FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
96,0,1,2026-06-17 17:28:28.999,0.0021,-0.0049,0.0196,-0.1129,-0.0122,0
97,0,1,2026-06-17 17:28:29.021,0.0022,-0.0049,0.0196,-0.1125,-0.0122,0
98,0,1,2026-06-17 17:28:29.034,0.0022,-0.0049,0.0196,-0.1126,-0.0122,0
99,0,1,2026-06-17 17:28:29.045,0.0023,-0.0049,0.0196,-0.1132,-0.0105,0
100,0,1,2026-06-17 17:28:29.067,0.0024,-0.0049,0.0197,-0.1132,-0.0100,0
101,0,1,2026-06-17 17:28:29.078,0.0024,-0.0049,0.0197,-0.1146,-0.0100,0
102,0,1,2026-06-17 17:28:29.099,0.0026,-0.0049,0.0198,-0.1130,-0.0088,0
103,0,1,2026-06-17 17:28:29.111,0.0027,-0.0048,0.0198,-0.1142,-0.0088,0
104,0,1,2026-06-17 17:28:29.133,0.0029,-0.0048,0.0199,-0.1125,-0.0100,0
105,0,1,2026-06-17 17:28:29.144,0.0030,-0.0048,0.0199,-0.1125,-0.0101,0
106,0,1,2026-06-17 17:28:29.167,0.0032,-0.0048,0.0200,-0.1114,-0.0102,0
107,0,1,2026-06-17 17:28:29.178,0.0033,-0.0047,0.0201,-0.1114,-0.0101,0
108,0,1,2026-06-17 17:28:29.200,0.0035,-0.0046,0.0203,-0.1120,-0.0116,0
109,0,1,2026-06-17 17:28:29.222,0.0036,-0.0047,0.0204,-0.1127,-0.0103,0
110,0,1,2026-06-17 17:28:29.233,0.0037,-0.0047,0.0204,-0.1128,-0.0105,0
111,0,1,2026-06-17 17:28:29.244,0.0038,-0.0047,0.0204,-0.1126,-0.0108,0
112,0,1,2026-06-17 17:28:29.267,0.0039,-0.0048,0.0206,-0.1124,-0.0103,0
113,0,1,2026-06-17 17:28:29.278,0.0039,-0.0048,0.0206,-0.1126,-0.0114,0
114,0,1,2026-06-17 17:28:29.299,0.0040,-0.0049,0.0207,-0.1127,-0.0113,0
115,0,1,2026-06-17 17:28:29.311,0.0040,-0.0050,0.0207,-0.1139,-0.0102,0
116,0,1,2026-06-17 17:28:29.334,0.0041,-0.0051,0.0206,-0.1153,-0.0096,0
117,0,1,2026-06-17 17:28:29.345,0.0041,-0.0051,0.0205,-0.1170,-0.0094,0
118,0,1,2026-06-17 17:28:29.367,0.0041,-0.0051,0.0205,-0.1168,-0.0063,0
119,0,1,2026-06-17 17:28:29.378,0.0041,-0.0050,0.0205,-0.1175,-0.0062,0
120,0,1,2026-06-17 17:28:29.400,0.0040,-0.0050,0.0204,-0.1166,-0.0114,0
121,0,1,2026-06-17 17:28:29.421,0.0040,-0.0050,0.0204,-0.1165,-0.0111,0
122,0,1,2026-06-17 17:28:29.434,0.0040,-0.0050,0.0203,-0.1162,-0.0075,0
123,0,1,2026-06-17 17:28:29.445,0.0041,-0.0050,0.0203,-0.1160,-0.0071,0
124,0,1,2026-06-17 17:28:29.467,0.0040,-0.0049,0.0203,-0.1160,-0.0071,0
125,0,1,2026-06-17 17:28:29.477,0.0040,-0.0049,0.0202,-0.1159,-0.0065,0
126,0,1,2026-06-17 17:28:29.500,0.0040,-0.0049,0.0203,-0.1159,-0.0064,0
127,0,1,2026-06-17 17:28:29.511,0.0040,-0.0049,0.0203,-0.1139,-0.0014,0
128,0,1,2026-06-17 17:28:29.532,0.0040,-0.0049,0.0203,-0.1190,-0.0064,0
129,0,1,2026-06-17 17:28:29.545,0.0040,-0.0049,0.0203,-0.1190,-0.0064,0
130,0,1,2026-06-17 17:28:29.567,0.0040,-0.0050,0.0203,-0.0958,-0.0400,1
131,0,1,2026-06-17 17:28:29.579,0.0040,-0.0050,0.0204,-0.0765,-0.0566,1
132,0,1,2026-06-17 17:28:29.600,0.0040,-0.0051,0.0204,-0.0976,-0.0678,1
133,0,1,2026-06-17 17:28:29.612,0.0040,-0.0052,0.0204,-0.0778,-0.0723,1
134,0,1,2026-06-17 17:28:29.633,0.0040,-0.0053,0.0204,-0.1125,-0.0675,1
135,0,1,2026-06-17 17:28:29.644,0.0039,-0.0053,0.0204,-0.1125,-0.0676,1
136,0,1,2026-06-17 17:28:29.667,0.0039,-0.0053,0.0205,-0.1125,-0.0676,1
137,0,1,2026-06-17 17:28:29.677,0.0038,-0.0053,0.0205,-0.0812,-0.0774,1
138,0,2,2026-06-17 17:28:29.699,0.0038,-0.0053,0.0204,-0.0817,-0.0842,1
139,0,2,2026-06-17 17:28:29.712,0.0038,-0.0053,0.0204,-0.0817,-0.0842,1
140,0,2,2026-06-17 17:28:29.733,0.0038,-0.0053,0.0203,-0.0817,-0.0841,1
141,0,2,2026-06-17 17:28:29.744,0.0038,-0.0052,0.0203,-0.1018,-0.0409,1
142,0,2,2026-06-17 17:28:29.767,0.0038,-0.0051,0.0203,-0.1254,-0.0488,1
143,0,2,2026-06-17 17:28:29.778,0.0038,-0.0051,0.0203,-0.0955,-0.0714,1
144,0,2,2026-06-17 17:28:29.801,0.0038,-0.0051,0.0202,-0.1247,-0.0488,1
145,0,2,2026-06-17 17:28:29.811,0.0038,-0.0050,0.0202,-0.1042,-0.0352,1
146,0,2,2026-06-17 17:28:29.833,0.0038,-0.0049,0.0201,-0.0971,-0.0770,1
147,0,2,2026-06-17 17:28:29.844,0.0039,-0.0049,0.0201,-0.1041,-0.0351,1
148,0,2,2026-06-17 17:28:29.867,0.0039,-0.0048,0.0201,-0.0842,-0.0832,1
149,0,2,2026-06-17 17:28:29.877,0.0039,-0.0048,0.0201,-0.1155,-0.0361,1
150,0,2,2026-06-17 17:28:29.901,0.0039,-0.0048,0.0200,-0.1154,-0.0359,1
151,0,2,2026-06-17 17:28:29.912,0.0040,-0.0047,0.0200,-0.1154,-0.0359,1
152,0,2,2026-06-17 17:28:29.933,0.0040,-0.0046,0.0200,-0.1162,-0.0323,1
153,0,2,2026-06-17 17:28:29.945,0.0040,-0.0045,0.0200,-0.0938,-0.0820,1
154,0,2,2026-06-17 17:28:29.967,0.0040,-0.0044,0.0201,-0.0906,-0.0466,1
155,0,2,2026-06-17 17:28:29.978,0.0040,-0.0043,0.0201,-0.0907,-0.0467,1
156,0,2,2026-06-17 17:28:30.000,0.0039,-0.0043,0.0200,-0.0975,-0.0693,1
157,0,2,2026-06-17 17:28:30.011,0.0038,-0.0043,0.0200,-0.1121,-0.0360,1
158,0,2,2026-06-17 17:28:30.034,0.0037,-0.0043,0.0200,-0.1078,-0.0359,1
159,0,2,2026-06-17 17:28:30.044,0.0036,-0.0044,0.0199,-0.1077,-0.0356,1
160,0,2,2026-06-17 17:28:30.067,0.0034,-0.0045,0.0198,-0.1079,-0.0381,1
161,0,2,2026-06-17 17:28:30.089,0.0032,-0.0046,0.0197,-0.1190,-0.0764,1
162,0,2,2026-06-17 17:28:30.100,0.0031,-0.0047,0.0196,-0.1468,-0.0447,1
163,0,2,2026-06-17 17:28:30.111,0.0031,-0.0048,0.0196,-0.1467,-0.0446,1
164,0,2,2026-06-17 17:28:30.133,0.0029,-0.0049,0.0194,-0.1171,-0.0779,1
165,0,2,2026-06-17 17:28:30.144,0.0028,-0.0049,0.0193,-0.1429,-0.0397,1
166,0,2,2026-06-17 17:28:30.167,0.0027,-0.0049,0.0192,-0.1158,-0.0619,1
167,0,2,2026-06-17 17:28:30.178,0.0026,-0.0049,0.0192,-0.1158,-0.0619,1
168,0,2,2026-06-17 17:28:30.200,0.0026,-0.0048,0.0191,-0.1314,-0.0362,1
169,0,2,2026-06-17 17:28:30.212,0.0025,-0.0047,0.0190,-0.1314,-0.0363,1
170,0,2,2026-06-17 17:28:30.233,0.0024,-0.0047,0.0189,-0.1176,-0.0781,1
171,0,2,2026-06-17 17:28:30.244,0.0024,-0.0046,0.0188,-0.1176,-0.0781,1
172,0,2,2026-06-17 17:28:30.267,0.0025,-0.0044,0.0188,-0.1432,-0.0440,1
173,0,2,2026-06-17 17:28:30.277,0.0025,-0.0044,0.0188,-0.1196,-0.0741,1
174,0,2,2026-06-17 17:28:30.300,0.0025,-0.0044,0.0188,-0.1196,-0.0741,1
175,0,2,2026-06-17 17:28:30.311,0.0025,-0.0044,0.0187,-0.1196,-0.0741,1
176,0,2,2026-06-17 17:28:30.334,0.0026,-0.0043,0.0188,-0.1001,-0.0735,1
177,0,2,2026-06-17 17:28:30.345,0.0026,-0.0043,0.0188,-0.1436,-0.0504,1
178,0,2,2026-06-17 17:28:30.367,0.0026,-0.0043,0.0189,-0.1073,-0.0732,1
179,0,2,2026-06-17 17:28:30.377,0.0026,-0.0043,0.0189,-0.1431,-0.0437,1
180,0,2,2026-06-17 17:28:30.400,0.0025,-0.0044,0.0189,-0.1213,-0.0448,1
181,0,2,2026-06-17 17:28:30.412,0.0025,-0.0044,0.0189,-0.1168,-0.0666,1
182,0,2,2026-06-17 17:28:30.433,0.0025,-0.0045,0.0189,-0.1083,-0.0382,1
183,0,2,2026-06-17 17:28:30.445,0.0025,-0.0045,0.0190,-0.1056,-0.0679,1
184,0,2,2026-06-17 17:28:30.467,0.0025,-0.0045,0.0190,-0.1084,-0.0401,1
185,0,2,2026-06-17 17:28:30.478,0.0025,-0.0045,0.0190,-0.0901,-0.0683,1
186,0,2,2026-06-17 17:28:30.499,0.0026,-0.0045,0.0190,-0.0969,-0.0262,1
187,0,2,2026-06-17 17:28:30.512,0.0026,-0.0045,0.0191,-0.0969,-0.0262,1
188,0,2,2026-06-17 17:28:30.534,0.0027,-0.0044,0.0192,-0.1045,-0.0102,1
189,0,2,2026-06-17 17:28:30.544,0.0028,-0.0043,0.0192,-0.1045,-0.0102,1
190,0,2,2026-06-17 17:28:30.567,0.0029,-0.0043,0.0193,-0.1455,-0.0782,0
191,0,2,2026-06-17 17:28:30.577,0.0030,-0.0043,0.0193,-0.1503,-0.0783,0
192,0,2,2026-06-17 17:28:30.600,0.0031,-0.0043,0.0193,-0.1461,-0.0842,0
193,0,2,2026-06-17 17:28:30.611,0.0032,-0.0044,0.0194,-0.1509,-0.0842,0
194,0,2,2026-06-17 17:28:30.633,0.0032,-0.0044,0.0194,-0.1548,-0.0778,0
195,0,2,2026-06-17 17:28:30.654,0.0034,-0.0043,0.0195,-0.1527,-0.0845,0
196,0,2,2026-06-17 17:28:30.667,0.0034,-0.0043,0.0196,-0.1531,-0.0845,0
197,0,2,2026-06-17 17:28:30.677,0.0035,-0.0043,0.0196,-0.1522,-0.0864,0
198,0,2,2026-06-17 17:28:30.700,0.0035,-0.0044,0.0197,-0.1586,-0.0879,0
199,0,2,2026-06-17 17:28:30.711,0.0036,-0.0044,0.0198,-0.1586,-0.0879,0
200,0,2,2026-06-17 17:28:30.733,0.0037,-0.0043,0.0200,-0.2022,-0.1416,0
201,0,2,2026-06-17 17:28:30.744,0.0037,-0.0042,0.0201,-0.2117,-0.1517,0
202,0,2,2026-06-17 17:28:30.767,0.0038,-0.0043,0.0201,-0.2120,-0.1523,0
203,0,2,2026-06-17 17:28:30.778,0.0038,-0.0043,0.0202,-0.2126,-0.1550,0
204,0,2,2026-06-17 17:28:30.800,0.0039,-0.0044,0.0202,-0.2121,-0.1550,0
205,0,2,2026-06-17 17:28:30.812,0.0040,-0.0044,0.0203,-0.2114,-0.1497,0
206,0,2,2026-06-17 17:28:30.834,0.0041,-0.0044,0.0203,-0.2121,-0.1519,0
207,0,2,2026-06-17 17:28:30.845,0.0041,-0.0045,0.0204,-0.2121,-0.1497,0
208,0,3,2026-06-17 17:28:30.867,0.0043,-0.0046,0.0204,-0.2147,-0.1524,0
209,0,3,2026-06-17 17:28:30.878,0.0043,-0.0046,0.0204,-0.2147,-0.1525,0
210,0,3,2026-06-17 17:28:30.900,0.0044,-0.0047,0.0204,-0.2134,-0.1526,0
211,0,3,2026-06-17 17:28:30.912,0.0044,-0.0047,0.0204,-0.2130,-0.1521,0
212,0,3,2026-06-17 17:28:30.933,0.0045,-0.0047,0.0204,-0.2121,-0.1501,0
213,0,3,2026-06-17 17:28:30.945,0.0045,-0.0047,0.0204,-0.2123,-0.1520,0
214,0,3,2026-06-17 17:28:30.967,0.0046,-0.0047,0.0204,-0.2304,-0.1648,0
215,0,3,2026-06-17 17:28:30.978,0.0046,-0.0047,0.0205,-0.2360,-0.1662,0
216,0,3,2026-06-17 17:28:31.000,0.0044,-0.0044,0.0207,-0.2364,-0.1667,0
217,0,3,2026-06-17 17:28:31.011,0.0042,-0.0042,0.0210,-0.2358,-0.1666,0
218,0,3,2026-06-17 17:28:31.034,0.0039,-0.0039,0.0214,-0.2359,-0.1665,0
219,0,3,2026-06-17 17:28:31.044,0.0033,-0.0039,0.0217,-0.2362,-0.1671,0
220,0,3,2026-06-17 17:28:31.067,0.0027,-0.0040,0.0220,-0.2362,-0.1689,0
221,0,3,2026-06-17 17:28:31.078,0.0024,-0.0040,0.0221,-0.2363,-0.1692,0
222,0,3,2026-06-17 17:28:31.099,0.0014,-0.0039,0.0227,-0.2362,-0.1701,0
223,0,3,2026-06-17 17:28:31.112,0.0010,-0.0037,0.0231,-0.2362,-0.1696,0
224,0,3,2026-06-17 17:28:31.133,0.0003,-0.0033,0.0238,-0.2387,-0.1717,0
225,0,3,2026-06-17 17:28:31.145,-0.0003,-0.0034,0.0238,-0.2388,-0.1719,0
226,0,3,2026-06-17 17:28:31.167,-0.0010,-0.0030,0.0240,-0.2482,-0.1727,0
227,0,3,2026-06-17 17:28:31.178,-0.0012,-0.0023,0.0244,-0.2465,-0.1696,0
228,0,3,2026-06-17 17:28:31.201,-0.0015,-0.0008,0.0253,-0.2469,-0.1709,0
229,0,3,2026-06-17 17:28:31.212,-0.0017,-0.0003,0.0257,-0.2453,-0.1749,0
230,0,3,2026-06-17 17:28:31.233,-0.0016,0.0004,0.0262,-0.2475,-0.1715,0
231,0,3,2026-06-17 17:28:31.244,-0.0014,0.0007,0.0263,-0.2482,-0.1740,0
232,0,3,2026-06-17 17:28:31.267,-0.0010,0.0016,0.0266,-0.2455,-0.1744,0
233,0,3,2026-06-17 17:28:31.279,-0.0007,0.0021,0.0269,-0.2459,-0.1754,0
234,0,3,2026-06-17 17:28:31.300,0.0000,0.0028,0.0273,-0.2485,-0.1854,0
235,0,3,2026-06-17 17:28:31.311,0.0005,0.0031,0.0274,-0.2487,-0.1856,0
236,0,3,2026-06-17 17:28:31.334,0.0015,0.0035,0.0275,-0.2503,-0.1919,0
237,0,3,2026-06-17 17:28:31.344,0.0019,0.0036,0.0276,-0.2559,-0.2000,0
238,0,3,2026-06-17 17:28:31.356,0.0023,0.0037,0.0276,-0.2562,-0.2007,0
239,0,3,2026-06-17 17:28:31.379,0.0032,0.0037,0.0275,-0.2573,-0.2049,0
240,0,3,2026-06-17 17:28:31.401,0.0040,0.0034,0.0274,-0.2691,-0.2185,0
241,0,3,2026-06-17 17:28:31.412,0.0043,0.0031,0.0273,-0.2732,-0.2196,0
242,0,3,2026-06-17 17:28:31.434,0.0049,0.0024,0.0272,-0.2752,-0.2227,0
243,0,3,2026-06-17 17:28:31.445,0.0051,0.0020,0.0271,-0.2799,-0.2258,0
244,0,3,2026-06-17 17:28:31.467,0.0053,0.0014,0.0271,-0.2839,-0.2270,0
245,0,3,2026-06-17 17:28:31.478,0.0054,0.0010,0.0272,-0.2880,-0.2287,0
246,0,3,2026-06-17 17:28:31.500,0.0054,0.0001,0.0272,-0.3044,-0.2324,0
247,0,3,2026-06-17 17:28:31.511,0.0053,-0.0005,0.0272,-0.3095,-0.2335,0
248,0,3,2026-06-17 17:28:31.534,0.0050,-0.0013,0.0273,-0.3094,-0.2344,0
249,0,3,2026-06-17 17:28:31.544,0.0047,-0.0016,0.0274,-0.3105,-0.2381,0
250,0,3,2026-06-17 17:28:31.567,0.0041,-0.0024,0.0277,-0.3203,-0.2358,0
251,0,3,2026-06-17 17:28:31.578,0.0037,-0.0030,0.0278,-0.3178,-0.2272,0
252,0,3,2026-06-17 17:28:31.600,0.0029,-0.0041,0.0280,-0.3169,-0.2270,0
253,0,3,2026-06-17 17:28:31.611,0.0025,-0.0045,0.0281,-0.3160,-0.2273,0
254,0,3,2026-06-17 17:28:31.633,0.0016,-0.0049,0.0287,-0.3118,-0.2157,0
255,0,3,2026-06-17 17:28:31.645,0.0011,-0.0050,0.0289,-0.3106,-0.2147,0
256,0,3,2026-06-17 17:28:31.667,0.0001,-0.0053,0.0294,-0.3095,-0.2119,0
257,0,3,2026-06-17 17:28:31.678,-0.0004,-0.0055,0.0296,-0.3093,-0.2117,0
258,0,3,2026-06-17 17:28:31.701,-0.0011,-0.0053,0.0302,-0.3044,-0.1965,0
259,0,3,2026-06-17 17:28:31.711,-0.0014,-0.0051,0.0305,-0.3041,-0.1958,0
260,0,3,2026-06-17 17:28:31.733,-0.0021,-0.0051,0.0309,-0.2958,-0.1898,0
261,0,3,2026-06-17 17:28:31.745,-0.0024,-0.0052,0.0310,-0.2925,-0.1923,0
262,0,3,2026-06-17 17:28:31.767,-0.0029,-0.0053,0.0313,-0.2901,-0.1878,0
263,0,3,2026-06-17 17:28:31.778,-0.0031,-0.0053,0.0314,-0.2904,-0.1875,0
264,0,3,2026-06-17 17:28:31.800,-0.0033,-0.0052,0.0318,-0.2828,-0.1859,0
265,0,3,2026-06-17 17:28:31.811,-0.0035,-0.0053,0.0320,-0.2828,-0.1858,0
266,0,3,2026-06-17 17:28:31.834,-0.0037,-0.0056,0.0321,-0.2803,-0.1855,0
267,0,3,2026-06-17 17:28:31.845,-0.0038,-0.0056,0.0321,-0.2790,-0.1850,0
268,0,3,2026-06-17 17:28:31.867,-0.0041,-0.0057,0.0324,-0.2755,-0.1872,0
269,0,3,2026-06-17 17:28:31.878,-0.0041,-0.0058,0.0324,-0.2755,-0.1873,0
