FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
91,0,1,2026-06-16 13:50:11.831,0.0023,0.0027,-0.0091,0.1560,0.0157,0
92,0,1,2026-06-16 13:50:11.854,0.0024,0.0027,-0.0091,0.1560,0.0156,0
93,0,1,2026-06-16 13:50:11.864,0.0024,0.0026,-0.0091,0.1560,0.0156,0
94,0,1,2026-06-16 13:50:11.887,0.0025,0.0026,-0.0091,0.1561,0.0155,0
95,0,1,2026-06-16 13:50:11.898,0.0025,0.0026,-0.0091,0.1560,0.0155,0
96,0,1,2026-06-16 13:50:11.920,0.0026,0.0026,-0.0091,0.1561,0.0155,0
97,0,1,2026-06-16 13:50:11.941,0.0026,0.0025,-0.0091,0.1560,0.0155,0
98,0,1,2026-06-16 13:50:11.953,0.0026,0.0025,-0.0090,0.1560,0.0155,0
99,0,1,2026-06-16 13:50:11.964,0.0026,0.0025,-0.0090,0.1560,0.0155,0
100,0,1,2026-06-16 13:50:11.987,0.0027,0.0025,-0.0089,0.1561,0.0155,0
101,0,1,2026-06-16 13:50:11.998,0.0027,0.0025,-0.0088,0.1561,0.0155,0
102,0,1,2026-06-16 13:50:12.020,0.0028,0.0024,-0.0088,0.1561,0.0154,0
103,0,1,2026-06-16 13:50:12.032,0.0028,0.0024,-0.0087,0.1561,0.0155,0
104,0,1,2026-06-16 13:50:12.053,0.0029,0.0023,-0.0086,0.1561,0.0154,0
105,0,1,2026-06-16 13:50:12.064,0.0030,0.0022,-0.0085,0.1561,0.0153,0
106,0,1,2026-06-16 13:50:12.087,0.0031,0.0021,-0.0084,0.1562,0.0152,0
107,0,1,2026-06-16 13:50:12.108,0.0031,0.0020,-0.0083,0.1562,0.0152,0
108,0,1,2026-06-16 13:50:12.120,0.0031,0.0020,-0.0083,0.1562,0.0151,0
109,0,1,2026-06-16 13:50:12.131,0.0031,0.0019,-0.0082,0.1562,0.0151,0
110,0,1,2026-06-16 13:50:12.153,0.0031,0.0019,-0.0080,0.1562,0.0150,0
111,0,1,2026-06-16 13:50:12.164,0.0031,0.0019,-0.0080,0.1562,0.0150,0
112,0,1,2026-06-16 13:50:12.187,0.0032,0.0018,-0.0079,0.1563,0.0148,0
113,0,1,2026-06-16 13:50:12.198,0.0032,0.0018,-0.0078,0.1563,0.0147,0
114,0,1,2026-06-16 13:50:12.219,0.0032,0.0017,-0.0077,0.1563,0.0147,0
115,0,1,2026-06-16 13:50:12.231,0.0032,0.0017,-0.0076,0.1563,0.0147,0
116,0,1,2026-06-16 13:50:12.253,0.0033,0.0017,-0.0075,0.1563,0.0148,0
117,0,1,2026-06-16 13:50:12.264,0.0034,0.0017,-0.0074,0.1563,0.0148,0
118,0,1,2026-06-16 13:50:12.287,0.0034,0.0017,-0.0073,0.1563,0.0149,0
119,0,1,2026-06-16 13:50:12.298,0.0034,0.0017,-0.0072,0.1563,0.0149,0
120,0,1,2026-06-16 13:50:12.320,0.0035,0.0016,-0.0071,0.1563,0.0147,0
121,0,1,2026-06-16 13:50:12.331,0.0035,0.0015,-0.0070,0.1564,0.0146,0
122,0,1,2026-06-16 13:50:12.354,0.0035,0.0013,-0.0069,0.1564,0.0146,0
123,0,1,2026-06-16 13:50:12.364,0.0035,0.0013,-0.0068,0.1564,0.0146,0
124,0,1,2026-06-16 13:50:12.386,0.0035,0.0012,-0.0067,0.1564,0.0146,0
125,0,1,2026-06-16 13:50:12.398,0.0036,0.0012,-0.0066,0.1564,0.0146,0
126,0,1,2026-06-16 13:50:12.420,0.0036,0.0011,-0.0064,0.1564,0.0146,0
127,0,1,2026-06-16 13:50:12.431,0.0036,0.0011,-0.0063,0.1564,0.0146,0
128,0,1,2026-06-16 13:50:12.453,0.0037,0.0010,-0.0062,0.1564,0.0146,0
129,0,1,2026-06-16 13:50:12.464,0.0037,0.0010,-0.0062,0.1564,0.0145,0
130,0,1,2026-06-16 13:50:12.486,0.0037,0.0009,-0.0060,0.1564,0.0145,0
131,0,1,2026-06-16 13:50:12.498,0.0038,0.0010,-0.0060,0.1564,0.0146,0
132,0,1,2026-06-16 13:50:12.520,0.0038,0.0011,-0.0058,0.1562,0.0150,0
133,0,1,2026-06-16 13:50:12.531,0.0038,0.0012,-0.0057,0.1562,0.0151,0
134,0,1,2026-06-16 13:50:12.554,0.0039,0.0016,-0.0055,0.1562,0.0151,0
135,0,1,2026-06-16 13:50:12.564,0.0039,0.0017,-0.0055,0.1562,0.0152,0
136,0,1,2026-06-16 13:50:12.587,0.0039,0.0019,-0.0055,0.1561,0.0153,0
137,0,1,2026-06-16 13:50:12.598,0.0039,0.0019,-0.0054,0.1561,0.0153,0
138,0,2,2026-06-16 13:50:12.619,0.0038,0.0019,-0.0055,0.1561,0.0154,0
139,0,2,2026-06-16 13:50:12.632,0.0038,0.0019,-0.0055,0.1561,0.0153,0
140,0,2,2026-06-16 13:50:12.654,0.0038,0.0019,-0.0055,0.1562,0.0152,0
141,0,2,2026-06-16 13:50:12.664,0.0038,0.0019,-0.0055,0.1562,0.0152,0
142,0,2,2026-06-16 13:50:12.687,0.0037,0.0018,-0.0054,0.1561,0.0153,0
143,0,2,2026-06-16 13:50:12.698,0.0037,0.0017,-0.0054,0.1562,0.0153,0
144,0,2,2026-06-16 13:50:12.720,0.0037,0.0015,-0.0053,0.1562,0.0152,0
145,0,2,2026-06-16 13:50:12.731,0.0037,0.0015,-0.0052,0.1562,0.0151,0
146,0,2,2026-06-16 13:50:12.754,0.0036,0.0013,-0.0051,0.1562,0.0150,0
147,0,2,2026-06-16 13:50:12.764,0.0036,0.0011,-0.0051,0.1563,0.0149,0
148,0,2,2026-06-16 13:50:12.787,0.0036,0.0009,-0.0050,0.1563,0.0148,0
149,0,2,2026-06-16 13:50:12.808,0.0036,0.0007,-0.0049,0.1563,0.0147,0
150,0,2,2026-06-16 13:50:12.820,0.0037,0.0006,-0.0049,0.1563,0.0147,0
151,0,2,2026-06-16 13:50:12.831,0.0037,0.0005,-0.0048,0.1564,0.0146,0
152,0,2,2026-06-16 13:50:12.853,0.0038,0.0003,-0.0047,0.1564,0.0145,0
153,0,2,2026-06-16 13:50:12.864,0.0038,0.0002,-0.0047,0.1564,0.0145,0
154,0,2,2026-06-16 13:50:12.887,0.0038,0.0000,-0.0045,0.1564,0.0144,0
155,0,2,2026-06-16 13:50:12.898,0.0038,0.0000,-0.0045,0.1564,0.0144,0
156,0,2,2026-06-16 13:50:12.919,0.0039,-0.0001,-0.0043,0.1564,0.0143,0
157,0,2,2026-06-16 13:50:12.931,0.0039,-0.0002,-0.0042,0.1564,0.0142,0
158,0,2,2026-06-16 13:50:12.954,0.0040,-0.0003,-0.0040,0.1564,0.0142,0
159,0,2,2026-06-16 13:50:12.965,0.0040,-0.0003,-0.0040,0.1564,0.0142,0
160,0,2,2026-06-16 13:50:12.986,0.0040,-0.0003,-0.0038,0.1565,0.0141,0
161,0,2,2026-06-16 13:50:12.998,0.0040,-0.0003,-0.0037,0.1565,0.0140,0
162,0,2,2026-06-16 13:50:13.020,0.0039,-0.0002,-0.0035,0.1565,0.0141,0
163,0,2,2026-06-16 13:50:13.030,0.0039,-0.0002,-0.0034,0.1565,0.0142,0
164,0,2,2026-06-16 13:50:13.054,0.0039,-0.0002,-0.0032,0.1564,0.0144,0
165,0,2,2026-06-16 13:50:13.076,0.0038,-0.0002,-0.0030,0.1564,0.0143,0
166,0,2,2026-06-16 13:50:13.087,0.0038,-0.0003,-0.0029,0.1565,0.0141,0
167,0,2,2026-06-16 13:50:13.098,0.0038,-0.0003,-0.0028,0.1565,0.0140,0
168,0,2,2026-06-16 13:50:13.120,0.0037,-0.0004,-0.0026,0.1565,0.0138,0
169,0,2,2026-06-16 13:50:13.131,0.0037,-0.0005,-0.0026,0.1566,0.0137,0
170,0,2,2026-06-16 13:50:13.154,0.0036,-0.0006,-0.0024,0.1566,0.0135,0
171,0,2,2026-06-16 13:50:13.164,0.0035,-0.0007,-0.0024,0.1567,0.0134,0
172,0,2,2026-06-16 13:50:13.187,0.0034,-0.0008,-0.0023,0.1567,0.0132,0
173,0,2,2026-06-16 13:50:13.198,0.0034,-0.0009,-0.0022,0.1567,0.0131,0
174,0,2,2026-06-16 13:50:13.220,0.0033,-0.0010,-0.0021,0.1568,0.0129,0
175,0,2,2026-06-16 13:50:13.231,0.0033,-0.0010,-0.0021,0.1568,0.0129,0
176,0,2,2026-06-16 13:50:13.254,0.0033,-0.0011,-0.0020,0.1568,0.0127,0
177,0,2,2026-06-16 13:50:13.264,0.0032,-0.0011,-0.0020,0.1569,0.0126,0
178,0,2,2026-06-16 13:50:13.286,0.0032,-0.0012,-0.0020,0.1569,0.0125,0
179,0,2,2026-06-16 13:50:13.298,0.0031,-0.0012,-0.0020,0.1569,0.0125,0
180,0,2,2026-06-16 13:50:13.320,0.0030,-0.0012,-0.0020,0.1569,0.0123,0
181,0,2,2026-06-16 13:50:13.331,0.0030,-0.0012,-0.0019,0.1570,0.0123,0
182,0,2,2026-06-16 13:50:13.354,0.0030,-0.0011,-0.0019,0.1570,0.0121,0
183,0,2,2026-06-16 13:50:13.364,0.0030,-0.0011,-0.0019,0.1570,0.0121,0
184,0,2,2026-06-16 13:50:13.387,0.0029,-0.0011,-0.0019,0.1570,0.0121,0
185,0,2,2026-06-16 13:50:13.397,0.0029,-0.0010,-0.0019,0.1570,0.0121,0
186,0,2,2026-06-16 13:50:13.419,0.0028,-0.0010,-0.0019,0.1570,0.0120,0
187,0,2,2026-06-16 13:50:13.431,0.0028,-0.0010,-0.0019,0.1570,0.0120,0
188,0,2,2026-06-16 13:50:13.454,0.0028,-0.0010,-0.0019,0.1571,0.0120,0
189,0,2,2026-06-16 13:50:13.464,0.0027,-0.0010,-0.0019,0.1571,0.0119,0
190,0,2,2026-06-16 13:50:13.487,0.0027,-0.0010,-0.0019,0.1571,0.0119,0
191,0,2,2026-06-16 13:50:13.498,0.0027,-0.0010,-0.0019,0.1571,0.0119,0
192,0,2,2026-06-16 13:50:13.520,0.0026,-0.0010,-0.0019,0.1571,0.0118,0
193,0,2,2026-06-16 13:50:13.531,0.0026,-0.0010,-0.0019,0.1571,0.0118,0
194,0,2,2026-06-16 13:50:13.554,0.0026,-0.0011,-0.0019,0.1571,0.0117,0
195,0,2,2026-06-16 13:50:13.565,0.0026,-0.0011,-0.0019,0.1572,0.0116,0
196,0,2,2026-06-16 13:50:13.587,0.0025,-0.0011,-0.0019,0.1572,0.0116,0
197,0,2,2026-06-16 13:50:13.598,0.0025,-0.0011,-0.0019,0.1572,0.0116,0
198,0,2,2026-06-16 13:50:13.620,0.0024,-0.0011,-0.0019,0.1572,0.0115,0
199,0,2,2026-06-16 13:50:13.632,0.0024,-0.0011,-0.0019,0.1572,0.0115,0
200,0,2,2026-06-16 13:50:13.654,0.0024,-0.0010,-0.0019,0.1572,0.0115,0
201,0,2,2026-06-16 13:50:13.664,0.0023,-0.0010,-0.0019,0.1572,0.0115,0
202,0,2,2026-06-16 13:50:13.687,0.0023,-0.0010,-0.0020,0.1572,0.0115,0
203,0,2,2026-06-16 13:50:13.697,0.0023,-0.0010,-0.0020,0.1572,0.0114,0
204,0,2,2026-06-16 13:50:13.720,0.0023,-0.0009,-0.0020,0.1572,0.0114,0
205,0,2,2026-06-16 13:50:13.731,0.0022,-0.0009,-0.0020,0.1572,0.0114,0
206,0,2,2026-06-16 13:50:13.753,0.0023,-0.0010,-0.0020,0.1573,0.0112,0
207,0,3,2026-06-16 13:50:13.764,0.0023,-0.0010,-0.0020,0.1573,0.0112,0
208,0,3,2026-06-16 13:50:13.787,0.0022,-0.0010,-0.0020,0.1573,0.0112,0
209,0,3,2026-06-16 13:50:13.798,0.0022,-0.0010,-0.0020,0.1573,0.0112,0
210,0,3,2026-06-16 13:50:13.819,0.0022,-0.0009,-0.0019,0.1573,0.0114,0
211,0,3,2026-06-16 13:50:13.833,0.0022,-0.0009,-0.0019,0.1572,0.0114,0
212,0,3,2026-06-16 13:50:13.854,0.0022,-0.0009,-0.0019,0.1573,0.0114,0
213,0,3,2026-06-16 13:50:13.865,0.0022,-0.0010,-0.0019,0.1573,0.0113,0
214,0,3,2026-06-16 13:50:13.887,0.0023,-0.0010,-0.0019,0.1573,0.0111,0
215,0,3,2026-06-16 13:50:13.898,0.0023,-0.0011,-0.0019,0.1573,0.0111,0
216,0,3,2026-06-16 13:50:13.920,0.0023,-0.0011,-0.0020,0.1574,0.0112,0
217,0,3,2026-06-16 13:50:13.931,0.0023,-0.0011,-0.0020,0.1573,0.0113,0
218,0,3,2026-06-16 13:50:13.954,0.0023,-0.0011,-0.0020,0.1572,0.0114,0
219,0,3,2026-06-16 13:50:13.964,0.0023,-0.0011,-0.0019,0.1572,0.0116,0
220,0,3,2026-06-16 13:50:13.987,0.0023,-0.0010,-0.0019,0.1572,0.0117,0
221,0,3,2026-06-16 13:50:14.008,0.0023,-0.0010,-0.0019,0.1572,0.0116,0
222,0,3,2026-06-16 13:50:14.020,0.0022,-0.0011,-0.0019,0.1572,0.0116,0
223,0,3,2026-06-16 13:50:14.042,0.0023,-0.0011,-0.0020,0.1573,0.0114,0
224,0,3,2026-06-16 13:50:14.054,0.0023,-0.0011,-0.0020,0.1573,0.0113,0
225,0,3,2026-06-16 13:50:14.064,0.0024,-0.0011,-0.0020,0.1573,0.0112,0
226,0,3,2026-06-16 13:50:14.087,0.0025,-0.0012,-0.0021,0.1573,0.0110,0
227,0,3,2026-06-16 13:50:14.097,0.0025,-0.0012,-0.0021,0.1574,0.0109,0
228,0,3,2026-06-16 13:50:14.120,0.0026,-0.0012,-0.0021,0.1574,0.0109,0
229,0,3,2026-06-16 13:50:14.142,0.0026,-0.0012,-0.0022,0.1573,0.0110,0
230,0,3,2026-06-16 13:50:14.152,0.0026,-0.0012,-0.0022,0.1573,0.0111,0
231,0,3,2026-06-16 13:50:14.175,0.0026,-0.0012,-0.0022,0.1572,0.0113,0
232,0,3,2026-06-16 13:50:14.185,0.0026,-0.0012,-0.0022,0.1572,0.0114,0
233,0,3,2026-06-16 13:50:14.208,0.0026,-0.0012,-0.0023,0.1572,0.0115,0
234,0,3,2026-06-16 13:50:14.220,0.0026,-0.0012,-0.0023,0.1572,0.0115,0
235,0,3,2026-06-16 13:50:14.241,0.0026,-0.0013,-0.0023,0.1572,0.0116,0
236,0,3,2026-06-16 13:50:14.253,0.0026,-0.0013,-0.0023,0.1573,0.0115,0
237,0,3,2026-06-16 13:50:14.274,0.0026,-0.0014,-0.0023,0.1572,0.0116,0
238,0,3,2026-06-16 13:50:14.286,0.0026,-0.0014,-0.0024,0.1571,0.0116,0
239,0,3,2026-06-16 13:50:14.308,0.0027,-0.0014,-0.0024,0.1572,0.0116,0
240,0,3,2026-06-16 13:50:14.319,0.0027,-0.0013,-0.0024,0.1572,0.0116,0
241,0,3,2026-06-16 13:50:14.331,0.0027,-0.0013,-0.0024,0.1571,0.0116,0
242,0,3,2026-06-16 13:50:14.353,0.0028,-0.0013,-0.0024,0.1571,0.0117,0
243,0,3,2026-06-16 13:50:14.375,0.0029,-0.0013,-0.0024,0.1571,0.0117,0
244,0,3,2026-06-16 13:50:14.386,0.0029,-0.0014,-0.0024,0.1571,0.0118,0
245,0,3,2026-06-16 13:50:14.409,0.0029,-0.0014,-0.0024,0.1570,0.0119,0
246,0,3,2026-06-16 13:50:14.420,0.0028,-0.0014,-0.0024,0.1570,0.0120,0
247,0,3,2026-06-16 13:50:14.442,0.0028,-0.0014,-0.0023,0.1570,0.0120,0
248,0,3,2026-06-16 13:50:14.453,0.0028,-0.0014,-0.0023,0.1570,0.0120,0
249,0,3,2026-06-16 13:50:14.476,0.0029,-0.0014,-0.0023,0.1570,0.0120,0
250,0,3,2026-06-16 13:50:14.486,0.0029,-0.0015,-0.0022,0.1570,0.0119,0
251,0,3,2026-06-16 13:50:14.508,0.0029,-0.0015,-0.0022,0.1571,0.0118,0
252,0,3,2026-06-16 13:50:14.520,0.0029,-0.0015,-0.0021,0.1571,0.0117,0
253,0,3,2026-06-16 13:50:14.531,0.0029,-0.0015,-0.0021,0.1571,0.0117,0
254,0,3,2026-06-16 13:50:14.553,0.0029,-0.0017,-0.0021,0.1571,0.0115,0
255,0,3,2026-06-16 13:50:14.575,0.0029,-0.0017,-0.0020,0.1571,0.0116,0
256,0,3,2026-06-16 13:50:14.585,0.0029,-0.0017,-0.0020,0.1571,0.0116,0
257,0,3,2026-06-16 13:50:14.608,0.0029,-0.0016,-0.0018,0.1570,0.0119,0
258,0,3,2026-06-16 13:50:14.619,0.0028,-0.0016,-0.0018,0.1570,0.0120,0
259,0,3,2026-06-16 13:50:14.641,0.0028,-0.0017,-0.0018,0.1570,0.0119,0
260,0,3,2026-06-16 13:50:14.652,0.0027,-0.0017,-0.0017,0.1570,0.0119,0
261,0,3,2026-06-16 13:50:14.675,0.0027,-0.0018,-0.0017,0.1571,0.0117,0
262,0,3,2026-06-16 13:50:14.685,0.0026,-0.0018,-0.0017,0.1571,0.0116,0
263,0,3,2026-06-16 13:50:14.708,0.0026,-0.0019,-0.0017,0.1571,0.0115,0
264,0,3,2026-06-16 13:50:14.719,0.0025,-0.0020,-0.0017,0.1571,0.0114,0
265,0,3,2026-06-16 13:50:14.741,0.0025,-0.0020,-0.0017,0.1571,0.0113,0
266,0,3,2026-06-16 13:50:14.752,0.0026,-0.0020,-0.0017,0.1572,0.0112,0
267,0,3,2026-06-16 13:50:14.775,0.0025,-0.0019,-0.0017,0.1572,0.0112,0
268,0,3,2026-06-16 13:50:14.786,0.0025,-0.0019,-0.0017,0.1572,0.0111,0
269,0,3,2026-06-16 13:50:14.809,0.0024,-0.0019,-0.0019,0.1572,0.0113,0
270,0,3,2026-06-16 13:50:14.820,0.0024,-0.0019,-0.0019,0.1572,0.0113,0
271,0,3,2026-06-16 13:50:14.842,0.0024,-0.0017,-0.0019,0.1571,0.0116,0
272,0,3,2026-06-16 13:50:14.853,0.0024,-0.0016,-0.0020,0.1571,0.0118,0
273,0,3,2026-06-16 13:50:14.875,0.0023,-0.0014,-0.0020,0.1571,0.0120,0
274,0,3,2026-06-16 13:50:14.886,0.0023,-0.0013,-0.0020,0.1570,0.0120,0
275,0,3,2026-06-16 13:50:14.908,0.0022,-0.0013,-0.0021,0.1571,0.0118,0
276,0,4,2026-06-16 13:50:14.920,0.0022,-0.0013,-0.0021,0.1571,0.0118,0
277,0,4,2026-06-16 13:50:14.941,0.0022,-0.0014,-0.0022,0.1571,0.0117,0
278,0,4,2026-06-16 13:50:14.953,0.0022,-0.0014,-0.0022,0.1571,0.0117,0
