SessionId,RecordingId,Condition,AbsTime,ElapsedSec,EventType,Details
20260721_152946_388,1,Unspecified,2026-07-21T15:30:08.9618296+09:00,22.572730,SessionCreated,
20260721_152946_388,1,Unspecified,2026-07-21T15:30:08.9628296+09:00,22.574064,RecordingStart,
20260721_152946_388,1,Unspecified,2026-07-21T15:30:28.4938296+09:00,42.105058,RecordingStop,
