SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260804_163742_531,1,Unspecified,47,2026-08-04T16:38:38.7333774+09:00,2026-08-04T16:38:39.2333774+09:00,56.201775,56.701775,30,30,-0.043413,0.003041,0.000523,0.001130,0.000628,0.040664,0
20260804_163742_531,1,Unspecified,48,2026-08-04T16:38:39.2333774+09:00,2026-08-04T16:38:39.7333774+09:00,56.701775,57.201775,30,30,-0.049305,-0.027860,0.000041,0.000053,-0.000038,0.009705,0
20260804_163742_531,1,Unspecified,49,2026-08-04T16:38:39.7333774+09:00,2026-08-04T16:38:40.2333774+09:00,57.201775,57.701775,30,30,-0.050981,-0.026590,0.000009,0.000006,0.000005,0.003925,0
20260804_163742_531,1,Unspecified,50,2026-08-04T16:38:40.2333774+09:00,2026-08-04T16:38:40.7333774+09:00,57.701775,58.201775,30,30,-0.048989,-0.024087,0.000027,0.000003,0.000007,0.005476,0
20260804_163742_531,1,Unspecified,51,2026-08-04T16:38:40.7333774+09:00,2026-08-04T16:38:41.2333774+09:00,58.201775,58.701775,30,30,-0.041953,-0.015684,0.000211,0.000972,0.000388,0.034388,0
20260804_163742_531,1,Unspecified,52,2026-08-04T16:38:41.2333774+09:00,2026-08-04T16:38:41.7333774+09:00,58.701775,59.201775,30,30,-0.042149,-0.009551,0.000214,0.000671,0.000361,0.029758,0
20260804_163742_531,1,Unspecified,53,2026-08-04T16:38:41.7333774+09:00,2026-08-04T16:38:42.2333774+09:00,59.201775,59.701775,30,30,-0.049855,-0.029034,0.000007,0.000005,0.000002,0.003447,0
20260804_163742_531,1,Unspecified,54,2026-08-04T16:38:42.2333774+09:00,2026-08-04T16:38:42.7333774+09:00,59.701775,60.201775,30,30,-0.048771,-0.027508,0.000016,0.000004,0.000006,0.004426,0
20260804_163742_531,1,Unspecified,55,2026-08-04T16:38:42.7333774+09:00,2026-08-04T16:38:43.2333774+09:00,60.201775,60.701775,30,30,-0.051170,-0.017611,0.000379,0.000636,0.000427,0.031855,0
20260804_163742_531,1,Unspecified,56,2026-08-04T16:38:43.2333774+09:00,2026-08-04T16:38:43.7333774+09:00,60.701775,61.201775,30,30,-0.045849,-0.011185,0.000205,0.000685,0.000332,0.029831,0
20260804_163742_531,1,Unspecified,57,2026-08-04T16:38:43.7333774+09:00,2026-08-04T16:38:44.2333774+09:00,61.201775,61.701775,30,30,-0.051362,-0.019795,0.000003,0.000002,0.000001,0.002379,0
20260804_163742_531,1,Unspecified,58,2026-08-04T16:38:44.2333774+09:00,2026-08-04T16:38:44.7333774+09:00,61.701775,62.201775,30,30,-0.056130,-0.013933,0.000018,0.000010,0.000009,0.005353,0
20260804_163742_531,1,Unspecified,59,2026-08-04T16:38:44.7333774+09:00,2026-08-04T16:38:45.2333774+09:00,62.201775,62.701775,30,30,-0.055411,-0.007636,0.000132,0.000645,0.000241,0.027873,0
20260804_163742_531,1,Unspecified,60,2026-08-04T16:38:45.2333774+09:00,2026-08-04T16:38:45.7333774+09:00,62.701775,63.201775,30,30,-0.065316,-0.013536,0.000010,0.000016,-0.000012,0.005080,0
20260804_163742_531,1,Unspecified,61,2026-08-04T16:38:45.7333774+09:00,2026-08-04T16:38:46.2333774+09:00,63.201775,63.701775,30,30,-0.058921,-0.023176,0.000001,0.000001,0.000000,0.001530,0
20260804_163742_531,1,Unspecified,62,2026-08-04T16:38:46.2333774+09:00,2026-08-04T16:38:46.7333774+09:00,63.701775,64.201775,30,30,-0.055768,-0.018697,0.000189,0.000219,0.000202,0.020183,0
20260804_163742_531,1,Unspecified,63,2026-08-04T16:38:46.7333774+09:00,2026-08-04T16:38:47.2333774+09:00,64.201775,64.701775,30,30,0.013355,0.070627,0.001699,0.002152,0.001907,0.062064,0
20260804_163742_531,1,Unspecified,64,2026-08-04T16:38:47.2333774+09:00,2026-08-04T16:38:47.7333774+09:00,64.701775,65.201775,30,30,-0.064203,-0.022252,0.000007,0.000003,0.000001,0.003254,0
20260804_163742_531,1,Unspecified,65,2026-08-04T16:38:47.7333774+09:00,2026-08-04T16:38:48.2333774+09:00,65.201775,65.701775,30,30,-0.057817,-0.022773,0.000012,0.000002,0.000002,0.003777,0
20260804_163742_531,1,Unspecified,66,2026-08-04T16:38:48.2333774+09:00,2026-08-04T16:38:48.7333774+09:00,65.701775,66.201775,30,30,-0.053155,-0.015792,0.000286,0.000330,0.000285,0.024829,0
20260804_163742_531,1,Unspecified,67,2026-08-04T16:38:48.7333774+09:00,2026-08-04T16:38:49.2333774+09:00,66.201775,66.701775,30,30,-0.055399,-0.012104,0.000031,0.000522,0.000096,0.023521,0
20260804_163742_531,1,Unspecified,68,2026-08-04T16:38:49.2333774+09:00,2026-08-04T16:38:49.7333774+09:00,66.701775,67.201775,30,30,-0.062164,-0.019609,0.000015,0.000005,-0.000006,0.004492,0
20260804_163742_531,1,Unspecified,69,2026-08-04T16:38:49.7333774+09:00,2026-08-04T16:38:50.2333774+09:00,67.201775,67.701775,30,30,-0.058682,-0.020309,0.000011,0.000004,-0.000006,0.003878,0
20260804_163742_531,1,Unspecified,70,2026-08-04T16:38:50.2333774+09:00,2026-08-04T16:38:50.7333774+09:00,67.701775,68.201775,30,30,-0.059705,-0.021547,0.000003,0.000010,-0.000004,0.003567,0
20260804_163742_531,1,Unspecified,71,2026-08-04T16:38:50.7333774+09:00,2026-08-04T16:38:51.2333774+09:00,68.201775,68.701775,30,30,-0.060712,-0.024397,0.000002,0.000001,0.000000,0.001944,0
20260804_163742_531,1,Unspecified,72,2026-08-04T16:38:51.2333774+09:00,2026-08-04T16:38:51.7333774+09:00,68.701775,69.201775,30,30,-0.049219,-0.056089,0.000278,0.002260,0.000721,0.050384,0
20260804_163742_531,1,Unspecified,73,2026-08-04T16:38:51.7333774+09:00,2026-08-04T16:38:52.2333774+09:00,69.201775,69.701775,30,30,-0.065589,-0.023424,0.000002,0.000018,0.000002,0.004384,0
20260804_163742_531,1,Unspecified,74,2026-08-04T16:38:52.2333774+09:00,2026-08-04T16:38:52.7333774+09:00,69.701775,70.201775,30,30,-0.065504,-0.020761,0.000001,0.000003,0.000001,0.001933,0
20260804_163742_531,1,Unspecified,75,2026-08-04T16:38:52.7333774+09:00,2026-08-04T16:38:53.2333774+09:00,70.201775,70.701775,30,30,-0.056862,-0.018782,0.000064,0.000380,0.000116,0.021068,0
20260804_163742_531,1,Unspecified,76,2026-08-04T16:38:53.2333774+09:00,2026-08-04T16:38:53.7333774+09:00,70.701775,71.201775,30,30,-0.062024,-0.018740,0.000003,0.000003,0.000001,0.002426,0
20260804_163742_531,1,Unspecified,77,2026-08-04T16:38:53.7333774+09:00,2026-08-04T16:38:54.2333774+09:00,71.201775,71.701775,30,30,-0.062930,-0.021676,0.000003,0.000001,0.000001,0.002009,0
20260804_163742_531,1,Unspecified,78,2026-08-04T16:38:54.2333774+09:00,2026-08-04T16:38:54.7333774+09:00,71.701775,72.201775,30,30,-0.056274,-0.013761,0.000077,0.000450,0.000164,0.022963,0
20260804_163742_531,1,Unspecified,79,2026-08-04T16:38:54.7333774+09:00,2026-08-04T16:38:55.2333774+09:00,72.201775,72.701775,30,30,-0.045818,-0.007827,0.000119,0.000787,0.000276,0.030100,0
20260804_163742_531,1,Unspecified,80,2026-08-04T16:38:55.2333774+09:00,2026-08-04T16:38:55.7333774+09:00,72.701775,73.201775,30,30,-0.056417,-0.022181,0.000001,0.000006,0.000000,0.002671,0
20260804_163742_531,1,Unspecified,81,2026-08-04T16:38:55.7333774+09:00,2026-08-04T16:38:56.2333774+09:00,73.201775,73.701775,30,30,-0.060797,-0.024110,0.000004,0.000001,-0.000002,0.002292,0
20260804_163742_531,1,Unspecified,82,2026-08-04T16:38:56.2333774+09:00,2026-08-04T16:38:56.7333774+09:00,73.701775,74.201775,30,30,-0.051500,-0.013075,0.000229,0.000582,0.000276,0.028490,0
20260804_163742_531,1,Unspecified,83,2026-08-04T16:38:56.7333774+09:00,2026-08-04T16:38:57.2333774+09:00,74.201775,74.701775,30,30,-0.049691,-0.010880,0.000278,0.000466,0.000292,0.027281,0
20260804_163742_531,1,Unspecified,84,2026-08-04T16:38:57.2333774+09:00,2026-08-04T16:38:57.7333774+09:00,74.701775,75.201775,30,30,-0.061758,-0.021250,0.000009,0.000003,0.000002,0.003449,0
20260804_163742_531,1,Unspecified,85,2026-08-04T16:38:57.7333774+09:00,2026-08-04T16:38:58.2333774+09:00,75.201775,75.701775,30,30,-0.060280,-0.020811,0.000002,0.000001,0.000000,0.001653,0
20260804_163742_531,1,Unspecified,86,2026-08-04T16:38:58.2333774+09:00,2026-08-04T16:38:58.7333774+09:00,75.701775,76.201775,30,30,-0.061402,-0.023565,0.000001,0.000004,0.000000,0.002196,0
20260804_163742_531,1,Unspecified,87,2026-08-04T16:38:58.7333774+09:00,2026-08-04T16:38:59.2333774+09:00,76.201775,76.701775,30,30,-0.057297,-0.022060,0.000054,0.000032,0.000037,0.009275,0
20260804_163742_531,1,Unspecified,88,2026-08-04T16:38:59.2333774+09:00,2026-08-04T16:38:59.7333774+09:00,76.701775,77.201775,30,30,-0.073644,-0.030196,0.000035,0.000027,0.000030,0.007900,0
20260804_163742_531,1,Unspecified,89,2026-08-04T16:38:59.7333774+09:00,2026-08-04T16:39:00.2333774+09:00,77.201775,77.701775,30,30,-0.066210,-0.025685,0.000002,0.000001,0.000000,0.001819,0
20260804_163742_531,1,Unspecified,90,2026-08-04T16:39:00.2333774+09:00,2026-08-04T16:39:00.7333774+09:00,77.701775,78.201775,30,30,-0.056317,-0.007488,0.000118,0.000918,0.000303,0.032196,0
20260804_163742_531,1,Unspecified,91,2026-08-04T16:39:00.7333774+09:00,2026-08-04T16:39:01.2333774+09:00,78.201775,78.701775,30,30,-0.064053,-0.025164,0.000028,0.000089,-0.000048,0.010805,0
20260804_163742_531,1,Unspecified,92,2026-08-04T16:39:01.2333774+09:00,2026-08-04T16:39:01.7333774+09:00,78.701775,79.201775,30,30,-0.036688,0.054356,0.003039,0.000189,0.000741,0.056815,0
20260804_163742_531,1,Unspecified,93,2026-08-04T16:39:01.7333774+09:00,2026-08-04T16:39:02.2333774+09:00,79.201775,79.701775,30,30,-0.041132,-0.008509,0.000978,0.001998,0.001225,0.054546,0
20260804_163742_531,1,Unspecified,94,2026-08-04T16:39:02.2333774+09:00,2026-08-04T16:39:02.7333774+09:00,79.701775,80.201775,30,30,-0.055017,-0.026056,0.000013,0.000002,0.000003,0.003872,0
20260804_163742_531,1,Unspecified,95,2026-08-04T16:39:02.7333774+09:00,2026-08-04T16:39:03.2333774+09:00,80.201775,80.701775,30,30,-0.060596,-0.020208,0.000013,0.000106,-0.000006,0.010891,0
20260804_163742_531,1,Unspecified,96,2026-08-04T16:39:03.2333774+09:00,2026-08-04T16:39:03.7333774+09:00,80.701775,81.201775,30,30,-0.062418,-0.024136,0.000001,0.000018,-0.000003,0.004387,0
20260804_163742_531,1,Unspecified,97,2026-08-04T16:39:03.7333774+09:00,2026-08-04T16:39:04.2333774+09:00,81.201775,81.701775,30,30,-0.056490,-0.016212,0.000112,0.000530,0.000214,0.025339,0
20260804_163742_531,1,Unspecified,98,2026-08-04T16:39:04.2333774+09:00,2026-08-04T16:39:04.7333774+09:00,81.701775,82.201775,30,30,-0.053858,-0.009674,0.000166,0.000842,0.000323,0.031746,0
20260804_163742_531,1,Unspecified,99,2026-08-04T16:39:04.7333774+09:00,2026-08-04T16:39:05.2333774+09:00,82.201775,82.701775,30,30,-0.065305,-0.023847,0.000001,0.000002,0.000000,0.001731,0
20260804_163742_531,1,Unspecified,100,2026-08-04T16:39:05.2333774+09:00,2026-08-04T16:39:05.7333774+09:00,82.701775,83.201775,30,30,-0.013505,-0.024367,0.001165,0.000004,0.000041,0.034188,0
20260804_163742_531,1,Unspecified,101,2026-08-04T16:39:05.7333774+09:00,2026-08-04T16:39:06.2333774+09:00,83.201775,83.701775,30,30,-0.039860,-0.017183,0.000525,0.000021,-0.000100,0.023370,0
20260804_163742_531,1,Unspecified,102,2026-08-04T16:39:06.2333774+09:00,2026-08-04T16:39:06.7333774+09:00,83.701775,84.201775,30,30,-0.059400,-0.028705,0.000014,0.000021,0.000010,0.005921,0
20260804_163742_531,1,Unspecified,103,2026-08-04T16:39:06.7333774+09:00,2026-08-04T16:39:07.2333774+09:00,84.201775,84.701775,30,30,-0.047058,-0.028660,0.000247,0.000877,0.000441,0.033518,0
20260804_163742_531,1,Unspecified,104,2026-08-04T16:39:07.2333774+09:00,2026-08-04T16:39:07.7333774+09:00,84.701775,85.201775,30,30,-0.041666,-0.005543,0.000219,0.000759,0.000334,0.031276,0
20260804_163742_531,1,Unspecified,105,2026-08-04T16:39:07.7333774+09:00,2026-08-04T16:39:08.2333774+09:00,85.201775,85.701775,30,30,-0.041928,-0.006825,0.000211,0.001220,0.000481,0.037828,0
20260804_163742_531,1,Unspecified,106,2026-08-04T16:39:08.2333774+09:00,2026-08-04T16:39:08.7333774+09:00,85.701775,86.201775,30,30,-0.046015,-0.010487,0.000135,0.000023,0.000048,0.012585,0
20260804_163742_531,1,Unspecified,107,2026-08-04T16:39:08.7333774+09:00,2026-08-04T16:39:09.2333774+09:00,86.201775,86.701775,30,30,-0.067199,-0.022048,0.000157,0.002629,0.000038,0.052776,0
20260804_163742_531,1,Unspecified,108,2026-08-04T16:39:09.2333774+09:00,2026-08-04T16:39:09.7333774+09:00,86.701775,87.201775,30,30,-0.061662,-0.004559,0.000117,0.004637,0.000731,0.068947,0
20260804_163742_531,1,Unspecified,109,2026-08-04T16:39:09.7333774+09:00,2026-08-04T16:39:10.2333774+09:00,87.201775,87.701775,30,30,-0.058400,0.010131,0.000023,0.001188,0.000163,0.034800,0
20260804_163742_531,1,Unspecified,110,2026-08-04T16:39:10.2333774+09:00,2026-08-04T16:39:10.7333774+09:00,87.701775,88.201775,30,30,-0.052529,-0.012431,0.000069,0.000212,0.000083,0.016753,0
20260804_163742_531,1,Unspecified,111,2026-08-04T16:39:10.7333774+09:00,2026-08-04T16:39:11.2333774+09:00,88.201775,88.701775,30,30,-0.063363,-0.020194,0.000003,0.000001,0.000000,0.001790,0
20260804_163742_531,1,Unspecified,112,2026-08-04T16:39:11.2333774+09:00,2026-08-04T16:39:11.7333774+09:00,88.701775,89.201775,30,30,-0.066899,-0.024976,0.000002,0.000002,0.000000,0.001845,0
20260804_163742_531,1,Unspecified,113,2026-08-04T16:39:11.7333774+09:00,2026-08-04T16:39:12.2333774+09:00,89.201775,89.701775,30,30,-0.066549,-0.022571,0.000001,0.000002,0.000001,0.001844,0
20260804_163742_531,1,Unspecified,114,2026-08-04T16:39:12.2333774+09:00,2026-08-04T16:39:12.7333774+09:00,89.701775,90.201775,30,30,-0.065139,-0.026694,0.000001,0.000008,-0.000002,0.002910,0
20260804_163742_531,1,Unspecified,115,2026-08-04T16:39:12.7333774+09:00,2026-08-04T16:39:13.2333774+09:00,90.201775,90.701775,30,30,-0.047916,-0.017264,0.000208,0.000113,0.000108,0.017928,0
20260804_163742_531,1,Unspecified,116,2026-08-04T16:39:13.2333774+09:00,2026-08-04T16:39:13.7333774+09:00,90.701775,91.201775,30,30,-0.042926,-0.003668,0.000164,0.000046,0.000080,0.014477,0
20260804_163742_531,1,Unspecified,117,2026-08-04T16:39:13.7333774+09:00,2026-08-04T16:39:14.2333774+09:00,91.201775,91.701775,30,30,-0.069104,-0.026471,0.000053,0.000011,-0.000014,0.007990,0
20260804_163742_531,1,Unspecified,118,2026-08-04T16:39:14.2333774+09:00,2026-08-04T16:39:14.7333774+09:00,91.701775,92.201775,30,30,-0.077472,-0.031239,0.000072,0.000022,0.000032,0.009690,0
20260804_163742_531,1,Unspecified,119,2026-08-04T16:39:14.7333774+09:00,2026-08-04T16:39:15.2333774+09:00,92.201775,92.701775,30,30,-0.081533,-0.038579,0.000013,0.000008,-0.000001,0.004493,0
20260804_163742_531,1,Unspecified,120,2026-08-04T16:39:15.2333774+09:00,2026-08-04T16:39:15.7333774+09:00,92.701775,93.201775,30,30,-0.058370,-0.032684,0.001483,0.000202,0.000536,0.041052,0
20260804_163742_531,1,Unspecified,121,2026-08-04T16:39:15.7333774+09:00,2026-08-04T16:39:16.2333774+09:00,93.201775,93.701775,30,30,-0.031107,-0.015601,0.001294,0.000918,0.000851,0.047032,0
20260804_163742_531,1,Unspecified,122,2026-08-04T16:39:16.2333774+09:00,2026-08-04T16:39:16.7333774+09:00,93.701775,94.201775,30,30,-0.054672,-0.018180,0.000386,0.000101,0.000178,0.022061,0
20260804_163742_531,1,Unspecified,123,2026-08-04T16:39:16.7333774+09:00,2026-08-04T16:39:17.2333774+09:00,94.201775,94.701775,30,30,-0.073647,-0.030637,0.000001,0.000002,-0.000001,0.001675,0
20260804_163742_531,1,Unspecified,124,2026-08-04T16:39:17.2333774+09:00,2026-08-04T16:39:17.7333774+09:00,94.701775,95.201775,30,30,-0.072705,-0.033479,0.000001,0.000004,0.000001,0.002373,0
