SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260804_181426_120,1,Unspecified,704,2026-08-04T18:21:04.2336178+09:00,2026-08-04T18:21:04.7336178+09:00,398.112939,398.612939,30,30,0.015307,0.003503,0.000000,0.000000,0.000000,0.000164,0
20260804_181426_120,1,Unspecified,705,2026-08-04T18:21:04.7336178+09:00,2026-08-04T18:21:05.2336178+09:00,398.612939,399.112939,30,30,0.015256,0.003519,0.000000,0.000000,0.000000,0.000111,0
20260804_181426_120,1,Unspecified,706,2026-08-04T18:21:05.2336178+09:00,2026-08-04T18:21:05.7336178+09:00,399.112939,399.612939,30,30,0.015445,0.003471,0.000000,0.000000,0.000000,0.000084,0
20260804_181426_120,1,Unspecified,707,2026-08-04T18:21:05.7336178+09:00,2026-08-04T18:21:06.2336178+09:00,399.612939,400.112939,30,30,0.015590,0.003427,0.000000,0.000000,0.000000,0.000086,0
20260804_181426_120,1,Unspecified,708,2026-08-04T18:21:06.2336178+09:00,2026-08-04T18:21:06.7336178+09:00,400.112939,400.612939,30,30,0.015455,0.003448,0.000000,0.000000,0.000000,0.000071,0
20260804_181426_120,1,Unspecified,709,2026-08-04T18:21:06.7336178+09:00,2026-08-04T18:21:07.2336178+09:00,400.612939,401.112939,30,30,0.015177,0.003516,0.000000,0.000000,0.000000,0.000110,0
20260804_181426_120,1,Unspecified,710,2026-08-04T18:21:07.2336178+09:00,2026-08-04T18:21:07.7336178+09:00,401.112939,401.612939,30,30,0.015412,0.003451,0.000000,0.000000,0.000000,0.000263,0
20260804_181426_120,1,Unspecified,711,2026-08-04T18:21:07.7336178+09:00,2026-08-04T18:21:08.2336178+09:00,401.612939,402.112939,30,30,0.015499,0.003445,0.000000,0.000000,0.000000,0.000126,0
20260804_181426_120,1,Unspecified,712,2026-08-04T18:21:08.2336178+09:00,2026-08-04T18:21:08.7336178+09:00,402.112939,402.612939,30,30,0.015572,0.003425,0.000000,0.000000,0.000000,0.000131,0
20260804_181426_120,1,Unspecified,713,2026-08-04T18:21:08.7336178+09:00,2026-08-04T18:21:09.2336178+09:00,402.612939,403.112939,30,30,0.015378,0.003469,0.000000,0.000000,0.000000,0.000124,0
20260804_181426_120,1,Unspecified,714,2026-08-04T18:21:09.2336178+09:00,2026-08-04T18:21:09.7336178+09:00,403.112939,403.612939,30,30,0.015189,0.003515,0.000000,0.000000,0.000000,0.000060,0
20260804_181426_120,1,Unspecified,715,2026-08-04T18:21:09.7336178+09:00,2026-08-04T18:21:10.2336178+09:00,403.612939,404.112939,30,30,0.015432,0.003469,0.000000,0.000000,0.000000,0.000093,0
20260804_181426_120,1,Unspecified,716,2026-08-04T18:21:10.2336178+09:00,2026-08-04T18:21:10.7336178+09:00,404.112939,404.612939,30,30,0.015447,0.003460,0.000000,0.000000,0.000000,0.000100,0
20260804_181426_120,1,Unspecified,717,2026-08-04T18:21:10.7336178+09:00,2026-08-04T18:21:11.2336178+09:00,404.612939,405.112939,30,30,0.015509,0.003445,0.000000,0.000000,0.000000,0.000104,0
20260804_181426_120,1,Unspecified,718,2026-08-04T18:21:11.2336178+09:00,2026-08-04T18:21:11.7336178+09:00,405.112939,405.612939,30,30,0.015674,0.003404,0.000000,0.000000,0.000000,0.000109,0
20260804_181426_120,1,Unspecified,719,2026-08-04T18:21:11.7336178+09:00,2026-08-04T18:21:12.2336178+09:00,405.612939,406.112939,30,30,0.015428,0.003468,0.000000,0.000000,0.000000,0.000137,0
20260804_181426_120,1,Unspecified,720,2026-08-04T18:21:12.2336178+09:00,2026-08-04T18:21:12.7336178+09:00,406.112939,406.612939,30,30,0.015183,0.003522,0.000000,0.000000,0.000000,0.000100,0
20260804_181426_120,1,Unspecified,721,2026-08-04T18:21:12.7336178+09:00,2026-08-04T18:21:13.2336178+09:00,406.612939,407.112939,30,30,0.015268,0.003490,0.000000,0.000000,0.000000,0.000267,0
20260804_181426_120,1,Unspecified,722,2026-08-04T18:21:13.2336178+09:00,2026-08-04T18:21:13.7336178+09:00,407.112939,407.612939,30,30,0.015617,0.003405,0.000000,0.000000,0.000000,0.000129,0
20260804_181426_120,1,Unspecified,723,2026-08-04T18:21:13.7336178+09:00,2026-08-04T18:21:14.2336178+09:00,407.612939,408.112939,30,30,0.015720,0.003376,0.000000,0.000000,0.000000,0.000120,0
20260804_181426_120,1,Unspecified,724,2026-08-04T18:21:14.2336178+09:00,2026-08-04T18:21:14.7336178+09:00,408.112939,408.612939,30,30,0.015682,0.003389,0.000000,0.000000,0.000000,0.000081,0
20260804_181426_120,1,Unspecified,725,2026-08-04T18:21:14.7336178+09:00,2026-08-04T18:21:15.2336178+09:00,408.612939,409.112939,30,30,0.015452,0.003456,0.000000,0.000000,0.000000,0.000179,0
20260804_181426_120,1,Unspecified,726,2026-08-04T18:21:15.2336178+09:00,2026-08-04T18:21:15.7336178+09:00,409.112939,409.612939,30,30,0.015137,0.003533,0.000000,0.000000,0.000000,0.000119,0
20260804_181426_120,1,Unspecified,727,2026-08-04T18:21:15.7336178+09:00,2026-08-04T18:21:16.2336178+09:00,409.612939,410.112939,30,30,0.015210,0.003517,0.000000,0.000000,0.000000,0.000198,0
20260804_181426_120,1,Unspecified,728,2026-08-04T18:21:16.2336178+09:00,2026-08-04T18:21:16.7336178+09:00,410.112939,410.612939,30,30,0.015393,0.003478,0.000000,0.000000,0.000000,0.000079,0
20260804_181426_120,1,Unspecified,729,2026-08-04T18:21:16.7336178+09:00,2026-08-04T18:21:17.2336178+09:00,410.612939,411.112939,30,30,0.015577,0.003429,0.000000,0.000000,0.000000,0.000067,0
20260804_181426_120,1,Unspecified,730,2026-08-04T18:21:17.2336178+09:00,2026-08-04T18:21:17.7336178+09:00,411.112939,411.612939,30,30,0.015631,0.003420,0.000000,0.000000,0.000000,0.000121,0
20260804_181426_120,1,Unspecified,731,2026-08-04T18:21:17.7336178+09:00,2026-08-04T18:21:18.2336178+09:00,411.612939,412.112939,30,30,0.015550,0.003448,0.000000,0.000000,0.000000,0.000156,0
20260804_181426_120,1,Unspecified,732,2026-08-04T18:21:18.2336178+09:00,2026-08-04T18:21:18.7336178+09:00,412.112939,412.612939,30,30,0.015267,0.003512,0.000000,0.000000,0.000000,0.000067,0
20260804_181426_120,1,Unspecified,733,2026-08-04T18:21:18.7336178+09:00,2026-08-04T18:21:19.2336178+09:00,412.612939,413.112939,30,30,0.015113,0.003548,0.000000,0.000000,0.000000,0.000088,0
20260804_181426_120,1,Unspecified,734,2026-08-04T18:21:19.2336178+09:00,2026-08-04T18:21:19.7336178+09:00,413.112939,413.612939,30,30,0.015601,0.003413,0.000000,0.000000,0.000000,0.000111,0
20260804_181426_120,1,Unspecified,735,2026-08-04T18:21:19.7336178+09:00,2026-08-04T18:21:20.2336178+09:00,413.612939,414.112939,30,30,0.015532,0.003441,0.000000,0.000000,0.000000,0.000123,0
20260804_181426_120,1,Unspecified,736,2026-08-04T18:21:20.2336178+09:00,2026-08-04T18:21:20.7336178+09:00,414.112939,414.612939,30,30,0.015556,0.003436,0.000000,0.000000,0.000000,0.000091,0
20260804_181426_120,1,Unspecified,737,2026-08-04T18:21:20.7336178+09:00,2026-08-04T18:21:21.2336178+09:00,414.612939,415.112939,30,30,0.015479,0.003463,0.000000,0.000000,0.000000,0.000126,0
20260804_181426_120,1,Unspecified,738,2026-08-04T18:21:21.2336178+09:00,2026-08-04T18:21:21.7336178+09:00,415.112939,415.612939,30,30,0.015103,0.003551,0.000000,0.000000,0.000000,0.000135,0
20260804_181426_120,1,Unspecified,739,2026-08-04T18:21:21.7336178+09:00,2026-08-04T18:21:22.2336178+09:00,415.612939,416.112939,30,30,0.014926,0.003590,0.000000,0.000000,0.000000,0.000192,0
20260804_181426_120,1,Unspecified,740,2026-08-04T18:21:22.2336178+09:00,2026-08-04T18:21:22.7336178+09:00,416.112939,416.612939,30,30,0.015388,0.003471,0.000000,0.000000,0.000000,0.000122,0
20260804_181426_120,1,Unspecified,741,2026-08-04T18:21:22.7336178+09:00,2026-08-04T18:21:23.2336178+09:00,416.612939,417.112939,30,30,0.015378,0.003470,0.000000,0.000000,0.000000,0.000171,0
20260804_181426_120,1,Unspecified,742,2026-08-04T18:21:23.2336178+09:00,2026-08-04T18:21:23.7336178+09:00,417.112939,417.612939,30,30,0.015469,0.003452,0.000000,0.000000,0.000000,0.000085,0
20260804_181426_120,1,Unspecified,743,2026-08-04T18:21:23.7336178+09:00,2026-08-04T18:21:24.2336178+09:00,417.612939,418.112939,30,30,0.015527,0.003440,0.000000,0.000000,0.000000,0.000061,0
20260804_181426_120,1,Unspecified,744,2026-08-04T18:21:24.2336178+09:00,2026-08-04T18:21:24.7336178+09:00,418.112939,418.612939,30,30,0.015222,0.003513,0.000000,0.000000,0.000000,0.000218,0
20260804_181426_120,1,Unspecified,745,2026-08-04T18:21:24.7336178+09:00,2026-08-04T18:21:25.2336178+09:00,418.612939,419.112939,30,30,0.014951,0.003570,0.000000,0.000000,0.000000,0.000055,0
20260804_181426_120,1,Unspecified,746,2026-08-04T18:21:25.2336178+09:00,2026-08-04T18:21:25.7336178+09:00,419.112939,419.612939,30,30,0.015099,0.003539,0.000000,0.000000,0.000000,0.000182,0
20260804_181426_120,1,Unspecified,747,2026-08-04T18:21:25.7336178+09:00,2026-08-04T18:21:26.2336178+09:00,419.612939,420.112939,30,30,0.015367,0.003479,0.000000,0.000000,0.000000,0.000075,0
20260804_181426_120,1,Unspecified,748,2026-08-04T18:21:26.2336178+09:00,2026-08-04T18:21:26.7336178+09:00,420.112939,420.612939,30,30,0.015404,0.003466,0.000000,0.000000,0.000000,0.000079,0
20260804_181426_120,1,Unspecified,749,2026-08-04T18:21:26.7336178+09:00,2026-08-04T18:21:27.2336178+09:00,420.612939,421.112939,30,30,0.015509,0.003439,0.000000,0.000000,0.000000,0.000077,0
20260804_181426_120,1,Unspecified,750,2026-08-04T18:21:27.2336178+09:00,2026-08-04T18:21:27.7336178+09:00,421.112939,421.612939,30,30,0.015333,0.003484,0.000000,0.000000,0.000000,0.000100,0
20260804_181426_120,1,Unspecified,751,2026-08-04T18:21:27.7336178+09:00,2026-08-04T18:21:28.2336178+09:00,421.612939,422.112939,30,30,0.014852,0.003588,0.000000,0.000000,0.000000,0.000130,0
20260804_181426_120,1,Unspecified,752,2026-08-04T18:21:28.2336178+09:00,2026-08-04T18:21:28.7336178+09:00,422.112939,422.612939,30,30,0.014750,0.003602,0.000000,0.000000,0.000000,0.000067,0
20260804_181426_120,1,Unspecified,753,2026-08-04T18:21:28.7336178+09:00,2026-08-04T18:21:29.2336178+09:00,422.612939,423.112939,30,30,0.015069,0.003536,0.000000,0.000000,0.000000,0.000129,0
20260804_181426_120,1,Unspecified,754,2026-08-04T18:21:29.2336178+09:00,2026-08-04T18:21:29.7336178+09:00,423.112939,423.612939,30,30,0.015109,0.003526,0.000000,0.000000,0.000000,0.000072,0
20260804_181426_120,1,Unspecified,755,2026-08-04T18:21:29.7336178+09:00,2026-08-04T18:21:30.2336178+09:00,423.612939,424.112939,30,30,0.015194,0.003504,0.000000,0.000000,0.000000,0.000092,0
20260804_181426_120,1,Unspecified,756,2026-08-04T18:21:30.2336178+09:00,2026-08-04T18:21:30.7336178+09:00,424.112939,424.612939,30,30,0.015145,0.003521,0.000000,0.000000,0.000000,0.000140,0
20260804_181426_120,1,Unspecified,757,2026-08-04T18:21:30.7336178+09:00,2026-08-04T18:21:31.2336178+09:00,424.612939,425.112939,30,30,0.014866,0.003587,0.000000,0.000000,0.000000,0.000060,0
20260804_181426_120,1,Unspecified,758,2026-08-04T18:21:31.2336178+09:00,2026-08-04T18:21:31.7336178+09:00,425.112939,425.612939,30,30,0.015012,0.003551,0.000000,0.000000,0.000000,0.000147,0
20260804_181426_120,1,Unspecified,759,2026-08-04T18:21:31.7336178+09:00,2026-08-04T18:21:32.2336178+09:00,425.612939,426.112939,30,30,0.015204,0.003517,0.000000,0.000000,0.000000,0.000056,0
20260804_181426_120,1,Unspecified,760,2026-08-04T18:21:32.2336178+09:00,2026-08-04T18:21:32.7336178+09:00,426.112939,426.612939,30,30,0.015271,0.003503,0.000000,0.000000,0.000000,0.000120,0
20260804_181426_120,1,Unspecified,761,2026-08-04T18:21:32.7336178+09:00,2026-08-04T18:21:33.2336178+09:00,426.612939,427.112939,30,30,0.015296,0.003498,0.000000,0.000000,0.000000,0.000075,0
20260804_181426_120,1,Unspecified,762,2026-08-04T18:21:33.2336178+09:00,2026-08-04T18:21:33.7336178+09:00,427.112939,427.612939,30,30,0.015023,0.003570,0.000000,0.000000,0.000000,0.000175,0
20260804_181426_120,1,Unspecified,763,2026-08-04T18:21:33.7336178+09:00,2026-08-04T18:21:34.2336178+09:00,427.612939,428.112939,30,30,0.014852,0.003610,0.000000,0.000000,0.000000,0.000124,0
20260804_181426_120,1,Unspecified,764,2026-08-04T18:21:34.2336178+09:00,2026-08-04T18:21:34.7336178+09:00,428.112939,428.612939,30,30,0.014821,0.003616,0.000000,0.000000,0.000000,0.000186,0
20260804_181426_120,1,Unspecified,765,2026-08-04T18:21:34.7336178+09:00,2026-08-04T18:21:35.2336178+09:00,428.612939,429.112939,30,30,0.015133,0.003536,0.000000,0.000000,0.000000,0.000070,0
20260804_181426_120,1,Unspecified,766,2026-08-04T18:21:35.2336178+09:00,2026-08-04T18:21:35.7336178+09:00,429.112939,429.612939,30,30,0.015169,0.003527,0.000000,0.000000,0.000000,0.000071,0
20260804_181426_120,1,Unspecified,767,2026-08-04T18:21:35.7336178+09:00,2026-08-04T18:21:36.2336178+09:00,429.612939,430.112939,30,30,0.015226,0.003512,0.000000,0.000000,0.000000,0.000071,0
20260804_181426_120,1,Unspecified,768,2026-08-04T18:21:36.2336178+09:00,2026-08-04T18:21:36.7336178+09:00,430.112939,430.612939,30,30,0.015147,0.003517,0.000000,0.000000,0.000000,0.000088,0
20260804_181426_120,1,Unspecified,769,2026-08-04T18:21:36.7336178+09:00,2026-08-04T18:21:37.2336178+09:00,430.612939,431.112939,30,30,0.014906,0.003578,0.000000,0.000000,0.000000,0.000138,0
20260804_181426_120,1,Unspecified,770,2026-08-04T18:21:37.2336178+09:00,2026-08-04T18:21:37.7336178+09:00,431.112939,431.612939,30,30,0.015189,0.003507,0.000000,0.000000,0.000000,0.000174,0
20260804_181426_120,1,Unspecified,771,2026-08-04T18:21:37.7336178+09:00,2026-08-04T18:21:38.2336178+09:00,431.612939,432.112939,30,30,0.015202,0.003513,0.000000,0.000000,0.000000,0.000088,0
20260804_181426_120,1,Unspecified,772,2026-08-04T18:21:38.2336178+09:00,2026-08-04T18:21:38.7336178+09:00,432.112939,432.612939,30,30,0.015313,0.003487,0.000000,0.000000,0.000000,0.000074,0
20260804_181426_120,1,Unspecified,773,2026-08-04T18:21:38.7336178+09:00,2026-08-04T18:21:39.2336178+09:00,432.612939,433.112939,30,30,0.015269,0.003501,0.000000,0.000000,0.000000,0.000130,0
20260804_181426_120,1,Unspecified,774,2026-08-04T18:21:39.2336178+09:00,2026-08-04T18:21:39.7336178+09:00,433.112939,433.612939,30,30,0.015085,0.003549,0.000000,0.000000,0.000000,0.000117,0
20260804_181426_120,1,Unspecified,775,2026-08-04T18:21:39.7336178+09:00,2026-08-04T18:21:40.2336178+09:00,433.612939,434.112939,30,30,0.014734,0.003634,0.000000,0.000000,0.000000,0.000171,0
20260804_181426_120,1,Unspecified,776,2026-08-04T18:21:40.2336178+09:00,2026-08-04T18:21:40.7336178+09:00,434.112939,434.612939,30,30,0.014883,0.003592,0.000000,0.000000,0.000000,0.000126,0
20260804_181426_120,1,Unspecified,777,2026-08-04T18:21:40.7336178+09:00,2026-08-04T18:21:41.2336178+09:00,434.612939,435.112939,30,30,0.015029,0.003556,0.000000,0.000000,0.000000,0.000095,0
20260804_181426_120,1,Unspecified,778,2026-08-04T18:21:41.2336178+09:00,2026-08-04T18:21:41.7336178+09:00,435.112939,435.612939,30,30,0.015112,0.003535,0.000000,0.000000,0.000000,0.000083,0
20260804_181426_120,1,Unspecified,779,2026-08-04T18:21:41.7336178+09:00,2026-08-04T18:21:42.2336178+09:00,435.612939,436.112939,30,30,0.015098,0.003536,0.000000,0.000000,0.000000,0.000087,0
20260804_181426_120,1,Unspecified,780,2026-08-04T18:21:42.2336178+09:00,2026-08-04T18:21:42.7336178+09:00,436.112939,436.612939,30,30,0.014976,0.003568,0.000000,0.000000,0.000000,0.000134,0
20260804_181426_120,1,Unspecified,781,2026-08-04T18:21:42.7336178+09:00,2026-08-04T18:21:43.2336178+09:00,436.612939,437.112939,30,30,0.014645,0.003639,0.000000,0.000000,0.000000,0.000075,0
20260804_181426_120,1,Unspecified,782,2026-08-04T18:21:43.2336178+09:00,2026-08-04T18:21:43.7336178+09:00,437.112939,437.612939,30,30,0.014666,0.003631,0.000000,0.000000,0.000000,0.000118,0
20260804_181426_120,1,Unspecified,783,2026-08-04T18:21:43.7336178+09:00,2026-08-04T18:21:44.2336178+09:00,437.612939,438.112939,30,30,0.014900,0.003572,0.000000,0.000000,0.000000,0.000073,0
20260804_181426_120,1,Unspecified,784,2026-08-04T18:21:44.2336178+09:00,2026-08-04T18:21:44.7336178+09:00,438.112939,438.612939,30,30,0.014945,0.003564,0.000000,0.000000,0.000000,0.000114,0
20260804_181426_120,1,Unspecified,785,2026-08-04T18:21:44.7336178+09:00,2026-08-04T18:21:45.2336178+09:00,438.612939,439.112939,30,30,0.015022,0.003542,0.000000,0.000000,0.000000,0.000060,0
20260804_181426_120,1,Unspecified,786,2026-08-04T18:21:45.2336178+09:00,2026-08-04T18:21:45.7336178+09:00,439.112939,439.612939,30,30,0.015007,0.003547,0.000000,0.000000,0.000000,0.000095,0
20260804_181426_120,1,Unspecified,787,2026-08-04T18:21:45.7336178+09:00,2026-08-04T18:21:46.2336178+09:00,439.612939,440.112939,30,30,0.014882,0.003577,0.000000,0.000000,0.000000,0.000163,0
20260804_181426_120,1,Unspecified,788,2026-08-04T18:21:46.2336178+09:00,2026-08-04T18:21:46.7336178+09:00,440.112939,440.612939,30,30,0.014458,0.003687,0.000000,0.000000,0.000000,0.000143,0
20260804_181426_120,1,Unspecified,789,2026-08-04T18:21:46.7336178+09:00,2026-08-04T18:21:47.2336178+09:00,440.612939,441.112939,30,30,0.014424,0.003689,0.000000,0.000000,0.000000,0.000099,0
20260804_181426_120,1,Unspecified,790,2026-08-04T18:21:47.2336178+09:00,2026-08-04T18:21:47.7336178+09:00,441.112939,441.612939,30,30,0.014782,0.003598,0.000000,0.000000,0.000000,0.000106,0
20260804_181426_120,1,Unspecified,791,2026-08-04T18:21:47.7336178+09:00,2026-08-04T18:21:48.2336178+09:00,441.612939,442.112939,30,30,0.014883,0.003573,0.000000,0.000000,0.000000,0.000081,0
20260804_181426_120,1,Unspecified,792,2026-08-04T18:21:48.2336178+09:00,2026-08-04T18:21:48.7336178+09:00,442.112939,442.612939,30,30,0.015043,0.003541,0.000000,0.000000,0.000000,0.000084,0
20260804_181426_120,1,Unspecified,793,2026-08-04T18:21:48.7336178+09:00,2026-08-04T18:21:49.2336178+09:00,442.612939,443.112939,30,30,0.014640,0.003628,0.000000,0.000000,0.000000,0.000115,0
20260804_181426_120,1,Unspecified,794,2026-08-04T18:21:49.2336178+09:00,2026-08-04T18:21:49.7336178+09:00,443.112939,443.612939,30,30,0.014503,0.003665,0.000000,0.000000,0.000000,0.000135,0
20260804_181426_120,1,Unspecified,795,2026-08-04T18:21:49.7336178+09:00,2026-08-04T18:21:50.2336178+09:00,443.612939,444.112939,30,30,0.014842,0.003573,0.000000,0.000000,0.000000,0.000099,0
20260804_181426_120,1,Unspecified,796,2026-08-04T18:21:50.2336178+09:00,2026-08-04T18:21:50.7336178+09:00,444.112939,444.612939,30,30,0.014776,0.003591,0.000000,0.000000,0.000000,0.000131,0
20260804_181426_120,1,Unspecified,797,2026-08-04T18:21:50.7336178+09:00,2026-08-04T18:21:51.2336178+09:00,444.612939,445.112939,30,30,0.014784,0.003583,0.000000,0.000000,0.000000,0.000095,0
20260804_181426_120,1,Unspecified,798,2026-08-04T18:21:51.2336178+09:00,2026-08-04T18:21:51.7336178+09:00,445.112939,445.612939,30,30,0.014532,0.003643,0.000000,0.000000,0.000000,0.000133,0
20260804_181426_120,1,Unspecified,799,2026-08-04T18:21:51.7336178+09:00,2026-08-04T18:21:52.2336178+09:00,445.612939,446.112939,30,30,0.014098,0.003780,0.000000,0.000000,0.000000,0.000207,0
20260804_181426_120,1,Unspecified,800,2026-08-04T18:21:52.2336178+09:00,2026-08-04T18:21:52.7336178+09:00,446.112939,446.612939,30,30,0.014023,0.003794,0.000000,0.000000,0.000000,0.000089,0
20260804_181426_120,1,Unspecified,801,2026-08-04T18:21:52.7336178+09:00,2026-08-04T18:21:53.2336178+09:00,446.612939,447.112939,30,30,0.014500,0.003687,0.000000,0.000000,0.000000,0.000131,0
20260804_181426_120,1,Unspecified,802,2026-08-04T18:21:53.2336178+09:00,2026-08-04T18:21:53.7336178+09:00,447.112939,447.612939,30,30,0.014653,0.003643,0.000000,0.000000,0.000000,0.000071,0
20260804_181426_120,1,Unspecified,803,2026-08-04T18:21:53.7336178+09:00,2026-08-04T18:21:54.2336178+09:00,447.612939,448.112939,30,30,0.014726,0.003623,0.000000,0.000000,0.000000,0.000080,0
20260804_181426_120,1,Unspecified,804,2026-08-04T18:21:54.2336178+09:00,2026-08-04T18:21:54.7336178+09:00,448.112939,448.612939,30,30,0.014637,0.003655,0.000000,0.000000,0.000000,0.000135,0
20260804_181426_120,1,Unspecified,805,2026-08-04T18:21:54.7336178+09:00,2026-08-04T18:21:55.2336178+09:00,448.612939,449.112939,30,30,0.014251,0.003741,0.000000,0.000000,0.000000,0.000127,0
20260804_181426_120,1,Unspecified,806,2026-08-04T18:21:55.2336178+09:00,2026-08-04T18:21:55.7336178+09:00,449.112939,449.612939,30,30,0.014139,0.003765,0.000000,0.000000,0.000000,0.000103,0
20260804_181426_120,1,Unspecified,807,2026-08-04T18:21:55.7336178+09:00,2026-08-04T18:21:56.2336178+09:00,449.612939,450.112939,30,30,0.014515,0.003675,0.000000,0.000000,0.000000,0.000140,0
20260804_181426_120,1,Unspecified,808,2026-08-04T18:21:56.2336178+09:00,2026-08-04T18:21:56.7336178+09:00,450.112939,450.612939,30,30,0.014590,0.003660,0.000000,0.000000,0.000000,0.000095,0
20260804_181426_120,1,Unspecified,809,2026-08-04T18:21:56.7336178+09:00,2026-08-04T18:21:57.2336178+09:00,450.612939,451.112939,30,30,0.014686,0.003632,0.000000,0.000000,0.000000,0.000058,0
20260804_181426_120,1,Unspecified,810,2026-08-04T18:21:57.2336178+09:00,2026-08-04T18:21:57.7336178+09:00,451.112939,451.612939,30,30,0.014730,0.003619,0.000000,0.000000,0.000000,0.000078,0
20260804_181426_120,1,Unspecified,811,2026-08-04T18:21:57.7336178+09:00,2026-08-04T18:21:58.2336178+09:00,451.612939,452.112939,30,30,0.014591,0.003655,0.000000,0.000000,0.000000,0.000140,0
20260804_181426_120,1,Unspecified,812,2026-08-04T18:21:58.2336178+09:00,2026-08-04T18:21:58.7336178+09:00,452.112939,452.612939,30,30,0.014111,0.003773,0.000000,0.000000,0.000000,0.000133,0
20260804_181426_120,1,Unspecified,813,2026-08-04T18:21:58.7336178+09:00,2026-08-04T18:21:59.2336178+09:00,452.612939,453.112939,30,30,0.013769,0.003855,0.000000,0.000000,0.000000,0.000072,0
20260804_181426_120,1,Unspecified,814,2026-08-04T18:21:59.2336178+09:00,2026-08-04T18:21:59.7336178+09:00,453.112939,453.612939,30,30,0.014239,0.003739,0.000000,0.000000,0.000000,0.000238,0
20260804_181426_120,1,Unspecified,815,2026-08-04T18:21:59.7336178+09:00,2026-08-04T18:22:00.2336178+09:00,453.612939,454.112939,30,30,0.014412,0.003693,0.000000,0.000000,0.000000,0.000099,0
20260804_181426_120,1,Unspecified,816,2026-08-04T18:22:00.2336178+09:00,2026-08-04T18:22:00.7336178+09:00,454.112939,454.612939,30,30,0.014477,0.003674,0.000000,0.000000,0.000000,0.000101,0
20260804_181426_120,1,Unspecified,817,2026-08-04T18:22:00.7336178+09:00,2026-08-04T18:22:01.2336178+09:00,454.612939,455.112939,30,30,0.014365,0.003699,0.000000,0.000000,0.000000,0.000160,0
20260804_181426_120,1,Unspecified,818,2026-08-04T18:22:01.2336178+09:00,2026-08-04T18:22:01.7336178+09:00,455.112939,455.612939,30,30,0.014023,0.003778,0.000000,0.000000,0.000000,0.000124,0
20260804_181426_120,1,Unspecified,819,2026-08-04T18:22:01.7336178+09:00,2026-08-04T18:22:02.2336178+09:00,455.612939,456.112939,30,30,0.013981,0.003790,0.000000,0.000000,0.000000,0.000103,0
20260804_181426_120,1,Unspecified,820,2026-08-04T18:22:02.2336178+09:00,2026-08-04T18:22:02.7336178+09:00,456.112939,456.612939,30,30,0.014219,0.003734,0.000000,0.000000,0.000000,0.000098,0
20260804_181426_120,1,Unspecified,821,2026-08-04T18:22:02.7336178+09:00,2026-08-04T18:22:03.2336178+09:00,456.612939,457.112939,30,30,0.014401,0.003688,0.000000,0.000000,0.000000,0.000085,0
20260804_181426_120,1,Unspecified,822,2026-08-04T18:22:03.2336178+09:00,2026-08-04T18:22:03.7336178+09:00,457.112939,457.612939,30,30,0.014436,0.003676,0.000000,0.000000,0.000000,0.000096,0
20260804_181426_120,1,Unspecified,823,2026-08-04T18:22:03.7336178+09:00,2026-08-04T18:22:04.2336178+09:00,457.612939,458.112939,30,30,0.014276,0.003727,0.000000,0.000000,0.000000,0.000198,0
20260804_181426_120,1,Unspecified,824,2026-08-04T18:22:04.2336178+09:00,2026-08-04T18:22:04.7336178+09:00,458.112939,458.612939,30,30,0.013761,0.003849,0.000000,0.000000,0.000000,0.000132,0
20260804_181426_120,1,Unspecified,825,2026-08-04T18:22:04.7336178+09:00,2026-08-04T18:22:05.2336178+09:00,458.612939,459.112939,30,30,0.013630,0.003882,0.000000,0.000000,0.000000,0.000116,0
20260804_181426_120,1,Unspecified,826,2026-08-04T18:22:05.2336178+09:00,2026-08-04T18:22:05.7336178+09:00,459.112939,459.612939,30,30,0.014025,0.003781,0.000000,0.000000,0.000000,0.000154,0
20260804_181426_120,1,Unspecified,827,2026-08-04T18:22:05.7336178+09:00,2026-08-04T18:22:06.2336178+09:00,459.612939,460.112939,30,30,0.014242,0.003725,0.000000,0.000000,0.000000,0.000096,0
20260804_181426_120,1,Unspecified,828,2026-08-04T18:22:06.2336178+09:00,2026-08-04T18:22:06.7336178+09:00,460.112939,460.612939,30,30,0.014357,0.003691,0.000000,0.000000,0.000000,0.000063,0
20260804_181426_120,1,Unspecified,829,2026-08-04T18:22:06.7336178+09:00,2026-08-04T18:22:07.2336178+09:00,460.612939,461.112939,30,30,0.014354,0.003696,0.000000,0.000000,0.000000,0.000107,0
20260804_181426_120,1,Unspecified,830,2026-08-04T18:22:07.2336178+09:00,2026-08-04T18:22:07.7336178+09:00,461.112939,461.612939,30,30,0.014111,0.003754,0.000000,0.000000,0.000000,0.000152,0
20260804_181426_120,1,Unspecified,831,2026-08-04T18:22:07.7336178+09:00,2026-08-04T18:22:08.2336178+09:00,461.612939,462.112939,30,30,0.013750,0.003838,0.000000,0.000000,0.000000,0.000134,0
20260804_181426_120,1,Unspecified,832,2026-08-04T18:22:08.2336178+09:00,2026-08-04T18:22:08.7336178+09:00,462.112939,462.612939,30,30,0.014149,0.003734,0.000000,0.000000,0.000000,0.000230,0
