SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260806_140923_424,1,Unspecified,14,2026-08-06T14:09:59.8181936+09:00,2026-08-06T14:10:00.3181936+09:00,36.393716,36.893716,30,30,-0.041876,-0.046224,0.000960,0.000605,-0.000147,0.039562,0
20260806_140923_424,1,Unspecified,15,2026-08-06T14:10:00.3181936+09:00,2026-08-06T14:10:00.8181936+09:00,36.893716,37.393716,30,30,-0.018530,-0.025093,0.000933,0.000065,0.000228,0.031578,0
20260806_140923_424,1,Unspecified,16,2026-08-06T14:10:00.8181936+09:00,2026-08-06T14:10:01.3181936+09:00,37.393716,37.893716,30,30,-0.031749,-0.015316,0.001662,0.000015,0.000110,0.040946,0
20260806_140923_424,1,Unspecified,17,2026-08-06T14:10:01.3181936+09:00,2026-08-06T14:10:01.8181936+09:00,37.893716,38.393716,30,30,-0.054197,-0.013875,0.000001,0.000002,0.000000,0.001954,0
20260806_140923_424,1,Unspecified,18,2026-08-06T14:10:01.8181936+09:00,2026-08-06T14:10:02.3181936+09:00,38.393716,38.893716,30,30,-0.056922,-0.018528,0.000003,0.000016,0.000003,0.004290,0
20260806_140923_424,1,Unspecified,19,2026-08-06T14:10:02.3181936+09:00,2026-08-06T14:10:02.8181936+09:00,38.893716,39.393716,30,30,-0.058077,-0.024287,0.000002,0.000004,0.000001,0.002361,0
20260806_140923_424,1,Unspecified,20,2026-08-06T14:10:02.8181936+09:00,2026-08-06T14:10:03.3181936+09:00,39.393716,39.893716,30,30,-0.057359,-0.025985,0.000003,0.000009,-0.000001,0.003353,0
20260806_140923_424,1,Unspecified,21,2026-08-06T14:10:03.3181936+09:00,2026-08-06T14:10:03.8181936+09:00,39.893716,40.393716,30,30,-0.055173,-0.037635,0.000003,0.000003,0.000000,0.002356,0
20260806_140923_424,1,Unspecified,22,2026-08-06T14:10:03.8181936+09:00,2026-08-06T14:10:04.3181936+09:00,40.393716,40.893716,30,30,-0.032271,-0.054237,0.001206,0.000397,-0.000621,0.040038,0
20260806_140923_424,1,Unspecified,23,2026-08-06T14:10:04.3181936+09:00,2026-08-06T14:10:04.8181936+09:00,40.893716,41.393716,30,30,-0.048578,-0.028777,0.000005,0.000011,-0.000003,0.004066,0
20260806_140923_424,1,Unspecified,24,2026-08-06T14:10:04.8181936+09:00,2026-08-06T14:10:05.3181936+09:00,41.393716,41.893716,30,30,-0.026633,-0.030551,0.001978,0.000404,-0.000519,0.048807,0
20260806_140923_424,1,Unspecified,25,2026-08-06T14:10:05.3181936+09:00,2026-08-06T14:10:05.8181936+09:00,41.893716,42.393716,30,30,-0.052317,-0.037029,0.000006,0.000020,0.000007,0.005093,0
20260806_140923_424,1,Unspecified,26,2026-08-06T14:10:05.8181936+09:00,2026-08-06T14:10:06.3181936+09:00,42.393716,42.893716,30,30,-0.051807,-0.037541,0.000003,0.000007,-0.000001,0.003242,0
20260806_140923_424,1,Unspecified,27,2026-08-06T14:10:06.3181936+09:00,2026-08-06T14:10:06.8181936+09:00,42.893716,43.393716,30,30,-0.063233,-0.028205,0.000833,0.000310,-0.000301,0.033806,0
20260806_140923_424,1,Unspecified,28,2026-08-06T14:10:06.8181936+09:00,2026-08-06T14:10:07.3181936+09:00,43.393716,43.893716,30,30,-0.033014,-0.021355,0.000805,0.000243,-0.000308,0.032371,0
20260806_140923_424,1,Unspecified,29,2026-08-06T14:10:07.3181936+09:00,2026-08-06T14:10:07.8181936+09:00,43.893716,44.393716,30,30,-0.055826,-0.048437,0.000002,0.000011,-0.000001,0.003595,0
20260806_140923_424,1,Unspecified,30,2026-08-06T14:10:07.8181936+09:00,2026-08-06T14:10:08.3181936+09:00,44.393716,44.893716,30,30,-0.053644,-0.042965,0.000810,0.000504,-0.000476,0.036255,0
20260806_140923_424,1,Unspecified,31,2026-08-06T14:10:08.3181936+09:00,2026-08-06T14:10:08.8181936+09:00,44.893716,45.393716,30,30,-0.051152,-0.020707,0.000479,0.000268,-0.000188,0.027319,0
20260806_140923_424,1,Unspecified,32,2026-08-06T14:10:08.8181936+09:00,2026-08-06T14:10:09.3181936+09:00,45.393716,45.893716,30,30,-0.042510,-0.019236,0.000002,0.000016,0.000000,0.004248,0
20260806_140923_424,1,Unspecified,33,2026-08-06T14:10:09.3181936+09:00,2026-08-06T14:10:09.8181936+09:00,45.893716,46.393716,30,30,-0.045949,-0.033880,0.000003,0.000023,0.000004,0.005128,0
20260806_140923_424,1,Unspecified,34,2026-08-06T14:10:09.8181936+09:00,2026-08-06T14:10:10.3181936+09:00,46.393716,46.893716,30,30,-0.047389,-0.039720,0.000003,0.000003,0.000001,0.002499,0
20260806_140923_424,1,Unspecified,35,2026-08-06T14:10:10.3181936+09:00,2026-08-06T14:10:10.8181936+09:00,46.893716,47.393716,31,31,-0.016890,-0.057467,0.001473,0.000272,-0.000566,0.041772,0
20260806_140923_424,1,Unspecified,36,2026-08-06T14:10:10.8181936+09:00,2026-08-06T14:10:11.3181936+09:00,47.393716,47.893716,29,29,-0.052289,-0.022140,0.001651,0.000464,-0.000292,0.045990,0
20260806_140923_424,1,Unspecified,37,2026-08-06T14:10:11.3181936+09:00,2026-08-06T14:10:11.8181936+09:00,47.893716,48.393716,30,30,-0.051096,-0.035423,0.000035,0.000074,0.000047,0.010473,0
20260806_140923_424,1,Unspecified,38,2026-08-06T14:10:11.8181936+09:00,2026-08-06T14:10:12.3181936+09:00,48.393716,48.893716,30,30,-0.056602,-0.044871,0.000003,0.000004,0.000000,0.002550,0
20260806_140923_424,1,Unspecified,39,2026-08-06T14:10:12.3181936+09:00,2026-08-06T14:10:12.8181936+09:00,48.893716,49.393716,30,30,-0.042177,-0.037406,0.001367,0.000510,-0.000693,0.043322,0
20260806_140923_424,1,Unspecified,40,2026-08-06T14:10:12.8181936+09:00,2026-08-06T14:10:13.3181936+09:00,49.393716,49.893716,30,30,-0.056750,0.008326,0.001182,0.001453,-0.000729,0.051336,0
20260806_140923_424,1,Unspecified,41,2026-08-06T14:10:13.3181936+09:00,2026-08-06T14:10:13.8181936+09:00,49.893716,50.393716,30,30,-0.056020,-0.026854,0.000004,0.000004,0.000001,0.002790,0
20260806_140923_424,1,Unspecified,42,2026-08-06T14:10:13.8181936+09:00,2026-08-06T14:10:14.3181936+09:00,50.393716,50.893716,30,30,-0.058139,-0.029565,0.000002,0.000003,0.000001,0.002262,0
20260806_140923_424,1,Unspecified,43,2026-08-06T14:10:14.3181936+09:00,2026-08-06T14:10:14.8181936+09:00,50.893716,51.393716,30,30,-0.057264,-0.020395,0.001055,0.000739,-0.000685,0.042349,0
20260806_140923_424,1,Unspecified,44,2026-08-06T14:10:14.8181936+09:00,2026-08-06T14:10:15.3181936+09:00,51.393716,51.893716,30,30,-0.044708,-0.019113,0.001037,0.000453,-0.000321,0.038590,0
20260806_140923_424,1,Unspecified,45,2026-08-06T14:10:15.3181936+09:00,2026-08-06T14:10:15.8181936+09:00,51.893716,52.393716,30,30,-0.046870,-0.027790,0.000006,0.000008,0.000003,0.003828,0
20260806_140923_424,1,Unspecified,46,2026-08-06T14:10:15.8181936+09:00,2026-08-06T14:10:16.3181936+09:00,52.393716,52.893716,30,30,-0.045834,-0.026299,0.000004,0.000002,0.000000,0.002530,0
20260806_140923_424,1,Unspecified,47,2026-08-06T14:10:16.3181936+09:00,2026-08-06T14:10:16.8181936+09:00,52.893716,53.393716,30,30,-0.050249,-0.024769,0.000003,0.000005,-0.000002,0.002798,0
20260806_140923_424,1,Unspecified,48,2026-08-06T14:10:16.8181936+09:00,2026-08-06T14:10:17.3181936+09:00,53.393716,53.893716,30,30,-0.054318,-0.026059,0.000009,0.000004,0.000003,0.003551,0
20260806_140923_424,1,Unspecified,49,2026-08-06T14:10:17.3181936+09:00,2026-08-06T14:10:17.8181936+09:00,53.893716,54.393716,30,30,-0.057424,-0.026104,0.000004,0.000007,-0.000002,0.003422,0
20260806_140923_424,1,Unspecified,50,2026-08-06T14:10:17.8181936+09:00,2026-08-06T14:10:18.3181936+09:00,54.393716,54.893716,30,30,-0.056177,-0.030836,0.000001,0.000020,-0.000003,0.004603,0
20260806_140923_424,1,Unspecified,51,2026-08-06T14:10:18.3181936+09:00,2026-08-06T14:10:18.8181936+09:00,54.893716,55.393716,30,30,-0.016596,-0.045730,0.001697,0.000326,-0.000648,0.044984,0
20260806_140923_424,1,Unspecified,52,2026-08-06T14:10:18.8181936+09:00,2026-08-06T14:10:19.3181936+09:00,55.393716,55.893716,30,30,-0.046475,-0.025896,0.001353,0.000230,-0.000512,0.039790,0
20260806_140923_424,1,Unspecified,53,2026-08-06T14:10:19.3181936+09:00,2026-08-06T14:10:19.8181936+09:00,55.893716,56.393716,30,30,-0.059135,-0.024959,0.000011,0.000080,-0.000026,0.009515,0
20260806_140923_424,1,Unspecified,54,2026-08-06T14:10:19.8181936+09:00,2026-08-06T14:10:20.3181936+09:00,56.393716,56.893716,30,30,-0.050285,-0.036975,0.000360,0.000065,-0.000145,0.020620,0
20260806_140923_424,1,Unspecified,55,2026-08-06T14:10:20.3181936+09:00,2026-08-06T14:10:20.8181936+09:00,56.893716,57.393716,30,30,-0.027086,-0.037988,0.001151,0.000339,-0.000590,0.038601,0
20260806_140923_424,1,Unspecified,56,2026-08-06T14:10:20.8181936+09:00,2026-08-06T14:10:21.3181936+09:00,57.393716,57.893716,30,30,-0.036834,-0.025217,0.001737,0.000574,-0.000866,0.048074,0
20260806_140923_424,1,Unspecified,57,2026-08-06T14:10:21.3181936+09:00,2026-08-06T14:10:21.8181936+09:00,57.893716,58.393716,30,30,-0.058449,-0.022981,0.000003,0.000005,0.000001,0.002884,0
20260806_140923_424,1,Unspecified,58,2026-08-06T14:10:21.8181936+09:00,2026-08-06T14:10:22.3181936+09:00,58.393716,58.893716,30,30,-0.058540,-0.029188,0.000001,0.000005,0.000000,0.002443,0
20260806_140923_424,1,Unspecified,59,2026-08-06T14:10:22.3181936+09:00,2026-08-06T14:10:22.8181936+09:00,58.893716,59.393716,30,30,-0.019442,-0.038859,0.002528,0.000252,-0.000772,0.052731,0
20260806_140923_424,1,Unspecified,60,2026-08-06T14:10:22.8181936+09:00,2026-08-06T14:10:23.3181936+09:00,59.393716,59.893716,30,30,-0.026931,-0.033694,0.001004,0.000198,-0.000396,0.034666,0
20260806_140923_424,1,Unspecified,61,2026-08-06T14:10:23.3181936+09:00,2026-08-06T14:10:23.8181936+09:00,59.893716,60.393716,30,30,-0.042725,-0.018463,0.000044,0.000013,0.000020,0.007567,0
20260806_140923_424,1,Unspecified,62,2026-08-06T14:10:23.8181936+09:00,2026-08-06T14:10:24.3181936+09:00,60.393716,60.893716,30,30,-0.056401,-0.030123,0.000002,0.000006,0.000001,0.002738,0
20260806_140923_424,1,Unspecified,63,2026-08-06T14:10:24.3181936+09:00,2026-08-06T14:10:24.8181936+09:00,60.893716,61.393716,30,30,-0.027995,-0.045005,0.002035,0.000490,-0.000937,0.050249,0
20260806_140923_424,1,Unspecified,64,2026-08-06T14:10:24.8181936+09:00,2026-08-06T14:10:25.3181936+09:00,61.393716,61.893716,30,30,-0.050058,-0.025020,0.000002,0.000007,-0.000001,0.003011,0
20260806_140923_424,1,Unspecified,65,2026-08-06T14:10:25.3181936+09:00,2026-08-06T14:10:25.8181936+09:00,61.893716,62.393716,30,30,-0.060012,-0.023090,0.000038,0.000013,-0.000015,0.007175,0
20260806_140923_424,1,Unspecified,66,2026-08-06T14:10:25.8181936+09:00,2026-08-06T14:10:26.3181936+09:00,62.393716,62.893716,30,30,-0.048172,-0.032180,0.000897,0.000301,-0.000479,0.034607,0
20260806_140923_424,1,Unspecified,67,2026-08-06T14:10:26.3181936+09:00,2026-08-06T14:10:26.8181936+09:00,62.893716,63.393716,30,30,-0.039656,-0.022474,0.000686,0.000235,-0.000340,0.030344,0
20260806_140923_424,1,Unspecified,68,2026-08-06T14:10:26.8181936+09:00,2026-08-06T14:10:27.3181936+09:00,63.393716,63.893716,30,30,-0.049655,-0.016879,0.000026,0.000019,-0.000020,0.006678,0
20260806_140923_424,1,Unspecified,69,2026-08-06T14:10:27.3181936+09:00,2026-08-06T14:10:27.8181936+09:00,63.893716,64.393716,30,30,-0.046829,-0.018974,0.000003,0.000008,0.000001,0.003254,0
20260806_140923_424,1,Unspecified,70,2026-08-06T14:10:27.8181936+09:00,2026-08-06T14:10:28.3181936+09:00,64.393716,64.893716,30,30,-0.044935,-0.019945,0.000002,0.000008,-0.000001,0.003069,0
20260806_140923_424,1,Unspecified,71,2026-08-06T14:10:28.3181936+09:00,2026-08-06T14:10:28.8181936+09:00,64.893716,65.393716,30,30,-0.050298,-0.020558,0.000018,0.000003,-0.000001,0.004559,0
20260806_140923_424,1,Unspecified,72,2026-08-06T14:10:28.8181936+09:00,2026-08-06T14:10:29.3181936+09:00,65.393716,65.893716,30,30,-0.051395,-0.021133,0.000065,0.000006,-0.000010,0.008428,0
20260806_140923_424,1,Unspecified,73,2026-08-06T14:10:29.3181936+09:00,2026-08-06T14:10:29.8181936+09:00,65.893716,66.393716,30,30,-0.057474,-0.019190,0.000012,0.000003,0.000000,0.003861,0
20260806_140923_424,1,Unspecified,74,2026-08-06T14:10:29.8181936+09:00,2026-08-06T14:10:30.3181936+09:00,66.393716,66.893716,30,30,-0.058111,-0.022275,0.000002,0.000004,0.000000,0.002348,0
20260806_140923_424,1,Unspecified,75,2026-08-06T14:10:30.3181936+09:00,2026-08-06T14:10:30.8181936+09:00,66.893716,67.393716,30,30,-0.028891,-0.032107,0.000645,0.000370,-0.000389,0.031851,0
20260806_140923_424,1,Unspecified,76,2026-08-06T14:10:30.8181936+09:00,2026-08-06T14:10:31.3181936+09:00,67.393716,67.893716,30,30,-0.054582,-0.015608,0.000201,0.000063,-0.000037,0.016242,0
20260806_140923_424,1,Unspecified,77,2026-08-06T14:10:31.3181936+09:00,2026-08-06T14:10:31.8181936+09:00,67.893716,68.393716,30,30,-0.061541,-0.021110,0.000009,0.000040,0.000014,0.006938,0
20260806_140923_424,1,Unspecified,78,2026-08-06T14:10:31.8181936+09:00,2026-08-06T14:10:32.3181936+09:00,68.393716,68.893716,30,30,-0.052689,-0.030182,0.000463,0.000136,-0.000143,0.024470,0
20260806_140923_424,1,Unspecified,79,2026-08-06T14:10:32.3181936+09:00,2026-08-06T14:10:32.8181936+09:00,68.893716,69.393716,30,30,-0.041110,-0.025381,0.000939,0.000134,-0.000266,0.032755,0
20260806_140923_424,1,Unspecified,80,2026-08-06T14:10:32.8181936+09:00,2026-08-06T14:10:33.3181936+09:00,69.393716,69.893716,30,30,-0.038736,-0.017879,0.000746,0.000179,-0.000183,0.030415,0
20260806_140923_424,1,Unspecified,81,2026-08-06T14:10:33.3181936+09:00,2026-08-06T14:10:33.8181936+09:00,69.893716,70.393716,30,30,-0.057641,-0.014586,0.000001,0.000006,0.000000,0.002644,0
20260806_140923_424,1,Unspecified,82,2026-08-06T14:10:33.8181936+09:00,2026-08-06T14:10:34.3181936+09:00,70.393716,70.893716,30,30,-0.055939,-0.015777,0.000016,0.000001,-0.000001,0.004235,0
20260806_140923_424,1,Unspecified,83,2026-08-06T14:10:34.3181936+09:00,2026-08-06T14:10:34.8181936+09:00,70.893716,71.393716,30,30,-0.022648,-0.028187,0.001166,0.000237,-0.000351,0.037464,0
20260806_140923_424,1,Unspecified,84,2026-08-06T14:10:34.8181936+09:00,2026-08-06T14:10:35.3181936+09:00,71.393716,71.893716,30,30,-0.043042,-0.012624,0.000010,0.000011,-0.000008,0.004644,0
20260806_140923_424,1,Unspecified,85,2026-08-06T14:10:35.3181936+09:00,2026-08-06T14:10:35.8181936+09:00,71.893716,72.393716,30,30,-0.054203,-0.017273,0.000051,0.000024,0.000027,0.008633,0
20260806_140923_424,1,Unspecified,86,2026-08-06T14:10:35.8181936+09:00,2026-08-06T14:10:36.3181936+09:00,72.393716,72.893716,30,30,-0.047033,-0.022680,0.000003,0.000006,0.000000,0.002907,0
20260806_140923_424,1,Unspecified,87,2026-08-06T14:10:36.3181936+09:00,2026-08-06T14:10:36.8181936+09:00,72.893716,73.393716,30,30,-0.048928,-0.023663,0.000002,0.000005,0.000000,0.002584,0
20260806_140923_424,1,Unspecified,88,2026-08-06T14:10:36.8181936+09:00,2026-08-06T14:10:37.3181936+09:00,73.393716,73.893716,30,30,-0.053899,-0.023649,0.000042,0.000001,0.000002,0.006606,0
20260806_140923_424,1,Unspecified,89,2026-08-06T14:10:37.3181936+09:00,2026-08-06T14:10:37.8181936+09:00,73.893716,74.393716,30,30,-0.060652,-0.023200,0.000002,0.000005,-0.000001,0.002771,0
20260806_140923_424,1,Unspecified,90,2026-08-06T14:10:37.8181936+09:00,2026-08-06T14:10:38.3181936+09:00,74.393716,74.893716,30,30,-0.045192,-0.025195,0.001060,0.000196,-0.000125,0.035441,0
20260806_140923_424,1,Unspecified,91,2026-08-06T14:10:38.3181936+09:00,2026-08-06T14:10:38.8181936+09:00,74.893716,75.393716,30,30,-0.055201,-0.020714,0.000256,0.000172,-0.000082,0.020681,0
20260806_140923_424,1,Unspecified,92,2026-08-06T14:10:38.8181936+09:00,2026-08-06T14:10:39.3181936+09:00,75.393716,75.893716,30,30,-0.059520,-0.018040,0.000004,0.000015,0.000006,0.004402,0
20260806_140923_424,1,Unspecified,93,2026-08-06T14:10:39.3181936+09:00,2026-08-06T14:10:39.8181936+09:00,75.893716,76.393716,30,30,-0.060948,-0.020662,0.000001,0.000004,0.000000,0.002293,0
20260806_140923_424,1,Unspecified,94,2026-08-06T14:10:39.8181936+09:00,2026-08-06T14:10:40.3181936+09:00,76.393716,76.893716,30,30,-0.058062,-0.030499,0.000120,0.000325,-0.000150,0.021108,0
20260806_140923_424,1,Unspecified,95,2026-08-06T14:10:40.3181936+09:00,2026-08-06T14:10:40.8181936+09:00,76.893716,77.393716,30,30,-0.056577,-0.009102,0.000468,0.000995,-0.000326,0.038252,0
20260806_140923_424,1,Unspecified,96,2026-08-06T14:10:40.8181936+09:00,2026-08-06T14:10:41.3181936+09:00,77.393716,77.893716,30,30,-0.049997,-0.002586,0.001169,0.000449,0.000020,0.040229,0
20260806_140923_424,1,Unspecified,97,2026-08-06T14:10:41.3181936+09:00,2026-08-06T14:10:41.8181936+09:00,77.893716,78.393716,30,30,-0.063061,-0.016144,0.000024,0.000035,-0.000014,0.007637,0
20260806_140923_424,1,Unspecified,98,2026-08-06T14:10:41.8181936+09:00,2026-08-06T14:10:42.3181936+09:00,78.393716,78.893716,30,30,-0.056647,-0.024513,0.000002,0.000005,-0.000001,0.002601,0
20260806_140923_424,1,Unspecified,99,2026-08-06T14:10:42.3181936+09:00,2026-08-06T14:10:42.8181936+09:00,78.893716,79.393716,30,30,-0.029327,-0.026205,0.000832,0.000479,-0.000319,0.036207,0
20260806_140923_424,1,Unspecified,100,2026-08-06T14:10:42.8181936+09:00,2026-08-06T14:10:43.3181936+09:00,79.393716,79.893716,30,30,-0.054511,-0.007822,0.001033,0.000514,-0.000080,0.039331,0
20260806_140923_424,1,Unspecified,101,2026-08-06T14:10:43.3181936+09:00,2026-08-06T14:10:43.8181936+09:00,79.893716,80.393716,30,30,-0.058353,-0.021494,0.000004,0.000003,-0.000001,0.002665,0
20260806_140923_424,1,Unspecified,102,2026-08-06T14:10:43.8181936+09:00,2026-08-06T14:10:44.3181936+09:00,80.393716,80.893716,30,30,-0.049497,-0.032645,0.000372,0.000200,-0.000187,0.023927,0
20260806_140923_424,1,Unspecified,103,2026-08-06T14:10:44.3181936+09:00,2026-08-06T14:10:44.8181936+09:00,80.893716,81.393716,30,30,-0.062700,-0.018428,0.000003,0.000008,0.000001,0.003312,0
20260806_140923_424,1,Unspecified,104,2026-08-06T14:10:44.8181936+09:00,2026-08-06T14:10:45.3181936+09:00,81.393716,81.893716,30,30,-0.059612,-0.015887,0.000002,0.000009,0.000001,0.003277,0
20260806_140923_424,1,Unspecified,105,2026-08-06T14:10:45.3181936+09:00,2026-08-06T14:10:45.8181936+09:00,81.893716,82.393716,30,30,-0.062095,-0.023371,0.000003,0.000003,0.000002,0.002407,0
20260806_140923_424,1,Unspecified,106,2026-08-06T14:10:45.8181936+09:00,2026-08-06T14:10:46.3181936+09:00,82.393716,82.893716,30,30,-0.064093,-0.028470,0.000000,0.000012,-0.000001,0.003587,0
20260806_140923_424,1,Unspecified,107,2026-08-06T14:10:46.3181936+09:00,2026-08-06T14:10:46.8181936+09:00,82.893716,83.393716,30,30,-0.051851,-0.029878,0.000306,0.000252,0.000041,0.023612,0
20260806_140923_424,1,Unspecified,108,2026-08-06T14:10:46.8181936+09:00,2026-08-06T14:10:47.3181936+09:00,83.393716,83.893716,30,30,-0.047741,-0.007038,0.000838,0.000472,0.000329,0.036195,0
20260806_140923_424,1,Unspecified,109,2026-08-06T14:10:47.3181936+09:00,2026-08-06T14:10:47.8181936+09:00,83.893716,84.393716,30,30,-0.068088,-0.017360,0.000003,0.000003,-0.000001,0.002306,0
20260806_140923_424,1,Unspecified,110,2026-08-06T14:10:47.8181936+09:00,2026-08-06T14:10:48.3181936+09:00,84.393716,84.893716,30,30,-0.056000,-0.025562,0.000649,0.000208,-0.000121,0.029278,0
20260806_140923_424,1,Unspecified,111,2026-08-06T14:10:48.3181936+09:00,2026-08-06T14:10:48.8181936+09:00,84.893716,85.393716,30,30,-0.044557,-0.012424,0.001290,0.000196,0.000150,0.038545,0
20260806_140923_424,1,Unspecified,112,2026-08-06T14:10:48.8181936+09:00,2026-08-06T14:10:49.3181936+09:00,85.393716,85.893716,30,30,-0.053891,-0.007397,0.001201,0.000525,0.000462,0.041542,0
20260806_140923_424,1,Unspecified,113,2026-08-06T14:10:49.3181936+09:00,2026-08-06T14:10:49.8181936+09:00,85.893716,86.393716,30,30,-0.064826,-0.021005,0.000002,0.000003,-0.000001,0.002087,0
20260806_140923_424,1,Unspecified,114,2026-08-06T14:10:49.8181936+09:00,2026-08-06T14:10:50.3181936+09:00,86.393716,86.893716,30,30,-0.061135,-0.020656,0.000002,0.000003,0.000000,0.002237,0
20260806_140923_424,1,Unspecified,115,2026-08-06T14:10:50.3181936+09:00,2026-08-06T14:10:50.8181936+09:00,86.893716,87.393716,30,30,-0.048207,-0.021378,0.000502,0.000444,-0.000175,0.030757,0
20260806_140923_424,1,Unspecified,116,2026-08-06T14:10:50.8181936+09:00,2026-08-06T14:10:51.3181936+09:00,87.393716,87.893716,30,30,-0.049433,-0.013200,0.000862,0.000402,0.000009,0.035555,0
20260806_140923_424,1,Unspecified,117,2026-08-06T14:10:51.3181936+09:00,2026-08-06T14:10:51.8181936+09:00,87.893716,88.393716,30,30,-0.065906,-0.020765,0.000002,0.000020,-0.000005,0.004738,0
20260806_140923_424,1,Unspecified,118,2026-08-06T14:10:51.8181936+09:00,2026-08-06T14:10:52.3181936+09:00,88.393716,88.893716,30,30,-0.064902,-0.021753,0.000014,0.000023,-0.000013,0.006064,0
20260806_140923_424,1,Unspecified,119,2026-08-06T14:10:52.3181936+09:00,2026-08-06T14:10:52.8181936+09:00,88.893716,89.393716,30,30,-0.039525,-0.007839,0.000658,0.000934,-0.000134,0.039903,0
20260806_140923_424,1,Unspecified,120,2026-08-06T14:10:52.8181936+09:00,2026-08-06T14:10:53.3181936+09:00,89.393716,89.893716,30,30,-0.074101,-0.009315,0.000039,0.000039,-0.000024,0.008828,0
20260806_140923_424,1,Unspecified,121,2026-08-06T14:10:53.3181936+09:00,2026-08-06T14:10:53.8181936+09:00,89.893716,90.393716,30,30,-0.063655,-0.019143,0.000003,0.000005,0.000000,0.002820,0
20260806_140923_424,1,Unspecified,122,2026-08-06T14:10:53.8181936+09:00,2026-08-06T14:10:54.3181936+09:00,90.393716,90.893716,30,30,-0.063477,-0.024133,0.000004,0.000065,0.000007,0.008279,0
20260806_140923_424,1,Unspecified,123,2026-08-06T14:10:54.3181936+09:00,2026-08-06T14:10:54.8181936+09:00,90.893716,91.393716,30,30,-0.052710,0.000213,0.000867,0.000617,0.000274,0.038514,0
20260806_140923_424,1,Unspecified,124,2026-08-06T14:10:54.8181936+09:00,2026-08-06T14:10:55.3181936+09:00,91.393716,91.893716,30,30,-0.074506,-0.016599,0.000003,0.000004,0.000001,0.002674,0
