SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260804_160114_807,1,Unspecified,Blink,131,2026-08-04T16:05:54.0488752+09:00,2026-08-04T16:05:54.2038752+09:00,279.240951,279.396475,155.525,13484,13493,0.999453,0.857940,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,132,2026-08-04T16:05:54.3828752+09:00,2026-08-04T16:05:54.5378752+09:00,279.574534,279.730140,155.606,13504,13513,0.996626,0.737961,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,133,2026-08-04T16:05:58.2158752+09:00,2026-08-04T16:05:58.3048752+09:00,283.408320,283.497215,88.895,13734,13739,0.978274,0.812886,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,134,2026-08-04T16:05:59.9828752+09:00,2026-08-04T16:06:00.1048752+09:00,285.174803,285.297120,122.317,13840,13847,0.542036,0.467805,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,135,2026-08-04T16:06:00.2158752+09:00,2026-08-04T16:06:00.2378752+09:00,285.408130,285.430443,22.313,13854,13855,0.957215,0.519192,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,136,2026-08-04T16:06:02.0168752+09:00,2026-08-04T16:06:02.0718752+09:00,287.208648,287.264230,55.582,13962,13965,0.870890,0.698580,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,137,2026-08-04T16:06:03.9828752+09:00,2026-08-04T16:06:04.0828752+09:00,289.174640,289.274712,100.072,14080,14086,0.939874,0.598660,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,138,2026-08-04T16:06:04.2498752+09:00,2026-08-04T16:06:04.3718752+09:00,289.441526,289.563830,122.304,14096,14103,0.977031,0.520856,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,139,2026-08-04T16:06:07.1718752+09:00,2026-08-04T16:06:07.2158752+09:00,292.363592,292.408204,44.612,14271,14274,0.776075,0.602088,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,140,2026-08-04T16:06:08.4388752+09:00,2026-08-04T16:06:08.5728752+09:00,293.630820,293.765185,134.365,14347,14355,0.762031,0.458751,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,141,2026-08-04T16:06:08.8058752+09:00,2026-08-04T16:06:08.8718752+09:00,293.997552,294.064075,66.524,14369,14373,0.932889,0.657065,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,142,2026-08-04T16:06:10.5388752+09:00,2026-08-04T16:06:10.7168752+09:00,295.731444,295.909358,177.914,14473,14484,0.999996,0.845130,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,143,2026-08-04T16:06:11.1728752+09:00,2026-08-04T16:06:11.2508752+09:00,296.365400,296.443150,77.750,14511,14516,0.965114,0.762670,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,144,2026-08-04T16:06:13.9828752+09:00,2026-08-04T16:06:14.0158752+09:00,299.174562,299.207952,33.390,14680,14682,0.793343,0.424452,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,145,2026-08-04T16:06:16.4378752+09:00,2026-08-04T16:06:16.5488752+09:00,301.630263,301.741466,111.203,14827,14834,0.845615,0.495770,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,146,2026-08-04T16:06:16.7048752+09:00,2026-08-04T16:06:16.7718752+09:00,301.897155,301.963831,66.676,14843,14847,0.979373,0.773697,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,147,2026-08-04T16:06:18.0828752+09:00,2026-08-04T16:06:18.2158752+09:00,303.275448,303.408178,132.731,14926,14934,0.839501,0.482807,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,148,2026-08-04T16:06:20.2048752+09:00,2026-08-04T16:06:20.3048752+09:00,305.396706,305.496624,99.919,15053,15059,0.836139,0.501444,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,149,2026-08-04T16:06:22.1818752+09:00,2026-08-04T16:06:22.2708752+09:00,307.374428,307.462747,88.319,15172,15177,0.821632,0.522802,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,150,2026-08-04T16:06:22.6818752+09:00,2026-08-04T16:06:22.8038752+09:00,307.874104,307.996369,122.265,15202,15209,0.956968,0.482672,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,151,2026-08-04T16:06:22.9818752+09:00,2026-08-04T16:06:23.0488752+09:00,308.174161,308.240825,66.664,15220,15224,0.976250,0.643894,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,152,2026-08-04T16:06:24.8378752+09:00,2026-08-04T16:06:24.9048752+09:00,310.029826,310.096532,66.706,15331,15335,0.727141,0.385534,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,153,2026-08-04T16:06:24.9378752+09:00,2026-08-04T16:06:25.0708752+09:00,310.129668,310.263065,133.396,15337,15345,0.987082,0.627942,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,154,2026-08-04T16:06:26.5378752+09:00,2026-08-04T16:06:26.5818752+09:00,311.729961,311.774191,44.230,15433,15436,0.794977,0.611485,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,155,2026-08-04T16:06:26.8048752+09:00,2026-08-04T16:06:26.8378752+09:00,311.996559,312.029913,33.354,15449,15451,0.661633,0.505157,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,156,2026-08-04T16:06:28.4158752+09:00,2026-08-04T16:06:28.4378752+09:00,313.607869,313.630027,22.158,15546,15547,0.492023,0.311980,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,157,2026-08-04T16:06:28.5378752+09:00,2026-08-04T16:06:28.6708752+09:00,313.730032,313.863264,133.232,15553,15561,0.993626,0.815543,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,158,2026-08-04T16:06:30.1048752+09:00,2026-08-04T16:06:30.1828752+09:00,315.296694,315.374715,78.021,15647,15652,0.868817,0.500481,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,159,2026-08-04T16:06:30.3048752+09:00,2026-08-04T16:06:30.3708752+09:00,315.496662,315.563401,66.739,15659,15663,0.945889,0.658830,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,160,2026-08-04T16:06:32.3038752+09:00,2026-08-04T16:06:32.4378752+09:00,317.496327,317.629742,133.415,15779,15787,0.667873,0.485097,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,161,2026-08-04T16:06:34.3708752+09:00,2026-08-04T16:06:34.4378752+09:00,319.563191,319.629838,66.646,15903,15907,0.820739,0.538173,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,162,2026-08-04T16:06:36.5708752+09:00,2026-08-04T16:06:36.6378752+09:00,321.763222,321.829894,66.672,16035,16039,0.698515,0.507142,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,163,2026-08-04T16:06:40.3378752+09:00,2026-08-04T16:06:40.4048752+09:00,325.530162,325.596880,66.718,16261,16265,0.931803,0.546795,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,164,2026-08-04T16:06:42.8708752+09:00,2026-08-04T16:06:42.9818752+09:00,328.063200,328.174311,111.111,16413,16420,0.998079,0.820879,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,165,2026-08-04T16:06:43.8708752+09:00,2026-08-04T16:06:44.2048752+09:00,329.063208,329.396612,333.405,16473,16493,0.999343,0.810992,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,166,2026-08-04T16:06:44.6708752+09:00,2026-08-04T16:06:44.7708752+09:00,329.863233,329.963218,99.986,16521,16527,0.662864,0.536186,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,167,2026-08-04T16:06:46.6048752+09:00,2026-08-04T16:06:46.6818752+09:00,331.796688,331.874172,77.484,16637,16642,0.928243,0.515535,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,168,2026-08-04T16:06:48.0148752+09:00,2026-08-04T16:06:48.1378752+09:00,333.207222,333.329576,122.355,16722,16729,0.581429,0.398736,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,169,2026-08-04T16:06:48.1818752+09:00,2026-08-04T16:06:48.3038752+09:00,333.373974,333.496250,122.276,16732,16739,0.987605,0.860665,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,170,2026-08-04T16:06:49.9708752+09:00,2026-08-04T16:06:50.0148752+09:00,335.162897,335.207356,44.459,16839,16842,0.869742,0.668458,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,171,2026-08-04T16:06:52.1818752+09:00,2026-08-04T16:06:52.5038752+09:00,337.374080,337.696351,322.271,16972,16991,0.999726,0.908705,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,172,2026-08-04T16:06:53.9478752+09:00,2026-08-04T16:06:54.0148752+09:00,339.140451,339.207138,66.688,17078,17082,0.916763,0.538842,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,173,2026-08-04T16:06:54.5818752+09:00,2026-08-04T16:06:54.7488752+09:00,339.774095,339.940943,166.848,17116,17126,0.981567,0.710224,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,174,2026-08-04T16:06:56.0488752+09:00,2026-08-04T16:06:56.2038752+09:00,341.240710,341.395862,155.152,17204,17213,0.999714,0.826058,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,175,2026-08-04T16:06:57.9148752+09:00,2026-08-04T16:06:58.0038752+09:00,343.106887,343.195856,88.969,17316,17321,0.889869,0.727153,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,176,2026-08-04T16:06:59.9368752+09:00,2026-08-04T16:07:00.0478752+09:00,345.129197,345.240259,111.062,17437,17444,0.830213,0.517375,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,177,2026-08-04T16:07:02.0828752+09:00,2026-08-04T16:07:02.2048752+09:00,347.274753,347.397027,122.274,17566,17573,0.929147,0.719464,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,178,2026-08-04T16:07:02.3498752+09:00,2026-08-04T16:07:02.4828752+09:00,347.541632,347.674955,133.322,17582,17590,0.987108,0.793556,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,179,2026-08-04T16:07:06.0818752+09:00,2026-08-04T16:07:06.1368752+09:00,351.273633,351.329175,55.542,17806,17809,0.606430,0.500754,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,180,2026-08-04T16:07:07.9148752+09:00,2026-08-04T16:07:08.0148752+09:00,353.107066,353.207114,100.048,17916,17922,0.853193,0.508298,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,181,2026-08-04T16:07:08.2818752+09:00,2026-08-04T16:07:08.3478752+09:00,353.473723,353.540244,66.521,17938,17942,0.574601,0.465782,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,182,2026-08-04T16:07:10.1588752+09:00,2026-08-04T16:07:10.2478752+09:00,355.351420,355.440168,88.748,18050,18056,0.768802,0.430644,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,183,2026-08-04T16:07:12.4808752+09:00,2026-08-04T16:07:12.5588752+09:00,357.673463,357.751212,77.749,18190,18194,0.502219,0.405179,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,184,2026-08-04T16:07:12.7818752+09:00,2026-08-04T16:07:12.8818752+09:00,357.973537,358.073639,100.102,18208,18214,0.532415,0.322477,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,185,2026-08-04T16:07:15.9258752+09:00,2026-08-04T16:07:15.9928752+09:00,361.117827,361.184516,66.690,18396,18400,0.697615,0.493970,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,186,2026-08-04T16:07:16.1588752+09:00,2026-08-04T16:07:16.3038752+09:00,361.351214,361.495797,144.583,18410,18419,0.993717,0.881275,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,187,2026-08-04T16:07:18.1478752+09:00,2026-08-04T16:07:18.2478752+09:00,363.340285,363.440333,100.048,18530,18536,0.964063,0.798435,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,188,2026-08-04T16:07:20.1588752+09:00,2026-08-04T16:07:20.2478752+09:00,365.351415,365.440405,88.989,18650,18656,0.770254,0.485058,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,189,2026-08-04T16:07:20.4148752+09:00,2026-08-04T16:07:20.5038752+09:00,365.607075,365.695956,88.880,18666,18671,0.938728,0.694289,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,190,2026-08-04T16:07:22.3148752+09:00,2026-08-04T16:07:22.4928752+09:00,367.507079,367.684699,177.619,18780,18790,0.999192,0.677254,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,191,2026-08-04T16:07:24.4258752+09:00,2026-08-04T16:07:24.6588752+09:00,369.617892,369.851086,233.195,18906,18920,0.999788,0.905995,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,192,2026-08-04T16:07:26.1928752+09:00,2026-08-04T16:07:26.2478752+09:00,371.384592,371.440286,55.695,19012,19016,0.753132,0.466535,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,193,2026-08-04T16:07:28.3028752+09:00,2026-08-04T16:07:28.3588752+09:00,373.495407,373.550891,55.484,19139,19142,0.755640,0.587868,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,194,2026-08-04T16:07:30.2368752+09:00,2026-08-04T16:07:30.3148752+09:00,375.429038,375.506976,77.938,19255,19260,0.890849,0.427788,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,195,2026-08-04T16:07:31.9378752+09:00,2026-08-04T16:07:31.9818752+09:00,377.129645,377.174036,44.391,19357,19360,0.847357,0.655738,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,196,2026-08-04T16:07:33.9368752+09:00,2026-08-04T16:07:34.2588752+09:00,379.129203,379.450990,321.787,19477,19496,1.000000,0.919967,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,197,2026-08-04T16:07:34.7698752+09:00,2026-08-04T16:07:34.8588752+09:00,379.961957,380.050888,88.930,19527,19532,0.907290,0.576290,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,198,2026-08-04T16:07:36.1918752+09:00,2026-08-04T16:07:36.2698752+09:00,381.384404,381.462179,77.775,19612,19617,0.837919,0.516674,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,199,2026-08-04T16:07:39.9148752+09:00,2026-08-04T16:07:39.9698752+09:00,385.106694,385.162305,55.611,19836,19839,0.746800,0.588713,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,200,2026-08-04T16:07:41.8918752+09:00,2026-08-04T16:07:41.9698752+09:00,387.083892,387.161710,77.818,19954,19959,0.860185,0.482300,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,201,2026-08-04T16:07:43.8578752+09:00,2026-08-04T16:07:43.9248752+09:00,389.050345,389.117024,66.679,20072,20076,0.709594,0.578255,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,202,2026-08-04T16:07:46.0918752+09:00,2026-08-04T16:07:46.1918752+09:00,391.284131,391.384148,100.017,20206,20212,0.911065,0.543472,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,203,2026-08-04T16:07:48.0248752+09:00,2026-08-04T16:07:48.1258752+09:00,393.217481,393.317596,100.115,20322,20328,0.807208,0.532158,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,204,2026-08-04T16:07:50.0138752+09:00,2026-08-04T16:07:50.0918752+09:00,395.206210,395.283870,77.659,20442,20446,0.895990,0.579484,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,205,2026-08-04T16:07:50.2918752+09:00,2026-08-04T16:07:50.3698752+09:00,395.483996,395.561815,77.820,20458,20463,0.739825,0.518979,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,206,2026-08-04T16:07:50.8028752+09:00,2026-08-04T16:07:50.9918752+09:00,395.995265,396.184102,188.837,20489,20500,0.999978,0.842108,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,207,2026-08-04T16:07:52.3368752+09:00,2026-08-04T16:07:52.4138752+09:00,397.528679,397.606379,77.700,20581,20586,0.964861,0.805015,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,208,2026-08-04T16:07:54.1588752+09:00,2026-08-04T16:07:54.2588752+09:00,399.350859,399.450602,99.743,20690,20696,0.951945,0.647670,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,209,2026-08-04T16:07:56.1368752+09:00,2026-08-04T16:07:56.4368752+09:00,401.328542,401.628503,299.961,20809,20827,0.999873,0.926844,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,210,2026-08-04T16:07:58.0258752+09:00,2026-08-04T16:07:58.1258752+09:00,403.217568,403.317542,99.974,20922,20928,0.849847,0.397168,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,211,2026-08-04T16:07:58.8248752+09:00,2026-08-04T16:07:58.8698752+09:00,404.017405,404.061883,44.478,20970,20973,0.909790,0.701565,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,212,2026-08-04T16:08:00.3028752+09:00,2026-08-04T16:08:00.3698752+09:00,405.495222,405.561999,66.777,21059,21063,0.634961,0.394997,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,213,2026-08-04T16:08:00.5698752+09:00,2026-08-04T16:08:00.6368752+09:00,405.761745,405.828514,66.769,21075,21079,0.923121,0.596642,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,214,2026-08-04T16:08:02.3028752+09:00,2026-08-04T16:08:02.3918752+09:00,407.495225,407.584155,88.930,21179,21184,0.625252,0.262185,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,215,2026-08-04T16:08:04.4368752+09:00,2026-08-04T16:08:04.5028752+09:00,409.628562,409.695169,66.607,21307,21311,0.769961,0.627120,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,216,2026-08-04T16:08:06.3698752+09:00,2026-08-04T16:08:06.4588752+09:00,411.561841,411.650689,88.848,21423,21428,0.850207,0.563830,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,217,2026-08-04T16:08:08.0248752+09:00,2026-08-04T16:08:08.1358752+09:00,413.217172,413.328061,110.889,21522,21529,0.926070,0.739921,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,218,2026-08-04T16:08:08.3028752+09:00,2026-08-04T16:08:08.3918752+09:00,413.494726,413.583610,88.884,21539,21544,0.970382,0.779657,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,219,2026-08-04T16:08:10.4358752+09:00,2026-08-04T16:08:10.5248752+09:00,415.628312,415.717173,88.862,21667,21672,0.924284,0.668859,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,220,2026-08-04T16:08:10.6918752+09:00,2026-08-04T16:08:10.7248752+09:00,415.883960,415.917313,33.353,21682,21684,0.751186,0.516640,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,221,2026-08-04T16:08:12.1578752+09:00,2026-08-04T16:08:12.2578752+09:00,417.350207,417.450213,100.006,21770,21776,0.987904,0.720533,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,222,2026-08-04T16:08:14.2358752+09:00,2026-08-04T16:08:14.3248752+09:00,419.428387,419.517000,88.613,21895,21900,0.984849,0.831427,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,223,2026-08-04T16:08:16.3578752+09:00,2026-08-04T16:08:16.4918752+09:00,421.550284,421.683622,133.338,22022,22030,0.933794,0.615426,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,224,2026-08-04T16:08:18.5698752+09:00,2026-08-04T16:08:18.6028752+09:00,423.761552,423.794750,33.198,22155,22157,0.812820,0.602188,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,225,2026-08-04T16:08:18.8918752+09:00,2026-08-04T16:08:18.9578752+09:00,424.083768,424.150380,66.613,22174,22178,0.948638,0.640893,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,226,2026-08-04T16:08:20.5148752+09:00,2026-08-04T16:08:20.6688752+09:00,425.707056,425.861476,154.420,22272,22281,0.987198,0.606315,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,227,2026-08-04T16:08:22.5908752+09:00,2026-08-04T16:08:22.6358752+09:00,427.783434,427.827897,44.463,22396,22399,0.840520,0.637029,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,228,2026-08-04T16:08:24.3028752+09:00,2026-08-04T16:08:24.6578752+09:00,429.494736,429.850213,355.477,22499,22520,0.999427,0.922140,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,229,2026-08-04T16:08:25.1578752+09:00,2026-08-04T16:08:25.1908752+09:00,430.350101,430.383439,33.339,22550,22552,0.755377,0.547119,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,230,2026-08-04T16:08:26.0358752+09:00,2026-08-04T16:08:26.0688752+09:00,431.227954,431.261329,33.376,22603,22605,0.941548,0.661631,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,231,2026-08-04T16:08:27.9918752+09:00,2026-08-04T16:08:28.1248752+09:00,433.183609,433.316853,133.243,22720,22728,0.938877,0.432144,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,232,2026-08-04T16:08:28.2578752+09:00,2026-08-04T16:08:28.3578752+09:00,433.450237,433.550181,99.944,22736,22742,0.746687,0.556979,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,233,2026-08-04T16:08:30.5908752+09:00,2026-08-04T16:08:30.6578752+09:00,435.783081,435.849824,66.743,22876,22880,0.739535,0.600716,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,234,2026-08-04T16:08:32.3248752+09:00,2026-08-04T16:08:32.3688752+09:00,437.516767,437.561271,44.504,22980,22983,0.506836,0.401211,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,235,2026-08-04T16:08:34.1578752+09:00,2026-08-04T16:08:34.2578752+09:00,439.349743,439.449867,100.124,23090,23096,0.770238,0.435055,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,236,2026-08-04T16:08:34.3908752+09:00,2026-08-04T16:08:34.4688752+09:00,439.583191,439.661003,77.812,23104,23109,0.975795,0.716620,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,237,2026-08-04T16:08:36.7258752+09:00,2026-08-04T16:08:36.8038752+09:00,441.917725,441.996130,78.405,23244,23249,0.911524,0.687087,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,238,2026-08-04T16:08:37.0918752+09:00,2026-08-04T16:08:37.1588752+09:00,442.284171,442.350820,66.649,23266,23270,0.941664,0.718712,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,239,2026-08-04T16:08:38.7038752+09:00,2026-08-04T16:08:38.7708752+09:00,443.896252,443.963186,66.934,23363,23367,0.528629,0.353277,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,240,2026-08-04T16:08:40.1578752+09:00,2026-08-04T16:08:40.2918752+09:00,445.350085,445.483554,133.470,23450,23458,0.893675,0.544928,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,241,2026-08-04T16:08:42.0248752+09:00,2026-08-04T16:08:42.0908752+09:00,447.216704,447.283401,66.697,23562,23566,0.927277,0.754399,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,242,2026-08-04T16:08:42.4018752+09:00,2026-08-04T16:08:42.4908752+09:00,447.594209,447.683186,88.977,23585,23590,0.826644,0.684419,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,243,2026-08-04T16:08:44.2248752+09:00,2026-08-04T16:08:44.2688752+09:00,449.416652,449.460924,44.272,23694,23697,0.787003,0.506770,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,244,2026-08-04T16:08:44.5238752+09:00,2026-08-04T16:08:44.6238752+09:00,449.716270,449.816260,99.990,23712,23718,0.660766,0.394817,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,245,2026-08-04T16:08:48.5018752+09:00,2026-08-04T16:08:48.6578752+09:00,453.694159,453.849888,155.729,23951,23960,0.887297,0.580841,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,246,2026-08-04T16:08:52.2018752+09:00,2026-08-04T16:08:52.4568752+09:00,457.394398,457.649487,255.090,24173,24188,0.999996,0.916366,1,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,247,2026-08-04T16:08:52.9908752+09:00,2026-08-04T16:08:53.0348752+09:00,458.182825,458.227277,44.452,24220,24223,0.572817,0.451045,0,0,EyesOpened
20260804_160114_807,1,Unspecified,Blink,248,2026-08-04T16:08:54.2018752+09:00,2026-08-04T16:08:54.2688752+09:00,459.394299,459.460883,66.584,24293,24297,0.738454,0.532886,1,0,EyesOpened
20260804_160114_807,1,Unspecified,TrackingFailure,249,2026-08-04T16:17:54.8228752+09:00,2026-08-04T16:18:12.2668752+09:00,1000.015098,1017.458934,17443.836,56731,57739,,,,1,RecordingStopped
