FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
4829,6,9,2026-06-16 15:35:18.349,-0.0031,0.0005,-0.0111,0.0299,-0.0202,0
4830,7,0,2026-06-16 15:35:18.360,-0.0031,0.0005,-0.0110,0.0299,-0.0202,0
4831,7,0,2026-06-16 15:35:18.382,-0.0032,0.0005,-0.0110,0.0299,-0.0203,0
4832,7,0,2026-06-16 15:35:18.394,-0.0032,0.0005,-0.0110,0.0300,-0.0203,0
4833,7,0,2026-06-16 15:35:18.416,-0.0033,0.0005,-0.0109,0.0300,-0.0203,0
4834,7,0,2026-06-16 15:35:18.427,-0.0033,0.0006,-0.0109,0.0299,-0.0203,0
4835,7,0,2026-06-16 15:35:18.448,-0.0034,0.0006,-0.0108,0.0299,-0.0202,0
4836,7,0,2026-06-16 15:35:18.460,-0.0035,0.0006,-0.0108,0.0299,-0.0202,0
4837,7,0,2026-06-16 15:35:18.483,-0.0035,0.0006,-0.0108,0.0299,-0.0203,0
4838,7,0,2026-06-16 15:35:18.494,-0.0036,0.0006,-0.0108,0.0300,-0.0203,0
4839,7,0,2026-06-16 15:35:18.516,-0.0037,0.0006,-0.0108,0.0300,-0.0203,0
4840,7,0,2026-06-16 15:35:18.526,-0.0037,0.0005,-0.0108,0.0300,-0.0203,0
4841,7,0,2026-06-16 15:35:18.550,-0.0038,0.0005,-0.0108,0.0300,-0.0203,0
4842,7,0,2026-06-16 15:35:18.561,-0.0038,0.0006,-0.0108,0.0300,-0.0203,0
4843,7,0,2026-06-16 15:35:18.583,-0.0039,0.0006,-0.0107,0.0300,-0.0204,0
4844,7,0,2026-06-16 15:35:18.593,-0.0039,0.0007,-0.0107,0.0300,-0.0204,0
4845,7,0,2026-06-16 15:35:18.616,-0.0040,0.0008,-0.0107,0.0300,-0.0204,0
4846,7,0,2026-06-16 15:35:18.628,-0.0040,0.0008,-0.0107,0.0300,-0.0204,0
4847,7,0,2026-06-16 15:35:18.648,-0.0041,0.0009,-0.0106,0.0300,-0.0204,0
4848,7,0,2026-06-16 15:35:18.660,-0.0041,0.0009,-0.0106,0.0301,-0.0205,0
4849,7,0,2026-06-16 15:35:18.683,-0.0040,0.0009,-0.0106,0.0302,-0.0205,0
4850,7,0,2026-06-16 15:35:18.694,-0.0040,0.0010,-0.0106,0.0302,-0.0206,0
4851,7,0,2026-06-16 15:35:18.716,-0.0039,0.0010,-0.0107,0.0302,-0.0205,0
4852,7,0,2026-06-16 15:35:18.727,-0.0039,0.0009,-0.0107,0.0301,-0.0204,0
4853,7,0,2026-06-16 15:35:18.749,-0.0039,0.0009,-0.0107,0.0299,-0.0203,0
4854,7,0,2026-06-16 15:35:18.760,-0.0038,0.0010,-0.0107,0.0299,-0.0203,0
4855,7,0,2026-06-16 15:35:18.782,-0.0038,0.0012,-0.0107,0.0299,-0.0202,0
4856,7,0,2026-06-16 15:35:18.793,-0.0038,0.0013,-0.0107,0.0298,-0.0203,0
4857,7,0,2026-06-16 15:35:18.816,-0.0039,0.0015,-0.0106,0.0297,-0.0202,0
4858,7,0,2026-06-16 15:35:18.827,-0.0039,0.0016,-0.0105,0.0297,-0.0202,0
4859,7,0,2026-06-16 15:35:18.849,-0.0039,0.0016,-0.0105,0.0297,-0.0202,0
4860,7,0,2026-06-16 15:35:18.860,-0.0039,0.0016,-0.0105,0.0297,-0.0202,0
4861,7,0,2026-06-16 15:35:18.883,-0.0039,0.0016,-0.0104,0.0297,-0.0202,0
4862,7,0,2026-06-16 15:35:18.894,-0.0038,0.0016,-0.0104,0.0297,-0.0202,0
4863,7,0,2026-06-16 15:35:18.916,-0.0038,0.0016,-0.0104,0.0298,-0.0202,0
4864,7,0,2026-06-16 15:35:18.927,-0.0037,0.0017,-0.0104,0.0298,-0.0202,0
4865,7,0,2026-06-16 15:35:18.950,-0.0036,0.0016,-0.0104,0.0297,-0.0202,0
4866,7,0,2026-06-16 15:35:18.960,-0.0036,0.0017,-0.0104,0.0297,-0.0202,0
4867,7,0,2026-06-16 15:35:18.983,-0.0036,0.0017,-0.0104,0.0296,-0.0201,0
4868,7,0,2026-06-16 15:35:18.993,-0.0035,0.0017,-0.0104,0.0296,-0.0201,0
4869,7,0,2026-06-16 15:35:19.015,-0.0035,0.0017,-0.0104,0.0296,-0.0200,0
4870,7,0,2026-06-16 15:35:19.027,-0.0035,0.0017,-0.0104,0.0295,-0.0200,0
4871,7,0,2026-06-16 15:35:19.048,-0.0035,0.0016,-0.0104,0.0295,-0.0200,0
4872,7,0,2026-06-16 15:35:19.060,-0.0035,0.0016,-0.0104,0.0295,-0.0200,0
4873,7,0,2026-06-16 15:35:19.083,-0.0035,0.0015,-0.0104,0.0295,-0.0200,0
4874,7,0,2026-06-16 15:35:19.094,-0.0035,0.0015,-0.0104,0.0295,-0.0200,0
4875,7,0,2026-06-16 15:35:19.116,-0.0035,0.0015,-0.0104,0.0295,-0.0200,0
4876,7,0,2026-06-16 15:35:19.127,-0.0035,0.0015,-0.0104,0.0295,-0.0200,0
4877,7,0,2026-06-16 15:35:19.150,-0.0035,0.0015,-0.0103,0.0295,-0.0200,0
4878,7,0,2026-06-16 15:35:19.160,-0.0035,0.0015,-0.0103,0.0295,-0.0200,0
4879,7,0,2026-06-16 15:35:19.182,-0.0035,0.0015,-0.0102,0.0296,-0.0200,0
4880,7,0,2026-06-16 15:35:19.193,-0.0035,0.0014,-0.0102,0.0296,-0.0200,0
4881,7,0,2026-06-16 15:35:19.215,-0.0034,0.0014,-0.0101,0.0295,-0.0200,0
4882,7,0,2026-06-16 15:35:19.227,-0.0034,0.0014,-0.0101,0.0295,-0.0200,0
4883,7,0,2026-06-16 15:35:19.249,-0.0034,0.0014,-0.0099,0.0295,-0.0199,0
4884,7,0,2026-06-16 15:35:19.260,-0.0034,0.0014,-0.0099,0.0294,-0.0199,0
4885,7,0,2026-06-16 15:35:19.283,-0.0033,0.0013,-0.0098,0.0294,-0.0199,0
4886,7,0,2026-06-16 15:35:19.294,-0.0033,0.0013,-0.0097,0.0294,-0.0199,0
4887,7,0,2026-06-16 15:35:19.315,-0.0033,0.0012,-0.0097,0.0295,-0.0199,0
4888,7,0,2026-06-16 15:35:19.327,-0.0032,0.0012,-0.0096,0.0295,-0.0199,0
4889,7,0,2026-06-16 15:35:19.350,-0.0032,0.0012,-0.0096,0.0295,-0.0199,0
4890,7,0,2026-06-16 15:35:19.361,-0.0032,0.0011,-0.0095,0.0295,-0.0199,0
4891,7,0,2026-06-16 15:35:19.383,-0.0032,0.0011,-0.0094,0.0295,-0.0199,0
4892,7,0,2026-06-16 15:35:19.394,-0.0032,0.0011,-0.0094,0.0295,-0.0199,0
4893,7,0,2026-06-16 15:35:19.415,-0.0031,0.0010,-0.0093,0.0294,-0.0199,0
4894,7,0,2026-06-16 15:35:19.426,-0.0031,0.0010,-0.0093,0.0295,-0.0199,0
4895,7,0,2026-06-16 15:35:19.450,-0.0031,0.0010,-0.0093,0.0295,-0.0199,0
4896,7,0,2026-06-16 15:35:19.460,-0.0031,0.0010,-0.0093,0.0295,-0.0199,0
4897,7,0,2026-06-16 15:35:19.483,-0.0031,0.0010,-0.0092,0.0295,-0.0199,0
4898,7,0,2026-06-16 15:35:19.494,-0.0031,0.0010,-0.0092,0.0295,-0.0199,0
4899,7,1,2026-06-16 15:35:19.515,-0.0030,0.0010,-0.0092,0.0295,-0.0199,0
4900,7,1,2026-06-16 15:35:19.527,-0.0030,0.0010,-0.0092,0.0294,-0.0199,0
4901,7,1,2026-06-16 15:35:19.550,-0.0029,0.0011,-0.0092,0.0294,-0.0198,0
4902,7,1,2026-06-16 15:35:19.560,-0.0029,0.0011,-0.0092,0.0294,-0.0198,0
4903,7,1,2026-06-16 15:35:19.583,-0.0028,0.0011,-0.0092,0.0294,-0.0198,0
4904,7,1,2026-06-16 15:35:19.594,-0.0028,0.0011,-0.0092,0.0294,-0.0198,0
4905,7,1,2026-06-16 15:35:19.616,-0.0027,0.0011,-0.0093,0.0294,-0.0198,0
4906,7,1,2026-06-16 15:35:19.627,-0.0027,0.0011,-0.0093,0.0294,-0.0198,0
4907,7,1,2026-06-16 15:35:19.649,-0.0026,0.0011,-0.0093,0.0293,-0.0198,0
4908,7,1,2026-06-16 15:35:19.660,-0.0026,0.0012,-0.0093,0.0293,-0.0198,0
4909,7,1,2026-06-16 15:35:19.683,-0.0026,0.0012,-0.0094,0.0293,-0.0198,0
4910,7,1,2026-06-16 15:35:19.694,-0.0025,0.0012,-0.0094,0.0293,-0.0198,0
4911,7,1,2026-06-16 15:35:19.716,-0.0025,0.0012,-0.0094,0.0293,-0.0197,0
4912,7,1,2026-06-16 15:35:19.727,-0.0025,0.0012,-0.0094,0.0293,-0.0197,0
4913,7,1,2026-06-16 15:35:19.750,-0.0026,0.0012,-0.0095,0.0293,-0.0197,0
4914,7,1,2026-06-16 15:35:19.760,-0.0026,0.0012,-0.0095,0.0293,-0.0197,0
4915,7,1,2026-06-16 15:35:19.783,-0.0026,0.0013,-0.0095,0.0293,-0.0197,0
4916,7,1,2026-06-16 15:35:19.794,-0.0026,0.0013,-0.0095,0.0293,-0.0197,0
4917,7,1,2026-06-16 15:35:19.815,-0.0026,0.0013,-0.0095,0.0293,-0.0198,0
4918,7,1,2026-06-16 15:35:19.827,-0.0026,0.0014,-0.0095,0.0293,-0.0198,0
4919,7,1,2026-06-16 15:35:19.849,-0.0027,0.0014,-0.0095,0.0293,-0.0198,0
4920,7,1,2026-06-16 15:35:19.860,-0.0027,0.0014,-0.0095,0.0293,-0.0198,0
4921,7,1,2026-06-16 15:35:19.883,-0.0028,0.0014,-0.0095,0.0293,-0.0198,0
4922,7,1,2026-06-16 15:35:19.893,-0.0028,0.0014,-0.0095,0.0293,-0.0198,0
4923,7,1,2026-06-16 15:35:19.916,-0.0028,0.0014,-0.0095,0.0293,-0.0198,0
4924,7,1,2026-06-16 15:35:19.927,-0.0028,0.0014,-0.0095,0.0293,-0.0198,0
4925,7,1,2026-06-16 15:35:19.950,-0.0028,0.0014,-0.0095,0.0294,-0.0198,0
4926,7,1,2026-06-16 15:35:19.960,-0.0029,0.0014,-0.0094,0.0294,-0.0198,0
4927,7,1,2026-06-16 15:35:19.982,-0.0029,0.0014,-0.0094,0.0294,-0.0198,0
4928,7,1,2026-06-16 15:35:19.994,-0.0029,0.0014,-0.0094,0.0294,-0.0198,0
4929,7,1,2026-06-16 15:35:20.016,-0.0029,0.0014,-0.0093,0.0294,-0.0198,0
4930,7,1,2026-06-16 15:35:20.027,-0.0029,0.0013,-0.0093,0.0294,-0.0199,0
4931,7,1,2026-06-16 15:35:20.049,-0.0029,0.0013,-0.0093,0.0294,-0.0199,0
4932,7,1,2026-06-16 15:35:20.060,-0.0029,0.0013,-0.0092,0.0294,-0.0199,0
4933,7,1,2026-06-16 15:35:20.083,-0.0028,0.0013,-0.0092,0.0294,-0.0198,0
4934,7,1,2026-06-16 15:35:20.094,-0.0028,0.0013,-0.0092,0.0294,-0.0198,0
4935,7,1,2026-06-16 15:35:20.117,-0.0028,0.0013,-0.0091,0.0293,-0.0198,0
4936,7,1,2026-06-16 15:35:20.128,-0.0028,0.0012,-0.0090,0.0294,-0.0198,0
4937,7,1,2026-06-16 15:35:20.150,-0.0029,0.0012,-0.0090,0.0294,-0.0198,0
4938,7,1,2026-06-16 15:35:20.161,-0.0029,0.0012,-0.0089,0.0294,-0.0199,0
4939,7,1,2026-06-16 15:35:20.183,-0.0029,0.0012,-0.0089,0.0294,-0.0199,0
4940,7,1,2026-06-16 15:35:20.194,-0.0030,0.0012,-0.0088,0.0295,-0.0199,0
4941,7,1,2026-06-16 15:35:20.217,-0.0030,0.0012,-0.0088,0.0295,-0.0199,0
4942,7,1,2026-06-16 15:35:20.228,-0.0030,0.0012,-0.0088,0.0295,-0.0200,0
4943,7,1,2026-06-16 15:35:20.249,-0.0029,0.0011,-0.0088,0.0296,-0.0200,0
4944,7,1,2026-06-16 15:35:20.260,-0.0029,0.0011,-0.0089,0.0296,-0.0200,0
4945,7,1,2026-06-16 15:35:20.282,-0.0029,0.0010,-0.0089,0.0295,-0.0199,0
4946,7,1,2026-06-16 15:35:20.294,-0.0029,0.0010,-0.0090,0.0295,-0.0199,0
4947,7,1,2026-06-16 15:35:20.315,-0.0029,0.0011,-0.0090,0.0295,-0.0199,0
4948,7,1,2026-06-16 15:35:20.327,-0.0030,0.0011,-0.0090,0.0295,-0.0199,0
4949,7,1,2026-06-16 15:35:20.348,-0.0031,0.0012,-0.0090,0.0295,-0.0199,0
4950,7,1,2026-06-16 15:35:20.359,-0.0031,0.0013,-0.0090,0.0294,-0.0199,0
4951,7,1,2026-06-16 15:35:20.383,-0.0032,0.0013,-0.0090,0.0293,-0.0198,0
4952,7,1,2026-06-16 15:35:20.392,-0.0033,0.0014,-0.0090,0.0294,-0.0199,0
4953,7,1,2026-06-16 15:35:20.415,-0.0033,0.0013,-0.0091,0.0295,-0.0200,0
4954,7,1,2026-06-16 15:35:20.427,-0.0033,0.0013,-0.0092,0.0295,-0.0200,0
4955,7,1,2026-06-16 15:35:20.448,-0.0033,0.0012,-0.0092,0.0295,-0.0200,0
4956,7,1,2026-06-16 15:35:20.460,-0.0033,0.0012,-0.0092,0.0295,-0.0200,0
4957,7,1,2026-06-16 15:35:20.482,-0.0032,0.0012,-0.0093,0.0295,-0.0200,0
4958,7,1,2026-06-16 15:35:20.493,-0.0032,0.0012,-0.0093,0.0295,-0.0200,0
4959,7,1,2026-06-16 15:35:20.515,-0.0032,0.0012,-0.0093,0.0295,-0.0199,0
4960,7,1,2026-06-16 15:35:20.527,-0.0032,0.0012,-0.0093,0.0294,-0.0199,0
4961,7,1,2026-06-16 15:35:20.548,-0.0031,0.0011,-0.0093,0.0294,-0.0199,0
4962,7,1,2026-06-16 15:35:20.560,-0.0031,0.0011,-0.0093,0.0294,-0.0199,0
4963,7,1,2026-06-16 15:35:20.583,-0.0031,0.0010,-0.0093,0.0294,-0.0199,0
4964,7,1,2026-06-16 15:35:20.593,-0.0032,0.0010,-0.0093,0.0294,-0.0199,0
4965,7,1,2026-06-16 15:35:20.615,-0.0032,0.0010,-0.0094,0.0295,-0.0199,0
4966,7,1,2026-06-16 15:35:20.627,-0.0032,0.0010,-0.0094,0.0295,-0.0199,0
4967,7,1,2026-06-16 15:35:20.648,-0.0033,0.0010,-0.0094,0.0295,-0.0199,0
4968,7,2,2026-06-16 15:35:20.660,-0.0033,0.0009,-0.0094,0.0295,-0.0200,0
4969,7,2,2026-06-16 15:35:20.683,-0.0034,0.0010,-0.0094,0.0296,-0.0200,0
4970,7,2,2026-06-16 15:35:20.693,-0.0034,0.0010,-0.0094,0.0296,-0.0200,0
4971,7,2,2026-06-16 15:35:20.715,-0.0035,0.0010,-0.0094,0.0296,-0.0200,0
4972,7,2,2026-06-16 15:35:20.726,-0.0035,0.0010,-0.0094,0.0296,-0.0200,0
4973,7,2,2026-06-16 15:35:20.748,-0.0035,0.0010,-0.0094,0.0296,-0.0200,0
4974,7,2,2026-06-16 15:35:20.760,-0.0035,0.0010,-0.0094,0.0295,-0.0200,0
4975,7,2,2026-06-16 15:35:20.782,-0.0036,0.0010,-0.0094,0.0295,-0.0200,0
4976,7,2,2026-06-16 15:35:20.793,-0.0036,0.0010,-0.0094,0.0296,-0.0200,0
4977,7,2,2026-06-16 15:35:20.816,-0.0036,0.0010,-0.0095,0.0296,-0.0200,0
4978,7,2,2026-06-16 15:35:20.827,-0.0036,0.0010,-0.0095,0.0296,-0.0200,0
4979,7,2,2026-06-16 15:35:20.849,-0.0036,0.0010,-0.0095,0.0296,-0.0200,0
4980,7,2,2026-06-16 15:35:20.860,-0.0036,0.0009,-0.0095,0.0296,-0.0200,0
4981,7,2,2026-06-16 15:35:20.883,-0.0035,0.0009,-0.0095,0.0296,-0.0200,0
4982,7,2,2026-06-16 15:35:20.893,-0.0035,0.0009,-0.0095,0.0296,-0.0200,0
4983,7,2,2026-06-16 15:35:20.915,-0.0035,0.0009,-0.0095,0.0296,-0.0200,0
4984,7,2,2026-06-16 15:35:20.927,-0.0034,0.0009,-0.0096,0.0296,-0.0200,0
4985,7,2,2026-06-16 15:35:20.948,-0.0034,0.0008,-0.0096,0.0296,-0.0200,0
4986,7,2,2026-06-16 15:35:20.960,-0.0034,0.0009,-0.0096,0.0296,-0.0200,0
4987,7,2,2026-06-16 15:35:20.982,-0.0033,0.0009,-0.0096,0.0295,-0.0199,0
4988,7,2,2026-06-16 15:35:20.993,-0.0033,0.0010,-0.0096,0.0295,-0.0199,0
4989,7,2,2026-06-16 15:35:21.015,-0.0033,0.0009,-0.0096,0.0295,-0.0199,0
4990,7,2,2026-06-16 15:35:21.027,-0.0033,0.0009,-0.0096,0.0296,-0.0200,0
4991,7,2,2026-06-16 15:35:21.048,-0.0033,0.0008,-0.0096,0.0296,-0.0200,0
4992,7,2,2026-06-16 15:35:21.060,-0.0033,0.0008,-0.0096,0.0296,-0.0200,0
4993,7,2,2026-06-16 15:35:21.083,-0.0033,0.0008,-0.0095,0.0296,-0.0200,0
4994,7,2,2026-06-16 15:35:21.093,-0.0033,0.0008,-0.0095,0.0296,-0.0200,0
4995,7,2,2026-06-16 15:35:21.115,-0.0034,0.0008,-0.0095,0.0296,-0.0200,0
4996,7,2,2026-06-16 15:35:21.127,-0.0034,0.0008,-0.0095,0.0296,-0.0200,0
4997,7,2,2026-06-16 15:35:21.149,-0.0034,0.0007,-0.0095,0.0296,-0.0200,0
4998,7,2,2026-06-16 15:35:21.160,-0.0034,0.0007,-0.0095,0.0296,-0.0200,0
4999,7,2,2026-06-16 15:35:21.183,-0.0033,0.0007,-0.0094,0.0296,-0.0200,0
5000,7,2,2026-06-16 15:35:21.194,-0.0033,0.0007,-0.0094,0.0296,-0.0200,0
5001,7,2,2026-06-16 15:35:21.215,-0.0033,0.0007,-0.0094,0.0296,-0.0201,0
5002,7,2,2026-06-16 15:35:21.227,-0.0033,0.0007,-0.0094,0.0296,-0.0201,0
5003,7,2,2026-06-16 15:35:21.248,-0.0032,0.0008,-0.0093,0.0296,-0.0200,0
5004,7,2,2026-06-16 15:35:21.260,-0.0032,0.0008,-0.0093,0.0295,-0.0200,0
5005,7,2,2026-06-16 15:35:21.283,-0.0031,0.0008,-0.0093,0.0295,-0.0199,0
5006,7,2,2026-06-16 15:35:21.293,-0.0031,0.0008,-0.0093,0.0295,-0.0200,0
5007,7,2,2026-06-16 15:35:21.315,-0.0030,0.0008,-0.0093,0.0295,-0.0200,0
5008,7,2,2026-06-16 15:35:21.327,-0.0030,0.0008,-0.0093,0.0295,-0.0199,0
5009,7,2,2026-06-16 15:35:21.349,-0.0030,0.0008,-0.0093,0.0295,-0.0199,0
5010,7,2,2026-06-16 15:35:21.360,-0.0029,0.0008,-0.0093,0.0295,-0.0199,0
5011,7,2,2026-06-16 15:35:21.383,-0.0029,0.0008,-0.0093,0.0294,-0.0199,0
5012,7,2,2026-06-16 15:35:21.394,-0.0029,0.0008,-0.0093,0.0294,-0.0199,0
5013,7,2,2026-06-16 15:35:21.416,-0.0029,0.0009,-0.0093,0.0294,-0.0198,0
5014,7,2,2026-06-16 15:35:21.427,-0.0029,0.0009,-0.0093,0.0294,-0.0198,0
5015,7,2,2026-06-16 15:35:21.450,-0.0029,0.0009,-0.0093,0.0294,-0.0198,0
5016,7,2,2026-06-16 15:35:21.461,-0.0029,0.0009,-0.0093,0.0294,-0.0198,0
5017,7,2,2026-06-16 15:35:21.483,-0.0029,0.0009,-0.0093,0.0294,-0.0199,0
5018,7,2,2026-06-16 15:35:21.493,-0.0029,0.0009,-0.0093,0.0295,-0.0198,0
5019,7,2,2026-06-16 15:35:21.516,-0.0030,0.0009,-0.0093,0.0295,-0.0199,0
5020,7,2,2026-06-16 15:35:21.527,-0.0030,0.0009,-0.0093,0.0295,-0.0199,0
5021,7,2,2026-06-16 15:35:21.549,-0.0031,0.0008,-0.0093,0.0295,-0.0199,0
5022,7,2,2026-06-16 15:35:21.560,-0.0031,0.0008,-0.0093,0.0295,-0.0199,0
5023,7,2,2026-06-16 15:35:21.583,-0.0032,0.0008,-0.0093,0.0295,-0.0200,0
5024,7,2,2026-06-16 15:35:21.593,-0.0033,0.0008,-0.0093,0.0295,-0.0200,0
5025,7,2,2026-06-16 15:35:21.615,-0.0033,0.0008,-0.0093,0.0295,-0.0200,0
5026,7,2,2026-06-16 15:35:21.627,-0.0034,0.0009,-0.0093,0.0295,-0.0200,0
5027,7,2,2026-06-16 15:35:21.648,-0.0034,0.0009,-0.0093,0.0295,-0.0200,0
5028,7,2,2026-06-16 15:35:21.659,-0.0035,0.0009,-0.0093,0.0295,-0.0200,0
5029,7,2,2026-06-16 15:35:21.683,-0.0035,0.0009,-0.0093,0.0295,-0.0200,0
5030,7,2,2026-06-16 15:35:21.693,-0.0036,0.0009,-0.0093,0.0295,-0.0200,0
5031,7,2,2026-06-16 15:35:21.715,-0.0036,0.0009,-0.0092,0.0295,-0.0200,0
5032,7,2,2026-06-16 15:35:21.727,-0.0036,0.0009,-0.0092,0.0295,-0.0200,0
5033,7,2,2026-06-16 15:35:21.749,-0.0036,0.0009,-0.0092,0.0296,-0.0201,0
5034,7,2,2026-06-16 15:35:21.760,-0.0036,0.0009,-0.0092,0.0296,-0.0201,0
5035,7,2,2026-06-16 15:35:21.783,-0.0036,0.0009,-0.0092,0.0297,-0.0201,0
5036,7,2,2026-06-16 15:35:21.793,-0.0035,0.0009,-0.0092,0.0297,-0.0201,0
5037,7,3,2026-06-16 15:35:21.816,-0.0035,0.0009,-0.0093,0.0295,-0.0200,0
5038,7,3,2026-06-16 15:35:21.826,-0.0035,0.0008,-0.0094,0.0295,-0.0199,0
5039,7,3,2026-06-16 15:35:21.848,-0.0034,0.0007,-0.0095,0.0295,-0.0199,0
5040,7,3,2026-06-16 15:35:21.860,-0.0034,0.0007,-0.0095,0.0295,-0.0199,0
5041,7,3,2026-06-16 15:35:21.882,-0.0034,0.0009,-0.0095,0.0295,-0.0199,0
5042,7,3,2026-06-16 15:35:21.893,-0.0034,0.0010,-0.0094,0.0294,-0.0198,0
5043,7,3,2026-06-16 15:35:21.915,-0.0035,0.0012,-0.0094,0.0294,-0.0199,0
5044,7,3,2026-06-16 15:35:21.927,-0.0036,0.0013,-0.0093,0.0293,-0.0199,0
5045,7,3,2026-06-16 15:35:21.949,-0.0038,0.0013,-0.0093,0.0294,-0.0199,0
5046,7,3,2026-06-16 15:35:21.960,-0.0038,0.0013,-0.0093,0.0294,-0.0199,0
5047,7,3,2026-06-16 15:35:21.982,-0.0039,0.0013,-0.0094,0.0295,-0.0200,0
5048,7,3,2026-06-16 15:35:21.993,-0.0039,0.0013,-0.0094,0.0296,-0.0200,0
5049,7,3,2026-06-16 15:35:22.016,-0.0039,0.0013,-0.0094,0.0297,-0.0201,0
5050,7,3,2026-06-16 15:35:22.027,-0.0039,0.0014,-0.0094,0.0296,-0.0201,0
5051,7,3,2026-06-16 15:35:22.048,-0.0039,0.0014,-0.0094,0.0297,-0.0201,0
5052,7,3,2026-06-16 15:35:22.060,-0.0039,0.0014,-0.0093,0.0297,-0.0201,0
5053,7,3,2026-06-16 15:35:22.083,-0.0039,0.0014,-0.0093,0.0296,-0.0201,0
5054,7,3,2026-06-16 15:35:22.094,-0.0039,0.0014,-0.0094,0.0295,-0.0200,0
5055,7,3,2026-06-16 15:35:22.115,-0.0038,0.0014,-0.0094,0.0295,-0.0200,0
5056,7,3,2026-06-16 15:35:22.127,-0.0038,0.0014,-0.0094,0.0295,-0.0200,0
5057,7,3,2026-06-16 15:35:22.149,-0.0037,0.0014,-0.0094,0.0295,-0.0200,0
5058,7,3,2026-06-16 15:35:22.160,-0.0037,0.0014,-0.0094,0.0295,-0.0200,0
5059,7,3,2026-06-16 15:35:22.183,-0.0037,0.0014,-0.0094,0.0295,-0.0200,0
5060,7,3,2026-06-16 15:35:22.193,-0.0036,0.0014,-0.0094,0.0295,-0.0200,0
5061,7,3,2026-06-16 15:35:22.215,-0.0036,0.0014,-0.0095,0.0295,-0.0200,0
5062,7,3,2026-06-16 15:35:22.227,-0.0035,0.0014,-0.0095,0.0295,-0.0200,0
5063,7,3,2026-06-16 15:35:22.249,-0.0035,0.0014,-0.0095,0.0295,-0.0199,0
5064,7,3,2026-06-16 15:35:22.259,-0.0034,0.0014,-0.0095,0.0294,-0.0199,0
5065,7,3,2026-06-16 15:35:22.282,-0.0033,0.0014,-0.0095,0.0294,-0.0199,0
5066,7,3,2026-06-16 15:35:22.294,-0.0033,0.0014,-0.0095,0.0294,-0.0199,0
5067,7,3,2026-06-16 15:35:22.315,-0.0032,0.0014,-0.0095,0.0294,-0.0198,0
5068,7,3,2026-06-16 15:35:22.326,-0.0031,0.0014,-0.0095,0.0293,-0.0198,0
5069,7,3,2026-06-16 15:35:22.348,-0.0031,0.0015,-0.0095,0.0293,-0.0198,0
5070,7,3,2026-06-16 15:35:22.360,-0.0030,0.0015,-0.0095,0.0293,-0.0198,0
5071,7,3,2026-06-16 15:35:22.383,-0.0030,0.0014,-0.0095,0.0293,-0.0198,0
5072,7,3,2026-06-16 15:35:22.394,-0.0029,0.0014,-0.0095,0.0293,-0.0198,0
5073,7,3,2026-06-16 15:35:22.415,-0.0029,0.0014,-0.0095,0.0293,-0.0198,0
5074,7,3,2026-06-16 15:35:22.427,-0.0028,0.0014,-0.0095,0.0293,-0.0198,0
5075,7,3,2026-06-16 15:35:22.449,-0.0028,0.0014,-0.0095,0.0293,-0.0198,0
5076,7,3,2026-06-16 15:35:22.460,-0.0028,0.0013,-0.0094,0.0293,-0.0198,0
5077,7,3,2026-06-16 15:35:22.483,-0.0027,0.0013,-0.0094,0.0293,-0.0198,0
5078,7,3,2026-06-16 15:35:22.493,-0.0027,0.0013,-0.0094,0.0293,-0.0198,0
5079,7,3,2026-06-16 15:35:22.516,-0.0026,0.0013,-0.0094,0.0293,-0.0198,0
5080,7,3,2026-06-16 15:35:22.527,-0.0026,0.0012,-0.0094,0.0293,-0.0198,0
5081,7,3,2026-06-16 15:35:22.548,-0.0025,0.0012,-0.0093,0.0293,-0.0197,0
5082,7,3,2026-06-16 15:35:22.560,-0.0025,0.0012,-0.0093,0.0292,-0.0197,0
5083,7,3,2026-06-16 15:35:22.583,-0.0024,0.0012,-0.0093,0.0292,-0.0197,0
5084,7,3,2026-06-16 15:35:22.593,-0.0024,0.0012,-0.0092,0.0292,-0.0197,0
5085,7,3,2026-06-16 15:35:22.616,-0.0024,0.0012,-0.0092,0.0293,-0.0197,0
5086,7,3,2026-06-16 15:35:22.626,-0.0024,0.0012,-0.0092,0.0293,-0.0198,0
5087,7,3,2026-06-16 15:35:22.648,-0.0023,0.0012,-0.0092,0.0293,-0.0198,0
5088,7,3,2026-06-16 15:35:22.660,-0.0023,0.0012,-0.0092,0.0292,-0.0197,0
5089,7,3,2026-06-16 15:35:22.682,-0.0023,0.0012,-0.0091,0.0292,-0.0197,0
5090,7,3,2026-06-16 15:35:22.694,-0.0023,0.0012,-0.0091,0.0291,-0.0196,0
5091,7,3,2026-06-16 15:35:22.716,-0.0023,0.0011,-0.0091,0.0291,-0.0196,0
5092,7,3,2026-06-16 15:35:22.727,-0.0023,0.0011,-0.0091,0.0291,-0.0196,0
5093,7,3,2026-06-16 15:35:22.749,-0.0024,0.0011,-0.0091,0.0292,-0.0197,0
5094,7,3,2026-06-16 15:35:22.761,-0.0024,0.0011,-0.0091,0.0292,-0.0197,0
5095,7,3,2026-06-16 15:35:22.783,-0.0025,0.0011,-0.0091,0.0292,-0.0197,0
