SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260806_140923_424,1,Unspecified,Blink,23,2026-08-06T14:10:34.5821936+09:00,2026-08-06T14:10:34.7771936+09:00,71.157648,71.352519,194.871,2505,2517,0.873531,0.608471,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,24,2026-08-06T14:10:38.2161936+09:00,2026-08-06T14:10:38.3971936+09:00,74.791527,74.972635,181.108,2723,2734,0.901886,0.685890,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,25,2026-08-06T14:10:40.6801936+09:00,2026-08-06T14:10:41.0701936+09:00,77.256349,77.646125,389.776,2871,2895,0.970170,0.836482,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,26,2026-08-06T14:10:42.5311936+09:00,2026-08-06T14:10:43.0461936+09:00,79.106912,79.622465,515.554,2982,3013,0.998917,0.775770,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,27,2026-08-06T14:10:46.5131936+09:00,2026-08-06T14:10:46.6521936+09:00,83.089319,83.228375,139.056,3221,3230,0.881123,0.703892,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,28,2026-08-06T14:10:46.8061936+09:00,2026-08-06T14:10:47.0561936+09:00,83.382015,83.632296,250.281,3239,3254,0.962752,0.759567,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,29,2026-08-06T14:10:48.1981936+09:00,2026-08-06T14:10:48.2811936+09:00,84.773634,84.857096,83.462,3322,3327,0.832108,0.531768,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,30,2026-08-06T14:10:48.4351936+09:00,2026-08-06T14:10:48.6301936+09:00,85.010599,85.205536,194.937,3337,3348,0.952002,0.775894,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,31,2026-08-06T14:10:48.7961936+09:00,2026-08-06T14:10:49.0471936+09:00,85.372078,85.623078,251.000,3358,3373,0.958489,0.756820,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,32,2026-08-06T14:10:50.6771936+09:00,2026-08-06T14:10:50.8301936+09:00,87.252523,87.405656,153.133,3471,3480,0.922393,0.712212,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,33,2026-08-06T14:10:50.9691936+09:00,2026-08-06T14:10:51.1781936+09:00,87.545005,87.753723,208.718,3489,3501,0.926991,0.682829,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,34,2026-08-06T14:10:52.3461936+09:00,2026-08-06T14:10:52.5131936+09:00,88.922202,89.089055,166.854,3571,3581,0.893045,0.642462,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,35,2026-08-06T14:10:52.6251936+09:00,2026-08-06T14:10:52.8611936+09:00,89.200615,89.437407,236.792,3588,3602,0.963099,0.715902,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,36,2026-08-06T14:10:54.3511936+09:00,2026-08-06T14:10:54.6861936+09:00,90.927372,91.261671,334.299,3692,3712,0.995508,0.826164,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,37,2026-08-06T14:10:56.4121936+09:00,2026-08-06T14:10:56.4961936+09:00,92.988135,93.071854,83.718,3815,3820,0.735657,0.441725,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,38,2026-08-06T14:10:56.6771936+09:00,2026-08-06T14:10:56.9131936+09:00,93.252821,93.489116,236.294,3831,3845,0.916705,0.642788,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,39,2026-08-06T14:10:58.3741936+09:00,2026-08-06T14:10:58.4861936+09:00,94.950175,95.061731,111.557,3933,3940,0.781382,0.498875,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,40,2026-08-06T14:10:58.7081936+09:00,2026-08-06T14:10:58.8061936+09:00,95.284359,95.381886,97.527,3953,3959,0.707006,0.547968,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,41,2026-08-06T14:11:00.6581936+09:00,2026-08-06T14:11:00.7971936+09:00,97.234441,97.373324,138.882,4070,4078,0.877746,0.656874,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,42,2026-08-06T14:11:02.1891936+09:00,2026-08-06T14:11:02.3141936+09:00,98.765225,98.890438,125.213,4162,4169,0.775920,0.530322,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,43,2026-08-06T14:11:02.5651936+09:00,2026-08-06T14:11:02.6901936+09:00,99.141107,99.266390,125.283,4184,4192,0.854488,0.630877,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,44,2026-08-06T14:11:04.5981936+09:00,2026-08-06T14:11:04.6951936+09:00,101.174095,101.271500,97.404,4306,4312,0.748648,0.594485,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,45,2026-08-06T14:11:06.3531936+09:00,2026-08-06T14:11:06.4081936+09:00,102.928534,102.984443,55.909,4412,4415,0.493804,0.287292,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,46,2026-08-06T14:11:06.5481936+09:00,2026-08-06T14:11:06.8261936+09:00,103.123511,103.402060,278.550,4423,4440,0.964148,0.763258,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,47,2026-08-06T14:11:09.6931936+09:00,2026-08-06T14:11:09.8471936+09:00,106.269294,106.422850,153.556,4612,4621,0.935395,0.749516,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,48,2026-08-06T14:11:10.4591936+09:00,2026-08-06T14:11:11.0591936+09:00,107.035441,107.634530,599.089,4658,4694,1.000000,0.925526,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,49,2026-08-06T14:11:12.5201936+09:00,2026-08-06T14:11:12.8541936+09:00,109.096103,109.430064,333.961,4782,4802,0.991609,0.806831,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,50,2026-08-06T14:11:13.5651936+09:00,2026-08-06T14:11:13.7171936+09:00,110.140531,110.293463,152.932,4844,4854,0.850992,0.667054,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,51,2026-08-06T14:11:14.9431936+09:00,2026-08-06T14:11:15.0541936+09:00,111.518615,111.629771,111.157,4927,4934,0.797905,0.562599,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,52,2026-08-06T14:11:15.2761936+09:00,2026-08-06T14:11:15.4441936+09:00,111.852361,112.019691,167.330,4947,4957,0.902986,0.603942,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,53,2026-08-06T14:11:16.1261936+09:00,2026-08-06T14:11:16.4601936+09:00,112.702030,113.035740,333.709,4998,5018,0.999859,0.822239,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,54,2026-08-06T14:11:16.8081936+09:00,2026-08-06T14:11:16.9611936+09:00,113.383792,113.536956,153.164,5039,5048,0.880313,0.705722,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,55,2026-08-06T14:11:20.5951936+09:00,2026-08-06T14:11:20.6781936+09:00,117.170616,117.254312,83.695,5266,5271,0.712920,0.534038,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,56,2026-08-06T14:11:22.5441936+09:00,2026-08-06T14:11:22.6971936+09:00,119.119968,119.272876,152.908,5383,5392,0.851209,0.521126,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,57,2026-08-06T14:11:26.1501936+09:00,2026-08-06T14:11:26.2051936+09:00,122.725942,122.781499,55.557,5600,5603,0.619304,0.333478,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,58,2026-08-06T14:11:28.3361936+09:00,2026-08-06T14:11:28.4611936+09:00,124.911833,125.037183,125.349,5731,5738,0.554848,0.409975,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,59,2026-08-06T14:11:28.6841936+09:00,2026-08-06T14:11:28.8651936+09:00,125.259839,125.440842,181.003,5752,5762,0.887152,0.661480,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,60,2026-08-06T14:11:30.5211936+09:00,2026-08-06T14:11:30.6741936+09:00,127.097472,127.250407,152.934,5862,5871,0.837097,0.605704,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,61,2026-08-06T14:11:30.9251936+09:00,2026-08-06T14:11:31.0781936+09:00,127.501105,127.654325,153.220,5886,5895,0.951789,0.727121,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,62,2026-08-06T14:11:32.4561936+09:00,2026-08-06T14:11:32.6511936+09:00,129.032280,129.227237,194.957,5978,5990,0.839965,0.632146,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,63,2026-08-06T14:11:32.8191936+09:00,2026-08-06T14:11:32.9861936+09:00,129.394501,129.561647,167.146,6000,6010,0.909414,0.722866,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,64,2026-08-06T14:11:33.1811936+09:00,2026-08-06T14:11:33.3481936+09:00,129.756708,129.923753,167.045,6021,6031,0.932258,0.727628,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,65,2026-08-06T14:11:34.4621936+09:00,2026-08-06T14:11:34.7121936+09:00,131.037763,131.288271,250.509,6098,6113,0.967662,0.834564,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,66,2026-08-06T14:11:40.8101936+09:00,2026-08-06T14:11:40.9071936+09:00,137.385708,137.483203,97.495,6479,6485,0.618906,0.424801,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,67,2026-08-06T14:11:44.5971936+09:00,2026-08-06T14:11:44.7361936+09:00,141.172674,141.311959,139.285,6706,6715,0.791119,0.617862,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,68,2026-08-06T14:11:48.5641936+09:00,2026-08-06T14:11:48.7451936+09:00,145.140398,145.321248,180.851,6944,6955,0.881099,0.591427,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,69,2026-08-06T14:11:50.6531936+09:00,2026-08-06T14:11:50.7091936+09:00,147.228866,147.284729,55.863,7070,7073,0.667951,0.401334,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,70,2026-08-06T14:11:51.0151936+09:00,2026-08-06T14:11:51.2101936+09:00,147.590825,147.785877,195.053,7091,7103,0.926409,0.759972,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,71,2026-08-06T14:11:52.5191936+09:00,2026-08-06T14:11:53.0201936+09:00,149.094663,149.595842,501.179,7182,7212,0.999998,0.849391,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,72,2026-08-06T14:11:54.5511936+09:00,2026-08-06T14:11:55.0251936+09:00,151.127122,151.600590,473.468,7304,7332,0.999939,0.787779,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,73,2026-08-06T14:11:56.4031936+09:00,2026-08-06T14:11:56.4591936+09:00,152.978988,153.034614,55.626,7415,7418,0.502764,0.403566,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,74,2026-08-06T14:11:57.0161936+09:00,2026-08-06T14:11:57.1271936+09:00,153.591529,153.702875,111.346,7452,7458,0.702437,0.488852,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,75,2026-08-06T14:11:58.1851936+09:00,2026-08-06T14:11:58.2961936+09:00,154.761341,154.871859,110.518,7522,7528,0.755241,0.594500,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,76,2026-08-06T14:11:58.5611936+09:00,2026-08-06T14:11:58.6721936+09:00,155.136655,155.247722,111.067,7544,7551,0.882593,0.640003,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,77,2026-08-06T14:12:02.5421936+09:00,2026-08-06T14:12:02.7091936+09:00,159.118066,159.285308,167.242,7783,7793,0.733581,0.541319,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,78,2026-08-06T14:12:04.2411936+09:00,2026-08-06T14:12:04.3251936+09:00,160.817068,160.900537,83.468,7885,7890,0.506394,0.305550,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,79,2026-08-06T14:12:04.5191936+09:00,2026-08-06T14:12:04.6591936+09:00,161.095248,161.234511,139.263,7902,7910,0.833368,0.653957,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,80,2026-08-06T14:12:06.5931936+09:00,2026-08-06T14:12:06.6911936+09:00,163.168841,163.266706,97.865,8026,8032,0.730765,0.470324,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,81,2026-08-06T14:12:08.2361936+09:00,2026-08-06T14:12:08.3061936+09:00,164.812310,164.882020,69.709,8125,8129,0.742754,0.505954,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,82,2026-08-06T14:12:08.4591936+09:00,2026-08-06T14:12:08.7381936+09:00,165.035193,165.313606,278.413,8138,8155,0.927139,0.729200,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,83,2026-08-06T14:12:08.8211936+09:00,2026-08-06T14:12:09.0301936+09:00,165.397126,165.605950,208.824,8160,8172,0.921622,0.783117,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,84,2026-08-06T14:12:10.8401936+09:00,2026-08-06T14:12:10.9931936+09:00,167.415943,167.569051,153.109,8281,8290,0.900934,0.694612,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,85,2026-08-06T14:12:11.3971936+09:00,2026-08-06T14:12:11.6061936+09:00,167.972942,168.181674,208.732,8314,8327,0.913837,0.615539,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,86,2026-08-06T14:12:14.2651936+09:00,2026-08-06T14:12:14.3481936+09:00,170.840761,170.924243,83.482,8486,8491,0.787352,0.592871,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,87,2026-08-06T14:12:14.5571936+09:00,2026-08-06T14:12:14.6411936+09:00,171.133221,171.216748,83.527,8504,8509,0.730663,0.548557,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,88,2026-08-06T14:12:14.8641936+09:00,2026-08-06T14:12:15.0451936+09:00,171.439561,171.620550,180.989,8522,8533,0.964347,0.664667,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,89,2026-08-06T14:12:16.5901936+09:00,2026-08-06T14:12:16.7711936+09:00,173.166067,173.346950,180.884,8626,8637,0.899638,0.715588,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,90,2026-08-06T14:12:16.8821936+09:00,2026-08-06T14:12:17.0771936+09:00,173.458294,173.653072,194.778,8643,8655,0.995747,0.783293,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,91,2026-08-06T14:12:20.0981936+09:00,2026-08-06T14:12:20.1961936+09:00,176.674397,176.771664,97.267,8836,8842,0.816475,0.498275,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,92,2026-08-06T14:12:20.4881936+09:00,2026-08-06T14:12:20.6001936+09:00,177.064171,177.175698,111.527,8860,8867,0.829555,0.632438,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,93,2026-08-06T14:12:22.4791936+09:00,2026-08-06T14:12:22.6601936+09:00,179.054947,179.235913,180.965,8979,8990,0.864213,0.616082,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,94,2026-08-06T14:12:22.7711936+09:00,2026-08-06T14:12:23.0081936+09:00,179.347113,179.583916,236.804,8997,9011,0.994954,0.786378,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,95,2026-08-06T14:12:26.3361936+09:00,2026-08-06T14:12:26.7391936+09:00,182.911643,183.315326,403.683,9211,9235,0.999915,0.820093,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,96,2026-08-06T14:12:29.2311936+09:00,2026-08-06T14:12:29.2731936+09:00,185.807210,185.848830,41.619,9384,9387,0.494622,0.397369,0,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,97,2026-08-06T14:12:30.9851936+09:00,2026-08-06T14:12:31.1111936+09:00,187.561263,187.686525,125.262,9490,9497,0.814598,0.556726,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,98,2026-08-06T14:12:32.6701936+09:00,2026-08-06T14:12:32.7531936+09:00,189.245889,189.329167,83.278,9591,9596,0.781510,0.445289,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,99,2026-08-06T14:12:34.2991936+09:00,2026-08-06T14:12:34.3961936+09:00,190.874713,190.972037,97.324,9688,9694,0.613559,0.400031,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,100,2026-08-06T14:12:34.5771936+09:00,2026-08-06T14:12:34.7581936+09:00,191.152961,191.334108,181.147,9705,9716,0.921815,0.631723,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,101,2026-08-06T14:12:36.5961936+09:00,2026-08-06T14:12:36.6791936+09:00,193.171732,193.255113,83.381,9826,9831,0.772694,0.582586,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,102,2026-08-06T14:12:36.9301936+09:00,2026-08-06T14:12:37.0271936+09:00,193.505855,193.603441,97.586,9846,9852,0.763824,0.445399,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,103,2026-08-06T14:12:38.6151936+09:00,2026-08-06T14:12:38.7821936+09:00,195.190644,195.357809,167.165,9947,9957,0.973060,0.632271,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,104,2026-08-06T14:12:38.9771936+09:00,2026-08-06T14:12:39.1861936+09:00,195.552591,195.761561,208.970,9969,9982,0.984136,0.631340,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,105,2026-08-06T14:12:40.8561936+09:00,2026-08-06T14:12:40.9811936+09:00,197.431923,197.557157,125.235,10082,10089,0.881253,0.690781,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,106,2026-08-06T14:12:41.1621936+09:00,2026-08-06T14:12:41.3151936+09:00,197.738198,197.891300,153.102,10100,10109,0.988082,0.836867,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,107,2026-08-06T14:12:44.6291936+09:00,2026-08-06T14:12:44.7961936+09:00,201.204922,201.371893,166.971,10308,10318,0.973875,0.741316,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,108,2026-08-06T14:12:46.4801936+09:00,2026-08-06T14:12:46.6481936+09:00,203.056475,203.223565,167.089,10419,10429,0.913044,0.729638,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,109,2026-08-06T14:12:48.5401936+09:00,2026-08-06T14:12:48.6801936+09:00,205.116396,205.255915,139.518,10543,10551,0.872337,0.685782,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,110,2026-08-06T14:12:50.7121936+09:00,2026-08-06T14:12:51.1031936+09:00,207.288475,207.678617,390.142,10673,10697,0.988327,0.815941,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,111,2026-08-06T14:12:52.7031936+09:00,2026-08-06T14:12:52.9121936+09:00,209.279341,209.488181,208.840,10793,10805,0.966678,0.711191,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,112,2026-08-06T14:12:54.1651936+09:00,2026-08-06T14:12:54.2351936+09:00,210.741133,210.810669,69.537,10880,10885,0.507415,0.402299,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,113,2026-08-06T14:12:54.4581936+09:00,2026-08-06T14:12:54.9731936+09:00,211.033501,211.548545,515.043,10898,10929,1.000000,0.859445,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,114,2026-08-06T14:12:56.6581936+09:00,2026-08-06T14:12:56.7691936+09:00,213.233560,213.344974,111.414,11030,11037,0.898491,0.678253,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,115,2026-08-06T14:12:56.9911936+09:00,2026-08-06T14:12:57.1311936+09:00,213.567480,213.706930,139.450,11050,11058,0.972762,0.840237,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,116,2026-08-06T14:12:58.1061936+09:00,2026-08-06T14:12:58.2031936+09:00,214.681546,214.778926,97.381,11117,11123,0.850657,0.582277,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,117,2026-08-06T14:12:58.4391936+09:00,2026-08-06T14:12:58.6201936+09:00,215.015492,215.196472,180.980,11137,11148,0.939077,0.711085,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,118,2026-08-06T14:12:58.7181936+09:00,2026-08-06T14:12:58.9551936+09:00,215.293976,215.530781,236.805,11154,11168,0.999966,0.827135,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,119,2026-08-06T14:13:00.1931936+09:00,2026-08-06T14:13:00.3471936+09:00,216.769439,216.922720,153.281,11242,11251,0.866938,0.596693,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,120,2026-08-06T14:13:00.5971936+09:00,2026-08-06T14:13:00.7091936+09:00,217.173384,217.284751,111.368,11266,11273,0.954943,0.700045,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,121,2026-08-06T14:13:00.9041936+09:00,2026-08-06T14:13:01.0991936+09:00,217.479578,217.674510,194.932,11285,11296,0.962756,0.661895,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,122,2026-08-06T14:13:02.0451936+09:00,2026-08-06T14:13:02.1431936+09:00,218.621100,218.718649,97.549,11353,11359,0.866987,0.680151,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,123,2026-08-06T14:13:05.2751936+09:00,2026-08-06T14:13:05.3311936+09:00,221.851310,221.906909,55.599,11547,11550,0.520159,0.412864,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,124,2026-08-06T14:13:06.1941936+09:00,2026-08-06T14:13:06.3051936+09:00,222.770005,222.881489,111.484,11602,11609,0.637876,0.421605,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,125,2026-08-06T14:13:06.5141936+09:00,2026-08-06T14:13:06.6261936+09:00,223.090240,223.201797,111.557,11621,11628,0.966367,0.761172,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,126,2026-08-06T14:13:06.7791936+09:00,2026-08-06T14:13:06.9321936+09:00,223.354856,223.507916,153.060,11637,11646,0.993685,0.703751,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,127,2026-08-06T14:13:08.2411936+09:00,2026-08-06T14:13:08.6451936+09:00,224.816804,225.220623,403.819,11725,11749,1.000000,0.906518,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,128,2026-08-06T14:13:08.8121936+09:00,2026-08-06T14:13:08.9781936+09:00,225.387531,225.554178,166.647,11759,11769,0.986121,0.823824,1,0,EyesOpened
20260806_140923_424,1,Unspecified,Blink,129,2026-08-06T14:13:10.2311936+09:00,2026-08-06T14:13:10.3431936+09:00,226.807190,226.918707,111.517,11844,11851,0.714945,0.428659,1,0,EyesOpened
