SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260806_192155_881,1,Unspecified,Blink,21,2026-08-06T19:22:57.0633273+09:00,2026-08-06T19:22:57.2023273+09:00,61.182160,61.321157,138.997,1729,1738,0.979163,0.712680,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,22,2026-08-06T19:22:57.3283273+09:00,2026-08-06T19:22:57.4953273+09:00,61.446667,61.613798,167.131,1745,1755,0.978239,0.678703,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,23,2026-08-06T19:23:01.1003273+09:00,2026-08-06T19:23:01.1563273+09:00,65.219460,65.275251,55.791,1972,1975,0.766791,0.485188,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,24,2026-08-06T19:23:01.3793273+09:00,2026-08-06T19:23:01.4623273+09:00,65.497992,65.581429,83.437,1988,1993,0.959975,0.519385,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,25,2026-08-06T19:23:02.9523273+09:00,2026-08-06T19:23:03.0223273+09:00,67.071133,67.140924,69.791,2083,2087,0.860579,0.701719,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,26,2026-08-06T19:23:03.2453273+09:00,2026-08-06T19:23:03.3843273+09:00,67.363747,67.502623,138.876,2100,2109,0.965685,0.671265,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,27,2026-08-06T19:23:03.4533273+09:00,2026-08-06T19:23:03.5233273+09:00,67.572389,67.641784,69.395,2113,2117,0.979678,0.804408,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,28,2026-08-06T19:23:04.8183273+09:00,2026-08-06T19:23:04.9013273+09:00,68.936533,69.020040,83.507,2195,2200,0.945845,0.706377,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,29,2026-08-06T19:23:05.0403273+09:00,2026-08-06T19:23:05.1793273+09:00,69.159152,69.298364,139.212,2208,2216,0.833778,0.548298,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,30,2026-08-06T19:23:05.2913273+09:00,2026-08-06T19:23:05.4443273+09:00,69.409953,69.563035,153.083,2223,2232,0.975493,0.740257,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,31,2026-08-06T19:23:07.1703273+09:00,2026-08-06T19:23:07.2953273+09:00,71.289087,71.414458,125.371,2336,2343,0.876418,0.547891,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,32,2026-08-06T19:23:07.3933273+09:00,2026-08-06T19:23:07.4763273+09:00,71.511759,71.595166,83.408,2349,2354,0.975810,0.797474,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,33,2026-08-06T19:23:07.7693273+09:00,2026-08-06T19:23:07.8663273+09:00,71.887822,71.985151,97.329,2372,2378,0.967798,0.626655,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,34,2026-08-06T19:23:09.0083273+09:00,2026-08-06T19:23:09.1613273+09:00,73.127025,73.280187,153.162,2446,2455,0.924330,0.623187,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,35,2026-08-06T19:23:09.2173273+09:00,2026-08-06T19:23:09.5513273+09:00,73.335748,73.669876,334.128,2459,2479,0.980246,0.762789,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,36,2026-08-06T19:23:12.8373273+09:00,2026-08-06T19:23:12.9203273+09:00,76.955852,77.039358,83.506,2676,2681,0.896745,0.608210,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,37,2026-08-06T19:23:13.0873273+09:00,2026-08-06T19:23:13.1713273+09:00,77.206447,77.289944,83.498,2691,2696,0.936146,0.605767,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,38,2026-08-06T19:23:13.4083273+09:00,2026-08-06T19:23:13.5053273+09:00,77.526654,77.624094,97.440,2710,2716,0.972338,0.814108,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,39,2026-08-06T19:23:17.5563273+09:00,2026-08-06T19:23:17.6543273+09:00,81.675420,81.772818,97.398,2959,2965,0.947785,0.734362,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,40,2026-08-06T19:23:20.7873273+09:00,2026-08-06T19:23:20.9123273+09:00,84.905787,85.031301,125.515,3153,3160,0.958316,0.670126,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,41,2026-08-06T19:23:21.0373273+09:00,2026-08-06T19:23:21.1353273+09:00,85.156390,85.253925,97.535,3168,3174,0.987731,0.830469,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,42,2026-08-06T19:23:23.3483273+09:00,2026-08-06T19:23:23.4033273+09:00,87.466949,87.522422,55.473,3307,3310,0.925790,0.579840,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,43,2026-08-06T19:23:23.4873273+09:00,2026-08-06T19:23:23.6123273+09:00,87.606116,87.731474,125.358,3315,3322,0.989845,0.736481,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,44,2026-08-06T19:23:25.1443273+09:00,2026-08-06T19:23:25.2413273+09:00,89.262751,89.360275,97.524,3414,3420,0.950459,0.778826,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,45,2026-08-06T19:23:25.4083273+09:00,2026-08-06T19:23:25.5063273+09:00,89.527450,89.624853,97.403,3430,3436,0.994467,0.833563,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,46,2026-08-06T19:23:27.2743273+09:00,2026-08-06T19:23:27.3863273+09:00,91.393216,91.504560,111.344,3542,3549,0.912209,0.610026,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,47,2026-08-06T19:23:27.5253273+09:00,2026-08-06T19:23:27.5943273+09:00,91.643909,91.713424,69.514,3557,3561,0.947187,0.578652,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,48,2026-08-06T19:23:29.3213273+09:00,2026-08-06T19:23:29.3903273+09:00,93.439725,93.509463,69.738,3665,3669,0.968611,0.793512,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,49,2026-08-06T19:23:31.1593273+09:00,2026-08-06T19:23:31.2563273+09:00,95.277640,95.375182,97.542,3775,3781,0.981040,0.608435,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,50,2026-08-06T19:23:31.3963273+09:00,2026-08-06T19:23:31.4933273+09:00,95.514500,95.612109,97.609,3789,3795,0.993971,0.853709,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,51,2026-08-06T19:23:33.0523273+09:00,2026-08-06T19:23:33.3173273+09:00,97.171264,97.435636,264.372,3889,3905,0.940515,0.701424,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,52,2026-08-06T19:23:33.4283273+09:00,2026-08-06T19:23:33.5673273+09:00,97.547037,97.686300,139.263,3911,3920,0.997766,0.878460,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,53,2026-08-06T19:23:37.0623273+09:00,2026-08-06T19:23:37.1733273+09:00,101.180659,101.292173,111.514,4130,4136,0.931433,0.593751,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,54,2026-08-06T19:23:37.2843273+09:00,2026-08-06T19:23:37.4103273+09:00,101.403457,101.528632,125.175,4143,4150,0.980896,0.760741,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,55,2026-08-06T19:23:37.5353273+09:00,2026-08-06T19:23:37.6463273+09:00,101.653907,101.765358,111.451,4158,4164,0.956000,0.747693,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,56,2026-08-06T19:23:39.0103273+09:00,2026-08-06T19:23:39.1223273+09:00,103.129210,103.240554,111.344,4246,4253,0.946470,0.766338,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,57,2026-08-06T19:23:39.2613273+09:00,2026-08-06T19:23:39.3583273+09:00,103.379920,103.476930,97.009,4261,4267,0.987949,0.831844,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,58,2026-08-06T19:23:39.5533273+09:00,2026-08-06T19:23:39.6923273+09:00,103.671908,103.811100,139.192,4279,4287,0.995138,0.856873,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,59,2026-08-06T19:23:41.2103273+09:00,2026-08-06T19:23:41.2793273+09:00,105.328808,105.398183,69.374,4378,4382,0.975682,0.784876,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,60,2026-08-06T19:23:41.3913273+09:00,2026-08-06T19:23:41.4883273+09:00,105.509702,105.607239,97.538,4389,4395,0.980020,0.750313,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,61,2026-08-06T19:23:44.8993273+09:00,2026-08-06T19:23:44.9833273+09:00,109.018086,109.101758,83.672,4600,4605,0.979054,0.804581,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,62,2026-08-06T19:23:45.1083273+09:00,2026-08-06T19:23:45.2343273+09:00,109.227221,109.352614,125.393,4612,4620,0.992471,0.670132,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,63,2026-08-06T19:23:45.4563273+09:00,2026-08-06T19:23:45.5953273+09:00,109.575194,109.714418,139.223,4633,4641,0.999779,0.747597,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,64,2026-08-06T19:23:48.8123273+09:00,2026-08-06T19:23:48.8953273+09:00,112.930541,113.014279,83.738,4834,4839,0.933688,0.693085,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,65,2026-08-06T19:23:51.2903273+09:00,2026-08-06T19:23:51.3873273+09:00,115.408624,115.505972,97.349,4983,4989,0.978845,0.648591,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,66,2026-08-06T19:23:52.8913273+09:00,2026-08-06T19:23:53.0163273+09:00,117.009929,117.135354,125.425,5079,5087,0.989280,0.688315,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,67,2026-08-06T19:23:53.1283273+09:00,2026-08-06T19:23:53.1983273+09:00,117.246745,117.316912,70.167,5093,5098,0.989614,0.782123,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,68,2026-08-06T19:23:54.9093273+09:00,2026-08-06T19:23:54.9793273+09:00,119.028352,119.097930,69.579,5200,5204,0.937893,0.751256,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,69,2026-08-06T19:23:55.1603273+09:00,2026-08-06T19:23:55.2583273+09:00,119.279073,119.376724,97.650,5215,5221,0.975457,0.739419,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,70,2026-08-06T19:23:55.3693273+09:00,2026-08-06T19:23:55.5083273+09:00,119.488128,119.627392,139.264,5228,5236,0.994223,0.726607,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,71,2026-08-06T19:23:57.1513273+09:00,2026-08-06T19:23:57.6103273+09:00,121.269897,121.729389,459.492,5335,5362,0.995764,0.860379,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,72,2026-08-06T19:24:03.3473273+09:00,2026-08-06T19:24:03.4303273+09:00,127.465633,127.549016,83.382,5706,5711,0.659301,0.542373,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,73,2026-08-06T19:24:05.1283273+09:00,2026-08-06T19:24:05.2263273+09:00,129.247462,129.344723,97.261,5813,5819,0.960916,0.597950,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,74,2026-08-06T19:24:05.3373273+09:00,2026-08-06T19:24:05.4623273+09:00,129.456150,129.581302,125.152,5826,5833,0.990109,0.643430,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,75,2026-08-06T19:24:08.7903273+09:00,2026-08-06T19:24:08.9293273+09:00,132.908563,133.047668,139.105,6033,6041,0.981405,0.683738,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,76,2026-08-06T19:24:08.9843273+09:00,2026-08-06T19:24:09.1243273+09:00,133.103283,133.242576,139.292,6045,6053,0.977531,0.794149,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,77,2026-08-06T19:24:09.2213273+09:00,2026-08-06T19:24:09.3743273+09:00,133.340293,133.493158,152.865,6059,6068,0.981241,0.726718,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,78,2026-08-06T19:24:11.8383273+09:00,2026-08-06T19:24:11.9223273+09:00,135.957399,136.040847,83.448,6216,6221,0.658612,0.543968,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,79,2026-08-06T19:24:12.8133273+09:00,2026-08-06T19:24:12.9243273+09:00,136.931983,137.043353,111.370,6274,6281,0.968278,0.717024,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,80,2026-08-06T19:24:13.0373273+09:00,2026-08-06T19:24:13.1613273+09:00,137.156209,137.279951,123.743,6288,6295,0.982081,0.719061,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,81,2026-08-06T19:24:15.7093273+09:00,2026-08-06T19:24:15.8203273+09:00,139.828337,139.939474,111.137,6448,6455,0.954623,0.769586,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,82,2026-08-06T19:24:17.1433273+09:00,2026-08-06T19:24:17.2553273+09:00,141.262433,141.373669,111.236,6534,6541,0.994222,0.835369,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,83,2026-08-06T19:24:17.4503273+09:00,2026-08-06T19:24:17.5753273+09:00,141.568690,141.693761,125.071,6553,6560,0.936606,0.761420,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,84,2026-08-06T19:24:21.1533273+09:00,2026-08-06T19:24:21.2363273+09:00,145.271942,145.355457,83.514,6775,6780,0.942311,0.709633,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,85,2026-08-06T19:24:25.0653273+09:00,2026-08-06T19:24:25.1623273+09:00,149.183723,149.280791,97.068,7010,7015,0.949145,0.802859,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,86,2026-08-06T19:24:25.2873273+09:00,2026-08-06T19:24:25.3713273+09:00,149.406355,149.489904,83.549,7023,7028,0.979003,0.621789,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,87,2026-08-06T19:24:26.9573273+09:00,2026-08-06T19:24:27.0273273+09:00,151.076395,151.146076,69.681,7123,7127,0.900667,0.731344,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,88,2026-08-06T19:24:27.1943273+09:00,2026-08-06T19:24:27.4593273+09:00,151.313132,151.577570,264.437,7137,7153,0.999333,0.845587,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,89,2026-08-06T19:24:27.6123273+09:00,2026-08-06T19:24:27.7513273+09:00,151.730964,151.870139,139.175,7162,7171,0.998661,0.845661,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,90,2026-08-06T19:24:30.7593273+09:00,2026-08-06T19:24:30.8843273+09:00,154.877670,155.002924,125.254,7351,7359,0.878752,0.485438,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,91,2026-08-06T19:24:30.9543273+09:00,2026-08-06T19:24:31.2883273+09:00,155.072785,155.406806,334.021,7363,7383,0.996646,0.636782,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,92,2026-08-06T19:24:32.9873273+09:00,2026-08-06T19:24:33.0283273+09:00,157.105542,157.147305,41.763,7485,7487,0.735143,0.540665,0,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,93,2026-08-06T19:24:33.1403273+09:00,2026-08-06T19:24:33.2513273+09:00,157.258579,157.369974,111.396,7494,7501,0.927602,0.762014,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,94,2026-08-06T19:24:35.0893273+09:00,2026-08-06T19:24:35.1863273+09:00,159.207885,159.305264,97.379,7611,7617,0.973752,0.732478,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,95,2026-08-06T19:24:35.2703273+09:00,2026-08-06T19:24:35.4233273+09:00,159.388801,159.541848,153.047,7622,7631,0.999956,0.823102,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,96,2026-08-06T19:24:35.6883273+09:00,2026-08-06T19:24:35.8543273+09:00,159.806552,159.973409,166.857,7647,7657,0.999425,0.860315,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,97,2026-08-06T19:24:38.8763273+09:00,2026-08-06T19:24:39.0293273+09:00,162.994537,163.147551,153.014,7838,7847,0.932021,0.698540,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,98,2026-08-06T19:24:39.1543273+09:00,2026-08-06T19:24:39.3073273+09:00,163.272850,163.426095,153.245,7855,7864,0.988566,0.726918,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,99,2026-08-06T19:24:39.4463273+09:00,2026-08-06T19:24:39.5433273+09:00,163.565279,163.662496,97.216,7872,7878,0.956259,0.739372,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,100,2026-08-06T19:24:43.2333273+09:00,2026-08-06T19:24:43.3583273+09:00,167.352175,167.477257,125.082,8100,8107,0.931440,0.679333,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,101,2026-08-06T19:24:43.4423273+09:00,2026-08-06T19:24:43.5533273+09:00,167.560749,167.672386,111.638,8112,8119,0.980449,0.692566,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,102,2026-08-06T19:24:43.6783273+09:00,2026-08-06T19:24:43.7623273+09:00,167.797467,167.881040,83.573,8126,8131,0.988181,0.793824,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,103,2026-08-06T19:24:45.1683273+09:00,2026-08-06T19:24:45.2523273+09:00,169.287367,169.370999,83.632,8216,8221,0.899485,0.495116,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,104,2026-08-06T19:24:45.3633273+09:00,2026-08-06T19:24:45.4613273+09:00,169.482203,169.579588,97.384,8227,8233,0.953312,0.770158,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,105,2026-08-06T19:24:47.1593273+09:00,2026-08-06T19:24:47.2853273+09:00,171.278102,171.403571,125.469,8335,8343,0.959835,0.594301,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,106,2026-08-06T19:24:49.4423273+09:00,2026-08-06T19:24:49.5123273+09:00,173.561239,173.630640,69.401,8472,8476,0.905285,0.642360,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,107,2026-08-06T19:24:51.0553273+09:00,2026-08-06T19:24:51.1263273+09:00,175.173767,175.244882,71.115,8569,8573,0.874019,0.695722,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,108,2026-08-06T19:24:51.5583273+09:00,2026-08-06T19:24:51.6833273+09:00,175.676987,175.802481,125.493,8599,8607,0.989325,0.612300,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,109,2026-08-06T19:24:51.7953273+09:00,2026-08-06T19:24:51.9203273+09:00,175.913988,176.039217,125.229,8613,8621,0.967818,0.652606,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,110,2026-08-06T19:24:55.1223273+09:00,2026-08-06T19:24:55.2063273+09:00,179.240969,179.324675,83.705,8813,8818,0.802164,0.376074,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,111,2026-08-06T19:24:55.2893273+09:00,2026-08-06T19:24:55.4143273+09:00,179.408183,179.533435,125.252,8823,8831,0.982134,0.812280,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,112,2026-08-06T19:24:57.1963273+09:00,2026-08-06T19:24:57.2943273+09:00,181.315488,181.412906,97.418,8937,8943,0.896499,0.688601,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,113,2026-08-06T19:24:57.4473273+09:00,2026-08-06T19:24:57.5453273+09:00,181.566168,181.663618,97.449,8953,8958,0.849790,0.568012,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,114,2026-08-06T19:24:59.3133273+09:00,2026-08-06T19:24:59.4113273+09:00,183.431863,183.529516,97.653,9064,9070,0.952303,0.726084,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,115,2026-08-06T19:24:59.6193273+09:00,2026-08-06T19:24:59.7453273+09:00,183.737909,183.863582,125.673,9083,9090,0.971842,0.691386,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,116,2026-08-06T19:25:03.0713273+09:00,2026-08-06T19:25:03.1273273+09:00,187.190497,187.246166,55.669,9290,9293,0.732686,0.536327,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,117,2026-08-06T19:25:03.3363273+09:00,2026-08-06T19:25:03.4613273+09:00,187.455178,187.580148,124.970,9306,9313,0.970137,0.608518,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,118,2026-08-06T19:25:06.9283273+09:00,2026-08-06T19:25:07.0393273+09:00,191.046952,191.158242,111.290,9521,9528,0.830982,0.532442,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,119,2026-08-06T19:25:07.2623273+09:00,2026-08-06T19:25:07.3593273+09:00,191.380921,191.478498,97.577,9541,9547,0.977709,0.827906,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,120,2026-08-06T19:25:07.5273273+09:00,2026-08-06T19:25:07.5963273+09:00,191.645803,191.715416,69.613,9557,9561,0.960957,0.743236,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,121,2026-08-06T19:25:07.7913273+09:00,2026-08-06T19:25:07.9173273+09:00,191.910344,192.035708,125.364,9573,9581,0.994345,0.650235,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,122,2026-08-06T19:25:09.0453273+09:00,2026-08-06T19:25:09.4763273+09:00,193.163691,193.595224,431.533,9648,9674,0.996966,0.901827,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,123,2026-08-06T19:25:11.3553273+09:00,2026-08-06T19:25:11.4953273+09:00,195.474210,195.613546,139.336,9787,9795,0.979569,0.683261,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,124,2026-08-06T19:25:11.6203273+09:00,2026-08-06T19:25:11.7453273+09:00,195.738610,195.864204,125.594,9803,9810,0.972228,0.737220,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,125,2026-08-06T19:25:13.0533273+09:00,2026-08-06T19:25:13.1793273+09:00,197.172472,197.297642,125.169,9889,9896,0.937159,0.554618,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,126,2026-08-06T19:25:13.3043273+09:00,2026-08-06T19:25:13.4573273+09:00,197.422794,197.576368,153.574,9904,9913,0.959647,0.646847,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,127,2026-08-06T19:25:13.5273273+09:00,2026-08-06T19:25:13.6383273+09:00,197.645989,197.757286,111.296,9917,9924,0.973430,0.732095,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,128,2026-08-06T19:25:17.0083273+09:00,2026-08-06T19:25:17.0913273+09:00,201.126749,201.210291,83.541,10126,10131,0.879383,0.707705,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,129,2026-08-06T19:25:17.2583273+09:00,2026-08-06T19:25:17.5783273+09:00,201.377214,201.697464,320.250,10141,10160,0.995259,0.625932,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,130,2026-08-06T19:25:19.4033273+09:00,2026-08-06T19:25:19.4863273+09:00,203.521561,203.605080,83.519,10270,10275,0.920044,0.678051,1,0,EyesOpened
