SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260806_182807_719,1,Unspecified,14,2026-08-06T18:28:33.0406672+09:00,2026-08-06T18:28:33.5406672+09:00,25.321431,25.821431,30,30,0.135274,-0.194385,0.000001,0.000000,0.000000,0.001138,0
20260806_182807_719,1,Unspecified,15,2026-08-06T18:28:33.5406672+09:00,2026-08-06T18:28:34.0406672+09:00,25.821431,26.321431,30,30,0.136155,-0.195169,0.000000,0.000000,0.000000,0.000526,0
20260806_182807_719,1,Unspecified,16,2026-08-06T18:28:34.0406672+09:00,2026-08-06T18:28:34.5406672+09:00,26.321431,26.821431,30,30,0.133434,-0.197566,0.000001,0.000002,0.000001,0.001710,0
20260806_182807_719,1,Unspecified,17,2026-08-06T18:28:34.5406672+09:00,2026-08-06T18:28:35.0406672+09:00,26.821431,27.321431,30,30,0.130390,-0.200892,0.000000,0.000000,0.000000,0.000455,0
20260806_182807_719,1,Unspecified,18,2026-08-06T18:28:35.0406672+09:00,2026-08-06T18:28:35.5406672+09:00,27.321431,27.821431,30,30,0.129961,-0.201600,0.000000,0.000000,0.000000,0.000325,0
20260806_182807_719,1,Unspecified,19,2026-08-06T18:28:35.5406672+09:00,2026-08-06T18:28:36.0406672+09:00,27.821431,28.321431,30,30,0.131264,-0.200489,0.000001,0.000001,0.000001,0.001136,0
20260806_182807_719,1,Unspecified,20,2026-08-06T18:28:36.0406672+09:00,2026-08-06T18:28:36.5406672+09:00,28.321431,28.821431,30,30,0.134591,-0.197113,0.000001,0.000001,0.000001,0.001206,0
20260806_182807_719,1,Unspecified,21,2026-08-06T18:28:36.5406672+09:00,2026-08-06T18:28:37.0406672+09:00,28.821431,29.321431,30,30,0.137357,-0.194007,0.000001,0.000001,0.000001,0.001123,0
20260806_182807_719,1,Unspecified,22,2026-08-06T18:28:37.0406672+09:00,2026-08-06T18:28:37.5406672+09:00,29.321431,29.821431,30,30,0.137914,-0.193717,0.000000,0.000000,0.000000,0.000735,0
20260806_182807_719,1,Unspecified,23,2026-08-06T18:28:37.5406672+09:00,2026-08-06T18:28:38.0406672+09:00,29.821431,30.321431,30,30,0.135673,-0.196157,0.000000,0.000001,0.000000,0.000943,0
20260806_182807_719,1,Unspecified,24,2026-08-06T18:28:38.0406672+09:00,2026-08-06T18:28:38.5406672+09:00,30.321431,30.821431,31,31,0.134098,-0.198120,0.000000,0.000000,0.000000,0.000582,0
20260806_182807_719,1,Unspecified,25,2026-08-06T18:28:38.5406672+09:00,2026-08-06T18:28:39.0406672+09:00,30.821431,31.321431,29,29,0.134073,-0.198361,0.000000,0.000000,0.000000,0.000188,0
20260806_182807_719,1,Unspecified,26,2026-08-06T18:28:39.0406672+09:00,2026-08-06T18:28:39.5406672+09:00,31.321431,31.821431,30,30,0.134204,-0.198333,0.000000,0.000000,0.000000,0.000129,0
20260806_182807_719,1,Unspecified,27,2026-08-06T18:28:39.5406672+09:00,2026-08-06T18:28:40.0406672+09:00,31.821431,32.321431,30,30,0.133790,-0.198688,0.000000,0.000000,0.000000,0.000344,0
20260806_182807_719,1,Unspecified,28,2026-08-06T18:28:40.0406672+09:00,2026-08-06T18:28:40.5406672+09:00,32.321431,32.821431,30,30,0.133210,-0.199148,0.000000,0.000000,0.000000,0.000157,0
20260806_182807_719,1,Unspecified,29,2026-08-06T18:28:40.5406672+09:00,2026-08-06T18:28:41.0406672+09:00,32.821431,33.321431,30,30,0.133513,-0.198967,0.000000,0.000000,0.000000,0.000213,0
20260806_182807_719,1,Unspecified,30,2026-08-06T18:28:41.0406672+09:00,2026-08-06T18:28:41.5406672+09:00,33.321431,33.821431,30,30,0.133092,-0.199502,0.000000,0.000000,0.000000,0.000321,0
20260806_182807_719,1,Unspecified,31,2026-08-06T18:28:41.5406672+09:00,2026-08-06T18:28:42.0406672+09:00,33.821431,34.321431,30,30,0.132749,-0.200025,0.000000,0.000000,0.000000,0.000480,0
20260806_182807_719,1,Unspecified,32,2026-08-06T18:28:42.0406672+09:00,2026-08-06T18:28:42.5406672+09:00,34.321431,34.821431,30,30,0.131774,-0.201274,0.000000,0.000000,0.000000,0.000108,0
20260806_182807_719,1,Unspecified,33,2026-08-06T18:28:42.5406672+09:00,2026-08-06T18:28:43.0406672+09:00,34.821431,35.321431,30,30,0.131460,-0.201643,0.000000,0.000000,0.000000,0.000318,0
20260806_182807_719,1,Unspecified,34,2026-08-06T18:28:43.0406672+09:00,2026-08-06T18:28:43.5406672+09:00,35.321431,35.821431,30,30,0.126760,-0.206038,0.000006,0.000005,0.000005,0.003277,0
20260806_182807_719,1,Unspecified,35,2026-08-06T18:28:43.5406672+09:00,2026-08-06T18:28:44.0406672+09:00,35.821431,36.321431,30,30,0.127412,-0.205319,0.000004,0.000005,0.000004,0.002997,0
20260806_182807_719,1,Unspecified,36,2026-08-06T18:28:44.0406672+09:00,2026-08-06T18:28:44.5406672+09:00,36.321431,36.821431,30,30,0.129300,-0.204378,0.000000,0.000000,0.000000,0.000546,0
20260806_182807_719,1,Unspecified,37,2026-08-06T18:28:44.5406672+09:00,2026-08-06T18:28:45.0406672+09:00,36.821431,37.321431,30,30,0.124384,-0.208158,0.000005,0.000003,0.000004,0.002874,0
20260806_182807_719,1,Unspecified,38,2026-08-06T18:28:45.0406672+09:00,2026-08-06T18:28:45.5406672+09:00,37.321431,37.821431,30,30,0.121832,-0.209914,0.000001,0.000000,0.000001,0.001046,0
20260806_182807_719,1,Unspecified,39,2026-08-06T18:28:45.5406672+09:00,2026-08-06T18:28:46.0406672+09:00,37.821431,38.321431,30,30,0.124377,-0.208076,0.000000,0.000000,0.000000,0.000362,0
20260806_182807_719,1,Unspecified,40,2026-08-06T18:28:46.0406672+09:00,2026-08-06T18:28:46.5406672+09:00,38.321431,38.821431,30,30,0.123529,-0.208875,0.000000,0.000000,0.000000,0.000354,0
20260806_182807_719,1,Unspecified,41,2026-08-06T18:28:46.5406672+09:00,2026-08-06T18:28:47.0406672+09:00,38.821431,39.321431,30,30,0.123852,-0.208781,0.000000,0.000000,0.000000,0.000455,0
20260806_182807_719,1,Unspecified,42,2026-08-06T18:28:47.0406672+09:00,2026-08-06T18:28:47.5406672+09:00,39.321431,39.821431,30,30,0.125594,-0.207327,0.000000,0.000000,0.000000,0.000503,0
20260806_182807_719,1,Unspecified,43,2026-08-06T18:28:47.5406672+09:00,2026-08-06T18:28:48.0406672+09:00,39.821431,40.321431,30,30,0.126527,-0.206614,0.000000,0.000000,0.000000,0.000218,0
20260806_182807_719,1,Unspecified,44,2026-08-06T18:28:48.0406672+09:00,2026-08-06T18:28:48.5406672+09:00,40.321431,40.821431,30,30,0.126306,-0.206822,0.000000,0.000000,0.000000,0.000210,0
20260806_182807_719,1,Unspecified,45,2026-08-06T18:28:48.5406672+09:00,2026-08-06T18:28:49.0406672+09:00,40.821431,41.321431,30,30,0.126135,-0.207029,0.000000,0.000000,0.000000,0.000148,0
20260806_182807_719,1,Unspecified,46,2026-08-06T18:28:49.0406672+09:00,2026-08-06T18:28:49.5406672+09:00,41.321431,41.821431,30,30,0.126387,-0.206831,0.000000,0.000000,0.000000,0.000172,0
20260806_182807_719,1,Unspecified,47,2026-08-06T18:28:49.5406672+09:00,2026-08-06T18:28:50.0406672+09:00,41.821431,42.321431,31,31,0.128878,-0.204548,0.000002,0.000002,0.000002,0.002011,0
20260806_182807_719,1,Unspecified,48,2026-08-06T18:28:50.0406672+09:00,2026-08-06T18:28:50.5406672+09:00,42.321431,42.821431,29,29,0.132583,-0.200592,0.000000,0.000001,0.000001,0.001126,0
20260806_182807_719,1,Unspecified,49,2026-08-06T18:28:50.5406672+09:00,2026-08-06T18:28:51.0406672+09:00,42.821431,43.321431,30,30,0.126379,-0.199298,0.000030,0.000002,0.000007,0.005577,0
20260806_182807_719,1,Unspecified,50,2026-08-06T18:28:51.0406672+09:00,2026-08-06T18:28:51.5406672+09:00,43.321431,43.821431,30,30,0.116403,-0.199831,0.000000,0.000001,0.000000,0.001229,0
20260806_182807_719,1,Unspecified,51,2026-08-06T18:28:51.5406672+09:00,2026-08-06T18:28:52.0406672+09:00,43.821431,44.321431,30,30,0.119790,-0.199359,0.000003,0.000000,0.000000,0.001596,0
20260806_182807_719,1,Unspecified,52,2026-08-06T18:28:52.0406672+09:00,2026-08-06T18:28:52.5406672+09:00,44.321431,44.821431,30,30,0.123013,-0.200201,0.000001,0.000000,0.000000,0.000791,0
20260806_182807_719,1,Unspecified,53,2026-08-06T18:28:52.5406672+09:00,2026-08-06T18:28:53.0406672+09:00,44.821431,45.321431,30,30,0.125318,-0.200903,0.000001,0.000000,0.000000,0.000782,0
20260806_182807_719,1,Unspecified,54,2026-08-06T18:28:53.0406672+09:00,2026-08-06T18:28:53.5406672+09:00,45.321431,45.821431,30,30,0.127538,-0.200053,0.000000,0.000000,0.000000,0.000741,0
20260806_182807_719,1,Unspecified,55,2026-08-06T18:28:53.5406672+09:00,2026-08-06T18:28:54.0406672+09:00,45.821431,46.321431,30,30,0.127960,-0.199543,0.000000,0.000000,0.000000,0.000169,0
20260806_182807_719,1,Unspecified,56,2026-08-06T18:28:54.0406672+09:00,2026-08-06T18:28:54.5406672+09:00,46.321431,46.821431,30,30,0.127297,-0.200218,0.000000,0.000000,0.000000,0.000359,0
20260806_182807_719,1,Unspecified,57,2026-08-06T18:28:54.5406672+09:00,2026-08-06T18:28:55.0406672+09:00,46.821431,47.321431,30,30,0.127600,-0.200625,0.000000,0.000000,0.000000,0.000296,0
20260806_182807_719,1,Unspecified,58,2026-08-06T18:28:55.0406672+09:00,2026-08-06T18:28:55.5406672+09:00,47.321431,47.821431,30,30,0.128748,-0.200682,0.000000,0.000000,0.000000,0.000774,0
20260806_182807_719,1,Unspecified,59,2026-08-06T18:28:55.5406672+09:00,2026-08-06T18:28:56.0406672+09:00,47.821431,48.321431,31,31,0.130616,-0.199611,0.000000,0.000000,0.000000,0.000635,0
20260806_182807_719,1,Unspecified,60,2026-08-06T18:28:56.0406672+09:00,2026-08-06T18:28:56.5406672+09:00,48.321431,48.821431,29,29,0.130979,-0.199221,0.000000,0.000000,0.000000,0.000138,0
20260806_182807_719,1,Unspecified,61,2026-08-06T18:28:56.5406672+09:00,2026-08-06T18:28:57.0406672+09:00,48.821431,49.321431,30,30,0.130539,-0.199467,0.000000,0.000000,0.000000,0.000134,0
20260806_182807_719,1,Unspecified,62,2026-08-06T18:28:57.0406672+09:00,2026-08-06T18:28:57.5406672+09:00,49.321431,49.821431,30,30,0.130266,-0.200026,0.000000,0.000000,0.000000,0.000422,0
20260806_182807_719,1,Unspecified,63,2026-08-06T18:28:57.5406672+09:00,2026-08-06T18:28:58.0406672+09:00,49.821431,50.321431,30,30,0.129808,-0.200843,0.000000,0.000000,0.000000,0.000429,0
20260806_182807_719,1,Unspecified,64,2026-08-06T18:28:58.0406672+09:00,2026-08-06T18:28:58.5406672+09:00,50.321431,50.821431,30,30,0.128856,-0.201779,0.000000,0.000000,0.000000,0.000675,0
20260806_182807_719,1,Unspecified,65,2026-08-06T18:28:58.5406672+09:00,2026-08-06T18:28:59.0406672+09:00,50.821431,51.321431,30,30,0.128011,-0.202654,0.000000,0.000000,0.000000,0.000102,0
20260806_182807_719,1,Unspecified,66,2026-08-06T18:28:59.0406672+09:00,2026-08-06T18:28:59.5406672+09:00,51.321431,51.821431,30,30,0.128288,-0.202465,0.000000,0.000000,0.000000,0.000249,0
20260806_182807_719,1,Unspecified,67,2026-08-06T18:28:59.5406672+09:00,2026-08-06T18:29:00.0406672+09:00,51.821431,52.321431,30,30,0.128692,-0.202145,0.000000,0.000000,0.000000,0.000271,0
20260806_182807_719,1,Unspecified,68,2026-08-06T18:29:00.0406672+09:00,2026-08-06T18:29:00.5406672+09:00,52.321431,52.821431,30,30,0.128389,-0.202548,0.000000,0.000000,0.000000,0.000243,0
20260806_182807_719,1,Unspecified,69,2026-08-06T18:29:00.5406672+09:00,2026-08-06T18:29:01.0406672+09:00,52.821431,53.321431,30,30,0.128313,-0.202961,0.000000,0.000000,0.000000,0.000201,0
20260806_182807_719,1,Unspecified,70,2026-08-06T18:29:01.0406672+09:00,2026-08-06T18:29:01.5406672+09:00,53.321431,53.821431,30,30,0.128092,-0.203542,0.000000,0.000000,0.000000,0.000508,0
20260806_182807_719,1,Unspecified,71,2026-08-06T18:29:01.5406672+09:00,2026-08-06T18:29:02.0406672+09:00,53.821431,54.321431,30,30,0.127316,-0.204306,0.000000,0.000000,0.000000,0.000398,0
20260806_182807_719,1,Unspecified,72,2026-08-06T18:29:02.0406672+09:00,2026-08-06T18:29:02.5406672+09:00,54.321431,54.821431,30,30,0.127206,-0.204650,0.000000,0.000000,0.000000,0.000177,0
20260806_182807_719,1,Unspecified,73,2026-08-06T18:29:02.5406672+09:00,2026-08-06T18:29:03.0406672+09:00,54.821431,55.321431,30,30,0.130125,-0.201171,0.000008,0.000017,0.000012,0.004989,0
20260806_182807_719,1,Unspecified,74,2026-08-06T18:29:03.0406672+09:00,2026-08-06T18:29:03.5406672+09:00,55.321431,55.821431,30,30,0.138749,-0.174700,0.000001,0.000077,0.000008,0.008822,0
20260806_182807_719,1,Unspecified,75,2026-08-06T18:29:03.5406672+09:00,2026-08-06T18:29:04.0406672+09:00,55.821431,56.321431,30,30,0.137788,-0.168171,0.000000,0.000011,0.000001,0.003392,0
20260806_182807_719,1,Unspecified,76,2026-08-06T18:29:04.0406672+09:00,2026-08-06T18:29:04.5406672+09:00,56.321431,56.821431,30,30,0.138194,-0.179387,0.000000,0.000005,0.000000,0.002291,0
20260806_182807_719,1,Unspecified,77,2026-08-06T18:29:04.5406672+09:00,2026-08-06T18:29:05.0406672+09:00,56.821431,57.321431,30,30,0.138204,-0.185793,0.000000,0.000005,0.000001,0.002242,0
20260806_182807_719,1,Unspecified,78,2026-08-06T18:29:05.0406672+09:00,2026-08-06T18:29:05.5406672+09:00,57.321431,57.821431,30,30,0.136943,-0.190774,0.000001,0.000002,0.000001,0.001575,0
20260806_182807_719,1,Unspecified,79,2026-08-06T18:29:05.5406672+09:00,2026-08-06T18:29:06.0406672+09:00,57.821431,58.321431,30,30,0.135802,-0.192756,0.000000,0.000000,0.000000,0.000307,0
20260806_182807_719,1,Unspecified,80,2026-08-06T18:29:06.0406672+09:00,2026-08-06T18:29:06.5406672+09:00,58.321431,58.821431,30,30,0.135668,-0.193230,0.000000,0.000000,0.000000,0.000427,0
20260806_182807_719,1,Unspecified,81,2026-08-06T18:29:06.5406672+09:00,2026-08-06T18:29:07.0406672+09:00,58.821431,59.321431,30,30,0.134643,-0.195536,0.000000,0.000001,0.000001,0.001300,0
20260806_182807_719,1,Unspecified,82,2026-08-06T18:29:07.0406672+09:00,2026-08-06T18:29:07.5406672+09:00,59.321431,59.821431,30,30,0.130647,-0.201246,0.000002,0.000003,0.000002,0.002257,0
20260806_182807_719,1,Unspecified,83,2026-08-06T18:29:07.5406672+09:00,2026-08-06T18:29:08.0406672+09:00,59.821431,60.321431,30,30,0.127143,-0.204963,0.000001,0.000000,0.000000,0.000894,0
20260806_182807_719,1,Unspecified,84,2026-08-06T18:29:08.0406672+09:00,2026-08-06T18:29:08.5406672+09:00,60.321431,60.821431,30,30,0.126454,-0.204834,0.000000,0.000000,0.000000,0.000198,0
20260806_182807_719,1,Unspecified,85,2026-08-06T18:29:08.5406672+09:00,2026-08-06T18:29:09.0406672+09:00,60.821431,61.321431,30,30,0.127216,-0.204138,0.000000,0.000000,0.000000,0.000315,0
20260806_182807_719,1,Unspecified,86,2026-08-06T18:29:09.0406672+09:00,2026-08-06T18:29:09.5406672+09:00,61.321431,61.821431,30,30,0.128697,-0.203092,0.000000,0.000000,0.000000,0.000851,0
20260806_182807_719,1,Unspecified,87,2026-08-06T18:29:09.5406672+09:00,2026-08-06T18:29:10.0406672+09:00,61.821431,62.321431,30,30,0.130524,-0.201524,0.000000,0.000000,0.000000,0.000603,0
20260806_182807_719,1,Unspecified,88,2026-08-06T18:29:10.0406672+09:00,2026-08-06T18:29:10.5406672+09:00,62.321431,62.821431,30,30,0.130911,-0.201191,0.000000,0.000000,0.000000,0.000156,0
20260806_182807_719,1,Unspecified,89,2026-08-06T18:29:10.5406672+09:00,2026-08-06T18:29:11.0406672+09:00,62.821431,63.321431,30,30,0.130473,-0.201809,0.000000,0.000000,0.000000,0.000293,0
20260806_182807_719,1,Unspecified,90,2026-08-06T18:29:11.0406672+09:00,2026-08-06T18:29:11.5406672+09:00,63.321431,63.821431,30,30,0.130670,-0.201595,0.000000,0.000000,0.000000,0.000258,0
20260806_182807_719,1,Unspecified,91,2026-08-06T18:29:11.5406672+09:00,2026-08-06T18:29:12.0406672+09:00,63.821431,64.321431,30,30,0.131352,-0.200673,0.000000,0.000000,0.000000,0.000528,0
20260806_182807_719,1,Unspecified,92,2026-08-06T18:29:12.0406672+09:00,2026-08-06T18:29:12.5406672+09:00,64.321431,64.821431,30,30,0.132503,-0.199237,0.000000,0.000000,0.000000,0.000390,0
20260806_182807_719,1,Unspecified,93,2026-08-06T18:29:12.5406672+09:00,2026-08-06T18:29:13.0406672+09:00,64.821431,65.321431,30,30,0.132640,-0.199223,0.000000,0.000000,0.000000,0.000227,0
20260806_182807_719,1,Unspecified,94,2026-08-06T18:29:13.0406672+09:00,2026-08-06T18:29:13.5406672+09:00,65.321431,65.821431,30,30,0.131527,-0.200499,0.000000,0.000000,0.000000,0.000472,0
20260806_182807_719,1,Unspecified,95,2026-08-06T18:29:13.5406672+09:00,2026-08-06T18:29:14.0406672+09:00,65.821431,66.321431,30,30,0.129898,-0.201721,0.000000,0.000000,0.000000,0.000499,0
20260806_182807_719,1,Unspecified,96,2026-08-06T18:29:14.0406672+09:00,2026-08-06T18:29:14.5406672+09:00,66.321431,66.821431,30,30,0.128292,-0.203075,0.000001,0.000001,0.000001,0.001104,0
20260806_182807_719,1,Unspecified,97,2026-08-06T18:29:14.5406672+09:00,2026-08-06T18:29:15.0406672+09:00,66.821431,67.321431,30,30,0.125712,-0.204841,0.000000,0.000000,0.000000,0.000714,0
20260806_182807_719,1,Unspecified,98,2026-08-06T18:29:15.0406672+09:00,2026-08-06T18:29:15.5406672+09:00,67.321431,67.821431,30,30,0.123366,-0.205632,0.000001,0.000000,0.000000,0.001073,0
20260806_182807_719,1,Unspecified,99,2026-08-06T18:29:15.5406672+09:00,2026-08-06T18:29:16.0406672+09:00,67.821431,68.321431,30,30,0.118560,-0.209145,0.000005,0.000003,0.000004,0.002811,0
20260806_182807_719,1,Unspecified,100,2026-08-06T18:29:16.0406672+09:00,2026-08-06T18:29:16.5406672+09:00,68.321431,68.821431,30,30,0.112095,-0.214465,0.000001,0.000001,0.000001,0.001010,0
20260806_182807_719,1,Unspecified,101,2026-08-06T18:29:16.5406672+09:00,2026-08-06T18:29:17.0406672+09:00,68.821431,69.321431,30,30,0.110399,-0.216011,0.000000,0.000000,0.000000,0.000288,0
20260806_182807_719,1,Unspecified,102,2026-08-06T18:29:17.0406672+09:00,2026-08-06T18:29:17.5406672+09:00,69.321431,69.821431,30,30,0.113735,-0.214031,0.000006,0.000002,0.000004,0.002921,0
20260806_182807_719,1,Unspecified,103,2026-08-06T18:29:17.5406672+09:00,2026-08-06T18:29:18.0406672+09:00,69.821431,70.321431,30,30,0.121591,-0.208756,0.000002,0.000001,0.000001,0.001769,0
20260806_182807_719,1,Unspecified,104,2026-08-06T18:29:18.0406672+09:00,2026-08-06T18:29:18.5406672+09:00,70.321431,70.821431,30,30,0.123802,-0.207300,0.000000,0.000000,0.000000,0.000168,0
20260806_182807_719,1,Unspecified,105,2026-08-06T18:29:18.5406672+09:00,2026-08-06T18:29:19.0406672+09:00,70.821431,71.321431,31,31,0.122885,-0.208088,0.000000,0.000000,0.000000,0.000359,0
20260806_182807_719,1,Unspecified,106,2026-08-06T18:29:19.0406672+09:00,2026-08-06T18:29:19.5406672+09:00,71.321431,71.821431,29,29,0.122854,-0.208166,0.000000,0.000000,0.000000,0.000103,0
20260806_182807_719,1,Unspecified,107,2026-08-06T18:29:19.5406672+09:00,2026-08-06T18:29:20.0406672+09:00,71.821431,72.321431,30,30,0.122600,-0.208356,0.000000,0.000000,0.000000,0.000450,0
20260806_182807_719,1,Unspecified,108,2026-08-06T18:29:20.0406672+09:00,2026-08-06T18:29:20.5406672+09:00,72.321431,72.821431,30,30,0.122882,-0.207802,0.000000,0.000001,0.000000,0.000999,0
20260806_182807_719,1,Unspecified,109,2026-08-06T18:29:20.5406672+09:00,2026-08-06T18:29:21.0406672+09:00,72.821431,73.321431,30,30,0.122792,-0.203203,0.000000,0.000005,0.000000,0.002229,0
20260806_182807_719,1,Unspecified,110,2026-08-06T18:29:21.0406672+09:00,2026-08-06T18:29:21.5406672+09:00,73.321431,73.821431,30,30,0.125255,-0.196981,0.000001,0.000001,0.000000,0.001240,0
20260806_182807_719,1,Unspecified,111,2026-08-06T18:29:21.5406672+09:00,2026-08-06T18:29:22.0406672+09:00,73.821431,74.321431,30,30,0.124763,-0.200759,0.000000,0.000002,0.000001,0.001554,0
20260806_182807_719,1,Unspecified,112,2026-08-06T18:29:22.0406672+09:00,2026-08-06T18:29:22.5406672+09:00,74.321431,74.821431,30,30,0.126871,-0.201339,0.000001,0.000000,0.000000,0.001181,0
20260806_182807_719,1,Unspecified,113,2026-08-06T18:29:22.5406672+09:00,2026-08-06T18:29:23.0406672+09:00,74.821431,75.321431,30,30,0.130322,-0.200030,0.000001,0.000000,0.000000,0.000899,0
20260806_182807_719,1,Unspecified,114,2026-08-06T18:29:23.0406672+09:00,2026-08-06T18:29:23.5406672+09:00,75.321431,75.821431,30,30,0.131498,-0.198976,0.000001,0.000003,0.000002,0.002024,0
20260806_182807_719,1,Unspecified,115,2026-08-06T18:29:23.5406672+09:00,2026-08-06T18:29:24.0406672+09:00,75.821431,76.321431,30,30,0.127403,-0.203981,0.000001,0.000001,0.000001,0.001330,0
20260806_182807_719,1,Unspecified,116,2026-08-06T18:29:24.0406672+09:00,2026-08-06T18:29:24.5406672+09:00,76.321431,76.821431,31,31,0.122347,-0.205486,0.000012,0.000005,0.000008,0.004141,0
20260806_182807_719,1,Unspecified,117,2026-08-06T18:29:24.5406672+09:00,2026-08-06T18:29:25.0406672+09:00,76.821431,77.321431,29,29,0.115972,-0.211147,0.000002,0.000000,0.000001,0.001482,0
20260806_182807_719,1,Unspecified,118,2026-08-06T18:29:25.0406672+09:00,2026-08-06T18:29:25.5406672+09:00,77.321431,77.821431,31,31,0.123895,-0.206936,0.000009,0.000005,0.000006,0.003634,0
20260806_182807_719,1,Unspecified,119,2026-08-06T18:29:25.5406672+09:00,2026-08-06T18:29:26.0406672+09:00,77.821431,78.321431,29,29,0.121994,-0.208448,0.000012,0.000007,0.000009,0.004381,0
20260806_182807_719,1,Unspecified,120,2026-08-06T18:29:26.0406672+09:00,2026-08-06T18:29:26.5406672+09:00,78.321431,78.821431,30,30,0.116569,-0.211720,0.000000,0.000000,0.000000,0.000595,0
20260806_182807_719,1,Unspecified,121,2026-08-06T18:29:26.5406672+09:00,2026-08-06T18:29:27.0406672+09:00,78.821431,79.321431,30,30,0.117347,-0.210554,0.000000,0.000000,0.000000,0.000903,0
20260806_182807_719,1,Unspecified,122,2026-08-06T18:29:27.0406672+09:00,2026-08-06T18:29:27.5406672+09:00,79.321431,79.821431,30,30,0.119657,-0.208657,0.000000,0.000000,0.000000,0.000747,0
20260806_182807_719,1,Unspecified,123,2026-08-06T18:29:27.5406672+09:00,2026-08-06T18:29:28.0406672+09:00,79.821431,80.321431,30,30,0.121263,-0.207565,0.000000,0.000000,0.000000,0.000369,0
20260806_182807_719,1,Unspecified,124,2026-08-06T18:29:28.0406672+09:00,2026-08-06T18:29:28.5406672+09:00,80.321431,80.821431,30,30,0.120995,-0.208050,0.000000,0.000000,0.000000,0.000144,0
20260806_182807_719,1,Unspecified,125,2026-08-06T18:29:28.5406672+09:00,2026-08-06T18:29:29.0406672+09:00,80.821431,81.321431,30,30,0.121505,-0.207757,0.000000,0.000000,0.000000,0.000398,0
20260806_182807_719,1,Unspecified,126,2026-08-06T18:29:29.0406672+09:00,2026-08-06T18:29:29.5406672+09:00,81.321431,81.821431,30,30,0.121463,-0.207589,0.000000,0.000000,0.000000,0.000155,0
