SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260810_154114_079,1,Unspecified,Blink,269,2026-08-10T15:45:12.8251292+09:00,2026-08-10T15:45:12.9511292+09:00,238.746107,238.871539,125.432,12046,12053,0.931840,0.732337,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,270,2026-08-10T15:45:13.4661292+09:00,2026-08-10T15:45:13.5911292+09:00,239.386860,239.512101,125.241,12084,12092,0.978691,0.590728,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,271,2026-08-10T15:45:13.8831292+09:00,2026-08-10T15:45:13.9811292+09:00,239.804164,239.901761,97.597,12109,12115,0.926939,0.558656,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,272,2026-08-10T15:45:14.1621292+09:00,2026-08-10T15:45:14.3011292+09:00,240.082601,240.221857,139.256,12126,12134,0.989111,0.883583,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,273,2026-08-10T15:45:14.5931292+09:00,2026-08-10T15:45:14.6911292+09:00,240.514392,240.611895,97.503,12152,12158,0.975370,0.651282,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,274,2026-08-10T15:45:15.8471292+09:00,2026-08-10T15:45:15.9861292+09:00,241.767707,241.906671,138.964,12227,12235,0.881223,0.699225,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,275,2026-08-10T15:45:17.9901292+09:00,2026-08-10T15:45:18.1581292+09:00,243.911371,244.078590,167.219,12356,12366,0.982154,0.792979,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,276,2026-08-10T15:45:19.6611292+09:00,2026-08-10T15:45:19.7861292+09:00,245.581976,245.707415,125.439,12456,12463,0.886957,0.514554,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,277,2026-08-10T15:45:21.6241292+09:00,2026-08-10T15:45:21.6941292+09:00,247.544828,247.614658,69.829,12574,12578,0.598489,0.291052,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,278,2026-08-10T15:45:22.1811292+09:00,2026-08-10T15:45:22.2641292+09:00,248.101835,248.185431,83.596,12607,12612,0.940397,0.664814,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,279,2026-08-10T15:45:22.7661292+09:00,2026-08-10T15:45:22.7941292+09:00,248.686811,248.714567,27.756,12642,12644,0.870551,0.639246,0,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,280,2026-08-10T15:45:23.9491292+09:00,2026-08-10T15:45:24.0191292+09:00,249.870028,249.939544,69.515,12713,12717,0.909172,0.692814,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,281,2026-08-10T15:45:25.8291292+09:00,2026-08-10T15:45:25.8981292+09:00,251.749610,251.818902,69.291,12826,12830,0.868305,0.567619,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,282,2026-08-10T15:45:26.0791292+09:00,2026-08-10T15:45:26.1761292+09:00,252.000104,252.097333,97.229,12841,12847,0.958457,0.651257,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,283,2026-08-10T15:45:26.8031292+09:00,2026-08-10T15:45:26.8871292+09:00,252.724107,252.807789,83.683,12884,12889,0.987354,0.602517,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,284,2026-08-10T15:45:27.6241292+09:00,2026-08-10T15:45:27.6661292+09:00,253.545428,253.587378,41.950,12934,12936,0.622774,0.464967,0,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,285,2026-08-10T15:45:27.9171292+09:00,2026-08-10T15:45:28.0141292+09:00,253.837901,253.935369,97.467,12951,12957,0.954344,0.603646,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,286,2026-08-10T15:45:28.1401292+09:00,2026-08-10T15:45:28.2511292+09:00,254.060916,254.172047,111.131,12965,12971,0.913384,0.602978,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,287,2026-08-10T15:45:28.5161292+09:00,2026-08-10T15:45:28.6271292+09:00,254.436552,254.547937,111.385,12987,12994,0.931227,0.638334,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,288,2026-08-10T15:45:28.9331292+09:00,2026-08-10T15:45:29.0171292+09:00,254.854137,254.937867,83.730,13012,13017,0.959159,0.806364,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,289,2026-08-10T15:45:29.7131292+09:00,2026-08-10T15:45:29.8241292+09:00,255.633798,255.744993,111.195,13059,13066,0.971179,0.682115,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,290,2026-08-10T15:45:30.0611292+09:00,2026-08-10T15:45:30.1031292+09:00,255.981650,256.023768,42.117,13080,13082,0.925084,0.646588,0,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,291,2026-08-10T15:45:31.6621292+09:00,2026-08-10T15:45:31.7451292+09:00,257.582909,257.666453,83.544,13176,13181,0.932009,0.794362,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,292,2026-08-10T15:45:32.0521292+09:00,2026-08-10T15:45:32.1071292+09:00,257.972544,258.028207,55.664,13199,13203,0.925900,0.589560,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,293,2026-08-10T15:45:33.6251292+09:00,2026-08-10T15:45:33.7501292+09:00,259.546319,259.670614,124.296,13294,13301,0.916401,0.786175,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,294,2026-08-10T15:45:33.8191292+09:00,2026-08-10T15:45:33.9031292+09:00,259.740317,259.823560,83.243,13305,13310,0.987386,0.802584,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,295,2026-08-10T15:45:34.3901292+09:00,2026-08-10T15:45:34.4601292+09:00,260.311237,260.380808,69.571,13340,13344,0.897748,0.468972,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,296,2026-08-10T15:45:36.0191292+09:00,2026-08-10T15:45:36.1031292+09:00,261.940270,262.023716,83.446,13438,13442,0.859071,0.386113,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,297,2026-08-10T15:45:36.2981292+09:00,2026-08-10T15:45:36.3811292+09:00,262.218840,262.302298,83.458,13454,13459,0.806555,0.639773,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,298,2026-08-10T15:45:36.7711292+09:00,2026-08-10T15:45:36.8971292+09:00,262.692331,262.817765,125.434,13483,13490,0.969475,0.594063,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,299,2026-08-10T15:45:37.7181292+09:00,2026-08-10T15:45:37.9691292+09:00,263.638940,263.889659,250.719,13539,13554,0.999996,0.855192,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,300,2026-08-10T15:45:38.3581292+09:00,2026-08-10T15:45:38.4421292+09:00,264.279329,264.363026,83.697,13578,13583,0.968868,0.724812,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,301,2026-08-10T15:45:39.6531292+09:00,2026-08-10T15:45:39.7781292+09:00,265.574015,265.699096,125.082,13655,13663,0.987742,0.644162,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,302,2026-08-10T15:45:40.0981292+09:00,2026-08-10T15:45:40.1961292+09:00,266.019236,266.117006,97.770,13682,13688,0.999224,0.824467,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,303,2026-08-10T15:45:41.0451292+09:00,2026-08-10T15:45:41.1701292+09:00,266.966033,267.091481,125.448,13739,13746,0.949001,0.465272,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,304,2026-08-10T15:45:41.6581292+09:00,2026-08-10T15:45:41.7831292+09:00,267.578658,267.703718,125.060,13776,13783,0.964841,0.662171,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,305,2026-08-10T15:45:42.7161292+09:00,2026-08-10T15:45:42.8691292+09:00,268.636936,268.789966,153.030,13839,13848,0.990375,0.690458,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,306,2026-08-10T15:45:43.8021292+09:00,2026-08-10T15:45:43.9131292+09:00,269.722666,269.834327,111.661,13904,13911,0.960870,0.765786,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,307,2026-08-10T15:45:44.2191292+09:00,2026-08-10T15:45:44.3441292+09:00,270.140230,270.265298,125.069,13929,13937,0.957980,0.596892,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,308,2026-08-10T15:45:45.5971292+09:00,2026-08-10T15:45:45.7921292+09:00,271.518476,271.713444,194.968,14012,14024,0.994315,0.734768,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,309,2026-08-10T15:45:45.9041292+09:00,2026-08-10T15:45:45.9871292+09:00,271.824900,271.908417,83.516,14030,14036,0.980638,0.749066,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,310,2026-08-10T15:45:46.3351292+09:00,2026-08-10T15:45:46.4331292+09:00,272.256452,272.354177,97.725,14056,14062,0.960885,0.820897,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,311,2026-08-10T15:45:47.6581292+09:00,2026-08-10T15:45:47.7141292+09:00,273.579377,273.634831,55.454,14136,14139,0.693534,0.559102,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,312,2026-08-10T15:45:48.8831292+09:00,2026-08-10T15:45:48.9951292+09:00,274.804112,274.915614,111.501,14209,14216,0.946850,0.768886,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,313,2026-08-10T15:45:49.6771292+09:00,2026-08-10T15:45:49.7741292+09:00,275.597916,275.695203,97.287,14257,14263,0.940112,0.639861,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,314,2026-08-10T15:45:50.0111292+09:00,2026-08-10T15:45:50.2201292+09:00,275.931931,276.140626,208.695,14277,14289,0.998693,0.897378,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,315,2026-08-10T15:45:50.3871292+09:00,2026-08-10T15:45:50.4981292+09:00,276.307854,276.419201,111.347,14299,14306,0.982293,0.654675,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,316,2026-08-10T15:45:51.6541292+09:00,2026-08-10T15:45:51.7101292+09:00,277.575015,277.630869,55.853,14375,14379,0.929877,0.605156,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,317,2026-08-10T15:45:52.1001292+09:00,2026-08-10T15:45:52.3361292+09:00,278.020676,278.257387,236.711,14402,14416,1.000000,0.892685,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,318,2026-08-10T15:45:52.6001292+09:00,2026-08-10T15:45:52.6421292+09:00,278.521176,278.563018,41.842,14432,14435,0.784025,0.446926,0,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,319,2026-08-10T15:45:53.0461292+09:00,2026-08-10T15:45:53.1021292+09:00,278.967110,279.022612,55.501,14459,14462,0.708292,0.454788,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,320,2026-08-10T15:45:53.7281292+09:00,2026-08-10T15:45:53.8261292+09:00,279.649282,279.746804,97.521,14500,14506,0.918740,0.767203,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,321,2026-08-10T15:45:54.7441292+09:00,2026-08-10T15:45:54.8841292+09:00,280.665287,280.804708,139.421,14561,14569,0.951597,0.543010,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,322,2026-08-10T15:45:55.7471292+09:00,2026-08-10T15:45:55.8171292+09:00,281.668077,281.737607,69.530,14621,14625,0.935064,0.702124,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,323,2026-08-10T15:45:56.2201292+09:00,2026-08-10T15:45:56.4291292+09:00,282.141105,282.350253,209.149,14649,14662,0.999627,0.817970,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,324,2026-08-10T15:45:57.5431292+09:00,2026-08-10T15:45:57.7521292+09:00,283.463707,283.672661,208.954,14729,14741,0.970180,0.795968,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,325,2026-08-10T15:45:58.0441292+09:00,2026-08-10T15:45:58.1701292+09:00,283.964900,284.090580,125.680,14759,14766,0.966970,0.487094,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,326,2026-08-10T15:45:58.4481292+09:00,2026-08-10T15:45:58.5871292+09:00,284.368790,284.508200,139.411,14783,14791,0.951824,0.680879,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,327,2026-08-10T15:46:00.2161292+09:00,2026-08-10T15:46:00.3281292+09:00,286.137220,286.248886,111.666,14889,14896,0.962774,0.758107,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,328,2026-08-10T15:46:00.5361292+09:00,2026-08-10T15:46:00.7871292+09:00,286.457223,286.707996,250.773,14908,14923,0.999917,0.876848,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,329,2026-08-10T15:46:01.9001292+09:00,2026-08-10T15:46:02.0121292+09:00,287.821167,287.932808,111.641,14990,14997,0.954940,0.679523,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,330,2026-08-10T15:46:02.1511292+09:00,2026-08-10T15:46:02.2761292+09:00,288.072099,288.197362,125.263,15005,15013,0.978459,0.669881,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,331,2026-08-10T15:46:02.7501292+09:00,2026-08-10T15:46:02.8471292+09:00,288.670746,288.768300,97.554,15041,15047,0.546008,0.356622,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,332,2026-08-10T15:46:03.3761292+09:00,2026-08-10T15:46:03.4041292+09:00,289.296825,289.324544,27.719,15079,15080,0.807971,0.469548,0,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,333,2026-08-10T15:46:03.7941292+09:00,2026-08-10T15:46:03.8771292+09:00,289.714590,289.798312,83.722,15104,15109,0.849027,0.545620,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,334,2026-08-10T15:46:04.0721292+09:00,2026-08-10T15:46:04.2951292+09:00,289.993287,290.216233,222.946,15121,15134,0.999801,0.826220,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,335,2026-08-10T15:46:04.7961292+09:00,2026-08-10T15:46:04.9081292+09:00,290.717456,290.828588,111.131,15164,15171,0.963412,0.459184,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,336,2026-08-10T15:46:06.2721292+09:00,2026-08-10T15:46:06.5091292+09:00,292.193273,292.429945,236.672,15253,15267,1.000000,0.904918,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,337,2026-08-10T15:46:07.0101292+09:00,2026-08-10T15:46:07.1771292+09:00,292.931056,293.098287,167.231,15297,15307,0.994872,0.750971,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,338,2026-08-10T15:46:07.7481292+09:00,2026-08-10T15:46:07.8041292+09:00,293.668834,293.724562,55.728,15341,15344,0.881216,0.643216,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,339,2026-08-10T15:46:08.1381292+09:00,2026-08-10T15:46:08.2911292+09:00,294.058933,294.211957,153.024,15365,15374,0.988570,0.853466,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,340,2026-08-10T15:46:09.7671292+09:00,2026-08-10T15:46:09.8501292+09:00,295.687688,295.771012,83.324,15462,15467,0.875142,0.681388,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,341,2026-08-10T15:46:10.1011292+09:00,2026-08-10T15:46:10.3241292+09:00,296.021565,296.244549,222.984,15482,15496,0.999822,0.727266,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,342,2026-08-10T15:46:10.8251292+09:00,2026-08-10T15:46:10.8801292+09:00,296.745611,296.801159,55.548,15526,15529,0.871022,0.337027,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,343,2026-08-10T15:46:11.8271292+09:00,2026-08-10T15:46:11.8821292+09:00,297.748245,297.803449,55.204,15586,15589,0.726656,0.456348,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,344,2026-08-10T15:46:12.3841292+09:00,2026-08-10T15:46:12.5791292+09:00,298.304610,298.499741,195.131,15619,15631,1.000000,0.897162,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,345,2026-08-10T15:46:14.0401292+09:00,2026-08-10T15:46:14.0961292+09:00,299.961325,300.017359,56.033,15719,15722,0.747449,0.585026,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,346,2026-08-10T15:46:14.3471292+09:00,2026-08-10T15:46:14.5001292+09:00,300.267977,300.420745,152.768,15737,15746,0.983360,0.692341,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,347,2026-08-10T15:46:14.7091292+09:00,2026-08-10T15:46:14.7931292+09:00,300.630024,300.713762,83.738,15759,15764,0.986206,0.686115,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,348,2026-08-10T15:46:15.7671292+09:00,2026-08-10T15:46:15.8791292+09:00,301.688222,301.799739,111.517,15822,15829,0.994106,0.820030,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,349,2026-08-10T15:46:16.3241292+09:00,2026-08-10T15:46:16.4631292+09:00,302.244833,302.384069,139.235,15856,15864,0.972995,0.500387,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,350,2026-08-10T15:46:18.0221292+09:00,2026-08-10T15:46:18.1201292+09:00,303.943350,304.040722,97.372,15958,15963,0.888999,0.567278,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,351,2026-08-10T15:46:19.5951292+09:00,2026-08-10T15:46:19.6931292+09:00,305.516356,305.613944,97.588,16052,16058,0.946574,0.540496,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,352,2026-08-10T15:46:20.3471292+09:00,2026-08-10T15:46:20.4591292+09:00,306.268172,306.379579,111.407,16097,16104,0.932446,0.527803,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,353,2026-08-10T15:46:21.0151292+09:00,2026-08-10T15:46:21.0851292+09:00,306.936279,307.006252,69.972,16137,16141,0.941347,0.755227,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,354,2026-08-10T15:46:21.6981292+09:00,2026-08-10T15:46:21.8511292+09:00,307.618621,307.771592,152.970,16178,16187,0.962269,0.632456,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,355,2026-08-10T15:46:22.1291292+09:00,2026-08-10T15:46:22.2131292+09:00,308.050131,308.133765,83.635,16204,16209,0.968172,0.584117,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,356,2026-08-10T15:46:22.6871292+09:00,2026-08-10T15:46:22.7701292+09:00,308.608460,308.690809,82.349,16237,16242,0.900921,0.573970,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,357,2026-08-10T15:46:23.8141292+09:00,2026-08-10T15:46:23.8561292+09:00,309.734677,309.776535,41.857,16305,16308,0.781712,0.636049,0,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,358,2026-08-10T15:46:24.7461292+09:00,2026-08-10T15:46:25.0531292+09:00,310.667444,310.973884,306.441,16361,16379,0.999978,0.905815,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,359,2026-08-10T15:46:25.8461292+09:00,2026-08-10T15:46:26.0141292+09:00,311.767492,311.934538,167.045,16427,16437,0.997267,0.855622,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,360,2026-08-10T15:46:27.7821292+09:00,2026-08-10T15:46:27.9071292+09:00,313.702903,313.828235,125.332,16543,16551,0.930062,0.708193,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,361,2026-08-10T15:46:27.9631292+09:00,2026-08-10T15:46:28.0461292+09:00,313.883966,313.967385,83.419,16554,16559,0.996631,0.844408,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,362,2026-08-10T15:46:29.7451292+09:00,2026-08-10T15:46:29.8281292+09:00,315.665665,315.749499,83.833,16661,16666,0.801624,0.470856,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,363,2026-08-10T15:46:30.2181292+09:00,2026-08-10T15:46:30.4131292+09:00,316.139064,316.334273,195.209,16689,16701,0.997751,0.837910,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,364,2026-08-10T15:46:30.7331292+09:00,2026-08-10T15:46:30.8031292+09:00,316.654139,316.723703,69.564,16720,16724,0.937554,0.578618,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,365,2026-08-10T15:46:31.7081292+09:00,2026-08-10T15:46:31.8051292+09:00,317.628744,317.726340,97.596,16779,16785,0.892149,0.553495,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,366,2026-08-10T15:46:32.1681292+09:00,2026-08-10T15:46:32.2651292+09:00,318.088503,318.185767,97.264,16806,16812,0.890118,0.610178,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,367,2026-08-10T15:46:33.5741292+09:00,2026-08-10T15:46:33.6991292+09:00,319.494689,319.619889,125.199,16891,16898,0.903173,0.466504,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,368,2026-08-10T15:46:33.8651292+09:00,2026-08-10T15:46:33.9351292+09:00,319.786446,319.856282,69.836,16908,16912,0.933622,0.679835,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,369,2026-08-10T15:46:34.2411292+09:00,2026-08-10T15:46:34.2971292+09:00,320.162347,320.218146,55.799,16931,16934,0.761367,0.313131,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,370,2026-08-10T15:46:34.6171292+09:00,2026-08-10T15:46:34.6871292+09:00,320.538271,320.608308,70.037,16953,16957,0.879867,0.712251,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,371,2026-08-10T15:46:35.4801292+09:00,2026-08-10T15:46:35.6471292+09:00,321.401188,321.568434,167.246,17005,17015,0.993298,0.672619,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,372,2026-08-10T15:46:38.5981292+09:00,2026-08-10T15:46:38.6541292+09:00,324.519169,324.575285,56.115,17192,17195,0.788737,0.521585,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,373,2026-08-10T15:46:39.4901292+09:00,2026-08-10T15:46:39.5741292+09:00,325.411057,325.494517,83.460,17246,17251,0.983342,0.579224,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,374,2026-08-10T15:46:39.8241292+09:00,2026-08-10T15:46:39.9631292+09:00,325.744814,325.884260,139.445,17266,17274,0.981834,0.629738,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,375,2026-08-10T15:46:43.5281292+09:00,2026-08-10T15:46:43.6251292+09:00,329.448899,329.546446,97.547,17488,17494,0.855213,0.626351,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,376,2026-08-10T15:46:43.9041292+09:00,2026-08-10T15:46:43.9321292+09:00,329.824680,329.852701,28.021,17510,17512,0.783839,0.559677,0,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,377,2026-08-10T15:46:44.0291292+09:00,2026-08-10T15:46:44.1821292+09:00,329.950055,330.103072,153.017,17518,17527,0.989068,0.755910,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,378,2026-08-10T15:46:44.5441292+09:00,2026-08-10T15:46:44.6701292+09:00,330.465318,330.590564,125.246,17549,17556,0.927913,0.529988,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,379,2026-08-10T15:46:45.5471292+09:00,2026-08-10T15:46:45.6161292+09:00,331.467671,331.537313,69.642,17609,17613,0.812385,0.496414,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,380,2026-08-10T15:46:45.9921292+09:00,2026-08-10T15:46:46.0481292+09:00,331.913072,331.968817,55.745,17636,17639,0.764282,0.445455,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,381,2026-08-10T15:46:46.1871292+09:00,2026-08-10T15:46:46.2841292+09:00,332.108051,332.205419,97.369,17647,17653,0.964377,0.808937,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,382,2026-08-10T15:46:47.5371292+09:00,2026-08-10T15:46:47.8161292+09:00,333.458261,333.736579,278.318,17728,17745,0.996788,0.751501,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,383,2026-08-10T15:46:48.8741292+09:00,2026-08-10T15:46:48.9851292+09:00,334.794704,334.905907,111.204,17809,17815,0.988384,0.712655,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,384,2026-08-10T15:46:49.9591292+09:00,2026-08-10T15:46:50.1261292+09:00,335.880308,336.047392,167.084,17874,17884,0.989031,0.873220,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,385,2026-08-10T15:46:50.2941292+09:00,2026-08-10T15:46:50.4051292+09:00,336.214680,336.325944,111.264,17894,17901,0.913765,0.661979,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,386,2026-08-10T15:46:50.9621292+09:00,2026-08-10T15:46:51.0591292+09:00,336.882671,336.980360,97.689,17934,17940,0.973509,0.663500,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,387,2026-08-10T15:46:51.6861292+09:00,2026-08-10T15:46:51.7141292+09:00,337.606595,337.634607,28.012,17977,17979,0.897451,0.641992,0,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,388,2026-08-10T15:46:51.9361292+09:00,2026-08-10T15:46:52.0201292+09:00,337.857450,337.940993,83.543,17992,17997,0.954770,0.799025,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,389,2026-08-10T15:46:52.1731292+09:00,2026-08-10T15:46:52.2981292+09:00,338.094273,338.219317,125.044,18007,18014,0.981153,0.688743,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,390,2026-08-10T15:46:52.5771292+09:00,2026-08-10T15:46:52.6741292+09:00,338.497935,338.595500,97.564,18031,18037,0.903404,0.476659,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,391,2026-08-10T15:46:53.1751292+09:00,2026-08-10T15:46:53.2311292+09:00,339.096318,339.152280,55.962,18067,18070,0.878661,0.676406,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,392,2026-08-10T15:46:53.8161292+09:00,2026-08-10T15:46:53.9131292+09:00,339.736794,339.834353,97.559,18105,18111,0.916222,0.572608,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,393,2026-08-10T15:46:54.1641292+09:00,2026-08-10T15:46:54.4421292+09:00,340.084867,340.363184,278.317,18126,18143,0.986205,0.803754,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,394,2026-08-10T15:46:54.6931292+09:00,2026-08-10T15:46:54.8181292+09:00,340.613902,340.739451,125.549,18158,18165,0.989164,0.709297,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,395,2026-08-10T15:46:55.9611292+09:00,2026-08-10T15:46:56.0991292+09:00,341.881792,342.019754,137.962,18234,18242,0.978566,0.853074,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,396,2026-08-10T15:46:56.7671292+09:00,2026-08-10T15:46:56.8921292+09:00,342.688109,342.813450,125.342,18282,18290,0.992298,0.733489,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,397,2026-08-10T15:46:57.6441292+09:00,2026-08-10T15:46:57.7281292+09:00,343.564970,343.648729,83.759,18335,18340,0.928461,0.774820,1,0,EyesOpened
20260810_154114_079,1,Unspecified,Blink,398,2026-08-10T15:46:58.0201292+09:00,2026-08-10T15:46:58.1181292+09:00,343.941218,344.038634,97.417,18357,18363,0.964563,0.597995,1,0,EyesOpened
