FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
98,0,1,2026-06-17 16:15:48.424,0.0117,0.0051,-0.0335,0.2054,-0.0467,0
99,0,1,2026-06-17 16:15:48.447,0.0115,0.0050,-0.0351,0.2069,-0.0308,0
100,0,1,2026-06-17 16:15:48.458,0.0113,0.0050,-0.0359,0.1768,-0.0582,0
101,0,1,2026-06-17 16:15:48.480,0.0110,0.0052,-0.0373,0.2081,-0.0740,1
102,0,1,2026-06-17 16:15:48.491,0.0108,0.0054,-0.0380,0.1865,-0.0572,1
103,0,1,2026-06-17 16:15:48.503,0.0107,0.0056,-0.0386,0.1956,-0.0650,1
104,0,1,2026-06-17 16:15:48.525,0.0105,0.0059,-0.0399,0.1858,-0.0456,1
105,0,1,2026-06-17 16:15:48.547,0.0103,0.0065,-0.0409,0.1796,-0.0305,1
106,0,1,2026-06-17 16:15:48.557,0.0101,0.0068,-0.0413,0.1863,-0.0376,1
107,0,1,2026-06-17 16:15:48.580,0.0101,0.0068,-0.0424,0.1869,-0.0207,1
108,0,1,2026-06-17 16:15:48.592,0.0102,0.0069,-0.0429,0.1869,-0.0207,1
109,0,1,2026-06-17 16:15:48.613,0.0100,0.0070,-0.0439,0.2018,-0.0339,1
110,0,1,2026-06-17 16:15:48.625,0.0101,0.0071,-0.0444,0.1996,-0.0336,1
111,0,1,2026-06-17 16:15:48.647,0.0101,0.0072,-0.0451,0.1993,-0.0328,1
112,0,1,2026-06-17 16:15:48.659,0.0102,0.0072,-0.0455,0.1887,-0.0244,1
113,0,1,2026-06-17 16:15:48.681,0.0103,0.0072,-0.0463,0.1955,-0.0238,1
114,0,1,2026-06-17 16:15:48.692,0.0103,0.0072,-0.0466,0.1954,-0.0236,1
115,0,1,2026-06-17 16:15:48.714,0.0103,0.0074,-0.0472,0.1960,-0.0430,1
116,0,1,2026-06-17 16:15:48.725,0.0103,0.0076,-0.0475,0.2048,-0.0504,1
117,0,1,2026-06-17 16:15:48.747,0.0103,0.0080,-0.0480,0.2025,0.0077,1
118,0,1,2026-06-17 16:15:48.758,0.0103,0.0083,-0.0482,0.2024,0.0079,1
119,0,1,2026-06-17 16:15:48.780,0.0103,0.0087,-0.0485,0.2258,0.0297,1
120,0,1,2026-06-17 16:15:48.792,0.0103,0.0089,-0.0487,0.2011,-0.0306,1
121,0,1,2026-06-17 16:15:48.814,0.0103,0.0093,-0.0489,0.2102,-0.0338,1
122,0,1,2026-06-17 16:15:48.824,0.0102,0.0094,-0.0490,0.2100,-0.0302,0
123,0,1,2026-06-17 16:15:48.847,0.0102,0.0098,-0.0492,0.2117,-0.0278,0
124,0,1,2026-06-17 16:15:48.859,0.0101,0.0099,-0.0492,0.2117,-0.0277,0
125,0,1,2026-06-17 16:15:48.880,0.0100,0.0101,-0.0492,0.2110,-0.0303,0
126,0,1,2026-06-17 16:15:48.891,0.0099,0.0101,-0.0492,0.2109,-0.0303,0
127,0,1,2026-06-17 16:15:48.903,0.0099,0.0102,-0.0492,0.2075,-0.0324,0
128,0,1,2026-06-17 16:15:48.925,0.0097,0.0101,-0.0491,0.2082,-0.0350,0
129,0,1,2026-06-17 16:15:48.947,0.0096,0.0101,-0.0488,0.2091,-0.0372,0
130,0,1,2026-06-17 16:15:48.959,0.0095,0.0101,-0.0486,0.2084,-0.0359,0
131,0,1,2026-06-17 16:15:48.980,0.0095,0.0101,-0.0484,0.2088,-0.0385,0
132,0,1,2026-06-17 16:15:48.992,0.0094,0.0100,-0.0483,0.2085,-0.0361,0
133,0,1,2026-06-17 16:15:49.015,0.0093,0.0099,-0.0481,0.2081,-0.0415,0
134,0,1,2026-06-17 16:15:49.025,0.0093,0.0099,-0.0481,0.2081,-0.0402,0
135,0,1,2026-06-17 16:15:49.047,0.0092,0.0099,-0.0480,0.2137,-0.0387,0
136,0,1,2026-06-17 16:15:49.058,0.0091,0.0099,-0.0479,0.2139,-0.0406,0
137,0,1,2026-06-17 16:15:49.081,0.0091,0.0098,-0.0479,0.2131,-0.0396,0
138,0,2,2026-06-17 16:15:49.091,0.0090,0.0098,-0.0479,0.2132,-0.0397,0
139,0,2,2026-06-17 16:15:49.114,0.0089,0.0097,-0.0479,0.2134,-0.0382,0
140,0,2,2026-06-17 16:15:49.126,0.0089,0.0097,-0.0478,0.2109,-0.0356,0
141,0,2,2026-06-17 16:15:49.147,0.0088,0.0098,-0.0477,0.2109,-0.0359,0
142,0,2,2026-06-17 16:15:49.158,0.0087,0.0098,-0.0477,0.2114,-0.0364,0
143,0,2,2026-06-17 16:15:49.181,0.0085,0.0099,-0.0477,0.2121,-0.0364,0
144,0,2,2026-06-17 16:15:49.192,0.0085,0.0099,-0.0476,0.2121,-0.0365,0
145,0,2,2026-06-17 16:15:49.214,0.0083,0.0099,-0.0476,0.2120,-0.0355,0
146,0,2,2026-06-17 16:15:49.226,0.0082,0.0100,-0.0476,0.2134,-0.0387,0
147,0,2,2026-06-17 16:15:49.247,0.0080,0.0101,-0.0475,0.1985,-0.0412,0
148,0,2,2026-06-17 16:15:49.258,0.0079,0.0101,-0.0475,0.1810,-0.0108,0
149,0,2,2026-06-17 16:15:49.280,0.0078,0.0101,-0.0474,0.1810,-0.0110,0
150,0,2,2026-06-17 16:15:49.292,0.0077,0.0101,-0.0474,0.1707,-0.0500,0
151,0,2,2026-06-17 16:15:49.314,0.0076,0.0101,-0.0474,0.1944,-0.0516,1
152,0,2,2026-06-17 16:15:49.325,0.0075,0.0101,-0.0474,0.1718,-0.0518,1
153,0,2,2026-06-17 16:15:49.347,0.0075,0.0101,-0.0473,0.2058,-0.0467,1
154,0,2,2026-06-17 16:15:49.358,0.0074,0.0101,-0.0473,0.1962,-0.0355,1
155,0,2,2026-06-17 16:15:49.380,0.0073,0.0101,-0.0472,0.1980,-0.0400,1
156,0,2,2026-06-17 16:15:49.391,0.0073,0.0101,-0.0472,0.1977,-0.0333,1
157,0,2,2026-06-17 16:15:49.414,0.0072,0.0101,-0.0473,0.1977,-0.0335,1
158,0,2,2026-06-17 16:15:49.426,0.0072,0.0102,-0.0473,0.1916,-0.0297,1
159,0,2,2026-06-17 16:15:49.447,0.0071,0.0103,-0.0473,0.2106,-0.0403,1
160,0,2,2026-06-17 16:15:49.459,0.0071,0.0103,-0.0473,0.2107,-0.0403,1
161,0,2,2026-06-17 16:15:49.480,0.0070,0.0104,-0.0473,0.2106,-0.0402,1
162,0,2,2026-06-17 16:15:49.492,0.0069,0.0104,-0.0473,0.1802,-0.0441,1
163,0,2,2026-06-17 16:15:49.514,0.0069,0.0104,-0.0473,0.1823,-0.0495,1
164,0,2,2026-06-17 16:15:49.525,0.0068,0.0104,-0.0473,0.1823,-0.0496,1
165,0,2,2026-06-17 16:15:49.548,0.0067,0.0105,-0.0473,0.1943,-0.0419,1
166,0,2,2026-06-17 16:15:49.559,0.0067,0.0105,-0.0472,0.1965,-0.0419,1
167,0,2,2026-06-17 16:15:49.580,0.0066,0.0105,-0.0473,0.1939,-0.0336,1
168,0,2,2026-06-17 16:15:49.591,0.0066,0.0105,-0.0473,0.1939,-0.0336,1
169,0,2,2026-06-17 16:15:49.614,0.0065,0.0105,-0.0473,0.1841,-0.0339,1
170,0,2,2026-06-17 16:15:49.625,0.0065,0.0105,-0.0473,0.1842,-0.0362,1
171,0,2,2026-06-17 16:15:49.647,0.0065,0.0105,-0.0473,0.1615,-0.0307,1
172,0,2,2026-06-17 16:15:49.658,0.0065,0.0105,-0.0474,0.1948,-0.0360,1
173,0,2,2026-06-17 16:15:49.681,0.0065,0.0105,-0.0474,0.1668,-0.0361,1
174,0,2,2026-06-17 16:15:49.692,0.0066,0.0105,-0.0475,0.1666,-0.0359,1
175,0,2,2026-06-17 16:15:49.714,0.0066,0.0106,-0.0476,0.1835,-0.0435,1
176,0,2,2026-06-17 16:15:49.725,0.0066,0.0106,-0.0476,0.1988,-0.0459,1
177,0,2,2026-06-17 16:15:49.747,0.0067,0.0105,-0.0477,0.1986,-0.0431,1
178,0,2,2026-06-17 16:15:49.759,0.0068,0.0105,-0.0477,0.1986,-0.0431,1
179,0,2,2026-06-17 16:15:49.780,0.0068,0.0105,-0.0478,0.2003,-0.0305,1
180,0,2,2026-06-17 16:15:49.792,0.0068,0.0105,-0.0479,0.1869,-0.0302,1
181,0,2,2026-06-17 16:15:49.814,0.0068,0.0106,-0.0480,0.2003,-0.0301,1
182,0,2,2026-06-17 16:15:49.826,0.0068,0.0106,-0.0480,0.2003,-0.0300,1
183,0,2,2026-06-17 16:15:49.837,0.0067,0.0107,-0.0481,0.1867,-0.0259,1
184,0,2,2026-06-17 16:15:49.858,0.0067,0.0107,-0.0481,0.1643,-0.0414,1
185,0,2,2026-06-17 16:15:49.881,0.0066,0.0108,-0.0482,0.2027,-0.0409,1
186,0,2,2026-06-17 16:15:49.891,0.0066,0.0108,-0.0482,0.2028,-0.0410,1
187,0,2,2026-06-17 16:15:49.913,0.0065,0.0108,-0.0482,0.2024,-0.0351,1
188,0,2,2026-06-17 16:15:49.925,0.0065,0.0108,-0.0482,0.2018,-0.0265,1
189,0,2,2026-06-17 16:15:49.947,0.0065,0.0109,-0.0482,0.1790,-0.0354,1
190,0,2,2026-06-17 16:15:49.959,0.0065,0.0109,-0.0481,0.1790,-0.0354,1
191,0,2,2026-06-17 16:15:49.980,0.0065,0.0108,-0.0482,0.2226,-0.0353,1
192,0,2,2026-06-17 16:15:49.992,0.0065,0.0108,-0.0482,0.2226,-0.0353,1
193,0,2,2026-06-17 16:15:50.014,0.0065,0.0108,-0.0482,0.2079,-0.0205,1
194,0,2,2026-06-17 16:15:50.026,0.0065,0.0107,-0.0482,0.2079,-0.0205,1
195,0,2,2026-06-17 16:15:50.047,0.0065,0.0107,-0.0482,0.1743,-0.0284,1
196,0,2,2026-06-17 16:15:50.058,0.0066,0.0108,-0.0482,0.2124,-0.0297,1
197,0,2,2026-06-17 16:15:50.081,0.0066,0.0108,-0.0483,0.2124,-0.0298,1
198,0,2,2026-06-17 16:15:50.091,0.0067,0.0108,-0.0482,0.2124,-0.0298,1
199,0,2,2026-06-17 16:15:50.113,0.0067,0.0108,-0.0482,0.2158,-0.0327,1
200,0,2,2026-06-17 16:15:50.126,0.0067,0.0107,-0.0482,0.1646,-0.0232,1
201,0,2,2026-06-17 16:15:50.147,0.0068,0.0107,-0.0482,0.2245,-0.0325,1
202,0,2,2026-06-17 16:15:50.158,0.0068,0.0107,-0.0482,0.1797,-0.0214,1
203,0,2,2026-06-17 16:15:50.181,0.0068,0.0107,-0.0481,0.1801,-0.0285,1
204,0,2,2026-06-17 16:15:50.192,0.0069,0.0107,-0.0481,0.1801,-0.0285,1
205,0,2,2026-06-17 16:15:50.214,0.0069,0.0106,-0.0481,0.2171,-0.0301,1
206,0,2,2026-06-17 16:15:50.225,0.0069,0.0106,-0.0481,0.1753,-0.0310,1
207,0,3,2026-06-17 16:15:50.247,0.0068,0.0107,-0.0481,0.2156,-0.0254,1
208,0,3,2026-06-17 16:15:50.258,0.0068,0.0107,-0.0481,0.2156,-0.0255,1
209,0,3,2026-06-17 16:15:50.270,0.0068,0.0107,-0.0481,0.1701,-0.0251,1
210,0,3,2026-06-17 16:15:50.292,0.0068,0.0107,-0.0481,0.1942,-0.0244,1
211,0,3,2026-06-17 16:15:50.313,0.0068,0.0107,-0.0481,0.1702,-0.0278,1
212,0,3,2026-06-17 16:15:50.324,0.0068,0.0107,-0.0481,0.1821,-0.0275,1
213,0,3,2026-06-17 16:15:50.347,0.0068,0.0108,-0.0480,0.2037,-0.0289,1
214,0,3,2026-06-17 16:15:50.359,0.0068,0.0108,-0.0480,0.2036,-0.0289,1
215,0,3,2026-06-17 16:15:50.381,0.0068,0.0108,-0.0479,0.2446,-0.0280,1
216,0,3,2026-06-17 16:15:50.391,0.0068,0.0107,-0.0479,0.1852,-0.0159,1
217,0,3,2026-06-17 16:15:50.414,0.0067,0.0107,-0.0479,0.1837,-0.0373,1
218,0,3,2026-06-17 16:15:50.426,0.0067,0.0107,-0.0480,0.1837,-0.0374,1
219,0,3,2026-06-17 16:15:50.447,0.0067,0.0106,-0.0480,0.1832,-0.0264,1
220,0,3,2026-06-17 16:15:50.459,0.0067,0.0106,-0.0480,0.1832,-0.0264,1
221,0,3,2026-06-17 16:15:50.481,0.0067,0.0106,-0.0481,0.2161,-0.0320,1
222,0,3,2026-06-17 16:15:50.492,0.0067,0.0105,-0.0481,0.1603,-0.0333,1
223,0,3,2026-06-17 16:15:50.513,0.0067,0.0105,-0.0481,0.2111,-0.0323,1
224,0,3,2026-06-17 16:15:50.526,0.0067,0.0105,-0.0482,0.2111,-0.0323,1
225,0,3,2026-06-17 16:15:50.547,0.0066,0.0106,-0.0482,0.2110,-0.0321,1
226,0,3,2026-06-17 16:15:50.558,0.0066,0.0106,-0.0482,0.1601,-0.0305,1
227,0,3,2026-06-17 16:15:50.581,0.0066,0.0106,-0.0482,0.1600,-0.0462,1
228,0,3,2026-06-17 16:15:50.592,0.0066,0.0106,-0.0483,0.2037,-0.0386,1
229,0,3,2026-06-17 16:15:50.614,0.0066,0.0106,-0.0483,0.2032,-0.0314,1
230,0,3,2026-06-17 16:15:50.625,0.0066,0.0107,-0.0483,0.2041,-0.0246,1
231,0,3,2026-06-17 16:15:50.647,0.0066,0.0108,-0.0483,0.2069,-0.0311,1
232,0,3,2026-06-17 16:15:50.659,0.0066,0.0108,-0.0483,0.2046,-0.0327,1
233,0,3,2026-06-17 16:15:50.681,0.0066,0.0108,-0.0483,0.2299,-0.0321,1
234,0,3,2026-06-17 16:15:50.692,0.0067,0.0108,-0.0483,0.2299,-0.0321,1
235,0,3,2026-06-17 16:15:50.713,0.0067,0.0108,-0.0484,0.1753,-0.0206,1
236,0,3,2026-06-17 16:15:50.724,0.0067,0.0108,-0.0483,0.1751,-0.0166,1
237,0,3,2026-06-17 16:15:50.747,0.0068,0.0108,-0.0483,0.1950,-0.0159,1
238,0,3,2026-06-17 16:15:50.758,0.0068,0.0108,-0.0482,0.1950,-0.0158,1
239,0,3,2026-06-17 16:15:50.780,0.0069,0.0108,-0.0482,0.1756,-0.0134,1
240,0,3,2026-06-17 16:15:50.791,0.0069,0.0108,-0.0482,0.1756,-0.0134,1
241,0,3,2026-06-17 16:15:50.814,0.0070,0.0108,-0.0482,0.1689,-0.0135,1
242,0,3,2026-06-17 16:15:50.825,0.0070,0.0108,-0.0482,0.1689,-0.0135,1
243,0,3,2026-06-17 16:15:50.847,0.0070,0.0108,-0.0482,0.1908,-0.0220,1
244,0,3,2026-06-17 16:15:50.859,0.0070,0.0108,-0.0482,0.1877,-0.0220,1
245,0,3,2026-06-17 16:15:50.880,0.0071,0.0109,-0.0482,0.2123,-0.0214,1
246,0,3,2026-06-17 16:15:50.892,0.0071,0.0109,-0.0482,0.2105,-0.0152,1
247,0,3,2026-06-17 16:15:50.914,0.0071,0.0109,-0.0482,0.1704,0.0015,1
248,0,3,2026-06-17 16:15:50.925,0.0072,0.0109,-0.0482,0.1636,0.0019,1
249,0,3,2026-06-17 16:15:50.947,0.0072,0.0111,-0.0481,0.1809,0.0550,1
250,0,3,2026-06-17 16:15:50.959,0.0072,0.0111,-0.0482,0.1809,0.0551,1
251,0,3,2026-06-17 16:15:50.980,0.0072,0.0112,-0.0482,0.1757,0.1472,1
252,0,3,2026-06-17 16:15:50.992,0.0072,0.0112,-0.0482,0.2305,0.1652,1
253,0,3,2026-06-17 16:15:51.014,0.0071,0.0114,-0.0482,0.2263,0.1054,1
254,0,3,2026-06-17 16:15:51.025,0.0070,0.0115,-0.0482,0.2261,0.1058,1
255,0,3,2026-06-17 16:15:51.047,0.0070,0.0116,-0.0482,0.2272,0.0773,0
256,0,3,2026-06-17 16:15:51.058,0.0071,0.0116,-0.0482,0.2319,0.0518,0
257,0,3,2026-06-17 16:15:51.081,0.0072,0.0116,-0.0483,0.2327,0.0392,0
258,0,3,2026-06-17 16:15:51.092,0.0072,0.0115,-0.0483,0.2326,0.0393,0
259,0,3,2026-06-17 16:15:51.114,0.0072,0.0115,-0.0484,0.2266,0.0393,0
260,0,3,2026-06-17 16:15:51.125,0.0072,0.0115,-0.0484,0.2266,0.0394,0
261,0,3,2026-06-17 16:15:51.147,0.0073,0.0115,-0.0484,0.2237,0.0334,0
262,0,3,2026-06-17 16:15:51.158,0.0074,0.0115,-0.0484,0.2223,0.0317,0
263,0,3,2026-06-17 16:15:51.181,0.0074,0.0114,-0.0485,0.2229,0.0264,0
264,0,3,2026-06-17 16:15:51.192,0.0074,0.0113,-0.0486,0.2229,0.0264,0
265,0,3,2026-06-17 16:15:51.213,0.0075,0.0114,-0.0487,0.2228,0.0266,0
266,0,3,2026-06-17 16:15:51.225,0.0075,0.0114,-0.0487,0.2228,0.0266,0
267,0,3,2026-06-17 16:15:51.248,0.0075,0.0114,-0.0488,0.2199,0.0285,0
268,0,3,2026-06-17 16:15:51.259,0.0074,0.0114,-0.0488,0.2198,0.0286,0
269,0,3,2026-06-17 16:15:51.280,0.0074,0.0115,-0.0489,0.2155,0.0278,0
270,0,3,2026-06-17 16:15:51.292,0.0073,0.0115,-0.0489,0.2151,0.0256,0
271,0,3,2026-06-17 16:15:51.315,0.0073,0.0116,-0.0490,0.2156,0.0266,0
272,0,3,2026-06-17 16:15:51.324,0.0073,0.0116,-0.0491,0.2155,0.0268,0
273,0,3,2026-06-17 16:15:51.347,0.0073,0.0116,-0.0491,0.2148,0.0260,0
274,0,3,2026-06-17 16:15:51.359,0.0073,0.0116,-0.0490,0.2147,0.0261,0
275,0,3,2026-06-17 16:15:51.381,0.0073,0.0117,-0.0490,0.2093,0.0232,0
276,0,4,2026-06-17 16:15:51.391,0.0073,0.0117,-0.0491,0.1809,0.0213,0
277,0,4,2026-06-17 16:15:51.415,0.0073,0.0118,-0.0491,0.1570,0.0177,0
