SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260806_132007_298,1,Unspecified,Blink,25,2026-08-06T13:24:25.2793633+09:00,2026-08-06T13:24:25.3343633+09:00,257.981117,258.035716,54.599,11133,11136,0.573163,0.315052,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,26,2026-08-06T13:24:59.1083633+09:00,2026-08-06T13:24:59.1783633+09:00,291.810252,291.879795,69.543,13162,13167,0.495674,0.353886,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,27,2026-08-06T13:25:18.8353633+09:00,2026-08-06T13:25:18.9473633+09:00,311.537497,311.649037,111.540,14346,14353,0.529164,0.304371,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,28,2026-08-06T13:25:24.6553633+09:00,2026-08-06T13:25:24.7803633+09:00,317.357256,317.482030,124.773,14695,14703,0.762404,0.543571,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,29,2026-08-06T13:25:26.7993633+09:00,2026-08-06T13:25:26.9383633+09:00,319.501006,319.640001,138.995,14824,14832,0.886881,0.574878,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,30,2026-08-06T13:25:33.0503633+09:00,2026-08-06T13:25:33.1893633+09:00,325.751803,325.891039,139.237,15199,15207,0.727416,0.489346,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,31,2026-08-06T13:25:36.9203633+09:00,2026-08-06T13:25:37.0463633+09:00,329.622117,329.747608,125.491,15431,15439,0.696493,0.526474,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,32,2026-08-06T13:25:42.7543633+09:00,2026-08-06T13:25:42.9073633+09:00,335.455562,335.608729,153.167,15781,15790,0.818923,0.446091,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,33,2026-08-06T13:25:45.2743633+09:00,2026-08-06T13:25:45.4133633+09:00,337.976121,338.115453,139.332,15932,15941,0.746745,0.491715,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,34,2026-08-06T13:25:48.8243633+09:00,2026-08-06T13:25:48.9913633+09:00,341.526029,341.693217,167.187,16145,16155,0.955137,0.760746,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,35,2026-08-06T13:25:49.3533633+09:00,2026-08-06T13:25:49.4373633+09:00,342.055263,342.138703,83.440,16177,16182,0.633229,0.367110,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,36,2026-08-06T13:25:50.2173633+09:00,2026-08-06T13:25:50.2723633+09:00,342.918727,342.974321,55.594,16229,16232,0.515835,0.415710,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,37,2026-08-06T13:25:50.7743633+09:00,2026-08-06T13:25:50.8993633+09:00,343.475602,343.600923,125.322,16262,16270,0.895631,0.613517,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,38,2026-08-06T13:25:52.8613633+09:00,2026-08-06T13:25:53.0003633+09:00,345.563031,345.702225,139.194,16388,16396,0.779780,0.628151,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,39,2026-08-06T13:25:53.2233633+09:00,2026-08-06T13:25:53.3213633+09:00,345.924972,346.022512,97.540,16409,16415,0.849485,0.621783,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,40,2026-08-06T13:25:55.1453633+09:00,2026-08-06T13:25:55.3543633+09:00,347.846869,348.055862,208.993,16525,16537,0.914169,0.692337,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,41,2026-08-06T13:25:56.9823633+09:00,2026-08-06T13:25:57.1353633+09:00,349.683816,349.836978,153.162,16635,16644,0.752227,0.605261,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,42,2026-08-06T13:25:58.8483633+09:00,2026-08-06T13:25:59.0293633+09:00,351.549698,351.730739,181.040,16747,16758,0.899518,0.607880,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,43,2026-08-06T13:26:00.6723633+09:00,2026-08-06T13:26:00.9233633+09:00,353.374011,353.624760,250.748,16856,16871,0.955369,0.709233,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,44,2026-08-06T13:26:02.7743633+09:00,2026-08-06T13:26:02.8293633+09:00,355.475553,355.531433,55.881,16982,16986,0.582219,0.481372,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,45,2026-08-06T13:26:03.0523633+09:00,2026-08-06T13:26:03.1633633+09:00,355.754012,355.865399,111.386,16999,17006,0.760618,0.669362,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,46,2026-08-06T13:26:13.1743633+09:00,2026-08-06T13:26:13.2153633+09:00,365.875653,365.917388,41.734,17606,17609,0.630670,0.502339,0,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,47,2026-08-06T13:26:16.9753633+09:00,2026-08-06T13:26:17.1003633+09:00,369.676513,369.801518,125.005,17834,17842,0.875762,0.686211,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,48,2026-08-06T13:26:20.7063633+09:00,2026-08-06T13:26:20.8183633+09:00,373.408196,373.519645,111.449,18058,18065,0.500846,0.414399,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,49,2026-08-06T13:26:22.6983633+09:00,2026-08-06T13:26:22.8223633+09:00,375.399814,375.523587,123.773,18178,18185,0.499774,0.428050,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,50,2026-08-06T13:26:44.7213633+09:00,2026-08-06T13:26:44.8053633+09:00,397.423339,397.506884,83.545,19499,19504,0.596492,0.450009,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,51,2026-08-06T13:26:50.8163633+09:00,2026-08-06T13:26:50.9293633+09:00,403.518401,403.631483,113.082,19865,19872,0.724822,0.567209,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,52,2026-08-06T13:26:52.7403633+09:00,2026-08-06T13:26:53.1853633+09:00,405.441884,405.887481,445.598,19980,20007,0.925751,0.619880,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,53,2026-08-06T13:26:55.2743633+09:00,2026-08-06T13:26:55.3863633+09:00,407.976220,408.087707,111.487,20132,20139,0.890667,0.628970,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,54,2026-08-06T13:27:10.7283633+09:00,2026-08-06T13:27:10.8813633+09:00,423.430146,423.583468,153.322,21060,21069,0.942961,0.599118,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,55,2026-08-06T13:27:12.6913633+09:00,2026-08-06T13:27:12.7753633+09:00,425.393424,425.477074,83.649,21177,21182,0.669959,0.559434,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,56,2026-08-06T13:27:18.6783633+09:00,2026-08-06T13:27:18.7483633+09:00,431.380052,431.449842,69.790,21537,21541,0.580765,0.446867,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,57,2026-08-06T13:27:20.6563633+09:00,2026-08-06T13:27:20.7673633+09:00,433.357545,433.468922,111.377,21655,21662,0.739886,0.547416,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,58,2026-08-06T13:27:20.9903633+09:00,2026-08-06T13:27:21.1573633+09:00,433.691793,433.858680,166.887,21675,21685,0.946587,0.638791,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,59,2026-08-06T13:27:22.5913633+09:00,2026-08-06T13:27:22.6473633+09:00,435.292849,435.348559,55.709,21771,21775,0.576310,0.419541,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,60,2026-08-06T13:27:24.7353633+09:00,2026-08-06T13:27:24.8463633+09:00,437.436715,437.548067,111.352,21900,21907,0.718335,0.449658,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,61,2026-08-06T13:27:26.8783633+09:00,2026-08-06T13:27:27.0043633+09:00,439.580424,439.705771,125.347,22029,22036,0.886868,0.552826,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,62,2026-08-06T13:27:27.3243633+09:00,2026-08-06T13:27:27.4073633+09:00,440.025893,440.109451,83.557,22055,22060,0.836889,0.702178,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,63,2026-08-06T13:27:28.8553633+09:00,2026-08-06T13:27:28.9813633+09:00,441.557299,441.682578,125.279,22147,22155,0.842281,0.528535,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,64,2026-08-06T13:27:33.2133633+09:00,2026-08-06T13:27:33.2963633+09:00,445.915386,445.998226,82.840,22409,22414,0.517900,0.398558,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,65,2026-08-06T13:27:37.3063633+09:00,2026-08-06T13:27:37.4033633+09:00,450.007810,450.105285,97.475,22654,22660,0.596484,0.472559,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,66,2026-08-06T13:27:43.1813633+09:00,2026-08-06T13:27:43.3203633+09:00,455.882647,456.022050,139.403,23007,23015,0.528048,0.339227,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,67,2026-08-06T13:27:44.9493633+09:00,2026-08-06T13:27:45.1583633+09:00,457.651273,457.859884,208.611,23113,23125,0.917832,0.481658,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,68,2026-08-06T13:27:46.7453633+09:00,2026-08-06T13:27:46.8153633+09:00,459.447191,459.516883,69.692,23221,23225,0.514080,0.416034,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,69,2026-08-06T13:27:48.8333633+09:00,2026-08-06T13:27:48.9873633+09:00,461.535334,461.688525,153.191,23346,23355,0.862508,0.581974,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,70,2026-08-06T13:27:50.6713633+09:00,2026-08-06T13:27:50.7963633+09:00,463.372920,463.498335,125.415,23456,23464,0.843844,0.542715,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,71,2026-08-06T13:27:52.7183633+09:00,2026-08-06T13:27:52.8013633+09:00,465.419749,465.503243,83.493,23579,23584,0.555928,0.367819,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,72,2026-08-06T13:27:54.3193633+09:00,2026-08-06T13:27:54.4863633+09:00,467.020694,467.187765,167.071,23675,23685,0.880250,0.550790,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,73,2026-08-06T13:27:54.6393633+09:00,2026-08-06T13:27:54.9173633+09:00,467.340965,467.619449,278.484,23694,23711,0.945577,0.859829,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,74,2026-08-06T13:27:56.7413633+09:00,2026-08-06T13:27:56.8393633+09:00,469.443461,469.540716,97.255,23820,23826,0.499278,0.352945,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,75,2026-08-06T13:28:00.9323633+09:00,2026-08-06T13:28:01.0993633+09:00,473.633648,473.800733,167.085,24072,24082,0.905965,0.552724,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,76,2026-08-06T13:28:02.6303633+09:00,2026-08-06T13:28:02.7703633+09:00,475.332273,475.471515,139.242,24174,24182,0.906122,0.587298,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,77,2026-08-06T13:28:04.6913633+09:00,2026-08-06T13:28:04.7743633+09:00,477.392814,477.476410,83.596,24297,24302,0.540598,0.435173,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,78,2026-08-06T13:28:05.0393633+09:00,2026-08-06T13:28:05.2483633+09:00,477.740957,477.949750,208.794,24318,24331,0.822892,0.528529,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,79,2026-08-06T13:28:12.6403633+09:00,2026-08-06T13:28:12.7653633+09:00,485.342079,485.467479,125.400,24774,24782,0.690738,0.451555,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,80,2026-08-06T13:28:15.1743633+09:00,2026-08-06T13:28:15.2993633+09:00,487.875884,488.001272,125.388,24926,24934,0.778748,0.578328,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,81,2026-08-06T13:28:16.8733633+09:00,2026-08-06T13:28:16.9843633+09:00,489.574555,489.686009,111.454,25028,25035,0.901561,0.732966,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,82,2026-08-06T13:28:17.1653633+09:00,2026-08-06T13:28:17.3043633+09:00,489.867073,490.006208,139.134,25046,25054,0.934273,0.820533,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,83,2026-08-06T13:28:18.2653633+09:00,2026-08-06T13:28:18.4043633+09:00,490.966908,491.106053,139.145,25112,25120,0.668307,0.510910,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,84,2026-08-06T13:28:20.7153633+09:00,2026-08-06T13:28:20.8403633+09:00,493.416984,493.541999,125.015,25259,25266,0.687517,0.465623,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,85,2026-08-06T13:28:24.9473633+09:00,2026-08-06T13:28:25.0313633+09:00,497.649405,497.733034,83.629,25513,25518,0.736549,0.484534,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,86,2026-08-06T13:28:25.7413633+09:00,2026-08-06T13:28:25.8253633+09:00,498.443058,498.526549,83.491,25560,25565,0.868278,0.577948,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,87,2026-08-06T13:28:37.0733633+09:00,2026-08-06T13:28:37.1573633+09:00,509.775454,509.858966,83.512,26240,26245,0.737442,0.367813,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,88,2026-08-06T13:28:38.8563633+09:00,2026-08-06T13:28:38.9953633+09:00,511.557778,511.697069,139.291,26347,26356,0.935575,0.740041,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,89,2026-08-06T13:28:40.4843633+09:00,2026-08-06T13:28:40.5403633+09:00,513.186459,513.242234,55.775,26445,26448,0.600859,0.382282,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,90,2026-08-06T13:28:42.7403633+09:00,2026-08-06T13:28:42.8383633+09:00,515.442127,515.539554,97.427,26580,26586,0.598323,0.460175,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,91,2026-08-06T13:28:44.7723633+09:00,2026-08-06T13:28:44.8983633+09:00,517.474378,517.599727,125.350,26702,26710,0.659054,0.414007,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,92,2026-08-06T13:28:49.1583633+09:00,2026-08-06T13:28:49.2833633+09:00,521.859899,521.985228,125.329,26965,26973,0.775490,0.520158,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,93,2026-08-06T13:29:00.5743633+09:00,2026-08-06T13:29:00.6293633+09:00,533.275686,533.331368,55.682,27650,27654,0.526060,0.446408,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,94,2026-08-06T13:29:00.9913633+09:00,2026-08-06T13:29:01.1863633+09:00,533.693309,533.887891,194.582,27675,27687,0.945883,0.676191,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,95,2026-08-06T13:29:02.7323633+09:00,2026-08-06T13:29:02.8573633+09:00,535.433565,535.559112,125.547,27780,27787,0.544268,0.419122,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,96,2026-08-06T13:29:04.2913633+09:00,2026-08-06T13:29:04.4303633+09:00,536.992829,537.132199,139.370,27873,27882,0.735160,0.455586,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,97,2026-08-06T13:29:04.5423633+09:00,2026-08-06T13:29:04.7503633+09:00,537.243553,537.452457,208.904,27888,27901,0.926567,0.852932,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,98,2026-08-06T13:29:04.9733633+09:00,2026-08-06T13:29:05.0703633+09:00,537.675275,537.772464,97.189,27914,27920,0.867858,0.589736,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,99,2026-08-06T13:29:05.5723633+09:00,2026-08-06T13:29:05.6833633+09:00,538.273837,538.385199,111.362,27950,27957,0.806502,0.620905,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,100,2026-08-06T13:29:06.3243633+09:00,2026-08-06T13:29:06.4073633+09:00,539.025604,539.109249,83.645,27995,28000,0.716156,0.491636,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,101,2026-08-06T13:29:06.8673633+09:00,2026-08-06T13:29:06.9783633+09:00,539.568847,539.680109,111.262,28028,28035,0.860831,0.552066,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,102,2026-08-06T13:29:08.6353633+09:00,2026-08-06T13:29:08.7743633+09:00,541.336925,541.476186,139.260,28134,28142,0.739185,0.488429,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,103,2026-08-06T13:29:18.9233633+09:00,2026-08-06T13:29:19.0903633+09:00,551.625255,551.792386,167.131,28751,28761,0.824143,0.574459,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,104,2026-08-06T13:29:21.1503633+09:00,2026-08-06T13:29:21.2893633+09:00,553.851645,553.990871,139.226,28885,28893,0.752817,0.537011,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,105,2026-08-06T13:29:22.6673633+09:00,2026-08-06T13:29:22.8203633+09:00,555.369124,555.522271,153.146,28976,28985,0.756917,0.458486,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,106,2026-08-06T13:29:24.7283633+09:00,2026-08-06T13:29:24.8403633+09:00,557.430266,557.541641,111.374,29100,29106,0.607937,0.496635,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,107,2026-08-06T13:29:26.3303633+09:00,2026-08-06T13:29:26.4833633+09:00,559.031557,559.184726,153.169,29196,29205,0.680694,0.427353,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,108,2026-08-06T13:29:28.4323633+09:00,2026-08-06T13:29:28.4733633+09:00,561.133726,561.175292,41.566,29322,29324,0.535206,0.416159,0,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,109,2026-08-06T13:29:33.1793633+09:00,2026-08-06T13:29:33.2903633+09:00,565.880715,565.992086,111.371,29607,29613,0.765247,0.531044,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,110,2026-08-06T13:29:34.9053633+09:00,2026-08-06T13:29:34.9753633+09:00,567.607268,567.676911,69.643,29710,29714,0.608722,0.523727,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,111,2026-08-06T13:29:38.8033633+09:00,2026-08-06T13:29:39.0133633+09:00,571.505007,571.714574,209.566,29944,29957,0.934835,0.754987,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,112,2026-08-06T13:29:40.7803633+09:00,2026-08-06T13:29:40.9063633+09:00,573.481981,573.607636,125.655,30063,30070,0.534736,0.295431,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,113,2026-08-06T13:29:42.7723633+09:00,2026-08-06T13:29:42.8413633+09:00,575.473624,575.543470,69.846,30182,30186,0.652398,0.412244,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,114,2026-08-06T13:29:46.7403633+09:00,2026-08-06T13:29:46.9203633+09:00,579.441541,579.622254,180.714,30420,30431,0.904271,0.621179,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,115,2026-08-06T13:29:48.7723633+09:00,2026-08-06T13:29:48.8983633+09:00,581.474331,581.599642,125.310,30542,30550,0.498240,0.287238,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,116,2026-08-06T13:29:49.0373633+09:00,2026-08-06T13:29:49.2743633+09:00,581.738747,581.975512,236.764,30558,30572,0.927246,0.631758,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,117,2026-08-06T13:29:52.2813633+09:00,2026-08-06T13:29:52.4203633+09:00,584.982553,585.121925,139.371,30753,30761,0.704797,0.527659,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,118,2026-08-06T13:29:54.3153633+09:00,2026-08-06T13:29:54.3973633+09:00,587.016694,587.099047,82.353,30875,30880,0.540199,0.411779,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,119,2026-08-06T13:29:54.6893633+09:00,2026-08-06T13:29:54.8563633+09:00,587.391054,587.557937,166.883,30897,30907,0.850956,0.611706,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,120,2026-08-06T13:29:56.7503633+09:00,2026-08-06T13:29:56.8473633+09:00,589.451696,589.549192,97.495,31021,31027,0.625322,0.402952,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,121,2026-08-06T13:29:57.0843633+09:00,2026-08-06T13:29:57.2513633+09:00,589.785905,589.952997,167.092,31041,31051,0.894546,0.634631,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,122,2026-08-06T13:29:58.5453633+09:00,2026-08-06T13:29:58.6293633+09:00,591.247187,591.330723,83.535,31129,31134,0.540020,0.346173,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,123,2026-08-06T13:30:00.5503633+09:00,2026-08-06T13:30:00.6483633+09:00,593.252253,593.349666,97.413,31249,31255,0.773060,0.514501,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,124,2026-08-06T13:30:00.9123633+09:00,2026-08-06T13:30:01.1073633+09:00,593.614221,593.809192,194.971,31271,31282,0.876458,0.642795,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,125,2026-08-06T13:30:02.7503633+09:00,2026-08-06T13:30:02.8333633+09:00,595.451582,595.535264,83.682,31381,31386,0.669717,0.499099,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,126,2026-08-06T13:30:10.7133633+09:00,2026-08-06T13:30:10.9643633+09:00,603.415420,603.666201,250.781,31859,31874,0.805757,0.500803,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,127,2026-08-06T13:30:12.6903633+09:00,2026-08-06T13:30:12.8583633+09:00,605.392366,605.559538,167.172,31977,31987,0.749811,0.488552,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,128,2026-08-06T13:30:13.0663633+09:00,2026-08-06T13:30:13.2893633+09:00,605.768395,605.991187,222.793,32000,32013,0.955177,0.768418,1,0,EyesOpened
20260806_132007_298,1,Unspecified,Blink,129,2026-08-06T13:30:19.1783633+09:00,2026-08-06T13:30:19.3453633+09:00,611.879961,612.046979,167.018,32367,32377,0.907015,0.647800,1,0,EyesOpened
