SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260805_172630_772,1,Unspecified,35,2026-08-05T17:27:23.1856301+09:00,2026-08-05T17:27:23.6856301+09:00,52.412984,52.912984,30,30,0.067118,0.009127,0.000019,0.000026,0.000020,0.006682,0
20260805_172630_772,1,Unspecified,36,2026-08-05T17:27:23.6856301+09:00,2026-08-05T17:27:24.1856301+09:00,52.912984,53.412984,30,30,0.072626,-0.004653,0.000020,0.000010,-0.000011,0.005501,0
20260805_172630_772,1,Unspecified,37,2026-08-05T17:27:24.1856301+09:00,2026-08-05T17:27:24.6856301+09:00,53.412984,53.912984,30,30,0.060348,0.006791,0.000004,0.000002,0.000000,0.002569,0
20260805_172630_772,1,Unspecified,38,2026-08-05T17:27:24.6856301+09:00,2026-08-05T17:27:25.1856301+09:00,53.912984,54.412984,30,30,0.060255,0.007524,0.000003,0.000003,-0.000002,0.002558,0
20260805_172630_772,1,Unspecified,39,2026-08-05T17:27:25.1856301+09:00,2026-08-05T17:27:25.6856301+09:00,54.412984,54.912984,30,30,0.063624,0.006003,0.000007,0.000007,-0.000002,0.003777,0
20260805_172630_772,1,Unspecified,40,2026-08-05T17:27:25.6856301+09:00,2026-08-05T17:27:26.1856301+09:00,54.912984,55.412984,30,30,0.067008,0.007374,0.000002,0.000013,0.000000,0.003883,0
20260805_172630_772,1,Unspecified,41,2026-08-05T17:27:26.1856301+09:00,2026-08-05T17:27:26.6856301+09:00,55.412984,55.912984,30,30,0.066224,0.011743,0.000002,0.000015,-0.000003,0.004050,0
20260805_172630_772,1,Unspecified,42,2026-08-05T17:27:26.6856301+09:00,2026-08-05T17:27:27.1856301+09:00,55.912984,56.412984,30,30,0.066928,0.006956,0.000006,0.000002,0.000001,0.002856,0
20260805_172630_772,1,Unspecified,43,2026-08-05T17:27:27.1856301+09:00,2026-08-05T17:27:27.6856301+09:00,56.412984,56.912984,30,30,0.065059,0.004796,0.000016,0.000008,0.000006,0.004864,0
20260805_172630_772,1,Unspecified,44,2026-08-05T17:27:27.6856301+09:00,2026-08-05T17:27:28.1856301+09:00,56.912984,57.412984,30,30,0.056841,0.002915,0.000002,0.000004,0.000001,0.002457,0
20260805_172630_772,1,Unspecified,45,2026-08-05T17:27:28.1856301+09:00,2026-08-05T17:27:28.6856301+09:00,57.412984,57.912984,30,30,0.066653,0.007015,0.000035,0.000007,0.000003,0.006515,0
20260805_172630_772,1,Unspecified,46,2026-08-05T17:27:28.6856301+09:00,2026-08-05T17:27:29.1856301+09:00,57.912984,58.412984,30,30,0.059907,0.008412,0.000006,0.000003,-0.000001,0.003067,0
20260805_172630_772,1,Unspecified,47,2026-08-05T17:27:29.1856301+09:00,2026-08-05T17:27:29.6856301+09:00,58.412984,58.912984,31,31,0.057286,0.005864,0.000005,0.000003,0.000000,0.002790,0
20260805_172630_772,1,Unspecified,48,2026-08-05T17:27:29.6856301+09:00,2026-08-05T17:27:30.1856301+09:00,58.912984,59.412984,29,29,0.059992,0.005620,0.000004,0.000004,0.000001,0.002731,0
20260805_172630_772,1,Unspecified,49,2026-08-05T17:27:30.1856301+09:00,2026-08-05T17:27:30.6856301+09:00,59.412984,59.912984,30,30,0.067193,0.007818,0.000007,0.000004,0.000002,0.003342,0
20260805_172630_772,1,Unspecified,50,2026-08-05T17:27:30.6856301+09:00,2026-08-05T17:27:31.1856301+09:00,59.912984,60.412984,30,30,0.058651,0.006936,0.000012,0.000005,0.000003,0.004099,0
20260805_172630_772,1,Unspecified,51,2026-08-05T17:27:31.1856301+09:00,2026-08-05T17:27:31.6856301+09:00,60.412984,60.912984,30,30,0.057302,0.006997,0.000002,0.000006,-0.000001,0.002794,0
20260805_172630_772,1,Unspecified,52,2026-08-05T17:27:31.6856301+09:00,2026-08-05T17:27:32.1856301+09:00,60.912984,61.412984,30,30,0.059023,0.008533,0.000006,0.000003,0.000003,0.002980,0
20260805_172630_772,1,Unspecified,53,2026-08-05T17:27:32.1856301+09:00,2026-08-05T17:27:32.6856301+09:00,61.412984,61.912984,30,30,0.059270,0.008040,0.000001,0.000007,0.000000,0.002842,0
20260805_172630_772,1,Unspecified,54,2026-08-05T17:27:32.6856301+09:00,2026-08-05T17:27:33.1856301+09:00,61.912984,62.412984,30,30,0.058465,0.008478,0.000002,0.000003,0.000000,0.002155,0
20260805_172630_772,1,Unspecified,55,2026-08-05T17:27:33.1856301+09:00,2026-08-05T17:27:33.6856301+09:00,62.412984,62.912984,30,30,0.060962,0.006675,0.000005,0.000005,-0.000001,0.003249,0
20260805_172630_772,1,Unspecified,56,2026-08-05T17:27:33.6856301+09:00,2026-08-05T17:27:34.1856301+09:00,62.912984,63.412984,30,30,0.063046,0.002502,0.000006,0.000008,0.000003,0.003766,0
20260805_172630_772,1,Unspecified,57,2026-08-05T17:27:34.1856301+09:00,2026-08-05T17:27:34.6856301+09:00,63.412984,63.912984,30,30,0.058677,-0.000787,0.000002,0.000016,0.000001,0.004211,0
20260805_172630_772,1,Unspecified,58,2026-08-05T17:27:34.6856301+09:00,2026-08-05T17:27:35.1856301+09:00,63.912984,64.412984,31,31,0.059833,0.003668,0.000004,0.000004,0.000001,0.002674,0
20260805_172630_772,1,Unspecified,59,2026-08-05T17:27:35.1856301+09:00,2026-08-05T17:27:35.6856301+09:00,64.412984,64.912984,30,30,0.065082,0.005355,0.000028,0.000005,0.000008,0.005766,0
20260805_172630_772,1,Unspecified,60,2026-08-05T17:27:35.6856301+09:00,2026-08-05T17:27:36.1856301+09:00,64.912984,65.412984,29,29,0.062773,0.005529,0.000076,0.000007,0.000015,0.009098,0
20260805_172630_772,1,Unspecified,61,2026-08-05T17:27:36.1856301+09:00,2026-08-05T17:27:36.6856301+09:00,65.412984,65.912984,30,30,0.057976,0.007206,0.000011,0.000005,0.000004,0.003991,0
20260805_172630_772,1,Unspecified,62,2026-08-05T17:27:36.6856301+09:00,2026-08-05T17:27:37.1856301+09:00,65.912984,66.412984,30,30,0.056321,0.008343,0.000004,0.000009,0.000001,0.003587,0
20260805_172630_772,1,Unspecified,63,2026-08-05T17:27:37.1856301+09:00,2026-08-05T17:27:37.6856301+09:00,66.412984,66.912984,30,30,0.056059,0.010147,0.000006,0.000004,0.000000,0.003217,0
20260805_172630_772,1,Unspecified,64,2026-08-05T17:27:37.6856301+09:00,2026-08-05T17:27:38.1856301+09:00,66.912984,67.412984,30,30,0.062041,0.011322,0.000012,0.000005,0.000001,0.004142,0
20260805_172630_772,1,Unspecified,65,2026-08-05T17:27:38.1856301+09:00,2026-08-05T17:27:38.6856301+09:00,67.412984,67.912984,30,30,0.059837,0.012595,0.000005,0.000010,-0.000004,0.003800,0
20260805_172630_772,1,Unspecified,66,2026-08-05T17:27:38.6856301+09:00,2026-08-05T17:27:39.1856301+09:00,67.912984,68.412984,30,30,0.068246,0.014985,0.000002,0.000008,0.000000,0.003200,0
20260805_172630_772,1,Unspecified,67,2026-08-05T17:27:39.1856301+09:00,2026-08-05T17:27:39.6856301+09:00,68.412984,68.912984,30,30,0.059912,0.013731,0.000040,0.000002,0.000004,0.006495,0
20260805_172630_772,1,Unspecified,68,2026-08-05T17:27:39.6856301+09:00,2026-08-05T17:27:40.1856301+09:00,68.912984,69.412984,30,30,0.057763,0.007552,0.000009,0.000027,-0.000011,0.005972,0
20260805_172630_772,1,Unspecified,69,2026-08-05T17:27:40.1856301+09:00,2026-08-05T17:27:40.6856301+09:00,69.412984,69.912984,31,31,0.051914,0.030462,0.000027,0.000143,-0.000014,0.013021,0
20260805_172630_772,1,Unspecified,70,2026-08-05T17:27:40.6856301+09:00,2026-08-05T17:27:41.1856301+09:00,69.912984,70.412984,29,29,0.049101,0.026531,0.000011,0.000003,-0.000003,0.003806,0
20260805_172630_772,1,Unspecified,71,2026-08-05T17:27:41.1856301+09:00,2026-08-05T17:27:41.6856301+09:00,70.412984,70.912984,30,30,0.049762,0.025809,0.000026,0.000007,-0.000008,0.005758,0
20260805_172630_772,1,Unspecified,72,2026-08-05T17:27:41.6856301+09:00,2026-08-05T17:27:42.1856301+09:00,70.912984,71.412984,30,30,0.054465,0.013275,0.000004,0.000039,0.000001,0.006515,0
20260805_172630_772,1,Unspecified,73,2026-08-05T17:27:42.1856301+09:00,2026-08-05T17:27:42.6856301+09:00,71.412984,71.912984,30,30,0.056560,0.014172,0.000004,0.000035,0.000006,0.006214,0
20260805_172630_772,1,Unspecified,74,2026-08-05T17:27:42.6856301+09:00,2026-08-05T17:27:43.1856301+09:00,71.912984,72.412984,30,30,0.057786,0.020537,0.000006,0.000004,-0.000002,0.003009,0
20260805_172630_772,1,Unspecified,75,2026-08-05T17:27:43.1856301+09:00,2026-08-05T17:27:43.6856301+09:00,72.412984,72.912984,30,30,0.059376,0.018297,0.000002,0.000009,-0.000002,0.003283,0
20260805_172630_772,1,Unspecified,76,2026-08-05T17:27:43.6856301+09:00,2026-08-05T17:27:44.1856301+09:00,72.912984,73.412984,31,31,0.059559,0.010148,0.000039,0.000019,0.000019,0.007637,0
20260805_172630_772,1,Unspecified,77,2026-08-05T17:27:44.1856301+09:00,2026-08-05T17:27:44.6856301+09:00,73.412984,73.912984,29,29,0.063857,0.012249,0.000035,0.000005,0.000002,0.006325,0
20260805_172630_772,1,Unspecified,78,2026-08-05T17:27:44.6856301+09:00,2026-08-05T17:27:45.1856301+09:00,73.912984,74.412984,30,30,0.053006,0.013593,0.000002,0.000002,0.000000,0.001995,0
20260805_172630_772,1,Unspecified,79,2026-08-05T17:27:45.1856301+09:00,2026-08-05T17:27:45.6856301+09:00,74.412984,74.912984,30,30,0.062070,0.010559,0.000036,0.000004,-0.000002,0.006250,0
20260805_172630_772,1,Unspecified,80,2026-08-05T17:27:45.6856301+09:00,2026-08-05T17:27:46.1856301+09:00,74.912984,75.412984,31,31,0.052499,0.007610,0.000012,0.000017,-0.000008,0.005317,0
20260805_172630_772,1,Unspecified,81,2026-08-05T17:27:46.1856301+09:00,2026-08-05T17:27:46.6856301+09:00,75.412984,75.912984,29,29,0.059061,0.013049,0.000027,0.000060,0.000036,0.009364,0
20260805_172630_772,1,Unspecified,82,2026-08-05T17:27:46.6856301+09:00,2026-08-05T17:27:47.1856301+09:00,75.912984,76.412984,31,31,0.065063,0.024286,0.000003,0.000003,0.000000,0.002357,0
20260805_172630_772,1,Unspecified,83,2026-08-05T17:27:47.1856301+09:00,2026-08-05T17:27:47.6856301+09:00,76.412984,76.912984,29,29,0.054495,0.017945,0.000052,0.000043,0.000045,0.009750,0
20260805_172630_772,1,Unspecified,84,2026-08-05T17:27:47.6856301+09:00,2026-08-05T17:27:48.1856301+09:00,76.912984,77.412984,30,30,0.059169,0.012523,0.000055,0.000004,0.000004,0.007665,0
20260805_172630_772,1,Unspecified,85,2026-08-05T17:27:48.1856301+09:00,2026-08-05T17:27:48.6856301+09:00,77.412984,77.912984,30,30,0.067559,0.023255,0.000020,0.000038,0.000012,0.007603,0
20260805_172630_772,1,Unspecified,86,2026-08-05T17:27:48.6856301+09:00,2026-08-05T17:27:49.1856301+09:00,77.912984,78.412984,30,30,0.058315,0.025720,0.000002,0.000005,-0.000001,0.002648,0
20260805_172630_772,1,Unspecified,87,2026-08-05T17:27:49.1856301+09:00,2026-08-05T17:27:49.6856301+09:00,78.412984,78.912984,30,30,0.062051,0.024325,0.000004,0.000003,0.000001,0.002593,0
20260805_172630_772,1,Unspecified,88,2026-08-05T17:27:49.6856301+09:00,2026-08-05T17:27:50.1856301+09:00,78.912984,79.412984,30,30,0.066646,0.022695,0.000004,0.000003,-0.000001,0.002637,0
20260805_172630_772,1,Unspecified,89,2026-08-05T17:27:50.1856301+09:00,2026-08-05T17:27:50.6856301+09:00,79.412984,79.912984,30,30,0.061403,0.022839,0.000021,0.000059,0.000024,0.008926,0
20260805_172630_772,1,Unspecified,90,2026-08-05T17:27:50.6856301+09:00,2026-08-05T17:27:51.1856301+09:00,79.912984,80.412984,30,30,0.058819,0.020182,0.000002,0.000005,0.000000,0.002659,0
20260805_172630_772,1,Unspecified,91,2026-08-05T17:27:51.1856301+09:00,2026-08-05T17:27:51.6856301+09:00,80.412984,80.912984,30,30,0.052184,0.026166,0.000049,0.000006,-0.000016,0.007428,0
20260805_172630_772,1,Unspecified,92,2026-08-05T17:27:51.6856301+09:00,2026-08-05T17:27:52.1856301+09:00,80.912984,81.412984,30,30,0.035325,0.012835,0.000038,0.000074,0.000051,0.010572,0
20260805_172630_772,1,Unspecified,93,2026-08-05T17:27:52.1856301+09:00,2026-08-05T17:27:52.6856301+09:00,81.412984,81.912984,31,31,0.051607,0.019436,0.000102,0.000023,0.000045,0.011178,0
20260805_172630_772,1,Unspecified,94,2026-08-05T17:27:52.6856301+09:00,2026-08-05T17:27:53.1856301+09:00,81.912984,82.412984,29,29,0.062261,0.021568,0.000001,0.000004,0.000000,0.002178,0
20260805_172630_772,1,Unspecified,95,2026-08-05T17:27:53.1856301+09:00,2026-08-05T17:27:53.6856301+09:00,82.412984,82.912984,30,30,0.061074,0.017479,0.000002,0.000025,0.000000,0.005128,0
20260805_172630_772,1,Unspecified,96,2026-08-05T17:27:53.6856301+09:00,2026-08-05T17:27:54.1856301+09:00,82.912984,83.412984,30,30,0.056490,0.018012,0.000012,0.000007,0.000006,0.004367,0
20260805_172630_772,1,Unspecified,97,2026-08-05T17:27:54.1856301+09:00,2026-08-05T17:27:54.6856301+09:00,83.412984,83.912984,30,30,0.063581,0.026393,0.000008,0.000003,0.000001,0.003240,0
20260805_172630_772,1,Unspecified,98,2026-08-05T17:27:54.6856301+09:00,2026-08-05T17:27:55.1856301+09:00,83.912984,84.412984,30,30,0.066175,0.026212,0.000004,0.000002,0.000001,0.002392,0
20260805_172630_772,1,Unspecified,99,2026-08-05T17:27:55.1856301+09:00,2026-08-05T17:27:55.6856301+09:00,84.412984,84.912984,30,30,0.057142,0.023384,0.000080,0.000008,0.000017,0.009361,0
20260805_172630_772,1,Unspecified,100,2026-08-05T17:27:55.6856301+09:00,2026-08-05T17:27:56.1856301+09:00,84.912984,85.412984,30,30,0.058537,0.017840,0.000031,0.000005,0.000004,0.005999,0
20260805_172630_772,1,Unspecified,101,2026-08-05T17:27:56.1856301+09:00,2026-08-05T17:27:56.6856301+09:00,85.412984,85.912984,30,30,0.064152,0.016406,0.000005,0.000004,-0.000002,0.002880,0
20260805_172630_772,1,Unspecified,102,2026-08-05T17:27:56.6856301+09:00,2026-08-05T17:27:57.1856301+09:00,85.912984,86.412984,30,30,0.058913,0.023520,0.000002,0.000004,0.000001,0.002522,0
20260805_172630_772,1,Unspecified,103,2026-08-05T17:27:57.1856301+09:00,2026-08-05T17:27:57.6856301+09:00,86.412984,86.912984,30,30,0.055856,0.024135,0.000014,0.000005,0.000003,0.004370,0
20260805_172630_772,1,Unspecified,104,2026-08-05T17:27:57.6856301+09:00,2026-08-05T17:27:58.1856301+09:00,86.912984,87.412984,30,30,0.047744,0.023048,0.000006,0.000013,0.000000,0.004389,0
20260805_172630_772,1,Unspecified,105,2026-08-05T17:27:58.1856301+09:00,2026-08-05T17:27:58.6856301+09:00,87.412984,87.912984,30,30,0.055231,0.024971,0.000040,0.000025,0.000025,0.008038,0
20260805_172630_772,1,Unspecified,106,2026-08-05T17:27:58.6856301+09:00,2026-08-05T17:27:59.1856301+09:00,87.912984,88.412984,31,31,0.051747,0.031655,0.000003,0.000008,-0.000001,0.003305,0
20260805_172630_772,1,Unspecified,107,2026-08-05T17:27:59.1856301+09:00,2026-08-05T17:27:59.6856301+09:00,88.412984,88.912984,29,29,0.053137,0.028435,0.000003,0.000027,0.000001,0.005502,0
20260805_172630_772,1,Unspecified,108,2026-08-05T17:27:59.6856301+09:00,2026-08-05T17:28:00.1856301+09:00,88.912984,89.412984,30,30,0.057741,0.023644,0.000003,0.000002,-0.000001,0.002185,0
20260805_172630_772,1,Unspecified,109,2026-08-05T17:28:00.1856301+09:00,2026-08-05T17:28:00.6856301+09:00,89.412984,89.912984,30,30,0.059355,0.026455,0.000003,0.000004,0.000002,0.002696,0
20260805_172630_772,1,Unspecified,110,2026-08-05T17:28:00.6856301+09:00,2026-08-05T17:28:01.1856301+09:00,89.912984,90.412984,30,30,0.060146,0.027197,0.000002,0.000003,0.000000,0.002256,0
20260805_172630_772,1,Unspecified,111,2026-08-05T17:28:01.1856301+09:00,2026-08-05T17:28:01.6856301+09:00,90.412984,90.912984,30,30,0.053463,0.024129,0.000038,0.000019,0.000022,0.007525,0
20260805_172630_772,1,Unspecified,112,2026-08-05T17:28:01.6856301+09:00,2026-08-05T17:28:02.1856301+09:00,90.912984,91.412984,30,30,0.061633,0.026746,0.000062,0.000009,0.000017,0.008394,0
20260805_172630_772,1,Unspecified,113,2026-08-05T17:28:02.1856301+09:00,2026-08-05T17:28:02.6856301+09:00,91.412984,91.912984,30,30,0.060843,0.029389,0.000018,0.000006,0.000006,0.004942,0
20260805_172630_772,1,Unspecified,114,2026-08-05T17:28:02.6856301+09:00,2026-08-05T17:28:03.1856301+09:00,91.912984,92.412984,30,30,0.059920,0.044040,0.000004,0.000034,0.000005,0.006207,0
20260805_172630_772,1,Unspecified,115,2026-08-05T17:28:03.1856301+09:00,2026-08-05T17:28:03.6856301+09:00,92.412984,92.912984,30,30,0.051393,0.041104,0.000047,0.000028,0.000033,0.008706,0
20260805_172630_772,1,Unspecified,116,2026-08-05T17:28:03.6856301+09:00,2026-08-05T17:28:04.1856301+09:00,92.912984,93.412984,30,30,0.053423,0.031576,0.000010,0.000015,-0.000008,0.005017,0
20260805_172630_772,1,Unspecified,117,2026-08-05T17:28:04.1856301+09:00,2026-08-05T17:28:04.6856301+09:00,93.412984,93.912984,30,30,0.053314,0.025144,0.000019,0.000032,-0.000017,0.007094,0
20260805_172630_772,1,Unspecified,118,2026-08-05T17:28:04.6856301+09:00,2026-08-05T17:28:05.1856301+09:00,93.912984,94.412984,30,30,0.044861,0.028460,0.000003,0.000008,-0.000002,0.003180,0
20260805_172630_772,1,Unspecified,119,2026-08-05T17:28:05.1856301+09:00,2026-08-05T17:28:05.6856301+09:00,94.412984,94.912984,30,30,0.048368,0.029345,0.000022,0.000018,-0.000017,0.006292,0
20260805_172630_772,1,Unspecified,120,2026-08-05T17:28:05.6856301+09:00,2026-08-05T17:28:06.1856301+09:00,94.912984,95.412984,30,30,0.053961,0.014108,0.000006,0.000014,-0.000003,0.004489,0
20260805_172630_772,1,Unspecified,121,2026-08-05T17:28:06.1856301+09:00,2026-08-05T17:28:06.6856301+09:00,95.412984,95.912984,30,30,0.052247,0.022911,0.000007,0.000076,-0.000004,0.009115,0
20260805_172630_772,1,Unspecified,122,2026-08-05T17:28:06.6856301+09:00,2026-08-05T17:28:07.1856301+09:00,95.912984,96.412984,30,30,0.049292,0.024330,0.000006,0.000009,0.000002,0.003805,0
20260805_172630_772,1,Unspecified,123,2026-08-05T17:28:07.1856301+09:00,2026-08-05T17:28:07.6856301+09:00,96.412984,96.912984,30,30,0.045793,0.022417,0.000004,0.000007,0.000002,0.003314,0
20260805_172630_772,1,Unspecified,124,2026-08-05T17:28:07.6856301+09:00,2026-08-05T17:28:08.1856301+09:00,96.912984,97.412984,30,30,0.049118,0.019640,0.000040,0.000004,0.000008,0.006569,0
20260805_172630_772,1,Unspecified,125,2026-08-05T17:28:08.1856301+09:00,2026-08-05T17:28:08.6856301+09:00,97.412984,97.912984,30,30,0.050621,0.023156,0.000005,0.000004,0.000000,0.002936,0
20260805_172630_772,1,Unspecified,126,2026-08-05T17:28:08.6856301+09:00,2026-08-05T17:28:09.1856301+09:00,97.912984,98.412984,30,30,0.049639,0.028071,0.000003,0.000011,0.000001,0.003707,0
