FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
267,0,3,2026-06-17 15:38:04.432,-0.0685,0.0007,-0.0171,-0.1830,-0.3400,0
268,0,3,2026-06-17 15:38:04.442,-0.0685,0.0006,-0.0170,-0.1830,-0.3400,0
269,0,3,2026-06-17 15:38:04.465,-0.0686,0.0005,-0.0169,-0.1819,-0.3425,0
270,0,3,2026-06-17 15:38:04.476,-0.0686,0.0005,-0.0168,-0.1819,-0.3426,0
271,0,3,2026-06-17 15:38:04.498,-0.0687,0.0004,-0.0167,-0.1835,-0.3368,0
272,0,3,2026-06-17 15:38:04.510,-0.0687,0.0003,-0.0166,-0.1835,-0.3369,0
273,0,3,2026-06-17 15:38:04.532,-0.0688,0.0002,-0.0165,-0.1851,-0.3372,0
274,0,3,2026-06-17 15:38:04.544,-0.0688,0.0001,-0.0164,-0.1851,-0.3373,0
275,0,3,2026-06-17 15:38:04.566,-0.0689,0.0000,-0.0162,-0.2035,-0.3447,0
276,0,4,2026-06-17 15:38:04.576,-0.0689,0.0000,-0.0162,-0.2035,-0.3448,0
277,0,4,2026-06-17 15:38:04.599,-0.0690,-0.0001,-0.0161,-0.2095,-0.3431,1
278,0,4,2026-06-17 15:38:04.610,-0.0691,-0.0002,-0.0160,-0.2095,-0.3432,1
279,0,4,2026-06-17 15:38:04.632,-0.0691,-0.0003,-0.0160,-0.2126,-0.3558,1
280,0,4,2026-06-17 15:38:04.644,-0.0692,-0.0003,-0.0159,-0.2127,-0.3558,1
281,0,4,2026-06-17 15:38:04.665,-0.0692,-0.0004,-0.0158,-0.2130,-0.3459,1
282,0,4,2026-06-17 15:38:04.677,-0.0692,-0.0004,-0.0158,-0.2099,-0.3400,0
283,0,4,2026-06-17 15:38:04.698,-0.0693,-0.0004,-0.0157,-0.2098,-0.3400,0
284,0,4,2026-06-17 15:38:04.709,-0.0693,-0.0005,-0.0157,-0.1908,-0.2409,0
285,0,4,2026-06-17 15:38:04.732,-0.0693,-0.0005,-0.0156,-0.1909,-0.2410,0
286,0,4,2026-06-17 15:38:04.744,-0.0693,-0.0005,-0.0156,-0.1567,-0.1440,0
287,0,4,2026-06-17 15:38:04.766,-0.0693,-0.0005,-0.0153,-0.1566,-0.1439,0
288,0,4,2026-06-17 15:38:04.777,-0.0692,-0.0005,-0.0153,-0.1311,-0.0828,0
289,0,4,2026-06-17 15:38:04.799,-0.0693,-0.0005,-0.0152,-0.1192,-0.0552,0
290,0,4,2026-06-17 15:38:04.809,-0.0693,-0.0005,-0.0151,-0.0989,-0.0405,0
291,0,4,2026-06-17 15:38:04.833,-0.0692,-0.0005,-0.0150,-0.1003,-0.0406,0
292,0,4,2026-06-17 15:38:04.843,-0.0692,-0.0005,-0.0150,-0.1003,-0.0406,0
293,0,4,2026-06-17 15:38:04.865,-0.0692,-0.0006,-0.0149,-0.1003,-0.0406,0
294,0,4,2026-06-17 15:38:04.877,-0.0692,-0.0007,-0.0149,-0.0980,-0.0379,0
295,0,4,2026-06-17 15:38:04.898,-0.0692,-0.0007,-0.0149,-0.0996,-0.0407,0
296,0,4,2026-06-17 15:38:04.910,-0.0692,-0.0007,-0.0149,-0.0996,-0.0407,0
297,0,4,2026-06-17 15:38:04.931,-0.0692,-0.0008,-0.0149,-0.0995,-0.0406,0
298,0,4,2026-06-17 15:38:04.944,-0.0692,-0.0008,-0.0149,-0.0989,-0.0411,0
299,0,4,2026-06-17 15:38:04.965,-0.0692,-0.0008,-0.0148,-0.0989,-0.0412,0
300,0,4,2026-06-17 15:38:04.977,-0.0692,-0.0008,-0.0148,-0.0989,-0.0412,0
301,0,4,2026-06-17 15:38:04.999,-0.0693,-0.0008,-0.0149,-0.1005,-0.0406,0
302,0,4,2026-06-17 15:38:05.010,-0.0693,-0.0009,-0.0149,-0.1005,-0.0406,0
303,0,4,2026-06-17 15:38:05.032,-0.0693,-0.0009,-0.0149,-0.1004,-0.0407,0
304,0,4,2026-06-17 15:38:05.044,-0.0693,-0.0009,-0.0150,-0.0985,-0.0409,0
305,0,4,2026-06-17 15:38:05.065,-0.0693,-0.0009,-0.0149,-0.0984,-0.0409,0
306,0,4,2026-06-17 15:38:05.077,-0.0692,-0.0009,-0.0149,-0.0979,-0.0369,0
307,0,4,2026-06-17 15:38:05.099,-0.0691,-0.0009,-0.0148,-0.0739,-0.0185,0
308,0,4,2026-06-17 15:38:05.110,-0.0691,-0.0009,-0.0148,-0.0740,-0.0185,0
309,0,4,2026-06-17 15:38:05.133,-0.0689,-0.0010,-0.0148,-0.0740,-0.0184,0
310,0,4,2026-06-17 15:38:05.143,-0.0687,-0.0011,-0.0147,-0.0740,-0.0184,0
311,0,4,2026-06-17 15:38:05.165,-0.0684,-0.0011,-0.0145,0.0745,0.0130,0
312,0,4,2026-06-17 15:38:05.177,-0.0681,-0.0011,-0.0142,0.1278,0.0094,0
313,0,4,2026-06-17 15:38:05.199,-0.0676,-0.0012,-0.0139,0.1279,0.0096,0
314,0,4,2026-06-17 15:38:05.210,-0.0674,-0.0012,-0.0139,0.1279,0.0097,0
315,0,4,2026-06-17 15:38:05.231,-0.0670,-0.0012,-0.0136,0.1844,0.0112,0
316,0,4,2026-06-17 15:38:05.243,-0.0668,-0.0012,-0.0135,0.1844,0.0113,0
317,0,4,2026-06-17 15:38:05.266,-0.0665,-0.0012,-0.0133,0.1844,0.0113,0
318,0,4,2026-06-17 15:38:05.277,-0.0663,-0.0012,-0.0132,0.1844,0.0113,0
319,0,4,2026-06-17 15:38:05.288,-0.0661,-0.0011,-0.0131,0.1843,0.0113,0
320,0,4,2026-06-17 15:38:05.310,-0.0659,-0.0012,-0.0129,0.1870,0.0147,0
321,0,4,2026-06-17 15:38:05.332,-0.0656,-0.0012,-0.0127,0.2299,0.0250,0
322,0,4,2026-06-17 15:38:05.343,-0.0654,-0.0013,-0.0126,0.2298,0.0250,0
323,0,4,2026-06-17 15:38:05.365,-0.0652,-0.0014,-0.0123,0.2298,0.0250,0
324,0,4,2026-06-17 15:38:05.377,-0.0650,-0.0014,-0.0123,0.2390,0.0216,0
325,0,4,2026-06-17 15:38:05.399,-0.0647,-0.0015,-0.0121,0.2391,0.0216,0
326,0,4,2026-06-17 15:38:05.409,-0.0646,-0.0015,-0.0121,0.2397,0.0219,0
327,0,4,2026-06-17 15:38:05.432,-0.0644,-0.0015,-0.0120,0.2389,0.0218,0
328,0,4,2026-06-17 15:38:05.443,-0.0643,-0.0015,-0.0119,0.2389,0.0218,0
329,0,4,2026-06-17 15:38:05.465,-0.0641,-0.0016,-0.0119,0.2197,0.0309,0
330,0,4,2026-06-17 15:38:05.476,-0.0641,-0.0015,-0.0119,0.1725,0.0319,0
331,0,4,2026-06-17 15:38:05.499,-0.0641,-0.0014,-0.0120,0.0914,0.0392,0
332,0,4,2026-06-17 15:38:05.509,-0.0641,-0.0014,-0.0120,0.0579,0.0413,0
333,0,4,2026-06-17 15:38:05.531,-0.0640,-0.0012,-0.0120,0.0275,0.0529,0
334,0,4,2026-06-17 15:38:05.543,-0.0640,-0.0011,-0.0120,0.0187,0.0526,0
335,0,4,2026-06-17 15:38:05.565,-0.0640,-0.0009,-0.0120,0.0155,0.0544,0
336,0,4,2026-06-17 15:38:05.577,-0.0640,-0.0009,-0.0121,0.0155,0.0544,0
337,0,4,2026-06-17 15:38:05.599,-0.0639,-0.0008,-0.0122,0.0134,0.0528,0
338,0,4,2026-06-17 15:38:05.609,-0.0639,-0.0007,-0.0123,0.0135,0.0528,0
339,0,4,2026-06-17 15:38:05.632,-0.0638,-0.0007,-0.0124,0.0053,0.0605,0
340,0,4,2026-06-17 15:38:05.644,-0.0638,-0.0006,-0.0124,0.0054,0.0605,0
341,0,4,2026-06-17 15:38:05.666,-0.0638,-0.0004,-0.0125,-0.0378,0.0744,0
342,0,4,2026-06-17 15:38:05.676,-0.0637,-0.0004,-0.0126,-0.0378,0.0744,0
343,0,4,2026-06-17 15:38:05.699,-0.0637,-0.0003,-0.0126,-0.0524,0.0748,0
344,0,4,2026-06-17 15:38:05.710,-0.0636,-0.0002,-0.0127,-0.0524,0.0748,0
345,0,5,2026-06-17 15:38:05.732,-0.0635,-0.0002,-0.0128,-0.0507,0.0749,0
346,0,5,2026-06-17 15:38:05.743,-0.0635,-0.0002,-0.0128,-0.0508,0.0764,0
347,0,5,2026-06-17 15:38:05.766,-0.0635,-0.0003,-0.0128,-0.0504,0.0773,0
348,0,5,2026-06-17 15:38:05.776,-0.0635,-0.0003,-0.0129,-0.0499,0.0775,0
349,0,5,2026-06-17 15:38:05.799,-0.0635,-0.0004,-0.0130,-0.0498,0.0776,0
350,0,5,2026-06-17 15:38:05.809,-0.0634,-0.0004,-0.0130,-0.0488,0.0777,0
351,0,5,2026-06-17 15:38:05.832,-0.0635,-0.0003,-0.0131,-0.0488,0.0778,0
352,0,5,2026-06-17 15:38:05.844,-0.0634,-0.0003,-0.0131,-0.0487,0.0778,0
353,0,5,2026-06-17 15:38:05.865,-0.0638,-0.0003,-0.0133,-0.0661,0.0225,0
354,0,5,2026-06-17 15:38:05.877,-0.0639,-0.0004,-0.0133,-0.0661,0.0225,0
355,0,5,2026-06-17 15:38:05.898,-0.0640,-0.0005,-0.0134,-0.0724,-0.0571,0
356,0,5,2026-06-17 15:38:05.910,-0.0640,-0.0005,-0.0135,-0.0724,-0.0571,0
357,0,5,2026-06-17 15:38:05.933,-0.0641,-0.0005,-0.0136,-0.0723,-0.0572,0
358,0,5,2026-06-17 15:38:05.944,-0.0642,-0.0006,-0.0137,-0.0723,-0.0572,0
359,0,5,2026-06-17 15:38:05.966,-0.0643,-0.0003,-0.0134,-0.0908,-0.2174,0
360,0,5,2026-06-17 15:38:05.977,-0.0643,-0.0002,-0.0133,-0.0908,-0.2174,0
361,0,5,2026-06-17 15:38:05.998,-0.0642,-0.0001,-0.0133,-0.0934,-0.2231,0
362,0,5,2026-06-17 15:38:06.009,-0.0642,0.0000,-0.0133,-0.0935,-0.2231,0
363,0,5,2026-06-17 15:38:06.032,-0.0641,0.0002,-0.0132,-0.0916,-0.2229,0
364,0,5,2026-06-17 15:38:06.043,-0.0641,0.0002,-0.0132,-0.0917,-0.2229,0
365,0,5,2026-06-17 15:38:06.065,-0.0639,0.0002,-0.0132,-0.0918,-0.2228,0
366,0,5,2026-06-17 15:38:06.077,-0.0638,0.0002,-0.0132,-0.0936,-0.2276,0
367,0,5,2026-06-17 15:38:06.099,-0.0636,0.0003,-0.0131,-0.0938,-0.2275,0
368,0,5,2026-06-17 15:38:06.109,-0.0634,0.0005,-0.0130,-0.0939,-0.2273,0
369,0,5,2026-06-17 15:38:06.121,-0.0633,0.0005,-0.0130,-0.0940,-0.2273,0
370,0,5,2026-06-17 15:38:06.144,-0.0630,0.0005,-0.0128,-0.0941,-0.2271,0
371,0,5,2026-06-17 15:38:06.166,-0.0627,0.0005,-0.0127,-0.1181,-0.2166,0
372,0,5,2026-06-17 15:38:06.177,-0.0626,0.0005,-0.0127,-0.1146,-0.2179,0
373,0,5,2026-06-17 15:38:06.199,-0.0623,0.0006,-0.0126,-0.1175,-0.2168,0
374,0,5,2026-06-17 15:38:06.209,-0.0622,0.0006,-0.0126,-0.1175,-0.2168,0
375,0,5,2026-06-17 15:38:06.232,-0.0620,0.0006,-0.0126,-0.1176,-0.2168,0
376,0,5,2026-06-17 15:38:06.244,-0.0620,0.0006,-0.0126,-0.1177,-0.2209,0
377,0,5,2026-06-17 15:38:06.265,-0.0618,0.0004,-0.0127,-0.1179,-0.2211,0
378,0,5,2026-06-17 15:38:06.277,-0.0618,0.0003,-0.0127,-0.1192,-0.2249,0
379,0,5,2026-06-17 15:38:06.298,-0.0616,0.0002,-0.0127,-0.1239,-0.2197,0
380,0,5,2026-06-17 15:38:06.309,-0.0616,0.0003,-0.0127,-0.1240,-0.2197,0
381,0,5,2026-06-17 15:38:06.321,-0.0615,0.0003,-0.0127,-0.1240,-0.2197,0
382,0,5,2026-06-17 15:38:06.344,-0.0613,0.0002,-0.0126,-0.1220,-0.2178,0
383,0,5,2026-06-17 15:38:06.366,-0.0611,0.0002,-0.0126,-0.1205,-0.2168,0
384,0,5,2026-06-17 15:38:06.377,-0.0610,0.0000,-0.0125,-0.1207,-0.2177,0
385,0,5,2026-06-17 15:38:06.399,-0.0607,-0.0002,-0.0123,-0.1213,-0.2142,0
386,0,5,2026-06-17 15:38:06.410,-0.0605,-0.0002,-0.0121,-0.1215,-0.2141,0
387,0,5,2026-06-17 15:38:06.432,-0.0599,-0.0003,-0.0117,-0.1220,-0.2148,0
388,0,5,2026-06-17 15:38:06.443,-0.0591,-0.0002,-0.0110,-0.1215,-0.2165,0
389,0,5,2026-06-17 15:38:06.465,-0.0574,0.0003,-0.0096,-0.1230,-0.2163,0
390,0,5,2026-06-17 15:38:06.477,-0.0562,0.0006,-0.0084,-0.1240,-0.2154,0
391,0,5,2026-06-17 15:38:06.498,-0.0533,0.0014,-0.0059,-0.1399,-0.2198,0
392,0,5,2026-06-17 15:38:06.510,-0.0518,0.0015,-0.0045,-0.1465,-0.2217,0
393,0,5,2026-06-17 15:38:06.532,-0.0489,0.0016,-0.0019,-0.1526,-0.2208,0
394,0,5,2026-06-17 15:38:06.544,-0.0474,0.0020,-0.0002,-0.1625,-0.2225,0
395,0,5,2026-06-17 15:38:06.565,-0.0445,0.0029,0.0034,-0.1757,-0.2316,0
396,0,5,2026-06-17 15:38:06.576,-0.0430,0.0031,0.0051,-0.1765,-0.2306,0
397,0,5,2026-06-17 15:38:06.599,-0.0404,0.0031,0.0087,-0.1899,-0.2350,0
398,0,5,2026-06-17 15:38:06.609,-0.0394,0.0029,0.0105,-0.1941,-0.2438,0
399,0,5,2026-06-17 15:38:06.632,-0.0383,0.0025,0.0146,-0.1999,-0.2461,0
400,0,5,2026-06-17 15:38:06.644,-0.0377,0.0024,0.0167,-0.2001,-0.2458,0
401,0,5,2026-06-17 15:38:06.665,-0.0373,0.0018,0.0215,-0.2263,-0.2542,0
402,0,5,2026-06-17 15:38:06.677,-0.0369,0.0015,0.0238,-0.2362,-0.2419,0
403,0,5,2026-06-17 15:38:06.699,-0.0366,0.0003,0.0293,-0.2367,-0.2395,0
404,0,5,2026-06-17 15:38:06.710,-0.0370,-0.0009,0.0329,-0.2414,-0.2351,0
405,0,5,2026-06-17 15:38:06.732,-0.0372,-0.0022,0.0388,-0.2506,-0.2270,0
406,0,5,2026-06-17 15:38:06.742,-0.0373,-0.0028,0.0419,-0.2505,-0.2277,0
407,0,5,2026-06-17 15:38:06.765,-0.0374,-0.0035,0.0484,-0.2535,-0.2276,0
408,0,5,2026-06-17 15:38:06.778,-0.0373,-0.0027,0.0525,-0.2534,-0.2278,0
409,0,5,2026-06-17 15:38:06.799,-0.0374,-0.0023,0.0599,-0.2621,-0.2243,0
410,0,5,2026-06-17 15:38:06.810,-0.0374,-0.0022,0.0636,-0.2652,-0.2237,0
411,0,5,2026-06-17 15:38:06.832,-0.0378,-0.0034,0.0696,-0.2662,-0.2250,0
412,0,5,2026-06-17 15:38:06.844,-0.0378,-0.0031,0.0731,-0.2665,-0.2254,0
413,0,5,2026-06-17 15:38:06.865,-0.0376,-0.0020,0.0809,-0.2672,-0.2255,0
414,0,6,2026-06-17 15:38:06.877,-0.0376,-0.0022,0.0846,-0.2715,-0.2270,0
415,0,6,2026-06-17 15:38:06.899,-0.0379,-0.0033,0.0912,-0.2713,-0.2274,0
416,0,6,2026-06-17 15:38:06.909,-0.0382,-0.0036,0.0947,-0.2765,-0.2272,0
417,0,6,2026-06-17 15:38:06.932,-0.0387,-0.0039,0.1011,-0.2780,-0.2306,0
418,0,6,2026-06-17 15:38:06.943,-0.0395,-0.0041,0.1045,-0.2779,-0.2316,0
419,0,6,2026-06-17 15:38:06.965,-0.0408,-0.0043,0.1112,-0.2775,-0.2323,0
420,0,6,2026-06-17 15:38:06.977,-0.0415,-0.0043,0.1142,-0.2765,-0.2325,0
421,0,6,2026-06-17 15:38:06.999,-0.0426,-0.0046,0.1207,-0.2817,-0.2396,0
422,0,6,2026-06-17 15:38:07.009,-0.0442,-0.0048,0.1234,-0.2801,-0.2399,0
423,0,6,2026-06-17 15:38:07.032,-0.0473,-0.0053,0.1278,-0.2775,-0.2422,0
424,0,6,2026-06-17 15:38:07.044,-0.0484,-0.0055,0.1305,-0.2768,-0.2432,0
425,0,6,2026-06-17 15:38:07.066,-0.0508,-0.0057,0.1354,-0.2700,-0.2456,0
426,0,6,2026-06-17 15:38:07.076,-0.0520,-0.0056,0.1379,-0.2693,-0.2466,0
427,0,6,2026-06-17 15:38:07.099,-0.0545,-0.0057,0.1426,-0.2637,-0.2485,0
428,0,6,2026-06-17 15:38:07.110,-0.0554,-0.0058,0.1444,-0.2544,-0.2487,0
429,0,6,2026-06-17 15:38:07.132,-0.0575,-0.0056,0.1487,-0.2532,-0.2507,0
430,0,6,2026-06-17 15:38:07.143,-0.0587,-0.0050,0.1509,-0.1731,-0.1638,0
431,0,6,2026-06-17 15:38:07.165,-0.0607,-0.0040,0.1551,-0.1272,-0.1268,0
432,0,6,2026-06-17 15:38:07.177,-0.0614,-0.0038,0.1569,-0.1278,-0.1287,0
433,0,6,2026-06-17 15:38:07.188,-0.0622,-0.0037,0.1588,-0.1692,-0.1218,0
434,0,6,2026-06-17 15:38:07.211,-0.0637,-0.0033,0.1629,-0.2240,-0.1951,1
435,0,6,2026-06-17 15:38:07.222,-0.0644,-0.0030,0.1650,-0.2240,-0.1958,1
436,0,6,2026-06-17 15:38:07.244,-0.0655,-0.0021,0.1697,-0.2245,-0.1969,1
437,0,6,2026-06-17 15:38:07.255,-0.0661,-0.0018,0.1719,-0.2284,-0.2590,1
438,0,6,2026-06-17 15:38:07.277,-0.0670,-0.0016,0.1765,-0.2290,-0.2589,0
439,0,6,2026-06-17 15:38:07.299,-0.0681,-0.0020,0.1807,-0.2186,-0.2829,0
440,0,6,2026-06-17 15:38:07.310,-0.0685,-0.0023,0.1828,-0.2223,-0.2724,0
441,0,6,2026-06-17 15:38:07.332,-0.0695,-0.0026,0.1873,-0.2225,-0.2733,0
442,0,6,2026-06-17 15:38:07.344,-0.0698,-0.0027,0.1897,-0.2218,-0.2747,0
443,0,6,2026-06-17 15:38:07.365,-0.0706,-0.0036,0.1937,-0.2214,-0.2753,0
444,0,6,2026-06-17 15:38:07.377,-0.0710,-0.0041,0.1956,-0.2193,-0.2828,0
445,0,6,2026-06-17 15:38:07.399,-0.0718,-0.0051,0.1995,-0.2200,-0.2854,0
446,0,6,2026-06-17 15:38:07.409,-0.0722,-0.0055,0.2014,-0.2202,-0.2902,0
447,0,6,2026-06-17 15:38:07.431,-0.0732,-0.0064,0.2049,-0.2123,-0.2940,0
448,0,6,2026-06-17 15:38:07.443,-0.0737,-0.0068,0.2066,-0.2120,-0.2945,0
449,0,6,2026-06-17 15:38:07.466,-0.0748,-0.0077,0.2101,-0.2122,-0.3022,0
450,0,6,2026-06-17 15:38:07.477,-0.0755,-0.0076,0.2113,-0.2124,-0.3033,0
451,0,6,2026-06-17 15:38:07.498,-0.0766,-0.0080,0.2143,-0.2129,-0.3068,0
452,0,6,2026-06-17 15:38:07.510,-0.0771,-0.0081,0.2158,-0.2130,-0.3071,0
453,0,6,2026-06-17 15:38:07.531,-0.0783,-0.0083,0.2185,-0.2138,-0.2979,0
454,0,6,2026-06-17 15:38:07.543,-0.0789,-0.0085,0.2198,-0.2139,-0.2984,0
455,0,6,2026-06-17 15:38:07.554,-0.0794,-0.0088,0.2210,-0.2140,-0.2989,0
456,0,6,2026-06-17 15:38:07.576,-0.0802,-0.0094,0.2236,-0.2132,-0.3064,0
457,0,6,2026-06-17 15:38:07.598,-0.0811,-0.0099,0.2261,-0.2036,-0.3075,0
458,0,6,2026-06-17 15:38:07.609,-0.0813,-0.0102,0.2272,-0.2035,-0.3076,0
459,0,6,2026-06-17 15:38:07.632,-0.0821,-0.0110,0.2292,-0.2039,-0.3037,0
460,0,6,2026-06-17 15:38:07.643,-0.0824,-0.0115,0.2301,-0.2020,-0.3012,0
461,0,6,2026-06-17 15:38:07.666,-0.0830,-0.0123,0.2318,-0.2014,-0.3013,0
462,0,6,2026-06-17 15:38:07.676,-0.0831,-0.0126,0.2327,-0.2019,-0.3107,0
463,0,6,2026-06-17 15:38:07.698,-0.0835,-0.0131,0.2346,-0.2012,-0.2987,0
464,0,6,2026-06-17 15:38:07.709,-0.0836,-0.0135,0.2354,-0.2010,-0.2987,0
465,0,6,2026-06-17 15:38:07.721,-0.0838,-0.0138,0.2363,-0.2008,-0.2987,0
466,0,6,2026-06-17 15:38:07.742,-0.0841,-0.0144,0.2381,-0.1961,-0.3120,0
467,0,6,2026-06-17 15:38:07.754,-0.0842,-0.0148,0.2386,-0.1955,-0.3625,0
468,0,6,2026-06-17 15:38:07.776,-0.0845,-0.0152,0.2401,-0.1950,-0.3629,0
469,0,6,2026-06-17 15:38:07.798,-0.0848,-0.0156,0.2416,-0.1947,-0.3631,0
470,0,6,2026-06-17 15:38:07.809,-0.0852,-0.0158,0.2420,-0.1992,-0.3640,0
471,0,6,2026-06-17 15:38:07.832,-0.0858,-0.0165,0.2431,-0.1968,-0.3687,0
472,0,6,2026-06-17 15:38:07.844,-0.0860,-0.0169,0.2435,-0.1967,-0.3692,1
473,0,6,2026-06-17 15:38:07.865,-0.0865,-0.0175,0.2446,-0.1416,-0.3910,1
474,0,6,2026-06-17 15:38:07.877,-0.0867,-0.0179,0.2451,-0.1414,-0.3913,1
475,0,6,2026-06-17 15:38:07.899,-0.0869,-0.0176,0.2462,-0.1260,-0.3940,1
476,0,6,2026-06-17 15:38:07.909,-0.0871,-0.0175,0.2467,-0.1262,-0.3940,1
477,0,6,2026-06-17 15:38:07.932,-0.0874,-0.0176,0.2476,-0.1266,-0.3941,1
478,0,6,2026-06-17 15:38:07.942,-0.0876,-0.0175,0.2480,-0.1285,-0.3917,1
479,0,6,2026-06-17 15:38:07.954,-0.0877,-0.0176,0.2485,-0.1287,-0.3919,1
480,0,6,2026-06-17 15:38:07.976,-0.0881,-0.0174,0.2494,-0.1283,-0.3960,1
481,0,6,2026-06-17 15:38:07.998,-0.0883,-0.0174,0.2500,-0.1073,-0.3969,1
482,0,6,2026-06-17 15:38:08.009,-0.0884,-0.0174,0.2503,-0.1073,-0.3975,1
483,0,7,2026-06-17 15:38:08.032,-0.0885,-0.0172,0.2507,-0.1073,-0.3984,1
484,0,7,2026-06-17 15:38:08.044,-0.0886,-0.0172,0.2507,-0.1009,-0.4061,1
485,0,7,2026-06-17 15:38:08.054,-0.0886,-0.0172,0.2509,-0.1009,-0.4064,1
486,0,7,2026-06-17 15:38:08.077,-0.0888,-0.0171,0.2510,-0.0948,-0.4039,1
487,0,7,2026-06-17 15:38:08.099,-0.0891,-0.0170,0.2515,-0.0948,-0.4043,1
488,0,7,2026-06-17 15:38:08.110,-0.0892,-0.0169,0.2516,-0.0948,-0.4045,1
489,0,7,2026-06-17 15:38:08.132,-0.0894,-0.0166,0.2518,-0.0897,-0.4099,1
490,0,7,2026-06-17 15:38:08.144,-0.0893,-0.0164,0.2518,-0.0896,-0.4091,1
491,0,7,2026-06-17 15:38:08.165,-0.0892,-0.0160,0.2519,-0.0915,-0.4052,1
492,0,7,2026-06-17 15:38:08.177,-0.0892,-0.0159,0.2520,-0.0882,-0.4047,1
493,0,7,2026-06-17 15:38:08.198,-0.0893,-0.0156,0.2521,-0.0824,-0.4138,1
494,0,7,2026-06-17 15:38:08.210,-0.0893,-0.0154,0.2521,-0.0825,-0.4139,1
495,0,7,2026-06-17 15:38:08.232,-0.0893,-0.0152,0.2522,-0.0815,-0.4145,1
496,0,7,2026-06-17 15:38:08.244,-0.0893,-0.0151,0.2522,-0.0816,-0.4144,1
497,0,7,2026-06-17 15:38:08.254,-0.0893,-0.0151,0.2523,-0.0819,-0.4143,1
498,0,7,2026-06-17 15:38:08.277,-0.0893,-0.0150,0.2524,-0.0776,-0.4112,1
499,0,7,2026-06-17 15:38:08.299,-0.0894,-0.0152,0.2523,-0.0829,-0.4117,1
500,0,7,2026-06-17 15:38:08.309,-0.0894,-0.0153,0.2522,-0.0829,-0.4117,1
501,0,7,2026-06-17 15:38:08.332,-0.0895,-0.0153,0.2522,-0.0839,-0.4035,1
502,0,7,2026-06-17 15:38:08.343,-0.0895,-0.0155,0.2522,-0.0839,-0.4035,1
503,0,7,2026-06-17 15:38:08.354,-0.0896,-0.0156,0.2521,-0.0839,-0.4036,1
504,0,7,2026-06-17 15:38:08.377,-0.0898,-0.0158,0.2518,-0.0914,-0.4079,1
505,0,7,2026-06-17 15:38:08.399,-0.0900,-0.0159,0.2516,-0.1015,-0.4051,1
506,0,7,2026-06-17 15:38:08.409,-0.0901,-0.0160,0.2515,-0.1368,-0.3667,1
507,0,7,2026-06-17 15:38:08.432,-0.0903,-0.0161,0.2512,-0.1369,-0.3670,0
508,0,7,2026-06-17 15:38:08.444,-0.0904,-0.0161,0.2511,-0.1929,-0.3153,0
509,0,7,2026-06-17 15:38:08.465,-0.0905,-0.0162,0.2508,-0.1924,-0.3138,0
510,0,7,2026-06-17 15:38:08.476,-0.0906,-0.0162,0.2506,-0.1924,-0.3139,0
511,0,7,2026-06-17 15:38:08.499,-0.0906,-0.0162,0.2503,-0.1878,-0.3107,0
512,0,7,2026-06-17 15:38:08.510,-0.0906,-0.0162,0.2501,-0.1879,-0.3091,0
513,0,7,2026-06-17 15:38:08.532,-0.0906,-0.0162,0.2499,-0.1877,-0.3083,0
514,0,7,2026-06-17 15:38:08.542,-0.0906,-0.0162,0.2498,-0.1877,-0.3083,0
515,0,7,2026-06-17 15:38:08.565,-0.0905,-0.0162,0.2496,-0.1878,-0.3082,0
516,0,7,2026-06-17 15:38:08.577,-0.0905,-0.0162,0.2494,-0.1886,-0.3123,0
517,0,7,2026-06-17 15:38:08.598,-0.0904,-0.0162,0.2491,-0.1887,-0.3121,0
518,0,7,2026-06-17 15:38:08.609,-0.0903,-0.0161,0.2490,-0.1871,-0.3106,0
519,0,7,2026-06-17 15:38:08.632,-0.0902,-0.0161,0.2487,-0.1856,-0.3094,0
520,0,7,2026-06-17 15:38:08.642,-0.0900,-0.0162,0.2486,-0.1857,-0.3094,0
521,0,7,2026-06-17 15:38:08.665,-0.0898,-0.0162,0.2484,-0.1870,-0.3148,0
522,0,7,2026-06-17 15:38:08.677,-0.0897,-0.0162,0.2483,-0.1871,-0.3148,0
523,0,7,2026-06-17 15:38:08.699,-0.0895,-0.0162,0.2481,-0.1914,-0.3060,0
524,0,7,2026-06-17 15:38:08.709,-0.0894,-0.0162,0.2480,-0.1925,-0.3134,0
525,0,7,2026-06-17 15:38:08.732,-0.0891,-0.0162,0.2479,-0.1959,-0.3107,0
526,0,7,2026-06-17 15:38:08.743,-0.0890,-0.0162,0.2478,-0.1960,-0.3107,0
527,0,7,2026-06-17 15:38:08.766,-0.0889,-0.0162,0.2478,-0.1962,-0.3107,0
528,0,7,2026-06-17 15:38:08.777,-0.0889,-0.0162,0.2478,-0.1963,-0.3107,0
529,0,7,2026-06-17 15:38:08.799,-0.0887,-0.0163,0.2477,-0.1986,-0.3124,0
530,0,7,2026-06-17 15:38:08.810,-0.0886,-0.0164,0.2476,-0.1986,-0.3124,0
531,0,7,2026-06-17 15:38:08.832,-0.0885,-0.0165,0.2475,-0.2005,-0.3130,0
532,0,7,2026-06-17 15:38:08.844,-0.0884,-0.0165,0.2475,-0.2004,-0.3125,0
533,0,7,2026-06-17 15:38:08.854,-0.0883,-0.0165,0.2475,-0.2004,-0.3125,0
