SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260806_192155_881,1,Unspecified,495,2026-08-06T19:26:35.7333273+09:00,2026-08-06T19:26:36.2333273+09:00,279.852185,280.352185,30,30,0.026822,0.010633,0.000149,0.000007,-0.000007,0.012486,0
20260806_192155_881,1,Unspecified,496,2026-08-06T19:26:36.2333273+09:00,2026-08-06T19:26:36.7333273+09:00,280.352185,280.852185,29,29,0.053105,0.006521,0.000004,0.000007,-0.000003,0.003337,0
20260806_192155_881,1,Unspecified,497,2026-08-06T19:26:36.7333273+09:00,2026-08-06T19:26:37.2333273+09:00,280.852185,281.352185,31,31,0.047250,0.015625,0.000204,0.000267,-0.000131,0.021715,0
20260806_192155_881,1,Unspecified,498,2026-08-06T19:26:37.2333273+09:00,2026-08-06T19:26:37.7333273+09:00,281.352185,281.852185,30,30,0.074163,0.042519,0.000496,0.000167,0.000145,0.025742,0
20260806_192155_881,1,Unspecified,499,2026-08-06T19:26:37.7333273+09:00,2026-08-06T19:26:38.2333273+09:00,281.852185,282.352185,30,30,0.058250,0.013074,0.000127,0.000021,0.000018,0.012186,0
20260806_192155_881,1,Unspecified,500,2026-08-06T19:26:38.2333273+09:00,2026-08-06T19:26:38.7333273+09:00,282.352185,282.852185,30,30,0.053386,0.006504,0.000004,0.000006,-0.000002,0.003191,0
20260806_192155_881,1,Unspecified,501,2026-08-06T19:26:38.7333273+09:00,2026-08-06T19:26:39.2333273+09:00,282.852185,283.352185,30,30,0.065856,0.009082,0.000236,0.000027,-0.000006,0.016205,0
20260806_192155_881,1,Unspecified,502,2026-08-06T19:26:39.2333273+09:00,2026-08-06T19:26:39.7333273+09:00,283.352185,283.852185,31,31,0.086055,0.028683,0.000269,0.000488,0.000108,0.027519,0
20260806_192155_881,1,Unspecified,503,2026-08-06T19:26:39.7333273+09:00,2026-08-06T19:26:40.2333273+09:00,283.852185,284.352185,29,29,0.065927,0.010909,0.000012,0.000006,0.000005,0.004225,0
20260806_192155_881,1,Unspecified,504,2026-08-06T19:26:40.2333273+09:00,2026-08-06T19:26:40.7333273+09:00,284.352185,284.852185,30,30,0.048867,0.019104,0.000040,0.000006,-0.000010,0.006831,0
20260806_192155_881,1,Unspecified,505,2026-08-06T19:26:40.7333273+09:00,2026-08-06T19:26:41.2333273+09:00,284.852185,285.352185,30,30,0.043297,0.014333,0.000064,0.000003,-0.000004,0.008217,0
20260806_192155_881,1,Unspecified,506,2026-08-06T19:26:41.2333273+09:00,2026-08-06T19:26:41.7333273+09:00,285.352185,285.852185,30,30,0.039393,0.013529,0.000993,0.000077,0.000127,0.032718,0
20260806_192155_881,1,Unspecified,507,2026-08-06T19:26:41.7333273+09:00,2026-08-06T19:26:42.2333273+09:00,285.852185,286.352185,30,30,0.047604,0.014056,0.000083,0.000003,-0.000001,0.009269,0
20260806_192155_881,1,Unspecified,508,2026-08-06T19:26:42.2333273+09:00,2026-08-06T19:26:42.7333273+09:00,286.352185,286.852185,30,30,0.046105,0.016731,0.000031,0.000007,-0.000007,0.006121,0
20260806_192155_881,1,Unspecified,509,2026-08-06T19:26:42.7333273+09:00,2026-08-06T19:26:43.2333273+09:00,286.852185,287.352185,30,30,0.043948,0.007713,0.000004,0.000004,-0.000001,0.002916,0
20260806_192155_881,1,Unspecified,510,2026-08-06T19:26:43.2333273+09:00,2026-08-06T19:26:43.7333273+09:00,287.352185,287.852185,30,30,0.044883,0.008118,0.000322,0.000007,0.000011,0.018148,0
20260806_192155_881,1,Unspecified,511,2026-08-06T19:26:43.7333273+09:00,2026-08-06T19:26:44.2333273+09:00,287.852185,288.352185,30,30,0.014258,0.006623,0.000006,0.000002,0.000000,0.002909,0
20260806_192155_881,1,Unspecified,512,2026-08-06T19:26:44.2333273+09:00,2026-08-06T19:26:44.7333273+09:00,288.352185,288.852185,30,30,0.048177,0.006092,0.000051,0.000007,0.000003,0.007647,0
20260806_192155_881,1,Unspecified,513,2026-08-06T19:26:44.7333273+09:00,2026-08-06T19:26:45.2333273+09:00,288.852185,289.352185,31,31,0.075246,0.014716,0.000435,0.000160,0.000090,0.024387,0
20260806_192155_881,1,Unspecified,514,2026-08-06T19:26:45.2333273+09:00,2026-08-06T19:26:45.7333273+09:00,289.352185,289.852185,29,29,0.073585,0.012139,0.000140,0.000165,0.000072,0.017449,0
20260806_192155_881,1,Unspecified,515,2026-08-06T19:26:45.7333273+09:00,2026-08-06T19:26:46.2333273+09:00,289.852185,290.352185,30,30,0.062743,0.015236,0.000189,0.000030,-0.000030,0.014821,0
20260806_192155_881,1,Unspecified,516,2026-08-06T19:26:46.2333273+09:00,2026-08-06T19:26:46.7333273+09:00,290.352185,290.852185,30,30,0.068149,0.009963,0.000065,0.000007,-0.000012,0.008476,0
20260806_192155_881,1,Unspecified,517,2026-08-06T19:26:46.7333273+09:00,2026-08-06T19:26:47.2333273+09:00,290.852185,291.352185,30,30,0.048713,0.007055,0.000322,0.000069,0.000144,0.019781,0
20260806_192155_881,1,Unspecified,518,2026-08-06T19:26:47.2333273+09:00,2026-08-06T19:26:47.7333273+09:00,291.352185,291.852185,30,30,0.026968,-0.002414,0.000166,0.000178,0.000002,0.018562,0
20260806_192155_881,1,Unspecified,519,2026-08-06T19:26:47.7333273+09:00,2026-08-06T19:26:48.2333273+09:00,291.852185,292.352185,30,30,0.086623,-0.039022,0.001838,0.001381,-0.001570,0.056741,0
20260806_192155_881,1,Unspecified,520,2026-08-06T19:26:48.2333273+09:00,2026-08-06T19:26:48.7333273+09:00,292.352185,292.852185,30,30,0.109379,-0.043779,0.000671,0.002017,-0.001158,0.051839,0
20260806_192155_881,1,Unspecified,521,2026-08-06T19:26:48.7333273+09:00,2026-08-06T19:26:49.2333273+09:00,292.852185,293.352185,30,30,-0.072303,-0.060060,0.000277,0.000067,0.000102,0.018540,0
20260806_192155_881,1,Unspecified,522,2026-08-06T19:26:49.2333273+09:00,2026-08-06T19:26:49.7333273+09:00,293.352185,293.852185,31,31,0.056986,-0.014890,0.001235,0.000170,0.000453,0.037483,0
20260806_192155_881,1,Unspecified,523,2026-08-06T19:26:49.7333273+09:00,2026-08-06T19:26:50.2333273+09:00,293.852185,294.352185,29,29,0.043868,-0.001692,0.000173,0.000022,0.000006,0.013980,0
20260806_192155_881,1,Unspecified,524,2026-08-06T19:26:50.2333273+09:00,2026-08-06T19:26:50.7333273+09:00,294.352185,294.852185,30,30,0.051803,0.004943,0.000025,0.000007,-0.000007,0.005647,0
20260806_192155_881,1,Unspecified,525,2026-08-06T19:26:50.7333273+09:00,2026-08-06T19:26:51.2333273+09:00,294.852185,295.352185,30,30,0.059779,0.000744,0.000032,0.000010,0.000011,0.006430,0
20260806_192155_881,1,Unspecified,526,2026-08-06T19:26:51.2333273+09:00,2026-08-06T19:26:51.7333273+09:00,295.352185,295.852185,30,30,0.049050,-0.016149,0.000003,0.000031,-0.000006,0.005871,0
20260806_192155_881,1,Unspecified,527,2026-08-06T19:26:51.7333273+09:00,2026-08-06T19:26:52.2333273+09:00,295.852185,296.352185,30,30,0.053905,-0.016828,0.000004,0.000003,0.000002,0.002640,0
20260806_192155_881,1,Unspecified,528,2026-08-06T19:26:52.2333273+09:00,2026-08-06T19:26:52.7333273+09:00,296.352185,296.852185,30,30,0.054763,-0.017414,0.000002,0.000003,0.000000,0.002081,0
20260806_192155_881,1,Unspecified,529,2026-08-06T19:26:52.7333273+09:00,2026-08-06T19:26:53.2333273+09:00,296.852185,297.352185,30,30,0.062288,-0.009352,0.000003,0.000004,0.000001,0.002647,0
20260806_192155_881,1,Unspecified,530,2026-08-06T19:26:53.2333273+09:00,2026-08-06T19:26:53.7333273+09:00,297.352185,297.852185,30,30,0.068641,-0.001318,0.000167,0.000094,0.000074,0.016138,0
20260806_192155_881,1,Unspecified,531,2026-08-06T19:26:53.7333273+09:00,2026-08-06T19:26:54.2333273+09:00,297.852185,298.352185,30,30,0.052153,-0.001573,0.000003,0.000003,0.000000,0.002492,0
20260806_192155_881,1,Unspecified,532,2026-08-06T19:26:54.2333273+09:00,2026-08-06T19:26:54.7333273+09:00,298.352185,298.852185,30,30,0.056284,-0.003241,0.000002,0.000004,-0.000001,0.002490,0
20260806_192155_881,1,Unspecified,533,2026-08-06T19:26:54.7333273+09:00,2026-08-06T19:26:55.2333273+09:00,298.852185,299.352185,30,30,0.047119,-0.006277,0.000067,0.000066,-0.000020,0.011538,0
20260806_192155_881,1,Unspecified,534,2026-08-06T19:26:55.2333273+09:00,2026-08-06T19:26:55.7333273+09:00,299.352185,299.852185,30,30,0.052600,0.005143,0.000174,0.000110,0.000069,0.016825,0
20260806_192155_881,1,Unspecified,535,2026-08-06T19:26:55.7333273+09:00,2026-08-06T19:26:56.2333273+09:00,299.852185,300.352185,30,30,0.044842,-0.001218,0.000002,0.000004,0.000001,0.002504,0
20260806_192155_881,1,Unspecified,536,2026-08-06T19:26:56.2333273+09:00,2026-08-06T19:26:56.7333273+09:00,300.352185,300.852185,31,31,0.048349,-0.003214,0.000072,0.000010,-0.000020,0.009056,0
20260806_192155_881,1,Unspecified,537,2026-08-06T19:26:56.7333273+09:00,2026-08-06T19:26:57.2333273+09:00,300.852185,301.352185,29,29,0.045421,-0.054485,0.000127,0.001098,0.000363,0.034998,0
20260806_192155_881,1,Unspecified,538,2026-08-06T19:26:57.2333273+09:00,2026-08-06T19:26:57.7333273+09:00,301.352185,301.852185,31,31,0.045936,-0.055433,0.000040,0.001244,0.000111,0.035829,0
20260806_192155_881,1,Unspecified,539,2026-08-06T19:26:57.7333273+09:00,2026-08-06T19:26:58.2333273+09:00,301.852185,302.352185,29,29,0.051035,-0.007189,0.000002,0.000004,-0.000001,0.002609,0
20260806_192155_881,1,Unspecified,540,2026-08-06T19:26:58.2333273+09:00,2026-08-06T19:26:58.7333273+09:00,302.352185,302.852185,30,30,0.054510,-0.007056,0.000022,0.000005,0.000007,0.005211,0
20260806_192155_881,1,Unspecified,541,2026-08-06T19:26:58.7333273+09:00,2026-08-06T19:26:59.2333273+09:00,302.852185,303.352185,30,30,0.065099,0.005380,0.000108,0.000131,0.000048,0.015467,0
20260806_192155_881,1,Unspecified,542,2026-08-06T19:26:59.2333273+09:00,2026-08-06T19:26:59.7333273+09:00,303.352185,303.852185,30,30,0.027417,0.001296,0.002139,0.000060,0.000151,0.046895,0
20260806_192155_881,1,Unspecified,543,2026-08-06T19:26:59.7333273+09:00,2026-08-06T19:27:00.2333273+09:00,303.852185,304.352185,30,30,0.064884,-0.002852,0.000114,0.000014,0.000025,0.011301,0
20260806_192155_881,1,Unspecified,544,2026-08-06T19:27:00.2333273+09:00,2026-08-06T19:27:00.7333273+09:00,304.352185,304.852185,30,30,0.057084,-0.007899,0.000040,0.000004,0.000007,0.006634,0
20260806_192155_881,1,Unspecified,545,2026-08-06T19:27:00.7333273+09:00,2026-08-06T19:27:01.2333273+09:00,304.852185,305.352185,30,30,0.055689,0.000492,0.001278,0.000083,0.000075,0.036888,0
20260806_192155_881,1,Unspecified,546,2026-08-06T19:27:01.2333273+09:00,2026-08-06T19:27:01.7333273+09:00,305.352185,305.852185,30,30,0.156798,-0.028013,0.004453,0.000447,-0.001304,0.069995,0
20260806_192155_881,1,Unspecified,547,2026-08-06T19:27:01.7333273+09:00,2026-08-06T19:27:02.2333273+09:00,305.852185,306.352185,30,30,0.088801,-0.006889,0.003136,0.000322,-0.001001,0.058812,0
20260806_192155_881,1,Unspecified,548,2026-08-06T19:27:02.2333273+09:00,2026-08-06T19:27:02.7333273+09:00,306.352185,306.852185,31,31,0.064363,0.000556,0.000002,0.000004,0.000000,0.002353,0
20260806_192155_881,1,Unspecified,549,2026-08-06T19:27:02.7333273+09:00,2026-08-06T19:27:03.2333273+09:00,306.852185,307.352185,29,29,0.058512,-0.012074,0.000271,0.000285,0.000164,0.023577,0
20260806_192155_881,1,Unspecified,550,2026-08-06T19:27:03.2333273+09:00,2026-08-06T19:27:03.7333273+09:00,307.352185,307.852185,30,30,0.054774,-0.021175,0.000195,0.000036,0.000075,0.015194,0
20260806_192155_881,1,Unspecified,551,2026-08-06T19:27:03.7333273+09:00,2026-08-06T19:27:04.2333273+09:00,307.852185,308.352185,30,30,0.063240,-0.011971,0.000008,0.000011,-0.000006,0.004363,0
20260806_192155_881,1,Unspecified,552,2026-08-06T19:27:04.2333273+09:00,2026-08-06T19:27:04.7333273+09:00,308.352185,308.852185,30,30,0.060463,-0.005491,0.000001,0.000006,-0.000001,0.002520,0
20260806_192155_881,1,Unspecified,553,2026-08-06T19:27:04.7333273+09:00,2026-08-06T19:27:05.2333273+09:00,308.852185,309.352185,30,30,0.060450,-0.001797,0.000013,0.000004,0.000005,0.004174,0
20260806_192155_881,1,Unspecified,554,2026-08-06T19:27:05.2333273+09:00,2026-08-06T19:27:05.7333273+09:00,309.352185,309.852185,30,30,0.063988,-0.006027,0.000166,0.000008,0.000021,0.013185,0
20260806_192155_881,1,Unspecified,555,2026-08-06T19:27:05.7333273+09:00,2026-08-06T19:27:06.2333273+09:00,309.852185,310.352185,30,30,0.065842,-0.006365,0.000168,0.000008,0.000003,0.013257,0
20260806_192155_881,1,Unspecified,556,2026-08-06T19:27:06.2333273+09:00,2026-08-06T19:27:06.7333273+09:00,310.352185,310.852185,30,30,0.070893,-0.005602,0.000001,0.000004,0.000000,0.002332,0
20260806_192155_881,1,Unspecified,557,2026-08-06T19:27:06.7333273+09:00,2026-08-06T19:27:07.2333273+09:00,310.852185,311.352185,30,30,0.057228,-0.002586,0.000627,0.000007,-0.000053,0.025165,0
20260806_192155_881,1,Unspecified,558,2026-08-06T19:27:07.2333273+09:00,2026-08-06T19:27:07.7333273+09:00,311.352185,311.852185,30,30,0.066747,-0.011328,0.000355,0.000017,0.000067,0.019304,0
20260806_192155_881,1,Unspecified,559,2026-08-06T19:27:07.7333273+09:00,2026-08-06T19:27:08.2333273+09:00,311.852185,312.352185,30,30,0.072766,-0.003548,0.000005,0.000009,0.000000,0.003679,0
20260806_192155_881,1,Unspecified,560,2026-08-06T19:27:08.2333273+09:00,2026-08-06T19:27:08.7333273+09:00,312.352185,312.852185,30,30,0.049777,-0.003420,0.000021,0.000007,0.000002,0.005289,0
20260806_192155_881,1,Unspecified,561,2026-08-06T19:27:08.7333273+09:00,2026-08-06T19:27:09.2333273+09:00,312.852185,313.352185,31,31,0.068220,0.005027,0.000111,0.000076,0.000016,0.013679,0
20260806_192155_881,1,Unspecified,562,2026-08-06T19:27:09.2333273+09:00,2026-08-06T19:27:09.7333273+09:00,313.352185,313.852185,29,29,0.056471,0.006850,0.000079,0.000003,-0.000001,0.009067,0
20260806_192155_881,1,Unspecified,563,2026-08-06T19:27:09.7333273+09:00,2026-08-06T19:27:10.2333273+09:00,313.852185,314.352185,30,30,0.069462,0.004616,0.000002,0.000001,-0.000001,0.001690,0
20260806_192155_881,1,Unspecified,564,2026-08-06T19:27:10.2333273+09:00,2026-08-06T19:27:10.7333273+09:00,314.352185,314.852185,30,30,0.068269,0.001567,0.000004,0.000003,0.000000,0.002591,0
20260806_192155_881,1,Unspecified,565,2026-08-06T19:27:10.7333273+09:00,2026-08-06T19:27:11.2333273+09:00,314.852185,315.352185,30,30,0.062250,-0.001958,0.000227,0.000111,0.000154,0.018392,0
20260806_192155_881,1,Unspecified,566,2026-08-06T19:27:11.2333273+09:00,2026-08-06T19:27:11.7333273+09:00,315.352185,315.852185,30,30,0.065868,-0.003333,0.000123,0.000053,0.000075,0.013265,0
20260806_192155_881,1,Unspecified,567,2026-08-06T19:27:11.7333273+09:00,2026-08-06T19:27:12.2333273+09:00,315.852185,316.352185,30,30,0.059377,-0.009892,0.000008,0.000005,-0.000002,0.003580,0
20260806_192155_881,1,Unspecified,568,2026-08-06T19:27:12.2333273+09:00,2026-08-06T19:27:12.7333273+09:00,316.352185,316.852185,30,30,0.064013,-0.014227,0.000040,0.000042,0.000036,0.009076,0
20260806_192155_881,1,Unspecified,569,2026-08-06T19:27:12.7333273+09:00,2026-08-06T19:27:13.2333273+09:00,316.852185,317.352185,30,30,0.055033,-0.040410,0.000158,0.000421,0.000249,0.024066,0
20260806_192155_881,1,Unspecified,570,2026-08-06T19:27:13.2333273+09:00,2026-08-06T19:27:13.7333273+09:00,317.352185,317.852185,30,30,0.054081,-0.016852,0.000106,0.000023,-0.000042,0.011362,0
20260806_192155_881,1,Unspecified,571,2026-08-06T19:27:13.7333273+09:00,2026-08-06T19:27:14.2333273+09:00,317.852185,318.352185,30,30,0.058325,-0.014136,0.000097,0.000015,0.000014,0.010550,0
20260806_192155_881,1,Unspecified,572,2026-08-06T19:27:14.2333273+09:00,2026-08-06T19:27:14.7333273+09:00,318.352185,318.852185,30,30,0.057480,-0.011383,0.000098,0.000004,-0.000009,0.010097,0
20260806_192155_881,1,Unspecified,573,2026-08-06T19:27:14.7333273+09:00,2026-08-06T19:27:15.2333273+09:00,318.852185,319.352185,30,30,0.073341,-0.000438,0.000580,0.000114,0.000071,0.026345,0
20260806_192155_881,1,Unspecified,574,2026-08-06T19:27:15.2333273+09:00,2026-08-06T19:27:15.7333273+09:00,319.352185,319.852185,30,30,0.074044,0.002303,0.000393,0.000012,-0.000011,0.020131,0
20260806_192155_881,1,Unspecified,575,2026-08-06T19:27:15.7333273+09:00,2026-08-06T19:27:16.2333273+09:00,319.852185,320.352185,30,30,0.059842,-0.004216,0.000080,0.000003,0.000004,0.009081,0
20260806_192155_881,1,Unspecified,576,2026-08-06T19:27:16.2333273+09:00,2026-08-06T19:27:16.7333273+09:00,320.352185,320.852185,30,30,0.069274,-0.006982,0.000002,0.000003,-0.000002,0.002336,0
20260806_192155_881,1,Unspecified,577,2026-08-06T19:27:16.7333273+09:00,2026-08-06T19:27:17.2333273+09:00,320.852185,321.352185,30,30,0.067782,0.002489,0.000486,0.000298,0.000248,0.027997,0
20260806_192155_881,1,Unspecified,578,2026-08-06T19:27:17.2333273+09:00,2026-08-06T19:27:17.7333273+09:00,321.352185,321.852185,30,30,0.061376,0.004568,0.000446,0.000214,0.000236,0.025690,0
20260806_192155_881,1,Unspecified,579,2026-08-06T19:27:17.7333273+09:00,2026-08-06T19:27:18.2333273+09:00,321.852185,322.352185,30,30,0.052791,-0.007192,0.000097,0.000007,0.000020,0.010210,0
20260806_192155_881,1,Unspecified,580,2026-08-06T19:27:18.2333273+09:00,2026-08-06T19:27:18.7333273+09:00,322.352185,322.852185,30,30,0.056475,-0.006939,0.000002,0.000006,-0.000002,0.002803,0
20260806_192155_881,1,Unspecified,581,2026-08-06T19:27:18.7333273+09:00,2026-08-06T19:27:19.2333273+09:00,322.852185,323.352185,30,30,0.044280,-0.009287,0.000185,0.000037,-0.000079,0.014918,0
20260806_192155_881,1,Unspecified,582,2026-08-06T19:27:19.2333273+09:00,2026-08-06T19:27:19.7333273+09:00,323.352185,323.852185,30,30,0.035369,0.003216,0.000028,0.000009,0.000012,0.006069,0
20260806_192155_881,1,Unspecified,583,2026-08-06T19:27:19.7333273+09:00,2026-08-06T19:27:20.2333273+09:00,323.852185,324.352185,30,30,0.047685,0.007898,0.000008,0.000006,0.000003,0.003709,0
20260806_192155_881,1,Unspecified,584,2026-08-06T19:27:20.2333273+09:00,2026-08-06T19:27:20.7333273+09:00,324.352185,324.852185,30,30,0.049902,0.006884,0.000095,0.000029,-0.000048,0.011161,0
20260806_192155_881,1,Unspecified,585,2026-08-06T19:27:20.7333273+09:00,2026-08-06T19:27:21.2333273+09:00,324.852185,325.352185,31,31,0.070561,0.012106,0.000296,0.000086,0.000022,0.019566,0
20260806_192155_881,1,Unspecified,586,2026-08-06T19:27:21.2333273+09:00,2026-08-06T19:27:21.7333273+09:00,325.352185,325.852185,29,29,0.048077,0.018284,0.000016,0.000014,-0.000013,0.005475,0
20260806_192155_881,1,Unspecified,587,2026-08-06T19:27:21.7333273+09:00,2026-08-06T19:27:22.2333273+09:00,325.852185,326.352185,30,30,0.043066,0.022206,0.000006,0.000003,-0.000002,0.003122,0
20260806_192155_881,1,Unspecified,588,2026-08-06T19:27:22.2333273+09:00,2026-08-06T19:27:22.7333273+09:00,326.352185,326.852185,30,30,0.047002,0.019045,0.000003,0.000002,-0.000002,0.002319,0
20260806_192155_881,1,Unspecified,589,2026-08-06T19:27:22.7333273+09:00,2026-08-06T19:27:23.2333273+09:00,326.852185,327.352185,30,30,0.041106,0.009763,0.000086,0.000041,0.000057,0.011297,0
20260806_192155_881,1,Unspecified,590,2026-08-06T19:27:23.2333273+09:00,2026-08-06T19:27:23.7333273+09:00,327.352185,327.852185,30,30,0.049037,0.018248,0.000399,0.000088,-0.000048,0.022070,0
20260806_192155_881,1,Unspecified,591,2026-08-06T19:27:23.7333273+09:00,2026-08-06T19:27:24.2333273+09:00,327.852185,328.352185,30,30,0.059950,0.011875,0.000147,0.000017,0.000003,0.012818,0
20260806_192155_881,1,Unspecified,592,2026-08-06T19:27:24.2333273+09:00,2026-08-06T19:27:24.7333273+09:00,328.352185,328.852185,30,30,0.054517,0.009257,0.000003,0.000003,-0.000001,0.002520,0
20260806_192155_881,1,Unspecified,593,2026-08-06T19:27:24.7333273+09:00,2026-08-06T19:27:25.2333273+09:00,328.852185,329.352185,30,30,0.059288,0.012391,0.000282,0.000065,0.000089,0.018622,0
20260806_192155_881,1,Unspecified,594,2026-08-06T19:27:25.2333273+09:00,2026-08-06T19:27:25.7333273+09:00,329.352185,329.852185,30,30,0.045342,0.007979,0.000411,0.000005,0.000025,0.020398,0
20260806_192155_881,1,Unspecified,595,2026-08-06T19:27:25.7333273+09:00,2026-08-06T19:27:26.2333273+09:00,329.852185,330.352185,31,31,0.034523,0.005611,0.000535,0.000002,0.000010,0.023177,0
20260806_192155_881,1,Unspecified,596,2026-08-06T19:27:26.2333273+09:00,2026-08-06T19:27:26.7333273+09:00,330.352185,330.852185,30,30,0.055941,0.006518,0.000003,0.000003,-0.000001,0.002418,0
20260806_192155_881,1,Unspecified,597,2026-08-06T19:27:26.7333273+09:00,2026-08-06T19:27:27.2333273+09:00,330.852185,331.352185,29,29,0.056519,0.006294,0.000002,0.000003,-0.000002,0.002270,0
20260806_192155_881,1,Unspecified,598,2026-08-06T19:27:27.2333273+09:00,2026-08-06T19:27:27.7333273+09:00,331.352185,331.852185,30,30,0.051275,0.009266,0.000016,0.000002,-0.000003,0.004305,0
20260806_192155_881,1,Unspecified,599,2026-08-06T19:27:27.7333273+09:00,2026-08-06T19:27:28.2333273+09:00,331.852185,332.352185,30,30,0.044240,0.013292,0.000003,0.000002,-0.000002,0.002225,0
20260806_192155_881,1,Unspecified,600,2026-08-06T19:27:28.2333273+09:00,2026-08-06T19:27:28.7333273+09:00,332.352185,332.852185,30,30,0.042879,0.012839,0.000001,0.000002,0.000000,0.001867,0
20260806_192155_881,1,Unspecified,601,2026-08-06T19:27:28.7333273+09:00,2026-08-06T19:27:29.2333273+09:00,332.852185,333.352185,30,30,0.046223,0.016120,0.000002,0.000005,-0.000001,0.002634,0
20260806_192155_881,1,Unspecified,602,2026-08-06T19:27:29.2333273+09:00,2026-08-06T19:27:29.7333273+09:00,333.352185,333.852185,30,30,0.045957,0.016387,0.000002,0.000004,-0.000001,0.002409,0
20260806_192155_881,1,Unspecified,603,2026-08-06T19:27:29.7333273+09:00,2026-08-06T19:27:30.2333273+09:00,333.852185,334.352185,30,30,0.035017,0.012030,0.000005,0.000004,-0.000003,0.003025,0
20260806_192155_881,1,Unspecified,604,2026-08-06T19:27:30.2333273+09:00,2026-08-06T19:27:30.7333273+09:00,334.352185,334.852185,30,30,0.038274,0.010781,0.000003,0.000003,0.000000,0.002325,0
20260806_192155_881,1,Unspecified,605,2026-08-06T19:27:30.7333273+09:00,2026-08-06T19:27:31.2333273+09:00,334.852185,335.352185,30,30,0.043136,0.013217,0.000788,0.000114,0.000163,0.030031,0
20260806_192155_881,1,Unspecified,606,2026-08-06T19:27:31.2333273+09:00,2026-08-06T19:27:31.7333273+09:00,335.352185,335.852185,31,31,0.049386,0.015738,0.000397,0.000048,0.000093,0.021097,0
20260806_192155_881,1,Unspecified,607,2026-08-06T19:27:31.7333273+09:00,2026-08-06T19:27:32.2333273+09:00,335.852185,336.352185,29,29,0.032675,0.006033,0.000067,0.000003,-0.000001,0.008406,0
20260806_192155_881,1,Unspecified,608,2026-08-06T19:27:32.2333273+09:00,2026-08-06T19:27:32.7333273+09:00,336.352185,336.852185,31,31,0.044930,0.007401,0.000002,0.000001,0.000000,0.001718,0
20260806_192155_881,1,Unspecified,609,2026-08-06T19:27:32.7333273+09:00,2026-08-06T19:27:33.2333273+09:00,336.852185,337.352185,29,29,0.051143,0.008477,0.000007,0.000003,0.000000,0.003149,0
20260806_192155_881,1,Unspecified,610,2026-08-06T19:27:33.2333273+09:00,2026-08-06T19:27:33.7333273+09:00,337.352185,337.852185,30,30,0.051833,0.006999,0.000002,0.000003,-0.000001,0.002031,0
20260806_192155_881,1,Unspecified,611,2026-08-06T19:27:33.7333273+09:00,2026-08-06T19:27:34.2333273+09:00,337.852185,338.352185,30,30,0.051872,0.008558,0.000002,0.000003,-0.000001,0.002130,0
20260806_192155_881,1,Unspecified,612,2026-08-06T19:27:34.2333273+09:00,2026-08-06T19:27:34.7333273+09:00,338.352185,338.852185,30,30,0.053526,0.009096,0.000003,0.000006,0.000000,0.003084,0
20260806_192155_881,1,Unspecified,613,2026-08-06T19:27:34.7333273+09:00,2026-08-06T19:27:35.2333273+09:00,338.852185,339.352185,30,30,0.061725,0.006798,0.000160,0.000040,0.000013,0.014144,0
20260806_192155_881,1,Unspecified,614,2026-08-06T19:27:35.2333273+09:00,2026-08-06T19:27:35.7333273+09:00,339.352185,339.852185,30,30,0.045805,0.002163,0.000014,0.000004,0.000002,0.004253,0
20260806_192155_881,1,Unspecified,615,2026-08-06T19:27:35.7333273+09:00,2026-08-06T19:27:36.2333273+09:00,339.852185,340.352185,30,30,0.048585,0.002844,0.000061,0.000005,0.000003,0.008099,0
20260806_192155_881,1,Unspecified,616,2026-08-06T19:27:36.2333273+09:00,2026-08-06T19:27:36.7333273+09:00,340.352185,340.852185,30,30,0.060030,-0.000830,0.000002,0.000004,-0.000001,0.002434,0
20260806_192155_881,1,Unspecified,617,2026-08-06T19:27:36.7333273+09:00,2026-08-06T19:27:37.2333273+09:00,340.852185,341.352185,30,30,0.062418,0.007005,0.000619,0.000106,0.000074,0.026932,0
20260806_192155_881,1,Unspecified,618,2026-08-06T19:27:37.2333273+09:00,2026-08-06T19:27:37.7333273+09:00,341.352185,341.852185,30,30,0.048638,-0.000728,0.000147,0.000013,0.000039,0.012657,0
20260806_192155_881,1,Unspecified,619,2026-08-06T19:27:37.7333273+09:00,2026-08-06T19:27:38.2333273+09:00,341.852185,342.352185,31,31,0.058903,0.002707,0.000189,0.000008,0.000009,0.014029,0
20260806_192155_881,1,Unspecified,620,2026-08-06T19:27:38.2333273+09:00,2026-08-06T19:27:38.7333273+09:00,342.352185,342.852185,29,29,0.050307,-0.000091,0.000021,0.000003,-0.000002,0.004849,0
20260806_192155_881,1,Unspecified,621,2026-08-06T19:27:38.7333273+09:00,2026-08-06T19:27:39.2333273+09:00,342.852185,343.352185,30,30,0.062381,0.005000,0.000367,0.000074,0.000137,0.020991,0
20260806_192155_881,1,Unspecified,622,2026-08-06T19:27:39.2333273+09:00,2026-08-06T19:27:39.7333273+09:00,343.352185,343.852185,30,30,0.054443,-0.011792,0.000081,0.000104,-0.000077,0.013588,0
