FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
260,0,3,2026-06-17 15:02:50.538,0.0017,-0.0011,-0.0001,0.0091,-0.0174,0.0000
261,0,3,2026-06-17 15:02:50.548,0.0016,-0.0010,-0.0001,0.0091,-0.0174,0.0000
262,0,3,2026-06-17 15:02:50.561,0.0016,-0.0010,-0.0001,0.0091,-0.0174,0.0000
263,0,3,2026-06-17 15:02:50.582,0.0015,-0.0010,-0.0001,0.0091,-0.0174,0.0000
264,0,3,2026-06-17 15:02:50.604,0.0014,-0.0011,-0.0001,0.0091,-0.0174,0.0000
265,0,3,2026-06-17 15:02:50.616,0.0014,-0.0011,-0.0001,0.0092,-0.0173,0.0000
266,0,3,2026-06-17 15:02:50.637,0.0014,-0.0011,-0.0001,0.0092,-0.0173,0.0000
267,0,3,2026-06-17 15:02:50.649,0.0013,-0.0010,0.0000,0.0092,-0.0173,0.0000
268,0,3,2026-06-17 15:02:50.661,0.0013,-0.0010,0.0000,0.0092,-0.0173,0.0000
269,0,3,2026-06-17 15:02:50.683,0.0013,-0.0011,0.0001,0.0091,-0.0173,0.0000
270,0,3,2026-06-17 15:02:50.705,0.0012,-0.0011,0.0001,0.0092,-0.0173,0.0000
271,0,3,2026-06-17 15:02:50.716,0.0012,-0.0012,0.0002,0.0092,-0.0173,0.0000
272,0,3,2026-06-17 15:02:50.738,0.0012,-0.0012,0.0002,0.0091,-0.0174,0.0000
273,0,3,2026-06-17 15:02:50.749,0.0012,-0.0013,0.0003,0.0091,-0.0174,0.0000
274,0,3,2026-06-17 15:02:50.771,0.0013,-0.0013,0.0003,0.0091,-0.0174,0.0000
275,0,3,2026-06-17 15:02:50.783,0.0013,-0.0013,0.0003,0.0091,-0.0174,0.0000
276,0,4,2026-06-17 15:02:50.805,0.0013,-0.0014,0.0004,0.0091,-0.0174,0.0000
277,0,4,2026-06-17 15:02:50.816,0.0013,-0.0014,0.0004,0.0091,-0.0174,0.0000
278,0,4,2026-06-17 15:02:50.837,0.0013,-0.0014,0.0004,0.0091,-0.0175,0.0000
279,0,4,2026-06-17 15:02:50.849,0.0013,-0.0014,0.0004,0.0091,-0.0175,0.0000
280,0,4,2026-06-17 15:02:50.871,0.0013,-0.0014,0.0005,0.0091,-0.0175,0.0000
281,0,4,2026-06-17 15:02:50.883,0.0013,-0.0014,0.0005,0.0091,-0.0175,0.0000
282,0,4,2026-06-17 15:02:50.894,0.0012,-0.0015,0.0005,0.0091,-0.0175,0.0000
283,0,4,2026-06-17 15:02:50.916,0.0012,-0.0015,0.0005,0.0090,-0.0175,0.0000
284,0,4,2026-06-17 15:02:50.938,0.0011,-0.0015,0.0005,0.0091,-0.0174,0.0000
285,0,4,2026-06-17 15:02:50.949,0.0011,-0.0015,0.0005,0.0091,-0.0175,0.0000
286,0,4,2026-06-17 15:02:50.972,0.0010,-0.0015,0.0004,0.0091,-0.0175,0.0000
287,0,4,2026-06-17 15:02:50.983,0.0009,-0.0015,0.0004,0.0091,-0.0174,0.0000
288,0,4,2026-06-17 15:02:51.005,0.0008,-0.0015,0.0004,0.0091,-0.0174,0.0000
289,0,4,2026-06-17 15:02:51.017,0.0007,-0.0015,0.0004,0.0092,-0.0174,0.0000
290,0,4,2026-06-17 15:02:51.039,0.0006,-0.0014,0.0004,0.0092,-0.0174,0.0000
291,0,4,2026-06-17 15:02:51.049,0.0006,-0.0014,0.0004,0.0092,-0.0173,0.0000
292,0,4,2026-06-17 15:02:51.071,0.0004,-0.0013,0.0004,0.0092,-0.0173,0.0000
293,0,4,2026-06-17 15:02:51.083,0.0003,-0.0013,0.0004,0.0092,-0.0173,0.0000
294,0,4,2026-06-17 15:02:51.106,0.0002,-0.0012,0.0004,0.0093,-0.0172,0.0000
295,0,4,2026-06-17 15:02:51.116,0.0002,-0.0012,0.0004,0.0093,-0.0172,0.0000
296,0,4,2026-06-17 15:02:51.126,0.0001,-0.0012,0.0004,0.0092,-0.0172,0.0000
297,0,4,2026-06-17 15:02:51.149,-0.0001,-0.0012,0.0004,0.0091,-0.0171,0.0000
298,0,4,2026-06-17 15:02:51.171,-0.0003,-0.0012,0.0003,0.0091,-0.0171,0.0000
299,0,4,2026-06-17 15:02:51.183,-0.0004,-0.0012,0.0003,0.0092,-0.0170,0.0000
300,0,4,2026-06-17 15:02:51.205,-0.0005,-0.0011,0.0003,0.0092,-0.0170,0.0000
301,0,4,2026-06-17 15:02:51.218,-0.0006,-0.0011,0.0003,0.0092,-0.0169,0.0000
302,0,4,2026-06-17 15:02:51.239,-0.0008,-0.0011,0.0002,0.0092,-0.0169,0.0000
303,0,4,2026-06-17 15:02:51.250,-0.0009,-0.0011,0.0002,0.0092,-0.0169,0.0000
304,0,4,2026-06-17 15:02:51.272,-0.0009,-0.0010,0.0002,0.0093,-0.0169,0.0000
305,0,4,2026-06-17 15:02:51.284,-0.0010,-0.0010,0.0002,0.0093,-0.0169,0.0000
306,0,4,2026-06-17 15:02:51.306,-0.0010,-0.0009,0.0002,0.0093,-0.0169,0.0000
307,0,4,2026-06-17 15:02:51.316,-0.0010,-0.0009,0.0002,0.0093,-0.0169,0.0000
308,0,4,2026-06-17 15:02:51.327,-0.0010,-0.0008,0.0002,0.0093,-0.0169,0.0000
309,0,4,2026-06-17 15:02:51.350,-0.0010,-0.0007,0.0001,0.0094,-0.0169,0.0000
310,0,4,2026-06-17 15:02:51.371,-0.0010,-0.0006,0.0002,0.0093,-0.0169,0.0000
311,0,4,2026-06-17 15:02:51.383,-0.0010,-0.0006,0.0002,0.0093,-0.0169,0.0000
312,0,4,2026-06-17 15:02:51.405,-0.0010,-0.0005,0.0002,0.0093,-0.0169,0.0000
313,0,4,2026-06-17 15:02:51.415,-0.0010,-0.0004,0.0002,0.0093,-0.0168,0.0000
314,0,4,2026-06-17 15:02:51.438,-0.0011,-0.0002,0.0002,0.0094,-0.0168,0.0000
315,0,4,2026-06-17 15:02:51.450,-0.0012,-0.0001,0.0002,0.0093,-0.0168,0.0000
316,0,4,2026-06-17 15:02:51.471,-0.0013,0.0001,0.0002,0.0093,-0.0168,0.0000
317,0,4,2026-06-17 15:02:51.483,-0.0013,0.0002,0.0002,0.0094,-0.0167,0.0000
318,0,4,2026-06-17 15:02:51.505,-0.0015,0.0005,0.0002,0.0094,-0.0167,0.0000
319,0,4,2026-06-17 15:02:51.516,-0.0015,0.0007,0.0002,0.0094,-0.0167,0.0000
320,0,4,2026-06-17 15:02:51.537,-0.0016,0.0009,0.0002,0.0095,-0.0166,0.0000
321,0,4,2026-06-17 15:02:51.549,-0.0016,0.0011,0.0002,0.0095,-0.0166,0.0000
322,0,4,2026-06-17 15:02:51.572,-0.0016,0.0014,0.0002,0.0095,-0.0166,0.0000
323,0,4,2026-06-17 15:02:51.583,-0.0016,0.0015,0.0002,0.0096,-0.0166,0.0000
324,0,4,2026-06-17 15:02:51.594,-0.0016,0.0017,0.0002,0.0096,-0.0166,0.0000
325,0,4,2026-06-17 15:02:51.616,-0.0014,0.0020,0.0002,0.0096,-0.0166,0.0000
326,0,4,2026-06-17 15:02:51.639,-0.0013,0.0023,0.0001,0.0097,-0.0167,0.0000
327,0,4,2026-06-17 15:02:51.649,-0.0013,0.0024,0.0001,0.0097,-0.0167,0.0000
328,0,4,2026-06-17 15:02:51.661,-0.0012,0.0026,0.0000,0.0097,-0.0167,0.0000
329,0,4,2026-06-17 15:02:51.682,-0.0011,0.0029,0.0000,0.0098,-0.0167,0.0000
330,0,4,2026-06-17 15:02:51.705,-0.0010,0.0032,0.0000,0.0099,-0.0167,0.0000
331,0,4,2026-06-17 15:02:51.716,-0.0009,0.0034,0.0000,0.0100,-0.0167,0.0000
332,0,4,2026-06-17 15:02:51.738,-0.0007,0.0037,-0.0001,0.0101,-0.0167,0.0000
333,0,4,2026-06-17 15:02:51.750,-0.0006,0.0038,-0.0001,0.0101,-0.0167,0.0000
334,0,4,2026-06-17 15:02:51.761,-0.0004,0.0039,-0.0001,0.0102,-0.0167,0.0000
335,0,4,2026-06-17 15:02:51.783,-0.0002,0.0039,-0.0002,0.0102,-0.0167,0.0000
336,0,4,2026-06-17 15:02:51.806,0.0001,0.0039,-0.0003,0.0101,-0.0168,0.0000
337,0,4,2026-06-17 15:02:51.816,0.0002,0.0038,-0.0004,0.0101,-0.0167,0.0000
338,0,4,2026-06-17 15:02:51.838,0.0005,0.0037,-0.0005,0.0101,-0.0168,0.0000
339,0,4,2026-06-17 15:02:51.849,0.0007,0.0036,-0.0006,0.0100,-0.0167,0.0000
340,0,4,2026-06-17 15:02:51.871,0.0009,0.0035,-0.0008,0.0098,-0.0168,0.0000
341,0,4,2026-06-17 15:02:51.883,0.0010,0.0035,-0.0009,0.0097,-0.0168,0.0000
342,0,4,2026-06-17 15:02:51.905,0.0013,0.0034,-0.0010,0.0096,-0.0168,0.0000
343,0,4,2026-06-17 15:02:51.916,0.0014,0.0034,-0.0011,0.0095,-0.0168,0.0000
344,0,4,2026-06-17 15:02:51.938,0.0017,0.0033,-0.0013,0.0094,-0.0168,0.0000
345,0,5,2026-06-17 15:02:51.950,0.0018,0.0033,-0.0014,0.0094,-0.0168,0.0000
346,0,5,2026-06-17 15:02:51.971,0.0020,0.0032,-0.0016,0.0093,-0.0167,0.0000
347,0,5,2026-06-17 15:02:51.983,0.0021,0.0032,-0.0017,0.0093,-0.0168,0.0000
348,0,5,2026-06-17 15:02:52.004,0.0022,0.0031,-0.0020,0.0093,-0.0168,0.0000
349,0,5,2026-06-17 15:02:52.016,0.0023,0.0031,-0.0021,0.0092,-0.0168,0.0000
350,0,5,2026-06-17 15:02:52.039,0.0024,0.0032,-0.0023,0.0093,-0.0167,0.0000
351,0,5,2026-06-17 15:02:52.049,0.0025,0.0033,-0.0024,0.0093,-0.0167,0.0000
352,0,5,2026-06-17 15:02:52.061,0.0026,0.0033,-0.0025,0.0093,-0.0166,0.0000
353,0,5,2026-06-17 15:02:52.083,0.0028,0.0035,-0.0026,0.0093,-0.0167,0.0000
354,0,5,2026-06-17 15:02:52.095,0.0029,0.0036,-0.0026,0.0093,-0.0168,0.0000
355,0,5,2026-06-17 15:02:52.117,0.0032,0.0037,-0.0027,0.0093,-0.0169,0.0000
356,0,5,2026-06-17 15:02:52.138,0.0035,0.0037,-0.0028,0.0092,-0.0169,0.0000
357,0,5,2026-06-17 15:02:52.149,0.0036,0.0037,-0.0028,0.0092,-0.0169,0.0000
358,0,5,2026-06-17 15:02:52.171,0.0039,0.0036,-0.0028,0.0091,-0.0170,0.0000
359,0,5,2026-06-17 15:02:52.183,0.0041,0.0036,-0.0029,0.0090,-0.0170,0.0000
360,0,5,2026-06-17 15:02:52.206,0.0043,0.0036,-0.0029,0.0090,-0.0170,0.0000
361,0,5,2026-06-17 15:02:52.216,0.0045,0.0035,-0.0029,0.0089,-0.0171,0.0000
362,0,5,2026-06-17 15:02:52.239,0.0046,0.0035,-0.0028,0.0089,-0.0171,0.0000
363,0,5,2026-06-17 15:02:52.250,0.0047,0.0035,-0.0028,0.0089,-0.0171,0.0000
364,0,5,2026-06-17 15:02:52.272,0.0048,0.0035,-0.0028,0.0089,-0.0171,0.0000
365,0,5,2026-06-17 15:02:52.284,0.0049,0.0035,-0.0028,0.0088,-0.0171,0.0000
366,0,5,2026-06-17 15:02:52.305,0.0049,0.0035,-0.0028,0.0088,-0.0171,0.0000
367,0,5,2026-06-17 15:02:52.316,0.0049,0.0035,-0.0028,0.0087,-0.0171,0.0000
368,0,5,2026-06-17 15:02:52.339,0.0049,0.0035,-0.0028,0.0087,-0.0171,0.0000
369,0,5,2026-06-17 15:02:52.350,0.0049,0.0035,-0.0028,0.0087,-0.0171,0.0000
370,0,5,2026-06-17 15:02:52.371,0.0049,0.0034,-0.0028,0.0087,-0.0170,0.0000
371,0,5,2026-06-17 15:02:52.384,0.0049,0.0034,-0.0029,0.0087,-0.0171,0.0000
372,0,5,2026-06-17 15:02:52.406,0.0049,0.0034,-0.0029,0.0087,-0.0170,0.0000
373,0,5,2026-06-17 15:02:52.416,0.0049,0.0034,-0.0029,0.0087,-0.0170,0.0000
374,0,5,2026-06-17 15:02:52.427,0.0049,0.0034,-0.0030,0.0087,-0.0170,0.0000
375,0,5,2026-06-17 15:02:52.449,0.0049,0.0035,-0.0030,0.0087,-0.0170,0.0000
376,0,5,2026-06-17 15:02:52.472,0.0048,0.0035,-0.0031,0.0086,-0.0170,0.0000
377,0,5,2026-06-17 15:02:52.483,0.0049,0.0035,-0.0032,0.0086,-0.0170,0.0000
378,0,5,2026-06-17 15:02:52.505,0.0049,0.0035,-0.0032,0.0086,-0.0170,0.0000
379,0,5,2026-06-17 15:02:52.516,0.0050,0.0036,-0.0032,0.0086,-0.0170,0.0000
380,0,5,2026-06-17 15:02:52.527,0.0051,0.0036,-0.0032,0.0086,-0.0170,0.0000
381,0,5,2026-06-17 15:02:52.550,0.0053,0.0036,-0.0032,0.0086,-0.0171,0.0000
382,0,5,2026-06-17 15:02:52.571,0.0055,0.0034,-0.0032,0.0085,-0.0172,0.0000
383,0,5,2026-06-17 15:02:52.583,0.0056,0.0034,-0.0032,0.0085,-0.0172,0.0000
384,0,5,2026-06-17 15:02:52.594,0.0057,0.0033,-0.0033,0.0085,-0.0172,0.0000
385,0,5,2026-06-17 15:02:52.617,0.0059,0.0032,-0.0033,0.0085,-0.0173,0.0000
386,0,5,2026-06-17 15:02:52.639,0.0060,0.0032,-0.0034,0.0085,-0.0173,0.0000
387,0,5,2026-06-17 15:02:52.650,0.0060,0.0031,-0.0035,0.0085,-0.0173,0.0000
388,0,5,2026-06-17 15:02:52.671,0.0060,0.0031,-0.0035,0.0085,-0.0173,0.0000
389,0,5,2026-06-17 15:02:52.683,0.0060,0.0032,-0.0036,0.0085,-0.0173,0.0000
390,0,5,2026-06-17 15:02:52.706,0.0060,0.0032,-0.0037,0.0085,-0.0173,0.0000
391,0,5,2026-06-17 15:02:52.716,0.0060,0.0033,-0.0037,0.0086,-0.0173,0.0000
392,0,5,2026-06-17 15:02:52.739,0.0060,0.0034,-0.0038,0.0086,-0.0172,0.0000
393,0,5,2026-06-17 15:02:52.750,0.0060,0.0034,-0.0038,0.0086,-0.0172,0.0000
394,0,5,2026-06-17 15:02:52.761,0.0061,0.0035,-0.0037,0.0086,-0.0172,0.0000
395,0,5,2026-06-17 15:02:52.783,0.0062,0.0035,-0.0037,0.0087,-0.0172,0.0000
396,0,5,2026-06-17 15:02:52.805,0.0065,0.0035,-0.0036,0.0085,-0.0172,0.0000
397,0,5,2026-06-17 15:02:52.817,0.0067,0.0035,-0.0036,0.0085,-0.0172,0.0000
398,0,5,2026-06-17 15:02:52.839,0.0071,0.0035,-0.0035,0.0084,-0.0173,0.0000
399,0,5,2026-06-17 15:02:52.849,0.0072,0.0035,-0.0034,0.0084,-0.0173,0.0000
400,0,5,2026-06-17 15:02:52.871,0.0076,0.0034,-0.0033,0.0083,-0.0174,0.0000
401,0,5,2026-06-17 15:02:52.884,0.0078,0.0033,-0.0033,0.0083,-0.0174,0.0000
402,0,5,2026-06-17 15:02:52.905,0.0082,0.0032,-0.0032,0.0082,-0.0175,0.0000
403,0,5,2026-06-17 15:02:52.917,0.0083,0.0032,-0.0031,0.0082,-0.0175,0.0000
404,0,5,2026-06-17 15:02:52.939,0.0086,0.0031,-0.0031,0.0081,-0.0175,0.0000
405,0,5,2026-06-17 15:02:52.949,0.0087,0.0031,-0.0030,0.0080,-0.0176,0.0000
406,0,5,2026-06-17 15:02:52.971,0.0088,0.0030,-0.0030,0.0079,-0.0175,0.0000
407,0,5,2026-06-17 15:02:52.983,0.0088,0.0030,-0.0030,0.0079,-0.0176,0.0000
408,0,5,2026-06-17 15:02:52.994,0.0089,0.0029,-0.0030,0.0079,-0.0176,0.0000
409,0,5,2026-06-17 15:02:53.017,0.0090,0.0029,-0.0030,0.0078,-0.0175,0.0000
410,0,5,2026-06-17 15:02:53.040,0.0091,0.0028,-0.0031,0.0078,-0.0175,0.0000
411,0,5,2026-06-17 15:02:53.050,0.0092,0.0028,-0.0031,0.0078,-0.0176,0.0000
412,0,5,2026-06-17 15:02:53.073,0.0093,0.0028,-0.0032,0.0078,-0.0176,0.0000
413,0,5,2026-06-17 15:02:53.083,0.0094,0.0028,-0.0032,0.0078,-0.0176,0.0000
414,0,6,2026-06-17 15:02:53.106,0.0096,0.0030,-0.0032,0.0078,-0.0176,0.0000
415,0,6,2026-06-17 15:02:53.116,0.0097,0.0031,-0.0032,0.0078,-0.0177,0.0000
416,0,6,2026-06-17 15:02:53.139,0.0099,0.0031,-0.0033,0.0078,-0.0177,0.0000
417,0,6,2026-06-17 15:02:53.150,0.0100,0.0031,-0.0033,0.0078,-0.0178,0.0000
418,0,6,2026-06-17 15:02:53.172,0.0101,0.0031,-0.0034,0.0078,-0.0178,0.0000
419,0,6,2026-06-17 15:02:53.182,0.0101,0.0031,-0.0034,0.0078,-0.0178,0.0000
420,0,6,2026-06-17 15:02:53.195,0.0102,0.0031,-0.0034,0.0078,-0.0178,0.0000
421,0,6,2026-06-17 15:02:53.217,0.0102,0.0031,-0.0034,0.0078,-0.0178,0.0000
422,0,6,2026-06-17 15:02:53.238,0.0101,0.0032,-0.0034,0.0078,-0.0178,0.0000
423,0,6,2026-06-17 15:02:53.249,0.0102,0.0032,-0.0034,0.0078,-0.0178,0.0000
424,0,6,2026-06-17 15:02:53.273,0.0101,0.0033,-0.0034,0.0078,-0.0178,0.0000
425,0,6,2026-06-17 15:02:53.283,0.0101,0.0032,-0.0034,0.0077,-0.0177,0.0000
426,0,6,2026-06-17 15:02:53.306,0.0100,0.0031,-0.0034,0.0076,-0.0177,0.0000
427,0,6,2026-06-17 15:02:53.317,0.0099,0.0031,-0.0034,0.0076,-0.0177,0.0000
428,0,6,2026-06-17 15:02:53.339,0.0099,0.0030,-0.0035,0.0076,-0.0177,0.0000
429,0,6,2026-06-17 15:02:53.349,0.0099,0.0029,-0.0035,0.0076,-0.0177,0.0000
430,0,6,2026-06-17 15:02:53.373,0.0099,0.0028,-0.0035,0.0076,-0.0177,0.0000
431,0,6,2026-06-17 15:02:53.383,0.0099,0.0028,-0.0036,0.0076,-0.0177,0.0000
432,0,6,2026-06-17 15:02:53.406,0.0100,0.0028,-0.0035,0.0076,-0.0177,0.0000
433,0,6,2026-06-17 15:02:53.417,0.0100,0.0027,-0.0035,0.0076,-0.0177,0.0000
434,0,6,2026-06-17 15:02:53.439,0.0100,0.0028,-0.0035,0.0076,-0.0178,0.0000
435,0,6,2026-06-17 15:02:53.451,0.0101,0.0028,-0.0035,0.0077,-0.0178,0.0000
436,0,6,2026-06-17 15:02:53.461,0.0101,0.0028,-0.0036,0.0077,-0.0178,0.0000
437,0,6,2026-06-17 15:02:53.483,0.0101,0.0028,-0.0036,0.0077,-0.0178,0.0000
438,0,6,2026-06-17 15:02:53.506,0.0100,0.0029,-0.0036,0.0078,-0.0178,0.0000
439,0,6,2026-06-17 15:02:53.517,0.0100,0.0029,-0.0036,0.0078,-0.0178,0.0000
440,0,6,2026-06-17 15:02:53.527,0.0099,0.0030,-0.0035,0.0078,-0.0178,0.0000
441,0,6,2026-06-17 15:02:53.550,0.0098,0.0031,-0.0035,0.0078,-0.0178,0.0000
442,0,6,2026-06-17 15:02:53.573,0.0097,0.0032,-0.0034,0.0078,-0.0177,0.0000
443,0,6,2026-06-17 15:02:53.583,0.0097,0.0031,-0.0033,0.0079,-0.0177,0.0000
444,0,6,2026-06-17 15:02:53.606,0.0095,0.0031,-0.0032,0.0079,-0.0177,0.0000
445,0,6,2026-06-17 15:02:53.616,0.0095,0.0030,-0.0032,0.0079,-0.0177,0.0000
446,0,6,2026-06-17 15:02:53.629,0.0094,0.0030,-0.0031,0.0078,-0.0177,0.0000
447,0,6,2026-06-17 15:02:53.650,0.0093,0.0029,-0.0030,0.0079,-0.0176,0.0000
448,0,6,2026-06-17 15:02:53.673,0.0091,0.0029,-0.0029,0.0079,-0.0176,0.0000
449,0,6,2026-06-17 15:02:53.683,0.0091,0.0028,-0.0028,0.0079,-0.0176,0.0000
450,0,6,2026-06-17 15:02:53.706,0.0090,0.0028,-0.0028,0.0078,-0.0176,0.0000
451,0,6,2026-06-17 15:02:53.717,0.0089,0.0027,-0.0027,0.0078,-0.0176,0.0000
452,0,6,2026-06-17 15:02:53.740,0.0088,0.0027,-0.0027,0.0078,-0.0176,0.0000
453,0,6,2026-06-17 15:02:53.751,0.0088,0.0027,-0.0026,0.0078,-0.0176,0.0000
454,0,6,2026-06-17 15:02:53.773,0.0086,0.0027,-0.0025,0.0079,-0.0176,0.0000
455,0,6,2026-06-17 15:02:53.785,0.0086,0.0028,-0.0025,0.0079,-0.0176,0.0000
456,0,6,2026-06-17 15:02:53.806,0.0085,0.0028,-0.0025,0.0079,-0.0176,0.0000
457,0,6,2026-06-17 15:02:53.817,0.0085,0.0028,-0.0024,0.0080,-0.0175,0.0000
458,0,6,2026-06-17 15:02:53.840,0.0084,0.0027,-0.0025,0.0080,-0.0176,0.0000
459,0,6,2026-06-17 15:02:53.849,0.0083,0.0027,-0.0025,0.0080,-0.0175,0.0000
460,0,6,2026-06-17 15:02:53.873,0.0082,0.0027,-0.0024,0.0080,-0.0175,0.0000
461,0,6,2026-06-17 15:02:53.883,0.0082,0.0027,-0.0024,0.0080,-0.0175,0.0000
462,0,6,2026-06-17 15:02:53.906,0.0081,0.0027,-0.0024,0.0080,-0.0175,0.0000
463,0,6,2026-06-17 15:02:53.917,0.0080,0.0027,-0.0024,0.0081,-0.0175,0.0000
464,0,6,2026-06-17 15:02:53.929,0.0080,0.0027,-0.0024,0.0080,-0.0175,0.0000
465,0,6,2026-06-17 15:02:53.951,0.0079,0.0028,-0.0024,0.0080,-0.0175,0.0000
466,0,6,2026-06-17 15:02:53.962,0.0078,0.0028,-0.0024,0.0080,-0.0175,0.0000
467,0,6,2026-06-17 15:02:53.983,0.0077,0.0027,-0.0024,0.0081,-0.0175,0.0000
468,0,6,2026-06-17 15:02:54.005,0.0077,0.0027,-0.0023,0.0081,-0.0175,0.0000
469,0,6,2026-06-17 15:02:54.017,0.0077,0.0027,-0.0023,0.0081,-0.0175,0.0000
470,0,6,2026-06-17 15:02:54.039,0.0076,0.0027,-0.0022,0.0081,-0.0175,0.0000
471,0,6,2026-06-17 15:02:54.049,0.0076,0.0027,-0.0022,0.0081,-0.0175,0.0000
472,0,6,2026-06-17 15:02:54.073,0.0075,0.0027,-0.0023,0.0080,-0.0175,0.0000
473,0,6,2026-06-17 15:02:54.083,0.0074,0.0026,-0.0023,0.0080,-0.0174,0.0000
474,0,6,2026-06-17 15:02:54.106,0.0074,0.0026,-0.0023,0.0081,-0.0174,0.0000
475,0,6,2026-06-17 15:02:54.116,0.0073,0.0025,-0.0023,0.0081,-0.0174,0.0000
476,0,6,2026-06-17 15:02:54.139,0.0073,0.0026,-0.0023,0.0081,-0.0175,0.0000
477,0,6,2026-06-17 15:02:54.150,0.0072,0.0026,-0.0023,0.0081,-0.0175,0.0000
478,0,6,2026-06-17 15:02:54.172,0.0072,0.0026,-0.0022,0.0081,-0.0174,0.0000
479,0,6,2026-06-17 15:02:54.183,0.0071,0.0026,-0.0022,0.0082,-0.0174,0.0000
480,0,6,2026-06-17 15:02:54.206,0.0071,0.0025,-0.0022,0.0082,-0.0174,0.0000
481,0,6,2026-06-17 15:02:54.217,0.0071,0.0025,-0.0022,0.0082,-0.0174,0.0000
482,0,7,2026-06-17 15:02:54.240,0.0071,0.0025,-0.0022,0.0082,-0.0174,0.0000
483,0,7,2026-06-17 15:02:54.250,0.0071,0.0025,-0.0022,0.0082,-0.0174,0.0000
484,0,7,2026-06-17 15:02:54.273,0.0070,0.0025,-0.0021,0.0082,-0.0174,0.0000
485,0,7,2026-06-17 15:02:54.283,0.0070,0.0025,-0.0021,0.0082,-0.0174,0.0000
486,0,7,2026-06-17 15:02:54.295,0.0070,0.0025,-0.0020,0.0081,-0.0174,0.0000
487,0,7,2026-06-17 15:02:54.316,0.0070,0.0025,-0.0019,0.0081,-0.0174,0.0000
488,0,7,2026-06-17 15:02:54.339,0.0070,0.0024,-0.0018,0.0081,-0.0174,0.0000
489,0,7,2026-06-17 15:02:54.350,0.0070,0.0024,-0.0018,0.0081,-0.0174,0.0000
490,0,7,2026-06-17 15:02:54.372,0.0070,0.0023,-0.0017,0.0081,-0.0174,0.0000
491,0,7,2026-06-17 15:02:54.384,0.0070,0.0023,-0.0017,0.0081,-0.0174,0.0000
492,0,7,2026-06-17 15:02:54.395,0.0070,0.0023,-0.0016,0.0081,-0.0174,0.0000
493,0,7,2026-06-17 15:02:54.416,0.0071,0.0022,-0.0015,0.0080,-0.0174,0.0000
494,0,7,2026-06-17 15:02:54.440,0.0072,0.0021,-0.0014,0.0080,-0.0175,0.0000
495,0,7,2026-06-17 15:02:54.451,0.0072,0.0021,-0.0014,0.0080,-0.0175,0.0000
496,0,7,2026-06-17 15:02:54.473,0.0072,0.0021,-0.0013,0.0080,-0.0175,0.0000
497,0,7,2026-06-17 15:02:54.483,0.0073,0.0021,-0.0013,0.0080,-0.0175,0.0000
498,0,7,2026-06-17 15:02:54.506,0.0073,0.0020,-0.0013,0.0079,-0.0175,0.0000
499,0,7,2026-06-17 15:02:54.518,0.0073,0.0020,-0.0013,0.0079,-0.0175,0.0000
500,0,7,2026-06-17 15:02:54.539,0.0073,0.0020,-0.0013,0.0079,-0.0175,0.0000
501,0,7,2026-06-17 15:02:54.551,0.0073,0.0020,-0.0013,0.0079,-0.0175,0.0000
502,0,7,2026-06-17 15:02:54.573,0.0072,0.0020,-0.0013,0.0079,-0.0175,0.0000
503,0,7,2026-06-17 15:02:54.584,0.0072,0.0020,-0.0013,0.0080,-0.0175,0.0000
504,0,7,2026-06-17 15:02:54.606,0.0072,0.0020,-0.0014,0.0079,-0.0175,0.0000
505,0,7,2026-06-17 15:02:54.617,0.0072,0.0020,-0.0014,0.0079,-0.0175,0.0000
506,0,7,2026-06-17 15:02:54.640,0.0072,0.0019,-0.0014,0.0079,-0.0175,0.0000
507,0,7,2026-06-17 15:02:54.651,0.0073,0.0019,-0.0014,0.0079,-0.0175,0.0000
508,0,7,2026-06-17 15:02:54.673,0.0073,0.0018,-0.0015,0.0079,-0.0174,0.0000
509,0,7,2026-06-17 15:02:54.685,0.0073,0.0018,-0.0015,0.0079,-0.0175,0.0000
510,0,7,2026-06-17 15:02:54.706,0.0074,0.0019,-0.0015,0.0079,-0.0175,0.0000
511,0,7,2026-06-17 15:02:54.717,0.0074,0.0019,-0.0015,0.0079,-0.0175,0.0000
512,0,7,2026-06-17 15:02:54.739,0.0074,0.0019,-0.0016,0.0079,-0.0175,0.0000
513,0,7,2026-06-17 15:02:54.751,0.0074,0.0020,-0.0017,0.0079,-0.0175,0.0000
514,0,7,2026-06-17 15:02:54.773,0.0074,0.0019,-0.0017,0.0079,-0.0175,0.0000
515,0,7,2026-06-17 15:02:54.785,0.0074,0.0020,-0.0017,0.0078,-0.0174,0.0000
516,0,7,2026-06-17 15:02:54.807,0.0075,0.0020,-0.0017,0.0079,-0.0175,0.0000
517,0,7,2026-06-17 15:02:54.818,0.0076,0.0020,-0.0017,0.0079,-0.0175,0.0000
518,0,7,2026-06-17 15:02:54.829,0.0076,0.0020,-0.0017,0.0078,-0.0175,0.0000
519,0,7,2026-06-17 15:02:54.851,0.0076,0.0019,-0.0017,0.0078,-0.0175,0.0000
520,0,7,2026-06-17 15:02:54.863,0.0076,0.0018,-0.0018,0.0078,-0.0175,0.0000
521,0,7,2026-06-17 15:02:54.883,0.0076,0.0018,-0.0018,0.0078,-0.0175,0.0000
