FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
251,0,3,2026-06-17 14:52:28.817,0.1250,-0.0231,-0.0917,-0.4401,-0.0331,0.0000
252,0,3,2026-06-17 14:52:28.840,0.1253,-0.0219,-0.0921,-0.4398,-0.0285,0.0000
253,0,3,2026-06-17 14:52:28.852,0.1252,-0.0212,-0.0922,-0.4396,-0.0253,0.0000
254,0,3,2026-06-17 14:52:28.873,0.1254,-0.0201,-0.0928,-0.4391,-0.0212,0.0000
255,0,3,2026-06-17 14:52:28.885,0.1255,-0.0197,-0.0930,-0.4389,-0.0196,0.0000
256,0,3,2026-06-17 14:52:28.906,0.1256,-0.0190,-0.0933,-0.4381,-0.0151,0.0000
257,0,3,2026-06-17 14:52:28.917,0.1255,-0.0187,-0.0934,-0.4375,-0.0122,0.0000
258,0,3,2026-06-17 14:52:28.940,0.1248,-0.0175,-0.0933,-0.4362,-0.0060,0.0000
259,0,3,2026-06-17 14:52:28.952,0.1244,-0.0170,-0.0933,-0.4355,-0.0035,0.0000
260,0,3,2026-06-17 14:52:28.974,0.1237,-0.0161,-0.0935,-0.4343,0.0002,0.0000
261,0,3,2026-06-17 14:52:28.984,0.1235,-0.0158,-0.0935,-0.4341,0.0009,0.0000
262,0,3,2026-06-17 14:52:29.006,0.1230,-0.0155,-0.0939,-0.4343,-0.0001,0.0000
263,0,3,2026-06-17 14:52:29.019,0.1229,-0.0157,-0.0940,-0.4343,0.0003,0.0000
264,0,3,2026-06-17 14:52:29.041,0.1228,-0.0158,-0.0945,-0.4349,-0.0014,0.0000
265,0,3,2026-06-17 14:52:29.051,0.1228,-0.0159,-0.0949,-0.4353,-0.0024,0.0000
266,0,3,2026-06-17 14:52:29.074,0.1226,-0.0157,-0.0956,-0.4358,-0.0041,0.0000
267,0,3,2026-06-17 14:52:29.084,0.1227,-0.0155,-0.0960,-0.4358,-0.0040,0.0000
268,0,3,2026-06-17 14:52:29.106,0.1226,-0.0148,-0.0965,-0.4355,-0.0023,0.0000
269,0,3,2026-06-17 14:52:29.118,0.1226,-0.0144,-0.0967,-0.4351,-0.0005,0.0000
270,0,3,2026-06-17 14:52:29.140,0.1222,-0.0129,-0.0971,-0.4339,0.0044,0.0000
271,0,3,2026-06-17 14:52:29.151,0.1220,-0.0124,-0.0973,-0.4330,0.0075,0.0000
272,0,3,2026-06-17 14:52:29.173,0.1220,-0.0118,-0.0975,-0.4312,0.0138,0.0000
273,0,3,2026-06-17 14:52:29.185,0.1221,-0.0116,-0.0976,-0.4305,0.0164,0.0000
274,0,3,2026-06-17 14:52:29.206,0.1225,-0.0116,-0.0982,-0.4300,0.0181,0.0000
275,0,3,2026-06-17 14:52:29.218,0.1228,-0.0118,-0.0985,-0.4299,0.0184,0.0000
276,0,4,2026-06-17 14:52:29.240,0.1236,-0.0124,-0.0987,-0.4302,0.0180,0.0000
277,0,4,2026-06-17 14:52:29.251,0.1240,-0.0127,-0.0989,-0.4304,0.0176,0.0000
278,0,4,2026-06-17 14:52:29.273,0.1247,-0.0133,-0.0993,-0.4308,0.0166,0.0000
279,0,4,2026-06-17 14:52:29.284,0.1250,-0.0136,-0.0996,-0.4307,0.0168,0.0000
280,0,4,2026-06-17 14:52:29.306,0.1258,-0.0143,-0.1002,-0.4308,0.0164,0.0000
281,0,4,2026-06-17 14:52:29.319,0.1263,-0.0148,-0.1005,-0.4311,0.0155,0.0000
282,0,4,2026-06-17 14:52:29.341,0.1275,-0.0165,-0.1006,-0.4309,0.0170,0.0000
283,0,4,2026-06-17 14:52:29.352,0.1281,-0.0165,-0.1007,-0.4307,0.0181,0.0000
284,0,4,2026-06-17 14:52:29.374,0.1287,-0.0166,-0.1010,-0.4304,0.0203,0.0000
285,0,4,2026-06-17 14:52:29.385,0.1289,-0.0164,-0.1011,-0.4300,0.0210,0.0000
286,0,4,2026-06-17 14:52:29.408,0.1295,-0.0160,-0.1014,-0.4297,0.0218,0.0000
287,0,4,2026-06-17 14:52:29.417,0.1298,-0.0158,-0.1016,-0.4296,0.0218,0.0000
288,0,4,2026-06-17 14:52:29.440,0.1303,-0.0154,-0.1021,-0.4298,0.0215,0.0000
289,0,4,2026-06-17 14:52:29.452,0.1306,-0.0152,-0.1024,-0.4297,0.0220,0.0000
290,0,4,2026-06-17 14:52:29.474,0.1310,-0.0147,-0.1029,-0.4289,0.0249,0.0000
291,0,4,2026-06-17 14:52:29.484,0.1312,-0.0146,-0.1032,-0.4282,0.0273,0.0000
292,0,4,2026-06-17 14:52:29.507,0.1314,-0.0143,-0.1037,-0.4267,0.0325,0.0000
293,0,4,2026-06-17 14:52:29.518,0.1315,-0.0143,-0.1039,-0.4263,0.0351,0.0000
294,0,4,2026-06-17 14:52:29.541,0.1315,-0.0141,-0.1041,-0.4245,0.0394,0.0000
295,0,4,2026-06-17 14:52:29.552,0.1314,-0.0139,-0.1041,-0.4239,0.0414,0.0000
296,0,4,2026-06-17 14:52:29.573,0.1315,-0.0135,-0.1043,-0.4229,0.0442,0.0000
297,0,4,2026-06-17 14:52:29.585,0.1314,-0.0133,-0.1043,-0.4225,0.0456,0.0000
298,0,4,2026-06-17 14:52:29.607,0.1309,-0.0128,-0.1039,-0.4223,0.0457,0.0000
299,0,4,2026-06-17 14:52:29.619,0.1301,-0.0128,-0.1034,-0.4226,0.0447,0.0000
300,0,4,2026-06-17 14:52:29.641,0.1295,-0.0128,-0.1030,-0.4229,0.0434,0.0000
301,0,4,2026-06-17 14:52:29.652,0.1292,-0.0128,-0.1028,-0.4232,0.0423,0.0000
302,0,4,2026-06-17 14:52:29.675,0.1286,-0.0127,-0.1022,-0.4235,0.0414,0.0000
303,0,4,2026-06-17 14:52:29.684,0.1284,-0.0129,-0.1020,-0.4234,0.0415,0.0000
304,0,4,2026-06-17 14:52:29.707,0.1278,-0.0134,-0.1016,-0.4244,0.0384,0.0000
305,0,4,2026-06-17 14:52:29.719,0.1275,-0.0136,-0.1014,-0.4248,0.0371,0.0000
306,0,4,2026-06-17 14:52:29.741,0.1269,-0.0138,-0.1008,-0.4257,0.0343,0.0000
307,0,4,2026-06-17 14:52:29.751,0.1266,-0.0137,-0.1005,-0.4257,0.0338,0.0000
308,0,4,2026-06-17 14:52:29.775,0.1260,-0.0134,-0.1000,-0.4258,0.0338,0.0000
309,0,4,2026-06-17 14:52:29.786,0.1257,-0.0133,-0.0998,-0.4257,0.0340,0.0000
310,0,4,2026-06-17 14:52:29.807,0.1252,-0.0131,-0.0995,-0.4254,0.0344,0.0000
311,0,4,2026-06-17 14:52:29.819,0.1250,-0.0130,-0.0994,-0.4252,0.0348,0.0000
312,0,4,2026-06-17 14:52:29.841,0.1244,-0.0126,-0.0992,-0.4245,0.0364,0.0000
313,0,4,2026-06-17 14:52:29.852,0.1242,-0.0125,-0.0991,-0.4244,0.0372,0.0000
314,0,4,2026-06-17 14:52:29.873,0.1238,-0.0123,-0.0992,-0.4235,0.0389,0.0000
315,0,4,2026-06-17 14:52:29.886,0.1237,-0.0122,-0.0992,-0.4234,0.0393,0.0000
316,0,4,2026-06-17 14:52:29.908,0.1234,-0.0121,-0.0993,-0.4229,0.0406,0.0000
317,0,4,2026-06-17 14:52:29.918,0.1231,-0.0119,-0.0992,-0.4226,0.0415,0.0000
318,0,4,2026-06-17 14:52:29.941,0.1229,-0.0118,-0.0993,-0.4218,0.0442,0.0000
319,0,4,2026-06-17 14:52:29.951,0.1228,-0.0117,-0.0994,-0.4212,0.0454,0.0000
320,0,4,2026-06-17 14:52:29.974,0.1227,-0.0115,-0.0997,-0.4208,0.0467,0.0000
321,0,4,2026-06-17 14:52:29.984,0.1226,-0.0115,-0.0998,-0.4206,0.0470,0.0000
322,0,4,2026-06-17 14:52:30.008,0.1228,-0.0114,-0.1001,-0.4201,0.0485,0.0000
323,0,4,2026-06-17 14:52:30.018,0.1228,-0.0113,-0.1003,-0.4198,0.0495,0.0000
324,0,4,2026-06-17 14:52:30.041,0.1229,-0.0110,-0.1006,-0.4188,0.0518,0.0000
325,0,4,2026-06-17 14:52:30.052,0.1229,-0.0108,-0.1007,-0.4183,0.0528,0.0000
326,0,4,2026-06-17 14:52:30.074,0.1231,-0.0103,-0.1010,-0.4173,0.0550,0.0000
327,0,4,2026-06-17 14:52:30.085,0.1232,-0.0100,-0.1011,-0.4166,0.0564,0.0000
328,0,4,2026-06-17 14:52:30.107,0.1235,-0.0094,-0.1013,-0.4153,0.0590,0.0000
329,0,4,2026-06-17 14:52:30.119,0.1237,-0.0090,-0.1014,-0.4147,0.0599,0.0000
330,0,4,2026-06-17 14:52:30.141,0.1239,-0.0083,-0.1016,-0.4131,0.0625,0.0000
331,0,4,2026-06-17 14:52:30.152,0.1240,-0.0080,-0.1018,-0.4124,0.0639,0.0000
332,0,4,2026-06-17 14:52:30.179,0.1244,-0.0073,-0.1021,-0.4108,0.0667,0.0000
333,0,4,2026-06-17 14:52:30.186,0.1246,-0.0068,-0.1022,-0.4097,0.0683,0.0000
334,0,4,2026-06-17 14:52:30.208,0.1250,-0.0059,-0.1026,-0.4076,0.0716,0.0000
335,0,4,2026-06-17 14:52:30.219,0.1252,-0.0056,-0.1028,-0.4067,0.0728,0.0000
336,0,4,2026-06-17 14:52:30.241,0.1256,-0.0048,-0.1031,-0.4048,0.0755,0.0000
337,0,4,2026-06-17 14:52:30.251,0.1258,-0.0044,-0.1032,-0.4037,0.0771,0.0000
338,0,4,2026-06-17 14:52:30.274,0.1262,-0.0036,-0.1035,-0.4013,0.0805,0.0000
339,0,4,2026-06-17 14:52:30.286,0.1264,-0.0033,-0.1036,-0.4004,0.0817,0.0000
340,0,4,2026-06-17 14:52:30.306,0.1267,-0.0029,-0.1039,-0.3993,0.0831,0.0000
341,0,4,2026-06-17 14:52:30.319,0.1269,-0.0028,-0.1040,-0.3991,0.0832,0.0000
342,0,4,2026-06-17 14:52:30.341,0.1272,-0.0027,-0.1042,-0.3992,0.0827,0.0000
343,0,4,2026-06-17 14:52:30.352,0.1273,-0.0026,-0.1044,-0.3996,0.0821,0.0000
344,0,4,2026-06-17 14:52:30.373,0.1277,-0.0024,-0.1046,-0.3997,0.0816,0.0000
345,0,5,2026-06-17 14:52:30.385,0.1279,-0.0023,-0.1047,-0.3997,0.0816,0.0000
346,0,5,2026-06-17 14:52:30.406,0.1282,-0.0019,-0.1050,-0.3992,0.0817,0.0000
347,0,5,2026-06-17 14:52:30.419,0.1284,-0.0018,-0.1051,-0.3990,0.0819,0.0000
348,0,5,2026-06-17 14:52:30.441,0.1289,-0.0016,-0.1055,-0.3985,0.0819,0.0000
349,0,5,2026-06-17 14:52:30.452,0.1292,-0.0013,-0.1057,-0.3985,0.0818,0.0000
350,0,5,2026-06-17 14:52:30.474,0.1297,-0.0008,-0.1059,-0.3972,0.0832,0.0000
351,0,5,2026-06-17 14:52:30.485,0.1301,-0.0004,-0.1061,-0.3962,0.0847,0.0000
352,0,5,2026-06-17 14:52:30.508,0.1307,0.0002,-0.1064,-0.3942,0.0868,0.0000
353,0,5,2026-06-17 14:52:30.519,0.1311,0.0005,-0.1066,-0.3932,0.0878,0.0000
354,0,5,2026-06-17 14:52:30.541,0.1320,0.0014,-0.1072,-0.3914,0.0896,0.0000
355,0,5,2026-06-17 14:52:30.552,0.1325,0.0019,-0.1074,-0.3899,0.0913,0.0000
356,0,5,2026-06-17 14:52:30.574,0.1335,0.0029,-0.1079,-0.3861,0.0952,0.0000
357,0,5,2026-06-17 14:52:30.584,0.1341,0.0034,-0.1082,-0.3844,0.0971,0.0000
358,0,5,2026-06-17 14:52:30.608,0.1353,0.0042,-0.1088,-0.3807,0.1009,0.0000
359,0,5,2026-06-17 14:52:30.619,0.1360,0.0047,-0.1091,-0.3788,0.1028,0.0000
360,0,5,2026-06-17 14:52:30.641,0.1373,0.0057,-0.1097,-0.3749,0.1064,0.0000
361,0,5,2026-06-17 14:52:30.651,0.1381,0.0063,-0.1100,-0.3727,0.1085,0.0000
362,0,5,2026-06-17 14:52:30.674,0.1396,0.0074,-0.1107,-0.3680,0.1125,0.0000
363,0,5,2026-06-17 14:52:30.685,0.1404,0.0078,-0.1111,-0.3657,0.1142,0.0000
364,0,5,2026-06-17 14:52:30.708,0.1421,0.0086,-0.1118,-0.3618,0.1173,0.0000
365,0,5,2026-06-17 14:52:30.719,0.1430,0.0090,-0.1122,-0.3605,0.1180,0.0000
366,0,5,2026-06-17 14:52:30.741,0.1445,0.0101,-0.1129,-0.3565,0.1206,0.0000
367,0,5,2026-06-17 14:52:30.752,0.1454,0.0105,-0.1132,-0.3539,0.1223,0.0000
368,0,5,2026-06-17 14:52:30.773,0.1471,0.0113,-0.1141,-0.3495,0.1246,0.0000
369,0,5,2026-06-17 14:52:30.786,0.1482,0.0117,-0.1146,-0.3480,0.1255,0.0000
370,0,5,2026-06-17 14:52:30.807,0.1501,0.0126,-0.1156,-0.3447,0.1282,0.0000
371,0,5,2026-06-17 14:52:30.817,0.1510,0.0130,-0.1161,-0.3429,0.1296,0.0000
372,0,5,2026-06-17 14:52:30.841,0.1528,0.0137,-0.1171,-0.3393,0.1323,0.0000
373,0,5,2026-06-17 14:52:30.852,0.1533,0.0139,-0.1174,-0.3361,0.1351,0.0000
374,0,5,2026-06-17 14:52:30.873,0.1552,0.0147,-0.1185,-0.3331,0.1378,0.0000
375,0,5,2026-06-17 14:52:30.884,0.1560,0.0149,-0.1191,-0.3313,0.1390,0.0000
376,0,5,2026-06-17 14:52:30.907,0.1577,0.0152,-0.1201,-0.3290,0.1412,0.0000
377,0,5,2026-06-17 14:52:30.918,0.1585,0.0154,-0.1206,-0.3282,0.1419,0.0000
378,0,5,2026-06-17 14:52:30.940,0.1602,0.0159,-0.1217,-0.3262,0.1434,0.0000
379,0,5,2026-06-17 14:52:30.952,0.1611,0.0160,-0.1224,-0.3252,0.1441,0.0000
380,0,5,2026-06-17 14:52:30.973,0.1630,0.0164,-0.1235,-0.3237,0.1457,0.0000
381,0,5,2026-06-17 14:52:30.984,0.1638,0.0165,-0.1240,-0.3223,0.1466,0.0000
382,0,5,2026-06-17 14:52:31.007,0.1657,0.0172,-0.1251,-0.3192,0.1486,0.0000
383,0,5,2026-06-17 14:52:31.018,0.1666,0.0177,-0.1255,-0.3174,0.1496,0.0000
384,0,5,2026-06-17 14:52:31.040,0.1683,0.0183,-0.1264,-0.3131,0.1519,0.0000
385,0,5,2026-06-17 14:52:31.052,0.1693,0.0185,-0.1271,-0.3120,0.1519,0.0000
386,0,5,2026-06-17 14:52:31.074,0.1712,0.0188,-0.1284,-0.3099,0.1526,0.0000
387,0,5,2026-06-17 14:52:31.084,0.1721,0.0190,-0.1289,-0.3091,0.1534,0.0000
388,0,5,2026-06-17 14:52:31.107,0.1739,0.0196,-0.1303,-0.3064,0.1547,0.0000
389,0,5,2026-06-17 14:52:31.118,0.1748,0.0197,-0.1309,-0.3046,0.1553,0.0000
390,0,5,2026-06-17 14:52:31.140,0.1767,0.0203,-0.1319,-0.3007,0.1583,0.0000
391,0,5,2026-06-17 14:52:31.152,0.1778,0.0208,-0.1324,-0.2987,0.1594,0.0000
392,0,5,2026-06-17 14:52:31.173,0.1797,0.0215,-0.1338,-0.2942,0.1610,0.0000
393,0,5,2026-06-17 14:52:31.185,0.1808,0.0216,-0.1344,-0.2926,0.1615,0.0000
394,0,5,2026-06-17 14:52:31.207,0.1828,0.0221,-0.1357,-0.2894,0.1635,0.0000
395,0,5,2026-06-17 14:52:31.217,0.1838,0.0225,-0.1364,-0.2875,0.1644,0.0000
396,0,5,2026-06-17 14:52:31.240,0.1859,0.0230,-0.1377,-0.2835,0.1660,0.0000
397,0,5,2026-06-17 14:52:31.252,0.1869,0.0233,-0.1382,-0.2812,0.1673,0.0000
398,0,5,2026-06-17 14:52:31.274,0.1890,0.0237,-0.1395,-0.2770,0.1692,0.0000
399,0,5,2026-06-17 14:52:31.284,0.1900,0.0239,-0.1402,-0.2750,0.1702,0.0000
400,0,5,2026-06-17 14:52:31.307,0.1920,0.0242,-0.1415,-0.2718,0.1713,0.0000
401,0,5,2026-06-17 14:52:31.318,0.1930,0.0244,-0.1421,-0.2700,0.1718,0.0000
402,0,5,2026-06-17 14:52:31.341,0.1950,0.0248,-0.1435,-0.2667,0.1732,0.0000
403,0,5,2026-06-17 14:52:31.352,0.1960,0.0249,-0.1441,-0.2657,0.1739,0.0000
404,0,5,2026-06-17 14:52:31.373,0.1979,0.0252,-0.1452,-0.2627,0.1755,0.0000
405,0,5,2026-06-17 14:52:31.384,0.1989,0.0252,-0.1457,-0.2609,0.1765,0.0000
406,0,5,2026-06-17 14:52:31.407,0.2006,0.0257,-0.1468,-0.2569,0.1780,0.0000
407,0,5,2026-06-17 14:52:31.418,0.2015,0.0259,-0.1474,-0.2551,0.1785,0.0000
408,0,5,2026-06-17 14:52:31.440,0.2031,0.0261,-0.1485,-0.2519,0.1794,0.0000
409,0,5,2026-06-17 14:52:31.452,0.2040,0.0263,-0.1490,-0.2508,0.1798,0.0000
410,0,5,2026-06-17 14:52:31.473,0.2056,0.0267,-0.1500,-0.2478,0.1811,0.0000
411,0,5,2026-06-17 14:52:31.485,0.2064,0.0268,-0.1504,-0.2463,0.1824,0.0000
412,0,5,2026-06-17 14:52:31.506,0.2078,0.0270,-0.1513,-0.2432,0.1835,0.0000
413,0,5,2026-06-17 14:52:31.519,0.2085,0.0271,-0.1516,-0.2418,0.1843,0.0000
414,0,6,2026-06-17 14:52:31.541,0.2099,0.0272,-0.1521,-0.2394,0.1857,0.0000
415,0,6,2026-06-17 14:52:31.552,0.2105,0.0275,-0.1525,-0.2382,0.1857,0.0000
416,0,6,2026-06-17 14:52:31.574,0.2116,0.0278,-0.1529,-0.2355,0.1869,0.0000
417,0,6,2026-06-17 14:52:31.585,0.2122,0.0279,-0.1529,-0.2340,0.1877,0.0000
418,0,6,2026-06-17 14:52:31.607,0.2131,0.0281,-0.1530,-0.2313,0.1884,0.0000
419,0,6,2026-06-17 14:52:31.618,0.2136,0.0281,-0.1531,-0.2300,0.1888,0.0000
420,0,6,2026-06-17 14:52:31.640,0.2141,0.0282,-0.1533,-0.2296,0.1873,0.0000
421,0,6,2026-06-17 14:52:31.652,0.2143,0.0283,-0.1533,-0.2290,0.1872,0.0000
422,0,6,2026-06-17 14:52:31.675,0.2145,0.0284,-0.1530,-0.2280,0.1869,0.0000
423,0,6,2026-06-17 14:52:31.685,0.2146,0.0285,-0.1528,-0.2275,0.1868,0.0000
424,0,6,2026-06-17 14:52:31.707,0.2150,0.0285,-0.1528,-0.2278,0.1863,0.0000
425,0,6,2026-06-17 14:52:31.719,0.2151,0.0285,-0.1527,-0.2279,0.1858,0.0000
426,0,6,2026-06-17 14:52:31.741,0.2147,0.0283,-0.1522,-0.2302,0.1844,0.0000
427,0,6,2026-06-17 14:52:31.752,0.2144,0.0282,-0.1519,-0.2311,0.1844,0.0000
428,0,6,2026-06-17 14:52:31.773,0.2140,0.0282,-0.1514,-0.2320,0.1838,0.0000
429,0,6,2026-06-17 14:52:31.785,0.2131,0.0281,-0.1510,-0.2327,0.1833,0.0000
430,0,6,2026-06-17 14:52:31.807,0.2125,0.0280,-0.1504,-0.2344,0.1824,0.0000
431,0,6,2026-06-17 14:52:31.817,0.2121,0.0280,-0.1499,-0.2349,0.1823,0.0000
432,0,6,2026-06-17 14:52:31.841,0.2113,0.0279,-0.1492,-0.2365,0.1811,0.0000
433,0,6,2026-06-17 14:52:31.851,0.2108,0.0279,-0.1489,-0.2370,0.1803,0.0000
434,0,6,2026-06-17 14:52:31.874,0.2099,0.0283,-0.1482,-0.2369,0.1806,0.0000
435,0,6,2026-06-17 14:52:31.884,0.2096,0.0283,-0.1479,-0.2368,0.1808,0.0000
436,0,6,2026-06-17 14:52:31.907,0.2087,0.0280,-0.1471,-0.2382,0.1809,0.0000
437,0,6,2026-06-17 14:52:31.919,0.2082,0.0276,-0.1466,-0.2394,0.1808,0.0000
438,0,6,2026-06-17 14:52:31.940,0.2072,0.0273,-0.1457,-0.2429,0.1793,0.0000
439,0,6,2026-06-17 14:52:31.952,0.2067,0.0273,-0.1450,-0.2437,0.1791,0.0000
440,0,6,2026-06-17 14:52:31.974,0.2057,0.0272,-0.1440,-0.2457,0.1783,0.0000
441,0,6,2026-06-17 14:52:31.985,0.2051,0.0269,-0.1434,-0.2472,0.1773,0.0000
442,0,6,2026-06-17 14:52:32.007,0.2040,0.0261,-0.1424,-0.2513,0.1739,0.0000
443,0,6,2026-06-17 14:52:32.018,0.2035,0.0258,-0.1420,-0.2536,0.1722,0.0000
444,0,6,2026-06-17 14:52:32.040,0.2026,0.0256,-0.1409,-0.2572,0.1704,0.0000
445,0,6,2026-06-17 14:52:32.052,0.2022,0.0256,-0.1404,-0.2584,0.1698,0.0000
446,0,6,2026-06-17 14:52:32.073,0.2016,0.0253,-0.1394,-0.2612,0.1685,0.0000
447,0,6,2026-06-17 14:52:32.085,0.2013,0.0247,-0.1390,-0.2633,0.1665,0.0000
448,0,6,2026-06-17 14:52:32.106,0.2007,0.0233,-0.1383,-0.2691,0.1619,0.0000
449,0,6,2026-06-17 14:52:32.118,0.2003,0.0228,-0.1377,-0.2724,0.1597,0.0000
450,0,6,2026-06-17 14:52:32.141,0.1996,0.0224,-0.1368,-0.2771,0.1555,0.0000
451,0,6,2026-06-17 14:52:32.152,0.1993,0.0222,-0.1363,-0.2787,0.1546,0.0000
452,0,6,2026-06-17 14:52:32.173,0.1988,0.0217,-0.1354,-0.2807,0.1538,0.0000
453,0,6,2026-06-17 14:52:32.184,0.1986,0.0213,-0.1350,-0.2820,0.1529,0.0000
454,0,6,2026-06-17 14:52:32.207,0.1980,0.0205,-0.1342,-0.2851,0.1495,0.0000
455,0,6,2026-06-17 14:52:32.219,0.1978,0.0200,-0.1339,-0.2870,0.1472,0.0000
456,0,6,2026-06-17 14:52:32.240,0.1970,0.0189,-0.1333,-0.2916,0.1430,0.0000
457,0,6,2026-06-17 14:52:32.251,0.1968,0.0186,-0.1331,-0.2940,0.1413,0.0000
458,0,6,2026-06-17 14:52:32.273,0.1963,0.0180,-0.1327,-0.2975,0.1388,0.0000
459,0,6,2026-06-17 14:52:32.285,0.1961,0.0176,-0.1325,-0.2988,0.1379,0.0000
460,0,6,2026-06-17 14:52:32.308,0.1955,0.0169,-0.1321,-0.3019,0.1360,0.0000
461,0,6,2026-06-17 14:52:32.318,0.1952,0.0164,-0.1318,-0.3029,0.1349,0.0000
462,0,6,2026-06-17 14:52:32.341,0.1947,0.0157,-0.1315,-0.3055,0.1326,0.0000
463,0,6,2026-06-17 14:52:32.352,0.1944,0.0155,-0.1314,-0.3068,0.1315,0.0000
464,0,6,2026-06-17 14:52:32.373,0.1940,0.0149,-0.1312,-0.3088,0.1303,0.0000
465,0,6,2026-06-17 14:52:32.385,0.1937,0.0147,-0.1311,-0.3099,0.1294,0.0000
466,0,6,2026-06-17 14:52:32.407,0.1931,0.0143,-0.1311,-0.3114,0.1276,0.0000
467,0,6,2026-06-17 14:52:32.419,0.1928,0.0141,-0.1309,-0.3120,0.1274,0.0000
468,0,6,2026-06-17 14:52:32.441,0.1921,0.0139,-0.1306,-0.3132,0.1267,0.0000
469,0,6,2026-06-17 14:52:32.452,0.1917,0.0137,-0.1305,-0.3138,0.1263,0.0000
470,0,6,2026-06-17 14:52:32.473,0.1910,0.0132,-0.1302,-0.3159,0.1250,0.0000
471,0,6,2026-06-17 14:52:32.486,0.1905,0.0129,-0.1301,-0.3172,0.1241,0.0000
472,0,6,2026-06-17 14:52:32.506,0.1897,0.0123,-0.1301,-0.3200,0.1218,0.0000
473,0,6,2026-06-17 14:52:32.518,0.1892,0.0120,-0.1301,-0.3217,0.1207,0.0000
474,0,6,2026-06-17 14:52:32.541,0.1882,0.0114,-0.1297,-0.3247,0.1209,0.0000
475,0,6,2026-06-17 14:52:32.552,0.1877,0.0112,-0.1295,-0.3257,0.1210,0.0000
476,0,6,2026-06-17 14:52:32.575,0.1867,0.0104,-0.1293,-0.3280,0.1192,0.0000
477,0,6,2026-06-17 14:52:32.584,0.1862,0.0100,-0.1293,-0.3296,0.1180,0.0000
478,0,6,2026-06-17 14:52:32.607,0.1853,0.0096,-0.1291,-0.3325,0.1174,0.0000
479,0,6,2026-06-17 14:52:32.619,0.1847,0.0093,-0.1291,-0.3337,0.1169,0.0000
480,0,6,2026-06-17 14:52:32.640,0.1835,0.0088,-0.1289,-0.3359,0.1159,0.0000
481,0,6,2026-06-17 14:52:32.652,0.1829,0.0088,-0.1286,-0.3366,0.1161,0.0000
482,0,6,2026-06-17 14:52:32.674,0.1820,0.0086,-0.1285,-0.3378,0.1154,0.0000
483,0,7,2026-06-17 14:52:32.686,0.1815,0.0085,-0.1284,-0.3384,0.1149,0.0000
484,0,7,2026-06-17 14:52:32.708,0.1806,0.0081,-0.1282,-0.3395,0.1143,0.0000
485,0,7,2026-06-17 14:52:32.719,0.1802,0.0079,-0.1282,-0.3400,0.1141,0.0000
486,0,7,2026-06-17 14:52:32.741,0.1793,0.0077,-0.1280,-0.3411,0.1136,0.0000
487,0,7,2026-06-17 14:52:32.751,0.1789,0.0078,-0.1278,-0.3415,0.1137,0.0000
488,0,7,2026-06-17 14:52:32.775,0.1780,0.0075,-0.1276,-0.3416,0.1130,0.0000
489,0,7,2026-06-17 14:52:32.785,0.1775,0.0073,-0.1276,-0.3420,0.1122,0.0000
490,0,7,2026-06-17 14:52:32.807,0.1768,0.0070,-0.1274,-0.3430,0.1110,0.0000
491,0,7,2026-06-17 14:52:32.818,0.1765,0.0069,-0.1273,-0.3435,0.1108,0.0000
492,0,7,2026-06-17 14:52:32.841,0.1758,0.0068,-0.1270,-0.3438,0.1110,0.0000
493,0,7,2026-06-17 14:52:32.853,0.1754,0.0067,-0.1269,-0.3442,0.1105,0.0000
494,0,7,2026-06-17 14:52:32.875,0.1748,0.0066,-0.1267,-0.3443,0.1100,0.0000
495,0,7,2026-06-17 14:52:32.886,0.1744,0.0066,-0.1266,-0.3441,0.1099,0.0000
496,0,7,2026-06-17 14:52:32.908,0.1738,0.0065,-0.1264,-0.3440,0.1100,0.0000
497,0,7,2026-06-17 14:52:32.919,0.1734,0.0064,-0.1262,-0.3441,0.1100,0.0000
498,0,7,2026-06-17 14:52:32.941,0.1729,0.0060,-0.1262,-0.3456,0.1100,0.0000
499,0,7,2026-06-17 14:52:32.951,0.1725,0.0058,-0.1261,-0.3460,0.1097,0.0000
500,0,7,2026-06-17 14:52:32.973,0.1718,0.0059,-0.1262,-0.3465,0.1096,0.0000
501,0,7,2026-06-17 14:52:32.984,0.1714,0.0061,-0.1262,-0.3457,0.1109,0.0000
502,0,7,2026-06-17 14:52:33.007,0.1707,0.0059,-0.1262,-0.3454,0.1117,0.0000
503,0,7,2026-06-17 14:52:33.018,0.1704,0.0059,-0.1263,-0.3459,0.1111,0.0000
504,0,7,2026-06-17 14:52:33.041,0.1696,0.0055,-0.1263,-0.3468,0.1109,0.0000
505,0,7,2026-06-17 14:52:33.052,0.1691,0.0054,-0.1262,-0.3474,0.1109,0.0000
506,0,7,2026-06-17 14:52:33.073,0.1682,0.0050,-0.1264,-0.3495,0.1099,0.0000
507,0,7,2026-06-17 14:52:33.085,0.1678,0.0047,-0.1265,-0.3512,0.1091,0.0000
508,0,7,2026-06-17 14:52:33.107,0.1670,0.0041,-0.1265,-0.3538,0.1078,0.0000
509,0,7,2026-06-17 14:52:33.117,0.1666,0.0039,-0.1265,-0.3548,0.1072,0.0000
510,0,7,2026-06-17 14:52:33.140,0.1658,0.0036,-0.1264,-0.3549,0.1073,0.0000
