FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
31,0,0,2026-06-17 14:28:17.884,0.0622,0.0162,-0.0218,-0.1154,-0.4306,1.0000
32,0,0,2026-06-17 14:28:17.907,0.0671,0.0153,-0.0230,-0.0224,-0.4241,1.0000
33,0,0,2026-06-17 14:28:17.929,0.0720,0.0147,-0.0242,0.0432,-0.3990,1.0000
34,0,0,2026-06-17 14:28:17.940,0.0745,0.0150,-0.0242,0.0431,-0.3995,1.0000
35,0,0,2026-06-17 14:28:17.952,0.0767,0.0151,-0.0244,0.0430,-0.3998,1.0000
36,0,0,2026-06-17 14:28:17.974,0.0815,0.0146,-0.0253,0.0430,-0.4004,1.0000
37,0,0,2026-06-17 14:28:17.986,0.0837,0.0142,-0.0257,0.0324,-0.4084,1.0000
38,0,0,2026-06-17 14:28:18.007,0.0878,0.0136,-0.0266,0.0328,-0.4076,1.0000
39,0,0,2026-06-17 14:28:18.019,0.0900,0.0133,-0.0270,0.0328,-0.4078,1.0000
40,0,0,2026-06-17 14:28:18.041,0.0942,0.0123,-0.0267,0.0164,-0.3854,1.0000
41,0,0,2026-06-17 14:28:18.052,0.0963,0.0119,-0.0269,0.0167,-0.3842,1.0000
42,0,0,2026-06-17 14:28:18.073,0.1007,0.0113,-0.0272,0.0006,-0.3767,1.0000
43,0,0,2026-06-17 14:28:18.084,0.1029,0.0109,-0.0274,0.0010,-0.3755,1.0000
44,0,0,2026-06-17 14:28:18.107,0.1076,0.0095,-0.0271,-0.0067,-0.3784,1.0000
45,0,0,2026-06-17 14:28:18.129,0.1124,0.0086,-0.0268,0.0286,-0.3860,1.0000
46,0,0,2026-06-17 14:28:18.141,0.1147,0.0082,-0.0268,0.0290,-0.3848,1.0000
47,0,0,2026-06-17 14:28:18.162,0.1196,0.0070,-0.0264,0.0381,-0.3806,1.0000
48,0,0,2026-06-17 14:28:18.173,0.1218,0.0069,-0.0263,0.0384,-0.3798,1.0000
49,0,0,2026-06-17 14:28:18.196,0.1264,0.0061,-0.0262,0.0389,-0.3786,1.0000
50,0,0,2026-06-17 14:28:18.206,0.1287,0.0058,-0.0263,0.0224,-0.3844,1.0000
51,0,0,2026-06-17 14:28:18.229,0.1334,0.0052,-0.0262,0.0228,-0.3837,1.0000
52,0,0,2026-06-17 14:28:18.241,0.1357,0.0050,-0.0262,0.0231,-0.3830,1.0000
53,0,0,2026-06-17 14:28:18.261,0.1402,0.0053,-0.0259,0.0035,-0.3865,1.0000
54,0,0,2026-06-17 14:28:18.273,0.1425,0.0052,-0.0258,0.0037,-0.3859,1.0000
55,0,0,2026-06-17 14:28:18.296,0.1469,0.0057,-0.0257,-0.0017,-0.3881,1.0000
56,0,0,2026-06-17 14:28:18.307,0.1490,0.0057,-0.0260,-0.0019,-0.3886,1.0000
57,0,0,2026-06-17 14:28:18.329,0.1537,0.0059,-0.0265,-0.0099,-0.3817,1.0000
58,0,0,2026-06-17 14:28:18.340,0.1560,0.0060,-0.0266,-0.0097,-0.3812,1.0000
59,0,0,2026-06-17 14:28:18.362,0.1621,0.0078,-0.0264,-0.0106,-0.3824,1.0000
60,0,0,2026-06-17 14:28:18.373,0.1643,0.0081,-0.0266,-0.0108,-0.3826,1.0000
61,0,0,2026-06-17 14:28:18.395,0.1686,0.0088,-0.0267,-0.0264,-0.3752,1.0000
62,0,0,2026-06-17 14:28:18.407,0.1703,0.0081,-0.0277,-0.0267,-0.3757,1.0000
63,0,0,2026-06-17 14:28:18.429,0.1741,0.0085,-0.0290,-0.0392,-0.3719,1.0000
64,0,0,2026-06-17 14:28:18.440,0.1759,0.0089,-0.0295,-0.0393,-0.3721,1.0000
65,0,0,2026-06-17 14:28:18.461,0.1788,0.0095,-0.0313,-0.0401,-0.3741,1.0000
66,0,0,2026-06-17 14:28:18.473,0.1806,0.0097,-0.0318,-0.0403,-0.3744,1.0000
67,0,0,2026-06-17 14:28:18.496,0.1830,0.0096,-0.0343,-0.0413,-0.3770,1.0000
68,0,0,2026-06-17 14:28:18.507,0.1847,0.0098,-0.0351,-0.0885,-0.0895,1.0000
69,0,1,2026-06-17 14:28:18.528,0.1879,0.0101,-0.0366,-0.0888,-0.0901,1.0000
70,0,1,2026-06-17 14:28:18.540,0.1852,0.0095,-0.0418,-0.0894,-0.0906,0.0000
71,0,1,2026-06-17 14:28:18.562,0.1857,0.0104,-0.0457,-0.1097,-0.0329,0.0000
72,0,1,2026-06-17 14:28:18.574,0.1864,0.0106,-0.0473,-0.1100,-0.0330,0.0000
73,0,1,2026-06-17 14:28:18.596,0.1870,0.0109,-0.0518,-0.1061,-0.0391,0.0000
74,0,1,2026-06-17 14:28:18.606,0.1874,0.0111,-0.0539,-0.1062,-0.0393,0.0000
75,0,1,2026-06-17 14:28:18.629,0.1862,0.0122,-0.0605,-0.1109,-0.0395,0.0000
76,0,1,2026-06-17 14:28:18.640,0.1859,0.0127,-0.0634,-0.1110,-0.0397,0.0000
77,0,1,2026-06-17 14:28:18.663,0.1854,0.0136,-0.0690,-0.1111,-0.0401,0.0000
78,0,1,2026-06-17 14:28:18.673,0.1849,0.0142,-0.0723,-0.1077,-0.0393,0.0000
79,0,1,2026-06-17 14:28:18.685,0.1845,0.0146,-0.0754,-0.1077,-0.0394,0.0000
80,0,1,2026-06-17 14:28:18.706,0.1828,0.0161,-0.0826,-0.1071,-0.0392,0.0000
81,0,1,2026-06-17 14:28:18.728,0.1818,0.0173,-0.0890,-0.1071,-0.0394,0.0000
82,0,1,2026-06-17 14:28:18.740,0.1804,0.0179,-0.0931,-0.1071,-0.0397,0.0000
83,0,1,2026-06-17 14:28:18.752,0.1798,0.0184,-0.0964,-0.1000,-0.0432,0.0000
84,0,1,2026-06-17 14:28:18.773,0.1776,0.0185,-0.1045,-0.1010,-0.0475,0.0000
85,0,1,2026-06-17 14:28:18.785,0.1766,0.0187,-0.1084,-0.1010,-0.0472,0.0000
86,0,1,2026-06-17 14:28:18.807,0.1744,0.0196,-0.1158,-0.0980,-0.0493,0.0000
87,0,1,2026-06-17 14:28:18.829,0.1716,0.0191,-0.1235,-0.0994,-0.0506,0.0000
88,0,1,2026-06-17 14:28:18.840,0.1705,0.0192,-0.1273,-0.0996,-0.0509,0.0000
89,0,1,2026-06-17 14:28:18.851,0.1694,0.0194,-0.1311,-0.1022,-0.0367,0.0000
90,0,1,2026-06-17 14:28:18.874,0.1674,0.0208,-0.1389,-0.1032,-0.0380,0.0000
91,0,1,2026-06-17 14:28:18.895,0.1652,0.0212,-0.1463,-0.1040,-0.0396,0.0000
92,0,1,2026-06-17 14:28:18.907,0.1641,0.0215,-0.1501,-0.0983,-0.0402,0.0000
93,0,1,2026-06-17 14:28:18.929,0.1609,0.0203,-0.1586,-0.0972,-0.0417,0.0000
94,0,1,2026-06-17 14:28:18.941,0.1597,0.0203,-0.1626,-0.0975,-0.0420,0.0000
95,0,1,2026-06-17 14:28:18.952,0.1584,0.0202,-0.1665,-0.0978,-0.0426,0.0000
96,0,1,2026-06-17 14:28:18.973,0.1559,0.0202,-0.1745,-0.0984,-0.0391,0.0000
97,0,1,2026-06-17 14:28:18.996,0.1527,0.0203,-0.1824,-0.0981,-0.0376,0.0000
98,0,1,2026-06-17 14:28:19.006,0.1514,0.0202,-0.1864,-0.0983,-0.0379,0.0000
99,0,1,2026-06-17 14:28:19.018,0.1500,0.0202,-0.1904,-0.0942,-0.0355,0.0000
100,0,1,2026-06-17 14:28:19.041,0.1469,0.0209,-0.1988,-0.0935,-0.0356,0.0000
101,0,1,2026-06-17 14:28:19.051,0.1455,0.0212,-0.2029,-0.0935,-0.0357,0.0000
102,0,1,2026-06-17 14:28:19.073,0.1429,0.0225,-0.2103,-0.0904,-0.0297,0.0000
103,0,1,2026-06-17 14:28:19.085,0.1415,0.0228,-0.2142,-0.0903,-0.0297,0.0000
104,0,1,2026-06-17 14:28:19.107,0.1389,0.0240,-0.2213,-0.0889,-0.0293,0.0000
105,0,1,2026-06-17 14:28:19.118,0.1376,0.0244,-0.2251,-0.0839,-0.0294,0.0000
106,0,1,2026-06-17 14:28:19.141,0.1353,0.0242,-0.2312,-0.0829,-0.0300,0.0000
107,0,1,2026-06-17 14:28:19.152,0.1341,0.0236,-0.2342,-0.0858,-0.0322,0.0000
108,0,1,2026-06-17 14:28:19.174,0.1318,0.0232,-0.2408,-0.0854,-0.0325,0.0000
109,0,1,2026-06-17 14:28:19.185,0.1311,0.0228,-0.2425,-0.0867,-0.0370,0.0000
110,0,1,2026-06-17 14:28:19.207,0.1290,0.0225,-0.2485,-0.0866,-0.0373,0.0000
111,0,1,2026-06-17 14:28:19.219,0.1278,0.0224,-0.2516,-0.0900,-0.0472,0.0000
112,0,1,2026-06-17 14:28:19.241,0.1255,0.0184,-0.2573,-0.0909,-0.0441,0.0000
113,0,1,2026-06-17 14:28:19.252,0.1243,0.0178,-0.2603,-0.0915,-0.0486,0.0000
114,0,1,2026-06-17 14:28:19.275,0.1226,0.0174,-0.2645,-0.0928,-0.0428,0.0000
115,0,1,2026-06-17 14:28:19.285,0.1218,0.0174,-0.2668,-0.0886,-0.0407,0.0000
116,0,1,2026-06-17 14:28:19.308,0.1203,0.0163,-0.2704,-0.0884,-0.0400,0.0000
117,0,1,2026-06-17 14:28:19.319,0.1193,0.0158,-0.2727,-0.0886,-0.0401,0.0000
118,0,1,2026-06-17 14:28:19.341,0.1176,0.0146,-0.2766,-0.0878,-0.0392,0.0000
119,0,1,2026-06-17 14:28:19.352,0.1170,0.0145,-0.2775,-0.0881,-0.0394,0.0000
120,0,1,2026-06-17 14:28:19.375,0.1154,0.0134,-0.2800,-0.0882,-0.0396,0.0000
121,0,1,2026-06-17 14:28:19.385,0.1146,0.0128,-0.2814,-0.0883,-0.0397,0.0000
122,0,1,2026-06-17 14:28:19.408,0.1132,0.0113,-0.2838,-0.0866,-0.0312,0.0000
123,0,1,2026-06-17 14:28:19.419,0.1123,0.0101,-0.2846,-0.0868,-0.0310,0.0000
124,0,1,2026-06-17 14:28:19.441,0.1105,0.0085,-0.2864,-0.0872,-0.0308,0.0000
125,0,1,2026-06-17 14:28:19.452,0.1097,0.0078,-0.2874,-0.0741,-0.0874,0.0000
126,0,1,2026-06-17 14:28:19.474,0.1078,0.0068,-0.2886,-0.0740,-0.0867,0.0000
127,0,1,2026-06-17 14:28:19.486,0.1069,0.0062,-0.2895,-0.0741,-0.0867,0.0000
128,0,1,2026-06-17 14:28:19.507,0.1049,0.0039,-0.2912,-0.0709,-0.2466,0.0000
129,0,1,2026-06-17 14:28:19.519,0.1040,0.0035,-0.2921,-0.0706,-0.2457,0.0000
130,0,1,2026-06-17 14:28:19.541,0.1021,0.0026,-0.2936,-0.0719,-0.2872,0.0000
131,0,1,2026-06-17 14:28:19.552,0.1015,0.0029,-0.2937,-0.0718,-0.2867,0.0000
132,0,1,2026-06-17 14:28:19.574,0.1000,0.0021,-0.2949,-0.0903,-0.3765,1.0000
133,0,1,2026-06-17 14:28:19.585,0.0994,0.0018,-0.2951,-0.0902,-0.3754,1.0000
134,0,1,2026-06-17 14:28:19.607,0.0978,0.0010,-0.2963,-0.0897,-0.3738,1.0000
135,0,1,2026-06-17 14:28:19.619,0.0975,0.0017,-0.2955,-0.0904,-0.4001,1.0000
136,0,1,2026-06-17 14:28:19.641,0.0965,0.0020,-0.2952,-0.0907,-0.4000,1.0000
137,0,1,2026-06-17 14:28:19.652,0.0960,0.0020,-0.2951,-0.0905,-0.3995,1.0000
138,0,2,2026-06-17 14:28:19.675,0.0949,0.0018,-0.2952,-0.0896,-0.3992,1.0000
139,0,2,2026-06-17 14:28:19.685,0.0949,0.0022,-0.2947,-0.0892,-0.3997,1.0000
140,0,2,2026-06-17 14:28:19.707,0.0943,0.0029,-0.2943,-0.0918,-0.3961,1.0000
141,0,2,2026-06-17 14:28:19.718,0.0942,0.0037,-0.2936,-0.0918,-0.3962,1.0000
142,0,2,2026-06-17 14:28:19.742,0.0938,0.0037,-0.2929,-0.0916,-0.3988,1.0000
143,0,2,2026-06-17 14:28:19.752,0.0937,0.0034,-0.2928,-0.0915,-0.3992,1.0000
144,0,2,2026-06-17 14:28:19.775,0.0933,0.0037,-0.2924,-0.0906,-0.4244,1.0000
145,0,2,2026-06-17 14:28:19.785,0.0932,0.0039,-0.2919,-0.0902,-0.4242,1.0000
146,0,2,2026-06-17 14:28:19.807,0.0929,0.0040,-0.2908,-0.0899,-0.4232,1.0000
147,0,2,2026-06-17 14:28:19.819,0.0928,0.0038,-0.2903,-0.0943,-0.4359,1.0000
148,0,2,2026-06-17 14:28:19.841,0.0927,0.0038,-0.2895,-0.0937,-0.4346,1.0000
149,0,2,2026-06-17 14:28:19.852,0.0927,0.0043,-0.2885,-0.0938,-0.4334,1.0000
150,0,2,2026-06-17 14:28:19.874,0.0926,0.0044,-0.2873,-0.0912,-0.4394,1.0000
151,0,2,2026-06-17 14:28:19.886,0.0926,0.0041,-0.2870,-0.0911,-0.4393,1.0000
152,0,2,2026-06-17 14:28:19.909,0.0927,0.0040,-0.2862,-0.0896,-0.4459,1.0000
153,0,2,2026-06-17 14:28:19.919,0.0930,0.0046,-0.2856,-0.0897,-0.4458,1.0000
154,0,2,2026-06-17 14:28:19.942,0.0931,0.0050,-0.2846,-0.0927,-0.4466,1.0000
155,0,2,2026-06-17 14:28:19.952,0.0932,0.0052,-0.2841,-0.0917,-0.4410,1.0000
156,0,2,2026-06-17 14:28:19.974,0.0938,0.0050,-0.2839,-0.0917,-0.4404,1.0000
157,0,2,2026-06-17 14:28:19.986,0.0941,0.0049,-0.2839,-0.0916,-0.4406,1.0000
158,0,2,2026-06-17 14:28:20.008,0.0946,0.0055,-0.2833,-0.1202,-0.3028,1.0000
159,0,2,2026-06-17 14:28:20.019,0.0951,0.0063,-0.2827,-0.1207,-0.3034,1.0000
160,0,2,2026-06-17 14:28:20.041,0.0957,0.0069,-0.2820,-0.1209,-0.3036,1.0000
161,0,2,2026-06-17 14:28:20.052,0.0961,0.0070,-0.2821,-0.0886,-0.0888,1.0000
162,0,2,2026-06-17 14:28:20.075,0.0967,0.0075,-0.2817,-0.0886,-0.0890,1.0000
163,0,2,2026-06-17 14:28:20.086,0.0971,0.0077,-0.2816,-0.0886,-0.0891,0.0000
164,0,2,2026-06-17 14:28:20.108,0.0980,0.0083,-0.2816,-0.0810,-0.0537,0.0000
165,0,2,2026-06-17 14:28:20.119,0.0984,0.0086,-0.2815,-0.0809,-0.0538,0.0000
166,0,2,2026-06-17 14:28:20.142,0.0993,0.0094,-0.2813,-0.0808,-0.0542,0.0000
167,0,2,2026-06-17 14:28:20.152,0.0997,0.0097,-0.2812,-0.0722,-0.0315,0.0000
168,0,2,2026-06-17 14:28:20.175,0.1007,0.0101,-0.2813,-0.0719,-0.0315,0.0000
169,0,2,2026-06-17 14:28:20.186,0.1012,0.0104,-0.2812,-0.0718,-0.0316,0.0000
170,0,2,2026-06-17 14:28:20.209,0.1022,0.0106,-0.2812,-0.0737,-0.0293,0.0000
171,0,2,2026-06-17 14:28:20.219,0.1027,0.0109,-0.2811,-0.0736,-0.0293,0.0000
172,0,2,2026-06-17 14:28:20.242,0.1039,0.0110,-0.2809,-0.0749,-0.0357,0.0000
173,0,2,2026-06-17 14:28:20.253,0.1044,0.0111,-0.2808,-0.0745,-0.0356,0.0000
174,0,2,2026-06-17 14:28:20.274,0.1054,0.0109,-0.2808,-0.0746,-0.0363,0.0000
175,0,2,2026-06-17 14:28:20.286,0.1059,0.0110,-0.2808,-0.0745,-0.0364,0.0000
176,0,2,2026-06-17 14:28:20.308,0.1067,0.0105,-0.2807,-0.0650,-0.0347,0.0000
177,0,2,2026-06-17 14:28:20.320,0.1072,0.0105,-0.2806,-0.0649,-0.0348,0.0000
178,0,2,2026-06-17 14:28:20.342,0.1080,0.0100,-0.2806,-0.0651,-0.0351,0.0000
179,0,2,2026-06-17 14:28:20.352,0.1085,0.0098,-0.2806,-0.0650,-0.0352,0.0000
180,0,2,2026-06-17 14:28:20.375,0.1093,0.0096,-0.2806,-0.0586,-0.0313,0.0000
181,0,2,2026-06-17 14:28:20.386,0.1097,0.0095,-0.2806,-0.0586,-0.0314,0.0000
182,0,2,2026-06-17 14:28:20.408,0.1105,0.0100,-0.2802,-0.0583,-0.0341,0.0000
183,0,2,2026-06-17 14:28:20.420,0.1108,0.0098,-0.2801,-0.0584,-0.0341,0.0000
184,0,2,2026-06-17 14:28:20.442,0.1113,0.0092,-0.2804,-0.0595,-0.0349,0.0000
185,0,2,2026-06-17 14:28:20.453,0.1116,0.0092,-0.2807,-0.0598,-0.0351,0.0000
186,0,2,2026-06-17 14:28:20.475,0.1123,0.0091,-0.2811,-0.0601,-0.0354,0.0000
187,0,2,2026-06-17 14:28:20.486,0.1124,0.0093,-0.2813,-0.0640,-0.0359,0.0000
188,0,2,2026-06-17 14:28:20.508,0.1130,0.0094,-0.2816,-0.0641,-0.0361,0.0000
189,0,2,2026-06-17 14:28:20.519,0.1132,0.0093,-0.2819,-0.0642,-0.0351,0.0000
190,0,2,2026-06-17 14:28:20.542,0.1135,0.0093,-0.2825,-0.0641,-0.0350,0.0000
191,0,2,2026-06-17 14:28:20.553,0.1135,0.0094,-0.2829,-0.0665,-0.0352,0.0000
192,0,2,2026-06-17 14:28:20.574,0.1138,0.0096,-0.2835,-0.0664,-0.0350,0.0000
193,0,2,2026-06-17 14:28:20.586,0.1138,0.0100,-0.2838,-0.0661,-0.0347,0.0000
194,0,2,2026-06-17 14:28:20.609,0.1141,0.0104,-0.2842,-0.0634,-0.0323,0.0000
195,0,2,2026-06-17 14:28:20.619,0.1141,0.0105,-0.2845,-0.0633,-0.0322,0.0000
196,0,2,2026-06-17 14:28:20.641,0.1141,0.0107,-0.2851,-0.0630,-0.0320,0.0000
197,0,2,2026-06-17 14:28:20.653,0.1141,0.0107,-0.2854,-0.0662,-0.0327,0.0000
198,0,2,2026-06-17 14:28:20.676,0.1141,0.0109,-0.2860,-0.0660,-0.0325,0.0000
199,0,2,2026-06-17 14:28:20.686,0.1142,0.0110,-0.2863,-0.0658,-0.0342,0.0000
200,0,2,2026-06-17 14:28:20.708,0.1142,0.0112,-0.2869,-0.0656,-0.0339,0.0000
201,0,2,2026-06-17 14:28:20.720,0.1143,0.0113,-0.2872,-0.0655,-0.0338,0.0000
202,0,2,2026-06-17 14:28:20.741,0.1140,0.0112,-0.2869,-0.0652,-0.0336,0.0000
203,0,2,2026-06-17 14:28:20.753,0.1140,0.0112,-0.2872,-0.0651,-0.0336,0.0000
204,0,2,2026-06-17 14:28:20.774,0.1139,0.0113,-0.2876,-0.0654,-0.0350,0.0000
205,0,2,2026-06-17 14:28:20.786,0.1140,0.0113,-0.2878,-0.0656,-0.0351,0.0000
206,0,2,2026-06-17 14:28:20.809,0.1141,0.0111,-0.2876,-0.0658,-0.0352,0.0000
207,0,3,2026-06-17 14:28:20.819,0.1141,0.0111,-0.2878,-0.0658,-0.0352,0.0000
208,0,3,2026-06-17 14:28:20.841,0.1140,0.0110,-0.2879,-0.0681,-0.0339,0.0000
209,0,3,2026-06-17 14:28:20.853,0.1140,0.0108,-0.2879,-0.0682,-0.0341,0.0000
210,0,3,2026-06-17 14:28:20.875,0.1139,0.0108,-0.2880,-0.0656,-0.0358,0.0000
211,0,3,2026-06-17 14:28:20.888,0.1139,0.0108,-0.2881,-0.0656,-0.0358,0.0000
212,0,3,2026-06-17 14:28:20.907,0.1138,0.0111,-0.2881,-0.0654,-0.0358,0.0000
213,0,3,2026-06-17 14:28:20.919,0.1137,0.0111,-0.2881,-0.0672,-0.0349,0.0000
214,0,3,2026-06-17 14:28:20.942,0.1134,0.0112,-0.2880,-0.0672,-0.0349,0.0000
215,0,3,2026-06-17 14:28:20.953,0.1133,0.0112,-0.2880,-0.0661,-0.0370,0.0000
216,0,3,2026-06-17 14:28:20.975,0.1131,0.0113,-0.2880,-0.0661,-0.0370,0.0000
217,0,3,2026-06-17 14:28:20.986,0.1130,0.0113,-0.2881,-0.0661,-0.0370,0.0000
218,0,3,2026-06-17 14:28:21.009,0.1125,0.0116,-0.2877,-0.0677,-0.0383,0.0000
219,0,3,2026-06-17 14:28:21.019,0.1124,0.0117,-0.2877,-0.0679,-0.0381,0.0000
220,0,3,2026-06-17 14:28:21.041,0.1120,0.0118,-0.2872,-0.0661,-0.0362,0.0000
221,0,3,2026-06-17 14:28:21.053,0.1118,0.0119,-0.2872,-0.0661,-0.0361,0.0000
222,0,3,2026-06-17 14:28:21.075,0.1115,0.0120,-0.2871,-0.0660,-0.0361,0.0000
223,0,3,2026-06-17 14:28:21.086,0.1113,0.0120,-0.2870,-0.0661,-0.0361,0.0000
224,0,3,2026-06-17 14:28:21.109,0.1107,0.0116,-0.2866,-0.0650,-0.0390,0.0000
225,0,3,2026-06-17 14:28:21.120,0.1106,0.0116,-0.2865,-0.0648,-0.0386,0.0000
226,0,3,2026-06-17 14:28:21.142,0.1103,0.0116,-0.2860,-0.0605,-0.0389,0.0000
227,0,3,2026-06-17 14:28:21.152,0.1101,0.0116,-0.2858,-0.0605,-0.0390,0.0000
228,0,3,2026-06-17 14:28:21.175,0.1098,0.0116,-0.2855,-0.0694,-0.0181,0.0000
229,0,3,2026-06-17 14:28:21.186,0.1097,0.0113,-0.2854,-0.0696,-0.0183,0.0000
230,0,3,2026-06-17 14:28:21.209,0.1095,0.0112,-0.2852,-0.0697,-0.0184,0.0000
231,0,3,2026-06-17 14:28:21.220,0.1094,0.0112,-0.2851,-0.0698,-0.0184,1.0000
232,0,3,2026-06-17 14:28:21.242,0.1094,0.0112,-0.2849,-0.0705,-0.0398,1.0000
233,0,3,2026-06-17 14:28:21.252,0.1093,0.0112,-0.2848,-0.0737,-0.0452,0.0000
234,0,3,2026-06-17 14:28:21.276,0.1091,0.0111,-0.2848,-0.0737,-0.0452,0.0000
235,0,3,2026-06-17 14:28:21.286,0.1090,0.0111,-0.2847,-0.0737,-0.0452,0.0000
236,0,3,2026-06-17 14:28:21.309,0.1088,0.0111,-0.2847,-0.0709,-0.0453,0.0000
237,0,3,2026-06-17 14:28:21.320,0.1087,0.0112,-0.2847,-0.0709,-0.0452,0.0000
238,0,3,2026-06-17 14:28:21.341,0.1085,0.0113,-0.2848,-0.0708,-0.0452,0.0000
239,0,3,2026-06-17 14:28:21.354,0.1084,0.0114,-0.2848,-0.0728,-0.0456,0.0000
240,0,3,2026-06-17 14:28:21.375,0.1082,0.0114,-0.2849,-0.0728,-0.0455,0.0000
241,0,3,2026-06-17 14:28:21.386,0.1081,0.0114,-0.2849,-0.0728,-0.0455,0.0000
242,0,3,2026-06-17 14:28:21.409,0.1079,0.0115,-0.2849,-0.0728,-0.0455,0.0000
243,0,3,2026-06-17 14:28:21.419,0.1080,0.0116,-0.2850,-0.0742,-0.0462,0.0000
244,0,3,2026-06-17 14:28:21.441,0.1082,0.0117,-0.2850,-0.0741,-0.0465,0.0000
245,0,3,2026-06-17 14:28:21.453,0.1082,0.0118,-0.2851,-0.0740,-0.0466,0.0000
246,0,3,2026-06-17 14:28:21.475,0.1082,0.0118,-0.2852,-0.0712,-0.0467,0.0000
247,0,3,2026-06-17 14:28:21.486,0.1083,0.0116,-0.2853,-0.0712,-0.0467,0.0000
248,0,3,2026-06-17 14:28:21.508,0.1083,0.0116,-0.2853,-0.0713,-0.0468,0.0000
249,0,3,2026-06-17 14:28:21.520,0.1083,0.0116,-0.2854,-0.0713,-0.0469,0.0000
250,0,3,2026-06-17 14:28:21.542,0.1084,0.0117,-0.2854,-0.0724,-0.0447,0.0000
251,0,3,2026-06-17 14:28:21.554,0.1084,0.0117,-0.2854,-0.0724,-0.0448,0.0000
252,0,3,2026-06-17 14:28:21.576,0.1086,0.0115,-0.2854,-0.0724,-0.0466,0.0000
253,0,3,2026-06-17 14:28:21.586,0.1086,0.0115,-0.2854,-0.0725,-0.0467,0.0000
254,0,3,2026-06-17 14:28:21.609,0.1088,0.0113,-0.2853,-0.0726,-0.0469,0.0000
255,0,3,2026-06-17 14:28:21.619,0.1089,0.0113,-0.2853,-0.0726,-0.0469,0.0000
256,0,3,2026-06-17 14:28:21.642,0.1090,0.0112,-0.2851,-0.1609,-0.1811,0.0000
