SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260803_192606_449,1,Unspecified,16,2026-08-03T19:26:39.7278032+09:00,2026-08-03T19:26:40.2278032+09:00,33.277920,33.777920,30,30,0.016060,-0.042014,0.000075,0.000039,-0.000033,0.010682,0
20260803_192606_449,1,Unspecified,17,2026-08-03T19:26:40.2278032+09:00,2026-08-03T19:26:40.7278032+09:00,33.777920,34.277920,30,30,0.016016,-0.038480,0.000004,0.000011,-0.000004,0.003941,0
20260803_192606_449,1,Unspecified,18,2026-08-03T19:26:40.7278032+09:00,2026-08-03T19:26:41.2278032+09:00,34.277920,34.777920,30,30,0.012902,-0.033040,0.000001,0.000001,0.000000,0.001402,0
20260803_192606_449,1,Unspecified,19,2026-08-03T19:26:41.2278032+09:00,2026-08-03T19:26:41.7278032+09:00,34.777920,35.277920,30,30,0.012011,-0.049394,0.000213,0.000622,-0.000056,0.028903,0
20260803_192606_449,1,Unspecified,20,2026-08-03T19:26:41.7278032+09:00,2026-08-03T19:26:42.2278032+09:00,35.277920,35.777920,30,30,-0.004242,-0.018351,0.000001,0.000001,0.000000,0.001367,0
20260803_192606_449,1,Unspecified,21,2026-08-03T19:26:42.2278032+09:00,2026-08-03T19:26:42.7278032+09:00,35.777920,36.277920,30,30,0.001310,-0.020122,0.000089,0.000021,-0.000042,0.010490,0
20260803_192606_449,1,Unspecified,22,2026-08-03T19:26:42.7278032+09:00,2026-08-03T19:26:43.2278032+09:00,36.277920,36.777920,30,30,0.015932,-0.025881,0.000001,0.000002,0.000000,0.001847,0
20260803_192606_449,1,Unspecified,23,2026-08-03T19:26:43.2278032+09:00,2026-08-03T19:26:43.7278032+09:00,36.777920,37.277920,30,30,0.008842,-0.034969,0.000143,0.000722,0.000031,0.029399,0
20260803_192606_449,1,Unspecified,24,2026-08-03T19:26:43.7278032+09:00,2026-08-03T19:26:44.2278032+09:00,37.277920,37.777920,30,30,-0.011279,-0.021347,0.000233,0.000174,0.000062,0.020186,0
20260803_192606_449,1,Unspecified,25,2026-08-03T19:26:44.2278032+09:00,2026-08-03T19:26:44.7278032+09:00,37.777920,38.277920,30,30,0.001538,-0.021084,0.000048,0.000004,0.000001,0.007165,0
20260803_192606_449,1,Unspecified,26,2026-08-03T19:26:44.7278032+09:00,2026-08-03T19:26:45.2278032+09:00,38.277920,38.777920,30,30,0.017567,-0.022008,0.000097,0.000145,0.000115,0.015577,0
20260803_192606_449,1,Unspecified,27,2026-08-03T19:26:45.2278032+09:00,2026-08-03T19:26:45.7278032+09:00,38.777920,39.277920,30,30,-0.070632,-0.055456,0.001873,0.000722,0.000845,0.050937,0
20260803_192606_449,1,Unspecified,28,2026-08-03T19:26:45.7278032+09:00,2026-08-03T19:26:46.2278032+09:00,39.277920,39.777920,30,30,0.007847,-0.038375,0.000177,0.000306,0.000183,0.021975,0
20260803_192606_449,1,Unspecified,29,2026-08-03T19:26:46.2278032+09:00,2026-08-03T19:26:46.7278032+09:00,39.777920,40.277920,30,30,0.016352,-0.030425,0.000001,0.000001,0.000000,0.001499,0
20260803_192606_449,1,Unspecified,30,2026-08-03T19:26:46.7278032+09:00,2026-08-03T19:26:47.2278032+09:00,40.277920,40.777920,30,30,0.015782,-0.029043,0.000001,0.000002,0.000000,0.001727,0
20260803_192606_449,1,Unspecified,31,2026-08-03T19:26:47.2278032+09:00,2026-08-03T19:26:47.7278032+09:00,40.777920,41.277920,30,30,0.014071,-0.027396,0.000014,0.000355,0.000018,0.019207,0
20260803_192606_449,1,Unspecified,32,2026-08-03T19:26:47.7278032+09:00,2026-08-03T19:26:48.2278032+09:00,41.277920,41.777920,30,30,-0.011504,-0.038462,0.000457,0.001046,-0.000507,0.038776,0
20260803_192606_449,1,Unspecified,33,2026-08-03T19:26:48.2278032+09:00,2026-08-03T19:26:48.7278032+09:00,41.777920,42.277920,30,30,-0.028991,-0.006317,0.000002,0.000002,0.000000,0.002042,0
20260803_192606_449,1,Unspecified,34,2026-08-03T19:26:48.7278032+09:00,2026-08-03T19:26:49.2278032+09:00,42.277920,42.777920,30,30,-0.006814,-0.015842,0.000302,0.000056,-0.000118,0.018933,0
20260803_192606_449,1,Unspecified,35,2026-08-03T19:26:49.2278032+09:00,2026-08-03T19:26:49.7278032+09:00,42.777920,43.277920,30,30,0.005405,-0.021440,0.000196,0.000459,0.000196,0.025583,0
20260803_192606_449,1,Unspecified,36,2026-08-03T19:26:49.7278032+09:00,2026-08-03T19:26:50.2278032+09:00,43.277920,43.777920,30,30,-0.029109,-0.030266,0.000057,0.000185,0.000093,0.015557,0
20260803_192606_449,1,Unspecified,37,2026-08-03T19:26:50.2278032+09:00,2026-08-03T19:26:50.7278032+09:00,43.777920,44.277920,30,30,-0.027250,-0.038004,0.000073,0.000181,0.000033,0.015940,0
20260803_192606_449,1,Unspecified,38,2026-08-03T19:26:50.7278032+09:00,2026-08-03T19:26:51.2278032+09:00,44.277920,44.777920,30,30,0.004054,-0.031752,0.000136,0.000027,0.000060,0.012788,0
20260803_192606_449,1,Unspecified,39,2026-08-03T19:26:51.2278032+09:00,2026-08-03T19:26:51.7278032+09:00,44.777920,45.277920,30,30,0.002948,-0.027606,0.000380,0.000128,0.000107,0.022537,0
20260803_192606_449,1,Unspecified,40,2026-08-03T19:26:51.7278032+09:00,2026-08-03T19:26:52.2278032+09:00,45.277920,45.777920,30,30,-0.015722,-0.032429,0.000006,0.000003,0.000000,0.003039,0
20260803_192606_449,1,Unspecified,41,2026-08-03T19:26:52.2278032+09:00,2026-08-03T19:26:52.7278032+09:00,45.777920,46.277920,30,30,-0.013226,-0.029533,0.000001,0.000001,0.000000,0.001130,0
20260803_192606_449,1,Unspecified,42,2026-08-03T19:26:52.7278032+09:00,2026-08-03T19:26:53.2278032+09:00,46.277920,46.777920,30,30,0.012453,-0.022705,0.000045,0.000007,0.000016,0.007186,0
20260803_192606_449,1,Unspecified,43,2026-08-03T19:26:53.2278032+09:00,2026-08-03T19:26:53.7278032+09:00,46.777920,47.277920,30,30,-0.037468,-0.029795,0.001136,0.000571,0.000208,0.041314,0
20260803_192606_449,1,Unspecified,44,2026-08-03T19:26:53.7278032+09:00,2026-08-03T19:26:54.2278032+09:00,47.277920,47.777920,30,30,-0.033990,-0.039317,0.001195,0.000263,0.000030,0.038178,0
20260803_192606_449,1,Unspecified,45,2026-08-03T19:26:54.2278032+09:00,2026-08-03T19:26:54.7278032+09:00,47.777920,48.277920,30,30,0.011963,-0.013880,0.000253,0.000110,0.000153,0.019042,0
20260803_192606_449,1,Unspecified,46,2026-08-03T19:26:54.7278032+09:00,2026-08-03T19:26:55.2278032+09:00,48.277920,48.777920,30,30,0.034963,-0.000725,0.000087,0.000007,0.000009,0.009690,0
20260803_192606_449,1,Unspecified,47,2026-08-03T19:26:55.2278032+09:00,2026-08-03T19:26:55.7278032+09:00,48.777920,49.277920,30,30,0.042582,0.004722,0.000281,0.000060,0.000109,0.018477,0
20260803_192606_449,1,Unspecified,48,2026-08-03T19:26:55.7278032+09:00,2026-08-03T19:26:56.2278032+09:00,49.277920,49.777920,30,30,0.038720,0.023275,0.000043,0.000135,-0.000023,0.013327,0
20260803_192606_449,1,Unspecified,49,2026-08-03T19:26:56.2278032+09:00,2026-08-03T19:26:56.7278032+09:00,49.777920,50.277920,30,30,0.020246,-0.016688,0.000035,0.000082,0.000050,0.010788,0
20260803_192606_449,1,Unspecified,50,2026-08-03T19:26:56.7278032+09:00,2026-08-03T19:26:57.2278032+09:00,50.277920,50.777920,30,30,0.022776,-0.014202,0.000008,0.000008,0.000004,0.004031,0
20260803_192606_449,1,Unspecified,51,2026-08-03T19:26:57.2278032+09:00,2026-08-03T19:26:57.7278032+09:00,50.777920,51.277920,30,30,0.019803,-0.040593,0.000083,0.001056,0.000063,0.033750,0
20260803_192606_449,1,Unspecified,52,2026-08-03T19:26:57.7278032+09:00,2026-08-03T19:26:58.2278032+09:00,51.277920,51.777920,30,30,0.012834,-0.047833,0.000024,0.000256,0.000014,0.016752,0
20260803_192606_449,1,Unspecified,53,2026-08-03T19:26:58.2278032+09:00,2026-08-03T19:26:58.7278032+09:00,51.777920,52.277920,30,30,0.018207,-0.033658,0.000041,0.000150,0.000077,0.013804,0
20260803_192606_449,1,Unspecified,54,2026-08-03T19:26:58.7278032+09:00,2026-08-03T19:26:59.2278032+09:00,52.277920,52.777920,30,30,0.025302,-0.019996,0.000002,0.000001,0.000000,0.001943,0
20260803_192606_449,1,Unspecified,55,2026-08-03T19:26:59.2278032+09:00,2026-08-03T19:26:59.7278032+09:00,52.777920,53.277920,30,30,0.029344,-0.047266,0.000242,0.001171,0.000178,0.037583,0
20260803_192606_449,1,Unspecified,56,2026-08-03T19:26:59.7278032+09:00,2026-08-03T19:27:00.2278032+09:00,53.277920,53.777920,30,30,0.023960,-0.015795,0.000113,0.000123,0.000019,0.015350,0
20260803_192606_449,1,Unspecified,57,2026-08-03T19:27:00.2278032+09:00,2026-08-03T19:27:00.7278032+09:00,53.777920,54.277920,30,30,0.019403,-0.014866,0.000001,0.000004,0.000001,0.002384,0
20260803_192606_449,1,Unspecified,58,2026-08-03T19:27:00.7278032+09:00,2026-08-03T19:27:01.2278032+09:00,54.277920,54.777920,30,30,0.021919,-0.017107,0.000006,0.000124,0.000014,0.011387,0
20260803_192606_449,1,Unspecified,59,2026-08-03T19:27:01.2278032+09:00,2026-08-03T19:27:01.7278032+09:00,54.777920,55.277920,30,30,0.021683,-0.041863,0.000272,0.001316,-0.000195,0.039854,0
20260803_192606_449,1,Unspecified,60,2026-08-03T19:27:01.7278032+09:00,2026-08-03T19:27:02.2278032+09:00,55.277920,55.777920,30,30,-0.008009,-0.039595,0.000267,0.000505,0.000119,0.027793,0
20260803_192606_449,1,Unspecified,61,2026-08-03T19:27:02.2278032+09:00,2026-08-03T19:27:02.7278032+09:00,55.777920,56.277920,30,30,-0.014967,-0.043286,0.000206,0.000054,0.000103,0.016148,0
20260803_192606_449,1,Unspecified,62,2026-08-03T19:27:02.7278032+09:00,2026-08-03T19:27:03.2278032+09:00,56.277920,56.777920,30,30,0.026379,-0.022274,0.000002,0.000003,0.000000,0.002194,0
20260803_192606_449,1,Unspecified,63,2026-08-03T19:27:03.2278032+09:00,2026-08-03T19:27:03.7278032+09:00,56.777920,57.277920,30,30,0.021939,-0.047029,0.000147,0.000962,-0.000013,0.033297,0
20260803_192606_449,1,Unspecified,64,2026-08-03T19:27:03.7278032+09:00,2026-08-03T19:27:04.2278032+09:00,57.277920,57.777920,30,30,0.013994,-0.022788,0.000151,0.000100,0.000058,0.015857,0
20260803_192606_449,1,Unspecified,65,2026-08-03T19:27:04.2278032+09:00,2026-08-03T19:27:04.7278032+09:00,57.777920,58.277920,30,30,0.018596,-0.024597,0.000035,0.000004,-0.000006,0.006231,0
20260803_192606_449,1,Unspecified,66,2026-08-03T19:27:04.7278032+09:00,2026-08-03T19:27:05.2278032+09:00,58.277920,58.777920,30,30,0.032956,-0.024138,0.000001,0.000001,0.000000,0.001344,0
20260803_192606_449,1,Unspecified,67,2026-08-03T19:27:05.2278032+09:00,2026-08-03T19:27:05.7278032+09:00,58.777920,59.277920,30,30,-0.023465,-0.034320,0.000953,0.000379,0.000116,0.036504,0
20260803_192606_449,1,Unspecified,68,2026-08-03T19:27:05.7278032+09:00,2026-08-03T19:27:06.2278032+09:00,59.277920,59.777920,30,30,-0.052625,-0.063130,0.001697,0.000589,-0.000462,0.047813,0
20260803_192606_449,1,Unspecified,69,2026-08-03T19:27:06.2278032+09:00,2026-08-03T19:27:06.7278032+09:00,59.777920,60.277920,30,30,-0.000789,-0.041825,0.000206,0.000454,-0.000002,0.025679,0
20260803_192606_449,1,Unspecified,70,2026-08-03T19:27:06.7278032+09:00,2026-08-03T19:27:07.2278032+09:00,60.277920,60.777920,30,30,-0.007626,-0.050250,0.000078,0.000410,-0.000103,0.022093,0
20260803_192606_449,1,Unspecified,71,2026-08-03T19:27:07.2278032+09:00,2026-08-03T19:27:07.7278032+09:00,60.777920,61.277920,30,30,-0.001957,-0.022626,0.000101,0.000317,0.000051,0.020447,0
20260803_192606_449,1,Unspecified,72,2026-08-03T19:27:07.7278032+09:00,2026-08-03T19:27:08.2278032+09:00,61.277920,61.777920,30,30,-0.032884,-0.022200,0.000170,0.000103,-0.000058,0.016536,0
20260803_192606_449,1,Unspecified,73,2026-08-03T19:27:08.2278032+09:00,2026-08-03T19:27:08.7278032+09:00,61.777920,62.277920,30,30,-0.082183,-0.013138,0.000002,0.000001,0.000000,0.001788,0
20260803_192606_449,1,Unspecified,74,2026-08-03T19:27:08.7278032+09:00,2026-08-03T19:27:09.2278032+09:00,62.277920,62.777920,30,30,-0.056872,-0.014929,0.001087,0.000018,-0.000135,0.033237,0
20260803_192606_449,1,Unspecified,75,2026-08-03T19:27:09.2278032+09:00,2026-08-03T19:27:09.7278032+09:00,62.777920,63.277920,30,30,0.010265,-0.041354,0.000188,0.000737,0.000305,0.030405,0
20260803_192606_449,1,Unspecified,76,2026-08-03T19:27:09.7278032+09:00,2026-08-03T19:27:10.2278032+09:00,63.277920,63.777920,30,30,-0.000296,-0.141424,0.000483,0.008251,0.001565,0.093457,0
20260803_192606_449,1,Unspecified,77,2026-08-03T19:27:10.2278032+09:00,2026-08-03T19:27:10.7278032+09:00,63.777920,64.277920,30,30,0.070517,-0.087770,0.003175,0.000823,-0.001426,0.063229,0
20260803_192606_449,1,Unspecified,78,2026-08-03T19:27:10.7278032+09:00,2026-08-03T19:27:11.2278032+09:00,64.277920,64.777920,30,30,0.025334,-0.030513,0.000004,0.000061,-0.000013,0.008060,0
20260803_192606_449,1,Unspecified,79,2026-08-03T19:27:11.2278032+09:00,2026-08-03T19:27:11.7278032+09:00,64.777920,65.277920,30,30,0.024947,-0.048314,0.000353,0.000841,0.000253,0.034557,0
20260803_192606_449,1,Unspecified,80,2026-08-03T19:27:11.7278032+09:00,2026-08-03T19:27:12.2278032+09:00,65.277920,65.777920,30,30,0.028586,-0.029392,0.000009,0.000002,0.000000,0.003390,0
20260803_192606_449,1,Unspecified,81,2026-08-03T19:27:12.2278032+09:00,2026-08-03T19:27:12.7278032+09:00,65.777920,66.277920,30,30,0.025947,-0.031471,0.000001,0.000003,-0.000001,0.001968,0
20260803_192606_449,1,Unspecified,82,2026-08-03T19:27:12.7278032+09:00,2026-08-03T19:27:13.2278032+09:00,66.277920,66.777920,30,30,0.028978,-0.024177,0.000007,0.000036,0.000014,0.006589,0
20260803_192606_449,1,Unspecified,83,2026-08-03T19:27:13.2278032+09:00,2026-08-03T19:27:13.7278032+09:00,66.777920,67.277920,30,30,0.027032,-0.046466,0.000455,0.001145,0.000407,0.040007,0
20260803_192606_449,1,Unspecified,84,2026-08-03T19:27:13.7278032+09:00,2026-08-03T19:27:14.2278032+09:00,67.277920,67.777920,30,30,0.025820,-0.035410,0.000031,0.000002,-0.000005,0.005697,0
20260803_192606_449,1,Unspecified,85,2026-08-03T19:27:14.2278032+09:00,2026-08-03T19:27:14.7278032+09:00,67.777920,68.277920,30,30,0.025030,-0.028657,0.000024,0.000030,0.000025,0.007370,0
20260803_192606_449,1,Unspecified,86,2026-08-03T19:27:14.7278032+09:00,2026-08-03T19:27:15.2278032+09:00,68.277920,68.777920,30,30,0.031056,-0.021573,0.000024,0.000303,0.000038,0.018095,0
20260803_192606_449,1,Unspecified,87,2026-08-03T19:27:15.2278032+09:00,2026-08-03T19:27:15.7278032+09:00,68.777920,69.277920,30,30,0.121373,-0.091045,0.001779,0.000148,-0.000033,0.043897,0
20260803_192606_449,1,Unspecified,88,2026-08-03T19:27:15.7278032+09:00,2026-08-03T19:27:16.2278032+09:00,69.277920,69.777920,30,30,0.175086,-0.053974,0.001089,0.000061,-0.000005,0.033904,0
20260803_192606_449,1,Unspecified,89,2026-08-03T19:27:16.2278032+09:00,2026-08-03T19:27:16.7278032+09:00,69.777920,70.277920,30,30,0.039519,-0.034402,0.000014,0.000000,0.000000,0.003794,0
20260803_192606_449,1,Unspecified,90,2026-08-03T19:27:16.7278032+09:00,2026-08-03T19:27:17.2278032+09:00,70.277920,70.777920,30,30,0.036144,-0.035226,0.000042,0.000035,0.000022,0.008775,0
20260803_192606_449,1,Unspecified,91,2026-08-03T19:27:17.2278032+09:00,2026-08-03T19:27:17.7278032+09:00,70.777920,71.277920,30,30,0.035679,-0.052285,0.000472,0.000552,-0.000098,0.031995,0
20260803_192606_449,1,Unspecified,92,2026-08-03T19:27:17.7278032+09:00,2026-08-03T19:27:18.2278032+09:00,71.277920,71.777920,30,30,0.024806,-0.024402,0.000001,0.000005,0.000000,0.002438,0
20260803_192606_449,1,Unspecified,93,2026-08-03T19:27:18.2278032+09:00,2026-08-03T19:27:18.7278032+09:00,71.777920,72.277920,30,30,0.024787,-0.023787,0.000002,0.000001,0.000001,0.001774,0
20260803_192606_449,1,Unspecified,94,2026-08-03T19:27:18.7278032+09:00,2026-08-03T19:27:19.2278032+09:00,72.277920,72.777920,30,30,0.037052,-0.027433,0.000042,0.000007,-0.000016,0.007010,0
20260803_192606_449,1,Unspecified,95,2026-08-03T19:27:19.2278032+09:00,2026-08-03T19:27:19.7278032+09:00,72.777920,73.277920,30,30,-0.065758,0.023273,0.002368,0.000493,-0.000957,0.053490,0
20260803_192606_449,1,Unspecified,96,2026-08-03T19:27:19.7278032+09:00,2026-08-03T19:27:20.2278032+09:00,73.277920,73.777920,30,30,-0.092856,0.029790,0.000145,0.000144,-0.000140,0.016985,0
20260803_192606_449,1,Unspecified,97,2026-08-03T19:27:20.2278032+09:00,2026-08-03T19:27:20.7278032+09:00,73.777920,74.277920,30,30,0.022796,-0.033318,0.000501,0.000133,-0.000159,0.025170,0
20260803_192606_449,1,Unspecified,98,2026-08-03T19:27:20.7278032+09:00,2026-08-03T19:27:21.2278032+09:00,74.277920,74.777920,30,30,0.031919,-0.031884,0.000002,0.000012,-0.000005,0.003734,0
20260803_192606_449,1,Unspecified,99,2026-08-03T19:27:21.2278032+09:00,2026-08-03T19:27:21.7278032+09:00,74.777920,75.277920,30,30,0.018578,-0.048109,0.000453,0.000935,-0.000156,0.037252,0
20260803_192606_449,1,Unspecified,100,2026-08-03T19:27:21.7278032+09:00,2026-08-03T19:27:22.2278032+09:00,75.277920,75.777920,30,30,0.030327,-0.040541,0.000101,0.000446,0.000094,0.023394,0
20260803_192606_449,1,Unspecified,101,2026-08-03T19:27:22.2278032+09:00,2026-08-03T19:27:22.7278032+09:00,75.777920,76.277920,30,30,0.031999,-0.031017,0.000002,0.000003,0.000001,0.002204,0
20260803_192606_449,1,Unspecified,102,2026-08-03T19:27:22.7278032+09:00,2026-08-03T19:27:23.2278032+09:00,76.277920,76.777920,30,30,0.029752,-0.029079,0.000001,0.000001,0.000000,0.001582,0
20260803_192606_449,1,Unspecified,103,2026-08-03T19:27:23.2278032+09:00,2026-08-03T19:27:23.7278032+09:00,76.777920,77.277920,30,30,0.023759,-0.048590,0.000481,0.001119,-0.000446,0.040005,0
20260803_192606_449,1,Unspecified,104,2026-08-03T19:27:23.7278032+09:00,2026-08-03T19:27:24.2278032+09:00,77.277920,77.777920,30,30,-0.002588,-0.032477,0.000100,0.000327,0.000162,0.020649,0
20260803_192606_449,1,Unspecified,105,2026-08-03T19:27:24.2278032+09:00,2026-08-03T19:27:24.7278032+09:00,77.777920,78.277920,30,30,0.033707,-0.026402,0.000055,0.000025,-0.000032,0.008946,0
20260803_192606_449,1,Unspecified,106,2026-08-03T19:27:24.7278032+09:00,2026-08-03T19:27:25.2278032+09:00,78.277920,78.777920,30,30,0.031159,-0.026362,0.000002,0.000001,0.000000,0.001691,0
20260803_192606_449,1,Unspecified,107,2026-08-03T19:27:25.2278032+09:00,2026-08-03T19:27:25.7278032+09:00,78.777920,79.277920,30,30,-0.024505,-0.061392,0.000920,0.000805,0.000473,0.041533,0
20260803_192606_449,1,Unspecified,108,2026-08-03T19:27:25.7278032+09:00,2026-08-03T19:27:26.2278032+09:00,79.277920,79.777920,30,30,-0.037421,-0.070361,0.001033,0.000289,0.000304,0.036358,0
20260803_192606_449,1,Unspecified,109,2026-08-03T19:27:26.2278032+09:00,2026-08-03T19:27:26.7278032+09:00,79.777920,80.277920,30,30,0.024873,-0.036285,0.000206,0.000008,0.000020,0.014628,0
20260803_192606_449,1,Unspecified,110,2026-08-03T19:27:26.7278032+09:00,2026-08-03T19:27:27.2278032+09:00,80.277920,80.777920,30,30,0.044942,-0.030772,0.000000,0.000000,0.000000,0.000119,0
20260803_192606_449,1,Unspecified,111,2026-08-03T19:27:27.2278032+09:00,2026-08-03T19:27:27.7278032+09:00,80.777920,81.277920,30,30,0.044745,-0.030827,0.000000,0.000000,0.000000,0.000124,0
20260803_192606_449,1,Unspecified,112,2026-08-03T19:27:27.7278032+09:00,2026-08-03T19:27:28.2278032+09:00,81.277920,81.777920,30,30,0.044875,-0.030794,0.000000,0.000000,0.000000,0.000199,0
20260803_192606_449,1,Unspecified,113,2026-08-03T19:27:28.2278032+09:00,2026-08-03T19:27:28.7278032+09:00,81.777920,82.277920,30,30,0.044925,-0.030776,0.000000,0.000000,0.000000,0.000122,0
20260803_192606_449,1,Unspecified,114,2026-08-03T19:27:28.7278032+09:00,2026-08-03T19:27:29.2278032+09:00,82.277920,82.777920,30,30,0.044830,-0.030801,0.000000,0.000000,0.000000,0.000083,0
20260803_192606_449,1,Unspecified,115,2026-08-03T19:27:29.2278032+09:00,2026-08-03T19:27:29.7278032+09:00,82.777920,83.277920,30,30,0.044660,-0.030835,0.000000,0.000000,0.000000,0.000057,0
20260803_192606_449,1,Unspecified,116,2026-08-03T19:27:29.7278032+09:00,2026-08-03T19:27:30.2278032+09:00,83.277920,83.777920,30,30,0.044733,-0.030785,0.000000,0.000000,0.000000,0.000040,0
20260803_192606_449,1,Unspecified,117,2026-08-03T19:27:30.2278032+09:00,2026-08-03T19:27:30.7278032+09:00,83.777920,84.277920,30,30,0.044744,-0.030897,0.000000,0.000000,0.000000,0.000096,0
20260803_192606_449,1,Unspecified,118,2026-08-03T19:27:30.7278032+09:00,2026-08-03T19:27:31.2278032+09:00,84.277920,84.777920,30,30,0.044709,-0.030975,0.000000,0.000000,0.000000,0.000076,0
20260803_192606_449,1,Unspecified,119,2026-08-03T19:27:31.2278032+09:00,2026-08-03T19:27:31.7278032+09:00,84.777920,85.277920,30,30,0.044682,-0.030887,0.000000,0.000000,0.000000,0.000077,0
20260803_192606_449,1,Unspecified,120,2026-08-03T19:27:31.7278032+09:00,2026-08-03T19:27:32.2278032+09:00,85.277920,85.777920,30,30,0.044727,-0.030840,0.000000,0.000000,0.000000,0.000150,0
20260803_192606_449,1,Unspecified,121,2026-08-03T19:27:32.2278032+09:00,2026-08-03T19:27:32.7278032+09:00,85.777920,86.277920,30,30,0.045067,-0.030814,0.000000,0.000000,0.000000,0.000080,0
20260803_192606_449,1,Unspecified,122,2026-08-03T19:27:32.7278032+09:00,2026-08-03T19:27:33.2278032+09:00,86.277920,86.777920,30,30,0.045049,-0.030856,0.000000,0.000000,0.000000,0.000072,0
20260803_192606_449,1,Unspecified,123,2026-08-03T19:27:33.2278032+09:00,2026-08-03T19:27:33.7278032+09:00,86.777920,87.277920,30,30,0.045051,-0.030813,0.000000,0.000000,0.000000,0.000089,0
20260803_192606_449,1,Unspecified,124,2026-08-03T19:27:33.7278032+09:00,2026-08-03T19:27:34.2278032+09:00,87.277920,87.777920,30,30,0.044863,-0.030817,0.000000,0.000000,0.000000,0.000118,0
20260803_192606_449,1,Unspecified,125,2026-08-03T19:27:34.2278032+09:00,2026-08-03T19:27:34.7278032+09:00,87.777920,88.277920,30,30,0.044697,-0.030859,0.000000,0.000000,0.000000,0.000127,0
