FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
45,0,0,2026-06-19 15:43:24.180,-0.0006,-0.0008,-0.0019,-0.0353,-0.0198,0
46,0,0,2026-06-19 15:43:24.202,-0.0008,-0.0005,-0.0020,-0.0354,-0.0198,0
47,0,0,2026-06-19 15:43:24.212,-0.0009,-0.0003,-0.0021,-0.0354,-0.0198,0
48,0,0,2026-06-19 15:43:24.234,-0.0010,-0.0002,-0.0022,-0.0354,-0.0197,0
49,0,0,2026-06-19 15:43:24.247,-0.0010,-0.0001,-0.0023,-0.0354,-0.0197,0
50,0,0,2026-06-19 15:43:24.269,-0.0011,0.0001,-0.0024,-0.0354,-0.0197,0
51,0,0,2026-06-19 15:43:24.280,-0.0011,0.0002,-0.0025,-0.0354,-0.0196,0
52,0,0,2026-06-19 15:43:24.302,-0.0012,0.0003,-0.0027,-0.0354,-0.0196,0
53,0,0,2026-06-19 15:43:24.313,-0.0012,0.0004,-0.0028,-0.0354,-0.0196,0
54,0,0,2026-06-19 15:43:24.335,-0.0013,0.0004,-0.0029,-0.0354,-0.0196,0
55,0,0,2026-06-19 15:43:24.357,-0.0014,0.0003,-0.0031,-0.0354,-0.0196,0
56,0,0,2026-06-19 15:43:24.368,-0.0014,0.0003,-0.0032,-0.0354,-0.0196,0
57,0,0,2026-06-19 15:43:24.390,-0.0014,0.0004,-0.0033,-0.0354,-0.0196,0
58,0,0,2026-06-19 15:43:24.401,-0.0014,0.0005,-0.0034,-0.0354,-0.0195,0
59,0,0,2026-06-19 15:43:24.412,-0.0014,0.0006,-0.0034,-0.0354,-0.0196,0
60,0,0,2026-06-19 15:43:24.433,-0.0014,0.0011,-0.0034,-0.0353,-0.0195,0
61,0,0,2026-06-19 15:43:24.455,-0.0014,0.0015,-0.0035,-0.0353,-0.0195,0
62,0,0,2026-06-19 15:43:24.467,-0.0014,0.0016,-0.0036,-0.0353,-0.0195,0
63,0,0,2026-06-19 15:43:24.489,-0.0014,0.0018,-0.0038,-0.0353,-0.0196,0
64,0,0,2026-06-19 15:43:24.500,-0.0014,0.0018,-0.0039,-0.0353,-0.0196,0
65,0,0,2026-06-19 15:43:24.523,-0.0015,0.0018,-0.0040,-0.0353,-0.0196,0
66,0,0,2026-06-19 15:43:24.533,-0.0015,0.0017,-0.0041,-0.0353,-0.0196,0
67,0,0,2026-06-19 15:43:24.554,-0.0015,0.0017,-0.0042,-0.0353,-0.0196,0
68,0,0,2026-06-19 15:43:24.566,-0.0015,0.0017,-0.0043,-0.0353,-0.0196,0
69,0,1,2026-06-19 15:43:24.588,-0.0016,0.0016,-0.0045,-0.0354,-0.0195,0
70,0,1,2026-06-19 15:43:24.599,-0.0016,0.0016,-0.0045,-0.0354,-0.0195,0
71,0,1,2026-06-19 15:43:24.622,-0.0016,0.0016,-0.0047,-0.0354,-0.0195,0
72,0,1,2026-06-19 15:43:24.631,-0.0017,0.0015,-0.0047,-0.0354,-0.0195,0
73,0,1,2026-06-19 15:43:24.655,-0.0016,0.0015,-0.0047,-0.0354,-0.0194,0
74,0,1,2026-06-19 15:43:24.665,-0.0016,0.0016,-0.0047,-0.0354,-0.0194,0
75,0,1,2026-06-19 15:43:24.687,-0.0017,0.0018,-0.0047,-0.0354,-0.0194,0
76,0,1,2026-06-19 15:43:24.698,-0.0017,0.0019,-0.0047,-0.0354,-0.0194,0
77,0,1,2026-06-19 15:43:24.721,-0.0018,0.0018,-0.0048,-0.0354,-0.0194,0
78,0,1,2026-06-19 15:43:24.731,-0.0019,0.0017,-0.0049,-0.0355,-0.0194,0
79,0,1,2026-06-19 15:43:24.743,-0.0020,0.0016,-0.0049,-0.0355,-0.0194,0
80,0,1,2026-06-19 15:43:24.765,-0.0021,0.0016,-0.0050,-0.0354,-0.0194,0
81,0,1,2026-06-19 15:43:24.787,-0.0023,0.0018,-0.0050,-0.0354,-0.0194,0
82,0,1,2026-06-19 15:43:24.798,-0.0023,0.0019,-0.0050,-0.0354,-0.0194,0
83,0,1,2026-06-19 15:43:24.820,-0.0024,0.0021,-0.0050,-0.0354,-0.0194,0
84,0,1,2026-06-19 15:43:24.832,-0.0024,0.0021,-0.0051,-0.0354,-0.0193,0
85,0,1,2026-06-19 15:43:24.853,-0.0025,0.0021,-0.0052,-0.0354,-0.0193,0
86,0,1,2026-06-19 15:43:24.865,-0.0025,0.0022,-0.0053,-0.0354,-0.0193,0
87,0,1,2026-06-19 15:43:24.887,-0.0025,0.0023,-0.0054,-0.0354,-0.0193,0
88,0,1,2026-06-19 15:43:24.898,-0.0025,0.0024,-0.0055,-0.0354,-0.0193,0
89,0,1,2026-06-19 15:43:24.921,-0.0025,0.0026,-0.0056,-0.0354,-0.0193,0
90,0,1,2026-06-19 15:43:24.932,-0.0025,0.0026,-0.0057,-0.0354,-0.0192,0
91,0,1,2026-06-19 15:43:24.954,-0.0025,0.0027,-0.0058,-0.0354,-0.0192,0
92,0,1,2026-06-19 15:43:24.965,-0.0025,0.0027,-0.0058,-0.0354,-0.0192,0
93,0,1,2026-06-19 15:43:24.987,-0.0026,0.0027,-0.0060,-0.0353,-0.0192,0
94,0,1,2026-06-19 15:43:24.998,-0.0027,0.0028,-0.0060,-0.0353,-0.0193,0
95,0,1,2026-06-19 15:43:25.020,-0.0028,0.0027,-0.0061,-0.0353,-0.0193,0
96,0,1,2026-06-19 15:43:25.031,-0.0028,0.0027,-0.0062,-0.0353,-0.0193,0
97,0,1,2026-06-19 15:43:25.053,-0.0028,0.0026,-0.0064,-0.0353,-0.0193,0
98,0,1,2026-06-19 15:43:25.065,-0.0029,0.0025,-0.0065,-0.0353,-0.0193,0
99,0,1,2026-06-19 15:43:25.076,-0.0029,0.0025,-0.0066,-0.0353,-0.0193,0
100,0,1,2026-06-19 15:43:25.098,-0.0030,0.0025,-0.0068,-0.0353,-0.0192,0
101,0,1,2026-06-19 15:43:25.121,-0.0031,0.0026,-0.0069,-0.0353,-0.0192,0
102,0,1,2026-06-19 15:43:25.132,-0.0032,0.0026,-0.0070,-0.0353,-0.0192,0
103,0,1,2026-06-19 15:43:25.153,-0.0033,0.0027,-0.0072,-0.0353,-0.0192,0
104,0,1,2026-06-19 15:43:25.165,-0.0033,0.0027,-0.0073,-0.0353,-0.0192,0
105,0,1,2026-06-19 15:43:25.176,-0.0034,0.0028,-0.0074,-0.0354,-0.0191,0
106,0,1,2026-06-19 15:43:25.198,-0.0036,0.0030,-0.0075,-0.0353,-0.0190,0
107,0,1,2026-06-19 15:43:25.220,-0.0038,0.0033,-0.0077,-0.0353,-0.0190,0
108,0,1,2026-06-19 15:43:25.231,-0.0040,0.0034,-0.0078,-0.0353,-0.0190,0
109,0,1,2026-06-19 15:43:25.253,-0.0042,0.0036,-0.0079,-0.0353,-0.0189,0
110,0,1,2026-06-19 15:43:25.264,-0.0043,0.0036,-0.0080,-0.0353,-0.0188,0
111,0,1,2026-06-19 15:43:25.287,-0.0046,0.0038,-0.0082,-0.0353,-0.0187,0
112,0,1,2026-06-19 15:43:25.298,-0.0048,0.0039,-0.0083,-0.0353,-0.0187,0
113,0,1,2026-06-19 15:43:25.320,-0.0050,0.0039,-0.0084,-0.0353,-0.0186,0
114,0,1,2026-06-19 15:43:25.332,-0.0051,0.0040,-0.0085,-0.0353,-0.0186,0
115,0,1,2026-06-19 15:43:25.353,-0.0052,0.0040,-0.0086,-0.0354,-0.0185,0
116,0,1,2026-06-19 15:43:25.365,-0.0052,0.0039,-0.0086,-0.0354,-0.0185,0
117,0,1,2026-06-19 15:43:25.387,-0.0053,0.0039,-0.0086,-0.0353,-0.0185,0
118,0,1,2026-06-19 15:43:25.397,-0.0053,0.0039,-0.0086,-0.0354,-0.0185,0
119,0,1,2026-06-19 15:43:25.409,-0.0053,0.0038,-0.0086,-0.0354,-0.0186,0
120,0,1,2026-06-19 15:43:25.431,-0.0052,0.0037,-0.0085,-0.0354,-0.0186,0
121,0,1,2026-06-19 15:43:25.453,-0.0050,0.0036,-0.0083,-0.0354,-0.0186,0
122,0,1,2026-06-19 15:43:25.464,-0.0049,0.0035,-0.0082,-0.0354,-0.0186,0
123,0,1,2026-06-19 15:43:25.487,-0.0047,0.0033,-0.0081,-0.0354,-0.0187,0
124,0,1,2026-06-19 15:43:25.497,-0.0046,0.0033,-0.0080,-0.0353,-0.0188,0
125,0,1,2026-06-19 15:43:25.520,-0.0044,0.0033,-0.0078,-0.0353,-0.0189,0
126,0,1,2026-06-19 15:43:25.532,-0.0043,0.0032,-0.0078,-0.0353,-0.0190,0
127,0,1,2026-06-19 15:43:25.554,-0.0039,0.0029,-0.0077,-0.0353,-0.0190,0
128,0,1,2026-06-19 15:43:25.564,-0.0038,0.0029,-0.0076,-0.0353,-0.0191,0
129,0,1,2026-06-19 15:43:25.587,-0.0034,0.0029,-0.0076,-0.0353,-0.0191,0
130,0,1,2026-06-19 15:43:25.597,-0.0033,0.0030,-0.0075,-0.0353,-0.0192,0
131,0,1,2026-06-19 15:43:25.621,-0.0031,0.0031,-0.0075,-0.0353,-0.0192,0
132,0,1,2026-06-19 15:43:25.632,-0.0030,0.0031,-0.0075,-0.0353,-0.0192,0
133,0,1,2026-06-19 15:43:25.643,-0.0029,0.0031,-0.0075,-0.0353,-0.0193,0
134,0,1,2026-06-19 15:43:25.665,-0.0027,0.0032,-0.0075,-0.0353,-0.0193,0
135,0,1,2026-06-19 15:43:25.687,-0.0026,0.0031,-0.0075,-0.0353,-0.0193,0
136,0,1,2026-06-19 15:43:25.698,-0.0026,0.0030,-0.0076,-0.0353,-0.0193,0
137,0,1,2026-06-19 15:43:25.720,-0.0026,0.0029,-0.0077,-0.0353,-0.0193,0
138,0,2,2026-06-19 15:43:25.732,-0.0026,0.0029,-0.0077,-0.0353,-0.0193,0
139,0,2,2026-06-19 15:43:25.743,-0.0026,0.0029,-0.0077,-0.0353,-0.0193,0
140,0,2,2026-06-19 15:43:25.765,-0.0026,0.0029,-0.0078,-0.0353,-0.0192,0
141,0,2,2026-06-19 15:43:25.787,-0.0027,0.0029,-0.0079,-0.0353,-0.0192,0
142,0,2,2026-06-19 15:43:25.797,-0.0027,0.0029,-0.0080,-0.0353,-0.0192,0
143,0,2,2026-06-19 15:43:25.820,-0.0028,0.0030,-0.0081,-0.0353,-0.0191,0
144,0,2,2026-06-19 15:43:25.832,-0.0028,0.0030,-0.0082,-0.0353,-0.0191,0
145,0,2,2026-06-19 15:43:25.854,-0.0028,0.0030,-0.0084,-0.0353,-0.0191,0
146,0,2,2026-06-19 15:43:25.865,-0.0028,0.0030,-0.0085,-0.0353,-0.0191,0
147,0,2,2026-06-19 15:43:25.887,-0.0028,0.0030,-0.0087,-0.0353,-0.0191,0
148,0,2,2026-06-19 15:43:25.898,-0.0028,0.0030,-0.0088,-0.0353,-0.0191,0
149,0,2,2026-06-19 15:43:25.920,-0.0027,0.0031,-0.0089,-0.0352,-0.0190,0
150,0,2,2026-06-19 15:43:25.932,-0.0027,0.0031,-0.0090,-0.0353,-0.0191,0
151,0,2,2026-06-19 15:43:25.953,-0.0025,0.0032,-0.0091,-0.0353,-0.0191,0
152,0,2,2026-06-19 15:43:25.965,-0.0024,0.0032,-0.0091,-0.0353,-0.0190,0
153,0,2,2026-06-19 15:43:25.987,-0.0023,0.0033,-0.0091,-0.0352,-0.0191,0
154,0,2,2026-06-19 15:43:25.998,-0.0022,0.0034,-0.0091,-0.0352,-0.0191,0
155,0,2,2026-06-19 15:43:26.021,-0.0022,0.0034,-0.0091,-0.0352,-0.0192,0
156,0,2,2026-06-19 15:43:26.031,-0.0022,0.0034,-0.0091,-0.0352,-0.0192,0
157,0,2,2026-06-19 15:43:26.053,-0.0021,0.0033,-0.0091,-0.0352,-0.0192,0
158,0,2,2026-06-19 15:43:26.064,-0.0020,0.0032,-0.0091,-0.0352,-0.0192,0
159,0,2,2026-06-19 15:43:26.077,-0.0020,0.0032,-0.0091,-0.0352,-0.0193,0
160,0,2,2026-06-19 15:43:26.098,-0.0019,0.0032,-0.0090,-0.0352,-0.0193,0
161,0,2,2026-06-19 15:43:26.121,-0.0018,0.0032,-0.0090,-0.0352,-0.0193,0
162,0,2,2026-06-19 15:43:26.131,-0.0018,0.0032,-0.0090,-0.0352,-0.0193,0
163,0,2,2026-06-19 15:43:26.153,-0.0018,0.0033,-0.0090,-0.0352,-0.0193,0
164,0,2,2026-06-19 15:43:26.165,-0.0018,0.0033,-0.0090,-0.0352,-0.0193,0
165,0,2,2026-06-19 15:43:26.187,-0.0019,0.0032,-0.0090,-0.0352,-0.0193,0
166,0,2,2026-06-19 15:43:26.198,-0.0019,0.0032,-0.0090,-0.0352,-0.0193,0
167,0,2,2026-06-19 15:43:26.220,-0.0020,0.0031,-0.0090,-0.0352,-0.0193,0
168,0,2,2026-06-19 15:43:26.232,-0.0021,0.0031,-0.0090,-0.0353,-0.0193,0
169,0,2,2026-06-19 15:43:26.253,-0.0023,0.0030,-0.0090,-0.0352,-0.0192,0
170,0,2,2026-06-19 15:43:26.264,-0.0023,0.0030,-0.0090,-0.0352,-0.0192,0
171,0,2,2026-06-19 15:43:26.287,-0.0024,0.0030,-0.0089,-0.0352,-0.0192,0
172,0,2,2026-06-19 15:43:26.299,-0.0024,0.0030,-0.0089,-0.0352,-0.0192,0
173,0,2,2026-06-19 15:43:26.321,-0.0025,0.0030,-0.0089,-0.0353,-0.0192,0
174,0,2,2026-06-19 15:43:26.332,-0.0025,0.0030,-0.0089,-0.0353,-0.0192,0
175,0,2,2026-06-19 15:43:26.353,-0.0025,0.0029,-0.0088,-0.0353,-0.0192,0
176,0,2,2026-06-19 15:43:26.365,-0.0025,0.0029,-0.0088,-0.0353,-0.0192,0
177,0,2,2026-06-19 15:43:26.387,-0.0025,0.0029,-0.0088,-0.0353,-0.0192,0
178,0,2,2026-06-19 15:43:26.397,-0.0025,0.0029,-0.0088,-0.0353,-0.0192,0
179,0,2,2026-06-19 15:43:26.409,-0.0025,0.0028,-0.0088,-0.0353,-0.0192,0
180,0,2,2026-06-19 15:43:26.432,-0.0024,0.0029,-0.0088,-0.0353,-0.0192,0
181,0,2,2026-06-19 15:43:26.453,-0.0024,0.0030,-0.0087,-0.0352,-0.0192,0
182,0,2,2026-06-19 15:43:26.465,-0.0023,0.0030,-0.0086,-0.0352,-0.0192,0
183,0,2,2026-06-19 15:43:26.487,-0.0022,0.0030,-0.0085,-0.0352,-0.0192,0
184,0,2,2026-06-19 15:43:26.498,-0.0022,0.0030,-0.0085,-0.0352,-0.0193,0
185,0,2,2026-06-19 15:43:26.520,-0.0022,0.0029,-0.0084,-0.0352,-0.0194,0
186,0,2,2026-06-19 15:43:26.531,-0.0021,0.0028,-0.0084,-0.0352,-0.0194,0
187,0,2,2026-06-19 15:43:26.554,-0.0021,0.0027,-0.0083,-0.0352,-0.0194,0
188,0,2,2026-06-19 15:43:26.565,-0.0020,0.0026,-0.0083,-0.0352,-0.0194,0
189,0,2,2026-06-19 15:43:26.575,-0.0020,0.0025,-0.0083,-0.0352,-0.0194,0
190,0,2,2026-06-19 15:43:26.598,-0.0019,0.0025,-0.0083,-0.0352,-0.0194,0
191,0,2,2026-06-19 15:43:26.620,-0.0019,0.0024,-0.0083,-0.0353,-0.0194,0
192,0,2,2026-06-19 15:43:26.632,-0.0019,0.0023,-0.0084,-0.0353,-0.0194,0
193,0,2,2026-06-19 15:43:26.653,-0.0019,0.0023,-0.0084,-0.0353,-0.0194,0
194,0,2,2026-06-19 15:43:26.666,-0.0019,0.0024,-0.0084,-0.0353,-0.0194,0
195,0,2,2026-06-19 15:43:26.687,-0.0020,0.0024,-0.0084,-0.0353,-0.0194,0
196,0,2,2026-06-19 15:43:26.698,-0.0021,0.0024,-0.0084,-0.0353,-0.0193,0
197,0,2,2026-06-19 15:43:26.721,-0.0023,0.0024,-0.0085,-0.0353,-0.0193,0
198,0,2,2026-06-19 15:43:26.732,-0.0024,0.0024,-0.0085,-0.0353,-0.0193,0
199,0,2,2026-06-19 15:43:26.742,-0.0025,0.0023,-0.0085,-0.0353,-0.0193,0
200,0,2,2026-06-19 15:43:26.765,-0.0027,0.0023,-0.0086,-0.0353,-0.0193,0
201,0,2,2026-06-19 15:43:26.787,-0.0028,0.0023,-0.0086,-0.0353,-0.0192,0
202,0,2,2026-06-19 15:43:26.798,-0.0028,0.0024,-0.0086,-0.0353,-0.0192,0
203,0,2,2026-06-19 15:43:26.820,-0.0029,0.0024,-0.0087,-0.0353,-0.0192,0
204,0,2,2026-06-19 15:43:26.832,-0.0029,0.0024,-0.0087,-0.0353,-0.0192,0
205,0,2,2026-06-19 15:43:26.854,-0.0029,0.0024,-0.0088,-0.0353,-0.0192,0
206,0,2,2026-06-19 15:43:26.865,-0.0029,0.0024,-0.0088,-0.0353,-0.0192,0
207,0,3,2026-06-19 15:43:26.887,-0.0029,0.0023,-0.0088,-0.0353,-0.0192,0
208,0,3,2026-06-19 15:43:26.897,-0.0028,0.0023,-0.0088,-0.0353,-0.0192,0
209,0,3,2026-06-19 15:43:26.920,-0.0028,0.0023,-0.0089,-0.0353,-0.0193,0
210,0,3,2026-06-19 15:43:26.932,-0.0027,0.0023,-0.0089,-0.0353,-0.0193,0
211,0,3,2026-06-19 15:43:26.953,-0.0026,0.0024,-0.0089,-0.0353,-0.0193,0
212,0,3,2026-06-19 15:43:26.965,-0.0026,0.0024,-0.0089,-0.0353,-0.0193,0
213,0,3,2026-06-19 15:43:26.987,-0.0025,0.0024,-0.0088,-0.0353,-0.0193,0
214,0,3,2026-06-19 15:43:26.999,-0.0025,0.0024,-0.0088,-0.0353,-0.0193,0
215,0,3,2026-06-19 15:43:27.020,-0.0024,0.0024,-0.0088,-0.0352,-0.0194,0
216,0,3,2026-06-19 15:43:27.032,-0.0024,0.0024,-0.0087,-0.0352,-0.0194,0
217,0,3,2026-06-19 15:43:27.042,-0.0024,0.0024,-0.0087,-0.0352,-0.0195,0
218,0,3,2026-06-19 15:43:27.064,-0.0024,0.0022,-0.0087,-0.0352,-0.0195,0
219,0,3,2026-06-19 15:43:27.075,-0.0024,0.0022,-0.0087,-0.0353,-0.0195,0
220,0,3,2026-06-19 15:43:27.097,-0.0025,0.0020,-0.0088,-0.0353,-0.0195,0
221,0,3,2026-06-19 15:43:27.120,-0.0024,0.0019,-0.0089,-0.0352,-0.0195,0
222,0,3,2026-06-19 15:43:27.132,-0.0024,0.0019,-0.0089,-0.0353,-0.0195,0
223,0,3,2026-06-19 15:43:27.154,-0.0025,0.0020,-0.0090,-0.0353,-0.0195,0
224,0,3,2026-06-19 15:43:27.165,-0.0025,0.0021,-0.0090,-0.0353,-0.0195,0
225,0,3,2026-06-19 15:43:27.187,-0.0026,0.0021,-0.0090,-0.0353,-0.0194,0
226,0,3,2026-06-19 15:43:27.198,-0.0027,0.0022,-0.0091,-0.0353,-0.0194,0
227,0,3,2026-06-19 15:43:27.220,-0.0028,0.0023,-0.0091,-0.0353,-0.0194,0
228,0,3,2026-06-19 15:43:27.232,-0.0029,0.0023,-0.0092,-0.0353,-0.0194,0
229,0,3,2026-06-19 15:43:27.253,-0.0031,0.0024,-0.0093,-0.0353,-0.0193,0
230,0,3,2026-06-19 15:43:27.265,-0.0031,0.0024,-0.0093,-0.0353,-0.0193,0
231,0,3,2026-06-19 15:43:27.288,-0.0032,0.0024,-0.0094,-0.0353,-0.0193,0
232,0,3,2026-06-19 15:43:27.299,-0.0033,0.0024,-0.0094,-0.0353,-0.0193,0
233,0,3,2026-06-19 15:43:27.320,-0.0033,0.0024,-0.0095,-0.0353,-0.0193,0
234,0,3,2026-06-19 15:43:27.332,-0.0033,0.0023,-0.0096,-0.0353,-0.0192,0
235,0,3,2026-06-19 15:43:27.353,-0.0032,0.0023,-0.0096,-0.0353,-0.0192,0
236,0,3,2026-06-19 15:43:27.365,-0.0032,0.0024,-0.0096,-0.0353,-0.0192,0
237,0,3,2026-06-19 15:43:27.388,-0.0031,0.0024,-0.0097,-0.0353,-0.0193,0
238,0,3,2026-06-19 15:43:27.397,-0.0031,0.0025,-0.0097,-0.0353,-0.0193,0
239,0,3,2026-06-19 15:43:27.410,-0.0030,0.0025,-0.0097,-0.0353,-0.0193,0
240,0,3,2026-06-19 15:43:27.431,-0.0029,0.0025,-0.0096,-0.0353,-0.0193,0
241,0,3,2026-06-19 15:43:27.454,-0.0027,0.0025,-0.0096,-0.0353,-0.0193,0
242,0,3,2026-06-19 15:43:27.465,-0.0026,0.0025,-0.0096,-0.0353,-0.0193,0
243,0,3,2026-06-19 15:43:27.487,-0.0025,0.0025,-0.0095,-0.0353,-0.0193,0
244,0,3,2026-06-19 15:43:27.498,-0.0025,0.0025,-0.0095,-0.0353,-0.0193,0
245,0,3,2026-06-19 15:43:27.509,-0.0024,0.0026,-0.0094,-0.0353,-0.0193,0
246,0,3,2026-06-19 15:43:27.532,-0.0023,0.0026,-0.0093,-0.0352,-0.0194,0
247,0,3,2026-06-19 15:43:27.553,-0.0023,0.0025,-0.0092,-0.0352,-0.0195,0
248,0,3,2026-06-19 15:43:27.565,-0.0022,0.0024,-0.0091,-0.0352,-0.0195,0
249,0,3,2026-06-19 15:43:27.587,-0.0022,0.0022,-0.0091,-0.0353,-0.0195,0
250,0,3,2026-06-19 15:43:27.598,-0.0021,0.0021,-0.0090,-0.0353,-0.0195,0
251,0,3,2026-06-19 15:43:27.621,-0.0021,0.0019,-0.0090,-0.0353,-0.0195,0
252,0,3,2026-06-19 15:43:27.631,-0.0021,0.0019,-0.0089,-0.0353,-0.0195,0
253,0,3,2026-06-19 15:43:27.653,-0.0020,0.0018,-0.0088,-0.0353,-0.0194,0
254,0,3,2026-06-19 15:43:27.665,-0.0020,0.0018,-0.0088,-0.0353,-0.0195,0
255,0,3,2026-06-19 15:43:27.687,-0.0020,0.0018,-0.0087,-0.0353,-0.0195,0
256,0,3,2026-06-19 15:43:27.699,-0.0021,0.0018,-0.0086,-0.0353,-0.0195,0
257,0,3,2026-06-19 15:43:27.720,-0.0021,0.0018,-0.0086,-0.0353,-0.0194,0
258,0,3,2026-06-19 15:43:27.732,-0.0021,0.0018,-0.0086,-0.0353,-0.0194,0
259,0,3,2026-06-19 15:43:27.743,-0.0021,0.0018,-0.0086,-0.0353,-0.0194,0
260,0,3,2026-06-19 15:43:27.765,-0.0023,0.0016,-0.0087,-0.0353,-0.0194,0
261,0,3,2026-06-19 15:43:27.787,-0.0023,0.0016,-0.0087,-0.0353,-0.0194,0
262,0,3,2026-06-19 15:43:27.798,-0.0023,0.0015,-0.0087,-0.0353,-0.0194,0
263,0,3,2026-06-19 15:43:27.820,-0.0023,0.0016,-0.0086,-0.0353,-0.0193,0
264,0,3,2026-06-19 15:43:27.831,-0.0023,0.0015,-0.0086,-0.0353,-0.0193,0
265,0,3,2026-06-19 15:43:27.853,-0.0023,0.0015,-0.0086,-0.0353,-0.0193,0
