SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260806_152143_137,1,Unspecified,Blink,130,2026-08-06T15:26:16.8209110+09:00,2026-08-06T15:26:16.9049110+09:00,273.683339,273.766675,83.337,12005,12010,0.688579,0.368554,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,131,2026-08-06T15:26:19.2169110+09:00,2026-08-06T15:26:19.2999110+09:00,276.078522,276.162035,83.513,12148,12153,0.760134,0.402933,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,132,2026-08-06T15:26:19.4669110+09:00,2026-08-06T15:26:19.6059110+09:00,276.329005,276.467625,138.621,12163,12172,0.764239,0.454764,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,133,2026-08-06T15:26:21.0389110+09:00,2026-08-06T15:26:21.1919110+09:00,277.901325,278.054400,153.075,12258,12267,0.652228,0.416130,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,134,2026-08-06T15:26:21.2619110+09:00,2026-08-06T15:26:21.3729110+09:00,278.124012,278.235458,111.447,12271,12278,0.975391,0.779032,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,135,2026-08-06T15:26:23.5319110+09:00,2026-08-06T15:26:23.5879110+09:00,280.394061,280.449804,55.743,12407,12411,0.578934,0.262563,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,136,2026-08-06T15:26:26.7619110+09:00,2026-08-06T15:26:26.7759110+09:00,283.624196,283.638155,13.959,12601,12602,0.620763,0.390100,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,137,2026-08-06T15:26:26.9429110+09:00,2026-08-06T15:26:27.0409110+09:00,283.805358,283.902815,97.457,12612,12618,0.678580,0.482375,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,138,2026-08-06T15:26:28.6419110+09:00,2026-08-06T15:26:28.6979110+09:00,285.503830,285.559583,55.754,12714,12717,0.569368,0.445643,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,139,2026-08-06T15:26:28.8649110+09:00,2026-08-06T15:26:28.9199110+09:00,285.726575,285.782357,55.782,12727,12731,0.762499,0.469467,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,140,2026-08-06T15:26:30.7299110+09:00,2026-08-06T15:26:30.7579110+09:00,287.592345,287.620133,27.788,12839,12841,0.543285,0.424382,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,141,2026-08-06T15:26:30.9389110+09:00,2026-08-06T15:26:31.0229110+09:00,287.801195,287.884740,83.545,12852,12857,0.753151,0.422631,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,142,2026-08-06T15:26:31.1619110+09:00,2026-08-06T15:26:31.2309110+09:00,288.023992,288.093387,69.395,12865,12869,0.954857,0.685790,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,143,2026-08-06T15:26:31.4259110+09:00,2026-08-06T15:26:31.4819110+09:00,288.288386,288.343963,55.577,12881,12884,0.855828,0.552919,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,144,2026-08-06T15:26:31.5659110+09:00,2026-08-06T15:26:31.7599110+09:00,288.427513,288.622355,194.843,12889,12901,0.999266,0.815315,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,145,2026-08-06T15:26:34.6279110+09:00,2026-08-06T15:26:34.6979110+09:00,291.490241,291.559833,69.592,13073,13077,0.566994,0.421673,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,146,2026-08-06T15:26:34.8229110+09:00,2026-08-06T15:26:34.9479110+09:00,291.685178,291.810482,125.304,13085,13092,0.982308,0.670076,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,147,2026-08-06T15:26:36.7309110+09:00,2026-08-06T15:26:36.7579110+09:00,293.592554,293.620471,27.917,13199,13201,0.580634,0.418593,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,148,2026-08-06T15:26:36.9259110+09:00,2026-08-06T15:26:37.4549110+09:00,293.787660,294.316807,529.147,13211,13243,0.992435,0.762345,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,149,2026-08-06T15:26:40.9069110+09:00,2026-08-06T15:26:40.9909110+09:00,297.769193,297.852723,83.530,13450,13455,0.501550,0.300778,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,150,2026-08-06T15:26:41.1719110+09:00,2026-08-06T15:26:41.2829110+09:00,298.033784,298.145242,111.458,13466,13472,0.784957,0.423090,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,151,2026-08-06T15:26:42.9119110+09:00,2026-08-06T15:26:42.9539110+09:00,299.773979,299.815862,41.883,13570,13573,0.674939,0.396779,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,152,2026-08-06T15:26:43.1069110+09:00,2026-08-06T15:26:43.2319110+09:00,299.969185,300.094496,125.311,13582,13589,0.863211,0.510783,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,153,2026-08-06T15:26:43.3299110+09:00,2026-08-06T15:26:43.4409110+09:00,300.191886,300.303270,111.383,13595,13602,0.907542,0.601783,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,154,2026-08-06T15:26:45.0979110+09:00,2026-08-06T15:26:45.1819110+09:00,301.960035,302.043501,83.466,13701,13706,0.492287,0.290852,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,155,2026-08-06T15:26:45.3489110+09:00,2026-08-06T15:26:45.4599110+09:00,302.210603,302.321849,111.246,13716,13723,0.913374,0.656812,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,156,2026-08-06T15:26:48.8989110+09:00,2026-08-06T15:26:49.0379110+09:00,305.760745,305.899856,139.112,13929,13938,0.556930,0.321023,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,157,2026-08-06T15:26:49.1909110+09:00,2026-08-06T15:26:49.2329110+09:00,306.053145,306.094903,41.758,13947,13949,0.815979,0.599438,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,158,2026-08-06T15:26:51.1259110+09:00,2026-08-06T15:26:51.2239110+09:00,307.987997,308.085670,97.673,14063,14069,0.595689,0.421991,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,159,2026-08-06T15:26:54.6889110+09:00,2026-08-06T15:26:54.7309110+09:00,311.551439,311.593241,41.802,14277,14279,0.502263,0.366129,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,160,2026-08-06T15:26:54.8979110+09:00,2026-08-06T15:26:54.9959110+09:00,311.760323,311.857749,97.425,14289,14295,0.872784,0.497493,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,161,2026-08-06T15:26:55.0929110+09:00,2026-08-06T15:26:55.2049110+09:00,311.955319,312.066758,111.439,14301,14308,0.863670,0.616597,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,162,2026-08-06T15:26:55.3579110+09:00,2026-08-06T15:26:55.4409110+09:00,312.219901,312.303438,83.537,14317,14322,0.645273,0.412419,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,163,2026-08-06T15:26:57.0979110+09:00,2026-08-06T15:26:57.1819110+09:00,313.959930,314.043601,83.671,14421,14426,0.843513,0.465665,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,164,2026-08-06T15:26:57.3769110+09:00,2026-08-06T15:26:57.5159110+09:00,314.238670,314.377643,138.973,14438,14446,0.987407,0.605809,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,165,2026-08-06T15:26:59.1869110+09:00,2026-08-06T15:26:59.3399110+09:00,316.048707,316.201728,153.021,14547,14556,0.970553,0.721818,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,166,2026-08-06T15:27:00.6909110+09:00,2026-08-06T15:27:00.7739110+09:00,317.553490,317.636125,82.635,14637,14642,0.586690,0.417095,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,167,2026-08-06T15:27:00.9129110+09:00,2026-08-06T15:27:00.9829110+09:00,317.774971,317.844525,69.554,14650,14654,0.758213,0.428694,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,168,2026-08-06T15:27:03.0709110+09:00,2026-08-06T15:27:03.1549110+09:00,319.933040,320.016635,83.595,14780,14785,0.712703,0.434478,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,169,2026-08-06T15:27:05.3959110+09:00,2026-08-06T15:27:05.4659110+09:00,322.258310,322.327960,69.650,14919,14923,0.643260,0.399392,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,170,2026-08-06T15:27:05.5079110+09:00,2026-08-06T15:27:05.6049110+09:00,322.369873,322.467019,97.146,14926,14932,0.982054,0.826282,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,171,2026-08-06T15:27:07.3039110+09:00,2026-08-06T15:27:07.3319110+09:00,324.165700,324.193563,27.863,15034,15035,0.554355,0.334560,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,172,2026-08-06T15:27:07.4569110+09:00,2026-08-06T15:27:07.5959110+09:00,324.318724,324.458011,139.287,15043,15051,0.903592,0.539061,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,173,2026-08-06T15:27:09.0579110+09:00,2026-08-06T15:27:09.1269110+09:00,325.919511,325.989254,69.742,15139,15143,0.804309,0.504575,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,174,2026-08-06T15:27:12.6499110+09:00,2026-08-06T15:27:12.6769110+09:00,329.511547,329.539431,27.884,15354,15356,0.756939,0.563366,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,175,2026-08-06T15:27:12.8169110+09:00,2026-08-06T15:27:12.8999110+09:00,329.678583,329.762129,83.547,15364,15369,0.958498,0.740749,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,176,2026-08-06T15:27:13.0809110+09:00,2026-08-06T15:27:13.1649110+09:00,329.943183,330.026647,83.464,15380,15385,0.929678,0.570276,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,177,2026-08-06T15:27:13.3459110+09:00,2026-08-06T15:27:13.4149110+09:00,330.207819,330.277394,69.575,15396,15400,0.789656,0.505991,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,178,2026-08-06T15:27:14.8489110+09:00,2026-08-06T15:27:14.9329110+09:00,331.711359,331.794858,83.499,15486,15491,0.797279,0.672289,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,179,2026-08-06T15:27:15.0439110+09:00,2026-08-06T15:27:15.1279110+09:00,331.906183,331.989781,83.598,15498,15503,0.963416,0.701012,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,180,2026-08-06T15:27:15.2669110+09:00,2026-08-06T15:27:15.3369110+09:00,332.129055,332.198723,69.669,15511,15516,0.987673,0.696120,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,181,2026-08-06T15:27:17.0489110+09:00,2026-08-06T15:27:17.1329110+09:00,333.911097,333.994607,83.509,15618,15623,0.799033,0.385212,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,182,2026-08-06T15:27:18.9419110+09:00,2026-08-06T15:27:19.0119110+09:00,335.804378,335.873962,69.584,15732,15736,0.583867,0.416249,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,183,2026-08-06T15:27:19.1649110+09:00,2026-08-06T15:27:19.2489110+09:00,336.027131,336.110752,83.620,15745,15750,0.930774,0.678700,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,184,2026-08-06T15:27:21.0169110+09:00,2026-08-06T15:27:21.1139110+09:00,337.878700,337.975994,97.294,15856,15862,0.898781,0.558763,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,185,2026-08-06T15:27:21.1979110+09:00,2026-08-06T15:27:21.2529110+09:00,338.059550,338.115221,55.671,15867,15871,0.980383,0.767047,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,186,2026-08-06T15:27:21.4479110+09:00,2026-08-06T15:27:21.5319110+09:00,338.310291,338.393799,83.508,15882,15887,0.748404,0.472322,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,187,2026-08-06T15:27:25.3739110+09:00,2026-08-06T15:27:25.4579110+09:00,342.236339,342.319794,83.455,16118,16123,0.665178,0.519964,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,188,2026-08-06T15:27:25.6249110+09:00,2026-08-06T15:27:25.7219110+09:00,342.486806,342.584171,97.364,16133,16139,0.516110,0.438800,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,189,2026-08-06T15:27:26.9609110+09:00,2026-08-06T15:27:26.9889110+09:00,343.823431,343.851328,27.897,16213,16215,0.530257,0.387547,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,190,2026-08-06T15:27:27.1289110+09:00,2026-08-06T15:27:27.2539110+09:00,343.990609,344.115865,125.256,16223,16231,0.987829,0.672515,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,191,2026-08-06T15:27:28.7989110+09:00,2026-08-06T15:27:28.8549110+09:00,345.661360,345.717072,55.712,16323,16327,0.646731,0.544279,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,192,2026-08-06T15:27:29.0219110+09:00,2026-08-06T15:27:29.0639110+09:00,345.884139,345.925930,41.791,16337,16339,0.535171,0.366144,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,193,2026-08-06T15:27:29.3149110+09:00,2026-08-06T15:27:29.3699110+09:00,346.176549,346.232167,55.618,16354,16358,0.982632,0.717108,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,194,2026-08-06T15:27:31.5559110+09:00,2026-08-06T15:27:31.6529110+09:00,348.417827,348.515367,97.540,16489,16495,0.663023,0.343560,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,195,2026-08-06T15:27:31.7649110+09:00,2026-08-06T15:27:31.9039110+09:00,348.626715,348.765991,139.276,16501,16510,0.932567,0.627943,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,196,2026-08-06T15:27:32.9199110+09:00,2026-08-06T15:27:33.0319110+09:00,349.782044,349.893509,111.465,16571,16577,0.999373,0.875247,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,197,2026-08-06T15:27:33.1149110+09:00,2026-08-06T15:27:33.2259110+09:00,349.976988,350.088327,111.339,16582,16589,0.998903,0.803458,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,198,2026-08-06T15:27:33.3789110+09:00,2026-08-06T15:27:33.4769110+09:00,350.241459,350.339017,97.558,16598,16604,0.976739,0.746450,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,199,2026-08-06T15:27:34.8969110+09:00,2026-08-06T15:27:35.1629110+09:00,351.759069,352.025190,266.120,16689,16705,0.960919,0.665801,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,200,2026-08-06T15:27:35.2319110+09:00,2026-08-06T15:27:35.3699110+09:00,352.093715,352.232238,138.522,16709,16718,0.994828,0.768897,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,201,2026-08-06T15:27:37.2219110+09:00,2026-08-06T15:27:37.3469110+09:00,354.083900,354.209223,125.322,16829,16836,0.836235,0.496823,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,202,2026-08-06T15:27:37.5139110+09:00,2026-08-06T15:27:37.5979110+09:00,354.376424,354.459849,83.424,16846,16851,0.904649,0.718795,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,203,2026-08-06T15:27:39.0459110+09:00,2026-08-06T15:27:39.1159110+09:00,355.908055,355.977681,69.626,16938,16942,0.757545,0.632120,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,204,2026-08-06T15:27:40.9809110+09:00,2026-08-06T15:27:41.0649110+09:00,357.843212,357.926697,83.485,17054,17059,0.800575,0.514775,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,205,2026-08-06T15:27:41.1619110+09:00,2026-08-06T15:27:41.2319110+09:00,358.024207,358.093741,69.534,17065,17069,0.982080,0.755750,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,206,2026-08-06T15:27:43.2779110+09:00,2026-08-06T15:27:43.3609110+09:00,360.140002,360.223354,83.352,17192,17197,0.959488,0.806368,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,207,2026-08-06T15:27:45.2269110+09:00,2026-08-06T15:27:45.2969110+09:00,362.089206,362.158835,69.629,17309,17313,0.948028,0.689514,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,208,2026-08-06T15:27:47.3989110+09:00,2026-08-06T15:27:47.5239110+09:00,364.260671,364.385904,125.233,17439,17447,0.686643,0.432489,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,209,2026-08-06T15:27:47.5659110+09:00,2026-08-06T15:27:47.6769110+09:00,364.427673,364.538953,111.279,17449,17456,0.982579,0.736578,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,210,2026-08-06T15:27:49.7239110+09:00,2026-08-06T15:27:49.7939110+09:00,366.585863,366.655563,69.700,17579,17583,0.694511,0.443102,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,211,2026-08-06T15:27:51.6309110+09:00,2026-08-06T15:27:51.6869110+09:00,368.493031,368.548694,55.663,17693,17697,0.827049,0.690041,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,212,2026-08-06T15:27:54.6659110+09:00,2026-08-06T15:27:54.7219110+09:00,371.528495,371.584181,55.686,17875,17879,0.683085,0.421269,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,213,2026-08-06T15:27:54.8479110+09:00,2026-08-06T15:27:54.9309110+09:00,371.709552,371.793056,83.504,17886,17891,0.985376,0.667035,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,214,2026-08-06T15:27:55.0699110+09:00,2026-08-06T15:27:55.1539110+09:00,371.932393,372.015844,83.450,17900,17905,0.881949,0.599488,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,215,2026-08-06T15:27:55.3489110+09:00,2026-08-06T15:27:55.3909110+09:00,372.210778,372.252511,41.733,17916,17919,0.861593,0.673339,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,216,2026-08-06T15:27:56.8249110+09:00,2026-08-06T15:27:57.3539110+09:00,373.686503,374.215508,529.004,18005,18037,0.999904,0.695747,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,217,2026-08-06T15:28:00.7649110+09:00,2026-08-06T15:28:00.8759110+09:00,377.626575,377.737934,111.359,18241,18248,0.795942,0.568829,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,218,2026-08-06T15:28:02.7279110+09:00,2026-08-06T15:28:02.8819110+09:00,379.589563,379.743529,153.966,18359,18368,0.907727,0.450635,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,219,2026-08-06T15:28:06.8479110+09:00,2026-08-06T15:28:06.9599110+09:00,383.710075,383.821841,111.766,18606,18613,0.875772,0.476721,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,220,2026-08-06T15:28:08.7559110+09:00,2026-08-06T15:28:08.8389110+09:00,385.617501,385.701124,83.623,18721,18726,0.572124,0.352895,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,221,2026-08-06T15:28:08.9639110+09:00,2026-08-06T15:28:09.0479110+09:00,385.826287,385.909894,83.607,18733,18738,0.915654,0.769172,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,222,2026-08-06T15:28:09.2149110+09:00,2026-08-06T15:28:09.2989110+09:00,386.077049,386.160647,83.598,18748,18753,0.932354,0.684503,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,223,2026-08-06T15:28:10.8579110+09:00,2026-08-06T15:28:10.9279110+09:00,387.719938,387.789553,69.616,18847,18851,0.873991,0.549472,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,224,2026-08-06T15:28:11.1639110+09:00,2026-08-06T15:28:11.2479110+09:00,388.025973,388.109512,83.539,18865,18870,0.664094,0.438676,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,225,2026-08-06T15:28:13.1269110+09:00,2026-08-06T15:28:13.2249110+09:00,389.989156,390.086641,97.485,18983,18989,0.635009,0.508363,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,226,2026-08-06T15:28:14.9929110+09:00,2026-08-06T15:28:15.0619110+09:00,391.854814,391.924493,69.679,19095,19099,0.662571,0.424913,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,227,2026-08-06T15:28:15.2289110+09:00,2026-08-06T15:28:15.3269110+09:00,392.091487,392.188932,97.444,19109,19115,0.925053,0.612387,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,228,2026-08-06T15:28:16.8999110+09:00,2026-08-06T15:28:16.9839110+09:00,393.762049,393.845678,83.629,19209,19214,0.540558,0.352142,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,229,2026-08-06T15:28:17.1229110+09:00,2026-08-06T15:28:17.2479110+09:00,393.984863,394.110240,125.376,19223,19230,0.993167,0.557717,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,230,2026-08-06T15:28:17.3319110+09:00,2026-08-06T15:28:17.4429110+09:00,394.193739,394.305098,111.359,19235,19242,0.999584,0.812266,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,231,2026-08-06T15:28:18.8489110+09:00,2026-08-06T15:28:18.9329110+09:00,395.711217,395.794725,83.507,19326,19331,0.778144,0.645949,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,232,2026-08-06T15:28:19.0999110+09:00,2026-08-06T15:28:19.1829110+09:00,395.961876,396.045367,83.491,19341,19346,0.960900,0.714690,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,233,2026-08-06T15:28:19.3499110+09:00,2026-08-06T15:28:19.4059110+09:00,396.212440,396.268222,55.782,19356,19360,0.882282,0.718008,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,234,2026-08-06T15:28:22.8449110+09:00,2026-08-06T15:28:22.9279110+09:00,399.706700,399.790289,83.589,19566,19571,0.968431,0.695966,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,235,2026-08-06T15:28:23.0399110+09:00,2026-08-06T15:28:23.1789110+09:00,399.901705,400.040935,139.230,19578,19586,0.588780,0.457625,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,236,2026-08-06T15:28:24.7239110+09:00,2026-08-06T15:28:24.8639110+09:00,401.586210,401.725525,139.315,19679,19687,0.741057,0.534384,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,237,2026-08-06T15:28:24.9749110+09:00,2026-08-06T15:28:25.0299110+09:00,401.836848,401.892474,55.626,19694,19697,0.967484,0.686343,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,238,2026-08-06T15:28:25.1559110+09:00,2026-08-06T15:28:25.2389110+09:00,402.017837,402.101406,83.569,19705,19710,0.912883,0.615695,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,239,2026-08-06T15:28:27.5229110+09:00,2026-08-06T15:28:27.6199110+09:00,404.384555,404.482026,97.470,19847,19853,0.955293,0.428034,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,240,2026-08-06T15:28:28.9149110+09:00,2026-08-06T15:28:28.9979110+09:00,405.777043,405.860364,83.321,19930,19935,0.754420,0.514692,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,241,2026-08-06T15:28:29.1099110+09:00,2026-08-06T15:28:29.2489110+09:00,405.971757,406.111167,139.410,19942,19950,0.860833,0.503454,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,242,2026-08-06T15:28:31.6709110+09:00,2026-08-06T15:28:31.7269110+09:00,408.533331,408.588994,55.662,20096,20099,0.632052,0.287192,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,243,2026-08-06T15:28:34.6919110+09:00,2026-08-06T15:28:34.7899110+09:00,411.554359,411.651534,97.175,20277,20283,0.778969,0.513659,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,244,2026-08-06T15:28:37.0589110+09:00,2026-08-06T15:28:37.1569110+09:00,413.921414,414.018934,97.520,20419,20425,0.584396,0.433603,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,245,2026-08-06T15:28:37.2819110+09:00,2026-08-06T15:28:37.3659110+09:00,414.144194,414.227748,83.554,20432,20437,0.780039,0.619677,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,246,2026-08-06T15:28:38.8829110+09:00,2026-08-06T15:28:39.0229110+09:00,415.745315,415.884573,139.258,20528,20537,0.791144,0.567949,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,247,2026-08-06T15:28:39.1199110+09:00,2026-08-06T15:28:39.2309110+09:00,415.981916,416.093286,111.370,20543,20549,0.963642,0.645156,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,248,2026-08-06T15:28:39.3979110+09:00,2026-08-06T15:28:39.5379110+09:00,416.260409,416.399557,139.148,20559,20568,0.902298,0.632752,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,249,2026-08-06T15:28:40.7209110+09:00,2026-08-06T15:28:40.7909110+09:00,417.582821,417.652564,69.743,20639,20643,0.563547,0.315060,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,250,2026-08-06T15:28:44.7299110+09:00,2026-08-06T15:28:44.8419110+09:00,421.592204,421.703534,111.330,20879,20886,0.793345,0.551123,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,251,2026-08-06T15:28:45.3569110+09:00,2026-08-06T15:28:45.4399110+09:00,422.218767,422.302290,83.522,20917,20922,0.509528,0.339822,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,252,2026-08-06T15:28:47.1109110+09:00,2026-08-06T15:28:47.2219110+09:00,423.972735,424.084032,111.297,21022,21029,0.746934,0.444482,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,253,2026-08-06T15:28:47.3059110+09:00,2026-08-06T15:28:47.4309110+09:00,424.167665,424.293083,125.418,21034,21041,0.973118,0.741659,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,254,2026-08-06T15:28:51.1059110+09:00,2026-08-06T15:28:51.2169110+09:00,427.967601,428.078833,111.232,21262,21268,0.545818,0.365742,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,255,2026-08-06T15:28:51.2719110+09:00,2026-08-06T15:28:51.3839110+09:00,428.134424,428.245862,111.438,21272,21278,0.700845,0.504288,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,256,2026-08-06T15:28:53.1799110+09:00,2026-08-06T15:28:53.2219110+09:00,430.042025,430.083798,41.773,21386,21389,0.607384,0.470235,0,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,257,2026-08-06T15:28:53.3609110+09:00,2026-08-06T15:28:53.4589110+09:00,430.223043,430.320637,97.593,21397,21403,0.769356,0.516448,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,258,2026-08-06T15:28:53.5979110+09:00,2026-08-06T15:28:53.6819110+09:00,430.459714,430.544239,84.526,21411,21416,0.857883,0.579800,1,0,EyesOpened
20260806_152143_137,1,Unspecified,Blink,259,2026-08-06T15:28:55.3659110+09:00,2026-08-06T15:28:55.4219110+09:00,432.228333,432.284025,55.692,21517,21521,0.710082,0.445917,1,0,EyesOpened
