SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260821_122825_850,1,Unspecified,Blink,61,2026-08-21T12:32:49.6510242+09:00,2026-08-21T12:32:49.7070242+09:00,263.801185,263.856780,55.595,15339,15342,0.900919,0.696938,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,62,2026-08-21T12:32:51.4570242+09:00,2026-08-21T12:32:51.4980242+09:00,265.606509,265.648247,41.738,15447,15449,0.534105,0.405022,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,63,2026-08-21T12:32:51.6790242+09:00,2026-08-21T12:32:51.7070242+09:00,265.828791,265.856613,27.822,15460,15462,0.685946,0.503673,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,64,2026-08-21T12:33:01.7600242+09:00,2026-08-21T12:33:01.8290242+09:00,275.910067,275.979463,69.396,16065,16069,0.886164,0.594909,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,65,2026-08-21T12:33:02.8850242+09:00,2026-08-21T12:33:02.9270242+09:00,277.035073,277.076702,41.629,16133,16135,0.763589,0.568347,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,66,2026-08-21T12:33:03.1770242+09:00,2026-08-21T12:33:03.2740242+09:00,277.326674,277.423950,97.276,16150,16156,0.917535,0.685222,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,67,2026-08-21T12:33:07.3700242+09:00,2026-08-21T12:33:07.5090242+09:00,281.520407,281.659261,138.854,16402,16410,0.800986,0.530422,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,68,2026-08-21T12:33:07.7040242+09:00,2026-08-21T12:33:07.9950242+09:00,281.853722,282.145254,291.533,16422,16439,0.999748,0.726433,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,69,2026-08-21T12:33:12.9530242+09:00,2026-08-21T12:33:12.9810242+09:00,287.102747,287.130570,27.823,16737,16738,0.534350,0.310988,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,70,2026-08-21T12:33:18.8410242+09:00,2026-08-21T12:33:18.9100242+09:00,292.990625,293.060029,69.404,17090,17094,0.519319,0.357646,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,71,2026-08-21T12:33:21.5770242+09:00,2026-08-21T12:33:21.6460242+09:00,295.726533,295.796002,69.469,17254,17258,0.499022,0.436848,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,72,2026-08-21T12:33:25.6040242+09:00,2026-08-21T12:33:25.6870242+09:00,299.753786,299.837260,83.474,17496,17501,0.602138,0.386781,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,73,2026-08-21T12:33:27.4780242+09:00,2026-08-21T12:33:27.5200242+09:00,301.628325,301.669945,41.620,17608,17611,0.500679,0.405384,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,74,2026-08-21T12:33:27.8810242+09:00,2026-08-21T12:33:27.9370242+09:00,302.031100,302.086723,55.623,17632,17636,0.596006,0.480743,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,75,2026-08-21T12:33:29.1580242+09:00,2026-08-21T12:33:29.2280242+09:00,303.308477,303.377942,69.465,17709,17713,0.638897,0.527930,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,76,2026-08-21T12:33:33.5880242+09:00,2026-08-21T12:33:33.6440242+09:00,307.738200,307.793792,55.592,17975,17978,0.603663,0.480449,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,77,2026-08-21T12:33:33.7960242+09:00,2026-08-21T12:33:33.8380242+09:00,307.946499,307.988150,41.651,17987,17990,0.705161,0.564171,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,78,2026-08-21T12:33:37.3930242+09:00,2026-08-21T12:33:37.4490242+09:00,311.543078,311.598683,55.605,18203,18206,0.644454,0.514578,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,79,2026-08-21T12:33:43.7550242+09:00,2026-08-21T12:33:43.8090242+09:00,317.904769,317.959292,54.524,18585,18588,0.540174,0.418740,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,80,2026-08-21T12:33:47.0720242+09:00,2026-08-21T12:33:47.1970242+09:00,321.221714,321.346636,124.922,18784,18791,0.838655,0.405075,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,81,2026-08-21T12:33:47.3080242+09:00,2026-08-21T12:33:47.3770242+09:00,321.457795,321.527170,69.376,18798,18802,0.782970,0.553766,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,82,2026-08-21T12:33:49.0850242+09:00,2026-08-21T12:33:49.1970242+09:00,323.235351,323.346571,111.220,18905,18911,0.614260,0.320577,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,83,2026-08-21T12:33:49.3350242+09:00,2026-08-21T12:33:49.4470242+09:00,323.485425,323.596537,111.112,18920,18926,0.697144,0.362253,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,84,2026-08-21T12:33:49.4600242+09:00,2026-08-21T12:33:49.6130242+09:00,323.610400,323.763220,152.819,18927,18936,0.999986,0.901080,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,85,2026-08-21T12:33:52.9880242+09:00,2026-08-21T12:33:53.0290242+09:00,327.137837,327.179461,41.624,19139,19141,0.510061,0.364073,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,86,2026-08-21T12:33:53.2380242+09:00,2026-08-21T12:33:53.3770242+09:00,327.387840,327.526656,138.816,19154,19162,0.707322,0.512988,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,87,2026-08-21T12:33:55.7790242+09:00,2026-08-21T12:33:55.8200242+09:00,329.928578,329.970230,41.652,19306,19309,0.499266,0.379510,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,88,2026-08-21T12:33:57.0560242+09:00,2026-08-21T12:33:57.1400242+09:00,331.206415,331.289785,83.370,19383,19388,0.511126,0.351900,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,89,2026-08-21T12:33:57.2230242+09:00,2026-08-21T12:33:57.3200242+09:00,331.373193,331.470402,97.210,19393,19399,0.835176,0.579704,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,90,2026-08-21T12:34:01.6250242+09:00,2026-08-21T12:34:01.6800242+09:00,335.774912,335.830497,55.585,19657,19660,0.675797,0.538057,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,91,2026-08-21T12:34:01.8190242+09:00,2026-08-21T12:34:01.8750242+09:00,335.969360,336.025046,55.686,19669,19672,0.850928,0.653942,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,92,2026-08-21T12:34:03.1530242+09:00,2026-08-21T12:34:03.2640242+09:00,337.302564,337.413822,111.258,19749,19755,0.644687,0.519586,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,93,2026-08-21T12:34:05.0690242+09:00,2026-08-21T12:34:05.1110242+09:00,339.218958,339.260526,41.568,19864,19866,0.496705,0.377755,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,94,2026-08-21T12:34:07.4850242+09:00,2026-08-21T12:34:07.8050242+09:00,341.635131,341.954647,319.516,20009,20028,0.994351,0.614553,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,95,2026-08-21T12:34:07.9300242+09:00,2026-08-21T12:34:08.0270242+09:00,342.079613,342.176797,97.184,20035,20041,0.947182,0.730856,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,96,2026-08-21T12:34:08.8600242+09:00,2026-08-21T12:34:08.9290242+09:00,343.009964,343.079425,69.460,20091,20095,0.587421,0.475938,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,97,2026-08-21T12:34:09.3880242+09:00,2026-08-21T12:34:09.4290242+09:00,343.537729,343.579350,41.621,20123,20125,0.884926,0.650050,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,98,2026-08-21T12:34:09.5400242+09:00,2026-08-21T12:34:09.6930242+09:00,343.690489,343.843131,152.642,20132,20141,0.928139,0.746724,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,99,2026-08-21T12:34:10.9430242+09:00,2026-08-21T12:34:10.9980242+09:00,345.092731,345.148217,55.486,20216,20219,0.617532,0.484156,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,100,2026-08-21T12:34:13.9560242+09:00,2026-08-21T12:34:14.0530242+09:00,348.106209,348.203437,97.228,20397,20403,0.971708,0.829661,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,101,2026-08-21T12:34:14.9140242+09:00,2026-08-21T12:34:14.9560242+09:00,349.064417,349.106065,41.648,20454,20457,0.801667,0.629263,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,102,2026-08-21T12:34:15.0960242+09:00,2026-08-21T12:34:15.2610242+09:00,349.245848,349.411275,165.427,20465,20475,0.992216,0.595879,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,103,2026-08-21T12:34:17.0810242+09:00,2026-08-21T12:34:17.1220242+09:00,351.230601,351.272311,41.710,20584,20587,0.724479,0.592492,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,104,2026-08-21T12:34:18.9420242+09:00,2026-08-21T12:34:18.9560242+09:00,353.092122,353.105931,13.808,20696,20697,0.716784,0.439459,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,105,2026-08-21T12:34:19.2480242+09:00,2026-08-21T12:34:19.3450242+09:00,353.397608,353.494822,97.214,20714,20720,0.873583,0.622899,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,106,2026-08-21T12:34:21.0800242+09:00,2026-08-21T12:34:21.1910242+09:00,355.230246,355.341376,111.130,20824,20831,0.722531,0.537331,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,107,2026-08-21T12:34:23.5800242+09:00,2026-08-21T12:34:23.6770242+09:00,357.729914,357.827111,97.197,20974,20980,0.632646,0.255275,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,108,2026-08-21T12:34:23.8300242+09:00,2026-08-21T12:34:23.9130242+09:00,357.979850,358.063122,83.273,20989,20994,0.795559,0.583111,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,109,2026-08-21T12:34:24.7740242+09:00,2026-08-21T12:34:25.1350242+09:00,358.924113,359.285105,360.992,21046,21068,0.999999,0.799915,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,110,2026-08-21T12:34:26.8710242+09:00,2026-08-21T12:34:26.9820242+09:00,361.020707,361.131754,111.047,21172,21178,0.773886,0.432872,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,111,2026-08-21T12:34:27.6210242+09:00,2026-08-21T12:34:27.9120242+09:00,361.770724,362.062336,291.612,21217,21234,0.821451,0.501387,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,112,2026-08-21T12:34:28.8990242+09:00,2026-08-21T12:34:29.0090242+09:00,363.048510,363.159327,110.817,21293,21300,0.747739,0.539300,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,113,2026-08-21T12:34:31.6060242+09:00,2026-08-21T12:34:31.6480242+09:00,365.755985,365.797706,41.721,21456,21458,0.549916,0.411362,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,114,2026-08-21T12:34:33.0230242+09:00,2026-08-21T12:34:33.1200242+09:00,367.173036,367.269898,96.863,21541,21547,0.867109,0.605269,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,115,2026-08-21T12:34:34.8980242+09:00,2026-08-21T12:34:34.9810242+09:00,369.047652,369.131013,83.361,21653,21658,0.534856,0.464900,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,116,2026-08-21T12:34:37.1050242+09:00,2026-08-21T12:34:37.1470242+09:00,371.255497,371.297281,41.784,21786,21788,0.788350,0.586267,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,117,2026-08-21T12:34:39.1190242+09:00,2026-08-21T12:34:39.1610242+09:00,373.269168,373.310805,41.637,21907,21909,0.687723,0.465813,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,118,2026-08-21T12:34:41.0630242+09:00,2026-08-21T12:34:41.1460242+09:00,375.213335,375.296340,83.005,22023,22028,0.674407,0.578732,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,119,2026-08-21T12:34:41.2570242+09:00,2026-08-21T12:34:41.4100242+09:00,375.407449,375.560103,152.654,22035,22044,0.574520,0.342511,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,120,2026-08-21T12:34:43.8130242+09:00,2026-08-21T12:34:43.8540242+09:00,377.962567,378.004155,41.588,22188,22191,0.700227,0.562909,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,121,2026-08-21T12:34:49.3120242+09:00,2026-08-21T12:34:49.4090242+09:00,383.461725,383.558831,97.106,22518,22524,0.947342,0.554923,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,122,2026-08-21T12:34:51.4780242+09:00,2026-08-21T12:34:51.7280242+09:00,385.628216,385.878258,250.042,22648,22663,0.999771,0.666919,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,123,2026-08-21T12:34:52.8950242+09:00,2026-08-21T12:34:52.9360242+09:00,387.044636,387.086288,41.652,22733,22736,0.552196,0.437518,0,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,124,2026-08-21T12:34:55.4770242+09:00,2026-08-21T12:34:55.5880242+09:00,389.627324,389.738284,110.960,22888,22895,0.582365,0.415095,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,125,2026-08-21T12:34:56.0610242+09:00,2026-08-21T12:34:56.1580242+09:00,390.210737,390.307737,97.000,22923,22929,0.649103,0.503735,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,126,2026-08-21T12:34:57.5740242+09:00,2026-08-21T12:34:57.6300242+09:00,391.724268,391.779840,55.572,23014,23017,0.565163,0.472531,1,0,EyesOpened
20260821_122825_850,1,Unspecified,Blink,127,2026-08-21T12:34:57.9910242+09:00,2026-08-21T12:34:58.0460242+09:00,392.140523,392.196071,55.548,23039,23042,0.735154,0.593784,1,0,EyesOpened
20260821_122825_850,1,Unspecified,TrackingFailure,128,2026-08-21T12:48:58.3990242+09:00,2026-08-21T12:48:58.4270242+09:00,1232.549160,1232.577144,27.984,72523,72524,,,,1,RecordingStopped
