FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
276,0,4,2026-06-17 17:48:35.748,0.0693,0.0218,-0.2010,0.0405,-0.0025,0
277,0,4,2026-06-17 17:48:35.758,0.0693,0.0218,-0.2009,0.0394,-0.0017,0
278,0,4,2026-06-17 17:48:35.780,0.0692,0.0217,-0.2007,0.0378,0.0007,0
279,0,4,2026-06-17 17:48:35.792,0.0692,0.0217,-0.2007,0.0378,0.0007,0
280,0,4,2026-06-17 17:48:35.814,0.0690,0.0217,-0.2004,0.0397,0.0001,0
281,0,4,2026-06-17 17:48:35.824,0.0689,0.0217,-0.2003,0.0397,0.0002,0
282,0,4,2026-06-17 17:48:35.847,0.0685,0.0218,-0.1999,0.0397,0.0001,0
283,0,4,2026-06-17 17:48:35.857,0.0683,0.0218,-0.1997,0.0410,0.0001,0
284,0,4,2026-06-17 17:48:35.881,0.0673,0.0218,-0.1988,0.0410,0.0002,0
285,0,4,2026-06-17 17:48:35.891,0.0667,0.0217,-0.1984,0.0394,0.0002,0
286,0,4,2026-06-17 17:48:35.913,0.0657,0.0215,-0.1975,0.0393,0.0004,0
287,0,4,2026-06-17 17:48:35.925,0.0652,0.0213,-0.1970,0.0393,0.0005,0
288,0,4,2026-06-17 17:48:35.946,0.0641,0.0212,-0.1958,-0.0879,-0.1489,0
289,0,4,2026-06-17 17:48:35.958,0.0635,0.0211,-0.1951,-0.0879,-0.1488,0
290,0,4,2026-06-17 17:48:35.980,0.0621,0.0210,-0.1934,-0.0878,-0.1486,0
291,0,4,2026-06-17 17:48:35.992,0.0614,0.0210,-0.1925,-0.1450,-0.2045,0
292,0,4,2026-06-17 17:48:36.013,0.0599,0.0208,-0.1903,-0.1923,-0.2307,0
293,0,4,2026-06-17 17:48:36.024,0.0591,0.0207,-0.1890,-0.1922,-0.2306,0
294,0,4,2026-06-17 17:48:36.047,0.0573,0.0204,-0.1863,-0.1922,-0.2304,0
295,0,4,2026-06-17 17:48:36.057,0.0564,0.0204,-0.1849,-0.1923,-0.2304,0
296,0,4,2026-06-17 17:48:36.081,0.0547,0.0200,-0.1820,-0.1941,-0.2340,0
297,0,4,2026-06-17 17:48:36.091,0.0537,0.0198,-0.1805,-0.1942,-0.2340,0
298,0,4,2026-06-17 17:48:36.113,0.0518,0.0196,-0.1774,-0.1959,-0.2337,0
299,0,4,2026-06-17 17:48:36.124,0.0508,0.0196,-0.1758,-0.1940,-0.2329,0
300,0,4,2026-06-17 17:48:36.147,0.0488,0.0194,-0.1723,-0.1919,-0.2334,0
301,0,4,2026-06-17 17:48:36.158,0.0478,0.0193,-0.1705,-0.1921,-0.2350,0
302,0,4,2026-06-17 17:48:36.179,0.0456,0.0190,-0.1668,-0.2526,-0.2842,0
303,0,4,2026-06-17 17:48:36.191,0.0444,0.0189,-0.1648,-0.2527,-0.2842,0
304,0,4,2026-06-17 17:48:36.213,0.0422,0.0187,-0.1609,-0.2555,-0.2874,0
305,0,4,2026-06-17 17:48:36.224,0.0409,0.0186,-0.1589,-0.2555,-0.2874,0
306,0,4,2026-06-17 17:48:36.247,0.0385,0.0183,-0.1547,-0.2577,-0.2911,0
307,0,4,2026-06-17 17:48:36.258,0.0373,0.0182,-0.1524,-0.2576,-0.2910,0
308,0,4,2026-06-17 17:48:36.280,0.0349,0.0179,-0.1479,-0.2574,-0.2909,0
309,0,4,2026-06-17 17:48:36.291,0.0336,0.0177,-0.1457,-0.2527,-0.2874,0
310,0,4,2026-06-17 17:48:36.314,0.0308,0.0173,-0.1411,-0.2419,-0.2875,0
311,0,4,2026-06-17 17:48:36.325,0.0295,0.0172,-0.1386,-0.2419,-0.2874,0
312,0,4,2026-06-17 17:48:36.346,0.0270,0.0169,-0.1335,-0.2451,-0.2875,0
313,0,4,2026-06-17 17:48:36.357,0.0258,0.0166,-0.1311,-0.2449,-0.2874,0
314,0,4,2026-06-17 17:48:36.380,0.0231,0.0160,-0.1263,-0.2388,-0.3028,0
315,0,4,2026-06-17 17:48:36.392,0.0219,0.0158,-0.1238,-0.2402,-0.3054,0
316,0,4,2026-06-17 17:48:36.414,0.0196,0.0153,-0.1190,-0.2380,-0.3046,0
317,0,4,2026-06-17 17:48:36.424,0.0186,0.0149,-0.1166,-0.2395,-0.3054,0
318,0,4,2026-06-17 17:48:36.447,0.0165,0.0141,-0.1119,-0.2358,-0.3119,0
319,0,4,2026-06-17 17:48:36.458,0.0156,0.0138,-0.1095,-0.2241,-0.3092,0
320,0,4,2026-06-17 17:48:36.480,0.0136,0.0132,-0.1049,-0.2241,-0.3092,0
321,0,4,2026-06-17 17:48:36.492,0.0128,0.0128,-0.1027,-0.2239,-0.3092,0
322,0,4,2026-06-17 17:48:36.514,0.0112,0.0121,-0.0983,-0.2242,-0.3099,0
323,0,4,2026-06-17 17:48:36.524,0.0105,0.0117,-0.0962,-0.2242,-0.3086,0
324,0,4,2026-06-17 17:48:36.547,0.0093,0.0111,-0.0919,-0.2239,-0.3085,0
325,0,4,2026-06-17 17:48:36.559,0.0087,0.0109,-0.0898,-0.2191,-0.3073,0
326,0,4,2026-06-17 17:48:36.581,0.0077,0.0103,-0.0856,-0.2188,-0.3073,0
327,0,4,2026-06-17 17:48:36.592,0.0073,0.0099,-0.0838,-0.2188,-0.3074,0
328,0,4,2026-06-17 17:48:36.613,0.0065,0.0093,-0.0801,-0.2189,-0.3104,0
329,0,4,2026-06-17 17:48:36.624,0.0062,0.0092,-0.0783,-0.2189,-0.3104,0
330,0,4,2026-06-17 17:48:36.648,0.0057,0.0089,-0.0748,-0.2218,-0.3111,0
331,0,4,2026-06-17 17:48:36.657,0.0054,0.0087,-0.0730,-0.2218,-0.3112,0
332,0,4,2026-06-17 17:48:36.681,0.0050,0.0080,-0.0698,-0.2218,-0.3113,0
333,0,4,2026-06-17 17:48:36.692,0.0048,0.0077,-0.0684,-0.2258,-0.3257,0
334,0,4,2026-06-17 17:48:36.714,0.0047,0.0070,-0.0660,-0.2259,-0.3253,0
335,0,4,2026-06-17 17:48:36.724,0.0047,0.0069,-0.0647,-0.2260,-0.3254,0
336,0,4,2026-06-17 17:48:36.746,0.0045,0.0065,-0.0621,-0.2261,-0.3255,0
337,0,4,2026-06-17 17:48:36.758,0.0044,0.0062,-0.0609,-0.2276,-0.2813,0
338,0,4,2026-06-17 17:48:36.781,0.0042,0.0056,-0.0588,-0.2277,-0.2814,0
339,0,4,2026-06-17 17:48:36.791,0.0041,0.0054,-0.0579,-0.2278,-0.2816,0
340,0,4,2026-06-17 17:48:36.813,0.0039,0.0053,-0.0561,-0.2277,-0.2815,0
341,0,4,2026-06-17 17:48:36.824,0.0038,0.0052,-0.0553,-0.2276,-0.2815,0
342,0,4,2026-06-17 17:48:36.848,0.0036,0.0050,-0.0538,-0.2506,-0.2576,0
343,0,4,2026-06-17 17:48:36.858,0.0035,0.0049,-0.0531,-0.2511,-0.2576,0
344,0,4,2026-06-17 17:48:36.881,0.0032,0.0053,-0.0517,-0.2514,-0.2585,0
345,0,5,2026-06-17 17:48:36.892,0.0030,0.0055,-0.0510,-0.2513,-0.2584,0
346,0,5,2026-06-17 17:48:36.913,0.0028,0.0055,-0.0499,-0.2530,-0.2635,0
347,0,5,2026-06-17 17:48:36.925,0.0027,0.0054,-0.0493,-0.2529,-0.2634,0
348,0,5,2026-06-17 17:48:36.947,0.0023,0.0055,-0.0482,-0.2536,-0.2693,0
349,0,5,2026-06-17 17:48:36.959,0.0022,0.0056,-0.0477,-0.2535,-0.2692,0
350,0,5,2026-06-17 17:48:36.981,0.0019,0.0057,-0.0468,-0.2535,-0.2695,0
351,0,5,2026-06-17 17:48:36.991,0.0018,0.0056,-0.0464,-0.2533,-0.2694,0
352,0,5,2026-06-17 17:48:37.014,0.0016,0.0056,-0.0458,-0.2533,-0.2694,0
353,0,5,2026-06-17 17:48:37.024,0.0015,0.0056,-0.0454,-0.2529,-0.2787,0
354,0,5,2026-06-17 17:48:37.046,0.0012,0.0056,-0.0448,-0.2497,-0.2915,0
355,0,5,2026-06-17 17:48:37.058,0.0011,0.0056,-0.0445,-0.2497,-0.2915,0
356,0,5,2026-06-17 17:48:37.081,0.0010,0.0056,-0.0437,-0.2434,-0.3278,0
357,0,5,2026-06-17 17:48:37.091,0.0008,0.0055,-0.0432,-0.2434,-0.3277,0
358,0,5,2026-06-17 17:48:37.114,0.0005,0.0053,-0.0425,-0.2424,-0.3492,0
359,0,5,2026-06-17 17:48:37.126,0.0003,0.0052,-0.0423,-0.2425,-0.3492,0
360,0,5,2026-06-17 17:48:37.147,0.0000,0.0053,-0.0417,-0.2421,-0.3432,0
361,0,5,2026-06-17 17:48:37.158,-0.0002,0.0053,-0.0414,-0.2416,-0.3421,1
362,0,5,2026-06-17 17:48:37.181,-0.0006,0.0054,-0.0407,-0.2405,-0.3424,1
363,0,5,2026-06-17 17:48:37.191,-0.0009,0.0053,-0.0403,-0.2405,-0.3424,1
364,0,5,2026-06-17 17:48:37.213,-0.0014,0.0052,-0.0397,-0.2408,-0.3485,1
365,0,5,2026-06-17 17:48:37.225,-0.0016,0.0052,-0.0394,-0.2408,-0.3484,1
366,0,5,2026-06-17 17:48:37.248,-0.0023,0.0051,-0.0388,-0.2401,-0.3487,1
367,0,5,2026-06-17 17:48:37.259,-0.0025,0.0050,-0.0383,-0.2385,-0.3479,1
368,0,5,2026-06-17 17:48:37.281,-0.0029,0.0049,-0.0374,-0.2384,-0.3478,1
369,0,5,2026-06-17 17:48:37.291,-0.0032,0.0048,-0.0371,-0.2384,-0.3478,1
370,0,5,2026-06-17 17:48:37.314,-0.0038,0.0047,-0.0365,-0.2352,-0.3420,1
371,0,5,2026-06-17 17:48:37.325,-0.0042,0.0046,-0.0363,-0.2353,-0.3420,1
372,0,5,2026-06-17 17:48:37.347,-0.0048,0.0046,-0.0358,-0.2273,-0.3516,1
373,0,5,2026-06-17 17:48:37.358,-0.0049,0.0047,-0.0356,-0.2273,-0.3516,1
374,0,5,2026-06-17 17:48:37.381,-0.0054,0.0046,-0.0353,-0.2262,-0.3534,1
375,0,5,2026-06-17 17:48:37.392,-0.0056,0.0046,-0.0351,-0.2261,-0.3534,1
376,0,5,2026-06-17 17:48:37.414,-0.0059,0.0046,-0.0348,-0.2260,-0.3533,1
377,0,5,2026-06-17 17:48:37.426,-0.0061,0.0047,-0.0346,-0.2243,-0.3576,1
378,0,5,2026-06-17 17:48:37.447,-0.0064,0.0048,-0.0340,-0.2219,-0.3545,1
379,0,5,2026-06-17 17:48:37.459,-0.0066,0.0048,-0.0338,-0.2219,-0.3545,1
380,0,5,2026-06-17 17:48:37.481,-0.0070,0.0047,-0.0335,-0.2222,-0.3546,1
381,0,5,2026-06-17 17:48:37.492,-0.0072,0.0047,-0.0334,-0.2223,-0.3546,1
382,0,5,2026-06-17 17:48:37.515,-0.0077,0.0047,-0.0332,-0.2237,-0.3599,1
383,0,5,2026-06-17 17:48:37.525,-0.0079,0.0048,-0.0330,-0.2237,-0.3599,1
384,0,5,2026-06-17 17:48:37.547,-0.0084,0.0051,-0.0326,-0.2196,-0.3530,1
385,0,5,2026-06-17 17:48:37.559,-0.0087,0.0051,-0.0325,-0.2195,-0.3530,1
386,0,5,2026-06-17 17:48:37.581,-0.0094,0.0052,-0.0324,-0.2263,-0.2979,1
387,0,5,2026-06-17 17:48:37.591,-0.0098,0.0054,-0.0325,-0.2264,-0.2980,1
388,0,5,2026-06-17 17:48:37.615,-0.0104,0.0057,-0.0325,-0.2263,-0.2980,1
389,0,5,2026-06-17 17:48:37.625,-0.0107,0.0063,-0.0327,-0.2392,-0.2659,1
390,0,5,2026-06-17 17:48:37.647,-0.0108,0.0072,-0.0330,-0.2366,-0.2663,0
391,0,5,2026-06-17 17:48:37.659,-0.0109,0.0077,-0.0331,-0.2365,-0.2662,0
392,0,5,2026-06-17 17:48:37.681,-0.0107,0.0088,-0.0338,-0.2361,-0.2659,0
393,0,5,2026-06-17 17:48:37.692,-0.0107,0.0094,-0.0340,-0.2360,-0.2661,0
394,0,5,2026-06-17 17:48:37.714,-0.0103,0.0108,-0.0343,-0.2332,-0.2672,0
395,0,5,2026-06-17 17:48:37.725,-0.0100,0.0114,-0.0345,-0.2330,-0.2673,0
396,0,5,2026-06-17 17:48:37.747,-0.0095,0.0125,-0.0350,-0.2327,-0.2675,0
397,0,5,2026-06-17 17:48:37.759,-0.0093,0.0127,-0.0354,-0.2258,-0.2750,0
398,0,5,2026-06-17 17:48:37.781,-0.0088,0.0136,-0.0359,-0.2257,-0.2750,0
399,0,5,2026-06-17 17:48:37.792,-0.0085,0.0141,-0.0362,-0.2278,-0.2833,0
400,0,5,2026-06-17 17:48:37.814,-0.0078,0.0150,-0.0369,-0.2276,-0.2598,0
401,0,5,2026-06-17 17:48:37.825,-0.0076,0.0153,-0.0373,-0.2321,-0.2439,0
402,0,5,2026-06-17 17:48:37.847,-0.0072,0.0158,-0.0378,-0.2322,-0.2439,0
403,0,5,2026-06-17 17:48:37.859,-0.0069,0.0160,-0.0381,-0.2322,-0.2439,0
404,0,5,2026-06-17 17:48:37.882,-0.0064,0.0165,-0.0387,-0.2314,-0.2433,0
405,0,5,2026-06-17 17:48:37.893,-0.0061,0.0166,-0.0389,-0.2314,-0.2432,0
406,0,5,2026-06-17 17:48:37.915,-0.0058,0.0168,-0.0396,-0.2316,-0.2469,0
407,0,5,2026-06-17 17:48:37.926,-0.0057,0.0170,-0.0399,-0.2316,-0.2469,0
408,0,5,2026-06-17 17:48:37.947,-0.0055,0.0172,-0.0405,-0.2320,-0.2568,0
409,0,5,2026-06-17 17:48:37.959,-0.0055,0.0171,-0.0409,-0.2305,-0.2588,0
410,0,5,2026-06-17 17:48:37.981,-0.0056,0.0170,-0.0418,-0.2280,-0.2596,0
411,0,5,2026-06-17 17:48:37.991,-0.0057,0.0169,-0.0422,-0.2281,-0.2596,0
412,0,5,2026-06-17 17:48:38.014,-0.0059,0.0168,-0.0431,-0.2281,-0.2595,0
413,0,5,2026-06-17 17:48:38.025,-0.0060,0.0168,-0.0435,-0.2281,-0.2595,0
414,0,6,2026-06-17 17:48:38.048,-0.0064,0.0167,-0.0444,-0.2309,-0.2696,0
415,0,6,2026-06-17 17:48:38.059,-0.0065,0.0166,-0.0447,-0.2286,-0.2692,0
416,0,6,2026-06-17 17:48:38.081,-0.0067,0.0165,-0.0455,-0.2271,-0.2667,0
417,0,6,2026-06-17 17:48:38.092,-0.0068,0.0165,-0.0459,-0.2271,-0.2667,0
418,0,6,2026-06-17 17:48:38.114,-0.0070,0.0166,-0.0465,-0.2269,-0.2662,0
419,0,6,2026-06-17 17:48:38.126,-0.0071,0.0166,-0.0469,-0.2268,-0.2662,0
420,0,6,2026-06-17 17:48:38.147,-0.0073,0.0168,-0.0476,-0.2256,-0.2634,0
421,0,6,2026-06-17 17:48:38.159,-0.0074,0.0168,-0.0479,-0.2255,-0.2634,0
422,0,6,2026-06-17 17:48:38.181,-0.0075,0.0168,-0.0487,-0.2214,-0.2611,0
423,0,6,2026-06-17 17:48:38.192,-0.0075,0.0168,-0.0490,-0.2212,-0.2611,0
424,0,6,2026-06-17 17:48:38.214,-0.0073,0.0169,-0.0496,-0.2213,-0.2608,0
425,0,6,2026-06-17 17:48:38.226,-0.0071,0.0170,-0.0499,-0.2212,-0.2608,0
426,0,6,2026-06-17 17:48:38.237,-0.0070,0.0171,-0.0502,-0.2212,-0.2608,0
427,0,6,2026-06-17 17:48:38.258,-0.0066,0.0172,-0.0509,-0.2219,-0.2608,0
428,0,6,2026-06-17 17:48:38.282,-0.0061,0.0173,-0.0516,-0.2220,-0.2609,0
429,0,6,2026-06-17 17:48:38.291,-0.0058,0.0174,-0.0519,-0.2214,-0.2583,0
430,0,6,2026-06-17 17:48:38.314,-0.0051,0.0176,-0.0524,-0.2212,-0.2583,0
431,0,6,2026-06-17 17:48:38.326,-0.0047,0.0177,-0.0527,-0.2214,-0.2583,0
432,0,6,2026-06-17 17:48:38.347,-0.0040,0.0177,-0.0529,-0.2184,-0.2620,0
433,0,6,2026-06-17 17:48:38.359,-0.0037,0.0177,-0.0532,-0.2185,-0.2620,0
434,0,6,2026-06-17 17:48:38.381,-0.0031,0.0179,-0.0536,-0.2254,-0.2629,0
435,0,6,2026-06-17 17:48:38.391,-0.0027,0.0179,-0.0538,-0.2254,-0.2629,0
436,0,6,2026-06-17 17:48:38.415,-0.0020,0.0180,-0.0542,-0.2255,-0.2630,0
437,0,6,2026-06-17 17:48:38.426,-0.0016,0.0180,-0.0544,-0.2255,-0.2676,0
438,0,6,2026-06-17 17:48:38.447,-0.0010,0.0180,-0.0548,-0.2268,-0.2641,0
439,0,6,2026-06-17 17:48:38.459,-0.0006,0.0180,-0.0551,-0.2268,-0.2641,0
440,0,6,2026-06-17 17:48:38.481,0.0000,0.0180,-0.0556,-0.2268,-0.2641,0
441,0,6,2026-06-17 17:48:38.492,0.0003,0.0179,-0.0559,-0.2269,-0.2641,0
442,0,6,2026-06-17 17:48:38.514,0.0009,0.0179,-0.0564,-0.2310,-0.2685,0
443,0,6,2026-06-17 17:48:38.526,0.0013,0.0179,-0.0566,-0.2310,-0.2685,0
444,0,6,2026-06-17 17:48:38.548,0.0020,0.0180,-0.0570,-0.2322,-0.2685,0
445,0,6,2026-06-17 17:48:38.559,0.0023,0.0180,-0.0573,-0.2322,-0.2685,0
446,0,6,2026-06-17 17:48:38.582,0.0030,0.0183,-0.0579,-0.2323,-0.2685,0
447,0,6,2026-06-17 17:48:38.592,0.0033,0.0184,-0.0581,-0.2301,-0.2692,0
448,0,6,2026-06-17 17:48:38.614,0.0040,0.0186,-0.0586,-0.2301,-0.2692,0
449,0,6,2026-06-17 17:48:38.626,0.0043,0.0186,-0.0588,-0.2300,-0.2692,0
450,0,6,2026-06-17 17:48:38.648,0.0049,0.0186,-0.0592,-0.2332,-0.2730,0
451,0,6,2026-06-17 17:48:38.659,0.0052,0.0187,-0.0593,-0.2331,-0.2730,0
452,0,6,2026-06-17 17:48:38.682,0.0057,0.0189,-0.0597,-0.2331,-0.2731,0
453,0,6,2026-06-17 17:48:38.692,0.0058,0.0189,-0.0599,-0.2332,-0.2731,0
454,0,6,2026-06-17 17:48:38.715,0.0062,0.0189,-0.0602,-0.2281,-0.2714,0
455,0,6,2026-06-17 17:48:38.726,0.0063,0.0189,-0.0604,-0.2281,-0.2714,0
456,0,6,2026-06-17 17:48:38.748,0.0066,0.0189,-0.0608,-0.2282,-0.2714,0
457,0,6,2026-06-17 17:48:38.760,0.0068,0.0189,-0.0609,-0.2338,-0.2767,0
458,0,6,2026-06-17 17:48:38.782,0.0071,0.0191,-0.0611,-0.2343,-0.2766,0
459,0,6,2026-06-17 17:48:38.792,0.0073,0.0192,-0.0612,-0.2343,-0.2767,0
460,0,6,2026-06-17 17:48:38.814,0.0075,0.0192,-0.0615,-0.2289,-0.2752,0
461,0,6,2026-06-17 17:48:38.826,0.0075,0.0193,-0.0615,-0.2333,-0.2749,0
462,0,6,2026-06-17 17:48:38.848,0.0075,0.0192,-0.0617,-0.2318,-0.2756,0
463,0,6,2026-06-17 17:48:38.858,0.0075,0.0192,-0.0618,-0.2318,-0.2756,0
464,0,6,2026-06-17 17:48:38.882,0.0075,0.0193,-0.0619,-0.2317,-0.2755,0
465,0,6,2026-06-17 17:48:38.892,0.0075,0.0193,-0.0619,-0.2317,-0.2755,0
466,0,6,2026-06-17 17:48:38.915,0.0076,0.0194,-0.0619,-0.2299,-0.2754,0
467,0,6,2026-06-17 17:48:38.925,0.0077,0.0194,-0.0618,-0.2300,-0.2754,0
468,0,6,2026-06-17 17:48:38.948,0.0077,0.0194,-0.0618,-0.2301,-0.2782,0
469,0,6,2026-06-17 17:48:38.959,0.0077,0.0194,-0.0618,-0.2301,-0.2782,0
470,0,6,2026-06-17 17:48:38.982,0.0078,0.0193,-0.0617,-0.2302,-0.2782,0
471,0,6,2026-06-17 17:48:38.992,0.0078,0.0192,-0.0617,-0.2303,-0.2782,0
472,0,6,2026-06-17 17:48:39.014,0.0078,0.0192,-0.0617,-0.2317,-0.2793,0
473,0,6,2026-06-17 17:48:39.025,0.0078,0.0191,-0.0617,-0.2317,-0.2791,0
474,0,6,2026-06-17 17:48:39.047,0.0076,0.0190,-0.0615,-0.2317,-0.2801,0
475,0,6,2026-06-17 17:48:39.059,0.0076,0.0190,-0.0614,-0.2318,-0.2801,0
476,0,6,2026-06-17 17:48:39.082,0.0075,0.0190,-0.0613,-0.2342,-0.2867,0
477,0,6,2026-06-17 17:48:39.093,0.0075,0.0189,-0.0612,-0.2746,-0.3306,0
478,0,6,2026-06-17 17:48:39.115,0.0073,0.0188,-0.0610,-0.2746,-0.3305,0
479,0,6,2026-06-17 17:48:39.126,0.0072,0.0188,-0.0610,-0.2746,-0.3305,0
480,0,6,2026-06-17 17:48:39.148,0.0069,0.0186,-0.0609,-0.2787,-0.3326,1
481,0,6,2026-06-17 17:48:39.159,0.0068,0.0186,-0.0608,-0.2787,-0.3326,1
482,0,6,2026-06-17 17:48:39.181,0.0067,0.0185,-0.0606,-0.2752,-0.3358,1
483,0,7,2026-06-17 17:48:39.193,0.0066,0.0185,-0.0605,-0.2752,-0.3358,1
484,0,7,2026-06-17 17:48:39.214,0.0063,0.0183,-0.0603,-0.2752,-0.3358,1
485,0,7,2026-06-17 17:48:39.225,0.0062,0.0182,-0.0602,-0.2752,-0.3357,1
486,0,7,2026-06-17 17:48:39.249,0.0059,0.0180,-0.0600,-0.2756,-0.3347,1
487,0,7,2026-06-17 17:48:39.259,0.0058,0.0179,-0.0598,-0.2737,-0.3289,1
488,0,7,2026-06-17 17:48:39.282,0.0056,0.0178,-0.0596,-0.2736,-0.3290,1
489,0,7,2026-06-17 17:48:39.293,0.0054,0.0176,-0.0594,-0.2737,-0.3289,1
490,0,7,2026-06-17 17:48:39.314,0.0052,0.0173,-0.0592,-0.2738,-0.3289,1
491,0,7,2026-06-17 17:48:39.325,0.0051,0.0172,-0.0591,-0.2738,-0.3289,1
492,0,7,2026-06-17 17:48:39.347,0.0050,0.0171,-0.0589,-0.2738,-0.3289,1
493,0,7,2026-06-17 17:48:39.358,0.0049,0.0171,-0.0588,-0.2696,-0.3300,1
494,0,7,2026-06-17 17:48:39.382,0.0048,0.0170,-0.0586,-0.2695,-0.3300,1
495,0,7,2026-06-17 17:48:39.392,0.0048,0.0170,-0.0585,-0.2695,-0.3300,1
496,0,7,2026-06-17 17:48:39.414,0.0047,0.0170,-0.0584,-0.2690,-0.3342,1
497,0,7,2026-06-17 17:48:39.426,0.0047,0.0170,-0.0583,-0.2690,-0.3342,1
498,0,7,2026-06-17 17:48:39.448,0.0047,0.0168,-0.0580,-0.2693,-0.3280,1
499,0,7,2026-06-17 17:48:39.459,0.0047,0.0168,-0.0579,-0.2693,-0.3280,1
500,0,7,2026-06-17 17:48:39.481,0.0047,0.0167,-0.0576,-0.2693,-0.3299,1
501,0,7,2026-06-17 17:48:39.494,0.0047,0.0167,-0.0575,-0.2687,-0.3304,1
502,0,7,2026-06-17 17:48:39.514,0.0047,0.0166,-0.0572,-0.2688,-0.3305,1
503,0,7,2026-06-17 17:48:39.526,0.0047,0.0166,-0.0571,-0.2685,-0.3292,1
504,0,7,2026-06-17 17:48:39.548,0.0046,0.0164,-0.0570,-0.2677,-0.3291,1
505,0,7,2026-06-17 17:48:39.559,0.0046,0.0163,-0.0570,-0.2717,-0.3289,1
506,0,7,2026-06-17 17:48:39.582,0.0045,0.0161,-0.0568,-0.2684,-0.3319,1
507,0,7,2026-06-17 17:48:39.592,0.0045,0.0161,-0.0568,-0.2683,-0.3319,1
508,0,7,2026-06-17 17:48:39.615,0.0045,0.0160,-0.0567,-0.2652,-0.3322,1
509,0,7,2026-06-17 17:48:39.626,0.0045,0.0160,-0.0566,-0.2652,-0.3322,1
510,0,7,2026-06-17 17:48:39.648,0.0045,0.0159,-0.0566,-0.2650,-0.3318,1
511,0,7,2026-06-17 17:48:39.659,0.0046,0.0159,-0.0566,-0.2651,-0.3318,1
512,0,7,2026-06-17 17:48:39.682,0.0047,0.0160,-0.0567,-0.2473,-0.3136,1
513,0,7,2026-06-17 17:48:39.693,0.0047,0.0160,-0.0567,-0.2473,-0.3136,1
514,0,7,2026-06-17 17:48:39.714,0.0050,0.0162,-0.0568,-0.2473,-0.3136,1
515,0,7,2026-06-17 17:48:39.726,0.0051,0.0162,-0.0569,-0.2050,-0.2693,1
516,0,7,2026-06-17 17:48:39.749,0.0053,0.0161,-0.0570,-0.2051,-0.2693,1
517,0,7,2026-06-17 17:48:39.759,0.0054,0.0161,-0.0570,-0.2040,-0.2686,0
518,0,7,2026-06-17 17:48:39.793,0.0057,0.0163,-0.0573,-0.1993,-0.2709,0
519,0,7,2026-06-17 17:48:39.804,0.0059,0.0163,-0.0576,-0.2044,-0.2682,0
520,0,7,2026-06-17 17:48:39.815,0.0061,0.0164,-0.0579,-0.2044,-0.2682,0
521,0,7,2026-06-17 17:48:39.826,0.0063,0.0164,-0.0580,-0.2044,-0.2682,0
522,0,7,2026-06-17 17:48:39.849,0.0068,0.0168,-0.0585,-0.2009,-0.2687,0
523,0,7,2026-06-17 17:48:39.860,0.0070,0.0169,-0.0587,-0.2024,-0.2681,0
524,0,7,2026-06-17 17:48:39.881,0.0074,0.0171,-0.0592,-0.2024,-0.2681,0
525,0,7,2026-06-17 17:48:39.893,0.0076,0.0172,-0.0594,-0.2024,-0.2681,0
526,0,7,2026-06-17 17:48:39.915,0.0080,0.0175,-0.0600,-0.2015,-0.2702,0
527,0,7,2026-06-17 17:48:39.926,0.0082,0.0175,-0.0603,-0.2029,-0.2713,0
528,0,7,2026-06-17 17:48:39.947,0.0086,0.0178,-0.0610,-0.2045,-0.2730,0
529,0,7,2026-06-17 17:48:39.959,0.0088,0.0180,-0.0613,-0.2050,-0.2758,0
530,0,7,2026-06-17 17:48:39.981,0.0092,0.0183,-0.0619,-0.2051,-0.2729,0
531,0,7,2026-06-17 17:48:39.993,0.0094,0.0184,-0.0623,-0.2045,-0.2708,0
532,0,7,2026-06-17 17:48:40.689,0.0182,-1.4192,-0.1584,0.0013,0.0123,0
