SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260810_145416_755,1,Unspecified,54,2026-08-10T14:56:08.7187095+09:00,2026-08-10T14:56:09.2187095+09:00,111.962855,112.462855,30,30,-0.047189,-0.048936,0.000002,0.000002,0.000000,0.002003,0
20260810_145416_755,1,Unspecified,55,2026-08-10T14:56:09.2187095+09:00,2026-08-10T14:56:09.7187095+09:00,112.462855,112.962855,30,30,-0.060625,-0.065520,0.000465,0.000645,0.000391,0.033322,0
20260810_145416_755,1,Unspecified,56,2026-08-10T14:56:09.7187095+09:00,2026-08-10T14:56:10.2187095+09:00,112.962855,113.462855,30,30,-0.051780,-0.044072,0.000110,0.000003,-0.000008,0.010631,0
20260810_145416_755,1,Unspecified,57,2026-08-10T14:56:10.2187095+09:00,2026-08-10T14:56:10.7187095+09:00,113.462855,113.962855,30,30,-0.035914,-0.044655,0.000001,0.000002,0.000000,0.001668,0
20260810_145416_755,1,Unspecified,58,2026-08-10T14:56:10.7187095+09:00,2026-08-10T14:56:11.2187095+09:00,113.962855,114.462855,30,30,-0.037525,-0.044751,0.000002,0.000001,0.000000,0.001747,0
20260810_145416_755,1,Unspecified,59,2026-08-10T14:56:11.2187095+09:00,2026-08-10T14:56:11.7187095+09:00,114.462855,114.962855,30,30,-0.038693,-0.044226,0.000001,0.000000,0.000000,0.001074,0
20260810_145416_755,1,Unspecified,60,2026-08-10T14:56:11.7187095+09:00,2026-08-10T14:56:12.2187095+09:00,114.962855,115.462855,30,30,-0.041473,-0.063787,0.000010,0.000620,0.000044,0.025093,0
20260810_145416_755,1,Unspecified,61,2026-08-10T14:56:12.2187095+09:00,2026-08-10T14:56:12.7187095+09:00,115.462855,115.962855,30,30,-0.039333,-0.039269,0.000002,0.000001,0.000000,0.001550,0
20260810_145416_755,1,Unspecified,62,2026-08-10T14:56:12.7187095+09:00,2026-08-10T14:56:13.2187095+09:00,115.962855,116.462855,30,30,-0.041674,-0.039230,0.000001,0.000002,0.000000,0.001653,0
20260810_145416_755,1,Unspecified,63,2026-08-10T14:56:13.2187095+09:00,2026-08-10T14:56:13.7187095+09:00,116.462855,116.962855,30,30,-0.056091,-0.061744,0.000179,0.000677,0.000235,0.029267,0
20260810_145416_755,1,Unspecified,64,2026-08-10T14:56:13.7187095+09:00,2026-08-10T14:56:14.2187095+09:00,116.962855,117.462855,30,30,-0.058484,-0.047602,0.000002,0.000008,0.000000,0.003238,0
20260810_145416_755,1,Unspecified,65,2026-08-10T14:56:14.2187095+09:00,2026-08-10T14:56:14.7187095+09:00,117.462855,117.962855,30,30,-0.058729,-0.047038,0.000003,0.000003,0.000001,0.002510,0
20260810_145416_755,1,Unspecified,66,2026-08-10T14:56:14.7187095+09:00,2026-08-10T14:56:15.2187095+09:00,117.962855,118.462855,30,30,-0.060421,-0.048580,0.000002,0.000002,0.000000,0.001778,0
20260810_145416_755,1,Unspecified,67,2026-08-10T14:56:15.2187095+09:00,2026-08-10T14:56:15.7187095+09:00,118.462855,118.962855,30,30,-0.064323,-0.084070,0.000227,0.001250,0.000199,0.038437,0
20260810_145416_755,1,Unspecified,68,2026-08-10T14:56:15.7187095+09:00,2026-08-10T14:56:16.2187095+09:00,118.962855,119.462855,30,30,-0.047259,-0.048156,0.000003,0.000041,0.000009,0.006643,0
20260810_145416_755,1,Unspecified,69,2026-08-10T14:56:16.2187095+09:00,2026-08-10T14:56:16.7187095+09:00,119.462855,119.962855,30,30,-0.062270,-0.048814,0.000117,0.000017,0.000036,0.011598,0
20260810_145416_755,1,Unspecified,70,2026-08-10T14:56:16.7187095+09:00,2026-08-10T14:56:17.2187095+09:00,119.962855,120.462855,30,30,-0.044899,-0.046750,0.000325,0.000005,0.000019,0.018155,0
20260810_145416_755,1,Unspecified,71,2026-08-10T14:56:17.2187095+09:00,2026-08-10T14:56:17.7187095+09:00,120.462855,120.962855,30,30,-0.054299,-0.065947,0.000263,0.000824,0.000236,0.032977,0
20260810_145416_755,1,Unspecified,72,2026-08-10T14:56:17.7187095+09:00,2026-08-10T14:56:18.2187095+09:00,120.962855,121.462855,30,30,-0.061726,-0.073190,0.000227,0.000937,0.000180,0.034113,0
20260810_145416_755,1,Unspecified,73,2026-08-10T14:56:18.2187095+09:00,2026-08-10T14:56:18.7187095+09:00,121.462855,121.962855,30,30,-0.051576,-0.049391,0.000002,0.000002,0.000000,0.001988,0
20260810_145416_755,1,Unspecified,74,2026-08-10T14:56:18.7187095+09:00,2026-08-10T14:56:19.2187095+09:00,121.962855,122.462855,30,30,-0.049841,-0.046977,0.000001,0.000001,0.000000,0.001437,0
20260810_145416_755,1,Unspecified,75,2026-08-10T14:56:19.2187095+09:00,2026-08-10T14:56:19.7187095+09:00,122.462855,122.962855,30,30,-0.050911,-0.054259,0.000004,0.000502,0.000018,0.022484,0
20260810_145416_755,1,Unspecified,76,2026-08-10T14:56:19.7187095+09:00,2026-08-10T14:56:20.2187095+09:00,122.962855,123.462855,30,30,-0.061833,-0.087158,0.000601,0.000893,0.000285,0.038651,0
20260810_145416_755,1,Unspecified,77,2026-08-10T14:56:20.2187095+09:00,2026-08-10T14:56:20.7187095+09:00,123.462855,123.962855,30,30,-0.050227,-0.047305,0.000001,0.000003,0.000001,0.002005,0
20260810_145416_755,1,Unspecified,78,2026-08-10T14:56:20.7187095+09:00,2026-08-10T14:56:21.2187095+09:00,123.962855,124.462855,30,30,-0.041844,-0.044924,0.000037,0.000001,-0.000003,0.006202,0
20260810_145416_755,1,Unspecified,79,2026-08-10T14:56:21.2187095+09:00,2026-08-10T14:56:21.7187095+09:00,124.462855,124.962855,30,30,-0.040532,-0.043164,0.000001,0.000002,0.000000,0.001785,0
20260810_145416_755,1,Unspecified,80,2026-08-10T14:56:21.7187095+09:00,2026-08-10T14:56:22.2187095+09:00,124.962855,125.462855,30,30,-0.039359,-0.042220,0.000001,0.000002,0.000000,0.001696,0
20260810_145416_755,1,Unspecified,81,2026-08-10T14:56:22.2187095+09:00,2026-08-10T14:56:22.7187095+09:00,125.462855,125.962855,30,30,-0.045536,-0.043325,0.000036,0.000002,0.000000,0.006124,0
20260810_145416_755,1,Unspecified,82,2026-08-10T14:56:22.7187095+09:00,2026-08-10T14:56:23.2187095+09:00,125.962855,126.462855,30,30,-0.052275,-0.042330,0.000000,0.000004,0.000000,0.002163,0
20260810_145416_755,1,Unspecified,83,2026-08-10T14:56:23.2187095+09:00,2026-08-10T14:56:23.7187095+09:00,126.462855,126.962855,30,30,-0.049355,-0.041136,0.000015,0.000007,0.000008,0.004677,0
20260810_145416_755,1,Unspecified,84,2026-08-10T14:56:23.7187095+09:00,2026-08-10T14:56:24.2187095+09:00,126.962855,127.462855,30,30,-0.048349,-0.063128,0.000052,0.001428,0.000229,0.038479,0
20260810_145416_755,1,Unspecified,85,2026-08-10T14:56:24.2187095+09:00,2026-08-10T14:56:24.7187095+09:00,127.462855,127.962855,30,30,-0.060232,-0.048630,0.000003,0.000016,0.000000,0.004382,0
20260810_145416_755,1,Unspecified,86,2026-08-10T14:56:24.7187095+09:00,2026-08-10T14:56:25.2187095+09:00,127.962855,128.462855,30,30,-0.062312,-0.042918,0.000002,0.000001,0.000000,0.001861,0
20260810_145416_755,1,Unspecified,87,2026-08-10T14:56:25.2187095+09:00,2026-08-10T14:56:25.7187095+09:00,128.462855,128.962855,30,30,-0.041045,-0.056933,0.000135,0.000972,-0.000232,0.033272,0
20260810_145416_755,1,Unspecified,88,2026-08-10T14:56:25.7187095+09:00,2026-08-10T14:56:26.2187095+09:00,128.962855,129.462855,30,30,-0.037306,-0.040281,0.000002,0.000014,0.000001,0.003962,0
20260810_145416_755,1,Unspecified,89,2026-08-10T14:56:26.2187095+09:00,2026-08-10T14:56:26.7187095+09:00,129.462855,129.962855,30,30,-0.036317,-0.036696,0.000001,0.000001,0.000000,0.001462,0
20260810_145416_755,1,Unspecified,90,2026-08-10T14:56:26.7187095+09:00,2026-08-10T14:56:27.2187095+09:00,129.962855,130.462855,30,30,-0.037181,-0.035793,0.000001,0.000001,0.000000,0.001357,0
20260810_145416_755,1,Unspecified,91,2026-08-10T14:56:27.2187095+09:00,2026-08-10T14:56:27.7187095+09:00,130.462855,130.962855,30,30,-0.054746,-0.068339,0.000178,0.001043,0.000272,0.034942,0
20260810_145416_755,1,Unspecified,92,2026-08-10T14:56:27.7187095+09:00,2026-08-10T14:56:28.2187095+09:00,130.962855,131.462855,30,30,-0.052388,-0.065698,0.000042,0.000630,-0.000057,0.025924,0
20260810_145416_755,1,Unspecified,93,2026-08-10T14:56:28.2187095+09:00,2026-08-10T14:56:28.7187095+09:00,131.462855,131.962855,30,30,-0.047759,-0.043824,0.000004,0.000018,0.000007,0.004772,0
20260810_145416_755,1,Unspecified,94,2026-08-10T14:56:28.7187095+09:00,2026-08-10T14:56:29.2187095+09:00,131.962855,132.462855,30,30,-0.048077,-0.042178,0.000001,0.000002,0.000000,0.001789,0
20260810_145416_755,1,Unspecified,95,2026-08-10T14:56:29.2187095+09:00,2026-08-10T14:56:29.7187095+09:00,132.462855,132.962855,30,30,-0.057462,-0.067710,0.000027,0.000714,0.000033,0.027233,0
20260810_145416_755,1,Unspecified,96,2026-08-10T14:56:29.7187095+09:00,2026-08-10T14:56:30.2187095+09:00,132.962855,133.462855,30,30,-0.059148,-0.076548,0.000266,0.000934,0.000027,0.034638,0
20260810_145416_755,1,Unspecified,97,2026-08-10T14:56:30.2187095+09:00,2026-08-10T14:56:30.7187095+09:00,133.462855,133.962855,30,30,-0.043394,-0.056817,0.000002,0.000001,0.000000,0.001942,0
20260810_145416_755,1,Unspecified,98,2026-08-10T14:56:30.7187095+09:00,2026-08-10T14:56:31.2187095+09:00,133.962855,134.462855,30,30,-0.042398,-0.052924,0.000001,0.000002,0.000000,0.001676,0
20260810_145416_755,1,Unspecified,99,2026-08-10T14:56:31.2187095+09:00,2026-08-10T14:56:31.7187095+09:00,134.462855,134.962855,30,30,-0.049780,-0.061707,0.000016,0.000516,0.000012,0.023079,0
20260810_145416_755,1,Unspecified,100,2026-08-10T14:56:31.7187095+09:00,2026-08-10T14:56:32.2187095+09:00,134.962855,135.462855,30,30,-0.054380,-0.044518,0.000001,0.000002,0.000000,0.001825,0
20260810_145416_755,1,Unspecified,101,2026-08-10T14:56:32.2187095+09:00,2026-08-10T14:56:32.7187095+09:00,135.462855,135.962855,30,30,-0.052846,-0.065614,0.000008,0.000773,-0.000017,0.027944,0
20260810_145416_755,1,Unspecified,102,2026-08-10T14:56:32.7187095+09:00,2026-08-10T14:56:33.2187095+09:00,135.962855,136.462855,30,30,-0.051445,-0.048322,0.000001,0.000008,0.000002,0.003011,0
20260810_145416_755,1,Unspecified,103,2026-08-10T14:56:33.2187095+09:00,2026-08-10T14:56:33.7187095+09:00,136.462855,136.962855,30,30,-0.042514,-0.044549,0.000038,0.000006,0.000013,0.006659,0
20260810_145416_755,1,Unspecified,104,2026-08-10T14:56:33.7187095+09:00,2026-08-10T14:56:34.2187095+09:00,136.962855,137.462855,30,30,-0.037272,-0.041886,0.000001,0.000002,0.000000,0.001736,0
20260810_145416_755,1,Unspecified,105,2026-08-10T14:56:34.2187095+09:00,2026-08-10T14:56:34.7187095+09:00,137.462855,137.962855,30,30,-0.035445,-0.039854,0.000001,0.000002,0.000000,0.001683,0
20260810_145416_755,1,Unspecified,106,2026-08-10T14:56:34.7187095+09:00,2026-08-10T14:56:35.2187095+09:00,137.962855,138.462855,30,30,-0.034956,-0.040751,0.000000,0.000001,0.000000,0.001128,0
20260810_145416_755,1,Unspecified,107,2026-08-10T14:56:35.2187095+09:00,2026-08-10T14:56:35.7187095+09:00,138.462855,138.962855,30,30,-0.041105,-0.037050,0.000010,0.000006,-0.000005,0.004005,0
20260810_145416_755,1,Unspecified,108,2026-08-10T14:56:35.7187095+09:00,2026-08-10T14:56:36.2187095+09:00,138.962855,139.462855,30,30,-0.042939,-0.036106,0.000001,0.000002,0.000000,0.001662,0
20260810_145416_755,1,Unspecified,109,2026-08-10T14:56:36.2187095+09:00,2026-08-10T14:56:36.7187095+09:00,139.462855,139.962855,30,30,-0.045669,-0.055588,0.000015,0.000849,-0.000024,0.029394,0
20260810_145416_755,1,Unspecified,110,2026-08-10T14:56:36.7187095+09:00,2026-08-10T14:56:37.2187095+09:00,139.962855,140.462855,30,30,-0.041331,-0.046462,0.000005,0.000353,0.000013,0.018929,0
20260810_145416_755,1,Unspecified,111,2026-08-10T14:56:37.2187095+09:00,2026-08-10T14:56:37.7187095+09:00,140.462855,140.962855,30,30,-0.047950,-0.026675,0.000016,0.000015,-0.000014,0.005535,0
20260810_145416_755,1,Unspecified,112,2026-08-10T14:56:37.7187095+09:00,2026-08-10T14:56:38.2187095+09:00,140.962855,141.462855,30,30,-0.052814,-0.065189,0.000930,0.001541,0.000600,0.049712,0
20260810_145416_755,1,Unspecified,113,2026-08-10T14:56:38.2187095+09:00,2026-08-10T14:56:38.7187095+09:00,141.462855,141.962855,30,30,-0.048624,-0.053487,0.000383,0.000528,0.000225,0.030176,0
20260810_145416_755,1,Unspecified,114,2026-08-10T14:56:38.7187095+09:00,2026-08-10T14:56:39.2187095+09:00,141.962855,142.462855,30,30,-0.042489,-0.035707,0.000002,0.000002,0.000000,0.002009,0
20260810_145416_755,1,Unspecified,115,2026-08-10T14:56:39.2187095+09:00,2026-08-10T14:56:39.7187095+09:00,142.462855,142.962855,30,30,-0.044310,-0.033316,0.000001,0.000002,0.000001,0.001759,0
20260810_145416_755,1,Unspecified,116,2026-08-10T14:56:39.7187095+09:00,2026-08-10T14:56:40.2187095+09:00,142.962855,143.462855,30,30,-0.044920,-0.034916,0.000001,0.000002,0.000000,0.001615,0
20260810_145416_755,1,Unspecified,117,2026-08-10T14:56:40.2187095+09:00,2026-08-10T14:56:40.7187095+09:00,143.462855,143.962855,30,30,-0.045342,-0.035462,0.000001,0.000001,0.000000,0.001448,0
20260810_145416_755,1,Unspecified,118,2026-08-10T14:56:40.7187095+09:00,2026-08-10T14:56:41.2187095+09:00,143.962855,144.462855,30,30,-0.044485,-0.033960,0.000001,0.000001,0.000000,0.001439,0
20260810_145416_755,1,Unspecified,119,2026-08-10T14:56:41.2187095+09:00,2026-08-10T14:56:41.7187095+09:00,144.462855,144.962855,30,30,-0.047477,-0.053005,0.000007,0.000517,-0.000001,0.022875,0
20260810_145416_755,1,Unspecified,120,2026-08-10T14:56:41.7187095+09:00,2026-08-10T14:56:42.2187095+09:00,144.962855,145.462855,30,30,-0.048264,-0.036911,0.000001,0.000003,0.000001,0.002025,0
20260810_145416_755,1,Unspecified,121,2026-08-10T14:56:42.2187095+09:00,2026-08-10T14:56:42.7187095+09:00,145.462855,145.962855,30,30,-0.040808,-0.058511,0.000056,0.000563,0.000075,0.024892,0
20260810_145416_755,1,Unspecified,122,2026-08-10T14:56:42.7187095+09:00,2026-08-10T14:56:43.2187095+09:00,145.962855,146.462855,30,30,-0.037692,-0.037708,0.000001,0.000002,0.000000,0.001723,0
20260810_145416_755,1,Unspecified,123,2026-08-10T14:56:43.2187095+09:00,2026-08-10T14:56:43.7187095+09:00,146.462855,146.962855,30,30,-0.055464,-0.045839,0.000153,0.000346,0.000027,0.022352,0
20260810_145416_755,1,Unspecified,124,2026-08-10T14:56:43.7187095+09:00,2026-08-10T14:56:44.2187095+09:00,146.962855,147.462855,30,30,-0.042869,-0.041835,0.000002,0.000015,0.000003,0.004117,0
