FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
21,0,0,2026-06-19 14:35:05.452,0.0088,-0.0021,-0.0003,0.1232,-0.1442,1
22,0,0,2026-06-19 14:35:05.463,0.0093,-0.0020,-0.0006,0.1395,-0.1447,1
23,0,0,2026-06-19 14:35:05.485,0.0100,-0.0020,-0.0011,0.1224,-0.1213,1
24,0,0,2026-06-19 14:35:05.496,0.0105,-0.0019,-0.0014,0.1288,-0.1091,1
25,0,0,2026-06-19 14:35:05.518,0.0111,-0.0017,-0.0019,0.1282,-0.0869,1
26,0,0,2026-06-19 14:35:05.529,0.0113,-0.0016,-0.0022,0.1282,-0.0866,1
27,0,0,2026-06-19 14:35:05.552,0.0117,-0.0013,-0.0027,0.1506,-0.0770,1
28,0,0,2026-06-19 14:35:05.563,0.0119,-0.0012,-0.0030,0.1506,-0.0767,1
29,0,0,2026-06-19 14:35:05.585,0.0122,-0.0008,-0.0035,0.1677,-0.0826,1
30,0,0,2026-06-19 14:35:05.597,0.0122,-0.0006,-0.0037,0.1642,-0.0823,1
31,0,0,2026-06-19 14:35:05.618,0.0124,-0.0002,-0.0041,0.1640,-0.0787,1
32,0,0,2026-06-19 14:35:05.630,0.0124,-0.0001,-0.0044,0.1628,-0.0784,1
33,0,0,2026-06-19 14:35:05.652,0.0123,0.0002,-0.0049,0.1627,-0.0744,1
34,0,0,2026-06-19 14:35:05.662,0.0123,0.0003,-0.0051,0.1627,-0.0742,1
35,0,0,2026-06-19 14:35:05.685,0.0122,0.0005,-0.0055,0.1521,-0.0736,1
36,0,0,2026-06-19 14:35:05.696,0.0121,0.0006,-0.0056,0.1448,-0.0766,1
37,0,0,2026-06-19 14:35:05.718,0.0120,0.0008,-0.0061,0.1448,-0.0770,1
38,0,0,2026-06-19 14:35:05.730,0.0118,0.0010,-0.0061,0.1614,-0.0844,1
39,0,0,2026-06-19 14:35:05.751,0.0116,0.0012,-0.0064,0.1614,-0.0838,1
40,0,0,2026-06-19 14:35:05.763,0.0115,0.0013,-0.0065,0.1614,-0.0836,1
41,0,0,2026-06-19 14:35:05.785,0.0113,0.0016,-0.0068,0.1618,-0.0773,1
42,0,0,2026-06-19 14:35:05.797,0.0113,0.0017,-0.0068,0.1617,-0.0770,1
43,0,0,2026-06-19 14:35:05.818,0.0112,0.0018,-0.0069,0.1598,-0.0766,1
44,0,0,2026-06-19 14:35:05.830,0.0112,0.0018,-0.0069,0.1580,-0.0821,1
45,0,0,2026-06-19 14:35:05.852,0.0111,0.0017,-0.0070,0.1651,-0.0822,1
46,0,0,2026-06-19 14:35:05.863,0.0110,0.0016,-0.0071,0.1802,-0.0861,1
47,0,0,2026-06-19 14:35:05.885,0.0110,0.0014,-0.0072,0.1799,-0.0823,1
48,0,0,2026-06-19 14:35:05.897,0.0110,0.0013,-0.0072,0.1703,-0.0821,1
49,0,0,2026-06-19 14:35:05.919,0.0113,0.0014,-0.0070,0.1616,-0.0623,1
50,0,0,2026-06-19 14:35:05.930,0.0114,0.0014,-0.0068,0.1616,-0.0623,1
51,0,0,2026-06-19 14:35:05.952,0.0117,0.0014,-0.0066,0.1604,-0.0346,1
52,0,0,2026-06-19 14:35:05.964,0.0118,0.0014,-0.0065,0.1702,0.0119,1
53,0,0,2026-06-19 14:35:05.985,0.0120,0.0013,-0.0064,0.2178,0.0134,1
54,0,0,2026-06-19 14:35:05.996,0.0122,0.0012,-0.0063,0.2237,-0.0158,0
55,0,0,2026-06-19 14:35:06.018,0.0123,0.0011,-0.0063,0.1952,-0.0098,0
56,0,0,2026-06-19 14:35:06.030,0.0125,0.0011,-0.0063,0.1952,-0.0098,0
57,0,0,2026-06-19 14:35:06.053,0.0128,0.0011,-0.0063,0.1951,-0.0098,0
58,0,0,2026-06-19 14:35:06.064,0.0130,0.0011,-0.0063,0.1921,-0.0078,0
59,0,0,2026-06-19 14:35:06.086,0.0134,0.0011,-0.0064,0.1950,-0.0093,0
60,0,0,2026-06-19 14:35:06.096,0.0137,0.0012,-0.0065,0.1949,-0.0094,0
61,0,0,2026-06-19 14:35:06.119,0.0140,0.0012,-0.0067,0.1901,-0.0126,0
62,0,0,2026-06-19 14:35:06.131,0.0140,0.0013,-0.0068,0.1840,-0.0329,0
63,0,0,2026-06-19 14:35:06.152,0.0139,0.0015,-0.0069,0.1289,-0.0785,0
64,0,0,2026-06-19 14:35:06.163,0.0139,0.0015,-0.0070,0.1289,-0.0786,0
65,0,0,2026-06-19 14:35:06.185,0.0138,0.0015,-0.0073,0.1723,-0.1160,1
66,0,0,2026-06-19 14:35:06.197,0.0139,0.0017,-0.0073,0.1723,-0.1160,1
67,0,0,2026-06-19 14:35:06.219,0.0139,0.0020,-0.0073,0.1723,-0.1145,1
68,0,0,2026-06-19 14:35:06.231,0.0138,0.0020,-0.0073,0.1723,-0.1144,1
69,0,1,2026-06-19 14:35:06.252,0.0136,0.0021,-0.0077,0.1486,-0.1074,1
70,0,1,2026-06-19 14:35:06.264,0.0135,0.0023,-0.0077,0.1486,-0.1072,1
71,0,1,2026-06-19 14:35:06.285,0.0135,0.0031,-0.0076,0.1458,-0.1010,1
72,0,1,2026-06-19 14:35:06.297,0.0135,0.0037,-0.0073,0.1458,-0.1008,1
73,0,1,2026-06-19 14:35:06.319,0.0132,0.0035,-0.0075,0.1808,-0.1049,1
74,0,1,2026-06-19 14:35:06.330,0.0132,0.0038,-0.0075,0.1807,-0.1049,1
75,0,1,2026-06-19 14:35:06.352,0.0129,0.0039,-0.0078,0.1862,-0.1071,1
76,0,1,2026-06-19 14:35:06.364,0.0127,0.0041,-0.0080,0.1473,-0.1055,1
77,0,1,2026-06-19 14:35:06.386,0.0126,0.0045,-0.0082,0.1755,-0.1059,1
78,0,1,2026-06-19 14:35:06.396,0.0125,0.0048,-0.0082,0.1465,-0.0992,1
79,0,1,2026-06-19 14:35:06.420,0.0123,0.0048,-0.0086,0.1853,-0.1051,1
80,0,1,2026-06-19 14:35:06.431,0.0122,0.0047,-0.0088,0.1852,-0.1050,1
81,0,1,2026-06-19 14:35:06.452,0.0118,0.0043,-0.0094,0.1851,-0.1045,1
82,0,1,2026-06-19 14:35:06.464,0.0117,0.0044,-0.0095,0.1850,-0.1042,1
83,0,1,2026-06-19 14:35:06.486,0.0116,0.0047,-0.0096,0.1396,-0.1106,1
84,0,1,2026-06-19 14:35:06.496,0.0117,0.0050,-0.0093,0.1792,-0.1115,1
85,0,1,2026-06-19 14:35:06.519,0.0121,0.0055,-0.0089,0.1774,-0.1073,1
86,0,1,2026-06-19 14:35:06.531,0.0122,0.0057,-0.0089,0.1440,-0.1026,1
87,0,1,2026-06-19 14:35:06.553,0.0126,0.0058,-0.0089,0.1771,-0.1004,1
88,0,1,2026-06-19 14:35:06.564,0.0127,0.0059,-0.0090,0.1777,-0.0963,1
89,0,1,2026-06-19 14:35:06.585,0.0127,0.0060,-0.0090,0.1911,-0.0665,1
90,0,1,2026-06-19 14:35:06.597,0.0126,0.0060,-0.0091,0.1912,-0.0666,1
91,0,1,2026-06-19 14:35:06.619,0.0127,0.0059,-0.0091,0.1989,-0.0314,1
92,0,1,2026-06-19 14:35:06.631,0.0127,0.0059,-0.0092,0.2637,-0.0308,1
93,0,1,2026-06-19 14:35:06.652,0.0127,0.0059,-0.0094,0.2594,-0.0261,0
94,0,1,2026-06-19 14:35:06.664,0.0126,0.0059,-0.0096,0.2592,-0.0259,0
95,0,1,2026-06-19 14:35:06.685,0.0126,0.0060,-0.0098,0.2592,-0.0258,0
96,0,1,2026-06-19 14:35:06.698,0.0126,0.0061,-0.0099,0.2598,-0.0287,0
97,0,1,2026-06-19 14:35:06.719,0.0125,0.0062,-0.0102,0.2598,-0.0283,0
98,0,1,2026-06-19 14:35:06.731,0.0124,0.0063,-0.0104,0.2587,-0.0324,0
99,0,1,2026-06-19 14:35:06.753,0.0123,0.0066,-0.0108,0.2582,-0.0331,0
100,0,1,2026-06-19 14:35:06.763,0.0121,0.0068,-0.0109,0.2544,-0.0334,0
101,0,1,2026-06-19 14:35:06.785,0.0119,0.0073,-0.0109,0.2572,-0.0327,0
102,0,1,2026-06-19 14:35:06.797,0.0117,0.0077,-0.0108,0.2539,-0.0333,0
103,0,1,2026-06-19 14:35:06.819,0.0115,0.0079,-0.0111,0.2516,-0.0397,0
104,0,1,2026-06-19 14:35:06.831,0.0114,0.0080,-0.0111,0.2515,-0.0398,0
105,0,1,2026-06-19 14:35:06.852,0.0111,0.0081,-0.0113,0.2504,-0.0427,0
106,0,1,2026-06-19 14:35:06.864,0.0109,0.0081,-0.0113,0.2503,-0.0428,0
107,0,1,2026-06-19 14:35:06.886,0.0105,0.0083,-0.0113,0.2911,-0.0192,0
108,0,1,2026-06-19 14:35:06.896,0.0104,0.0083,-0.0113,0.2910,-0.0191,0
109,0,1,2026-06-19 14:35:06.920,0.0102,0.0084,-0.0112,0.2923,-0.0158,0
110,0,1,2026-06-19 14:35:06.931,0.0100,0.0085,-0.0112,0.2923,-0.0158,0
111,0,1,2026-06-19 14:35:06.952,0.0091,0.0087,-0.0110,0.2558,-0.0163,0
112,0,1,2026-06-19 14:35:06.964,0.0087,0.0088,-0.0109,0.2557,-0.0161,0
113,0,1,2026-06-19 14:35:06.986,0.0078,0.0086,-0.0109,0.0823,-0.0281,0
114,0,1,2026-06-19 14:35:06.997,0.0075,0.0085,-0.0109,0.0824,-0.0284,0
115,0,1,2026-06-19 14:35:07.019,0.0069,0.0086,-0.0110,0.0021,-0.0285,0
116,0,1,2026-06-19 14:35:07.031,0.0066,0.0087,-0.0110,-0.0350,-0.0307,0
117,0,1,2026-06-19 14:35:07.053,0.0061,0.0088,-0.0109,-0.0350,-0.0309,0
118,0,1,2026-06-19 14:35:07.064,0.0058,0.0089,-0.0109,-0.0350,-0.0310,0
119,0,1,2026-06-19 14:35:07.085,0.0056,0.0089,-0.0109,-0.1189,-0.0334,0
120,0,1,2026-06-19 14:35:07.097,0.0055,0.0090,-0.0109,-0.1189,-0.0335,0
121,0,1,2026-06-19 14:35:07.119,0.0053,0.0092,-0.0108,-0.1523,-0.0303,0
122,0,1,2026-06-19 14:35:07.131,0.0053,0.0093,-0.0108,-0.1499,-0.0332,0
123,0,1,2026-06-19 14:35:07.152,0.0054,0.0094,-0.0107,-0.1478,-0.0361,0
124,0,1,2026-06-19 14:35:07.164,0.0056,0.0094,-0.0107,-0.1478,-0.0360,0
125,0,1,2026-06-19 14:35:07.185,0.0063,0.0092,-0.0107,-0.0899,-0.0319,0
126,0,1,2026-06-19 14:35:07.196,0.0066,0.0092,-0.0108,-0.0299,-0.0296,0
127,0,1,2026-06-19 14:35:07.219,0.0078,0.0086,-0.0112,0.1195,-0.0321,0
128,0,1,2026-06-19 14:35:07.231,0.0081,0.0085,-0.0114,0.1196,-0.0322,0
129,0,1,2026-06-19 14:35:07.252,0.0088,0.0084,-0.0114,0.1597,-0.0346,0
130,0,1,2026-06-19 14:35:07.263,0.0091,0.0085,-0.0114,0.1596,-0.0345,0
131,0,1,2026-06-19 14:35:07.286,0.0097,0.0083,-0.0114,0.1855,-0.0441,0
132,0,1,2026-06-19 14:35:07.297,0.0100,0.0082,-0.0115,0.1827,-0.0440,0
133,0,1,2026-06-19 14:35:07.319,0.0103,0.0081,-0.0115,0.1826,-0.0436,0
134,0,1,2026-06-19 14:35:07.331,0.0105,0.0080,-0.0115,0.1794,-0.0435,0
135,0,1,2026-06-19 14:35:07.353,0.0109,0.0079,-0.0115,0.1776,-0.0419,0
136,0,1,2026-06-19 14:35:07.364,0.0109,0.0079,-0.0115,0.1777,-0.0426,0
137,0,1,2026-06-19 14:35:07.385,0.0109,0.0079,-0.0113,0.1776,-0.0424,0
138,0,2,2026-06-19 14:35:07.397,0.0108,0.0079,-0.0112,0.1775,-0.0403,0
139,0,2,2026-06-19 14:35:07.419,0.0107,0.0078,-0.0110,0.1789,-0.0416,0
140,0,2,2026-06-19 14:35:07.431,0.0106,0.0077,-0.0109,0.1789,-0.0418,0
141,0,2,2026-06-19 14:35:07.452,0.0104,0.0074,-0.0108,0.1749,-0.0415,0
142,0,2,2026-06-19 14:35:07.464,0.0103,0.0073,-0.0108,0.1750,-0.0416,0
143,0,2,2026-06-19 14:35:07.486,0.0100,0.0070,-0.0106,0.1690,-0.0317,0
144,0,2,2026-06-19 14:35:07.497,0.0099,0.0069,-0.0105,0.1690,-0.0317,0
145,0,2,2026-06-19 14:35:07.519,0.0096,0.0068,-0.0103,0.1837,-0.1040,1
146,0,2,2026-06-19 14:35:07.531,0.0095,0.0067,-0.0103,0.1838,-0.1043,1
147,0,2,2026-06-19 14:35:07.552,0.0092,0.0068,-0.0101,0.1203,-0.1046,1
148,0,2,2026-06-19 14:35:07.563,0.0090,0.0069,-0.0100,0.1265,-0.0817,1
149,0,2,2026-06-19 14:35:07.586,0.0082,0.0074,-0.0098,0.1205,-0.0613,1
150,0,2,2026-06-19 14:35:07.597,0.0078,0.0074,-0.0097,0.1205,-0.0614,1
151,0,2,2026-06-19 14:35:07.619,0.0068,0.0073,-0.0096,0.0737,-0.1018,1
152,0,2,2026-06-19 14:35:07.631,0.0064,0.0073,-0.0096,0.0169,-0.1105,1
153,0,2,2026-06-19 14:35:07.652,0.0049,0.0074,-0.0095,0.0081,-0.1046,1
154,0,2,2026-06-19 14:35:07.663,0.0041,0.0076,-0.0094,0.0081,-0.1050,1
155,0,2,2026-06-19 14:35:07.686,0.0019,0.0081,-0.0091,0.0062,-0.0928,1
156,0,2,2026-06-19 14:35:07.697,0.0009,0.0083,-0.0091,0.0062,-0.0928,1
157,0,2,2026-06-19 14:35:07.719,-0.0011,0.0089,-0.0091,-0.1002,-0.2440,1
158,0,2,2026-06-19 14:35:07.731,-0.0021,0.0091,-0.0090,-0.1164,-0.2468,1
159,0,2,2026-06-19 14:35:07.752,-0.0044,0.0099,-0.0091,-0.1426,-0.2640,1
160,0,2,2026-06-19 14:35:07.764,-0.0056,0.0102,-0.0092,-0.1515,-0.2723,1
161,0,2,2026-06-19 14:35:07.786,-0.0077,0.0109,-0.0095,-0.1626,-0.2825,1
162,0,2,2026-06-19 14:35:07.796,-0.0086,0.0113,-0.0095,-0.1624,-0.2829,1
163,0,2,2026-06-19 14:35:07.819,-0.0105,0.0123,-0.0098,-0.1562,-0.2822,1
164,0,2,2026-06-19 14:35:07.831,-0.0115,0.0129,-0.0099,-0.1506,-0.2816,1
165,0,2,2026-06-19 14:35:07.852,-0.0132,0.0136,-0.0102,-0.1454,-0.2819,1
166,0,2,2026-06-19 14:35:07.864,-0.0140,0.0141,-0.0103,-0.1364,-0.2847,1
167,0,2,2026-06-19 14:35:07.885,-0.0153,0.0152,-0.0106,-0.1354,-0.2863,1
168,0,2,2026-06-19 14:35:07.897,-0.0161,0.0156,-0.0107,-0.1235,-0.2843,1
169,0,2,2026-06-19 14:35:07.918,-0.0177,0.0163,-0.0109,-0.1082,-0.2859,1
170,0,2,2026-06-19 14:35:07.930,-0.0184,0.0166,-0.0109,-0.1081,-0.2857,1
171,0,2,2026-06-19 14:35:07.953,-0.0196,0.0172,-0.0110,-0.0914,-0.2936,1
172,0,2,2026-06-19 14:35:07.964,-0.0203,0.0174,-0.0110,-0.0922,-0.2986,1
173,0,2,2026-06-19 14:35:07.985,-0.0215,0.0178,-0.0111,-0.0917,-0.2988,1
174,0,2,2026-06-19 14:35:07.997,-0.0222,0.0178,-0.0112,-0.0919,-0.2985,1
175,0,2,2026-06-19 14:35:08.019,-0.0235,0.0180,-0.0111,-0.1244,-0.2747,1
176,0,2,2026-06-19 14:35:08.030,-0.0241,0.0180,-0.0112,-0.1244,-0.2744,1
177,0,2,2026-06-19 14:35:08.052,-0.0252,0.0180,-0.0113,-0.1182,-0.2778,1
178,0,2,2026-06-19 14:35:08.064,-0.0258,0.0180,-0.0115,-0.1182,-0.2778,1
179,0,2,2026-06-19 14:35:08.085,-0.0271,0.0181,-0.0116,-0.1000,-0.2891,1
180,0,2,2026-06-19 14:35:08.097,-0.0276,0.0181,-0.0117,-0.1002,-0.2890,1
181,0,2,2026-06-19 14:35:08.119,-0.0287,0.0180,-0.0119,-0.0972,-0.2909,1
182,0,2,2026-06-19 14:35:08.130,-0.0291,0.0179,-0.0121,-0.0932,-0.2937,1
183,0,2,2026-06-19 14:35:08.152,-0.0301,0.0180,-0.0123,-0.0884,-0.2979,1
184,0,2,2026-06-19 14:35:08.164,-0.0305,0.0181,-0.0124,-0.0885,-0.2978,1
185,0,2,2026-06-19 14:35:08.186,-0.0314,0.0181,-0.0127,-0.0868,-0.2766,1
186,0,2,2026-06-19 14:35:08.197,-0.0317,0.0181,-0.0128,-0.0873,-0.2757,1
187,0,2,2026-06-19 14:35:08.219,-0.0325,0.0180,-0.0131,-0.0873,-0.2755,1
188,0,2,2026-06-19 14:35:08.230,-0.0328,0.0180,-0.0132,-0.0873,-0.2754,1
189,0,2,2026-06-19 14:35:08.252,-0.0334,0.0180,-0.0136,-0.0873,-0.2754,1
190,0,2,2026-06-19 14:35:08.264,-0.0337,0.0180,-0.0137,-0.0873,-0.2754,1
191,0,2,2026-06-19 14:35:08.285,-0.0342,0.0181,-0.0142,-0.0820,-0.2812,1
192,0,2,2026-06-19 14:35:08.297,-0.0345,0.0180,-0.0144,-0.0779,-0.2804,1
193,0,2,2026-06-19 14:35:08.319,-0.0349,0.0181,-0.0148,-0.0779,-0.2812,1
194,0,2,2026-06-19 14:35:08.330,-0.0351,0.0181,-0.0150,-0.0779,-0.2813,1
195,0,2,2026-06-19 14:35:08.352,-0.0355,0.0182,-0.0154,-0.0772,-0.2840,1
196,0,2,2026-06-19 14:35:08.364,-0.0356,0.0182,-0.0156,-0.0771,-0.2844,1
197,0,2,2026-06-19 14:35:08.386,-0.0360,0.0183,-0.0160,-0.0766,-0.2846,1
198,0,2,2026-06-19 14:35:08.397,-0.0361,0.0183,-0.0161,-0.0765,-0.2824,1
199,0,2,2026-06-19 14:35:08.419,-0.0365,0.0183,-0.0165,-0.0772,-0.2845,1
200,0,2,2026-06-19 14:35:08.431,-0.0366,0.0183,-0.0167,-0.0772,-0.2846,1
201,0,2,2026-06-19 14:35:08.452,-0.0369,0.0182,-0.0171,-0.0774,-0.2848,1
202,0,2,2026-06-19 14:35:08.464,-0.0370,0.0183,-0.0174,-0.0774,-0.2849,1
203,0,2,2026-06-19 14:35:08.485,-0.0372,0.0184,-0.0178,-0.0160,-0.2459,1
204,0,2,2026-06-19 14:35:08.497,-0.0372,0.0184,-0.0180,-0.0160,-0.2459,1
205,0,2,2026-06-19 14:35:08.518,-0.0373,0.0186,-0.0184,0.0695,-0.1425,1
206,0,2,2026-06-19 14:35:08.530,-0.0374,0.0186,-0.0186,0.0440,-0.1108,1
207,0,3,2026-06-19 14:35:08.552,-0.0374,0.0186,-0.0190,0.0436,-0.1040,1
208,0,3,2026-06-19 14:35:08.564,-0.0373,0.0186,-0.0195,0.0436,-0.1041,1
209,0,3,2026-06-19 14:35:08.586,-0.0374,0.0188,-0.0201,0.0590,-0.1490,1
210,0,3,2026-06-19 14:35:08.597,-0.0372,0.0189,-0.0205,0.0568,-0.1294,1
211,0,3,2026-06-19 14:35:08.620,-0.0369,0.0191,-0.0213,0.0569,-0.1297,0
212,0,3,2026-06-19 14:35:08.630,-0.0368,0.0191,-0.0219,0.0566,-0.1234,0
213,0,3,2026-06-19 14:35:08.652,-0.0366,0.0193,-0.0231,0.0343,-0.1605,0
214,0,3,2026-06-19 14:35:08.664,-0.0364,0.0195,-0.0237,0.0343,-0.1605,0
215,0,3,2026-06-19 14:35:08.686,-0.0361,0.0200,-0.0252,-0.0497,-0.2459,0
216,0,3,2026-06-19 14:35:08.697,-0.0360,0.0203,-0.0260,-0.0828,-0.2705,0
217,0,3,2026-06-19 14:35:08.718,-0.0356,0.0206,-0.0279,-0.0930,-0.2859,1
218,0,3,2026-06-19 14:35:08.730,-0.0354,0.0207,-0.0289,-0.0937,-0.2875,1
219,0,3,2026-06-19 14:35:08.752,-0.0348,0.0212,-0.0310,-0.0946,-0.2855,1
220,0,3,2026-06-19 14:35:08.764,-0.0345,0.0215,-0.0322,-0.0944,-0.2823,1
221,0,3,2026-06-19 14:35:08.785,-0.0340,0.0223,-0.0345,-0.0929,-0.2828,1
222,0,3,2026-06-19 14:35:08.797,-0.0336,0.0227,-0.0357,-0.0929,-0.2828,1
223,0,3,2026-06-19 14:35:08.820,-0.0329,0.0235,-0.0382,-0.0867,-0.2780,1
224,0,3,2026-06-19 14:35:08.831,-0.0327,0.0239,-0.0396,-0.0890,-0.2794,1
225,0,3,2026-06-19 14:35:08.852,-0.0320,0.0246,-0.0423,-0.0891,-0.2810,1
226,0,3,2026-06-19 14:35:08.864,-0.0319,0.0251,-0.0439,-0.0892,-0.2809,1
227,0,3,2026-06-19 14:35:08.885,-0.0316,0.0259,-0.0469,-0.0873,-0.2819,1
228,0,3,2026-06-19 14:35:08.897,-0.0315,0.0262,-0.0484,-0.0869,-0.2824,1
229,0,3,2026-06-19 14:35:08.919,-0.0314,0.0267,-0.0519,-0.0867,-0.2735,1
230,0,3,2026-06-19 14:35:08.930,-0.0314,0.0268,-0.0537,-0.0869,-0.2734,1
231,0,3,2026-06-19 14:35:08.952,-0.0314,0.0270,-0.0576,-0.0875,-0.2733,1
232,0,3,2026-06-19 14:35:08.964,-0.0313,0.0271,-0.0597,-0.0837,-0.2659,1
233,0,3,2026-06-19 14:35:08.986,-0.0308,0.0270,-0.0642,-0.0858,-0.2632,1
234,0,3,2026-06-19 14:35:08.997,-0.0306,0.0270,-0.0665,-0.0862,-0.2635,0
235,0,3,2026-06-19 14:35:09.019,-0.0302,0.0271,-0.0711,-0.0867,-0.2619,0
236,0,3,2026-06-19 14:35:09.030,-0.0302,0.0272,-0.0735,-0.0859,-0.2590,0
237,0,3,2026-06-19 14:35:09.052,-0.0299,0.0273,-0.0782,-0.0864,-0.2582,0
238,0,3,2026-06-19 14:35:09.064,-0.0298,0.0271,-0.0807,-0.0867,-0.2584,0
239,0,3,2026-06-19 14:35:09.086,-0.0294,0.0268,-0.0856,-0.0871,-0.2490,0
240,0,3,2026-06-19 14:35:09.096,-0.0293,0.0267,-0.0878,-0.0874,-0.2490,0
241,0,3,2026-06-19 14:35:09.120,-0.0291,0.0265,-0.0918,-0.0846,-0.2433,0
242,0,3,2026-06-19 14:35:09.130,-0.0291,0.0263,-0.0934,-0.0838,-0.2408,0
243,0,3,2026-06-19 14:35:09.152,-0.0289,0.0264,-0.0961,-0.0789,-0.2277,0
244,0,3,2026-06-19 14:35:09.164,-0.0288,0.0263,-0.0973,-0.0788,-0.2285,0
245,0,3,2026-06-19 14:35:09.185,-0.0286,0.0256,-0.1002,-0.0768,-0.2293,0
246,0,3,2026-06-19 14:35:09.197,-0.0286,0.0251,-0.1019,-0.0762,-0.2260,0
247,0,3,2026-06-19 14:35:09.219,-0.0289,0.0237,-0.1052,-0.0731,-0.2201,0
248,0,3,2026-06-19 14:35:09.231,-0.0290,0.0229,-0.1068,-0.0733,-0.2165,0
249,0,3,2026-06-19 14:35:09.252,-0.0294,0.0211,-0.1095,-0.0738,-0.2115,0
250,0,3,2026-06-19 14:35:09.264,-0.0297,0.0203,-0.1109,-0.0744,-0.2107,0
251,0,3,2026-06-19 14:35:09.286,-0.0305,0.0184,-0.1138,-0.0671,-0.1984,0
252,0,3,2026-06-19 14:35:09.296,-0.0309,0.0175,-0.1151,-0.0678,-0.1979,0
253,0,3,2026-06-19 14:35:09.319,-0.0318,0.0157,-0.1173,-0.0681,-0.1971,0
254,0,3,2026-06-19 14:35:09.331,-0.0323,0.0145,-0.1183,-0.0677,-0.1875,0
255,0,3,2026-06-19 14:35:09.352,-0.0335,0.0118,-0.1207,-0.0660,-0.1857,0
256,0,3,2026-06-19 14:35:09.363,-0.0341,0.0102,-0.1222,-0.0658,-0.1776,0
257,0,3,2026-06-19 14:35:09.385,-0.0354,0.0064,-0.1253,-0.0629,-0.1668,0
258,0,3,2026-06-19 14:35:09.397,-0.0361,0.0045,-0.1266,-0.0586,-0.1598,0
259,0,3,2026-06-19 14:35:09.419,-0.0377,0.0004,-0.1290,-0.0489,-0.1343,0
260,0,3,2026-06-19 14:35:09.431,-0.0386,-0.0017,-0.1303,-0.0507,-0.1333,0
261,0,3,2026-06-19 14:35:09.452,-0.0399,-0.0062,-0.1342,-0.0553,-0.1301,0
262,0,3,2026-06-19 14:35:09.463,-0.0405,-0.0083,-0.1362,-0.0525,-0.1170,0
263,0,3,2026-06-19 14:35:09.487,-0.0419,-0.0119,-0.1391,-0.0448,-0.0859,0
264,0,3,2026-06-19 14:35:09.497,-0.0427,-0.0132,-0.1402,-0.0462,-0.0844,0
265,0,3,2026-06-19 14:35:09.519,-0.0443,-0.0158,-0.1419,-0.0371,-0.0527,0
266,0,3,2026-06-19 14:35:09.531,-0.0452,-0.0173,-0.1431,-0.0346,-0.0479,0
267,0,3,2026-06-19 14:35:09.553,-0.0467,-0.0205,-0.1455,-0.0249,-0.0230,0
268,0,3,2026-06-19 14:35:09.563,-0.0472,-0.0200,-0.1470,-0.0214,-0.0104,0
269,0,3,2026-06-19 14:35:09.585,-0.0486,-0.0261,-0.1498,-0.0144,-0.0013,0
270,0,3,2026-06-19 14:35:09.598,-0.0489,-0.0264,-0.1511,-0.0155,-0.0009,0
271,0,3,2026-06-19 14:35:09.619,-0.0498,-0.0282,-0.1534,-0.0018,0.0093,0
