SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260821_170411_847,1,Unspecified,10,2026-08-21T17:05:31.1904105+09:00,2026-08-21T17:05:31.6904105+09:00,79.342781,79.842781,30,30,-0.118802,-0.017033,0.000055,0.000202,0.000086,0.016029,0
20260821_170411_847,1,Unspecified,11,2026-08-21T17:05:31.6904105+09:00,2026-08-21T17:05:32.1904105+09:00,79.842781,80.342781,30,30,-0.125273,-0.000458,0.000051,0.000031,-0.000006,0.009087,0
20260821_170411_847,1,Unspecified,12,2026-08-21T17:05:32.1904105+09:00,2026-08-21T17:05:32.6904105+09:00,80.342781,80.842781,30,30,-0.125010,-0.010529,0.000024,0.000134,-0.000040,0.012568,0
20260821_170411_847,1,Unspecified,13,2026-08-21T17:05:32.6904105+09:00,2026-08-21T17:05:33.1904105+09:00,80.842781,81.342781,30,30,-0.124248,-0.012603,0.000019,0.000110,-0.000029,0.011389,0
20260821_170411_847,1,Unspecified,14,2026-08-21T17:05:33.1904105+09:00,2026-08-21T17:05:33.6904105+09:00,81.342781,81.842781,30,30,-0.126080,-0.012268,0.000019,0.000177,0.000047,0.014029,0
20260821_170411_847,1,Unspecified,15,2026-08-21T17:05:33.6904105+09:00,2026-08-21T17:05:34.1904105+09:00,81.842781,82.342781,30,30,-0.122868,-0.007184,0.000001,0.000001,0.000000,0.001210,0
20260821_170411_847,1,Unspecified,16,2026-08-21T17:05:34.1904105+09:00,2026-08-21T17:05:34.6904105+09:00,82.342781,82.842781,30,30,-0.123219,-0.009407,0.000003,0.000004,0.000000,0.002613,0
20260821_170411_847,1,Unspecified,17,2026-08-21T17:05:34.6904105+09:00,2026-08-21T17:05:35.1904105+09:00,82.842781,83.342781,30,30,-0.125327,-0.010554,0.000003,0.000003,-0.000001,0.002454,0
20260821_170411_847,1,Unspecified,18,2026-08-21T17:05:35.1904105+09:00,2026-08-21T17:05:35.6904105+09:00,83.342781,83.842781,30,30,-0.140828,-0.003431,0.000094,0.000174,0.000050,0.016377,0
20260821_170411_847,1,Unspecified,19,2026-08-21T17:05:35.6904105+09:00,2026-08-21T17:05:36.1904105+09:00,83.842781,84.342781,30,30,-0.132661,0.006030,0.000006,0.000013,-0.000002,0.004300,0
20260821_170411_847,1,Unspecified,20,2026-08-21T17:05:36.1904105+09:00,2026-08-21T17:05:36.6904105+09:00,84.342781,84.842781,30,30,-0.128643,0.005430,0.000003,0.000004,0.000000,0.002596,0
20260821_170411_847,1,Unspecified,21,2026-08-21T17:05:36.6904105+09:00,2026-08-21T17:05:37.1904105+09:00,84.842781,85.342781,30,30,-0.129004,0.002706,0.000001,0.000003,0.000000,0.001853,0
20260821_170411_847,1,Unspecified,22,2026-08-21T17:05:37.1904105+09:00,2026-08-21T17:05:37.6904105+09:00,85.342781,85.842781,30,30,-0.130368,0.000944,0.000002,0.000003,0.000000,0.002406,0
20260821_170411_847,1,Unspecified,23,2026-08-21T17:05:37.6904105+09:00,2026-08-21T17:05:38.1904105+09:00,85.842781,86.342781,30,30,-0.131367,0.001494,0.000012,0.000023,-0.000008,0.005909,0
20260821_170411_847,1,Unspecified,24,2026-08-21T17:05:38.1904105+09:00,2026-08-21T17:05:38.6904105+09:00,86.342781,86.842781,30,30,-0.124508,0.007972,0.000003,0.000006,0.000000,0.002893,0
20260821_170411_847,1,Unspecified,25,2026-08-21T17:05:38.6904105+09:00,2026-08-21T17:05:39.1904105+09:00,86.842781,87.342781,30,30,-0.123598,0.008638,0.000003,0.000001,0.000000,0.002167,0
20260821_170411_847,1,Unspecified,26,2026-08-21T17:05:39.1904105+09:00,2026-08-21T17:05:39.6904105+09:00,87.342781,87.842781,30,30,-0.124887,0.007008,0.000002,0.000004,0.000000,0.002292,0
20260821_170411_847,1,Unspecified,27,2026-08-21T17:05:39.6904105+09:00,2026-08-21T17:05:40.1904105+09:00,87.842781,88.342781,30,30,-0.124708,0.006088,0.000002,0.000002,0.000000,0.002046,0
20260821_170411_847,1,Unspecified,28,2026-08-21T17:05:40.1904105+09:00,2026-08-21T17:05:40.6904105+09:00,88.342781,88.842781,30,30,-0.123813,0.005712,0.000003,0.000001,0.000000,0.002099,0
20260821_170411_847,1,Unspecified,29,2026-08-21T17:05:40.6904105+09:00,2026-08-21T17:05:41.1904105+09:00,88.842781,89.342781,30,30,-0.124642,0.006992,0.000012,0.000005,0.000001,0.004116,0
20260821_170411_847,1,Unspecified,30,2026-08-21T17:05:41.1904105+09:00,2026-08-21T17:05:41.6904105+09:00,89.342781,89.842781,30,30,-0.135464,-0.008302,0.000330,0.000713,0.000146,0.032295,0
20260821_170411_847,1,Unspecified,31,2026-08-21T17:05:41.6904105+09:00,2026-08-21T17:05:42.1904105+09:00,89.842781,90.342781,30,30,-0.128491,-0.009963,0.000118,0.000596,0.000169,0.026726,0
20260821_170411_847,1,Unspecified,32,2026-08-21T17:05:42.1904105+09:00,2026-08-21T17:05:42.6904105+09:00,90.342781,90.842781,30,30,-0.121252,0.009468,0.000001,0.000002,0.000000,0.001679,0
20260821_170411_847,1,Unspecified,33,2026-08-21T17:05:42.6904105+09:00,2026-08-21T17:05:43.1904105+09:00,90.842781,91.342781,30,30,-0.120036,0.008756,0.000001,0.000003,0.000001,0.002076,0
20260821_170411_847,1,Unspecified,34,2026-08-21T17:05:43.1904105+09:00,2026-08-21T17:05:43.6904105+09:00,91.342781,91.842781,30,30,-0.136303,-0.005342,0.000382,0.001402,0.000609,0.042237,0
20260821_170411_847,1,Unspecified,35,2026-08-21T17:05:43.6904105+09:00,2026-08-21T17:05:44.1904105+09:00,91.842781,92.342781,30,30,-0.130278,-0.007792,0.000364,0.001077,0.000533,0.037968,0
20260821_170411_847,1,Unspecified,36,2026-08-21T17:05:44.1904105+09:00,2026-08-21T17:05:44.6904105+09:00,92.342781,92.842781,30,30,-0.116513,0.011731,0.000003,0.000002,-0.000001,0.002294,0
20260821_170411_847,1,Unspecified,37,2026-08-21T17:05:44.6904105+09:00,2026-08-21T17:05:45.1904105+09:00,92.842781,93.342781,30,30,-0.116499,0.013181,0.000002,0.000002,0.000000,0.001891,0
20260821_170411_847,1,Unspecified,38,2026-08-21T17:05:45.1904105+09:00,2026-08-21T17:05:45.6904105+09:00,93.342781,93.842781,30,30,-0.114876,0.015937,0.000002,0.000002,0.000000,0.001895,0
20260821_170411_847,1,Unspecified,39,2026-08-21T17:05:45.6904105+09:00,2026-08-21T17:05:46.1904105+09:00,93.842781,94.342781,30,30,-0.117364,0.018459,0.000036,0.000030,-0.000006,0.008114,0
20260821_170411_847,1,Unspecified,40,2026-08-21T17:05:46.1904105+09:00,2026-08-21T17:05:46.6904105+09:00,94.342781,94.842781,30,30,-0.114580,0.023961,0.000002,0.000003,-0.000001,0.002229,0
20260821_170411_847,1,Unspecified,41,2026-08-21T17:05:46.6904105+09:00,2026-08-21T17:05:47.1904105+09:00,94.842781,95.342781,30,30,-0.115771,0.024094,0.000002,0.000004,0.000000,0.002394,0
20260821_170411_847,1,Unspecified,42,2026-08-21T17:05:47.1904105+09:00,2026-08-21T17:05:47.6904105+09:00,95.342781,95.842781,30,30,-0.124770,0.021942,0.000077,0.000015,-0.000028,0.009552,0
20260821_170411_847,1,Unspecified,43,2026-08-21T17:05:47.6904105+09:00,2026-08-21T17:05:48.1904105+09:00,95.842781,96.342781,30,30,-0.128425,0.000195,0.000160,0.000796,0.000032,0.030920,0
20260821_170411_847,1,Unspecified,44,2026-08-21T17:05:48.1904105+09:00,2026-08-21T17:05:48.6904105+09:00,96.342781,96.842781,30,30,-0.114772,0.023315,0.000016,0.000008,0.000002,0.004836,0
20260821_170411_847,1,Unspecified,45,2026-08-21T17:05:48.6904105+09:00,2026-08-21T17:05:49.1904105+09:00,96.842781,97.342781,30,30,-0.113234,0.026320,0.000001,0.000003,0.000000,0.002134,0
20260821_170411_847,1,Unspecified,46,2026-08-21T17:05:49.1904105+09:00,2026-08-21T17:05:49.6904105+09:00,97.342781,97.842781,30,30,-0.112109,0.015306,0.000205,0.000220,-0.000101,0.020628,0
20260821_170411_847,1,Unspecified,47,2026-08-21T17:05:49.6904105+09:00,2026-08-21T17:05:50.1904105+09:00,97.842781,98.342781,30,30,-0.107784,0.011203,0.000168,0.000930,-0.000024,0.033125,0
20260821_170411_847,1,Unspecified,48,2026-08-21T17:05:50.1904105+09:00,2026-08-21T17:05:50.6904105+09:00,98.342781,98.842781,30,30,-0.133180,-0.001810,0.000131,0.000125,-0.000058,0.015996,0
20260821_170411_847,1,Unspecified,49,2026-08-21T17:05:50.6904105+09:00,2026-08-21T17:05:51.1904105+09:00,98.842781,99.342781,30,30,-0.128672,0.004688,0.000002,0.000004,0.000000,0.002479,0
20260821_170411_847,1,Unspecified,50,2026-08-21T17:05:51.1904105+09:00,2026-08-21T17:05:51.6904105+09:00,99.342781,99.842781,30,30,-0.130043,0.007495,0.000008,0.000002,0.000000,0.003189,0
20260821_170411_847,1,Unspecified,51,2026-08-21T17:05:51.6904105+09:00,2026-08-21T17:05:52.1904105+09:00,99.842781,100.342781,30,30,-0.128593,-0.038495,0.000371,0.000265,-0.000166,0.025219,0
20260821_170411_847,1,Unspecified,52,2026-08-21T17:05:52.1904105+09:00,2026-08-21T17:05:52.6904105+09:00,100.342781,100.842781,30,30,-0.125179,-0.017141,0.001103,0.000314,-0.000311,0.037646,0
20260821_170411_847,1,Unspecified,53,2026-08-21T17:05:52.6904105+09:00,2026-08-21T17:05:53.1904105+09:00,100.842781,101.342781,30,30,-0.138570,-0.000911,0.000002,0.000006,0.000001,0.002827,0
20260821_170411_847,1,Unspecified,54,2026-08-21T17:05:53.1904105+09:00,2026-08-21T17:05:53.6904105+09:00,101.342781,101.842781,30,30,-0.140241,-0.011832,0.000101,0.000431,-0.000002,0.023060,0
20260821_170411_847,1,Unspecified,55,2026-08-21T17:05:53.6904105+09:00,2026-08-21T17:05:54.1904105+09:00,101.842781,102.342781,30,30,-0.138932,-0.021177,0.001152,0.001087,0.000459,0.047309,0
20260821_170411_847,1,Unspecified,56,2026-08-21T17:05:54.1904105+09:00,2026-08-21T17:05:54.6904105+09:00,102.342781,102.842781,30,30,-0.133881,0.005332,0.000004,0.000007,0.000002,0.003341,0
20260821_170411_847,1,Unspecified,57,2026-08-21T17:05:54.6904105+09:00,2026-08-21T17:05:55.1904105+09:00,102.842781,103.342781,30,30,-0.130831,0.005789,0.000003,0.000005,0.000003,0.002906,0
20260821_170411_847,1,Unspecified,58,2026-08-21T17:05:55.1904105+09:00,2026-08-21T17:05:55.6904105+09:00,103.342781,103.842781,30,30,-0.141679,-0.015681,0.000582,0.001364,0.000414,0.044118,0
20260821_170411_847,1,Unspecified,59,2026-08-21T17:05:55.6904105+09:00,2026-08-21T17:05:56.1904105+09:00,103.842781,104.342781,30,30,-0.178484,-0.049337,0.000085,0.000060,0.000009,0.012051,0
20260821_170411_847,1,Unspecified,60,2026-08-21T17:05:56.1904105+09:00,2026-08-21T17:05:56.6904105+09:00,104.342781,104.842781,30,30,-0.137020,-0.036368,0.001375,0.000490,0.000266,0.043192,0
20260821_170411_847,1,Unspecified,61,2026-08-21T17:05:56.6904105+09:00,2026-08-21T17:05:57.1904105+09:00,104.842781,105.342781,30,30,-0.131091,-0.013917,0.000003,0.000002,0.000000,0.002174,0
20260821_170411_847,1,Unspecified,62,2026-08-21T17:05:57.1904105+09:00,2026-08-21T17:05:57.6904105+09:00,105.342781,105.842781,30,30,-0.141990,-0.034743,0.000201,0.000682,0.000114,0.029714,0
20260821_170411_847,1,Unspecified,63,2026-08-21T17:05:57.6904105+09:00,2026-08-21T17:05:58.1904105+09:00,105.842781,106.342781,30,30,-0.176453,-0.045565,0.000176,0.000056,-0.000007,0.015257,0
20260821_170411_847,1,Unspecified,64,2026-08-21T17:05:58.1904105+09:00,2026-08-21T17:05:58.6904105+09:00,106.342781,106.842781,30,30,-0.131489,-0.029788,0.002193,0.000132,0.000193,0.048218,0
20260821_170411_847,1,Unspecified,65,2026-08-21T17:05:58.6904105+09:00,2026-08-21T17:05:59.1904105+09:00,106.842781,107.342781,30,30,-0.129781,-0.015963,0.000004,0.000007,-0.000002,0.003392,0
20260821_170411_847,1,Unspecified,66,2026-08-21T17:05:59.1904105+09:00,2026-08-21T17:05:59.6904105+09:00,107.342781,107.842781,30,30,-0.132396,-0.017300,0.000001,0.000005,-0.000001,0.002382,0
20260821_170411_847,1,Unspecified,67,2026-08-21T17:05:59.6904105+09:00,2026-08-21T17:06:00.1904105+09:00,107.842781,108.342781,30,30,-0.134409,-0.016463,0.000002,0.000005,-0.000002,0.002712,0
20260821_170411_847,1,Unspecified,68,2026-08-21T17:06:00.1904105+09:00,2026-08-21T17:06:00.6904105+09:00,108.342781,108.842781,30,30,-0.134568,-0.017489,0.000002,0.000004,0.000000,0.002406,0
20260821_170411_847,1,Unspecified,69,2026-08-21T17:06:00.6904105+09:00,2026-08-21T17:06:01.1904105+09:00,108.842781,109.342781,30,30,-0.135916,-0.017093,0.000007,0.000003,0.000001,0.003120,0
20260821_170411_847,1,Unspecified,70,2026-08-21T17:06:01.1904105+09:00,2026-08-21T17:06:01.6904105+09:00,109.342781,109.842781,30,30,-0.160639,-0.060749,0.000516,0.000324,0.000115,0.028980,0
20260821_170411_847,1,Unspecified,71,2026-08-21T17:06:01.6904105+09:00,2026-08-21T17:06:02.1904105+09:00,109.842781,110.342781,30,30,-0.159369,-0.062825,0.000406,0.000131,-0.000079,0.023174,0
20260821_170411_847,1,Unspecified,72,2026-08-21T17:06:02.1904105+09:00,2026-08-21T17:06:02.6904105+09:00,110.342781,110.842781,30,30,-0.175939,-0.074731,0.000157,0.000041,0.000013,0.014077,0
20260821_170411_847,1,Unspecified,73,2026-08-21T17:06:02.6904105+09:00,2026-08-21T17:06:03.1904105+09:00,110.842781,111.342781,30,30,-0.215828,-0.063176,0.000259,0.000055,0.000043,0.017702,0
20260821_170411_847,1,Unspecified,74,2026-08-21T17:06:03.1904105+09:00,2026-08-21T17:06:03.6904105+09:00,111.342781,111.842781,30,30,-0.211698,-0.067246,0.000509,0.000054,-0.000054,0.023724,0
20260821_170411_847,1,Unspecified,75,2026-08-21T17:06:03.6904105+09:00,2026-08-21T17:06:04.1904105+09:00,111.842781,112.342781,30,30,-0.116557,-0.041509,0.002289,0.000393,0.000437,0.051789,0
20260821_170411_847,1,Unspecified,76,2026-08-21T17:06:04.1904105+09:00,2026-08-21T17:06:04.6904105+09:00,112.342781,112.842781,30,30,-0.126119,-0.059743,0.001373,0.000520,0.000145,0.043516,0
20260821_170411_847,1,Unspecified,77,2026-08-21T17:06:04.6904105+09:00,2026-08-21T17:06:05.1904105+09:00,112.842781,113.342781,30,30,-0.120151,-0.012511,0.000024,0.000004,0.000003,0.005232,0
20260821_170411_847,1,Unspecified,78,2026-08-21T17:06:05.1904105+09:00,2026-08-21T17:06:05.6904105+09:00,113.342781,113.842781,30,30,-0.135503,-0.020886,0.000010,0.000010,0.000006,0.004424,0
20260821_170411_847,1,Unspecified,79,2026-08-21T17:06:05.6904105+09:00,2026-08-21T17:06:06.1904105+09:00,113.842781,114.342781,30,30,-0.126405,-0.035661,0.000663,0.000299,-0.000176,0.031020,0
20260821_170411_847,1,Unspecified,80,2026-08-21T17:06:06.1904105+09:00,2026-08-21T17:06:06.6904105+09:00,114.342781,114.842781,30,30,-0.133108,-0.010307,0.000058,0.000093,0.000061,0.012300,0
20260821_170411_847,1,Unspecified,81,2026-08-21T17:06:06.6904105+09:00,2026-08-21T17:06:07.1904105+09:00,114.842781,115.342781,30,30,-0.129762,-0.008711,0.000001,0.000002,0.000000,0.001749,0
20260821_170411_847,1,Unspecified,82,2026-08-21T17:06:07.1904105+09:00,2026-08-21T17:06:07.6904105+09:00,115.342781,115.842781,30,30,-0.171356,-0.058128,0.000556,0.000543,0.000352,0.033146,0
20260821_170411_847,1,Unspecified,83,2026-08-21T17:06:07.6904105+09:00,2026-08-21T17:06:08.1904105+09:00,115.842781,116.342781,30,30,-0.178424,-0.070772,0.000238,0.000075,0.000024,0.017692,0
20260821_170411_847,1,Unspecified,84,2026-08-21T17:06:08.1904105+09:00,2026-08-21T17:06:08.6904105+09:00,116.342781,116.842781,30,30,-0.175874,-0.079201,0.000129,0.000023,0.000004,0.012342,0
20260821_170411_847,1,Unspecified,85,2026-08-21T17:06:08.6904105+09:00,2026-08-21T17:06:09.1904105+09:00,116.842781,117.342781,30,30,-0.183465,-0.079671,0.000304,0.000029,0.000038,0.018238,0
20260821_170411_847,1,Unspecified,86,2026-08-21T17:06:09.1904105+09:00,2026-08-21T17:06:09.6904105+09:00,117.342781,117.842781,30,30,-0.182898,-0.069872,0.000094,0.000023,-0.000014,0.010790,0
20260821_170411_847,1,Unspecified,87,2026-08-21T17:06:09.6904105+09:00,2026-08-21T17:06:10.1904105+09:00,117.842781,118.342781,30,30,-0.196549,-0.070604,0.000194,0.000029,0.000007,0.014915,0
20260821_170411_847,1,Unspecified,88,2026-08-21T17:06:10.1904105+09:00,2026-08-21T17:06:10.6904105+09:00,118.342781,118.842781,30,30,-0.202882,-0.068625,0.000218,0.000025,0.000054,0.015618,0
20260821_170411_847,1,Unspecified,89,2026-08-21T17:06:10.6904105+09:00,2026-08-21T17:06:11.1904105+09:00,118.842781,119.342781,30,30,-0.191926,-0.065297,0.000251,0.000034,0.000057,0.016883,0
20260821_170411_847,1,Unspecified,90,2026-08-21T17:06:11.1904105+09:00,2026-08-21T17:06:11.6904105+09:00,119.342781,119.842781,30,30,-0.190587,-0.070571,0.000216,0.000122,0.000054,0.018395,0
20260821_170411_847,1,Unspecified,91,2026-08-21T17:06:11.6904105+09:00,2026-08-21T17:06:12.1904105+09:00,119.842781,120.342781,30,30,-0.195627,-0.090679,0.000055,0.000031,0.000006,0.009241,0
20260821_170411_847,1,Unspecified,92,2026-08-21T17:06:12.1904105+09:00,2026-08-21T17:06:12.6904105+09:00,120.342781,120.842781,30,30,-0.198113,-0.089779,0.000093,0.000048,0.000014,0.011865,0
20260821_170411_847,1,Unspecified,93,2026-08-21T17:06:12.6904105+09:00,2026-08-21T17:06:13.1904105+09:00,120.842781,121.342781,30,30,-0.206895,-0.084343,0.000197,0.000059,-0.000028,0.015996,0
20260821_170411_847,1,Unspecified,94,2026-08-21T17:06:13.1904105+09:00,2026-08-21T17:06:13.6904105+09:00,121.342781,121.842781,30,30,-0.205336,-0.079992,0.000166,0.000050,0.000066,0.014708,0
20260821_170411_847,1,Unspecified,95,2026-08-21T17:06:13.6904105+09:00,2026-08-21T17:06:14.1904105+09:00,121.842781,122.342781,30,30,-0.190840,-0.077497,0.000229,0.000034,0.000053,0.016232,0
20260821_170411_847,1,Unspecified,96,2026-08-21T17:06:14.1904105+09:00,2026-08-21T17:06:14.6904105+09:00,122.342781,122.842781,30,30,-0.174713,-0.078302,0.000229,0.000052,-0.000006,0.016747,0
20260821_170411_847,1,Unspecified,97,2026-08-21T17:06:14.6904105+09:00,2026-08-21T17:06:15.1904105+09:00,122.842781,123.342781,30,30,-0.183281,-0.061531,0.000411,0.001656,0.000560,0.045455,0
20260821_170411_847,1,Unspecified,98,2026-08-21T17:06:15.1904105+09:00,2026-08-21T17:06:15.6904105+09:00,123.342781,123.842781,30,30,-0.120372,-0.009694,0.000626,0.001011,-0.000047,0.040460,0
20260821_170411_847,1,Unspecified,99,2026-08-21T17:06:15.6904105+09:00,2026-08-21T17:06:16.1904105+09:00,123.842781,124.342781,30,30,-0.096264,-0.005381,0.001722,0.001560,0.000939,0.057289,0
20260821_170411_847,1,Unspecified,100,2026-08-21T17:06:16.1904105+09:00,2026-08-21T17:06:16.6904105+09:00,124.342781,124.842781,30,30,-0.104827,0.013069,0.000042,0.000013,0.000013,0.007407,0
20260821_170411_847,1,Unspecified,101,2026-08-21T17:06:16.6904105+09:00,2026-08-21T17:06:17.1904105+09:00,124.842781,125.342781,30,30,-0.113683,0.008363,0.000001,0.000006,0.000001,0.002620,0
20260821_170411_847,1,Unspecified,102,2026-08-21T17:06:17.1904105+09:00,2026-08-21T17:06:17.6904105+09:00,125.342781,125.842781,30,30,-0.133142,-0.028432,0.001057,0.000577,0.000495,0.040416,0
20260821_170411_847,1,Unspecified,103,2026-08-21T17:06:17.6904105+09:00,2026-08-21T17:06:18.1904105+09:00,125.842781,126.342781,30,30,-0.121157,-0.044098,0.006567,0.000470,0.001345,0.083888,0
20260821_170411_847,1,Unspecified,104,2026-08-21T17:06:18.1904105+09:00,2026-08-21T17:06:18.6904105+09:00,126.342781,126.842781,30,30,-0.079179,0.009166,0.000134,0.000005,-0.000007,0.011788,0
20260821_170411_847,1,Unspecified,105,2026-08-21T17:06:18.6904105+09:00,2026-08-21T17:06:19.1904105+09:00,126.842781,127.342781,30,30,-0.103638,0.007231,0.000025,0.000005,0.000003,0.005489,0
20260821_170411_847,1,Unspecified,106,2026-08-21T17:06:19.1904105+09:00,2026-08-21T17:06:19.6904105+09:00,127.342781,127.842781,30,30,-0.111969,-0.007390,0.000301,0.000392,0.000112,0.026335,0
20260821_170411_847,1,Unspecified,107,2026-08-21T17:06:19.6904105+09:00,2026-08-21T17:06:20.1904105+09:00,127.842781,128.342781,30,30,-0.140675,-0.047907,0.002590,0.000089,0.000114,0.051763,0
20260821_170411_847,1,Unspecified,108,2026-08-21T17:06:20.1904105+09:00,2026-08-21T17:06:20.6904105+09:00,128.342781,128.842781,30,30,-0.112454,-0.013559,0.000150,0.000081,-0.000094,0.015198,0
20260821_170411_847,1,Unspecified,109,2026-08-21T17:06:20.6904105+09:00,2026-08-21T17:06:21.1904105+09:00,128.842781,129.342781,30,30,-0.119310,-0.009088,0.000002,0.000004,0.000000,0.002415,0
20260821_170411_847,1,Unspecified,110,2026-08-21T17:06:21.1904105+09:00,2026-08-21T17:06:21.6904105+09:00,129.342781,129.842781,30,30,-0.118975,-0.010900,0.000003,0.000005,0.000000,0.002855,0
20260821_170411_847,1,Unspecified,111,2026-08-21T17:06:21.6904105+09:00,2026-08-21T17:06:22.1904105+09:00,129.842781,130.342781,30,30,-0.125159,-0.028018,0.000852,0.000593,0.000224,0.038018,0
20260821_170411_847,1,Unspecified,112,2026-08-21T17:06:22.1904105+09:00,2026-08-21T17:06:22.6904105+09:00,130.342781,130.842781,30,30,-0.118105,0.014130,0.000003,0.000004,0.000000,0.002783,0
20260821_170411_847,1,Unspecified,113,2026-08-21T17:06:22.6904105+09:00,2026-08-21T17:06:23.1904105+09:00,130.842781,131.342781,30,30,-0.118093,0.013328,0.000002,0.000006,0.000001,0.002703,0
20260821_170411_847,1,Unspecified,114,2026-08-21T17:06:23.1904105+09:00,2026-08-21T17:06:23.6904105+09:00,131.342781,131.842781,30,30,-0.120348,0.015348,0.000003,0.000003,0.000000,0.002501,0
20260821_170411_847,1,Unspecified,115,2026-08-21T17:06:23.6904105+09:00,2026-08-21T17:06:24.1904105+09:00,131.842781,132.342781,30,30,-0.130860,-0.027420,0.000852,0.000493,0.000095,0.036670,0
20260821_170411_847,1,Unspecified,116,2026-08-21T17:06:24.1904105+09:00,2026-08-21T17:06:24.6904105+09:00,132.342781,132.842781,29,29,-0.167604,-0.049800,0.000239,0.000032,0.000009,0.016480,0
20260821_170411_847,1,Unspecified,117,2026-08-21T17:06:24.6904105+09:00,2026-08-21T17:06:25.1904105+09:00,132.842781,133.342781,30,30,-0.107734,-0.027776,0.002572,0.000984,0.000814,0.059637,0
20260821_170411_847,1,Unspecified,118,2026-08-21T17:06:25.1904105+09:00,2026-08-21T17:06:25.6904105+09:00,133.342781,133.842781,30,30,-0.105888,0.001612,0.000012,0.000006,0.000002,0.004308,0
20260821_170411_847,1,Unspecified,119,2026-08-21T17:06:25.6904105+09:00,2026-08-21T17:06:26.1904105+09:00,133.842781,134.342781,30,30,-0.115841,0.000453,0.000016,0.000004,-0.000001,0.004519,0
20260821_170411_847,1,Unspecified,120,2026-08-21T17:06:26.1904105+09:00,2026-08-21T17:06:26.6904105+09:00,134.342781,134.842781,30,30,-0.122770,0.001271,0.000003,0.000004,0.000002,0.002621,0
20260821_170411_847,1,Unspecified,121,2026-08-21T17:06:26.6904105+09:00,2026-08-21T17:06:27.1904105+09:00,134.842781,135.342781,30,30,-0.126425,0.001083,0.000005,0.000006,-0.000002,0.003409,0
20260821_170411_847,1,Unspecified,122,2026-08-21T17:06:27.1904105+09:00,2026-08-21T17:06:27.6904105+09:00,135.342781,135.842781,30,30,-0.131174,-0.028877,0.000722,0.000728,0.000216,0.038079,0
20260821_170411_847,1,Unspecified,123,2026-08-21T17:06:27.6904105+09:00,2026-08-21T17:06:28.1904105+09:00,135.842781,136.342781,30,30,-0.170428,-0.053264,0.000535,0.000025,0.000024,0.023674,0
20260821_170411_847,1,Unspecified,124,2026-08-21T17:06:28.1904105+09:00,2026-08-21T17:06:28.6904105+09:00,136.342781,136.842781,30,30,-0.184221,-0.066807,0.000339,0.000036,0.000010,0.019369,0
