FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
51,0,0,2026-06-19 15:09:30.044,-0.0007,-0.0031,-0.0060,0.0505,-0.0448,0
52,0,0,2026-06-19 15:09:30.066,-0.0007,-0.0031,-0.0059,0.0497,-0.0448,0
53,0,0,2026-06-19 15:09:30.077,-0.0007,-0.0031,-0.0059,0.0496,-0.0434,0
54,0,0,2026-06-19 15:09:30.098,-0.0007,-0.0032,-0.0058,0.0497,-0.0462,0
55,0,0,2026-06-19 15:09:30.111,-0.0006,-0.0033,-0.0058,0.0491,-0.0395,0
56,0,0,2026-06-19 15:09:30.133,-0.0006,-0.0034,-0.0057,0.0488,-0.0479,0
57,0,0,2026-06-19 15:09:30.144,-0.0006,-0.0035,-0.0057,0.0487,-0.0471,0
58,0,0,2026-06-19 15:09:30.165,-0.0005,-0.0036,-0.0056,0.0486,-0.0470,0
59,0,0,2026-06-19 15:09:30.177,-0.0004,-0.0036,-0.0056,0.0486,-0.0470,0
60,0,0,2026-06-19 15:09:30.199,-0.0003,-0.0036,-0.0055,0.0495,-0.0479,0
61,0,0,2026-06-19 15:09:30.210,-0.0002,-0.0036,-0.0055,0.0479,-0.0478,0
62,0,0,2026-06-19 15:09:30.233,-0.0001,-0.0037,-0.0055,0.0479,-0.0479,0
63,0,0,2026-06-19 15:09:30.244,0.0000,-0.0037,-0.0055,0.0499,-0.0466,0
64,0,0,2026-06-19 15:09:30.266,0.0001,-0.0037,-0.0056,0.0516,-0.0414,0
65,0,0,2026-06-19 15:09:30.277,0.0002,-0.0037,-0.0056,0.0516,-0.0414,0
66,0,0,2026-06-19 15:09:30.300,0.0003,-0.0038,-0.0056,0.0499,-0.0462,0
67,0,0,2026-06-19 15:09:30.310,0.0003,-0.0038,-0.0056,0.0059,-0.0401,0
68,0,0,2026-06-19 15:09:30.333,0.0003,-0.0039,-0.0056,0.0060,-0.0401,0
69,0,1,2026-06-19 15:09:30.345,0.0004,-0.0039,-0.0057,0.0060,-0.0401,0
70,0,1,2026-06-19 15:09:30.366,0.0005,-0.0040,-0.0058,0.0013,-0.0389,0
71,0,1,2026-06-19 15:09:30.377,0.0005,-0.0040,-0.0058,0.0013,-0.0389,0
72,0,1,2026-06-19 15:09:30.400,0.0008,-0.0039,-0.0059,0.0008,-0.0389,0
73,0,1,2026-06-19 15:09:30.411,0.0008,-0.0039,-0.0059,0.0012,-0.0398,0
74,0,1,2026-06-19 15:09:30.433,0.0010,-0.0038,-0.0061,0.0031,-0.0398,0
75,0,1,2026-06-19 15:09:30.444,0.0010,-0.0038,-0.0062,0.0031,-0.0398,0
76,0,1,2026-06-19 15:09:30.465,0.0012,-0.0037,-0.0062,0.0000,-0.0408,0
77,0,1,2026-06-19 15:09:30.477,0.0012,-0.0037,-0.0063,0.0000,-0.0408,0
78,0,1,2026-06-19 15:09:30.500,0.0013,-0.0036,-0.0064,0.0000,-0.0407,0
79,0,1,2026-06-19 15:09:30.511,0.0014,-0.0035,-0.0064,0.0004,-0.0399,0
80,0,1,2026-06-19 15:09:30.533,0.0014,-0.0035,-0.0066,0.0005,-0.0400,0
81,0,1,2026-06-19 15:09:30.544,0.0014,-0.0035,-0.0066,-0.0008,-0.0423,0
82,0,1,2026-06-19 15:09:30.565,0.0014,-0.0035,-0.0067,-0.0011,-0.0425,0
83,0,1,2026-06-19 15:09:30.578,0.0014,-0.0035,-0.0068,0.0053,-0.0406,0
84,0,1,2026-06-19 15:09:30.600,0.0015,-0.0035,-0.0068,0.0364,-0.0361,0
85,0,1,2026-06-19 15:09:30.611,0.0015,-0.0034,-0.0068,0.0364,-0.0361,0
86,0,1,2026-06-19 15:09:30.621,0.0015,-0.0034,-0.0069,0.0489,-0.0395,0
87,0,1,2026-06-19 15:09:30.644,0.0016,-0.0033,-0.0069,0.0491,-0.0449,0
88,0,1,2026-06-19 15:09:30.666,0.0016,-0.0032,-0.0070,0.0503,-0.0414,0
89,0,1,2026-06-19 15:09:30.677,0.0016,-0.0032,-0.0071,0.0508,-0.0393,0
90,0,1,2026-06-19 15:09:30.699,0.0016,-0.0032,-0.0072,0.0507,-0.0480,0
91,0,1,2026-06-19 15:09:30.711,0.0017,-0.0032,-0.0072,0.0505,-0.0408,0
92,0,1,2026-06-19 15:09:30.733,0.0017,-0.0032,-0.0074,0.0504,-0.0407,0
93,0,1,2026-06-19 15:09:30.744,0.0017,-0.0032,-0.0074,0.0507,-0.0501,0
94,0,1,2026-06-19 15:09:30.766,0.0017,-0.0033,-0.0076,0.0499,-0.0418,0
95,0,1,2026-06-19 15:09:30.776,0.0017,-0.0033,-0.0076,0.0499,-0.0418,0
96,0,1,2026-06-19 15:09:30.800,0.0017,-0.0032,-0.0077,0.0517,-0.0396,0
97,0,1,2026-06-19 15:09:30.810,0.0017,-0.0032,-0.0078,0.0516,-0.0396,0
98,0,1,2026-06-19 15:09:30.833,0.0016,-0.0031,-0.0079,0.0499,-0.0461,0
99,0,1,2026-06-19 15:09:30.844,0.0016,-0.0031,-0.0080,0.0500,-0.0462,0
100,0,1,2026-06-19 15:09:30.867,0.0016,-0.0030,-0.0081,0.0504,-0.0392,0
101,0,1,2026-06-19 15:09:30.878,0.0015,-0.0030,-0.0082,0.0507,-0.0436,0
102,0,1,2026-06-19 15:09:30.900,0.0015,-0.0029,-0.0083,0.0506,-0.0436,0
103,0,1,2026-06-19 15:09:30.911,0.0015,-0.0028,-0.0084,0.0506,-0.0436,0
104,0,1,2026-06-19 15:09:30.933,0.0015,-0.0028,-0.0085,0.0520,-0.0444,0
105,0,1,2026-06-19 15:09:30.944,0.0015,-0.0027,-0.0085,0.0520,-0.0444,0
106,0,1,2026-06-19 15:09:30.955,0.0015,-0.0027,-0.0086,0.0519,-0.0417,0
107,0,1,2026-06-19 15:09:30.978,0.0015,-0.0027,-0.0087,0.0518,-0.0416,0
108,0,1,2026-06-19 15:09:30.999,0.0015,-0.0027,-0.0087,0.0492,-0.0417,0
109,0,1,2026-06-19 15:09:31.011,0.0015,-0.0026,-0.0087,0.0492,-0.0417,0
110,0,1,2026-06-19 15:09:31.033,0.0014,-0.0026,-0.0088,0.0499,-0.0414,0
111,0,1,2026-06-19 15:09:31.044,0.0014,-0.0026,-0.0088,0.0520,-0.0414,0
112,0,1,2026-06-19 15:09:31.066,0.0014,-0.0025,-0.0088,0.0508,-0.0452,0
113,0,1,2026-06-19 15:09:31.078,0.0013,-0.0025,-0.0088,0.0507,-0.0404,0
114,0,1,2026-06-19 15:09:31.100,0.0013,-0.0024,-0.0088,0.0523,-0.0470,0
115,0,1,2026-06-19 15:09:31.111,0.0013,-0.0024,-0.0088,0.0521,-0.0422,0
116,0,1,2026-06-19 15:09:31.134,0.0012,-0.0024,-0.0088,0.0521,-0.0422,0
117,0,1,2026-06-19 15:09:31.144,0.0012,-0.0024,-0.0087,0.0518,-0.0481,0
118,0,1,2026-06-19 15:09:31.165,0.0012,-0.0023,-0.0086,0.0522,-0.0422,0
119,0,1,2026-06-19 15:09:31.178,0.0012,-0.0023,-0.0086,0.0518,-0.0481,0
120,0,1,2026-06-19 15:09:31.200,0.0011,-0.0023,-0.0086,0.0496,-0.0479,0
121,0,1,2026-06-19 15:09:31.211,0.0011,-0.0023,-0.0086,0.0495,-0.0479,0
122,0,1,2026-06-19 15:09:31.233,0.0011,-0.0023,-0.0086,0.0495,-0.0458,0
123,0,1,2026-06-19 15:09:31.244,0.0011,-0.0022,-0.0086,0.0478,-0.0498,0
124,0,1,2026-06-19 15:09:31.267,0.0011,-0.0021,-0.0086,0.0477,-0.0498,0
125,0,1,2026-06-19 15:09:31.277,0.0011,-0.0021,-0.0086,0.0472,-0.0497,0
126,0,1,2026-06-19 15:09:31.299,0.0012,-0.0021,-0.0086,0.0472,-0.0497,0
127,0,1,2026-06-19 15:09:31.311,0.0012,-0.0021,-0.0086,0.0471,-0.0473,0
128,0,1,2026-06-19 15:09:31.334,0.0011,-0.0021,-0.0086,0.0508,-0.0472,0
129,0,1,2026-06-19 15:09:31.344,0.0011,-0.0021,-0.0087,0.0508,-0.0472,0
130,0,1,2026-06-19 15:09:31.367,0.0012,-0.0020,-0.0087,0.0480,-0.0481,0
131,0,1,2026-06-19 15:09:31.378,0.0012,-0.0020,-0.0087,0.0480,-0.0481,0
132,0,1,2026-06-19 15:09:31.400,0.0012,-0.0020,-0.0088,0.0449,-0.0516,0
133,0,1,2026-06-19 15:09:31.411,0.0012,-0.0020,-0.0089,0.0483,-0.0516,0
134,0,1,2026-06-19 15:09:31.433,0.0011,-0.0019,-0.0090,0.0482,-0.0465,0
135,0,1,2026-06-19 15:09:31.444,0.0011,-0.0019,-0.0090,0.0483,-0.0491,0
136,0,1,2026-06-19 15:09:31.466,0.0011,-0.0018,-0.0090,0.0482,-0.0465,0
137,0,1,2026-06-19 15:09:31.478,0.0011,-0.0017,-0.0090,0.0510,-0.0491,0
138,0,2,2026-06-19 15:09:31.500,0.0011,-0.0016,-0.0091,0.0472,-0.0488,0
139,0,2,2026-06-19 15:09:31.511,0.0010,-0.0015,-0.0091,0.0472,-0.0489,0
140,0,2,2026-06-19 15:09:31.533,0.0010,-0.0015,-0.0092,0.0472,-0.0488,0
141,0,2,2026-06-19 15:09:31.545,0.0010,-0.0015,-0.0092,0.0473,-0.0489,0
142,0,2,2026-06-19 15:09:31.567,0.0010,-0.0015,-0.0093,0.0478,-0.0539,0
143,0,2,2026-06-19 15:09:31.578,0.0009,-0.0015,-0.0093,0.0479,-0.0539,0
144,0,2,2026-06-19 15:09:31.600,0.0009,-0.0014,-0.0094,0.0485,-0.0545,0
145,0,2,2026-06-19 15:09:31.612,0.0009,-0.0014,-0.0094,0.0485,-0.0544,0
146,0,2,2026-06-19 15:09:31.634,0.0009,-0.0014,-0.0095,0.0498,-0.0548,0
147,0,2,2026-06-19 15:09:31.645,0.0009,-0.0014,-0.0096,0.0499,-0.0548,0
148,0,2,2026-06-19 15:09:31.667,0.0009,-0.0014,-0.0097,0.0494,-0.0551,0
149,0,2,2026-06-19 15:09:31.678,0.0009,-0.0014,-0.0097,0.0485,-0.0551,0
150,0,2,2026-06-19 15:09:31.699,0.0009,-0.0014,-0.0096,0.0485,-0.0580,0
151,0,2,2026-06-19 15:09:31.711,0.0009,-0.0014,-0.0096,0.0485,-0.0579,0
152,0,2,2026-06-19 15:09:31.734,0.0010,-0.0015,-0.0095,0.0496,-0.0539,0
153,0,2,2026-06-19 15:09:31.745,0.0010,-0.0016,-0.0095,0.0497,-0.0539,0
154,0,2,2026-06-19 15:09:31.766,0.0009,-0.0016,-0.0094,0.0481,-0.0538,0
155,0,2,2026-06-19 15:09:31.778,0.0009,-0.0015,-0.0094,0.0517,-0.0538,0
156,0,2,2026-06-19 15:09:31.800,0.0009,-0.0015,-0.0093,0.0500,-0.0529,0
157,0,2,2026-06-19 15:09:31.811,0.0009,-0.0015,-0.0093,0.0520,-0.0541,0
158,0,2,2026-06-19 15:09:31.834,0.0009,-0.0015,-0.0093,0.0477,-0.0561,0
159,0,2,2026-06-19 15:09:31.845,0.0009,-0.0015,-0.0093,0.0477,-0.0543,0
160,0,2,2026-06-19 15:09:31.866,0.0008,-0.0015,-0.0093,0.0476,-0.0543,0
161,0,2,2026-06-19 15:09:31.878,0.0008,-0.0014,-0.0092,0.0484,-0.0545,0
162,0,2,2026-06-19 15:09:31.899,0.0007,-0.0013,-0.0091,0.0473,-0.0561,0
163,0,2,2026-06-19 15:09:31.911,0.0007,-0.0013,-0.0091,0.0472,-0.0545,0
164,0,2,2026-06-19 15:09:31.932,0.0007,-0.0012,-0.0092,0.0486,-0.0558,0
165,0,2,2026-06-19 15:09:31.943,0.0007,-0.0012,-0.0092,0.0487,-0.0558,0
166,0,2,2026-06-19 15:09:31.965,0.0006,-0.0012,-0.0092,0.0488,-0.0594,0
167,0,2,2026-06-19 15:09:31.976,0.0006,-0.0012,-0.0092,0.0512,-0.0604,0
168,0,2,2026-06-19 15:09:31.998,0.0006,-0.0013,-0.0093,0.0512,-0.0604,0
169,0,2,2026-06-19 15:09:32.021,0.0006,-0.0013,-0.0093,0.0502,-0.0584,0
170,0,2,2026-06-19 15:09:32.031,0.0005,-0.0013,-0.0093,0.0482,-0.0561,0
171,0,2,2026-06-19 15:09:32.054,0.0005,-0.0013,-0.0093,0.0514,-0.0561,0
172,0,2,2026-06-19 15:09:32.065,0.0005,-0.0013,-0.0093,0.0513,-0.0560,0
173,0,2,2026-06-19 15:09:32.076,0.0004,-0.0013,-0.0093,0.0547,-0.0512,0
174,0,2,2026-06-19 15:09:32.099,0.0004,-0.0013,-0.0094,0.0547,-0.0512,0
175,0,2,2026-06-19 15:09:32.121,0.0004,-0.0013,-0.0094,0.0627,-0.0461,0
176,0,2,2026-06-19 15:09:32.132,0.0004,-0.0013,-0.0094,0.0627,-0.0461,0
177,0,2,2026-06-19 15:09:32.153,0.0003,-0.0013,-0.0094,0.0626,-0.0461,0
178,0,2,2026-06-19 15:09:32.165,0.0003,-0.0013,-0.0094,0.0619,-0.0456,0
179,0,2,2026-06-19 15:09:32.176,0.0003,-0.0013,-0.0095,0.0619,-0.0457,0
180,0,2,2026-06-19 15:09:32.198,0.0003,-0.0013,-0.0095,0.0600,-0.0457,0
181,0,2,2026-06-19 15:09:32.220,0.0003,-0.0012,-0.0095,0.0618,-0.0454,0
182,0,2,2026-06-19 15:09:32.231,0.0004,-0.0012,-0.0096,0.0617,-0.0454,0
183,0,2,2026-06-19 15:09:32.243,0.0004,-0.0012,-0.0096,0.0618,-0.0454,0
184,0,2,2026-06-19 15:09:32.265,0.0005,-0.0012,-0.0097,0.0617,-0.0454,0
185,0,2,2026-06-19 15:09:32.288,0.0005,-0.0011,-0.0097,0.0627,-0.0479,0
186,0,2,2026-06-19 15:09:32.298,0.0005,-0.0011,-0.0097,0.0627,-0.0479,0
187,0,2,2026-06-19 15:09:32.320,0.0005,-0.0011,-0.0097,0.0623,-0.0476,0
188,0,2,2026-06-19 15:09:32.332,0.0005,-0.0010,-0.0097,0.0623,-0.0476,0
189,0,2,2026-06-19 15:09:32.343,0.0005,-0.0010,-0.0097,0.0615,-0.0476,0
190,0,2,2026-06-19 15:09:32.365,0.0005,-0.0010,-0.0096,0.0615,-0.0476,0
191,0,2,2026-06-19 15:09:32.386,0.0005,-0.0010,-0.0096,0.0615,-0.0476,0
192,0,2,2026-06-19 15:09:32.398,0.0005,-0.0010,-0.0096,0.0615,-0.0476,0
193,0,2,2026-06-19 15:09:32.410,0.0005,-0.0010,-0.0095,0.0615,-0.0476,0
194,0,2,2026-06-19 15:09:32.431,0.0005,-0.0011,-0.0095,0.0615,-0.0476,0
195,0,2,2026-06-19 15:09:32.443,0.0005,-0.0011,-0.0095,0.0611,-0.0456,0
196,0,2,2026-06-19 15:09:32.465,0.0005,-0.0012,-0.0094,0.0598,-0.0474,0
197,0,2,2026-06-19 15:09:32.487,0.0005,-0.0013,-0.0094,0.0596,-0.0480,0
198,0,2,2026-06-19 15:09:32.498,0.0005,-0.0013,-0.0094,0.0594,-0.0516,0
199,0,2,2026-06-19 15:09:32.510,0.0005,-0.0013,-0.0093,0.0577,-0.0516,0
200,0,2,2026-06-19 15:09:32.531,0.0004,-0.0013,-0.0093,0.0475,-0.0493,0
201,0,2,2026-06-19 15:09:32.543,0.0004,-0.0013,-0.0093,0.0375,-0.0417,0
202,0,2,2026-06-19 15:09:32.565,0.0004,-0.0014,-0.0092,0.0375,-0.0417,0
203,0,2,2026-06-19 15:09:32.587,0.0004,-0.0013,-0.0092,0.0369,-0.0417,0
204,0,2,2026-06-19 15:09:32.598,0.0004,-0.0013,-0.0092,0.0369,-0.0417,0
205,0,2,2026-06-19 15:09:32.609,0.0004,-0.0012,-0.0092,0.0357,-0.0428,0
206,0,2,2026-06-19 15:09:32.632,0.0004,-0.0011,-0.0092,0.0356,-0.0427,0
207,0,3,2026-06-19 15:09:32.643,0.0004,-0.0011,-0.0092,0.0356,-0.0428,0
208,0,3,2026-06-19 15:09:32.665,0.0004,-0.0011,-0.0093,0.0376,-0.0425,0
209,0,3,2026-06-19 15:09:32.688,0.0005,-0.0012,-0.0093,0.0390,-0.0446,0
210,0,3,2026-06-19 15:09:32.698,0.0005,-0.0012,-0.0094,0.0380,-0.0446,0
211,0,3,2026-06-19 15:09:32.710,0.0005,-0.0012,-0.0094,0.0380,-0.0446,0
212,0,3,2026-06-19 15:09:32.732,0.0005,-0.0012,-0.0095,0.0399,-0.0448,0
213,0,3,2026-06-19 15:09:32.743,0.0005,-0.0012,-0.0095,0.0399,-0.0448,0
214,0,3,2026-06-19 15:09:32.765,0.0005,-0.0012,-0.0095,0.0398,-0.0448,0
215,0,3,2026-06-19 15:09:32.787,0.0005,-0.0012,-0.0095,0.0394,-0.0438,0
216,0,3,2026-06-19 15:09:32.798,0.0005,-0.0012,-0.0096,0.0375,-0.0439,0
217,0,3,2026-06-19 15:09:32.809,0.0005,-0.0012,-0.0096,0.0376,-0.0439,0
218,0,3,2026-06-19 15:09:32.832,0.0006,-0.0011,-0.0096,0.0376,-0.0439,0
219,0,3,2026-06-19 15:09:32.843,0.0006,-0.0011,-0.0097,0.0376,-0.0439,0
220,0,3,2026-06-19 15:09:32.865,0.0006,-0.0011,-0.0097,0.0361,-0.0435,0
221,0,3,2026-06-19 15:09:32.876,0.0006,-0.0011,-0.0097,0.0360,-0.0435,0
222,0,3,2026-06-19 15:09:32.899,0.0006,-0.0011,-0.0096,0.0374,-0.0440,0
223,0,3,2026-06-19 15:09:32.921,0.0006,-0.0010,-0.0096,0.0375,-0.0440,0
224,0,3,2026-06-19 15:09:32.931,0.0006,-0.0009,-0.0096,0.0375,-0.0441,0
225,0,3,2026-06-19 15:09:32.943,0.0005,-0.0009,-0.0096,0.0375,-0.0441,0
226,0,3,2026-06-19 15:09:32.965,0.0006,-0.0009,-0.0096,0.0375,-0.0441,0
227,0,3,2026-06-19 15:09:32.988,0.0005,-0.0011,-0.0096,0.0358,-0.0430,0
228,0,3,2026-06-19 15:09:32.999,0.0005,-0.0012,-0.0096,0.0359,-0.0430,0
229,0,3,2026-06-19 15:09:33.010,0.0005,-0.0013,-0.0097,0.0359,-0.0430,0
230,0,3,2026-06-19 15:09:33.031,0.0005,-0.0014,-0.0096,0.0360,-0.0430,0
231,0,3,2026-06-19 15:09:33.043,0.0005,-0.0012,-0.0095,0.0361,-0.0431,0
232,0,3,2026-06-19 15:09:33.065,0.0005,-0.0011,-0.0093,0.0368,-0.0452,0
233,0,3,2026-06-19 15:09:33.076,0.0005,-0.0011,-0.0093,0.0369,-0.0452,0
234,0,3,2026-06-19 15:09:33.098,0.0005,-0.0013,-0.0092,0.0392,-0.0451,0
235,0,3,2026-06-19 15:09:33.110,0.0005,-0.0014,-0.0091,0.0392,-0.0451,0
236,0,3,2026-06-19 15:09:33.131,0.0004,-0.0015,-0.0089,0.0388,-0.0430,0
237,0,3,2026-06-19 15:09:33.143,0.0004,-0.0016,-0.0089,0.0387,-0.0430,0
238,0,3,2026-06-19 15:09:33.166,0.0005,-0.0017,-0.0088,0.0376,-0.0430,0
239,0,3,2026-06-19 15:09:33.188,0.0005,-0.0017,-0.0088,0.0375,-0.0430,0
240,0,3,2026-06-19 15:09:33.198,0.0006,-0.0016,-0.0087,0.0375,-0.0429,0
241,0,3,2026-06-19 15:09:33.221,0.0006,-0.0015,-0.0087,0.0377,-0.0428,0
242,0,3,2026-06-19 15:09:33.232,0.0005,-0.0016,-0.0086,0.0375,-0.0403,0
243,0,3,2026-06-19 15:09:33.243,0.0005,-0.0016,-0.0086,0.0375,-0.0403,0
244,0,3,2026-06-19 15:09:33.265,0.0003,-0.0015,-0.0085,0.0376,-0.0420,0
245,0,3,2026-06-19 15:09:33.276,0.0003,-0.0015,-0.0085,0.0389,-0.0442,0
246,0,3,2026-06-19 15:09:33.298,0.0002,-0.0013,-0.0084,0.0365,-0.0446,0
247,0,3,2026-06-19 15:09:33.320,0.0002,-0.0011,-0.0084,0.0366,-0.0447,0
248,0,3,2026-06-19 15:09:33.332,0.0002,-0.0011,-0.0084,0.0405,-0.0424,0
249,0,3,2026-06-19 15:09:33.343,0.0002,-0.0011,-0.0084,0.0405,-0.0425,0
250,0,3,2026-06-19 15:09:33.365,0.0001,-0.0012,-0.0084,0.0405,-0.0424,0
251,0,3,2026-06-19 15:09:33.376,0.0001,-0.0012,-0.0084,0.0405,-0.0425,0
252,0,3,2026-06-19 15:09:33.398,0.0001,-0.0011,-0.0084,0.0401,-0.0441,0
253,0,3,2026-06-19 15:09:33.421,0.0000,-0.0012,-0.0085,0.0400,-0.0441,0
254,0,3,2026-06-19 15:09:33.431,0.0000,-0.0013,-0.0086,0.0416,-0.0450,0
255,0,3,2026-06-19 15:09:33.443,0.0000,-0.0014,-0.0086,0.0414,-0.0456,0
256,0,3,2026-06-19 15:09:33.465,-0.0002,-0.0017,-0.0087,0.0378,-0.0457,0
257,0,3,2026-06-19 15:09:33.488,-0.0003,-0.0018,-0.0088,0.0378,-0.0445,0
258,0,3,2026-06-19 15:09:33.499,-0.0003,-0.0019,-0.0089,0.0429,-0.0461,0
259,0,3,2026-06-19 15:09:33.520,-0.0003,-0.0018,-0.0091,0.0395,-0.0440,0
260,0,3,2026-06-19 15:09:33.533,-0.0003,-0.0018,-0.0092,0.0402,-0.0473,0
261,0,3,2026-06-19 15:09:33.543,-0.0003,-0.0018,-0.0093,0.0402,-0.0473,0
262,0,3,2026-06-19 15:09:33.566,-0.0002,-0.0017,-0.0096,0.0400,-0.0440,0
263,0,3,2026-06-19 15:09:33.577,-0.0002,-0.0016,-0.0097,0.0423,-0.0499,0
264,0,3,2026-06-19 15:09:33.598,-0.0002,-0.0015,-0.0100,0.0622,-0.0449,0
265,0,3,2026-06-19 15:09:33.610,-0.0002,-0.0014,-0.0101,0.0623,-0.0450,0
266,0,3,2026-06-19 15:09:33.631,-0.0002,-0.0012,-0.0102,0.0622,-0.0428,0
267,0,3,2026-06-19 15:09:33.643,-0.0003,-0.0011,-0.0102,0.0633,-0.0428,0
268,0,3,2026-06-19 15:09:33.665,-0.0005,-0.0009,-0.0103,0.0631,-0.0405,0
269,0,3,2026-06-19 15:09:33.688,-0.0006,-0.0009,-0.0103,0.0632,-0.0405,0
