SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260810_165313_016,1,Unspecified,14,2026-08-10T16:54:13.0725022+09:00,2026-08-10T16:54:13.5725022+09:00,60.056056,60.556056,29,29,-0.006469,0.028182,0.000248,0.000010,-0.000009,0.016058,0
20260810_165313_016,1,Unspecified,15,2026-08-10T16:54:13.5725022+09:00,2026-08-10T16:54:14.0725022+09:00,60.556056,61.056056,30,30,-0.001145,0.026127,0.000584,0.000223,0.000022,0.028418,0
20260810_165313_016,1,Unspecified,16,2026-08-10T16:54:14.0725022+09:00,2026-08-10T16:54:14.5725022+09:00,61.056056,61.556056,30,30,0.015984,0.022451,0.000020,0.000005,-0.000003,0.004982,0
20260810_165313_016,1,Unspecified,17,2026-08-10T16:54:14.5725022+09:00,2026-08-10T16:54:15.0725022+09:00,61.556056,62.056056,30,30,-0.001159,0.010584,0.000073,0.000018,0.000034,0.009572,0
20260810_165313_016,1,Unspecified,18,2026-08-10T16:54:15.0725022+09:00,2026-08-10T16:54:15.5725022+09:00,62.056056,62.556056,30,30,-0.009086,0.010929,0.000315,0.000078,-0.000154,0.019826,0
20260810_165313_016,1,Unspecified,19,2026-08-10T16:54:15.5725022+09:00,2026-08-10T16:54:16.0725022+09:00,62.556056,63.056056,30,30,-0.043412,0.033337,0.000856,0.000302,-0.000081,0.034033,0
20260810_165313_016,1,Unspecified,20,2026-08-10T16:54:16.0725022+09:00,2026-08-10T16:54:16.5725022+09:00,63.056056,63.556056,30,30,-0.000605,0.018186,0.000001,0.000003,0.000000,0.002003,0
20260810_165313_016,1,Unspecified,21,2026-08-10T16:54:16.5725022+09:00,2026-08-10T16:54:17.0725022+09:00,63.556056,64.056056,30,30,-0.004641,0.014449,0.000009,0.000047,0.000019,0.007483,0
20260810_165313_016,1,Unspecified,22,2026-08-10T16:54:17.0725022+09:00,2026-08-10T16:54:17.5725022+09:00,64.056056,64.556056,30,30,-0.011949,0.002115,0.000001,0.000003,0.000000,0.001983,0
20260810_165313_016,1,Unspecified,23,2026-08-10T16:54:17.5725022+09:00,2026-08-10T16:54:18.0725022+09:00,64.556056,65.056056,30,30,-0.018724,0.015408,0.000306,0.000121,0.000001,0.020669,0
20260810_165313_016,1,Unspecified,24,2026-08-10T16:54:18.0725022+09:00,2026-08-10T16:54:18.5725022+09:00,65.056056,65.556056,30,30,-0.005918,0.020202,0.000121,0.000133,0.000011,0.015928,0
20260810_165313_016,1,Unspecified,25,2026-08-10T16:54:18.5725022+09:00,2026-08-10T16:54:19.0725022+09:00,65.556056,66.056056,30,30,-0.007155,0.019634,0.000003,0.000001,-0.000001,0.001775,0
20260810_165313_016,1,Unspecified,26,2026-08-10T16:54:19.0725022+09:00,2026-08-10T16:54:19.5725022+09:00,66.056056,66.556056,30,30,-0.009097,0.020289,0.000010,0.000041,-0.000018,0.007106,0
20260810_165313_016,1,Unspecified,27,2026-08-10T16:54:19.5725022+09:00,2026-08-10T16:54:20.0725022+09:00,66.556056,67.056056,30,30,-0.042725,0.011981,0.000506,0.000366,-0.000049,0.029546,0
20260810_165313_016,1,Unspecified,28,2026-08-10T16:54:20.0725022+09:00,2026-08-10T16:54:20.5725022+09:00,67.056056,67.556056,30,30,0.004757,0.026300,0.000326,0.000076,-0.000027,0.020066,0
20260810_165313_016,1,Unspecified,29,2026-08-10T16:54:20.5725022+09:00,2026-08-10T16:54:21.0725022+09:00,67.556056,68.056056,30,30,-0.000158,0.017545,0.000050,0.000052,0.000050,0.010081,0
20260810_165313_016,1,Unspecified,30,2026-08-10T16:54:21.0725022+09:00,2026-08-10T16:54:21.5725022+09:00,68.056056,68.556056,30,30,-0.011838,0.005672,0.000001,0.000003,0.000000,0.001928,0
20260810_165313_016,1,Unspecified,31,2026-08-10T16:54:21.5725022+09:00,2026-08-10T16:54:22.0725022+09:00,68.556056,69.056056,30,30,-0.052653,0.023820,0.000773,0.000210,-0.000268,0.031351,0
20260810_165313_016,1,Unspecified,32,2026-08-10T16:54:22.0725022+09:00,2026-08-10T16:54:22.5725022+09:00,69.056056,69.556056,30,30,-0.007789,0.013098,0.000480,0.000490,-0.000265,0.031141,0
20260810_165313_016,1,Unspecified,33,2026-08-10T16:54:22.5725022+09:00,2026-08-10T16:54:23.0725022+09:00,69.556056,70.056056,30,30,-0.000743,0.007455,0.000062,0.000010,-0.000022,0.008521,0
20260810_165313_016,1,Unspecified,34,2026-08-10T16:54:23.0725022+09:00,2026-08-10T16:54:23.5725022+09:00,70.056056,70.556056,30,30,-0.012822,0.010857,0.000054,0.000030,0.000014,0.009201,0
20260810_165313_016,1,Unspecified,35,2026-08-10T16:54:23.5725022+09:00,2026-08-10T16:54:24.0725022+09:00,70.556056,71.056056,30,30,-0.036997,0.019139,0.000618,0.000355,0.000062,0.031200,0
20260810_165313_016,1,Unspecified,36,2026-08-10T16:54:24.0725022+09:00,2026-08-10T16:54:24.5725022+09:00,71.056056,71.556056,31,31,-0.005279,0.005168,0.000004,0.000008,-0.000003,0.003390,0
20260810_165313_016,1,Unspecified,37,2026-08-10T16:54:24.5725022+09:00,2026-08-10T16:54:25.0725022+09:00,71.556056,72.056056,29,29,-0.006453,0.007063,0.000001,0.000001,0.000000,0.001433,0
20260810_165313_016,1,Unspecified,38,2026-08-10T16:54:25.0725022+09:00,2026-08-10T16:54:25.5725022+09:00,72.056056,72.556056,30,30,-0.011887,0.010614,0.000386,0.000071,-0.000121,0.021393,0
20260810_165313_016,1,Unspecified,39,2026-08-10T16:54:25.5725022+09:00,2026-08-10T16:54:26.0725022+09:00,72.556056,73.056056,30,30,-0.050524,0.017897,0.000201,0.000222,-0.000013,0.020568,0
20260810_165313_016,1,Unspecified,40,2026-08-10T16:54:26.0725022+09:00,2026-08-10T16:54:26.5725022+09:00,73.056056,73.556056,30,30,-0.035066,0.035044,0.000001,0.000003,0.000000,0.001887,0
20260810_165313_016,1,Unspecified,41,2026-08-10T16:54:26.5725022+09:00,2026-08-10T16:54:27.0725022+09:00,73.556056,74.056056,30,30,-0.027330,0.027439,0.000101,0.000250,-0.000158,0.018720,0
20260810_165313_016,1,Unspecified,42,2026-08-10T16:54:27.0725022+09:00,2026-08-10T16:54:27.5725022+09:00,74.056056,74.556056,30,30,-0.011239,0.004666,0.000001,0.000003,0.000000,0.002060,0
20260810_165313_016,1,Unspecified,43,2026-08-10T16:54:27.5725022+09:00,2026-08-10T16:54:28.0725022+09:00,74.556056,75.056056,30,30,-0.014060,0.010364,0.000113,0.000173,-0.000053,0.016894,0
20260810_165313_016,1,Unspecified,44,2026-08-10T16:54:28.0725022+09:00,2026-08-10T16:54:28.5725022+09:00,75.056056,75.556056,30,30,-0.024647,0.012119,0.000133,0.000088,-0.000033,0.014859,0
20260810_165313_016,1,Unspecified,45,2026-08-10T16:54:28.5725022+09:00,2026-08-10T16:54:29.0725022+09:00,75.556056,76.056056,30,30,-0.021725,0.018643,0.000567,0.000089,0.000014,0.025601,0
20260810_165313_016,1,Unspecified,46,2026-08-10T16:54:29.0725022+09:00,2026-08-10T16:54:29.5725022+09:00,76.056056,76.556056,30,30,-0.004749,0.016661,0.000002,0.000002,0.000000,0.002185,0
20260810_165313_016,1,Unspecified,47,2026-08-10T16:54:29.5725022+09:00,2026-08-10T16:54:30.0725022+09:00,76.556056,77.056056,30,30,-0.018254,0.016072,0.000377,0.000218,-0.000035,0.024381,0
20260810_165313_016,1,Unspecified,48,2026-08-10T16:54:30.0725022+09:00,2026-08-10T16:54:30.5725022+09:00,77.056056,77.556056,31,31,-0.000543,0.018987,0.000052,0.000114,0.000024,0.012877,0
20260810_165313_016,1,Unspecified,49,2026-08-10T16:54:30.5725022+09:00,2026-08-10T16:54:31.0725022+09:00,77.556056,78.056056,29,29,-0.027762,0.019123,0.000433,0.000261,0.000068,0.026343,0
20260810_165313_016,1,Unspecified,50,2026-08-10T16:54:31.0725022+09:00,2026-08-10T16:54:31.5725022+09:00,78.056056,78.556056,30,30,-0.002241,0.033577,0.000288,0.000059,0.000123,0.018629,0
20260810_165313_016,1,Unspecified,51,2026-08-10T16:54:31.5725022+09:00,2026-08-10T16:54:32.0725022+09:00,78.556056,79.056056,30,30,-0.042550,-0.061161,0.001849,0.009624,0.002190,0.107111,0
20260810_165313_016,1,Unspecified,52,2026-08-10T16:54:32.0725022+09:00,2026-08-10T16:54:32.5725022+09:00,79.056056,79.556056,30,30,-0.036377,-0.013723,0.000003,0.000012,0.000001,0.003762,0
20260810_165313_016,1,Unspecified,53,2026-08-10T16:54:32.5725022+09:00,2026-08-10T16:54:33.0725022+09:00,79.556056,80.056056,30,30,-0.046557,0.003044,0.000096,0.000299,-0.000165,0.019869,0
20260810_165313_016,1,Unspecified,54,2026-08-10T16:54:33.0725022+09:00,2026-08-10T16:54:33.5725022+09:00,80.056056,80.556056,30,30,-0.054825,0.039076,0.000003,0.000032,0.000007,0.005980,0
20260810_165313_016,1,Unspecified,55,2026-08-10T16:54:33.5725022+09:00,2026-08-10T16:54:34.0725022+09:00,80.556056,81.056056,30,30,-0.051145,0.012530,0.000079,0.000088,-0.000010,0.012915,0
20260810_165313_016,1,Unspecified,56,2026-08-10T16:54:34.0725022+09:00,2026-08-10T16:54:34.5725022+09:00,81.056056,81.556056,30,30,-0.024697,0.032555,0.000070,0.000006,0.000002,0.008721,0
20260810_165313_016,1,Unspecified,57,2026-08-10T16:54:34.5725022+09:00,2026-08-10T16:54:35.0725022+09:00,81.556056,82.056056,30,30,-0.025556,0.048784,0.000016,0.000014,-0.000008,0.005471,0
20260810_165313_016,1,Unspecified,58,2026-08-10T16:54:35.0725022+09:00,2026-08-10T16:54:35.5725022+09:00,82.056056,82.556056,30,30,-0.026260,0.052804,0.000005,0.000003,0.000000,0.002809,0
20260810_165313_016,1,Unspecified,59,2026-08-10T16:54:35.5725022+09:00,2026-08-10T16:54:36.0725022+09:00,82.556056,83.056056,30,30,-0.016324,0.049057,0.000281,0.000097,0.000107,0.019448,0
20260810_165313_016,1,Unspecified,60,2026-08-10T16:54:36.0725022+09:00,2026-08-10T16:54:36.5725022+09:00,83.056056,83.556056,30,30,-0.023915,0.034981,0.000012,0.000009,0.000001,0.004549,0
20260810_165313_016,1,Unspecified,61,2026-08-10T16:54:36.5725022+09:00,2026-08-10T16:54:37.0725022+09:00,83.556056,84.056056,30,30,-0.026963,0.031432,0.000077,0.000001,0.000001,0.008864,0
20260810_165313_016,1,Unspecified,62,2026-08-10T16:54:37.0725022+09:00,2026-08-10T16:54:37.5725022+09:00,84.056056,84.556056,30,30,-0.027952,0.034775,0.000139,0.000091,0.000080,0.015153,0
20260810_165313_016,1,Unspecified,63,2026-08-10T16:54:37.5725022+09:00,2026-08-10T16:54:38.0725022+09:00,84.556056,85.056056,30,30,-0.028060,0.026526,0.000392,0.000055,-0.000060,0.021121,0
20260810_165313_016,1,Unspecified,64,2026-08-10T16:54:38.0725022+09:00,2026-08-10T16:54:38.5725022+09:00,85.056056,85.556056,30,30,0.038970,0.018691,0.001134,0.000433,-0.000649,0.039575,0
20260810_165313_016,1,Unspecified,65,2026-08-10T16:54:38.5725022+09:00,2026-08-10T16:54:39.0725022+09:00,85.556056,86.056056,30,30,-0.010774,0.047734,0.000044,0.000058,0.000048,0.010060,0
20260810_165313_016,1,Unspecified,66,2026-08-10T16:54:39.0725022+09:00,2026-08-10T16:54:39.5725022+09:00,86.056056,86.556056,30,30,-0.025418,0.028156,0.000026,0.000006,-0.000008,0.005683,0
20260810_165313_016,1,Unspecified,67,2026-08-10T16:54:39.5725022+09:00,2026-08-10T16:54:40.0725022+09:00,86.556056,87.056056,30,30,-0.010733,0.037234,0.000163,0.000550,0.000007,0.026717,0
20260810_165313_016,1,Unspecified,68,2026-08-10T16:54:40.0725022+09:00,2026-08-10T16:54:40.5725022+09:00,87.056056,87.556056,30,30,-0.011056,0.001103,0.000185,0.000498,-0.000180,0.026120,0
20260810_165313_016,1,Unspecified,69,2026-08-10T16:54:40.5725022+09:00,2026-08-10T16:54:41.0725022+09:00,87.556056,88.056056,30,30,-0.014322,0.006284,0.000046,0.000157,-0.000081,0.014229,0
20260810_165313_016,1,Unspecified,70,2026-08-10T16:54:41.0725022+09:00,2026-08-10T16:54:41.5725022+09:00,88.056056,88.556056,30,30,-0.024479,0.023246,0.000114,0.000006,-0.000015,0.010972,0
20260810_165313_016,1,Unspecified,71,2026-08-10T16:54:41.5725022+09:00,2026-08-10T16:54:42.0725022+09:00,88.556056,89.056056,31,31,-0.032855,0.048510,0.000528,0.000243,0.000337,0.027766,0
20260810_165313_016,1,Unspecified,72,2026-08-10T16:54:42.0725022+09:00,2026-08-10T16:54:42.5725022+09:00,89.056056,89.556056,29,29,-0.017418,0.056738,0.000003,0.000003,0.000000,0.002442,0
20260810_165313_016,1,Unspecified,73,2026-08-10T16:54:42.5725022+09:00,2026-08-10T16:54:43.0725022+09:00,89.556056,90.056056,30,30,-0.012033,0.039459,0.000089,0.000075,0.000075,0.012781,0
20260810_165313_016,1,Unspecified,74,2026-08-10T16:54:43.0725022+09:00,2026-08-10T16:54:43.5725022+09:00,90.056056,90.556056,30,30,-0.017741,0.037057,0.000004,0.000001,0.000000,0.002298,0
20260810_165313_016,1,Unspecified,75,2026-08-10T16:54:43.5725022+09:00,2026-08-10T16:54:44.0725022+09:00,90.556056,91.056056,30,30,-0.076144,0.039808,0.002174,0.000378,0.000447,0.050518,0
20260810_165313_016,1,Unspecified,76,2026-08-10T16:54:44.0725022+09:00,2026-08-10T16:54:44.5725022+09:00,91.056056,91.556056,30,30,-0.049682,0.028193,0.000405,0.000149,-0.000103,0.023537,0
20260810_165313_016,1,Unspecified,77,2026-08-10T16:54:44.5725022+09:00,2026-08-10T16:54:45.0725022+09:00,91.556056,92.056056,30,30,-0.014133,0.027946,0.000004,0.000019,-0.000006,0.004764,0
20260810_165313_016,1,Unspecified,78,2026-08-10T16:54:45.0725022+09:00,2026-08-10T16:54:45.5725022+09:00,92.056056,92.556056,30,30,-0.013817,0.018744,0.000148,0.000016,-0.000020,0.012825,0
20260810_165313_016,1,Unspecified,79,2026-08-10T16:54:45.5725022+09:00,2026-08-10T16:54:46.0725022+09:00,92.556056,93.056056,30,30,-0.021760,0.021372,0.000922,0.000201,0.000049,0.033523,0
20260810_165313_016,1,Unspecified,80,2026-08-10T16:54:46.0725022+09:00,2026-08-10T16:54:46.5725022+09:00,93.056056,93.556056,30,30,-0.044722,-0.003439,0.000139,0.000193,-0.000052,0.018213,0
20260810_165313_016,1,Unspecified,81,2026-08-10T16:54:46.5725022+09:00,2026-08-10T16:54:47.0725022+09:00,93.556056,94.056056,30,30,-0.051258,-0.008488,0.000002,0.000002,0.000000,0.002132,0
20260810_165313_016,1,Unspecified,82,2026-08-10T16:54:47.0725022+09:00,2026-08-10T16:54:47.5725022+09:00,94.056056,94.556056,30,30,-0.015230,0.017463,0.000232,0.000156,0.000187,0.019682,0
20260810_165313_016,1,Unspecified,83,2026-08-10T16:54:47.5725022+09:00,2026-08-10T16:54:48.0725022+09:00,94.556056,95.056056,31,31,-0.052383,0.037139,0.000479,0.000124,-0.000134,0.024548,0
20260810_165313_016,1,Unspecified,84,2026-08-10T16:54:48.0725022+09:00,2026-08-10T16:54:48.5725022+09:00,95.056056,95.556056,29,29,-0.045527,0.026608,0.000519,0.000112,-0.000080,0.025129,0
20260810_165313_016,1,Unspecified,85,2026-08-10T16:54:48.5725022+09:00,2026-08-10T16:54:49.0725022+09:00,95.556056,96.056056,30,30,-0.028710,0.026805,0.000002,0.000004,0.000000,0.002492,0
20260810_165313_016,1,Unspecified,86,2026-08-10T16:54:49.0725022+09:00,2026-08-10T16:54:49.5725022+09:00,96.056056,96.556056,30,30,-0.023546,0.026440,0.000036,0.000006,-0.000011,0.006484,0
20260810_165313_016,1,Unspecified,87,2026-08-10T16:54:49.5725022+09:00,2026-08-10T16:54:50.0725022+09:00,96.556056,97.056056,30,30,-0.015621,0.028393,0.000488,0.000312,0.000250,0.028287,0
20260810_165313_016,1,Unspecified,88,2026-08-10T16:54:50.0725022+09:00,2026-08-10T16:54:50.5725022+09:00,97.056056,97.556056,30,30,0.010108,0.046631,0.000024,0.000082,0.000027,0.010333,0
20260810_165313_016,1,Unspecified,89,2026-08-10T16:54:50.5725022+09:00,2026-08-10T16:54:51.0725022+09:00,97.556056,98.056056,30,30,-0.005828,0.025519,0.000043,0.000053,0.000039,0.009812,0
20260810_165313_016,1,Unspecified,90,2026-08-10T16:54:51.0725022+09:00,2026-08-10T16:54:51.5725022+09:00,98.056056,98.556056,30,30,-0.020898,0.014123,0.000095,0.000008,-0.000022,0.010173,0
20260810_165313_016,1,Unspecified,91,2026-08-10T16:54:51.5725022+09:00,2026-08-10T16:54:52.0725022+09:00,98.556056,99.056056,30,30,-0.032124,0.017787,0.001251,0.000317,-0.000157,0.039604,0
20260810_165313_016,1,Unspecified,92,2026-08-10T16:54:52.0725022+09:00,2026-08-10T16:54:52.5725022+09:00,99.056056,99.556056,30,30,-0.023725,0.035909,0.000593,0.000292,0.000176,0.029760,0
20260810_165313_016,1,Unspecified,93,2026-08-10T16:54:52.5725022+09:00,2026-08-10T16:54:53.0725022+09:00,99.556056,100.056056,30,30,-0.009998,0.035796,0.000006,0.000002,-0.000001,0.002931,0
20260810_165313_016,1,Unspecified,94,2026-08-10T16:54:53.0725022+09:00,2026-08-10T16:54:53.5725022+09:00,100.056056,100.556056,30,30,-0.013854,0.033871,0.000005,0.000002,0.000001,0.002559,0
20260810_165313_016,1,Unspecified,95,2026-08-10T16:54:53.5725022+09:00,2026-08-10T16:54:54.0725022+09:00,100.556056,101.056056,31,31,-0.021208,0.031005,0.000307,0.000142,0.000153,0.021199,0
20260810_165313_016,1,Unspecified,96,2026-08-10T16:54:54.0725022+09:00,2026-08-10T16:54:54.5725022+09:00,101.056056,101.556056,29,29,-0.021369,0.017722,0.000127,0.000114,0.000054,0.015541,0
20260810_165313_016,1,Unspecified,97,2026-08-10T16:54:54.5725022+09:00,2026-08-10T16:54:55.0725022+09:00,101.556056,102.056056,30,30,-0.008298,0.014635,0.000003,0.000006,-0.000001,0.003006,0
20260810_165313_016,1,Unspecified,98,2026-08-10T16:54:55.0725022+09:00,2026-08-10T16:54:55.5725022+09:00,102.056056,102.556056,30,30,-0.011078,0.019119,0.000006,0.000014,-0.000007,0.004552,0
20260810_165313_016,1,Unspecified,99,2026-08-10T16:54:55.5725022+09:00,2026-08-10T16:54:56.0725022+09:00,102.556056,103.056056,30,30,-0.031038,0.025392,0.000577,0.000134,-0.000062,0.026655,0
20260810_165313_016,1,Unspecified,100,2026-08-10T16:54:56.0725022+09:00,2026-08-10T16:54:56.5725022+09:00,103.056056,103.556056,30,30,-0.030720,0.015034,0.000624,0.000139,0.000122,0.027626,0
20260810_165313_016,1,Unspecified,101,2026-08-10T16:54:56.5725022+09:00,2026-08-10T16:54:57.0725022+09:00,103.556056,104.056056,30,30,-0.003078,0.020335,0.000051,0.000013,-0.000020,0.007994,0
20260810_165313_016,1,Unspecified,102,2026-08-10T16:54:57.0725022+09:00,2026-08-10T16:54:57.5725022+09:00,104.056056,104.556056,30,30,-0.015465,0.020807,0.000185,0.000080,0.000044,0.016280,0
20260810_165313_016,1,Unspecified,103,2026-08-10T16:54:57.5725022+09:00,2026-08-10T16:54:58.0725022+09:00,104.556056,105.056056,30,30,-0.038339,0.007210,0.000597,0.000451,-0.000065,0.032373,0
20260810_165313_016,1,Unspecified,104,2026-08-10T16:54:58.0725022+09:00,2026-08-10T16:54:58.5725022+09:00,105.056056,105.556056,30,30,-0.010035,-0.005698,0.000333,0.000008,-0.000041,0.018462,0
20260810_165313_016,1,Unspecified,105,2026-08-10T16:54:58.5725022+09:00,2026-08-10T16:54:59.0725022+09:00,105.556056,106.056056,30,30,-0.016380,-0.004705,0.000013,0.000120,-0.000008,0.011512,0
20260810_165313_016,1,Unspecified,106,2026-08-10T16:54:59.0725022+09:00,2026-08-10T16:54:59.5725022+09:00,106.056056,106.556056,31,31,-0.008892,0.011099,0.000008,0.000032,-0.000014,0.006303,0
20260810_165313_016,1,Unspecified,107,2026-08-10T16:54:59.5725022+09:00,2026-08-10T16:55:00.0725022+09:00,106.556056,107.056056,29,29,0.069636,0.010514,0.006323,0.000464,-0.000921,0.082383,0
20260810_165313_016,1,Unspecified,108,2026-08-10T16:55:00.0725022+09:00,2026-08-10T16:55:00.5725022+09:00,107.056056,107.556056,30,30,-0.039644,0.032093,0.000184,0.000130,-0.000141,0.017721,0
20260810_165313_016,1,Unspecified,109,2026-08-10T16:55:00.5725022+09:00,2026-08-10T16:55:01.0725022+09:00,107.556056,108.056056,30,30,-0.026447,0.025383,0.000170,0.000024,-0.000062,0.013933,0
20260810_165313_016,1,Unspecified,110,2026-08-10T16:55:01.0725022+09:00,2026-08-10T16:55:01.5725022+09:00,108.056056,108.556056,30,30,-0.014976,0.021770,0.000056,0.000002,-0.000006,0.007609,0
20260810_165313_016,1,Unspecified,111,2026-08-10T16:55:01.5725022+09:00,2026-08-10T16:55:02.0725022+09:00,108.556056,109.056056,30,30,-0.014776,0.026177,0.000223,0.000298,-0.000048,0.022823,0
20260810_165313_016,1,Unspecified,112,2026-08-10T16:55:02.0725022+09:00,2026-08-10T16:55:02.5725022+09:00,109.056056,109.556056,30,30,-0.016392,0.022067,0.000270,0.000213,0.000057,0.021969,0
20260810_165313_016,1,Unspecified,113,2026-08-10T16:55:02.5725022+09:00,2026-08-10T16:55:03.0725022+09:00,109.556056,110.056056,30,30,-0.009367,0.025331,0.000001,0.000002,0.000000,0.001818,0
20260810_165313_016,1,Unspecified,114,2026-08-10T16:55:03.0725022+09:00,2026-08-10T16:55:03.5725022+09:00,110.056056,110.556056,30,30,-0.009788,0.021468,0.000002,0.000002,0.000000,0.001851,0
20260810_165313_016,1,Unspecified,115,2026-08-10T16:55:03.5725022+09:00,2026-08-10T16:55:04.0725022+09:00,110.556056,111.056056,30,30,-0.016959,0.018816,0.000121,0.000113,0.000011,0.015318,0
20260810_165313_016,1,Unspecified,116,2026-08-10T16:55:04.0725022+09:00,2026-08-10T16:55:04.5725022+09:00,111.056056,111.556056,30,30,-0.009066,0.029164,0.000009,0.000186,-0.000028,0.013994,0
20260810_165313_016,1,Unspecified,117,2026-08-10T16:55:04.5725022+09:00,2026-08-10T16:55:05.0725022+09:00,111.556056,112.056056,30,30,-0.010078,0.025723,0.000003,0.000002,0.000001,0.002246,0
20260810_165313_016,1,Unspecified,118,2026-08-10T16:55:05.0725022+09:00,2026-08-10T16:55:05.5725022+09:00,112.056056,112.556056,31,31,-0.012453,0.022842,0.000001,0.000001,0.000000,0.001555,0
20260810_165313_016,1,Unspecified,119,2026-08-10T16:55:05.5725022+09:00,2026-08-10T16:55:06.0725022+09:00,112.556056,113.056056,29,29,-0.027717,0.032395,0.000600,0.000253,0.000170,0.029203,0
20260810_165313_016,1,Unspecified,120,2026-08-10T16:55:06.0725022+09:00,2026-08-10T16:55:06.5725022+09:00,113.056056,113.556056,30,30,-0.022340,0.028140,0.000002,0.000006,0.000002,0.002774,0
20260810_165313_016,1,Unspecified,121,2026-08-10T16:55:06.5725022+09:00,2026-08-10T16:55:07.0725022+09:00,113.556056,114.056056,30,30,-0.021147,0.029134,0.000004,0.000003,0.000000,0.002603,0
20260810_165313_016,1,Unspecified,122,2026-08-10T16:55:07.0725022+09:00,2026-08-10T16:55:07.5725022+09:00,114.056056,114.556056,30,30,-0.013973,0.028811,0.000179,0.000121,-0.000057,0.017311,0
20260810_165313_016,1,Unspecified,123,2026-08-10T16:55:07.5725022+09:00,2026-08-10T16:55:08.0725022+09:00,114.556056,115.056056,30,30,-0.024055,0.020739,0.000219,0.000051,0.000031,0.016426,0
20260810_165313_016,1,Unspecified,124,2026-08-10T16:55:08.0725022+09:00,2026-08-10T16:55:08.5725022+09:00,115.056056,115.556056,30,30,-0.009728,0.027922,0.000103,0.000091,0.000028,0.013945,0
20260810_165313_016,1,Unspecified,125,2026-08-10T16:55:08.5725022+09:00,2026-08-10T16:55:09.0725022+09:00,115.556056,116.056056,30,30,-0.010252,0.028371,0.000001,0.000003,0.000000,0.001943,0
