SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260804_160114_807,1,Unspecified,36,2026-08-04T16:02:27.3118752+09:00,2026-08-04T16:02:27.8118752+09:00,72.504342,73.004342,30,30,-0.012336,-0.048339,0.000004,0.000002,0.000000,0.002393,0
20260804_160114_807,1,Unspecified,37,2026-08-04T16:02:27.8118752+09:00,2026-08-04T16:02:28.3118752+09:00,73.004342,73.504342,30,30,-0.017440,-0.050570,0.000013,0.000003,0.000005,0.004071,0
20260804_160114_807,1,Unspecified,38,2026-08-04T16:02:28.3118752+09:00,2026-08-04T16:02:28.8118752+09:00,73.504342,74.004342,30,30,-0.018636,-0.051789,0.000035,0.000008,0.000013,0.006580,0
20260804_160114_807,1,Unspecified,39,2026-08-04T16:02:28.8118752+09:00,2026-08-04T16:02:29.3118752+09:00,74.004342,74.504342,30,30,-0.005409,-0.041366,0.000180,0.000007,0.000030,0.013669,0
20260804_160114_807,1,Unspecified,40,2026-08-04T16:02:29.3118752+09:00,2026-08-04T16:02:29.8118752+09:00,74.504342,75.004342,30,30,-0.017271,-0.044861,0.000001,0.000002,0.000000,0.001718,0
20260804_160114_807,1,Unspecified,41,2026-08-04T16:02:29.8118752+09:00,2026-08-04T16:02:30.3118752+09:00,75.004342,75.504342,30,30,-0.023337,-0.054489,0.000013,0.000021,0.000010,0.005872,0
20260804_160114_807,1,Unspecified,42,2026-08-04T16:02:30.3118752+09:00,2026-08-04T16:02:30.8118752+09:00,75.504342,76.004342,30,30,-0.019511,-0.052556,0.000037,0.000026,0.000019,0.007924,0
20260804_160114_807,1,Unspecified,43,2026-08-04T16:02:30.8118752+09:00,2026-08-04T16:02:31.3118752+09:00,76.004342,76.504342,30,30,-0.022563,-0.050455,0.000010,0.000005,0.000005,0.003749,0
20260804_160114_807,1,Unspecified,44,2026-08-04T16:02:31.3118752+09:00,2026-08-04T16:02:31.8118752+09:00,76.504342,77.004342,30,30,-0.020163,-0.049939,0.000035,0.000003,0.000008,0.006157,0
20260804_160114_807,1,Unspecified,45,2026-08-04T16:02:31.8118752+09:00,2026-08-04T16:02:32.3118752+09:00,77.004342,77.504342,30,30,-0.019113,-0.051771,0.000010,0.000003,0.000005,0.003630,0
20260804_160114_807,1,Unspecified,46,2026-08-04T16:02:32.3118752+09:00,2026-08-04T16:02:32.8118752+09:00,77.504342,78.004342,30,30,-0.009622,-0.037993,0.000450,0.000179,0.000187,0.025072,0
20260804_160114_807,1,Unspecified,47,2026-08-04T16:02:32.8118752+09:00,2026-08-04T16:02:33.3118752+09:00,78.004342,78.504342,30,30,-0.018432,-0.041524,0.000046,0.000053,-0.000048,0.009960,0
20260804_160114_807,1,Unspecified,48,2026-08-04T16:02:33.3118752+09:00,2026-08-04T16:02:33.8118752+09:00,78.504342,79.004342,30,30,-0.012143,-0.049512,0.000021,0.000009,-0.000012,0.005433,0
20260804_160114_807,1,Unspecified,49,2026-08-04T16:02:33.8118752+09:00,2026-08-04T16:02:34.3118752+09:00,79.004342,79.504342,30,30,-0.019383,-0.050539,0.000005,0.000019,0.000008,0.004877,0
20260804_160114_807,1,Unspecified,50,2026-08-04T16:02:34.3118752+09:00,2026-08-04T16:02:34.8118752+09:00,79.504342,80.004342,30,30,-0.023317,-0.052863,0.000011,0.000001,-0.000001,0.003477,0
20260804_160114_807,1,Unspecified,51,2026-08-04T16:02:34.8118752+09:00,2026-08-04T16:02:35.3118752+09:00,80.004342,80.504342,30,30,-0.024636,-0.053451,0.000028,0.000010,0.000015,0.006154,0
20260804_160114_807,1,Unspecified,52,2026-08-04T16:02:35.3118752+09:00,2026-08-04T16:02:35.8118752+09:00,80.504342,81.004342,30,30,-0.015245,-0.048998,0.000000,0.000003,0.000000,0.001909,0
20260804_160114_807,1,Unspecified,53,2026-08-04T16:02:35.8118752+09:00,2026-08-04T16:02:36.3118752+09:00,81.004342,81.504342,30,30,-0.017907,-0.049722,0.000041,0.000027,0.000022,0.008251,0
20260804_160114_807,1,Unspecified,54,2026-08-04T16:02:36.3118752+09:00,2026-08-04T16:02:36.8118752+09:00,81.504342,82.004342,30,30,-0.022055,-0.044834,0.000098,0.000011,0.000022,0.010416,0
20260804_160114_807,1,Unspecified,55,2026-08-04T16:02:36.8118752+09:00,2026-08-04T16:02:37.3118752+09:00,82.004342,82.504342,30,30,-0.013480,-0.043912,0.000037,0.000004,0.000009,0.006427,0
20260804_160114_807,1,Unspecified,56,2026-08-04T16:02:37.3118752+09:00,2026-08-04T16:02:37.8118752+09:00,82.504342,83.004342,30,30,-0.011030,-0.042945,0.000045,0.000004,0.000011,0.006988,0
20260804_160114_807,1,Unspecified,57,2026-08-04T16:02:37.8118752+09:00,2026-08-04T16:02:38.3118752+09:00,83.004342,83.504342,30,30,-0.021778,-0.050813,0.000006,0.000015,0.000008,0.004570,0
20260804_160114_807,1,Unspecified,58,2026-08-04T16:02:38.3118752+09:00,2026-08-04T16:02:38.8118752+09:00,83.504342,84.004342,30,30,-0.009271,-0.044479,0.000328,0.000109,0.000109,0.020910,0
20260804_160114_807,1,Unspecified,59,2026-08-04T16:02:38.8118752+09:00,2026-08-04T16:02:39.3118752+09:00,84.004342,84.504342,30,30,-0.017486,-0.043330,0.000004,0.000002,0.000001,0.002516,0
20260804_160114_807,1,Unspecified,60,2026-08-04T16:02:39.3118752+09:00,2026-08-04T16:02:39.8118752+09:00,84.504342,85.004342,30,30,-0.020373,-0.043289,0.000002,0.000002,0.000001,0.002119,0
20260804_160114_807,1,Unspecified,61,2026-08-04T16:02:39.8118752+09:00,2026-08-04T16:02:40.3118752+09:00,85.004342,85.504342,30,30,-0.027022,-0.051050,0.000001,0.000005,-0.000001,0.002329,0
20260804_160114_807,1,Unspecified,62,2026-08-04T16:02:40.3118752+09:00,2026-08-04T16:02:40.8118752+09:00,85.504342,86.004342,30,30,-0.016987,-0.043163,0.000155,0.000035,0.000041,0.013805,0
20260804_160114_807,1,Unspecified,63,2026-08-04T16:02:40.8118752+09:00,2026-08-04T16:02:41.3118752+09:00,86.004342,86.504342,30,30,-0.010501,-0.049686,0.000034,0.000012,-0.000011,0.006812,0
20260804_160114_807,1,Unspecified,64,2026-08-04T16:02:41.3118752+09:00,2026-08-04T16:02:41.8118752+09:00,86.504342,87.004342,30,30,-0.019954,-0.047553,0.000001,0.000002,0.000000,0.001693,0
20260804_160114_807,1,Unspecified,65,2026-08-04T16:02:41.8118752+09:00,2026-08-04T16:02:42.3118752+09:00,87.004342,87.504342,30,30,-0.019220,-0.048124,0.000109,0.000074,0.000085,0.013529,0
20260804_160114_807,1,Unspecified,66,2026-08-04T16:02:42.3118752+09:00,2026-08-04T16:02:42.8118752+09:00,87.504342,88.004342,30,30,-0.015377,-0.041762,0.000208,0.000026,0.000043,0.015308,0
20260804_160114_807,1,Unspecified,67,2026-08-04T16:02:42.8118752+09:00,2026-08-04T16:02:43.3118752+09:00,88.004342,88.504342,30,30,-0.024109,-0.045746,0.000010,0.000006,-0.000006,0.003964,0
20260804_160114_807,1,Unspecified,68,2026-08-04T16:02:43.3118752+09:00,2026-08-04T16:02:43.8118752+09:00,88.504342,89.004342,30,30,-0.018340,-0.047324,0.000001,0.000001,0.000000,0.001395,0
20260804_160114_807,1,Unspecified,69,2026-08-04T16:02:43.8118752+09:00,2026-08-04T16:02:44.3118752+09:00,89.004342,89.504342,30,30,-0.020931,-0.047050,0.000282,0.000038,0.000085,0.017900,0
20260804_160114_807,1,Unspecified,70,2026-08-04T16:02:44.3118752+09:00,2026-08-04T16:02:44.8118752+09:00,89.504342,90.004342,30,30,-0.023053,-0.034619,0.000044,0.000068,0.000026,0.010576,0
20260804_160114_807,1,Unspecified,71,2026-08-04T16:02:44.8118752+09:00,2026-08-04T16:02:45.3118752+09:00,90.004342,90.504342,30,30,-0.024220,-0.050260,0.000001,0.000021,-0.000003,0.004625,0
20260804_160114_807,1,Unspecified,72,2026-08-04T16:02:45.3118752+09:00,2026-08-04T16:02:45.8118752+09:00,90.504342,91.004342,30,30,-0.025459,-0.050242,0.000001,0.000002,0.000000,0.001649,0
20260804_160114_807,1,Unspecified,73,2026-08-04T16:02:45.8118752+09:00,2026-08-04T16:02:46.3118752+09:00,91.004342,91.504342,30,30,-0.026416,-0.051585,0.000001,0.000007,-0.000002,0.002915,0
20260804_160114_807,1,Unspecified,74,2026-08-04T16:02:46.3118752+09:00,2026-08-04T16:02:46.8118752+09:00,91.504342,92.004342,30,30,-0.021734,-0.053586,0.000023,0.000011,0.000006,0.005884,0
20260804_160114_807,1,Unspecified,75,2026-08-04T16:02:46.8118752+09:00,2026-08-04T16:02:47.3118752+09:00,92.004342,92.504342,30,30,-0.020495,-0.053059,0.000001,0.000002,0.000000,0.001859,0
20260804_160114_807,1,Unspecified,76,2026-08-04T16:02:47.3118752+09:00,2026-08-04T16:02:47.8118752+09:00,92.504342,93.004342,30,30,-0.027057,-0.052636,0.000006,0.000003,0.000003,0.003009,0
20260804_160114_807,1,Unspecified,77,2026-08-04T16:02:47.8118752+09:00,2026-08-04T16:02:48.3118752+09:00,93.004342,93.504342,30,30,-0.016509,-0.050923,0.000552,0.000129,0.000208,0.026099,0
20260804_160114_807,1,Unspecified,78,2026-08-04T16:02:48.3118752+09:00,2026-08-04T16:02:48.8118752+09:00,93.504342,94.004342,30,30,-0.019850,-0.045555,0.000023,0.000002,0.000002,0.004964,0
20260804_160114_807,1,Unspecified,79,2026-08-04T16:02:48.8118752+09:00,2026-08-04T16:02:49.3118752+09:00,94.004342,94.504342,30,30,-0.025035,-0.045835,0.000042,0.000002,-0.000002,0.006622,0
20260804_160114_807,1,Unspecified,80,2026-08-04T16:02:49.3118752+09:00,2026-08-04T16:02:49.8118752+09:00,94.504342,95.004342,30,30,-0.019421,-0.047466,0.000029,0.000001,0.000001,0.005457,0
20260804_160114_807,1,Unspecified,81,2026-08-04T16:02:49.8118752+09:00,2026-08-04T16:02:50.3118752+09:00,95.004342,95.504342,30,30,-0.026435,-0.051273,0.000056,0.000012,0.000017,0.008196,0
20260804_160114_807,1,Unspecified,82,2026-08-04T16:02:50.3118752+09:00,2026-08-04T16:02:50.8118752+09:00,95.504342,96.004342,30,30,-0.018589,-0.047484,0.000108,0.000022,0.000044,0.011370,0
20260804_160114_807,1,Unspecified,83,2026-08-04T16:02:50.8118752+09:00,2026-08-04T16:02:51.3118752+09:00,96.004342,96.504342,30,30,-0.027127,-0.041748,0.000051,0.000004,-0.000011,0.007422,0
20260804_160114_807,1,Unspecified,84,2026-08-04T16:02:51.3118752+09:00,2026-08-04T16:02:51.8118752+09:00,96.504342,97.004342,30,30,-0.010759,-0.043892,0.000196,0.000030,0.000020,0.015020,0
20260804_160114_807,1,Unspecified,85,2026-08-04T16:02:51.8118752+09:00,2026-08-04T16:02:52.3118752+09:00,97.004342,97.504342,30,30,-0.012931,-0.039732,0.000109,0.000012,0.000033,0.011024,0
20260804_160114_807,1,Unspecified,86,2026-08-04T16:02:52.3118752+09:00,2026-08-04T16:02:52.8118752+09:00,97.504342,98.004342,30,30,-0.004533,-0.036174,0.000608,0.000097,0.000188,0.026550,0
20260804_160114_807,1,Unspecified,87,2026-08-04T16:02:52.8118752+09:00,2026-08-04T16:02:53.3118752+09:00,98.004342,98.504342,30,30,-0.017610,-0.045570,0.000068,0.000027,0.000036,0.009772,0
20260804_160114_807,1,Unspecified,88,2026-08-04T16:02:53.3118752+09:00,2026-08-04T16:02:53.8118752+09:00,98.504342,99.004342,30,30,-0.031262,-0.037248,0.000004,0.000002,-0.000001,0.002325,0
20260804_160114_807,1,Unspecified,89,2026-08-04T16:02:53.8118752+09:00,2026-08-04T16:02:54.3118752+09:00,99.004342,99.504342,30,30,-0.024155,-0.046749,0.000001,0.000001,0.000000,0.001574,0
20260804_160114_807,1,Unspecified,90,2026-08-04T16:02:54.3118752+09:00,2026-08-04T16:02:54.8118752+09:00,99.504342,100.004342,30,30,-0.020070,-0.047616,0.000010,0.000006,0.000002,0.003992,0
20260804_160114_807,1,Unspecified,91,2026-08-04T16:02:54.8118752+09:00,2026-08-04T16:02:55.3118752+09:00,100.004342,100.504342,30,30,-0.016583,-0.040739,0.000128,0.000031,0.000034,0.012626,0
20260804_160114_807,1,Unspecified,92,2026-08-04T16:02:55.3118752+09:00,2026-08-04T16:02:55.8118752+09:00,100.504342,101.004342,30,30,-0.021066,-0.040316,0.000005,0.000005,0.000003,0.003154,0
20260804_160114_807,1,Unspecified,93,2026-08-04T16:02:55.8118752+09:00,2026-08-04T16:02:56.3118752+09:00,101.004342,101.504342,30,30,-0.028581,-0.047059,0.000002,0.000001,-0.000001,0.001727,0
20260804_160114_807,1,Unspecified,94,2026-08-04T16:02:56.3118752+09:00,2026-08-04T16:02:56.8118752+09:00,101.504342,102.004342,30,30,-0.016497,-0.041192,0.000353,0.000043,0.000028,0.019911,0
20260804_160114_807,1,Unspecified,95,2026-08-04T16:02:56.8118752+09:00,2026-08-04T16:02:57.3118752+09:00,102.004342,102.504342,30,30,-0.017991,-0.043410,0.000010,0.000007,-0.000008,0.004218,0
20260804_160114_807,1,Unspecified,96,2026-08-04T16:02:57.3118752+09:00,2026-08-04T16:02:57.8118752+09:00,102.504342,103.004342,30,30,-0.021360,-0.042545,0.000016,0.000007,-0.000009,0.004819,0
20260804_160114_807,1,Unspecified,97,2026-08-04T16:02:57.8118752+09:00,2026-08-04T16:02:58.3118752+09:00,103.004342,103.504342,30,30,-0.024755,-0.045455,0.000001,0.000009,0.000000,0.003207,0
20260804_160114_807,1,Unspecified,98,2026-08-04T16:02:58.3118752+09:00,2026-08-04T16:02:58.8118752+09:00,103.504342,104.004342,30,30,-0.012337,-0.044707,0.000261,0.000042,0.000056,0.017398,0
20260804_160114_807,1,Unspecified,99,2026-08-04T16:02:58.8118752+09:00,2026-08-04T16:02:59.3118752+09:00,104.004342,104.504342,30,30,-0.018533,-0.037389,0.000267,0.000014,0.000043,0.016769,0
20260804_160114_807,1,Unspecified,100,2026-08-04T16:02:59.3118752+09:00,2026-08-04T16:02:59.8118752+09:00,104.504342,105.004342,30,30,-0.025689,-0.042437,0.000005,0.000019,0.000008,0.004904,0
20260804_160114_807,1,Unspecified,101,2026-08-04T16:02:59.8118752+09:00,2026-08-04T16:03:00.3118752+09:00,105.004342,105.504342,30,30,-0.028469,-0.048442,0.000002,0.000003,-0.000001,0.002240,0
20260804_160114_807,1,Unspecified,102,2026-08-04T16:03:00.3118752+09:00,2026-08-04T16:03:00.8118752+09:00,105.504342,106.004342,30,30,-0.028740,-0.040645,0.000235,0.000102,0.000086,0.018355,0
20260804_160114_807,1,Unspecified,103,2026-08-04T16:03:00.8118752+09:00,2026-08-04T16:03:01.3118752+09:00,106.004342,106.504342,30,30,-0.018092,-0.046657,0.000010,0.000012,-0.000009,0.004681,0
20260804_160114_807,1,Unspecified,104,2026-08-04T16:03:01.3118752+09:00,2026-08-04T16:03:01.8118752+09:00,106.504342,107.004342,30,30,-0.019136,-0.044259,0.000003,0.000003,-0.000001,0.002330,0
20260804_160114_807,1,Unspecified,105,2026-08-04T16:03:01.8118752+09:00,2026-08-04T16:03:02.3118752+09:00,107.004342,107.504342,30,30,-0.035724,-0.041694,0.000250,0.000020,-0.000067,0.016437,0
20260804_160114_807,1,Unspecified,106,2026-08-04T16:03:02.3118752+09:00,2026-08-04T16:03:02.8118752+09:00,107.504342,108.004342,30,30,-0.032585,-0.043851,0.000333,0.000023,-0.000084,0.018850,0
20260804_160114_807,1,Unspecified,107,2026-08-04T16:03:02.8118752+09:00,2026-08-04T16:03:03.3118752+09:00,108.004342,108.504342,30,30,-0.024112,-0.039756,0.000295,0.000098,0.000111,0.019827,0
20260804_160114_807,1,Unspecified,108,2026-08-04T16:03:03.3118752+09:00,2026-08-04T16:03:03.8118752+09:00,108.504342,109.004342,30,30,-0.024598,-0.041159,0.000031,0.000012,-0.000017,0.006602,0
20260804_160114_807,1,Unspecified,109,2026-08-04T16:03:03.8118752+09:00,2026-08-04T16:03:04.3118752+09:00,109.004342,109.504342,30,30,-0.029194,-0.045979,0.000017,0.000004,0.000003,0.004635,0
20260804_160114_807,1,Unspecified,110,2026-08-04T16:03:04.3118752+09:00,2026-08-04T16:03:04.8118752+09:00,109.504342,110.004342,30,30,0.003324,-0.033717,0.000308,0.000077,0.000104,0.019610,0
20260804_160114_807,1,Unspecified,111,2026-08-04T16:03:04.8118752+09:00,2026-08-04T16:03:05.3118752+09:00,110.004342,110.504342,30,30,-0.016402,-0.041440,0.000022,0.000016,-0.000017,0.006193,0
20260804_160114_807,1,Unspecified,112,2026-08-04T16:03:05.3118752+09:00,2026-08-04T16:03:05.8118752+09:00,110.504342,111.004342,30,30,-0.014974,-0.046976,0.000062,0.000001,-0.000005,0.007955,0
20260804_160114_807,1,Unspecified,113,2026-08-04T16:03:05.8118752+09:00,2026-08-04T16:03:06.3118752+09:00,111.004342,111.504342,30,30,-0.025960,-0.047753,0.000001,0.000001,0.000000,0.001289,0
20260804_160114_807,1,Unspecified,114,2026-08-04T16:03:06.3118752+09:00,2026-08-04T16:03:06.8118752+09:00,111.504342,112.004342,30,30,-0.027738,-0.047800,0.000002,0.000003,0.000001,0.002063,0
20260804_160114_807,1,Unspecified,115,2026-08-04T16:03:06.8118752+09:00,2026-08-04T16:03:07.3118752+09:00,112.004342,112.504342,30,30,-0.020790,-0.046871,0.000024,0.000002,0.000000,0.005117,0
20260804_160114_807,1,Unspecified,116,2026-08-04T16:03:07.3118752+09:00,2026-08-04T16:03:07.8118752+09:00,112.504342,113.004342,30,30,-0.021804,-0.046033,0.000002,0.000002,0.000000,0.001895,0
20260804_160114_807,1,Unspecified,117,2026-08-04T16:03:07.8118752+09:00,2026-08-04T16:03:08.3118752+09:00,113.004342,113.504342,30,30,-0.014890,-0.039042,0.000727,0.000063,0.000173,0.028103,0
20260804_160114_807,1,Unspecified,118,2026-08-04T16:03:08.3118752+09:00,2026-08-04T16:03:08.8118752+09:00,113.504342,114.004342,30,30,0.015052,-0.027099,0.000025,0.000001,-0.000002,0.005117,0
20260804_160114_807,1,Unspecified,119,2026-08-04T16:03:08.8118752+09:00,2026-08-04T16:03:09.3118752+09:00,114.004342,114.504342,30,30,-0.024371,-0.036327,0.000365,0.000075,0.000149,0.020975,0
20260804_160114_807,1,Unspecified,120,2026-08-04T16:03:09.3118752+09:00,2026-08-04T16:03:09.8118752+09:00,114.504342,115.004342,30,30,-0.029610,-0.046276,0.000034,0.000001,-0.000002,0.005910,0
20260804_160114_807,1,Unspecified,121,2026-08-04T16:03:09.8118752+09:00,2026-08-04T16:03:10.3118752+09:00,115.004342,115.504342,30,30,-0.017493,-0.048531,0.000262,0.000015,-0.000011,0.016635,0
20260804_160114_807,1,Unspecified,122,2026-08-04T16:03:10.3118752+09:00,2026-08-04T16:03:10.8118752+09:00,115.504342,116.004342,30,30,-0.018289,-0.044237,0.000160,0.000047,0.000073,0.014372,0
20260804_160114_807,1,Unspecified,123,2026-08-04T16:03:10.8118752+09:00,2026-08-04T16:03:11.3118752+09:00,116.004342,116.504342,30,30,-0.024130,-0.047536,0.000002,0.000008,0.000000,0.003021,0
20260804_160114_807,1,Unspecified,124,2026-08-04T16:03:11.3118752+09:00,2026-08-04T16:03:11.8118752+09:00,116.504342,117.004342,30,30,-0.022494,-0.048245,0.000002,0.000002,0.000000,0.001976,0
