FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
23,0,0,2026-06-16 17:48:25.747,0.0000,0.0000,0.0000,0.0000,0.0000,1
24,0,0,2026-06-16 17:48:25.770,0.0000,0.0000,0.0000,0.0000,0.0000,1
25,0,0,2026-06-16 17:48:25.780,0.0000,0.0000,0.0000,0.0000,0.0000,1
26,0,0,2026-06-16 17:48:25.797,0.0000,0.0000,0.0000,0.0000,0.0000,1
27,0,0,2026-06-16 17:48:25.814,0.0000,0.0000,0.0000,0.0000,0.0000,1
28,0,0,2026-06-16 17:48:25.832,0.0000,0.0000,0.0000,0.0000,0.0000,1
29,0,0,2026-06-16 17:48:25.848,0.0000,0.0000,0.0000,0.0000,0.0000,1
30,0,0,2026-06-16 17:48:25.865,0.0000,0.0000,0.0000,0.0000,0.0000,1
31,0,0,2026-06-16 17:48:25.881,0.0000,0.0000,0.0000,0.0000,0.0000,1
32,0,0,2026-06-16 17:48:25.896,0.0000,0.0000,0.0000,0.0000,0.0000,1
33,0,0,2026-06-16 17:48:25.914,0.0000,0.0000,0.0000,0.0000,0.0000,1
34,0,0,2026-06-16 17:48:25.930,0.0000,0.0000,0.0000,0.0000,0.0000,1
35,0,0,2026-06-16 17:48:25.948,0.0000,0.0000,0.0000,0.0000,0.0000,1
36,0,0,2026-06-16 17:48:25.963,0.0000,0.0000,0.0000,0.0000,0.0000,1
37,0,0,2026-06-16 17:48:25.983,0.0000,0.0000,0.0000,0.0000,0.0000,1
38,0,0,2026-06-16 17:48:25.996,0.0000,0.0000,0.0000,0.0000,0.0000,1
39,0,0,2026-06-16 17:48:26.015,0.0000,0.0000,0.0000,0.0000,0.0000,1
40,0,0,2026-06-16 17:48:26.033,0.0000,0.0000,0.0000,0.0000,0.0000,1
41,0,0,2026-06-16 17:48:26.048,0.0000,0.0000,0.0000,0.0000,0.0000,1
42,0,0,2026-06-16 17:48:26.064,0.0000,0.0000,0.0000,0.0000,0.0000,1
43,0,0,2026-06-16 17:48:26.088,0.0000,0.0000,0.0000,0.0000,0.0000,1
44,0,0,2026-06-16 17:48:26.098,0.0000,0.0000,0.0000,0.0000,0.0000,1
45,0,0,2026-06-16 17:48:26.113,0.0000,0.0000,0.0000,0.0000,0.0000,1
46,0,0,2026-06-16 17:48:26.130,0.0000,0.0000,0.0000,0.0000,0.0000,1
47,0,0,2026-06-16 17:48:26.147,0.0000,0.0000,0.0000,0.0000,0.0000,1
48,0,0,2026-06-16 17:48:26.163,0.0000,0.0000,0.0000,0.0000,0.0000,1
49,0,0,2026-06-16 17:48:26.184,0.0000,0.0000,0.0000,0.0000,0.0000,1
50,0,0,2026-06-16 17:48:26.196,0.0000,0.0000,0.0000,0.0000,0.0000,1
51,0,0,2026-06-16 17:48:26.214,0.0000,0.0000,0.0000,0.0000,0.0000,1
52,0,0,2026-06-16 17:48:26.232,0.0000,0.0000,0.0000,0.0000,0.0000,1
53,0,0,2026-06-16 17:48:26.247,0.0000,0.0000,0.0000,0.0000,0.0000,1
54,0,0,2026-06-16 17:48:26.263,0.0000,0.0000,0.0000,0.0000,0.0000,1
55,0,0,2026-06-16 17:48:26.281,0.0000,0.0000,0.0000,0.0000,0.0000,1
56,0,0,2026-06-16 17:48:26.297,0.0000,0.0000,0.0000,0.0000,0.0000,1
57,0,0,2026-06-16 17:48:26.314,0.0000,0.0000,0.0000,0.0000,0.0000,1
58,0,0,2026-06-16 17:48:26.335,0.0000,0.0000,0.0000,0.0000,0.0000,1
59,0,0,2026-06-16 17:48:26.347,0.0000,0.0000,0.0000,0.0000,0.0000,1
60,0,0,2026-06-16 17:48:26.364,0.0000,0.0000,0.0000,0.0000,0.0000,1
61,0,0,2026-06-16 17:48:26.382,0.0000,0.0000,0.0000,0.0000,0.0000,1
62,0,0,2026-06-16 17:48:26.397,0.0000,0.0000,0.0000,0.0000,0.0000,1
63,0,0,2026-06-16 17:48:26.413,0.0000,0.0000,0.0000,0.0000,0.0000,1
64,0,0,2026-06-16 17:48:26.430,0.0000,0.0000,0.0000,0.0000,0.0000,1
65,0,0,2026-06-16 17:48:26.448,0.0000,0.0000,0.0000,0.0000,0.0000,1
66,0,0,2026-06-16 17:48:26.464,0.0000,0.0000,0.0000,0.0000,0.0000,1
67,0,0,2026-06-16 17:48:26.486,0.0000,0.0000,0.0000,0.0000,0.0000,1
68,0,0,2026-06-16 17:48:26.497,0.0000,0.0000,0.0000,0.0000,0.0000,1
69,0,1,2026-06-16 17:48:26.516,0.0000,0.0000,0.0000,0.0000,0.0000,1
70,0,1,2026-06-16 17:48:26.532,0.0000,0.0000,0.0000,0.0000,0.0000,1
71,0,1,2026-06-16 17:48:26.548,0.0000,0.0000,0.0000,0.0000,0.0000,1
72,0,1,2026-06-16 17:48:26.564,0.0000,0.0000,0.0000,0.0000,0.0000,1
73,0,1,2026-06-16 17:48:26.581,0.0000,0.0000,0.0000,0.0000,0.0000,1
74,0,1,2026-06-16 17:48:26.597,0.0000,0.0000,0.0000,0.0000,0.0000,1
75,0,1,2026-06-16 17:48:26.615,0.0000,0.0000,0.0000,0.0000,0.0000,1
76,0,1,2026-06-16 17:48:26.630,0.0000,0.0000,0.0000,0.0000,0.0000,1
77,0,1,2026-06-16 17:48:26.646,0.0000,0.0000,0.0000,0.0000,0.0000,1
78,0,1,2026-06-16 17:48:26.664,0.0000,0.0000,0.0000,0.0000,0.0000,1
79,0,1,2026-06-16 17:48:26.679,0.0000,0.0000,0.0000,0.0000,0.0000,1
80,0,1,2026-06-16 17:48:26.698,0.0000,0.0000,0.0000,0.0000,0.0000,1
81,0,1,2026-06-16 17:48:26.713,0.0000,0.0000,0.0000,0.0000,0.0000,1
82,0,1,2026-06-16 17:48:26.736,0.0000,0.0000,0.0000,0.0000,0.0000,1
83,0,1,2026-06-16 17:48:26.746,0.0000,0.0000,0.0000,0.0000,0.0000,1
84,0,1,2026-06-16 17:48:26.764,0.0000,0.0000,0.0000,0.0000,0.0000,1
85,0,1,2026-06-16 17:48:26.780,0.0000,0.0000,0.0000,0.0000,0.0000,1
86,0,1,2026-06-16 17:48:26.798,0.0000,0.0000,0.0000,0.0000,0.0000,1
87,0,1,2026-06-16 17:48:26.813,0.0000,0.0000,0.0000,0.0000,0.0000,1
88,0,1,2026-06-16 17:48:26.832,0.0000,0.0000,0.0000,0.0000,0.0000,1
89,0,1,2026-06-16 17:48:26.848,0.0000,0.0000,0.0000,0.0000,0.0000,1
90,0,1,2026-06-16 17:48:26.864,0.0000,0.0000,0.0000,0.0000,0.0000,1
91,0,1,2026-06-16 17:48:26.880,0.0000,0.0000,0.0000,0.0000,0.0000,1
92,0,1,2026-06-16 17:48:26.896,0.0000,0.0000,0.0000,0.0000,0.0000,1
93,0,1,2026-06-16 17:48:26.915,0.0000,0.0000,0.0000,0.0000,0.0000,1
94,0,1,2026-06-16 17:48:26.930,0.0000,0.0000,0.0000,0.0000,0.0000,1
95,0,1,2026-06-16 17:48:26.948,0.0000,0.0000,0.0000,0.0000,0.0000,1
96,0,1,2026-06-16 17:48:26.965,0.0000,0.0000,0.0000,0.0000,0.0000,1
97,0,1,2026-06-16 17:48:26.980,0.0000,0.0000,0.0000,0.0000,0.0000,1
98,0,1,2026-06-16 17:48:26.996,0.0000,0.0000,0.0000,0.0000,0.0000,1
99,0,1,2026-06-16 17:48:27.014,0.0000,0.0000,0.0000,0.0000,0.0000,1
100,0,1,2026-06-16 17:48:27.030,0.0000,0.0000,0.0000,0.0000,0.0000,1
101,0,1,2026-06-16 17:48:27.047,0.0000,0.0000,0.0000,0.0000,0.0000,1
102,0,1,2026-06-16 17:48:27.064,0.0000,0.0000,0.0000,0.0000,0.0000,1
103,0,1,2026-06-16 17:48:27.081,0.0000,0.0000,0.0000,0.0000,0.0000,1
104,0,1,2026-06-16 17:48:27.097,0.0000,0.0000,0.0000,0.0000,0.0000,1
105,0,1,2026-06-16 17:48:27.114,0.0000,0.0000,0.0000,0.0000,0.0000,1
106,0,1,2026-06-16 17:48:27.130,0.0000,0.0000,0.0000,0.0000,0.0000,1
107,0,1,2026-06-16 17:48:27.149,0.0000,0.0000,0.0000,0.0000,0.0000,1
108,0,1,2026-06-16 17:48:27.164,0.0000,0.0000,0.0000,0.0000,0.0000,1
109,0,1,2026-06-16 17:48:27.180,0.0000,0.0000,0.0000,0.0000,0.0000,1
110,0,1,2026-06-16 17:48:27.198,0.0000,0.0000,0.0000,0.0000,0.0000,1
111,0,1,2026-06-16 17:48:27.213,0.0000,0.0000,0.0000,0.0000,0.0000,1
112,0,1,2026-06-16 17:48:27.232,0.0000,0.0000,0.0000,0.0000,0.0000,1
113,0,1,2026-06-16 17:48:27.247,0.0000,0.0000,0.0000,0.0000,0.0000,1
114,0,1,2026-06-16 17:48:27.265,0.0000,0.0000,0.0000,0.0000,0.0000,1
115,0,1,2026-06-16 17:48:27.281,0.0000,0.0000,0.0000,0.0000,0.0000,1
116,0,1,2026-06-16 17:48:27.299,0.0000,0.0000,0.0000,0.0000,0.0000,1
117,0,1,2026-06-16 17:48:27.314,0.0000,0.0000,0.0000,0.0000,0.0000,1
118,0,1,2026-06-16 17:48:27.331,0.0000,0.0000,0.0000,0.0000,0.0000,1
119,0,1,2026-06-16 17:48:27.348,0.0000,0.0000,0.0000,0.0000,0.0000,1
120,0,1,2026-06-16 17:48:27.368,0.0000,0.0000,0.0000,0.0000,0.0000,1
121,0,1,2026-06-16 17:48:27.380,0.0000,0.0000,0.0000,0.0000,0.0000,1
122,0,1,2026-06-16 17:48:27.398,0.0000,0.0000,0.0000,0.0000,0.0000,1
123,0,1,2026-06-16 17:48:27.415,0.0000,0.0000,0.0000,0.0000,0.0000,1
124,0,1,2026-06-16 17:48:27.430,0.0000,0.0000,0.0000,0.0000,0.0000,1
125,0,1,2026-06-16 17:48:27.446,0.0000,0.0000,0.0000,0.0000,0.0000,1
126,0,1,2026-06-16 17:48:27.470,0.0000,0.0000,0.0000,0.0000,0.0000,1
127,0,1,2026-06-16 17:48:27.481,0.0000,0.0000,0.0000,0.0000,0.0000,1
128,0,1,2026-06-16 17:48:27.498,0.0000,0.0000,0.0000,0.0000,0.0000,1
129,0,1,2026-06-16 17:48:27.513,0.0000,0.0000,0.0000,0.0000,0.0000,1
130,0,1,2026-06-16 17:48:27.530,0.0000,0.0000,0.0000,0.0000,0.0000,1
131,0,1,2026-06-16 17:48:27.547,0.0000,0.0000,0.0000,0.0000,0.0000,1
132,0,1,2026-06-16 17:48:27.564,0.0000,0.0000,0.0000,0.0000,0.0000,1
133,0,1,2026-06-16 17:48:27.582,0.0000,0.0000,0.0000,0.0000,0.0000,1
134,0,1,2026-06-16 17:48:27.598,0.0000,0.0000,0.0000,0.0000,0.0000,1
135,0,1,2026-06-16 17:48:27.613,0.0000,0.0000,0.0000,0.0000,0.0000,1
136,0,1,2026-06-16 17:48:27.631,0.0000,0.0000,0.0000,0.0000,0.0000,1
137,0,1,2026-06-16 17:48:27.647,0.0000,0.0000,0.0000,0.0000,0.0000,1
138,0,2,2026-06-16 17:48:27.663,0.0000,0.0000,0.0000,0.0000,0.0000,1
139,0,2,2026-06-16 17:48:27.682,0.0000,0.0000,0.0000,0.0000,0.0000,1
140,0,2,2026-06-16 17:48:27.696,0.0000,0.0000,0.0000,0.0000,0.0000,1
141,0,2,2026-06-16 17:48:27.714,0.0000,0.0000,0.0000,0.0000,0.0000,1
142,0,2,2026-06-16 17:48:27.731,0.0000,0.0000,0.0000,0.0000,0.0000,1
143,0,2,2026-06-16 17:48:27.748,0.0000,0.0000,0.0000,0.0000,0.0000,1
144,0,2,2026-06-16 17:48:27.763,0.0000,0.0000,0.0000,0.0000,0.0000,1
145,0,2,2026-06-16 17:48:27.781,0.0000,0.0000,0.0000,0.0000,0.0000,1
146,0,2,2026-06-16 17:48:27.797,0.0000,0.0000,0.0000,0.0000,0.0000,1
147,0,2,2026-06-16 17:48:27.814,0.0000,0.0000,0.0000,0.0000,0.0000,1
148,0,2,2026-06-16 17:48:27.830,0.0000,0.0000,0.0000,0.0000,0.0000,1
149,0,2,2026-06-16 17:48:27.848,0.0000,0.0000,0.0000,0.0000,0.0000,1
150,0,2,2026-06-16 17:48:27.865,0.0000,0.0000,0.0000,0.0000,0.0000,1
151,0,2,2026-06-16 17:48:27.880,0.0000,0.0000,0.0000,0.0000,0.0000,1
152,0,2,2026-06-16 17:48:27.896,0.0000,0.0000,0.0000,0.0000,0.0000,1
153,0,2,2026-06-16 17:48:27.914,0.0000,0.0000,0.0000,0.0000,0.0000,1
154,0,2,2026-06-16 17:48:27.931,0.0000,0.0000,0.0000,0.0000,0.0000,1
155,0,2,2026-06-16 17:48:27.948,0.0000,0.0000,0.0000,0.0000,0.0000,1
156,0,2,2026-06-16 17:48:27.964,0.0000,0.0000,0.0000,0.0000,0.0000,1
157,0,2,2026-06-16 17:48:27.981,0.0000,0.0000,0.0000,0.0000,0.0000,1
158,0,2,2026-06-16 17:48:28.000,0.0000,0.0000,0.0000,0.0000,0.0000,1
159,0,2,2026-06-16 17:48:28.015,0.0000,0.0000,0.0000,0.0000,0.0000,1
160,0,2,2026-06-16 17:48:28.031,0.0000,0.0000,0.0000,0.0000,0.0000,1
161,0,2,2026-06-16 17:48:28.047,0.0000,0.0000,0.0000,0.0000,0.0000,1
162,0,2,2026-06-16 17:48:28.064,0.0000,0.0000,0.0000,0.0000,0.0000,1
163,0,2,2026-06-16 17:48:28.080,0.0000,0.0000,0.0000,0.0000,0.0000,1
164,0,2,2026-06-16 17:48:28.098,0.0000,0.0000,0.0000,0.0000,0.0000,1
165,0,2,2026-06-16 17:48:28.113,0.0000,0.0000,0.0000,0.0000,0.0000,1
166,0,2,2026-06-16 17:48:28.130,0.0000,0.0000,0.0000,0.0000,0.0000,1
167,0,2,2026-06-16 17:48:28.151,0.0000,0.0000,0.0000,0.0000,0.0000,1
168,0,2,2026-06-16 17:48:28.164,0.0000,0.0000,0.0000,0.0000,0.0000,1
169,0,2,2026-06-16 17:48:28.180,0.0000,0.0000,0.0000,0.0000,0.0000,1
170,0,2,2026-06-16 17:48:28.197,0.0000,0.0000,0.0000,0.0000,0.0000,1
171,0,2,2026-06-16 17:48:28.215,0.0000,0.0000,0.0000,0.0000,0.0000,1
172,0,2,2026-06-16 17:48:28.232,0.0000,0.0000,0.0000,0.0000,0.0000,1
173,0,2,2026-06-16 17:48:28.247,0.0000,0.0000,0.0000,0.0000,0.0000,1
174,0,2,2026-06-16 17:48:28.265,0.0000,0.0000,0.0000,0.0000,0.0000,1
175,0,2,2026-06-16 17:48:28.281,0.0000,0.0000,0.0000,0.0000,0.0000,1
176,0,2,2026-06-16 17:48:28.301,0.0000,0.0000,0.0000,0.0000,0.0000,1
177,0,2,2026-06-16 17:48:28.318,0.0000,0.0000,0.0000,0.0000,0.0000,1
178,0,2,2026-06-16 17:48:28.331,0.0000,0.0000,0.0000,0.0000,0.0000,1
179,0,2,2026-06-16 17:48:28.346,0.0000,0.0000,0.0000,0.0000,0.0000,1
180,0,2,2026-06-16 17:48:28.364,0.0000,0.0000,0.0000,0.0000,0.0000,1
181,0,2,2026-06-16 17:48:28.381,0.0000,0.0000,0.0000,0.0000,0.0000,1
182,0,2,2026-06-16 17:48:28.398,0.0000,0.0000,0.0000,0.0000,0.0000,1
183,0,2,2026-06-16 17:48:28.413,0.0000,0.0000,0.0000,0.0000,0.0000,1
184,0,2,2026-06-16 17:48:28.431,0.0000,0.0000,0.0000,0.0000,0.0000,1
185,0,2,2026-06-16 17:48:28.452,0.0000,0.0000,0.0000,0.0000,0.0000,1
186,0,2,2026-06-16 17:48:28.465,0.0000,0.0000,0.0000,0.0000,0.0000,1
187,0,2,2026-06-16 17:48:28.480,0.0000,0.0000,0.0000,0.0000,0.0000,1
188,0,2,2026-06-16 17:48:28.499,0.0000,0.0000,0.0000,0.0000,0.0000,1
189,0,2,2026-06-16 17:48:28.514,0.0000,0.0000,0.0000,0.0000,0.0000,1
190,0,2,2026-06-16 17:48:28.529,0.0000,0.0000,0.0000,0.0000,0.0000,1
191,0,2,2026-06-16 17:48:28.547,0.0000,0.0000,0.0000,0.0000,0.0000,1
192,0,2,2026-06-16 17:48:28.564,0.0000,0.0000,0.0000,0.0000,0.0000,1
193,0,2,2026-06-16 17:48:28.581,0.0000,0.0000,0.0000,0.0000,0.0000,1
194,0,2,2026-06-16 17:48:28.597,0.0000,0.0000,0.0000,0.0000,0.0000,1
195,0,2,2026-06-16 17:48:28.614,0.0000,0.0000,0.0000,0.0000,0.0000,1
196,0,2,2026-06-16 17:48:28.630,0.0000,0.0000,0.0000,0.0000,0.0000,1
197,0,2,2026-06-16 17:48:28.646,0.0000,0.0000,0.0000,0.0000,0.0000,1
198,0,2,2026-06-16 17:48:28.663,0.0000,0.0000,0.0000,0.0000,0.0000,1
199,0,2,2026-06-16 17:48:28.683,0.0000,0.0000,0.0000,0.0000,0.0000,1
200,0,2,2026-06-16 17:48:28.698,0.0000,0.0000,0.0000,0.0000,0.0000,1
201,0,2,2026-06-16 17:48:28.713,0.0000,0.0000,0.0000,0.0000,0.0000,1
202,0,2,2026-06-16 17:48:28.731,0.0000,0.0000,0.0000,0.0000,0.0000,1
203,0,2,2026-06-16 17:48:28.748,0.0000,0.0000,0.0000,0.0000,0.0000,1
204,0,2,2026-06-16 17:48:28.764,0.0000,0.0000,0.0000,0.0000,0.0000,1
205,0,2,2026-06-16 17:48:28.781,0.0000,0.0000,0.0000,0.0000,0.0000,1
206,0,2,2026-06-16 17:48:28.797,0.0000,0.0000,0.0000,0.0000,0.0000,1
207,0,3,2026-06-16 17:48:28.813,0.0000,0.0000,0.0000,0.0000,0.0000,1
208,0,3,2026-06-16 17:48:28.831,0.0000,0.0000,0.0000,0.0000,0.0000,1
209,0,3,2026-06-16 17:48:28.850,0.0000,0.0000,0.0000,0.0000,0.0000,1
210,0,3,2026-06-16 17:48:28.865,0.0000,0.0000,0.0000,0.0000,0.0000,1
211,0,3,2026-06-16 17:48:28.881,0.0000,0.0000,0.0000,0.0000,0.0000,1
212,0,3,2026-06-16 17:48:28.899,0.0000,0.0000,0.0000,0.0000,0.0000,1
213,0,3,2026-06-16 17:48:28.914,0.0000,0.0000,0.0000,0.0000,0.0000,1
214,0,3,2026-06-16 17:48:28.931,0.0000,0.0000,0.0000,0.0000,0.0000,1
215,0,3,2026-06-16 17:48:28.947,0.0000,0.0000,0.0000,0.0000,0.0000,1
216,0,3,2026-06-16 17:48:28.963,0.0000,0.0000,0.0000,0.0000,0.0000,1
217,0,3,2026-06-16 17:48:28.980,0.0000,0.0000,0.0000,0.0000,0.0000,1
218,0,3,2026-06-16 17:48:28.996,0.0000,0.0000,0.0000,0.0000,0.0000,1
219,0,3,2026-06-16 17:48:29.015,0.0000,0.0000,0.0000,0.0000,0.0000,1
220,0,3,2026-06-16 17:48:29.030,0.0000,0.0000,0.0000,0.0000,0.0000,1
221,0,3,2026-06-16 17:48:29.046,0.0000,0.0000,0.0000,0.0000,0.0000,1
222,0,3,2026-06-16 17:48:29.064,0.0000,0.0000,0.0000,0.0000,0.0000,1
223,0,3,2026-06-16 17:48:29.081,0.0000,0.0000,0.0000,0.0000,0.0000,1
224,0,3,2026-06-16 17:48:29.097,0.0000,0.0000,0.0000,0.0000,0.0000,1
225,0,3,2026-06-16 17:48:29.115,0.0000,0.0000,0.0000,0.0000,0.0000,1
226,0,3,2026-06-16 17:48:29.130,0.0000,0.0000,0.0000,0.0000,0.0000,1
227,0,3,2026-06-16 17:48:29.148,0.0000,0.0000,0.0000,0.0000,0.0000,1
228,0,3,2026-06-16 17:48:29.163,0.0000,0.0000,0.0000,0.0000,0.0000,1
229,0,3,2026-06-16 17:48:29.181,0.0000,0.0000,0.0000,0.0000,0.0000,1
230,0,3,2026-06-16 17:48:29.198,0.0000,0.0000,0.0000,0.0000,0.0000,1
231,0,3,2026-06-16 17:48:29.213,0.0000,0.0000,0.0000,0.0000,0.0000,1
232,0,3,2026-06-16 17:48:29.231,0.0000,0.0000,0.0000,0.0000,0.0000,1
233,0,3,2026-06-16 17:48:29.247,0.0000,0.0000,0.0000,0.0000,0.0000,1
234,0,3,2026-06-16 17:48:29.266,0.0000,0.0000,0.0000,0.0000,0.0000,1
235,0,3,2026-06-16 17:48:29.283,0.0000,0.0000,0.0000,0.0000,0.0000,1
236,0,3,2026-06-16 17:48:29.298,0.0000,0.0000,0.0000,0.0000,0.0000,1
237,0,3,2026-06-16 17:48:29.314,0.0000,0.0000,0.0000,0.0000,0.0000,1
238,0,3,2026-06-16 17:48:29.331,0.0000,0.0000,0.0000,0.0000,0.0000,1
239,0,3,2026-06-16 17:48:29.348,0.0000,0.0000,0.0000,0.0000,0.0000,1
240,0,3,2026-06-16 17:48:29.363,0.0000,0.0000,0.0000,0.0000,0.0000,1
241,0,3,2026-06-16 17:48:29.380,0.0000,0.0000,0.0000,0.0000,0.0000,1
242,0,3,2026-06-16 17:48:29.398,0.0000,0.0000,0.0000,0.0000,0.0000,1
243,0,3,2026-06-16 17:48:29.413,0.0000,0.0000,0.0000,0.0000,0.0000,1
244,0,3,2026-06-16 17:48:29.431,0.0000,0.0000,0.0000,0.0000,0.0000,1
245,0,3,2026-06-16 17:48:29.446,0.0000,0.0000,0.0000,0.0000,0.0000,1
246,0,3,2026-06-16 17:48:29.465,0.0000,0.0000,0.0000,0.0000,0.0000,1
247,0,3,2026-06-16 17:48:29.481,0.0000,0.0000,0.0000,0.0000,0.0000,1
248,0,3,2026-06-16 17:48:29.499,0.0000,0.0000,0.0000,0.0000,0.0000,1
249,0,3,2026-06-16 17:48:29.513,0.0000,0.0000,0.0000,0.0000,0.0000,1
250,0,3,2026-06-16 17:48:29.530,0.0000,0.0000,0.0000,0.0000,0.0000,1
251,0,3,2026-06-16 17:48:29.547,0.0000,0.0000,0.0000,0.0000,0.0000,1
252,0,3,2026-06-16 17:48:29.563,0.0000,0.0000,0.0000,0.0000,0.0000,1
253,0,3,2026-06-16 17:48:29.582,0.0000,0.0000,0.0000,0.0000,0.0000,1
254,0,3,2026-06-16 17:48:29.598,0.0000,0.0000,0.0000,0.0000,0.0000,1
255,0,3,2026-06-16 17:48:29.615,0.0000,0.0000,0.0000,0.0000,0.0000,1
256,0,3,2026-06-16 17:48:29.630,0.0000,0.0000,0.0000,0.0000,0.0000,1
257,0,3,2026-06-16 17:48:29.647,0.0000,0.0000,0.0000,0.0000,0.0000,1
258,0,3,2026-06-16 17:48:29.664,0.0000,0.0000,0.0000,0.0000,0.0000,1
259,0,3,2026-06-16 17:48:29.680,0.0000,0.0000,0.0000,0.0000,0.0000,1
260,0,3,2026-06-16 17:48:29.702,0.0000,0.0000,0.0000,0.0000,0.0000,1
261,0,3,2026-06-16 17:48:29.714,0.0000,0.0000,0.0000,0.0000,0.0000,1
262,0,3,2026-06-16 17:48:29.731,0.0000,0.0000,0.0000,0.0000,0.0000,1
263,0,3,2026-06-16 17:48:29.747,0.0000,0.0000,0.0000,0.0000,0.0000,1
264,0,3,2026-06-16 17:48:29.765,0.0000,0.0000,0.0000,0.0000,0.0000,1
265,0,3,2026-06-16 17:48:29.780,0.0000,0.0000,0.0000,0.0000,0.0000,1
266,0,3,2026-06-16 17:48:29.802,0.0000,0.0000,0.0000,0.0000,0.0000,1
267,0,3,2026-06-16 17:48:29.814,0.0000,0.0000,0.0000,0.0000,0.0000,1
268,0,3,2026-06-16 17:48:29.830,0.0000,0.0000,0.0000,0.0000,0.0000,1
269,0,3,2026-06-16 17:48:29.848,0.0000,0.0000,0.0000,0.0000,0.0000,1
270,0,3,2026-06-16 17:48:29.864,0.0000,0.0000,0.0000,0.0000,0.0000,1
271,0,3,2026-06-16 17:48:29.880,0.0000,0.0000,0.0000,0.0000,0.0000,1
272,0,3,2026-06-16 17:48:29.896,0.0000,0.0000,0.0000,0.0000,0.0000,1
273,0,3,2026-06-16 17:48:29.915,0.0000,0.0000,0.0000,0.0000,0.0000,1
274,0,3,2026-06-16 17:48:29.931,0.0000,0.0000,0.0000,0.0000,0.0000,1
275,0,3,2026-06-16 17:48:29.949,0.0000,0.0000,0.0000,0.0000,0.0000,1
276,0,4,2026-06-16 17:48:29.964,0.0000,0.0000,0.0000,0.0000,0.0000,1
277,0,4,2026-06-16 17:48:29.981,0.0000,0.0000,0.0000,0.0000,0.0000,1
278,0,4,2026-06-16 17:48:29.997,0.0000,0.0000,0.0000,0.0000,0.0000,1
279,0,4,2026-06-16 17:48:30.014,0.0000,0.0000,0.0000,0.0000,0.0000,1
280,0,4,2026-06-16 17:48:30.031,0.0000,0.0000,0.0000,0.0000,0.0000,1
281,0,4,2026-06-16 17:48:30.048,0.0000,0.0000,0.0000,0.0000,0.0000,1
282,0,4,2026-06-16 17:48:30.063,0.0000,0.0000,0.0000,0.0000,0.0000,1
283,0,4,2026-06-16 17:48:30.080,0.0000,0.0000,0.0000,0.0000,0.0000,1
284,0,4,2026-06-16 17:48:30.097,0.0000,0.0000,0.0000,0.0000,0.0000,1
285,0,4,2026-06-16 17:48:30.113,0.0000,0.0000,0.0000,0.0000,0.0000,1
286,0,4,2026-06-16 17:48:30.131,0.0000,0.0000,0.0000,0.0000,0.0000,1
287,0,4,2026-06-16 17:48:30.148,0.0000,0.0000,0.0000,0.0000,0.0000,1
