FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
22,0,0,2026-06-19 14:26:26.187,0.0070,0.0062,-0.0076,-0.0020,-0.0158,0
23,0,0,2026-06-19 14:26:26.208,0.0073,0.0064,-0.0083,-0.0019,-0.0158,0
24,0,0,2026-06-19 14:26:26.219,0.0075,0.0066,-0.0085,-0.0019,-0.0161,0
25,0,0,2026-06-19 14:26:26.241,0.0080,0.0070,-0.0091,-0.0020,-0.0172,0
26,0,0,2026-06-19 14:26:26.252,0.0082,0.0072,-0.0095,-0.0023,-0.0177,0
27,0,0,2026-06-19 14:26:26.275,0.0088,0.0074,-0.0102,-0.0028,-0.0183,0
28,0,0,2026-06-19 14:26:26.287,0.0090,0.0075,-0.0106,-0.0031,-0.0187,0
29,0,0,2026-06-19 14:26:26.297,0.0092,0.0077,-0.0109,-0.0034,-0.0190,0
30,0,0,2026-06-19 14:26:26.319,0.0097,0.0081,-0.0117,-0.0038,-0.0197,0
31,0,0,2026-06-19 14:26:26.341,0.0101,0.0084,-0.0126,-0.0041,-0.0201,0
32,0,0,2026-06-19 14:26:26.352,0.0103,0.0087,-0.0131,-0.0042,-0.0202,0
33,0,0,2026-06-19 14:26:26.374,0.0108,0.0092,-0.0141,-0.0040,-0.0206,0
34,0,0,2026-06-19 14:26:26.387,0.0110,0.0095,-0.0148,-0.0039,-0.0209,0
35,0,0,2026-06-19 14:26:26.408,0.0115,0.0104,-0.0159,-0.0035,-0.0225,0
36,0,0,2026-06-19 14:26:26.419,0.0119,0.0110,-0.0166,-0.0035,-0.0240,0
37,0,0,2026-06-19 14:26:26.441,0.0126,0.0121,-0.0180,-0.0037,-0.0267,0
38,0,0,2026-06-19 14:26:26.453,0.0129,0.0126,-0.0189,-0.0039,-0.0281,0
39,0,0,2026-06-19 14:26:26.464,0.0133,0.0130,-0.0198,-0.0045,-0.0293,0
40,0,0,2026-06-19 14:26:26.486,0.0143,0.0141,-0.0218,-0.0059,-0.0316,0
41,0,0,2026-06-19 14:26:26.508,0.0156,0.0155,-0.0238,-0.0081,-0.0348,0
42,0,0,2026-06-19 14:26:26.519,0.0162,0.0162,-0.0248,-0.0093,-0.0367,0
43,0,0,2026-06-19 14:26:26.531,0.0169,0.0169,-0.0258,-0.0109,-0.0386,0
44,0,0,2026-06-19 14:26:26.552,0.0184,0.0181,-0.0279,-0.0145,-0.0423,0
45,0,0,2026-06-19 14:26:26.564,0.0191,0.0187,-0.0289,-0.0170,-0.0444,0
46,0,0,2026-06-19 14:26:26.586,0.0208,0.0200,-0.0310,-0.0225,-0.0484,0
47,0,0,2026-06-19 14:26:26.597,0.0216,0.0207,-0.0320,-0.0254,-0.0503,0
48,0,0,2026-06-19 14:26:26.619,0.0233,0.0218,-0.0342,-0.0320,-0.0534,0
49,0,0,2026-06-19 14:26:26.631,0.0241,0.0223,-0.0353,-0.0351,-0.0547,0
50,0,0,2026-06-19 14:26:26.652,0.0257,0.0232,-0.0377,-0.0425,-0.0568,0
51,0,0,2026-06-19 14:26:26.675,0.0271,0.0239,-0.0400,-0.0496,-0.0593,0
52,0,0,2026-06-19 14:26:26.686,0.0278,0.0243,-0.0411,-0.0530,-0.0606,0
53,0,0,2026-06-19 14:26:26.708,0.0289,0.0248,-0.0434,-0.0597,-0.0628,0
54,0,0,2026-06-19 14:26:26.719,0.0293,0.0250,-0.0444,-0.0627,-0.0635,0
55,0,0,2026-06-19 14:26:26.741,0.0300,0.0253,-0.0464,-0.0691,-0.0652,0
56,0,0,2026-06-19 14:26:26.752,0.0303,0.0255,-0.0474,-0.0722,-0.0660,0
57,0,0,2026-06-19 14:26:26.764,0.0306,0.0257,-0.0484,-0.0750,-0.0665,0
58,0,0,2026-06-19 14:26:26.786,0.0308,0.0261,-0.0503,-0.0803,-0.0674,0
59,0,0,2026-06-19 14:26:26.808,0.0308,0.0265,-0.0521,-0.0845,-0.0680,0
60,0,0,2026-06-19 14:26:26.820,0.0307,0.0267,-0.0530,-0.0864,-0.0681,0
61,0,0,2026-06-19 14:26:26.842,0.0306,0.0273,-0.0549,-0.0897,-0.0682,0
62,0,0,2026-06-19 14:26:26.852,0.0305,0.0277,-0.0558,-0.0911,-0.0684,0
63,0,0,2026-06-19 14:26:26.864,0.0304,0.0281,-0.0567,-0.0923,-0.0687,0
64,0,0,2026-06-19 14:26:26.886,0.0298,0.0289,-0.0584,-0.0948,-0.0699,0
65,0,0,2026-06-19 14:26:26.897,0.0295,0.0292,-0.0592,-0.0960,-0.0709,0
66,0,0,2026-06-19 14:26:26.920,0.0289,0.0300,-0.0607,-0.0984,-0.0734,0
67,0,0,2026-06-19 14:26:26.941,0.0282,0.0311,-0.0622,-0.1004,-0.0759,0
68,0,0,2026-06-19 14:26:26.952,0.0279,0.0316,-0.0631,-0.1010,-0.0771,0
69,0,1,2026-06-19 14:26:26.965,0.0275,0.0320,-0.0639,-0.1012,-0.0782,0
70,0,1,2026-06-19 14:26:26.986,0.0267,0.0328,-0.0657,-0.1016,-0.0800,0
71,0,1,2026-06-19 14:26:27.008,0.0257,0.0335,-0.0674,-0.1015,-0.0815,0
72,0,1,2026-06-19 14:26:27.019,0.0252,0.0338,-0.0682,-0.1013,-0.0822,0
73,0,1,2026-06-19 14:26:27.031,0.0247,0.0343,-0.0690,-0.1012,-0.0829,0
74,0,1,2026-06-19 14:26:27.052,0.0237,0.0351,-0.0704,-0.1012,-0.0853,0
75,0,1,2026-06-19 14:26:27.075,0.0227,0.0359,-0.0715,-0.1014,-0.0880,0
76,0,1,2026-06-19 14:26:27.086,0.0223,0.0362,-0.0720,-0.1017,-0.0893,0
77,0,1,2026-06-19 14:26:27.108,0.0215,0.0369,-0.0728,-0.1026,-0.0916,0
78,0,1,2026-06-19 14:26:27.119,0.0212,0.0372,-0.0732,-0.1032,-0.0927,0
79,0,1,2026-06-19 14:26:27.142,0.0206,0.0379,-0.0737,-0.1044,-0.0949,0
80,0,1,2026-06-19 14:26:27.152,0.0203,0.0382,-0.0740,-0.1051,-0.0960,0
81,0,1,2026-06-19 14:26:27.164,0.0201,0.0384,-0.0742,-0.1058,-0.0970,0
82,0,1,2026-06-19 14:26:27.186,0.0197,0.0385,-0.0749,-0.1070,-0.0976,0
83,0,1,2026-06-19 14:26:27.208,0.0194,0.0384,-0.0754,-0.1082,-0.0972,0
84,0,1,2026-06-19 14:26:27.220,0.0192,0.0385,-0.0756,-0.1087,-0.0969,0
85,0,1,2026-06-19 14:26:27.230,0.0192,0.0385,-0.0758,-0.1092,-0.0968,0
86,0,1,2026-06-19 14:26:27.253,0.0190,0.0384,-0.0762,-0.1101,-0.0966,0
87,0,1,2026-06-19 14:26:27.274,0.0188,0.0383,-0.0766,-0.1110,-0.0960,0
88,0,1,2026-06-19 14:26:27.287,0.0188,0.0384,-0.0768,-0.1113,-0.0957,0
89,0,1,2026-06-19 14:26:27.308,0.0186,0.0383,-0.0772,-0.1118,-0.0955,0
90,0,1,2026-06-19 14:26:27.319,0.0186,0.0383,-0.0773,-0.1120,-0.0955,0
91,0,1,2026-06-19 14:26:27.330,0.0186,0.0383,-0.0775,-0.1122,-0.0956,0
92,0,1,2026-06-19 14:26:27.353,0.0186,0.0383,-0.0777,-0.1123,-0.0960,0
93,0,1,2026-06-19 14:26:27.364,0.0186,0.0384,-0.0778,-0.1122,-0.0962,0
94,0,1,2026-06-19 14:26:27.386,0.0185,0.0385,-0.0781,-0.1120,-0.0967,0
95,0,1,2026-06-19 14:26:27.408,0.0185,0.0387,-0.0784,-0.1117,-0.0974,0
96,0,1,2026-06-19 14:26:27.419,0.0185,0.0388,-0.0785,-0.1115,-0.0977,0
97,0,1,2026-06-19 14:26:27.441,0.0185,0.0389,-0.0787,-0.1110,-0.0980,0
98,0,1,2026-06-19 14:26:27.453,0.0184,0.0390,-0.0788,-0.1107,-0.0982,0
99,0,1,2026-06-19 14:26:27.464,0.0184,0.0390,-0.0790,-0.1104,-0.0983,0
100,0,1,2026-06-19 14:26:27.486,0.0184,0.0393,-0.0792,-0.1103,-0.0992,0
101,0,1,2026-06-19 14:26:27.497,0.0184,0.0394,-0.0793,-0.1103,-0.0999,0
102,0,1,2026-06-19 14:26:27.519,0.0184,0.0397,-0.0795,-0.1105,-0.1011,0
103,0,1,2026-06-19 14:26:27.542,0.0184,0.0400,-0.0796,-0.1103,-0.1019,0
104,0,1,2026-06-19 14:26:27.552,0.0184,0.0400,-0.0796,-0.1099,-0.1021,0
105,0,1,2026-06-19 14:26:27.576,0.0181,0.0401,-0.0796,-0.1083,-0.1022,0
106,0,1,2026-06-19 14:26:27.587,0.0179,0.0401,-0.0796,-0.1070,-0.1020,0
107,0,1,2026-06-19 14:26:27.608,0.0174,0.0400,-0.0794,-0.1045,-0.1020,0
108,0,1,2026-06-19 14:26:27.619,0.0172,0.0399,-0.0793,-0.1032,-0.1020,0
109,0,1,2026-06-19 14:26:27.631,0.0170,0.0399,-0.0792,-0.1019,-0.1020,0
110,0,1,2026-06-19 14:26:27.653,0.0165,0.0398,-0.0790,-0.0991,-0.1020,0
111,0,1,2026-06-19 14:26:27.664,0.0163,0.0398,-0.0789,-0.0978,-0.1019,0
112,0,1,2026-06-19 14:26:27.687,0.0158,0.0398,-0.0786,-0.0950,-0.1018,0
113,0,1,2026-06-19 14:26:27.697,0.0155,0.0398,-0.0785,-0.0936,-0.1019,0
114,0,1,2026-06-19 14:26:27.719,0.0151,0.0396,-0.0783,-0.0906,-0.1019,0
115,0,1,2026-06-19 14:26:27.730,0.0149,0.0395,-0.0782,-0.0893,-0.1017,0
116,0,1,2026-06-19 14:26:27.753,0.0146,0.0394,-0.0780,-0.0868,-0.1018,0
117,0,1,2026-06-19 14:26:27.774,0.0142,0.0394,-0.0778,-0.0849,-0.1019,0
118,0,1,2026-06-19 14:26:27.786,0.0140,0.0395,-0.0778,-0.0840,-0.1020,0
119,0,1,2026-06-19 14:26:27.798,0.0139,0.0395,-0.0777,-0.0831,-0.1019,0
120,0,1,2026-06-19 14:26:27.819,0.0137,0.0396,-0.0776,-0.0816,-0.1021,0
121,0,1,2026-06-19 14:26:27.831,0.0136,0.0396,-0.0776,-0.0811,-0.1023,0
122,0,1,2026-06-19 14:26:27.853,0.0134,0.0398,-0.0776,-0.0806,-0.1031,0
123,0,1,2026-06-19 14:26:27.864,0.0134,0.0399,-0.0776,-0.0804,-0.1033,0
124,0,1,2026-06-19 14:26:27.886,0.0133,0.0399,-0.0776,-0.0801,-0.1032,0
125,0,1,2026-06-19 14:26:27.897,0.0132,0.0399,-0.0777,-0.0798,-0.1031,0
126,0,1,2026-06-19 14:26:27.920,0.0131,0.0399,-0.0778,-0.0796,-0.1033,0
127,0,1,2026-06-19 14:26:27.931,0.0131,0.0399,-0.0778,-0.0798,-0.1037,0
128,0,1,2026-06-19 14:26:27.952,0.0132,0.0401,-0.0778,-0.0812,-0.1044,0
129,0,1,2026-06-19 14:26:27.964,0.0133,0.0402,-0.0778,-0.0818,-0.1045,0
130,0,1,2026-06-19 14:26:27.986,0.0134,0.0402,-0.0778,-0.0826,-0.1046,0
131,0,1,2026-06-19 14:26:27.997,0.0134,0.0402,-0.0778,-0.0828,-0.1046,0
132,0,1,2026-06-19 14:26:28.020,0.0134,0.0402,-0.0778,-0.0831,-0.1044,0
133,0,1,2026-06-19 14:26:28.031,0.0134,0.0401,-0.0779,-0.0831,-0.1042,0
134,0,1,2026-06-19 14:26:28.052,0.0133,0.0400,-0.0780,-0.0827,-0.1042,0
135,0,1,2026-06-19 14:26:28.064,0.0131,0.0400,-0.0780,-0.0817,-0.1045,0
136,0,1,2026-06-19 14:26:28.087,0.0127,0.0401,-0.0779,-0.0798,-0.1051,0
137,0,1,2026-06-19 14:26:28.109,0.0122,0.0400,-0.0779,-0.0777,-0.1050,0
138,0,2,2026-06-19 14:26:28.120,0.0120,0.0399,-0.0779,-0.0767,-0.1047,0
139,0,2,2026-06-19 14:26:28.131,0.0117,0.0398,-0.0779,-0.0758,-0.1044,0
140,0,2,2026-06-19 14:26:28.152,0.0113,0.0399,-0.0780,-0.0745,-0.1051,0
141,0,2,2026-06-19 14:26:28.165,0.0111,0.0401,-0.0779,-0.0739,-0.1058,0
142,0,2,2026-06-19 14:26:28.187,0.0107,0.0405,-0.0779,-0.0731,-0.1070,0
143,0,2,2026-06-19 14:26:28.198,0.0106,0.0408,-0.0781,-0.0730,-0.1078,0
144,0,2,2026-06-19 14:26:28.220,0.0103,0.0413,-0.0783,-0.0724,-0.1098,0
145,0,2,2026-06-19 14:26:28.231,0.0101,0.0416,-0.0784,-0.0721,-0.1111,0
146,0,2,2026-06-19 14:26:28.252,0.0098,0.0421,-0.0787,-0.0717,-0.1133,0
147,0,2,2026-06-19 14:26:28.264,0.0096,0.0423,-0.0788,-0.0718,-0.1141,0
148,0,2,2026-06-19 14:26:28.287,0.0093,0.0427,-0.0792,-0.0722,-0.1155,0
149,0,2,2026-06-19 14:26:28.297,0.0092,0.0429,-0.0794,-0.0724,-0.1163,0
150,0,2,2026-06-19 14:26:28.319,0.0089,0.0433,-0.0796,-0.0728,-0.1182,0
151,0,2,2026-06-19 14:26:28.331,0.0088,0.0435,-0.0798,-0.0730,-0.1190,0
152,0,2,2026-06-19 14:26:28.352,0.0085,0.0438,-0.0801,-0.0734,-0.1200,0
153,0,2,2026-06-19 14:26:28.364,0.0084,0.0438,-0.0802,-0.0737,-0.1204,0
154,0,2,2026-06-19 14:26:28.387,0.0081,0.0440,-0.0804,-0.0736,-0.1209,0
155,0,2,2026-06-19 14:26:28.397,0.0079,0.0441,-0.0804,-0.0735,-0.1212,0
156,0,2,2026-06-19 14:26:28.420,0.0077,0.0444,-0.0806,-0.0730,-0.1218,0
157,0,2,2026-06-19 14:26:28.431,0.0076,0.0444,-0.0806,-0.0728,-0.1219,0
158,0,2,2026-06-19 14:26:28.454,0.0075,0.0443,-0.0807,-0.0727,-0.1214,0
159,0,2,2026-06-19 14:26:28.466,0.0074,0.0442,-0.0807,-0.0726,-0.1213,0
160,0,2,2026-06-19 14:26:28.486,0.0073,0.0440,-0.0807,-0.0723,-0.1204,0
161,0,2,2026-06-19 14:26:28.498,0.0072,0.0439,-0.0806,-0.0720,-0.1200,0
162,0,2,2026-06-19 14:26:28.520,0.0071,0.0434,-0.0805,-0.0711,-0.1181,0
163,0,2,2026-06-19 14:26:28.532,0.0070,0.0431,-0.0805,-0.0706,-0.1168,0
164,0,2,2026-06-19 14:26:28.554,0.0069,0.0424,-0.0806,-0.0697,-0.1140,0
165,0,2,2026-06-19 14:26:28.564,0.0068,0.0424,-0.0805,-0.0691,-0.1134,0
166,0,2,2026-06-19 14:26:28.587,0.0067,0.0421,-0.0805,-0.0682,-0.1134,0
167,0,2,2026-06-19 14:26:28.598,0.0066,0.0422,-0.0804,-0.0676,-0.1136,0
168,0,2,2026-06-19 14:26:28.619,0.0064,0.0422,-0.0803,-0.0666,-0.1133,0
169,0,2,2026-06-19 14:26:28.631,0.0063,0.0421,-0.0804,-0.0659,-0.1130,0
170,0,2,2026-06-19 14:26:28.653,0.0061,0.0422,-0.0804,-0.0648,-0.1138,0
171,0,2,2026-06-19 14:26:28.664,0.0060,0.0424,-0.0804,-0.0643,-0.1146,0
172,0,2,2026-06-19 14:26:28.687,0.0060,0.0428,-0.0804,-0.0638,-0.1162,0
173,0,2,2026-06-19 14:26:28.697,0.0059,0.0430,-0.0804,-0.0636,-0.1166,0
174,0,2,2026-06-19 14:26:28.719,0.0060,0.0431,-0.0806,-0.0636,-0.1169,0
175,0,2,2026-06-19 14:26:28.731,0.0060,0.0431,-0.0807,-0.0637,-0.1170,0
176,0,2,2026-06-19 14:26:28.752,0.0061,0.0433,-0.0808,-0.0635,-0.1177,0
177,0,2,2026-06-19 14:26:28.765,0.0061,0.0434,-0.0809,-0.0634,-0.1181,0
178,0,2,2026-06-19 14:26:28.786,0.0061,0.0434,-0.0809,-0.0630,-0.1183,0
179,0,2,2026-06-19 14:26:28.798,0.0062,0.0434,-0.0810,-0.0628,-0.1181,0
180,0,2,2026-06-19 14:26:28.820,0.0062,0.0433,-0.0811,-0.0620,-0.1179,0
181,0,2,2026-06-19 14:26:28.831,0.0062,0.0433,-0.0811,-0.0616,-0.1183,0
182,0,2,2026-06-19 14:26:28.853,0.0061,0.0435,-0.0811,-0.0606,-0.1194,0
183,0,2,2026-06-19 14:26:28.864,0.0061,0.0436,-0.0810,-0.0602,-0.1198,0
184,0,2,2026-06-19 14:26:28.887,0.0059,0.0437,-0.0810,-0.0592,-0.1200,0
185,0,2,2026-06-19 14:26:28.897,0.0059,0.0437,-0.0810,-0.0588,-0.1199,0
186,0,2,2026-06-19 14:26:28.919,0.0058,0.0438,-0.0808,-0.0581,-0.1209,0
187,0,2,2026-06-19 14:26:28.931,0.0058,0.0440,-0.0807,-0.0578,-0.1218,0
188,0,2,2026-06-19 14:26:28.952,0.0058,0.0445,-0.0806,-0.0571,-0.1240,0
189,0,2,2026-06-19 14:26:28.975,0.0058,0.0450,-0.0804,-0.0568,-0.1261,0
190,0,2,2026-06-19 14:26:28.987,0.0059,0.0453,-0.0804,-0.0567,-0.1271,0
191,0,2,2026-06-19 14:26:29.008,0.0060,0.0456,-0.0803,-0.0575,-0.1286,0
192,0,2,2026-06-19 14:26:29.020,0.0061,0.0457,-0.0803,-0.0583,-0.1289,0
193,0,2,2026-06-19 14:26:29.031,0.0063,0.0458,-0.0804,-0.0590,-0.1292,0
194,0,2,2026-06-19 14:26:29.052,0.0066,0.0459,-0.0805,-0.0603,-0.1293,0
195,0,2,2026-06-19 14:26:29.075,0.0068,0.0458,-0.0806,-0.0610,-0.1288,0
196,0,2,2026-06-19 14:26:29.086,0.0069,0.0458,-0.0806,-0.0614,-0.1282,0
197,0,2,2026-06-19 14:26:29.108,0.0071,0.0454,-0.0806,-0.0617,-0.1262,0
198,0,2,2026-06-19 14:26:29.119,0.0071,0.0451,-0.0807,-0.0618,-0.1252,0
199,0,2,2026-06-19 14:26:29.130,0.0072,0.0448,-0.0807,-0.0616,-0.1239,0
200,0,2,2026-06-19 14:26:29.153,0.0073,0.0442,-0.0807,-0.0613,-0.1215,0
201,0,2,2026-06-19 14:26:29.164,0.0073,0.0438,-0.0806,-0.0612,-0.1203,0
202,0,2,2026-06-19 14:26:29.186,0.0075,0.0432,-0.0805,-0.0610,-0.1180,0
203,0,2,2026-06-19 14:26:29.198,0.0077,0.0430,-0.0805,-0.0609,-0.1170,0
204,0,2,2026-06-19 14:26:29.220,0.0078,0.0425,-0.0803,-0.0601,-0.1152,0
205,0,2,2026-06-19 14:26:29.241,0.0077,0.0419,-0.0802,-0.0588,-0.1131,0
206,0,2,2026-06-19 14:26:29.252,0.0077,0.0417,-0.0801,-0.0579,-0.1122,0
207,0,3,2026-06-19 14:26:29.276,0.0074,0.0413,-0.0799,-0.0554,-0.1109,0
208,0,3,2026-06-19 14:26:29.287,0.0073,0.0412,-0.0798,-0.0541,-0.1104,0
209,0,3,2026-06-19 14:26:29.308,0.0069,0.0409,-0.0795,-0.0511,-0.1093,0
210,0,3,2026-06-19 14:26:29.319,0.0067,0.0409,-0.0794,-0.0496,-0.1091,0
211,0,3,2026-06-19 14:26:29.331,0.0066,0.0409,-0.0793,-0.0482,-0.1091,0
212,0,3,2026-06-19 14:26:29.352,0.0063,0.0408,-0.0791,-0.0458,-0.1104,0
213,0,3,2026-06-19 14:26:29.364,0.0062,0.0410,-0.0790,-0.0447,-0.1110,0
214,0,3,2026-06-19 14:26:29.387,0.0060,0.0412,-0.0788,-0.0424,-0.1124,0
215,0,3,2026-06-19 14:26:29.408,0.0060,0.0416,-0.0786,-0.0404,-0.1150,0
216,0,3,2026-06-19 14:26:29.419,0.0060,0.0418,-0.0785,-0.0394,-0.1162,0
217,0,3,2026-06-19 14:26:29.431,0.0061,0.0420,-0.0783,-0.0387,-0.1174,0
218,0,3,2026-06-19 14:26:29.453,0.0062,0.0422,-0.0780,-0.0380,-0.1189,0
219,0,3,2026-06-19 14:26:29.464,0.0063,0.0422,-0.0778,-0.0380,-0.1198,0
220,0,3,2026-06-19 14:26:29.487,0.0065,0.0422,-0.0774,-0.0377,-0.1212,0
221,0,3,2026-06-19 14:26:29.496,0.0065,0.0422,-0.0771,-0.0377,-0.1220,0
222,0,3,2026-06-19 14:26:29.520,0.0066,0.0424,-0.0765,-0.0375,-0.1226,0
223,0,3,2026-06-19 14:26:29.531,0.0066,0.0424,-0.0763,-0.0372,-0.1226,0
224,0,3,2026-06-19 14:26:29.553,0.0066,0.0425,-0.0759,-0.0369,-0.1219,0
225,0,3,2026-06-19 14:26:29.575,0.0067,0.0426,-0.0757,-0.0366,-0.1214,0
226,0,3,2026-06-19 14:26:29.586,0.0067,0.0426,-0.0756,-0.0365,-0.1210,0
227,0,3,2026-06-19 14:26:29.608,0.0067,0.0427,-0.0755,-0.0363,-0.1203,0
228,0,3,2026-06-19 14:26:29.619,0.0068,0.0427,-0.0755,-0.0362,-0.1200,0
229,0,3,2026-06-19 14:26:29.630,0.0068,0.0427,-0.0755,-0.0361,-0.1198,0
230,0,3,2026-06-19 14:26:29.653,0.0069,0.0429,-0.0755,-0.0359,-0.1201,0
231,0,3,2026-06-19 14:26:29.676,0.0070,0.0432,-0.0754,-0.0354,-0.1210,0
232,0,3,2026-06-19 14:26:29.687,0.0070,0.0434,-0.0754,-0.0353,-0.1214,0
233,0,3,2026-06-19 14:26:29.697,0.0071,0.0435,-0.0754,-0.0349,-0.1219,0
234,0,3,2026-06-19 14:26:29.719,0.0072,0.0437,-0.0752,-0.0344,-0.1222,0
235,0,3,2026-06-19 14:26:29.731,0.0072,0.0438,-0.0752,-0.0340,-0.1222,0
236,0,3,2026-06-19 14:26:29.753,0.0073,0.0438,-0.0752,-0.0333,-0.1216,0
237,0,3,2026-06-19 14:26:29.764,0.0074,0.0439,-0.0751,-0.0328,-0.1214,0
238,0,3,2026-06-19 14:26:29.787,0.0075,0.0439,-0.0751,-0.0321,-0.1212,0
239,0,3,2026-06-19 14:26:29.797,0.0076,0.0438,-0.0751,-0.0319,-0.1210,0
240,0,3,2026-06-19 14:26:29.820,0.0077,0.0437,-0.0752,-0.0313,-0.1201,0
241,0,3,2026-06-19 14:26:29.831,0.0077,0.0436,-0.0752,-0.0313,-0.1197,0
242,0,3,2026-06-19 14:26:29.853,0.0079,0.0434,-0.0752,-0.0312,-0.1195,0
243,0,3,2026-06-19 14:26:29.876,0.0080,0.0434,-0.0751,-0.0312,-0.1199,0
244,0,3,2026-06-19 14:26:29.886,0.0081,0.0434,-0.0750,-0.0314,-0.1200,0
245,0,3,2026-06-19 14:26:29.898,0.0083,0.0434,-0.0750,-0.0317,-0.1200,0
246,0,3,2026-06-19 14:26:29.919,0.0085,0.0433,-0.0747,-0.0323,-0.1196,0
247,0,3,2026-06-19 14:26:29.930,0.0086,0.0432,-0.0745,-0.0326,-0.1194,0
248,0,3,2026-06-19 14:26:29.952,0.0088,0.0430,-0.0743,-0.0334,-0.1189,0
249,0,3,2026-06-19 14:26:29.964,0.0089,0.0429,-0.0742,-0.0339,-0.1187,0
250,0,3,2026-06-19 14:26:29.987,0.0092,0.0427,-0.0740,-0.0349,-0.1180,0
251,0,3,2026-06-19 14:26:29.997,0.0093,0.0426,-0.0739,-0.0353,-0.1174,0
252,0,3,2026-06-19 14:26:30.020,0.0095,0.0423,-0.0737,-0.0362,-0.1162,0
253,0,3,2026-06-19 14:26:30.031,0.0096,0.0421,-0.0735,-0.0365,-0.1156,0
254,0,3,2026-06-19 14:26:30.052,0.0096,0.0418,-0.0733,-0.0368,-0.1146,0
255,0,3,2026-06-19 14:26:30.064,0.0095,0.0416,-0.0732,-0.0366,-0.1140,0
256,0,3,2026-06-19 14:26:30.086,0.0093,0.0413,-0.0730,-0.0356,-0.1123,0
257,0,3,2026-06-19 14:26:30.098,0.0092,0.0411,-0.0730,-0.0349,-0.1111,0
258,0,3,2026-06-19 14:26:30.120,0.0089,0.0410,-0.0730,-0.0338,-0.1103,0
259,0,3,2026-06-19 14:26:30.131,0.0086,0.0407,-0.0730,-0.0325,-0.1090,0
260,0,3,2026-06-19 14:26:30.152,0.0083,0.0406,-0.0731,-0.0312,-0.1087,0
261,0,3,2026-06-19 14:26:30.164,0.0082,0.0406,-0.0732,-0.0305,-0.1086,0
262,0,3,2026-06-19 14:26:30.186,0.0079,0.0406,-0.0735,-0.0292,-0.1082,0
263,0,3,2026-06-19 14:26:30.198,0.0077,0.0406,-0.0736,-0.0286,-0.1078,0
264,0,3,2026-06-19 14:26:30.220,0.0072,0.0407,-0.0743,-0.0271,-0.1073,0
265,0,3,2026-06-19 14:26:30.231,0.0070,0.0407,-0.0745,-0.0265,-0.1072,0
266,0,3,2026-06-19 14:26:30.252,0.0067,0.0408,-0.0752,-0.0256,-0.1072,0
267,0,3,2026-06-19 14:26:30.264,0.0065,0.0408,-0.0755,-0.0254,-0.1071,0
268,0,3,2026-06-19 14:26:30.287,0.0063,0.0408,-0.0763,-0.0254,-0.1068,0
269,0,3,2026-06-19 14:26:30.297,0.0061,0.0408,-0.0767,-0.0255,-0.1066,0
270,0,4,2026-06-19 14:26:30.937,-0.0172,-1.4719,-0.1497,0.0424,-0.0695,0
