SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260804_173014_890,1,Unspecified,11,2026-08-04T17:30:28.4898666+09:00,2026-08-04T17:30:28.9898666+09:00,13.598890,14.098890,30,30,-0.014761,-0.029808,0.000001,0.000001,0.000000,0.001455,0
20260804_173014_890,1,Unspecified,12,2026-08-04T17:30:28.9898666+09:00,2026-08-04T17:30:29.4898666+09:00,14.098890,14.598890,30,30,-0.014650,-0.030409,0.000001,0.000002,0.000000,0.001534,0
20260804_173014_890,1,Unspecified,13,2026-08-04T17:30:29.4898666+09:00,2026-08-04T17:30:29.9898666+09:00,14.598890,15.098890,30,30,-0.009450,-0.031849,0.000067,0.000020,0.000022,0.009345,0
20260804_173014_890,1,Unspecified,14,2026-08-04T17:30:29.9898666+09:00,2026-08-04T17:30:30.4898666+09:00,15.098890,15.598890,30,30,-0.016163,-0.033295,0.000002,0.000001,0.000000,0.001776,0
20260804_173014_890,1,Unspecified,15,2026-08-04T17:30:30.4898666+09:00,2026-08-04T17:30:30.9898666+09:00,15.598890,16.098890,30,30,-0.018291,-0.034267,0.000001,0.000001,0.000000,0.001568,0
20260804_173014_890,1,Unspecified,16,2026-08-04T17:30:30.9898666+09:00,2026-08-04T17:30:31.4898666+09:00,16.098890,16.598890,30,30,-0.018290,-0.035467,0.000002,0.000004,-0.000002,0.002478,0
20260804_173014_890,1,Unspecified,17,2026-08-04T17:30:31.4898666+09:00,2026-08-04T17:30:31.9898666+09:00,16.598890,17.098890,30,30,-0.015327,-0.034744,0.000174,0.000068,-0.000102,0.015569,0
20260804_173014_890,1,Unspecified,18,2026-08-04T17:30:31.9898666+09:00,2026-08-04T17:30:32.4898666+09:00,17.098890,17.598890,30,30,-0.003585,-0.042030,0.000431,0.000158,-0.000257,0.024274,0
20260804_173014_890,1,Unspecified,19,2026-08-04T17:30:32.4898666+09:00,2026-08-04T17:30:32.9898666+09:00,17.598890,18.098890,30,30,-0.019264,-0.030319,0.000020,0.000002,-0.000002,0.004628,0
20260804_173014_890,1,Unspecified,20,2026-08-04T17:30:32.9898666+09:00,2026-08-04T17:30:33.4898666+09:00,18.098890,18.598890,30,30,-0.012222,-0.030899,0.000001,0.000001,0.000000,0.001447,0
20260804_173014_890,1,Unspecified,21,2026-08-04T17:30:33.4898666+09:00,2026-08-04T17:30:33.9898666+09:00,18.598890,19.098890,30,30,-0.013537,-0.032824,0.000007,0.000008,-0.000004,0.003881,0
20260804_173014_890,1,Unspecified,22,2026-08-04T17:30:33.9898666+09:00,2026-08-04T17:30:34.4898666+09:00,19.098890,19.598890,30,30,-0.013143,-0.032019,0.000016,0.000043,0.000010,0.007713,0
20260804_173014_890,1,Unspecified,23,2026-08-04T17:30:34.4898666+09:00,2026-08-04T17:30:34.9898666+09:00,19.598890,20.098890,30,30,-0.014292,-0.034433,0.000001,0.000001,0.000000,0.001357,0
20260804_173014_890,1,Unspecified,24,2026-08-04T17:30:34.9898666+09:00,2026-08-04T17:30:35.4898666+09:00,20.098890,20.598890,30,30,-0.015127,-0.034020,0.000001,0.000001,0.000000,0.001210,0
20260804_173014_890,1,Unspecified,25,2026-08-04T17:30:35.4898666+09:00,2026-08-04T17:30:35.9898666+09:00,20.598890,21.098890,30,30,-0.009715,-0.034040,0.000055,0.000009,0.000006,0.008003,0
20260804_173014_890,1,Unspecified,26,2026-08-04T17:30:35.9898666+09:00,2026-08-04T17:30:36.4898666+09:00,21.098890,21.598890,30,30,-0.019171,-0.040938,0.000123,0.000043,0.000070,0.012899,0
20260804_173014_890,1,Unspecified,27,2026-08-04T17:30:36.4898666+09:00,2026-08-04T17:30:36.9898666+09:00,21.598890,22.098890,30,30,-0.019561,-0.040961,0.000079,0.000020,0.000036,0.009956,0
20260804_173014_890,1,Unspecified,28,2026-08-04T17:30:36.9898666+09:00,2026-08-04T17:30:37.4898666+09:00,22.098890,22.598890,30,30,-0.015772,-0.037146,0.000001,0.000000,0.000000,0.000998,0
20260804_173014_890,1,Unspecified,29,2026-08-04T17:30:37.4898666+09:00,2026-08-04T17:30:37.9898666+09:00,22.598890,23.098890,30,30,-0.011849,-0.033468,0.000066,0.000196,0.000075,0.016207,0
20260804_173014_890,1,Unspecified,30,2026-08-04T17:30:37.9898666+09:00,2026-08-04T17:30:38.4898666+09:00,23.098890,23.598890,30,30,-0.005117,-0.039345,0.000248,0.000003,0.000010,0.015871,0
20260804_173014_890,1,Unspecified,31,2026-08-04T17:30:38.4898666+09:00,2026-08-04T17:30:38.9898666+09:00,23.598890,24.098890,30,30,-0.016635,-0.032785,0.000132,0.000032,0.000058,0.012819,0
20260804_173014_890,1,Unspecified,32,2026-08-04T17:30:38.9898666+09:00,2026-08-04T17:30:39.4898666+09:00,24.098890,24.598890,30,30,-0.018193,-0.030873,0.000002,0.000001,0.000001,0.001691,0
20260804_173014_890,1,Unspecified,33,2026-08-04T17:30:39.4898666+09:00,2026-08-04T17:30:39.9898666+09:00,24.598890,25.098890,30,30,-0.010231,-0.029826,0.000230,0.000079,0.000100,0.017561,0
20260804_173014_890,1,Unspecified,34,2026-08-04T17:30:39.9898666+09:00,2026-08-04T17:30:40.4898666+09:00,25.098890,25.598890,30,30,-0.021668,-0.037431,0.000003,0.000002,0.000000,0.002228,0
20260804_173014_890,1,Unspecified,35,2026-08-04T17:30:40.4898666+09:00,2026-08-04T17:30:40.9898666+09:00,25.598890,26.098890,30,30,-0.020648,-0.037857,0.000002,0.000001,0.000000,0.001615,0
20260804_173014_890,1,Unspecified,36,2026-08-04T17:30:40.9898666+09:00,2026-08-04T17:30:41.4898666+09:00,26.098890,26.598890,30,30,-0.019695,-0.039528,0.000009,0.000002,-0.000002,0.003311,0
20260804_173014_890,1,Unspecified,37,2026-08-04T17:30:41.4898666+09:00,2026-08-04T17:30:41.9898666+09:00,26.598890,27.098890,30,30,-0.006485,-0.038281,0.000259,0.000074,0.000015,0.018234,0
20260804_173014_890,1,Unspecified,38,2026-08-04T17:30:41.9898666+09:00,2026-08-04T17:30:42.4898666+09:00,27.098890,27.598890,30,30,-0.003036,-0.041290,0.000307,0.000121,-0.000188,0.020665,0
20260804_173014_890,1,Unspecified,39,2026-08-04T17:30:42.4898666+09:00,2026-08-04T17:30:42.9898666+09:00,27.598890,28.098890,30,30,-0.024060,-0.030058,0.000002,0.000003,0.000001,0.002121,0
20260804_173014_890,1,Unspecified,40,2026-08-04T17:30:42.9898666+09:00,2026-08-04T17:30:43.4898666+09:00,28.098890,28.598890,30,30,-0.013111,-0.031080,0.000032,0.000051,0.000034,0.009098,0
20260804_173014_890,1,Unspecified,41,2026-08-04T17:30:43.4898666+09:00,2026-08-04T17:30:43.9898666+09:00,28.598890,29.098890,30,30,-0.009896,-0.030285,0.000069,0.000102,0.000074,0.013098,0
20260804_173014_890,1,Unspecified,42,2026-08-04T17:30:43.9898666+09:00,2026-08-04T17:30:44.4898666+09:00,29.098890,29.598890,30,30,-0.011224,-0.035074,0.000015,0.000009,-0.000010,0.004814,0
20260804_173014_890,1,Unspecified,43,2026-08-04T17:30:44.4898666+09:00,2026-08-04T17:30:44.9898666+09:00,29.598890,30.098890,30,30,-0.005232,-0.039845,0.000002,0.000001,0.000000,0.001704,0
20260804_173014_890,1,Unspecified,44,2026-08-04T17:30:44.9898666+09:00,2026-08-04T17:30:45.4898666+09:00,30.098890,30.598890,30,30,-0.006232,-0.039556,0.000015,0.000007,-0.000008,0.004622,0
20260804_173014_890,1,Unspecified,45,2026-08-04T17:30:45.4898666+09:00,2026-08-04T17:30:45.9898666+09:00,30.598890,31.098890,30,30,-0.009060,-0.039759,0.000028,0.000015,-0.000002,0.006602,0
20260804_173014_890,1,Unspecified,46,2026-08-04T17:30:45.9898666+09:00,2026-08-04T17:30:46.4898666+09:00,31.098890,31.598890,30,30,-0.008420,-0.047987,0.000055,0.000049,-0.000050,0.010212,0
20260804_173014_890,1,Unspecified,47,2026-08-04T17:30:46.4898666+09:00,2026-08-04T17:30:46.9898666+09:00,31.598890,32.098890,30,30,-0.017275,-0.034269,0.000035,0.000002,-0.000004,0.006121,0
20260804_173014_890,1,Unspecified,48,2026-08-04T17:30:46.9898666+09:00,2026-08-04T17:30:47.4898666+09:00,32.098890,32.598890,30,30,-0.009162,-0.037611,0.000005,0.000002,-0.000002,0.002713,0
20260804_173014_890,1,Unspecified,49,2026-08-04T17:30:47.4898666+09:00,2026-08-04T17:30:47.9898666+09:00,32.598890,33.098890,30,30,-0.007295,-0.024255,0.000125,0.001080,0.000320,0.034716,0
20260804_173014_890,1,Unspecified,50,2026-08-04T17:30:47.9898666+09:00,2026-08-04T17:30:48.4898666+09:00,33.098890,33.598890,30,30,-0.006236,-0.037699,0.000012,0.000172,0.000040,0.013590,0
20260804_173014_890,1,Unspecified,51,2026-08-04T17:30:48.4898666+09:00,2026-08-04T17:30:48.9898666+09:00,33.598890,34.098890,30,30,-0.008879,-0.039134,0.000001,0.000002,0.000001,0.001502,0
20260804_173014_890,1,Unspecified,52,2026-08-04T17:30:48.9898666+09:00,2026-08-04T17:30:49.4898666+09:00,34.098890,34.598890,30,30,-0.008032,-0.040687,0.000001,0.000001,0.000000,0.001537,0
20260804_173014_890,1,Unspecified,53,2026-08-04T17:30:49.4898666+09:00,2026-08-04T17:30:49.9898666+09:00,34.598890,35.098890,30,30,-0.006479,-0.036831,0.000104,0.000160,-0.000031,0.016235,0
20260804_173014_890,1,Unspecified,54,2026-08-04T17:30:49.9898666+09:00,2026-08-04T17:30:50.4898666+09:00,35.098890,35.598890,30,30,-0.001704,-0.076953,0.000015,0.000363,0.000008,0.019442,0
20260804_173014_890,1,Unspecified,55,2026-08-04T17:30:50.4898666+09:00,2026-08-04T17:30:50.9898666+09:00,35.598890,36.098890,30,30,-0.020590,-0.042809,0.000001,0.000001,0.000000,0.001563,0
20260804_173014_890,1,Unspecified,56,2026-08-04T17:30:50.9898666+09:00,2026-08-04T17:30:51.4898666+09:00,36.098890,36.598890,30,30,-0.020594,-0.042561,0.000001,0.000002,0.000000,0.001623,0
20260804_173014_890,1,Unspecified,57,2026-08-04T17:30:51.4898666+09:00,2026-08-04T17:30:51.9898666+09:00,36.598890,37.098890,30,30,-0.008503,-0.056064,0.000086,0.000601,-0.000021,0.026213,0
20260804_173014_890,1,Unspecified,58,2026-08-04T17:30:51.9898666+09:00,2026-08-04T17:30:52.4898666+09:00,37.098890,37.598890,30,30,0.029905,-0.115079,0.000295,0.000160,-0.000216,0.021326,0
20260804_173014_890,1,Unspecified,59,2026-08-04T17:30:52.4898666+09:00,2026-08-04T17:30:52.9898666+09:00,37.598890,38.098890,30,30,-0.005148,-0.071390,0.000594,0.000723,-0.000651,0.036288,0
20260804_173014_890,1,Unspecified,60,2026-08-04T17:30:52.9898666+09:00,2026-08-04T17:30:53.4898666+09:00,38.098890,38.598890,30,30,-0.006741,-0.047640,0.000008,0.000006,0.000006,0.003837,0
20260804_173014_890,1,Unspecified,61,2026-08-04T17:30:53.4898666+09:00,2026-08-04T17:30:53.9898666+09:00,38.598890,39.098890,30,30,-0.008242,-0.044823,0.000080,0.000089,0.000023,0.012987,0
20260804_173014_890,1,Unspecified,62,2026-08-04T17:30:53.9898666+09:00,2026-08-04T17:30:54.4898666+09:00,39.098890,39.598890,30,30,-0.008247,-0.045802,0.000003,0.000005,0.000001,0.002846,0
20260804_173014_890,1,Unspecified,63,2026-08-04T17:30:54.4898666+09:00,2026-08-04T17:30:54.9898666+09:00,39.598890,40.098890,30,30,-0.008251,-0.045877,0.000002,0.000001,-0.000001,0.001849,0
20260804_173014_890,1,Unspecified,64,2026-08-04T17:30:54.9898666+09:00,2026-08-04T17:30:55.4898666+09:00,40.098890,40.598890,30,30,-0.006614,-0.044779,0.000001,0.000002,0.000000,0.001893,0
20260804_173014_890,1,Unspecified,65,2026-08-04T17:30:55.4898666+09:00,2026-08-04T17:30:55.9898666+09:00,40.598890,41.098890,30,30,-0.003811,-0.045182,0.000055,0.000011,-0.000004,0.008091,0
20260804_173014_890,1,Unspecified,66,2026-08-04T17:30:55.9898666+09:00,2026-08-04T17:30:56.4898666+09:00,41.098890,41.598890,30,30,-0.012509,-0.058841,0.000049,0.000058,0.000052,0.010337,0
20260804_173014_890,1,Unspecified,67,2026-08-04T17:30:56.4898666+09:00,2026-08-04T17:30:56.9898666+09:00,41.598890,42.098890,30,30,-0.015893,-0.045264,0.000002,0.000033,0.000002,0.005880,0
20260804_173014_890,1,Unspecified,68,2026-08-04T17:30:56.9898666+09:00,2026-08-04T17:30:57.4898666+09:00,42.098890,42.598890,30,30,-0.015182,-0.044949,0.000001,0.000001,0.000000,0.001267,0
20260804_173014_890,1,Unspecified,69,2026-08-04T17:30:57.4898666+09:00,2026-08-04T17:30:57.9898666+09:00,42.598890,43.098890,30,30,-0.009676,-0.040420,0.000092,0.000362,0.000148,0.021312,0
20260804_173014_890,1,Unspecified,70,2026-08-04T17:30:57.9898666+09:00,2026-08-04T17:30:58.4898666+09:00,43.098890,43.598890,30,30,-0.008913,-0.037409,0.000026,0.000047,0.000032,0.008571,0
20260804_173014_890,1,Unspecified,71,2026-08-04T17:30:58.4898666+09:00,2026-08-04T17:30:58.9898666+09:00,43.598890,44.098890,30,30,-0.011502,-0.035901,0.000002,0.000001,-0.000001,0.001655,0
20260804_173014_890,1,Unspecified,72,2026-08-04T17:30:58.9898666+09:00,2026-08-04T17:30:59.4898666+09:00,44.098890,44.598890,30,30,-0.010696,-0.035937,0.000002,0.000003,-0.000001,0.002015,0
20260804_173014_890,1,Unspecified,73,2026-08-04T17:30:59.4898666+09:00,2026-08-04T17:30:59.9898666+09:00,44.598890,45.098890,30,30,-0.015281,-0.040896,0.000060,0.000006,0.000015,0.008095,0
20260804_173014_890,1,Unspecified,74,2026-08-04T17:30:59.9898666+09:00,2026-08-04T17:31:00.4898666+09:00,45.098890,45.598890,30,30,-0.029796,-0.046253,0.000001,0.000005,0.000000,0.002287,0
20260804_173014_890,1,Unspecified,75,2026-08-04T17:31:00.4898666+09:00,2026-08-04T17:31:00.9898666+09:00,45.598890,46.098890,30,30,-0.011117,-0.039121,0.000040,0.000019,0.000025,0.007630,0
20260804_173014_890,1,Unspecified,76,2026-08-04T17:31:00.9898666+09:00,2026-08-04T17:31:01.4898666+09:00,46.098890,46.598890,30,30,-0.008535,-0.040935,0.000001,0.000001,0.000000,0.001539,0
20260804_173014_890,1,Unspecified,77,2026-08-04T17:31:01.4898666+09:00,2026-08-04T17:31:01.9898666+09:00,46.598890,47.098890,30,30,0.000039,-0.042934,0.000213,0.000177,-0.000029,0.019738,0
20260804_173014_890,1,Unspecified,78,2026-08-04T17:31:01.9898666+09:00,2026-08-04T17:31:02.4898666+09:00,47.098890,47.598890,30,30,0.024596,-0.076907,0.000931,0.000466,-0.000631,0.037376,0
20260804_173014_890,1,Unspecified,79,2026-08-04T17:31:02.4898666+09:00,2026-08-04T17:31:02.9898666+09:00,47.598890,48.098890,30,30,-0.017393,-0.049014,0.000011,0.000007,0.000008,0.004277,0
20260804_173014_890,1,Unspecified,80,2026-08-04T17:31:02.9898666+09:00,2026-08-04T17:31:03.4898666+09:00,48.098890,48.598890,30,30,-0.009540,-0.043372,0.000001,0.000004,-0.000001,0.002106,0
20260804_173014_890,1,Unspecified,81,2026-08-04T17:31:03.4898666+09:00,2026-08-04T17:31:03.9898666+09:00,48.598890,49.098890,30,30,-0.014995,-0.045857,0.000140,0.000010,-0.000010,0.012240,0
20260804_173014_890,1,Unspecified,82,2026-08-04T17:31:03.9898666+09:00,2026-08-04T17:31:04.4898666+09:00,49.098890,49.598890,30,30,-0.018345,-0.047468,0.000048,0.000028,-0.000014,0.008697,0
20260804_173014_890,1,Unspecified,83,2026-08-04T17:31:04.4898666+09:00,2026-08-04T17:31:04.9898666+09:00,49.598890,50.098890,30,30,-0.016544,-0.048276,0.000002,0.000000,0.000000,0.001577,0
20260804_173014_890,1,Unspecified,84,2026-08-04T17:31:04.9898666+09:00,2026-08-04T17:31:05.4898666+09:00,50.098890,50.598890,30,30,-0.016828,-0.048222,0.000002,0.000003,-0.000001,0.002089,0
20260804_173014_890,1,Unspecified,85,2026-08-04T17:31:05.4898666+09:00,2026-08-04T17:31:05.9898666+09:00,50.598890,51.098890,30,30,-0.017494,-0.047693,0.000001,0.000002,0.000001,0.001736,0
20260804_173014_890,1,Unspecified,86,2026-08-04T17:31:05.9898666+09:00,2026-08-04T17:31:06.4898666+09:00,51.098890,51.598890,30,30,-0.013076,-0.041749,0.000102,0.000328,0.000171,0.020720,0
20260804_173014_890,1,Unspecified,87,2026-08-04T17:31:06.4898666+09:00,2026-08-04T17:31:06.9898666+09:00,51.598890,52.098890,30,30,-0.017189,-0.047555,0.000002,0.000007,0.000000,0.003032,0
20260804_173014_890,1,Unspecified,88,2026-08-04T17:31:06.9898666+09:00,2026-08-04T17:31:07.4898666+09:00,52.098890,52.598890,30,30,-0.013418,-0.043549,0.000117,0.000164,0.000133,0.016764,0
20260804_173014_890,1,Unspecified,89,2026-08-04T17:31:07.4898666+09:00,2026-08-04T17:31:07.9898666+09:00,52.598890,53.098890,30,30,-0.006804,-0.029927,0.000172,0.000483,0.000284,0.025588,0
20260804_173014_890,1,Unspecified,90,2026-08-04T17:31:07.9898666+09:00,2026-08-04T17:31:08.4898666+09:00,53.098890,53.598890,30,30,0.003159,-0.047429,0.000375,0.000040,-0.000116,0.020369,0
20260804_173014_890,1,Unspecified,91,2026-08-04T17:31:08.4898666+09:00,2026-08-04T17:31:08.9898666+09:00,53.598890,54.098890,30,30,-0.012046,-0.044534,0.000446,0.000032,-0.000118,0.021873,0
20260804_173014_890,1,Unspecified,92,2026-08-04T17:31:08.9898666+09:00,2026-08-04T17:31:09.4898666+09:00,54.098890,54.598890,30,30,-0.013954,-0.043860,0.000031,0.000004,-0.000010,0.005937,0
20260804_173014_890,1,Unspecified,93,2026-08-04T17:31:09.4898666+09:00,2026-08-04T17:31:09.9898666+09:00,54.598890,55.098890,30,30,-0.017651,-0.040733,0.000017,0.000083,-0.000016,0.009999,0
20260804_173014_890,1,Unspecified,94,2026-08-04T17:31:09.9898666+09:00,2026-08-04T17:31:10.4898666+09:00,55.098890,55.598890,30,30,-0.010018,-0.037710,0.000002,0.000006,0.000001,0.002899,0
20260804_173014_890,1,Unspecified,95,2026-08-04T17:31:10.4898666+09:00,2026-08-04T17:31:10.9898666+09:00,55.598890,56.098890,30,30,-0.011551,-0.041321,0.000001,0.000001,0.000000,0.001432,0
20260804_173014_890,1,Unspecified,96,2026-08-04T17:31:10.9898666+09:00,2026-08-04T17:31:11.4898666+09:00,56.098890,56.598890,30,30,-0.012190,-0.041647,0.000001,0.000002,0.000001,0.001789,0
20260804_173014_890,1,Unspecified,97,2026-08-04T17:31:11.4898666+09:00,2026-08-04T17:31:11.9898666+09:00,56.598890,57.098890,30,30,-0.013049,-0.042649,0.000001,0.000001,0.000000,0.001346,0
20260804_173014_890,1,Unspecified,98,2026-08-04T17:31:11.9898666+09:00,2026-08-04T17:31:12.4898666+09:00,57.098890,57.598890,30,30,-0.012103,-0.043508,0.000001,0.000002,0.000000,0.001641,0
20260804_173014_890,1,Unspecified,99,2026-08-04T17:31:12.4898666+09:00,2026-08-04T17:31:12.9898666+09:00,57.598890,58.098890,30,30,-0.018145,-0.037255,0.000026,0.000020,-0.000021,0.006784,0
20260804_173014_890,1,Unspecified,100,2026-08-04T17:31:12.9898666+09:00,2026-08-04T17:31:13.4898666+09:00,58.098890,58.598890,30,30,-0.021213,-0.036015,0.000011,0.000002,-0.000001,0.003645,0
20260804_173014_890,1,Unspecified,101,2026-08-04T17:31:13.4898666+09:00,2026-08-04T17:31:13.9898666+09:00,58.598890,59.098890,30,30,-0.007870,-0.036818,0.000332,0.000813,0.000443,0.033834,0
20260804_173014_890,1,Unspecified,102,2026-08-04T17:31:13.9898666+09:00,2026-08-04T17:31:14.4898666+09:00,59.098890,59.598890,30,30,-0.020207,-0.062824,0.000064,0.000163,0.000099,0.015041,0
20260804_173014_890,1,Unspecified,103,2026-08-04T17:31:14.4898666+09:00,2026-08-04T17:31:14.9898666+09:00,59.598890,60.098890,30,30,-0.017577,-0.044691,0.000035,0.000019,-0.000025,0.007308,0
20260804_173014_890,1,Unspecified,104,2026-08-04T17:31:14.9898666+09:00,2026-08-04T17:31:15.4898666+09:00,60.098890,60.598890,30,30,-0.022122,-0.041061,0.000001,0.000003,-0.000001,0.002031,0
20260804_173014_890,1,Unspecified,105,2026-08-04T17:31:15.4898666+09:00,2026-08-04T17:31:15.9898666+09:00,60.598890,61.098890,30,30,-0.021621,-0.043446,0.000004,0.000004,0.000002,0.002934,0
20260804_173014_890,1,Unspecified,106,2026-08-04T17:31:15.9898666+09:00,2026-08-04T17:31:16.4898666+09:00,61.098890,61.598890,30,30,-0.027344,-0.040596,0.000022,0.000011,0.000000,0.005766,0
20260804_173014_890,1,Unspecified,107,2026-08-04T17:31:16.4898666+09:00,2026-08-04T17:31:16.9898666+09:00,61.598890,62.098890,30,30,-0.021963,-0.040969,0.000098,0.000002,0.000003,0.009982,0
20260804_173014_890,1,Unspecified,108,2026-08-04T17:31:16.9898666+09:00,2026-08-04T17:31:17.4898666+09:00,62.098890,62.598890,30,30,-0.022738,-0.045520,0.000067,0.000008,0.000020,0.008676,0
20260804_173014_890,1,Unspecified,109,2026-08-04T17:31:17.4898666+09:00,2026-08-04T17:31:17.9898666+09:00,62.598890,63.098890,30,30,-0.017824,-0.042669,0.000223,0.000039,0.000072,0.016164,0
20260804_173014_890,1,Unspecified,110,2026-08-04T17:31:17.9898666+09:00,2026-08-04T17:31:18.4898666+09:00,63.098890,63.598890,30,30,-0.019300,-0.045072,0.000013,0.000012,-0.000012,0.005037,0
20260804_173014_890,1,Unspecified,111,2026-08-04T17:31:18.4898666+09:00,2026-08-04T17:31:18.9898666+09:00,63.598890,64.098890,30,30,-0.012732,-0.052511,0.000052,0.000052,-0.000051,0.010185,0
20260804_173014_890,1,Unspecified,112,2026-08-04T17:31:18.9898666+09:00,2026-08-04T17:31:19.4898666+09:00,64.098890,64.598890,30,30,-0.023650,-0.040062,0.000001,0.000002,0.000000,0.001640,0
20260804_173014_890,1,Unspecified,113,2026-08-04T17:31:19.4898666+09:00,2026-08-04T17:31:19.9898666+09:00,64.598890,65.098890,30,30,-0.014834,-0.032597,0.000267,0.000445,0.000327,0.026686,0
20260804_173014_890,1,Unspecified,114,2026-08-04T17:31:19.9898666+09:00,2026-08-04T17:31:20.4898666+09:00,65.098890,65.598890,30,30,0.001462,-0.052158,0.000436,0.000026,-0.000104,0.021506,0
20260804_173014_890,1,Unspecified,115,2026-08-04T17:31:20.4898666+09:00,2026-08-04T17:31:20.9898666+09:00,65.598890,66.098890,30,30,-0.026228,-0.039675,0.000323,0.000001,-0.000008,0.017994,0
20260804_173014_890,1,Unspecified,116,2026-08-04T17:31:20.9898666+09:00,2026-08-04T17:31:21.4898666+09:00,66.098890,66.598890,30,30,-0.010756,-0.040514,0.000028,0.000002,0.000003,0.005449,0
20260804_173014_890,1,Unspecified,117,2026-08-04T17:31:21.4898666+09:00,2026-08-04T17:31:21.9898666+09:00,66.598890,67.098890,30,30,-0.012045,-0.026494,0.000256,0.000701,0.000324,0.030935,0
20260804_173014_890,1,Unspecified,118,2026-08-04T17:31:21.9898666+09:00,2026-08-04T17:31:22.4898666+09:00,67.098890,67.598890,30,30,-0.006979,-0.052144,0.000004,0.000008,0.000001,0.003437,0
20260804_173014_890,1,Unspecified,119,2026-08-04T17:31:22.4898666+09:00,2026-08-04T17:31:22.9898666+09:00,67.598890,68.098890,30,30,-0.023721,-0.037119,0.000025,0.000020,-0.000020,0.006719,0
20260804_173014_890,1,Unspecified,120,2026-08-04T17:31:22.9898666+09:00,2026-08-04T17:31:23.4898666+09:00,68.098890,68.598890,30,30,-0.023485,-0.034148,0.000001,0.000001,0.000000,0.001333,0
20260804_173014_890,1,Unspecified,121,2026-08-04T17:31:23.4898666+09:00,2026-08-04T17:31:23.9898666+09:00,68.598890,69.098890,30,30,-0.023451,-0.035736,0.000001,0.000001,0.000000,0.001402,0
20260804_173014_890,1,Unspecified,122,2026-08-04T17:31:23.9898666+09:00,2026-08-04T17:31:24.4898666+09:00,69.098890,69.598890,30,30,-0.023968,-0.036660,0.000001,0.000001,0.000000,0.001388,0
20260804_173014_890,1,Unspecified,123,2026-08-04T17:31:24.4898666+09:00,2026-08-04T17:31:24.9898666+09:00,69.598890,70.098890,30,30,-0.025092,-0.037851,0.000001,0.000001,0.000000,0.001373,0
20260804_173014_890,1,Unspecified,124,2026-08-04T17:31:24.9898666+09:00,2026-08-04T17:31:25.4898666+09:00,70.098890,70.598890,30,30,-0.024509,-0.039744,0.000002,0.000005,-0.000002,0.002544,0
