SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260821_135807_715,1,Unspecified,629,2026-08-21T14:03:30.9389938+09:00,2026-08-21T14:03:31.4389938+09:00,323.222915,323.722915,31,31,0.002171,0.025086,0.000131,0.000082,0.000089,0.014582,0
20260821_135807_715,1,Unspecified,630,2026-08-21T14:03:31.4389938+09:00,2026-08-21T14:03:31.9389938+09:00,323.722915,324.222915,30,30,-0.001400,0.025371,0.000245,0.000113,0.000163,0.018934,0
20260821_135807_715,1,Unspecified,631,2026-08-21T14:03:31.9389938+09:00,2026-08-21T14:03:32.4389938+09:00,324.222915,324.722915,29,29,-0.022194,0.002128,0.000007,0.000010,-0.000008,0.004157,0
20260821_135807_715,1,Unspecified,632,2026-08-21T14:03:32.4389938+09:00,2026-08-21T14:03:32.9389938+09:00,324.722915,325.222915,30,30,-0.023797,-0.004785,0.000104,0.000072,-0.000061,0.013242,0
20260821_135807_715,1,Unspecified,633,2026-08-21T14:03:32.9389938+09:00,2026-08-21T14:03:33.4389938+09:00,325.222915,325.722915,30,30,-0.039742,0.013290,0.000054,0.000007,-0.000015,0.007797,0
20260821_135807_715,1,Unspecified,634,2026-08-21T14:03:33.4389938+09:00,2026-08-21T14:03:33.9389938+09:00,325.722915,326.222915,30,30,-0.030740,0.012772,0.000100,0.000007,-0.000024,0.010336,0
20260821_135807_715,1,Unspecified,635,2026-08-21T14:03:33.9389938+09:00,2026-08-21T14:03:34.4389938+09:00,326.222915,326.722915,30,30,-0.028743,0.013454,0.000032,0.000014,-0.000002,0.006771,0
20260821_135807_715,1,Unspecified,636,2026-08-21T14:03:34.4389938+09:00,2026-08-21T14:03:34.9389938+09:00,326.722915,327.222915,30,30,-0.023576,0.009420,0.000031,0.000062,0.000002,0.009613,0
20260821_135807_715,1,Unspecified,637,2026-08-21T14:03:34.9389938+09:00,2026-08-21T14:03:35.4389938+09:00,327.222915,327.722915,30,30,0.002970,0.046859,0.000205,0.000367,0.000271,0.023905,0
20260821_135807_715,1,Unspecified,638,2026-08-21T14:03:35.4389938+09:00,2026-08-21T14:03:35.9389938+09:00,327.722915,328.222915,30,30,-0.013465,0.034562,0.000164,0.000098,0.000120,0.016175,0
20260821_135807_715,1,Unspecified,639,2026-08-21T14:03:35.9389938+09:00,2026-08-21T14:03:36.4389938+09:00,328.222915,328.722915,30,30,-0.029389,0.014829,0.000002,0.000009,-0.000002,0.003264,0
20260821_135807_715,1,Unspecified,640,2026-08-21T14:03:36.4389938+09:00,2026-08-21T14:03:36.9389938+09:00,328.722915,329.222915,30,30,-0.022533,0.009781,0.000038,0.000042,-0.000001,0.008969,0
20260821_135807_715,1,Unspecified,641,2026-08-21T14:03:36.9389938+09:00,2026-08-21T14:03:37.4389938+09:00,329.222915,329.722915,30,30,-0.013966,0.038969,0.000043,0.000014,0.000016,0.007546,0
20260821_135807_715,1,Unspecified,642,2026-08-21T14:03:37.4389938+09:00,2026-08-21T14:03:37.9389938+09:00,329.722915,330.222915,30,30,-0.027840,0.018849,0.000061,0.000106,0.000053,0.012908,0
20260821_135807_715,1,Unspecified,643,2026-08-21T14:03:37.9389938+09:00,2026-08-21T14:03:38.4389938+09:00,330.222915,330.722915,30,30,-0.029689,0.007579,0.000003,0.000035,0.000007,0.006139,0
20260821_135807_715,1,Unspecified,644,2026-08-21T14:03:38.4389938+09:00,2026-08-21T14:03:38.9389938+09:00,330.722915,331.222915,30,30,-0.027148,-0.005291,0.000034,0.000013,-0.000011,0.006785,0
20260821_135807_715,1,Unspecified,645,2026-08-21T14:03:38.9389938+09:00,2026-08-21T14:03:39.4389938+09:00,331.222915,331.722915,30,30,-0.023731,0.015438,0.000042,0.000072,-0.000017,0.010687,0
20260821_135807_715,1,Unspecified,646,2026-08-21T14:03:39.4389938+09:00,2026-08-21T14:03:39.9389938+09:00,331.722915,332.222915,30,30,-0.015919,0.008004,0.000117,0.000033,-0.000028,0.012232,0
20260821_135807_715,1,Unspecified,647,2026-08-21T14:03:39.9389938+09:00,2026-08-21T14:03:40.4389938+09:00,332.222915,332.722915,30,30,-0.022283,0.004261,0.000178,0.000017,0.000053,0.013950,0
20260821_135807_715,1,Unspecified,648,2026-08-21T14:03:40.4389938+09:00,2026-08-21T14:03:40.9389938+09:00,332.722915,333.222915,30,30,-0.027691,-0.000707,0.000042,0.000020,0.000009,0.007895,0
20260821_135807_715,1,Unspecified,649,2026-08-21T14:03:40.9389938+09:00,2026-08-21T14:03:41.4389938+09:00,333.222915,333.722915,30,30,0.011949,-0.002189,0.000823,0.000036,0.000028,0.029317,0
20260821_135807_715,1,Unspecified,650,2026-08-21T14:03:41.4389938+09:00,2026-08-21T14:03:41.9389938+09:00,333.722915,334.222915,30,30,0.063866,-0.002905,0.001870,0.000011,-0.000107,0.043368,0
20260821_135807_715,1,Unspecified,651,2026-08-21T14:03:41.9389938+09:00,2026-08-21T14:03:42.4389938+09:00,334.222915,334.722915,30,30,-0.022385,-0.001439,0.000035,0.000002,0.000006,0.006044,0
20260821_135807_715,1,Unspecified,652,2026-08-21T14:03:42.4389938+09:00,2026-08-21T14:03:42.9389938+09:00,334.722915,335.222915,30,30,-0.019819,-0.004401,0.000047,0.000060,-0.000023,0.010332,0
20260821_135807_715,1,Unspecified,653,2026-08-21T14:03:42.9389938+09:00,2026-08-21T14:03:43.4389938+09:00,335.222915,335.722915,30,30,-0.026860,-0.003032,0.001396,0.000173,0.000156,0.039607,0
20260821_135807_715,1,Unspecified,654,2026-08-21T14:03:43.4389938+09:00,2026-08-21T14:03:43.9389938+09:00,335.722915,336.222915,30,30,-0.045727,0.001424,0.000222,0.000157,0.000007,0.019481,0
20260821_135807_715,1,Unspecified,655,2026-08-21T14:03:43.9389938+09:00,2026-08-21T14:03:44.4389938+09:00,336.222915,336.722915,30,30,-0.022664,-0.000916,0.000003,0.000002,0.000001,0.002142,0
20260821_135807_715,1,Unspecified,656,2026-08-21T14:03:44.4389938+09:00,2026-08-21T14:03:44.9389938+09:00,336.722915,337.222915,30,30,-0.027203,-0.003621,0.000053,0.000033,0.000021,0.009252,0
20260821_135807_715,1,Unspecified,657,2026-08-21T14:03:44.9389938+09:00,2026-08-21T14:03:45.4389938+09:00,337.222915,337.722915,30,30,0.016125,0.011808,0.000946,0.000097,0.000249,0.032294,0
20260821_135807_715,1,Unspecified,658,2026-08-21T14:03:45.4389938+09:00,2026-08-21T14:03:45.9389938+09:00,337.722915,338.222915,30,30,-0.027966,0.001779,0.000018,0.000042,0.000021,0.007741,0
20260821_135807_715,1,Unspecified,659,2026-08-21T14:03:45.9389938+09:00,2026-08-21T14:03:46.4389938+09:00,338.222915,338.722915,30,30,-0.029313,0.000195,0.000001,0.000002,0.000000,0.001920,0
20260821_135807_715,1,Unspecified,660,2026-08-21T14:03:46.4389938+09:00,2026-08-21T14:03:46.9389938+09:00,338.722915,339.222915,30,30,-0.025018,0.001058,0.000019,0.000003,0.000003,0.004664,0
20260821_135807_715,1,Unspecified,661,2026-08-21T14:03:46.9389938+09:00,2026-08-21T14:03:47.4389938+09:00,339.222915,339.722915,30,30,-0.004320,-0.001184,0.000105,0.000040,-0.000043,0.012039,0
20260821_135807_715,1,Unspecified,662,2026-08-21T14:03:47.4389938+09:00,2026-08-21T14:03:47.9389938+09:00,339.722915,340.222915,30,30,-0.015575,0.002424,0.000100,0.000003,-0.000012,0.010130,0
20260821_135807_715,1,Unspecified,663,2026-08-21T14:03:47.9389938+09:00,2026-08-21T14:03:48.4389938+09:00,340.222915,340.722915,30,30,-0.018969,0.001550,0.000001,0.000001,0.000000,0.001143,0
20260821_135807_715,1,Unspecified,664,2026-08-21T14:03:48.4389938+09:00,2026-08-21T14:03:48.9389938+09:00,340.722915,341.222915,30,30,-0.019039,-0.003661,0.000032,0.000030,-0.000020,0.007842,0
20260821_135807_715,1,Unspecified,665,2026-08-21T14:03:48.9389938+09:00,2026-08-21T14:03:49.4389938+09:00,341.222915,341.722915,30,30,-0.016162,0.005768,0.000033,0.000134,-0.000034,0.012943,0
20260821_135807_715,1,Unspecified,666,2026-08-21T14:03:49.4389938+09:00,2026-08-21T14:03:49.9389938+09:00,341.722915,342.222915,30,30,-0.034189,0.024533,0.000534,0.000258,-0.000155,0.028134,0
20260821_135807_715,1,Unspecified,667,2026-08-21T14:03:49.9389938+09:00,2026-08-21T14:03:50.4389938+09:00,342.222915,342.722915,30,30,-0.023322,0.006727,0.000007,0.000004,-0.000003,0.003399,0
20260821_135807_715,1,Unspecified,668,2026-08-21T14:03:50.4389938+09:00,2026-08-21T14:03:50.9389938+09:00,342.722915,343.222915,30,30,-0.023813,-0.002459,0.000034,0.000056,-0.000026,0.009490,0
20260821_135807_715,1,Unspecified,669,2026-08-21T14:03:50.9389938+09:00,2026-08-21T14:03:51.4389938+09:00,343.222915,343.722915,30,30,-0.013062,0.006784,0.000285,0.000186,0.000156,0.021682,0
20260821_135807_715,1,Unspecified,670,2026-08-21T14:03:51.4389938+09:00,2026-08-21T14:03:51.9389938+09:00,343.722915,344.222915,30,30,-0.007458,0.016180,0.000529,0.000324,0.000327,0.029210,0
20260821_135807_715,1,Unspecified,671,2026-08-21T14:03:51.9389938+09:00,2026-08-21T14:03:52.4389938+09:00,344.222915,344.722915,30,30,-0.039670,0.011122,0.000568,0.000208,-0.000156,0.027850,0
20260821_135807_715,1,Unspecified,672,2026-08-21T14:03:52.4389938+09:00,2026-08-21T14:03:52.9389938+09:00,344.722915,345.222915,30,30,-0.020518,-0.002263,0.000051,0.000024,-0.000004,0.008657,0
20260821_135807_715,1,Unspecified,673,2026-08-21T14:03:52.9389938+09:00,2026-08-21T14:03:53.4389938+09:00,345.222915,345.722915,30,30,-0.012167,0.008225,0.000003,0.000019,-0.000003,0.004656,0
20260821_135807_715,1,Unspecified,674,2026-08-21T14:03:53.4389938+09:00,2026-08-21T14:03:53.9389938+09:00,345.722915,346.222915,30,30,-0.019523,0.007159,0.000049,0.000026,0.000033,0.008643,0
20260821_135807_715,1,Unspecified,675,2026-08-21T14:03:53.9389938+09:00,2026-08-21T14:03:54.4389938+09:00,346.222915,346.722915,30,30,-0.021031,-0.000961,0.000037,0.000006,-0.000014,0.006510,0
20260821_135807_715,1,Unspecified,676,2026-08-21T14:03:54.4389938+09:00,2026-08-21T14:03:54.9389938+09:00,346.722915,347.222915,30,30,-0.014816,-0.005350,0.000002,0.000004,0.000001,0.002432,0
20260821_135807_715,1,Unspecified,677,2026-08-21T14:03:54.9389938+09:00,2026-08-21T14:03:55.4389938+09:00,347.222915,347.722915,30,30,-0.014028,-0.001763,0.000078,0.000099,-0.000047,0.013317,0
20260821_135807_715,1,Unspecified,678,2026-08-21T14:03:55.4389938+09:00,2026-08-21T14:03:55.9389938+09:00,347.722915,348.222915,30,30,-0.018778,0.005406,0.000051,0.000013,-0.000022,0.007993,0
20260821_135807_715,1,Unspecified,679,2026-08-21T14:03:55.9389938+09:00,2026-08-21T14:03:56.4389938+09:00,348.222915,348.722915,30,30,-0.021059,-0.001577,0.000001,0.000002,0.000001,0.001769,0
20260821_135807_715,1,Unspecified,680,2026-08-21T14:03:56.4389938+09:00,2026-08-21T14:03:56.9389938+09:00,348.722915,349.222915,30,30,-0.015698,-0.006239,0.000125,0.000040,-0.000050,0.012852,0
20260821_135807_715,1,Unspecified,681,2026-08-21T14:03:56.9389938+09:00,2026-08-21T14:03:57.4389938+09:00,349.222915,349.722915,30,30,-0.022200,0.003176,0.000092,0.000116,-0.000066,0.014429,0
20260821_135807_715,1,Unspecified,682,2026-08-21T14:03:57.4389938+09:00,2026-08-21T14:03:57.9389938+09:00,349.722915,350.222915,30,30,-0.025573,0.004879,0.000027,0.000085,-0.000026,0.010578,0
20260821_135807_715,1,Unspecified,683,2026-08-21T14:03:57.9389938+09:00,2026-08-21T14:03:58.4389938+09:00,350.222915,350.722915,30,30,-0.036364,-0.007815,0.000078,0.000067,0.000070,0.012048,0
20260821_135807_715,1,Unspecified,684,2026-08-21T14:03:58.4389938+09:00,2026-08-21T14:03:58.9389938+09:00,350.722915,351.222915,30,30,-0.025053,-0.007279,0.000021,0.000002,-0.000001,0.004813,0
20260821_135807_715,1,Unspecified,685,2026-08-21T14:03:58.9389938+09:00,2026-08-21T14:03:59.4389938+09:00,351.222915,351.722915,30,30,-0.014125,-0.002425,0.000023,0.000058,0.000005,0.009038,0
20260821_135807_715,1,Unspecified,686,2026-08-21T14:03:59.4389938+09:00,2026-08-21T14:03:59.9389938+09:00,351.722915,352.222915,30,30,-0.017899,-0.004552,0.000285,0.000046,0.000071,0.018177,0
20260821_135807_715,1,Unspecified,687,2026-08-21T14:03:59.9389938+09:00,2026-08-21T14:04:00.4389938+09:00,352.222915,352.722915,30,30,-0.017656,-0.005521,0.000001,0.000002,0.000000,0.001902,0
20260821_135807_715,1,Unspecified,688,2026-08-21T14:04:00.4389938+09:00,2026-08-21T14:04:00.9389938+09:00,352.722915,353.222915,30,30,-0.018462,-0.009146,0.000018,0.000084,-0.000014,0.010109,0
20260821_135807_715,1,Unspecified,689,2026-08-21T14:04:00.9389938+09:00,2026-08-21T14:04:01.4389938+09:00,353.222915,353.722915,30,30,-0.010298,0.004679,0.000055,0.000017,0.000028,0.008528,0
20260821_135807_715,1,Unspecified,690,2026-08-21T14:04:01.4389938+09:00,2026-08-21T14:04:01.9389938+09:00,353.722915,354.222915,30,30,-0.003284,0.004763,0.000282,0.000194,-0.000090,0.021813,0
20260821_135807_715,1,Unspecified,691,2026-08-21T14:04:01.9389938+09:00,2026-08-21T14:04:02.4389938+09:00,354.222915,354.722915,30,30,0.008826,-0.004166,0.000373,0.000007,0.000038,0.019482,0
20260821_135807_715,1,Unspecified,692,2026-08-21T14:04:02.4389938+09:00,2026-08-21T14:04:02.9389938+09:00,354.722915,355.222915,30,30,-0.014575,-0.011479,0.000025,0.000021,-0.000002,0.006801,0
20260821_135807_715,1,Unspecified,693,2026-08-21T14:04:02.9389938+09:00,2026-08-21T14:04:03.4389938+09:00,355.222915,355.722915,30,30,-0.003184,0.002415,0.000083,0.000051,-0.000014,0.011581,0
20260821_135807_715,1,Unspecified,694,2026-08-21T14:04:03.4389938+09:00,2026-08-21T14:04:03.9389938+09:00,355.722915,356.222915,30,30,-0.016902,0.003953,0.000116,0.000303,0.000181,0.020460,0
20260821_135807_715,1,Unspecified,695,2026-08-21T14:04:03.9389938+09:00,2026-08-21T14:04:04.4389938+09:00,356.222915,356.722915,30,30,-0.027045,-0.007781,0.000009,0.000006,-0.000006,0.003794,0
20260821_135807_715,1,Unspecified,696,2026-08-21T14:04:04.4389938+09:00,2026-08-21T14:04:04.9389938+09:00,356.722915,357.222915,30,30,-0.023413,-0.009414,0.000082,0.000033,-0.000029,0.010711,0
20260821_135807_715,1,Unspecified,697,2026-08-21T14:04:04.9389938+09:00,2026-08-21T14:04:05.4389938+09:00,357.222915,357.722915,30,30,-0.007157,0.005268,0.000038,0.000034,0.000031,0.008457,0
20260821_135807_715,1,Unspecified,698,2026-08-21T14:04:05.4389938+09:00,2026-08-21T14:04:05.9389938+09:00,357.722915,358.222915,30,30,-0.011821,0.026706,0.000042,0.000652,0.000138,0.026337,0
20260821_135807_715,1,Unspecified,699,2026-08-21T14:04:05.9389938+09:00,2026-08-21T14:04:06.4389938+09:00,358.222915,358.722915,30,30,-0.018099,-0.004711,0.000002,0.000001,0.000000,0.001524,0
20260821_135807_715,1,Unspecified,700,2026-08-21T14:04:06.4389938+09:00,2026-08-21T14:04:06.9389938+09:00,358.722915,359.222915,30,30,-0.006834,-0.006818,0.000137,0.000078,-0.000054,0.014660,0
20260821_135807_715,1,Unspecified,701,2026-08-21T14:04:06.9389938+09:00,2026-08-21T14:04:07.4389938+09:00,359.222915,359.722915,30,30,-0.002568,0.002866,0.000065,0.000133,-0.000059,0.014072,0
20260821_135807_715,1,Unspecified,702,2026-08-21T14:04:07.4389938+09:00,2026-08-21T14:04:07.9389938+09:00,359.722915,360.222915,30,30,-0.004594,0.040051,0.000004,0.000150,0.000019,0.012419,0
20260821_135807_715,1,Unspecified,703,2026-08-21T14:04:07.9389938+09:00,2026-08-21T14:04:08.4389938+09:00,360.222915,360.722915,30,30,-0.014207,0.001041,0.000013,0.000255,0.000053,0.016360,0
20260821_135807_715,1,Unspecified,704,2026-08-21T14:04:08.4389938+09:00,2026-08-21T14:04:08.9389938+09:00,360.722915,361.222915,30,30,-0.005190,-0.007854,0.000113,0.000072,-0.000065,0.013630,0
20260821_135807_715,1,Unspecified,705,2026-08-21T14:04:08.9389938+09:00,2026-08-21T14:04:09.4389938+09:00,361.222915,361.722915,30,30,0.010494,0.000587,0.000171,0.000041,-0.000013,0.014586,0
20260821_135807_715,1,Unspecified,706,2026-08-21T14:04:09.4389938+09:00,2026-08-21T14:04:09.9389938+09:00,361.722915,362.222915,30,30,0.052047,0.003521,0.000580,0.000259,-0.000313,0.028962,0
20260821_135807_715,1,Unspecified,707,2026-08-21T14:04:09.9389938+09:00,2026-08-21T14:04:10.4389938+09:00,362.222915,362.722915,30,30,-0.014447,-0.002022,0.000128,0.000004,0.000019,0.011528,0
20260821_135807_715,1,Unspecified,708,2026-08-21T14:04:10.4389938+09:00,2026-08-21T14:04:10.9389938+09:00,362.722915,363.222915,30,30,-0.012810,-0.008045,0.000129,0.000075,-0.000056,0.014258,0
20260821_135807_715,1,Unspecified,709,2026-08-21T14:04:10.9389938+09:00,2026-08-21T14:04:11.4389938+09:00,363.222915,363.722915,30,30,-0.005646,0.009367,0.000143,0.000028,0.000017,0.013087,0
20260821_135807_715,1,Unspecified,710,2026-08-21T14:04:11.4389938+09:00,2026-08-21T14:04:11.9389938+09:00,363.722915,364.222915,30,30,-0.023266,0.004497,0.000026,0.000029,0.000001,0.007437,0
20260821_135807_715,1,Unspecified,711,2026-08-21T14:04:11.9389938+09:00,2026-08-21T14:04:12.4389938+09:00,364.222915,364.722915,30,30,-0.020863,0.008726,0.000000,0.000000,0.000000,0.000044,0
20260821_135807_715,1,Unspecified,712,2026-08-21T14:04:12.4389938+09:00,2026-08-21T14:04:12.9389938+09:00,364.722915,365.222915,30,30,-0.020851,0.008745,0.000000,0.000000,0.000000,0.000038,0
20260821_135807_715,1,Unspecified,713,2026-08-21T14:04:12.9389938+09:00,2026-08-21T14:04:13.4389938+09:00,365.222915,365.722915,30,30,-0.020815,0.008805,0.000000,0.000000,0.000000,0.000053,0
20260821_135807_715,1,Unspecified,714,2026-08-21T14:04:13.4389938+09:00,2026-08-21T14:04:13.9389938+09:00,365.722915,366.222915,30,30,-0.020737,0.008836,0.000000,0.000000,0.000000,0.000058,0
20260821_135807_715,1,Unspecified,715,2026-08-21T14:04:13.9389938+09:00,2026-08-21T14:04:14.4389938+09:00,366.222915,366.722915,30,30,-0.020588,0.008811,0.000000,0.000000,0.000000,0.000090,0
20260821_135807_715,1,Unspecified,716,2026-08-21T14:04:14.4389938+09:00,2026-08-21T14:04:14.9389938+09:00,366.722915,367.222915,30,30,-0.020445,0.008803,0.000000,0.000000,0.000000,0.000034,0
20260821_135807_715,1,Unspecified,717,2026-08-21T14:04:14.9389938+09:00,2026-08-21T14:04:15.4389938+09:00,367.222915,367.722915,30,30,-0.020516,0.008820,0.000000,0.000000,0.000000,0.000062,0
20260821_135807_715,1,Unspecified,718,2026-08-21T14:04:15.4389938+09:00,2026-08-21T14:04:15.9389938+09:00,367.722915,368.222915,30,30,-0.020594,0.008898,0.000000,0.000000,0.000000,0.000084,0
20260821_135807_715,1,Unspecified,719,2026-08-21T14:04:15.9389938+09:00,2026-08-21T14:04:16.4389938+09:00,368.222915,368.722915,30,30,-0.020480,0.008923,0.000000,0.000000,0.000000,0.000077,0
20260821_135807_715,1,Unspecified,720,2026-08-21T14:04:16.4389938+09:00,2026-08-21T14:04:16.9389938+09:00,368.722915,369.222915,30,30,-0.020426,0.008914,0.000000,0.000000,0.000000,0.000084,0
20260821_135807_715,1,Unspecified,721,2026-08-21T14:04:16.9389938+09:00,2026-08-21T14:04:17.4389938+09:00,369.222915,369.722915,30,30,-0.020357,0.008957,0.000000,0.000000,0.000000,0.000111,0
20260821_135807_715,1,Unspecified,722,2026-08-21T14:04:17.4389938+09:00,2026-08-21T14:04:17.9389938+09:00,369.722915,370.222915,30,30,-0.020269,0.008937,0.000000,0.000000,0.000000,0.000087,0
20260821_135807_715,1,Unspecified,723,2026-08-21T14:04:17.9389938+09:00,2026-08-21T14:04:18.4389938+09:00,370.222915,370.722915,30,30,-0.020207,0.008909,0.000000,0.000000,0.000000,0.000055,0
20260821_135807_715,1,Unspecified,724,2026-08-21T14:04:18.4389938+09:00,2026-08-21T14:04:18.9389938+09:00,370.722915,371.222915,30,30,-0.020301,0.008923,0.000000,0.000000,0.000000,0.000045,0
20260821_135807_715,1,Unspecified,725,2026-08-21T14:04:18.9389938+09:00,2026-08-21T14:04:19.4389938+09:00,371.222915,371.722915,30,30,-0.020273,0.008967,0.000000,0.000000,0.000000,0.000054,0
20260821_135807_715,1,Unspecified,726,2026-08-21T14:04:19.4389938+09:00,2026-08-21T14:04:19.9389938+09:00,371.722915,372.222915,30,30,-0.020296,0.009025,0.000000,0.000000,0.000000,0.000124,0
20260821_135807_715,1,Unspecified,727,2026-08-21T14:04:19.9389938+09:00,2026-08-21T14:04:20.4389938+09:00,372.222915,372.722915,30,30,-0.020048,0.009088,0.000000,0.000000,0.000000,0.000071,0
20260821_135807_715,1,Unspecified,728,2026-08-21T14:04:20.4389938+09:00,2026-08-21T14:04:20.9389938+09:00,372.722915,373.222915,30,30,-0.020021,0.009113,0.000000,0.000000,0.000000,0.000062,0
20260821_135807_715,1,Unspecified,729,2026-08-21T14:04:20.9389938+09:00,2026-08-21T14:04:21.4389938+09:00,373.222915,373.722915,30,30,-0.019825,0.009099,0.000000,0.000000,0.000000,0.000053,0
20260821_135807_715,1,Unspecified,730,2026-08-21T14:04:21.4389938+09:00,2026-08-21T14:04:21.9389938+09:00,373.722915,374.222915,30,30,-0.019773,0.009132,0.000000,0.000000,0.000000,0.000056,0
20260821_135807_715,1,Unspecified,731,2026-08-21T14:04:21.9389938+09:00,2026-08-21T14:04:22.4389938+09:00,374.222915,374.722915,30,30,-0.019489,0.009207,0.000000,0.000000,0.000000,0.000149,0
20260821_135807_715,1,Unspecified,732,2026-08-21T14:04:22.4389938+09:00,2026-08-21T14:04:22.9389938+09:00,374.722915,375.222915,30,30,-0.019405,0.009302,0.000000,0.000000,0.000000,0.000091,0
20260821_135807_715,1,Unspecified,733,2026-08-21T14:04:22.9389938+09:00,2026-08-21T14:04:23.4389938+09:00,375.222915,375.722915,30,30,-0.019686,0.009211,0.000000,0.000000,0.000000,0.000073,0
20260821_135807_715,1,Unspecified,734,2026-08-21T14:04:23.4389938+09:00,2026-08-21T14:04:23.9389938+09:00,375.722915,376.222915,30,30,-0.019990,0.009222,0.000000,0.000000,0.000000,0.000141,0
20260821_135807_715,1,Unspecified,735,2026-08-21T14:04:23.9389938+09:00,2026-08-21T14:04:24.4389938+09:00,376.222915,376.722915,30,30,-0.020044,0.009148,0.000000,0.000000,0.000000,0.000078,0
20260821_135807_715,1,Unspecified,736,2026-08-21T14:04:24.4389938+09:00,2026-08-21T14:04:24.9389938+09:00,376.722915,377.222915,30,30,-0.020096,0.009131,0.000000,0.000000,0.000000,0.000037,0
20260821_135807_715,1,Unspecified,737,2026-08-21T14:04:24.9389938+09:00,2026-08-21T14:04:25.4389938+09:00,377.222915,377.722915,30,30,-0.020051,0.009186,0.000000,0.000000,0.000000,0.000055,0
20260821_135807_715,1,Unspecified,738,2026-08-21T14:04:25.4389938+09:00,2026-08-21T14:04:25.9389938+09:00,377.722915,378.222915,30,30,-0.020137,0.009212,0.000000,0.000000,0.000000,0.000037,0
20260821_135807_715,1,Unspecified,739,2026-08-21T14:04:25.9389938+09:00,2026-08-21T14:04:26.4389938+09:00,378.222915,378.722915,30,30,-0.020092,0.009221,0.000000,0.000000,0.000000,0.000047,0
20260821_135807_715,1,Unspecified,740,2026-08-21T14:04:26.4389938+09:00,2026-08-21T14:04:26.9389938+09:00,378.722915,379.222915,30,30,-0.020073,0.009235,0.000000,0.000000,0.000000,0.000050,0
20260821_135807_715,1,Unspecified,741,2026-08-21T14:04:26.9389938+09:00,2026-08-21T14:04:27.4389938+09:00,379.222915,379.722915,30,30,-0.020243,0.009250,0.000000,0.000000,0.000000,0.000091,0
20260821_135807_715,1,Unspecified,742,2026-08-21T14:04:27.4389938+09:00,2026-08-21T14:04:27.9389938+09:00,379.722915,380.222915,30,30,-0.020328,0.009158,0.000000,0.000000,0.000000,0.000066,0
20260821_135807_715,1,Unspecified,743,2026-08-21T14:04:27.9389938+09:00,2026-08-21T14:04:28.4389938+09:00,380.222915,380.722915,30,30,-0.020359,0.009144,0.000000,0.000000,0.000000,0.000156,0
20260821_135807_715,1,Unspecified,744,2026-08-21T14:04:28.4389938+09:00,2026-08-21T14:04:28.9389938+09:00,380.722915,381.222915,30,30,-0.020429,0.009174,0.000000,0.000000,0.000000,0.000100,0
20260821_135807_715,1,Unspecified,745,2026-08-21T14:04:28.9389938+09:00,2026-08-21T14:04:29.4389938+09:00,381.222915,381.722915,30,30,-0.020488,0.009242,0.000000,0.000000,0.000000,0.000062,0
20260821_135807_715,1,Unspecified,746,2026-08-21T14:04:29.4389938+09:00,2026-08-21T14:04:29.9389938+09:00,381.722915,382.222915,30,30,-0.020320,0.009296,0.000000,0.000000,0.000000,0.000089,0
20260821_135807_715,1,Unspecified,747,2026-08-21T14:04:29.9389938+09:00,2026-08-21T14:04:30.4389938+09:00,382.222915,382.722915,30,30,-0.020303,0.009280,0.000000,0.000000,0.000000,0.000063,0
20260821_135807_715,1,Unspecified,748,2026-08-21T14:04:30.4389938+09:00,2026-08-21T14:04:30.9389938+09:00,382.722915,383.222915,30,30,-0.020383,0.009302,0.000000,0.000000,0.000000,0.000047,0
20260821_135807_715,1,Unspecified,749,2026-08-21T14:04:30.9389938+09:00,2026-08-21T14:04:31.4389938+09:00,383.222915,383.722915,30,30,-0.020621,0.009293,0.000000,0.000000,0.000000,0.000111,0
20260821_135807_715,1,Unspecified,750,2026-08-21T14:04:31.4389938+09:00,2026-08-21T14:04:31.9389938+09:00,383.722915,384.222915,30,30,-0.020508,0.009179,0.000000,0.000000,0.000000,0.000078,0
20260821_135807_715,1,Unspecified,751,2026-08-21T14:04:31.9389938+09:00,2026-08-21T14:04:32.4389938+09:00,384.222915,384.722915,30,30,-0.020583,0.009093,0.000000,0.000000,0.000000,0.000082,0
20260821_135807_715,1,Unspecified,752,2026-08-21T14:04:32.4389938+09:00,2026-08-21T14:04:32.9389938+09:00,384.722915,385.222915,30,30,-0.020719,0.009096,0.000000,0.000000,0.000000,0.000084,0
20260821_135807_715,1,Unspecified,753,2026-08-21T14:04:32.9389938+09:00,2026-08-21T14:04:33.4389938+09:00,385.222915,385.722915,30,30,-0.020788,0.009140,0.000000,0.000000,0.000000,0.000048,0
20260821_135807_715,1,Unspecified,754,2026-08-21T14:04:33.4389938+09:00,2026-08-21T14:04:33.9389938+09:00,385.722915,386.222915,30,30,-0.020658,0.009215,0.000000,0.000000,0.000000,0.000071,0
20260821_135807_715,1,Unspecified,755,2026-08-21T14:04:33.9389938+09:00,2026-08-21T14:04:34.4389938+09:00,386.222915,386.722915,30,30,-0.020551,0.009220,0.000000,0.000000,0.000000,0.000101,0
