FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
19,0,0,2026-06-19 13:31:52.695,0.0044,-0.0006,0.0008,-0.1997,-0.2434,1
20,0,0,2026-06-19 13:31:52.705,0.0043,-0.0007,0.0008,-0.1988,-0.2211,1
21,0,0,2026-06-19 13:31:52.728,0.0042,-0.0009,0.0008,-0.1988,-0.2209,1
22,0,0,2026-06-19 13:31:52.739,0.0041,-0.0010,0.0009,-0.1987,-0.2209,1
23,0,0,2026-06-19 13:31:52.762,0.0040,-0.0011,0.0010,-0.1662,-0.2458,1
24,0,0,2026-06-19 13:31:52.772,0.0040,-0.0011,0.0011,-0.1663,-0.2456,1
25,0,0,2026-06-19 13:31:52.783,0.0040,-0.0011,0.0012,-0.1665,-0.2454,1
26,0,0,2026-06-19 13:31:52.805,0.0040,-0.0013,0.0013,-0.1695,-0.2306,1
27,0,0,2026-06-19 13:31:52.828,0.0041,-0.0014,0.0015,-0.1563,-0.2300,1
28,0,0,2026-06-19 13:31:52.838,0.0041,-0.0014,0.0016,-0.1403,-0.2511,1
29,0,0,2026-06-19 13:31:52.860,0.0041,-0.0014,0.0018,-0.1566,-0.2195,1
30,0,0,2026-06-19 13:31:52.872,0.0041,-0.0014,0.0018,-0.1565,-0.2195,1
31,0,0,2026-06-19 13:31:52.895,0.0042,-0.0016,0.0019,-0.1863,-0.2240,1
32,0,0,2026-06-19 13:31:52.906,0.0043,-0.0016,0.0019,-0.1862,-0.2241,1
33,0,0,2026-06-19 13:31:52.916,0.0043,-0.0017,0.0019,-0.1776,-0.2420,1
34,0,0,2026-06-19 13:31:52.939,0.0045,-0.0017,0.0019,-0.1777,-0.2472,1
35,0,0,2026-06-19 13:31:52.961,0.0045,-0.0015,0.0022,-0.1854,-0.2481,1
36,0,0,2026-06-19 13:31:52.971,0.0045,-0.0015,0.0022,-0.1853,-0.2483,1
37,0,0,2026-06-19 13:31:52.995,0.0046,-0.0015,0.0022,-0.1591,-0.2487,1
38,0,0,2026-06-19 13:31:53.005,0.0046,-0.0015,0.0022,-0.1591,-0.2488,1
39,0,0,2026-06-19 13:31:53.027,0.0046,-0.0016,0.0021,-0.1590,-0.2488,1
40,0,0,2026-06-19 13:31:53.038,0.0047,-0.0015,0.0021,-0.1589,-0.2489,1
41,0,0,2026-06-19 13:31:53.061,0.0047,-0.0014,0.0022,-0.1469,-0.2495,1
42,0,0,2026-06-19 13:31:53.073,0.0047,-0.0014,0.0022,-0.1469,-0.2493,1
43,0,0,2026-06-19 13:31:53.095,0.0047,-0.0015,0.0022,-0.1295,-0.2475,1
44,0,0,2026-06-19 13:31:53.106,0.0046,-0.0015,0.0022,-0.1868,-0.2171,1
45,0,0,2026-06-19 13:31:53.128,0.0045,-0.0015,0.0022,-0.1510,-0.2304,1
46,0,0,2026-06-19 13:31:53.139,0.0045,-0.0015,0.0022,-0.1510,-0.2304,1
47,0,0,2026-06-19 13:31:53.162,0.0043,-0.0015,0.0022,-0.1512,-0.2300,1
48,0,0,2026-06-19 13:31:53.173,0.0042,-0.0015,0.0022,-0.1513,-0.2299,1
49,0,0,2026-06-19 13:31:53.195,0.0040,-0.0016,0.0021,-0.1790,-0.2226,1
50,0,0,2026-06-19 13:31:53.206,0.0039,-0.0016,0.0020,-0.1790,-0.2227,1
51,0,0,2026-06-19 13:31:53.216,0.0039,-0.0016,0.0020,-0.1791,-0.2226,1
52,0,0,2026-06-19 13:31:53.239,0.0037,-0.0016,0.0020,-0.1797,-0.2172,1
53,0,0,2026-06-19 13:31:53.262,0.0034,-0.0015,0.0020,-0.1671,-0.2158,1
54,0,0,2026-06-19 13:31:53.273,0.0033,-0.0015,0.0019,-0.1672,-0.2156,1
55,0,0,2026-06-19 13:31:53.282,0.0032,-0.0014,0.0019,-0.1672,-0.2156,1
56,0,0,2026-06-19 13:31:53.305,0.0030,-0.0014,0.0019,-0.1674,-0.2153,1
57,0,0,2026-06-19 13:31:53.316,0.0029,-0.0013,0.0019,-0.1648,-0.2301,1
58,0,0,2026-06-19 13:31:53.339,0.0028,-0.0012,0.0020,-0.1654,-0.2294,1
59,0,0,2026-06-19 13:31:53.349,0.0028,-0.0011,0.0020,-0.1421,-0.1500,1
60,0,0,2026-06-19 13:31:53.373,0.0026,-0.0010,0.0021,-0.1208,-0.1431,1
61,0,0,2026-06-19 13:31:53.383,0.0026,-0.0010,0.0021,-0.1208,-0.1431,1
62,0,0,2026-06-19 13:31:53.406,0.0024,-0.0009,0.0021,-0.1251,-0.1741,1
63,0,0,2026-06-19 13:31:53.428,0.0022,-0.0008,0.0021,-0.1189,-0.1676,1
64,0,0,2026-06-19 13:31:53.439,0.0022,-0.0008,0.0021,-0.1191,-0.1674,1
65,0,0,2026-06-19 13:31:53.449,0.0021,-0.0008,0.0022,-0.1206,-0.1674,0
66,0,0,2026-06-19 13:31:53.472,0.0020,-0.0008,0.0022,-0.1207,-0.1718,0
67,0,0,2026-06-19 13:31:53.484,0.0020,-0.0008,0.0023,-0.1205,-0.1721,0
68,0,0,2026-06-19 13:31:53.505,0.0019,-0.0008,0.0023,-0.1204,-0.1724,0
69,0,1,2026-06-19 13:31:53.527,0.0017,-0.0008,0.0023,-0.1184,-0.1765,0
70,0,1,2026-06-19 13:31:53.539,0.0016,-0.0008,0.0023,-0.1185,-0.1764,0
71,0,1,2026-06-19 13:31:53.550,0.0015,-0.0009,0.0022,-0.1192,-0.1781,0
72,0,1,2026-06-19 13:31:53.573,0.0013,-0.0009,0.0022,-0.1169,-0.1772,0
73,0,1,2026-06-19 13:31:53.595,0.0011,-0.0010,0.0021,-0.1169,-0.1772,0
74,0,1,2026-06-19 13:31:53.605,0.0009,-0.0010,0.0021,-0.1180,-0.1784,0
75,0,1,2026-06-19 13:31:53.627,0.0007,-0.0012,0.0020,-0.1181,-0.1782,0
76,0,1,2026-06-19 13:31:53.639,0.0006,-0.0012,0.0020,-0.1181,-0.1781,0
77,0,1,2026-06-19 13:31:53.661,0.0003,-0.0013,0.0021,-0.1176,-0.1773,0
78,0,1,2026-06-19 13:31:53.672,0.0002,-0.0013,0.0021,-0.1176,-0.1772,0
79,0,1,2026-06-19 13:31:53.695,0.0000,-0.0016,0.0021,-0.1175,-0.1771,0
80,0,1,2026-06-19 13:31:53.705,-0.0001,-0.0017,0.0021,-0.1157,-0.1771,0
81,0,1,2026-06-19 13:31:53.728,-0.0002,-0.0018,0.0022,-0.1256,-0.1788,0
82,0,1,2026-06-19 13:31:53.739,-0.0003,-0.0018,0.0022,-0.1256,-0.1788,0
83,0,1,2026-06-19 13:31:53.762,-0.0005,-0.0019,0.0024,-0.2244,-0.1952,0
84,0,1,2026-06-19 13:31:53.773,-0.0006,-0.0020,0.0025,-0.2244,-0.1952,0
85,0,1,2026-06-19 13:31:53.795,-0.0008,-0.0022,0.0025,-0.2241,-0.1956,0
86,0,1,2026-06-19 13:31:53.806,-0.0007,-0.0024,0.0025,-0.3337,-0.2430,0
87,0,1,2026-06-19 13:31:53.828,-0.0008,-0.0025,0.0027,-0.4247,-0.2764,0
88,0,1,2026-06-19 13:31:53.840,-0.0008,-0.0025,0.0028,-0.4247,-0.2764,0
89,0,1,2026-06-19 13:31:53.850,-0.0008,-0.0026,0.0028,-0.4247,-0.2764,0
90,0,1,2026-06-19 13:31:53.873,-0.0008,-0.0026,0.0030,-0.4517,-0.2893,0
91,0,1,2026-06-19 13:31:53.884,-0.0008,-0.0027,0.0031,-0.4517,-0.2893,0
92,0,1,2026-06-19 13:31:53.907,-0.0009,-0.0026,0.0031,-0.4466,-0.2841,0
93,0,1,2026-06-19 13:31:53.918,-0.0009,-0.0026,0.0032,-0.4466,-0.2841,0
94,0,1,2026-06-19 13:31:53.939,-0.0009,-0.0027,0.0033,-0.4477,-0.2900,0
95,0,1,2026-06-19 13:31:53.950,-0.0010,-0.0026,0.0034,-0.4478,-0.2899,0
96,0,1,2026-06-19 13:31:53.973,-0.0011,-0.0026,0.0035,-0.4491,-0.2897,0
97,0,1,2026-06-19 13:31:53.984,-0.0011,-0.0026,0.0036,-0.4491,-0.2897,0
98,0,1,2026-06-19 13:31:54.006,-0.0013,-0.0026,0.0037,-0.4625,-0.2915,0
99,0,1,2026-06-19 13:31:54.016,-0.0013,-0.0026,0.0037,-0.4625,-0.2914,0
100,0,1,2026-06-19 13:31:54.039,-0.0015,-0.0028,0.0037,-0.5306,-0.2948,0
101,0,1,2026-06-19 13:31:54.061,-0.0015,-0.0027,0.0038,-0.5311,-0.2940,0
102,0,1,2026-06-19 13:31:54.072,-0.0016,-0.0027,0.0039,-0.5117,-0.2833,0
103,0,1,2026-06-19 13:31:54.083,-0.0017,-0.0027,0.0039,-0.5118,-0.2832,0
104,0,1,2026-06-19 13:31:54.106,-0.0017,-0.0028,0.0040,-0.5119,-0.2831,0
105,0,1,2026-06-19 13:31:54.128,-0.0016,-0.0029,0.0041,-0.2538,-0.1889,0
106,0,1,2026-06-19 13:31:54.139,-0.0016,-0.0029,0.0041,-0.2539,-0.1889,0
107,0,1,2026-06-19 13:31:54.151,-0.0016,-0.0030,0.0042,-0.1902,-0.1722,0
108,0,1,2026-06-19 13:31:54.172,-0.0013,-0.0030,0.0045,-0.0897,-0.1568,0
109,0,1,2026-06-19 13:31:54.195,-0.0009,-0.0031,0.0046,-0.0313,-0.1358,0
110,0,1,2026-06-19 13:31:54.205,-0.0007,-0.0032,0.0047,0.0170,-0.1167,0
111,0,1,2026-06-19 13:31:54.227,-0.0004,-0.0034,0.0048,0.0169,-0.1162,0
112,0,1,2026-06-19 13:31:54.239,-0.0003,-0.0034,0.0049,0.0169,-0.1161,0
113,0,1,2026-06-19 13:31:54.250,-0.0002,-0.0034,0.0049,0.0336,-0.1091,0
114,0,1,2026-06-19 13:31:54.272,0.0000,-0.0035,0.0051,0.0338,-0.1090,0
115,0,1,2026-06-19 13:31:54.283,0.0000,-0.0036,0.0050,0.0332,-0.1063,0
116,0,1,2026-06-19 13:31:54.306,0.0002,-0.0037,0.0051,0.0331,-0.1061,0
117,0,1,2026-06-19 13:31:54.328,0.0003,-0.0037,0.0051,0.0305,-0.1048,0
118,0,1,2026-06-19 13:31:54.339,0.0004,-0.0037,0.0052,0.0305,-0.1048,0
119,0,1,2026-06-19 13:31:54.361,0.0004,-0.0037,0.0052,0.0271,-0.1052,0
120,0,1,2026-06-19 13:31:54.372,0.0004,-0.0037,0.0052,0.0287,-0.1054,0
121,0,1,2026-06-19 13:31:54.395,0.0002,-0.0036,0.0052,0.0289,-0.1062,0
122,0,1,2026-06-19 13:31:54.406,0.0001,-0.0034,0.0053,0.0287,-0.1061,0
123,0,1,2026-06-19 13:31:54.428,0.0001,-0.0034,0.0053,-0.0220,-0.1124,0
124,0,1,2026-06-19 13:31:54.439,0.0000,-0.0034,0.0052,-0.0770,-0.1217,0
125,0,1,2026-06-19 13:31:54.449,-0.0001,-0.0034,0.0052,-0.1666,-0.1772,0
126,0,1,2026-06-19 13:31:54.472,-0.0004,-0.0032,0.0051,-0.1669,-0.1771,0
127,0,1,2026-06-19 13:31:54.495,-0.0007,-0.0031,0.0050,-0.1671,-0.1770,0
128,0,1,2026-06-19 13:31:54.506,-0.0009,-0.0030,0.0049,-0.2958,-0.2520,0
129,0,1,2026-06-19 13:31:54.527,-0.0012,-0.0030,0.0047,-0.2991,-0.2616,0
130,0,1,2026-06-19 13:31:54.538,-0.0013,-0.0029,0.0047,-0.2995,-0.2611,0
131,0,1,2026-06-19 13:31:54.561,-0.0016,-0.0027,0.0046,-0.2979,-0.2640,0
132,0,1,2026-06-19 13:31:54.572,-0.0018,-0.0026,0.0045,-0.2981,-0.2638,0
133,0,1,2026-06-19 13:31:54.594,-0.0021,-0.0026,0.0044,-0.2985,-0.2660,0
134,0,1,2026-06-19 13:31:54.605,-0.0022,-0.0026,0.0043,-0.2984,-0.2661,0
135,0,1,2026-06-19 13:31:54.628,-0.0024,-0.0028,0.0041,-0.2983,-0.2660,0
136,0,1,2026-06-19 13:31:54.639,-0.0025,-0.0028,0.0040,-0.2983,-0.2660,0
137,0,1,2026-06-19 13:31:54.661,-0.0027,-0.0030,0.0040,-0.2981,-0.2661,0
138,0,2,2026-06-19 13:31:54.673,-0.0028,-0.0031,0.0040,-0.2981,-0.2660,0
139,0,2,2026-06-19 13:31:54.683,-0.0029,-0.0032,0.0039,-0.2781,-0.2629,0
140,0,2,2026-06-19 13:31:54.705,-0.0029,-0.0035,0.0040,-0.1706,-0.2181,1
141,0,2,2026-06-19 13:31:54.727,-0.0029,-0.0036,0.0040,-0.1501,-0.2118,1
142,0,2,2026-06-19 13:31:54.739,-0.0030,-0.0037,0.0040,-0.1502,-0.2117,1
143,0,2,2026-06-19 13:31:54.750,-0.0029,-0.0038,0.0041,-0.1501,-0.2117,1
144,0,2,2026-06-19 13:31:54.772,-0.0029,-0.0039,0.0041,-0.1349,-0.1864,1
145,0,2,2026-06-19 13:31:54.795,-0.0028,-0.0041,0.0042,-0.1348,-0.1864,1
146,0,2,2026-06-19 13:31:54.806,-0.0028,-0.0041,0.0042,-0.1510,-0.1970,1
147,0,2,2026-06-19 13:31:54.817,-0.0028,-0.0042,0.0042,-0.1510,-0.1969,1
148,0,2,2026-06-19 13:31:54.839,-0.0030,-0.0037,0.0044,-0.1327,-0.1959,1
149,0,2,2026-06-19 13:31:54.861,-0.0030,-0.0037,0.0043,-0.1542,-0.1901,1
150,0,2,2026-06-19 13:31:54.872,-0.0030,-0.0037,0.0043,-0.1512,-0.1875,1
151,0,2,2026-06-19 13:31:54.895,-0.0031,-0.0037,0.0042,-0.1509,-0.1583,1
152,0,2,2026-06-19 13:31:54.906,-0.0032,-0.0035,0.0042,-0.1512,-0.1580,1
153,0,2,2026-06-19 13:31:54.927,-0.0033,-0.0031,0.0041,-0.1971,-0.1281,1
154,0,2,2026-06-19 13:31:54.939,-0.0034,-0.0031,0.0040,-0.1971,-0.1280,1
155,0,2,2026-06-19 13:31:54.949,-0.0034,-0.0031,0.0039,-0.1971,-0.1280,1
156,0,2,2026-06-19 13:31:54.972,-0.0035,-0.0031,0.0035,-0.2824,-0.2964,1
157,0,2,2026-06-19 13:31:54.984,-0.0036,-0.0030,0.0035,-0.2826,-0.2962,1
158,0,2,2026-06-19 13:31:55.005,-0.0036,-0.0027,0.0034,-0.3328,-0.3231,0
159,0,2,2026-06-19 13:31:55.027,-0.0037,-0.0026,0.0033,-0.3331,-0.3229,0
160,0,2,2026-06-19 13:31:55.038,-0.0037,-0.0026,0.0032,-0.3308,-0.3195,0
161,0,2,2026-06-19 13:31:55.061,-0.0037,-0.0026,0.0030,-0.3310,-0.3194,0
162,0,2,2026-06-19 13:31:55.072,-0.0037,-0.0025,0.0029,-0.3291,-0.3244,0
163,0,2,2026-06-19 13:31:55.095,-0.0036,-0.0025,0.0028,-0.3361,-0.3291,0
164,0,2,2026-06-19 13:31:55.106,-0.0035,-0.0026,0.0027,-0.3305,-0.2888,0
165,0,2,2026-06-19 13:31:55.128,-0.0034,-0.0026,0.0025,-0.3303,-0.2891,0
166,0,2,2026-06-19 13:31:55.139,-0.0034,-0.0026,0.0024,-0.3303,-0.2890,0
167,0,2,2026-06-19 13:31:55.161,-0.0031,-0.0028,0.0021,-0.1903,-0.2019,0
168,0,2,2026-06-19 13:31:55.173,-0.0031,-0.0028,0.0020,-0.1903,-0.2020,0
169,0,2,2026-06-19 13:31:55.184,-0.0029,-0.0028,0.0019,-0.1902,-0.2020,0
170,0,2,2026-06-19 13:31:55.206,-0.0027,-0.0029,0.0017,-0.1808,-0.1997,1
171,0,2,2026-06-19 13:31:55.228,-0.0025,-0.0032,0.0010,-0.1880,-0.1875,1
172,0,2,2026-06-19 13:31:55.239,-0.0025,-0.0035,0.0002,-0.1878,-0.1877,1
173,0,2,2026-06-19 13:31:55.251,-0.0025,-0.0036,-0.0003,-0.1876,-0.1878,1
174,0,2,2026-06-19 13:31:55.272,-0.0024,-0.0038,-0.0014,-0.1873,-0.1837,1
175,0,2,2026-06-19 13:31:55.284,-0.0023,-0.0039,-0.0019,-0.1872,-0.1838,1
176,0,2,2026-06-19 13:31:55.306,-0.0023,-0.0035,-0.0035,-0.1769,-0.1975,1
177,0,2,2026-06-19 13:31:55.328,-0.0022,-0.0034,-0.0047,-0.2182,-0.2148,1
178,0,2,2026-06-19 13:31:55.338,-0.0021,-0.0025,-0.0053,-0.2200,-0.2125,1
179,0,2,2026-06-19 13:31:55.350,-0.0020,-0.0023,-0.0059,-0.2865,-0.2000,1
180,0,2,2026-06-19 13:31:55.373,-0.0020,-0.0014,-0.0065,-0.2883,-0.1976,1
181,0,2,2026-06-19 13:31:55.383,-0.0020,-0.0012,-0.0070,-0.2889,-0.1966,1
182,0,2,2026-06-19 13:31:55.406,-0.0019,-0.0007,-0.0079,-0.2886,-0.1810,1
183,0,2,2026-06-19 13:31:55.417,-0.0020,-0.0006,-0.0084,-0.2890,-0.1805,1
184,0,2,2026-06-19 13:31:55.439,-0.0019,-0.0001,-0.0094,-0.3922,-0.3049,1
185,0,2,2026-06-19 13:31:55.462,-0.0022,-0.0002,-0.0106,-0.3835,-0.2798,1
186,0,2,2026-06-19 13:31:55.472,-0.0022,-0.0001,-0.0110,-0.3839,-0.2795,1
187,0,2,2026-06-19 13:31:55.495,-0.0023,0.0003,-0.0114,-0.3850,-0.2779,0
188,0,2,2026-06-19 13:31:55.505,-0.0024,0.0004,-0.0117,-0.3771,-0.2754,0
189,0,2,2026-06-19 13:31:55.516,-0.0027,0.0006,-0.0117,-0.3780,-0.2740,0
190,0,2,2026-06-19 13:31:55.539,-0.0031,0.0007,-0.0121,-0.3681,-0.2737,0
191,0,2,2026-06-19 13:31:55.561,-0.0035,0.0006,-0.0125,-0.3601,-0.2722,0
192,0,2,2026-06-19 13:31:55.572,-0.0037,0.0007,-0.0127,-0.3564,-0.2695,0
193,0,2,2026-06-19 13:31:55.583,-0.0040,0.0008,-0.0128,-0.3568,-0.2687,0
194,0,2,2026-06-19 13:31:55.605,-0.0046,0.0006,-0.0131,-0.3433,-0.2009,0
195,0,2,2026-06-19 13:31:55.617,-0.0049,0.0005,-0.0133,-0.3436,-0.2001,0
196,0,2,2026-06-19 13:31:55.639,-0.0055,0.0002,-0.0137,-0.3439,-0.1992,0
197,0,2,2026-06-19 13:31:55.651,-0.0058,0.0001,-0.0139,-0.3441,-0.1985,0
198,0,2,2026-06-19 13:31:55.672,-0.0066,0.0002,-0.0140,-0.3444,-0.1978,0
199,0,2,2026-06-19 13:31:55.695,-0.0075,0.0003,-0.0143,-0.3126,-0.1975,0
200,0,2,2026-06-19 13:31:55.706,-0.0079,0.0002,-0.0145,-0.3095,-0.2010,0
201,0,2,2026-06-19 13:31:55.717,-0.0083,-0.0003,-0.0150,-0.3094,-0.2014,0
202,0,2,2026-06-19 13:31:55.740,-0.0090,-0.0005,-0.0155,-0.3064,-0.1942,0
203,0,2,2026-06-19 13:31:55.750,-0.0094,-0.0007,-0.0157,-0.2970,-0.1925,0
204,0,2,2026-06-19 13:31:55.772,-0.0100,-0.0004,-0.0160,-0.2969,-0.1896,0
205,0,2,2026-06-19 13:31:55.784,-0.0104,-0.0003,-0.0162,-0.2970,-0.1892,0
206,0,2,2026-06-19 13:31:55.806,-0.0111,-0.0001,-0.0166,-0.2893,-0.1840,0
207,0,3,2026-06-19 13:31:55.816,-0.0113,0.0000,-0.0168,-0.2894,-0.1838,0
208,0,3,2026-06-19 13:31:55.839,-0.0117,0.0003,-0.0172,-0.2887,-0.1811,0
209,0,3,2026-06-19 13:31:55.850,-0.0119,0.0004,-0.0173,-0.2887,-0.1811,0
210,0,3,2026-06-19 13:31:55.872,-0.0122,0.0006,-0.0177,-0.2843,-0.1836,0
211,0,3,2026-06-19 13:31:55.884,-0.0122,0.0008,-0.0176,-0.2844,-0.1835,0
212,0,3,2026-06-19 13:31:55.906,-0.0122,0.0009,-0.0178,-0.2845,-0.1831,0
213,0,3,2026-06-19 13:31:55.927,-0.0126,0.0011,-0.0182,-0.2795,-0.1783,0
214,0,3,2026-06-19 13:31:55.939,-0.0124,0.0010,-0.0183,-0.2794,-0.1794,0
215,0,3,2026-06-19 13:31:55.949,-0.0124,0.0009,-0.0185,-0.2793,-0.1797,0
216,0,3,2026-06-19 13:31:55.972,-0.0124,0.0009,-0.0188,-0.2711,-0.1845,0
217,0,3,2026-06-19 13:31:55.984,-0.0123,0.0009,-0.0190,-0.2710,-0.1846,1
218,0,3,2026-06-19 13:31:56.006,-0.0119,0.0008,-0.0193,-0.2056,-0.2017,1
219,0,3,2026-06-19 13:31:56.027,-0.0119,0.0008,-0.0196,-0.1613,-0.1925,1
220,0,3,2026-06-19 13:31:56.040,-0.0116,0.0008,-0.0198,-0.1612,-0.1927,1
221,0,3,2026-06-19 13:31:56.049,-0.0115,0.0008,-0.0199,-0.1611,-0.1928,1
222,0,3,2026-06-19 13:31:56.072,-0.0110,0.0006,-0.0203,-0.1512,-0.1808,1
223,0,3,2026-06-19 13:31:56.084,-0.0109,0.0006,-0.0205,-0.1430,-0.1899,1
224,0,3,2026-06-19 13:31:56.105,-0.0107,0.0005,-0.0208,-0.1422,-0.1750,1
225,0,3,2026-06-19 13:31:56.117,-0.0105,0.0007,-0.0210,-0.1420,-0.1765,1
226,0,3,2026-06-19 13:31:56.139,-0.0102,0.0008,-0.0214,-0.1419,-0.1769,1
227,0,3,2026-06-19 13:31:56.149,-0.0101,0.0008,-0.0216,-0.1418,-0.1771,1
228,0,3,2026-06-19 13:31:56.172,-0.0096,0.0009,-0.0224,-0.1782,-0.1979,1
229,0,3,2026-06-19 13:31:56.183,-0.0095,0.0010,-0.0226,-0.1783,-0.1975,1
230,0,3,2026-06-19 13:31:56.206,-0.0093,0.0011,-0.0232,-0.2174,-0.1822,1
231,0,3,2026-06-19 13:31:56.217,-0.0092,0.0012,-0.0234,-0.3035,-0.2785,1
232,0,3,2026-06-19 13:31:56.239,-0.0089,0.0013,-0.0238,-0.3038,-0.2778,1
233,0,3,2026-06-19 13:31:56.250,-0.0087,0.0014,-0.0240,-0.3040,-0.2776,0
234,0,3,2026-06-19 13:31:56.272,-0.0084,0.0012,-0.0245,-0.3087,-0.2696,0
235,0,3,2026-06-19 13:31:56.284,-0.0081,0.0011,-0.0247,-0.3086,-0.2697,0
236,0,3,2026-06-19 13:31:56.305,-0.0077,0.0008,-0.0251,-0.2967,-0.2703,1
237,0,3,2026-06-19 13:31:56.316,-0.0075,0.0007,-0.0253,-0.2164,-0.1984,1
238,0,3,2026-06-19 13:31:56.339,-0.0070,0.0008,-0.0253,-0.1932,-0.1423,1
239,0,3,2026-06-19 13:31:56.350,-0.0067,0.0010,-0.0251,-0.1931,-0.1426,1
240,0,3,2026-06-19 13:31:56.373,-0.0062,0.0012,-0.0249,-0.1931,-0.1424,1
241,0,3,2026-06-19 13:31:56.394,-0.0058,0.0013,-0.0250,-0.1931,-0.1424,1
242,0,3,2026-06-19 13:31:56.406,-0.0056,0.0013,-0.0249,-0.1930,-0.1424,1
243,0,3,2026-06-19 13:31:56.416,-0.0054,0.0013,-0.0249,-0.2569,-0.2021,1
244,0,3,2026-06-19 13:31:56.439,-0.0050,0.0014,-0.0249,-0.2568,-0.2022,1
245,0,3,2026-06-19 13:31:56.461,-0.0046,0.0014,-0.0248,-0.2208,-0.1483,1
246,0,3,2026-06-19 13:31:56.472,-0.0044,0.0015,-0.0248,-0.2866,-0.1521,1
247,0,3,2026-06-19 13:31:56.484,-0.0042,0.0015,-0.0247,-0.2866,-0.1519,1
248,0,3,2026-06-19 13:31:56.505,-0.0040,0.0015,-0.0245,-0.3388,-0.2946,0
249,0,3,2026-06-19 13:31:56.516,-0.0039,0.0014,-0.0243,-0.3388,-0.2946,0
250,0,3,2026-06-19 13:31:56.539,-0.0037,0.0014,-0.0241,-0.3458,-0.2768,0
251,0,3,2026-06-19 13:31:56.551,-0.0037,0.0013,-0.0239,-0.3457,-0.2770,0
252,0,3,2026-06-19 13:31:56.573,-0.0036,0.0010,-0.0237,-0.3445,-0.2807,0
253,0,3,2026-06-19 13:31:56.585,-0.0035,0.0010,-0.0236,-0.3442,-0.2798,0
254,0,3,2026-06-19 13:31:56.607,-0.0033,0.0008,-0.0234,-0.3394,-0.2835,0
255,0,3,2026-06-19 13:31:56.618,-0.0033,0.0007,-0.0232,-0.3394,-0.2837,0
256,0,3,2026-06-19 13:31:56.639,-0.0032,0.0006,-0.0230,-0.3379,-0.2839,0
257,0,3,2026-06-19 13:31:56.650,-0.0031,0.0006,-0.0228,-0.3378,-0.2840,0
258,0,3,2026-06-19 13:31:56.672,-0.0030,0.0004,-0.0225,-0.3376,-0.2845,0
259,0,3,2026-06-19 13:31:56.684,-0.0030,0.0003,-0.0224,-0.3397,-0.2864,0
260,0,3,2026-06-19 13:31:56.706,-0.0029,0.0001,-0.0222,-0.3379,-0.2861,0
261,0,3,2026-06-19 13:31:56.716,-0.0030,0.0000,-0.0220,-0.3379,-0.2860,0
262,0,3,2026-06-19 13:31:56.739,-0.0029,-0.0002,-0.0216,-0.3386,-0.2845,0
263,0,3,2026-06-19 13:31:56.751,-0.0028,-0.0003,-0.0215,-0.3385,-0.2847,0
264,0,3,2026-06-19 13:31:56.783,-0.0028,-0.0004,-0.0212,-0.3377,-0.2811,0
265,0,3,2026-06-19 13:31:56.794,-0.0028,-0.0007,-0.0211,-0.3375,-0.2823,0
266,0,3,2026-06-19 13:31:56.806,-0.0028,-0.0008,-0.0211,-0.3374,-0.2825,0
267,0,3,2026-06-19 13:31:56.817,-0.0028,-0.0008,-0.0210,-0.3350,-0.2825,0
