FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
120,0,1,2026-06-17 15:00:01.806,-0.0174,-0.0004,-0.0071,0.1134,-0.0531,0.0000
121,0,1,2026-06-17 15:00:01.828,-0.0174,-0.0003,-0.0070,0.1134,-0.0530,0.0000
122,0,1,2026-06-17 15:00:01.839,-0.0174,-0.0003,-0.0070,0.1135,-0.0530,0.0000
123,0,1,2026-06-17 15:00:01.861,-0.0175,-0.0004,-0.0069,0.1134,-0.0530,0.0000
124,0,1,2026-06-17 15:00:01.873,-0.0175,-0.0004,-0.0069,0.1134,-0.0530,0.0000
125,0,1,2026-06-17 15:00:01.894,-0.0175,-0.0004,-0.0068,0.1134,-0.0529,0.0000
126,0,1,2026-06-17 15:00:01.906,-0.0176,-0.0004,-0.0067,0.1133,-0.0529,0.0000
127,0,1,2026-06-17 15:00:01.928,-0.0176,-0.0004,-0.0066,0.1134,-0.0528,0.0000
128,0,1,2026-06-17 15:00:01.940,-0.0177,-0.0004,-0.0065,0.1133,-0.0528,0.0000
129,0,1,2026-06-17 15:00:01.961,-0.0179,-0.0005,-0.0063,0.1133,-0.0528,0.0000
130,0,1,2026-06-17 15:00:01.973,-0.0180,-0.0006,-0.0063,0.1132,-0.0529,0.0000
131,0,1,2026-06-17 15:00:01.996,-0.0182,-0.0007,-0.0061,0.1132,-0.0529,0.0000
132,0,1,2026-06-17 15:00:02.006,-0.0183,-0.0008,-0.0060,0.1132,-0.0529,0.0000
133,0,1,2026-06-17 15:00:02.028,-0.0185,-0.0009,-0.0059,0.1131,-0.0530,0.0000
134,0,1,2026-06-17 15:00:02.039,-0.0187,-0.0010,-0.0059,0.1130,-0.0529,0.0000
135,0,1,2026-06-17 15:00:02.062,-0.0189,-0.0011,-0.0057,0.1130,-0.0530,0.0000
136,0,1,2026-06-17 15:00:02.073,-0.0191,-0.0011,-0.0056,0.1129,-0.0530,0.0000
137,0,1,2026-06-17 15:00:02.096,-0.0194,-0.0012,-0.0055,0.1129,-0.0529,0.0000
138,0,2,2026-06-17 15:00:02.106,-0.0195,-0.0013,-0.0055,0.1128,-0.0528,0.0000
139,0,2,2026-06-17 15:00:02.129,-0.0199,-0.0014,-0.0054,0.1127,-0.0527,0.0000
140,0,2,2026-06-17 15:00:02.139,-0.0200,-0.0015,-0.0054,0.1127,-0.0527,0.0000
141,0,2,2026-06-17 15:00:02.162,-0.0204,-0.0017,-0.0053,0.1125,-0.0527,0.0000
142,0,2,2026-06-17 15:00:02.173,-0.0205,-0.0017,-0.0052,0.1126,-0.0527,0.0000
143,0,2,2026-06-17 15:00:02.194,-0.0208,-0.0019,-0.0051,0.1124,-0.0527,0.0000
144,0,2,2026-06-17 15:00:02.206,-0.0210,-0.0019,-0.0051,0.1124,-0.0527,0.0000
145,0,2,2026-06-17 15:00:02.229,-0.0212,-0.0020,-0.0049,0.1124,-0.0527,0.0000
146,0,2,2026-06-17 15:00:02.239,-0.0212,-0.0020,-0.0049,0.1123,-0.0527,0.0000
147,0,2,2026-06-17 15:00:02.262,-0.0214,-0.0020,-0.0048,0.1124,-0.0526,0.0000
148,0,2,2026-06-17 15:00:02.273,-0.0215,-0.0021,-0.0047,0.1123,-0.0524,0.0000
149,0,2,2026-06-17 15:00:02.294,-0.0217,-0.0022,-0.0046,0.1122,-0.0525,0.0000
150,0,2,2026-06-17 15:00:02.306,-0.0218,-0.0022,-0.0046,0.1122,-0.0525,0.0000
151,0,2,2026-06-17 15:00:02.329,-0.0219,-0.0023,-0.0046,0.1121,-0.0526,0.0000
152,0,2,2026-06-17 15:00:02.339,-0.0220,-0.0023,-0.0046,0.1121,-0.0525,0.0000
153,0,2,2026-06-17 15:00:02.361,-0.0221,-0.0024,-0.0045,0.1120,-0.0526,0.0000
154,0,2,2026-06-17 15:00:02.373,-0.0222,-0.0025,-0.0045,0.1120,-0.0527,0.0000
155,0,2,2026-06-17 15:00:02.394,-0.0222,-0.0025,-0.0045,0.1120,-0.0528,0.0000
156,0,2,2026-06-17 15:00:02.405,-0.0222,-0.0025,-0.0045,0.1120,-0.0529,0.0000
157,0,2,2026-06-17 15:00:02.428,-0.0223,-0.0025,-0.0045,0.1120,-0.0529,0.0000
158,0,2,2026-06-17 15:00:02.439,-0.0223,-0.0025,-0.0045,0.1119,-0.0529,0.0000
159,0,2,2026-06-17 15:00:02.462,-0.0224,-0.0026,-0.0046,0.1118,-0.0530,0.0000
160,0,2,2026-06-17 15:00:02.473,-0.0224,-0.0025,-0.0045,0.1118,-0.0530,0.0000
161,0,2,2026-06-17 15:00:02.495,-0.0225,-0.0025,-0.0044,0.1117,-0.0529,0.0000
162,0,2,2026-06-17 15:00:02.507,-0.0226,-0.0025,-0.0043,0.1116,-0.0528,0.0000
163,0,2,2026-06-17 15:00:02.517,-0.0226,-0.0025,-0.0042,0.1115,-0.0528,0.0000
164,0,2,2026-06-17 15:00:02.540,-0.0225,-0.0028,-0.0040,0.1112,-0.0531,0.0000
165,0,2,2026-06-17 15:00:02.561,-0.0222,-0.0031,-0.0035,0.1109,-0.0533,0.0000
166,0,2,2026-06-17 15:00:02.573,-0.0220,-0.0032,-0.0032,0.1109,-0.0532,0.0000
167,0,2,2026-06-17 15:00:02.596,-0.0213,-0.0034,-0.0021,0.1109,-0.0530,0.0000
168,0,2,2026-06-17 15:00:02.605,-0.0209,-0.0036,-0.0017,0.1109,-0.0528,0.0000
169,0,2,2026-06-17 15:00:02.629,-0.0199,-0.0042,-0.0007,0.1107,-0.0526,0.0000
170,0,2,2026-06-17 15:00:02.639,-0.0193,-0.0046,-0.0002,0.1107,-0.0524,0.0000
171,0,2,2026-06-17 15:00:02.662,-0.0179,-0.0056,0.0008,0.1104,-0.0520,0.0000
172,0,2,2026-06-17 15:00:02.673,-0.0172,-0.0062,0.0013,0.1101,-0.0516,0.0000
173,0,2,2026-06-17 15:00:02.696,-0.0156,-0.0078,0.0021,0.1091,-0.0506,0.0000
174,0,2,2026-06-17 15:00:02.706,-0.0148,-0.0087,0.0024,0.1084,-0.0499,0.0000
175,0,2,2026-06-17 15:00:02.728,-0.0131,-0.0112,0.0029,0.1065,-0.0487,0.0000
176,0,2,2026-06-17 15:00:02.746,-0.0123,-0.0127,0.0031,0.1055,-0.0483,0.0000
177,0,2,2026-06-17 15:00:02.751,-0.0116,-0.0142,0.0032,0.1042,-0.0475,0.0000
178,0,2,2026-06-17 15:00:02.775,-0.0103,-0.0176,0.0032,0.1011,-0.0463,0.0000
179,0,2,2026-06-17 15:00:02.784,-0.0095,-0.0191,0.0032,0.0996,-0.0459,0.0000
180,0,2,2026-06-17 15:00:02.806,-0.0081,-0.0221,0.0033,0.0969,-0.0451,0.0000
181,0,2,2026-06-17 15:00:02.828,-0.0069,-0.0253,0.0033,0.0940,-0.0441,0.0000
182,0,2,2026-06-17 15:00:02.839,-0.0065,-0.0270,0.0029,0.0922,-0.0435,0.0000
183,0,2,2026-06-17 15:00:02.862,-0.0058,-0.0308,0.0017,0.0878,-0.0426,0.0000
184,0,2,2026-06-17 15:00:02.872,-0.0054,-0.0326,0.0011,0.0854,-0.0423,0.0000
185,0,2,2026-06-17 15:00:02.894,-0.0048,-0.0358,0.0002,0.0803,-0.0415,0.0000
186,0,2,2026-06-17 15:00:02.906,-0.0047,-0.0373,-0.0003,0.0778,-0.0411,0.0000
187,0,2,2026-06-17 15:00:02.927,-0.0046,-0.0399,-0.0011,0.0729,-0.0402,0.0000
188,0,2,2026-06-17 15:00:02.940,-0.0045,-0.0412,-0.0014,0.0707,-0.0399,0.0000
189,0,2,2026-06-17 15:00:02.961,-0.0043,-0.0436,-0.0028,0.0676,-0.0388,0.0000
190,0,2,2026-06-17 15:00:02.972,-0.0045,-0.0456,-0.0010,0.0671,-0.0396,0.0000
191,0,2,2026-06-17 15:00:02.995,-0.0033,-0.0437,-0.0010,0.0627,-0.0397,0.0000
192,0,2,2026-06-17 15:00:03.006,-0.0033,-0.0460,0.0001,0.0643,-0.0400,0.0000
193,0,2,2026-06-17 15:00:03.028,-0.0031,-0.0461,0.0005,0.0643,-0.0403,0.0000
194,0,2,2026-06-17 15:00:03.039,-0.0034,-0.0464,0.0008,0.0646,-0.0401,0.0000
195,0,2,2026-06-17 15:00:03.062,-0.0041,-0.0469,0.0011,0.0643,-0.0391,0.0000
196,0,2,2026-06-17 15:00:03.072,-0.0045,-0.0471,0.0013,0.0642,-0.0385,0.0000
197,0,2,2026-06-17 15:00:03.095,-0.0050,-0.0463,0.0029,0.0657,-0.0369,0.0000
198,0,2,2026-06-17 15:00:03.106,-0.0049,-0.0477,0.0031,0.0666,-0.0361,0.0000
199,0,2,2026-06-17 15:00:03.127,-0.0047,-0.0472,0.0032,0.0655,-0.0362,0.0000
200,0,2,2026-06-17 15:00:03.140,-0.0042,-0.0478,0.0035,0.0655,-0.0363,0.0000
201,0,2,2026-06-17 15:00:03.161,-0.0031,-0.0483,0.0039,0.0646,-0.0366,0.0000
202,0,2,2026-06-17 15:00:03.173,-0.0027,-0.0481,0.0046,0.0647,-0.0368,0.0000
203,0,2,2026-06-17 15:00:03.195,-0.0005,-0.0491,0.0048,0.0639,-0.0381,0.0000
204,0,2,2026-06-17 15:00:03.206,-0.0004,-0.0502,0.0054,0.0641,-0.0387,0.0000
205,0,2,2026-06-17 15:00:03.227,0.0016,-0.0498,0.0053,0.0636,-0.0412,0.0000
206,0,2,2026-06-17 15:00:03.239,0.0024,-0.0503,0.0052,0.0628,-0.0414,0.0000
207,0,3,2026-06-17 15:00:03.261,0.0037,-0.0517,0.0049,0.0631,-0.0440,0.0000
208,0,3,2026-06-17 15:00:03.273,0.0036,-0.0520,0.0046,0.0627,-0.0457,0.0000
209,0,3,2026-06-17 15:00:03.294,0.0026,-0.0496,0.0057,0.0628,-0.0473,0.0000
210,0,3,2026-06-17 15:00:03.306,0.0013,-0.0481,0.0068,0.0653,-0.0471,0.0000
211,0,3,2026-06-17 15:00:03.328,-0.0011,-0.0463,0.0081,0.0681,-0.0458,0.0000
212,0,3,2026-06-17 15:00:03.340,-0.0033,-0.0454,0.0081,0.0689,-0.0440,0.0000
213,0,3,2026-06-17 15:00:03.361,-0.0093,-0.0444,0.0086,0.0702,-0.0381,0.0000
214,0,3,2026-06-17 15:00:03.373,-0.0115,-0.0439,0.0091,0.0711,-0.0350,0.0000
215,0,3,2026-06-17 15:00:03.383,-0.0120,-0.0416,0.0099,0.0717,-0.0340,0.0000
216,0,3,2026-06-17 15:00:03.406,-0.0150,-0.0395,0.0117,0.0763,-0.0327,0.0000
217,0,3,2026-06-17 15:00:03.418,-0.0164,-0.0387,0.0125,0.0779,-0.0329,0.0000
218,0,3,2026-06-17 15:00:03.440,-0.0199,-0.0384,0.0129,0.0791,-0.0310,0.0000
219,0,3,2026-06-17 15:00:03.461,-0.0220,-0.0392,0.0125,0.0781,-0.0291,0.0000
220,0,3,2026-06-17 15:00:03.473,-0.0226,-0.0401,0.0123,0.0772,-0.0285,0.0000
221,0,3,2026-06-17 15:00:03.495,-0.0220,-0.0423,0.0114,0.0741,-0.0291,0.0000
222,0,3,2026-06-17 15:00:03.505,-0.0213,-0.0436,0.0109,0.0723,-0.0300,0.0000
223,0,3,2026-06-17 15:00:03.527,-0.0200,-0.0458,0.0101,0.0689,-0.0324,0.0000
224,0,3,2026-06-17 15:00:03.539,-0.0194,-0.0465,0.0099,0.0677,-0.0334,0.0000
225,0,3,2026-06-17 15:00:03.551,-0.0188,-0.0471,0.0098,0.0667,-0.0344,0.0000
226,0,3,2026-06-17 15:00:03.573,-0.0182,-0.0474,0.0103,0.0654,-0.0360,0.0000
227,0,3,2026-06-17 15:00:03.595,-0.0182,-0.0479,0.0102,0.0650,-0.0372,0.0000
228,0,3,2026-06-17 15:00:03.605,-0.0181,-0.0483,0.0101,0.0645,-0.0373,0.0000
229,0,3,2026-06-17 15:00:03.629,-0.0181,-0.0488,0.0100,0.0643,-0.0377,0.0000
230,0,3,2026-06-17 15:00:03.639,-0.0176,-0.0490,0.0101,0.0640,-0.0380,0.0000
231,0,3,2026-06-17 15:00:03.662,-0.0159,-0.0479,0.0119,0.0667,-0.0400,0.0000
232,0,3,2026-06-17 15:00:03.673,-0.0163,-0.0496,0.0103,0.0657,-0.0400,0.0000
233,0,3,2026-06-17 15:00:03.695,-0.0153,-0.0491,0.0111,0.0649,-0.0421,0.0000
234,0,3,2026-06-17 15:00:03.706,-0.0143,-0.0488,0.0112,0.0649,-0.0424,0.0000
235,0,3,2026-06-17 15:00:03.727,-0.0132,-0.0488,0.0124,0.0657,-0.0435,0.0000
236,0,3,2026-06-17 15:00:03.738,-0.0118,-0.0497,0.0123,0.0655,-0.0444,0.0000
237,0,3,2026-06-17 15:00:03.761,-0.0095,-0.0507,0.0140,0.0652,-0.0476,0.0000
238,0,3,2026-06-17 15:00:03.773,-0.0074,-0.0506,0.0136,0.0645,-0.0489,0.0000
239,0,3,2026-06-17 15:00:03.794,-0.0061,-0.0527,0.0122,0.0629,-0.0540,0.0000
240,0,3,2026-06-17 15:00:03.806,-0.0055,-0.0536,0.0119,0.0617,-0.0565,0.0000
241,0,3,2026-06-17 15:00:03.827,-0.0060,-0.0543,0.0116,0.0592,-0.0595,0.0000
242,0,3,2026-06-17 15:00:03.840,-0.0067,-0.0542,0.0116,0.0584,-0.0600,0.0000
243,0,3,2026-06-17 15:00:03.862,-0.0104,-0.0564,0.0129,0.0660,-0.0593,0.0000
244,0,3,2026-06-17 15:00:03.872,-0.0079,-0.0515,0.0145,0.0659,-0.0579,0.0000
245,0,3,2026-06-17 15:00:03.895,-0.0098,-0.0481,0.0169,0.0682,-0.0577,0.0000
246,0,3,2026-06-17 15:00:03.907,-0.0109,-0.0457,0.0179,0.0683,-0.0561,0.0000
247,0,3,2026-06-17 15:00:03.928,-0.0143,-0.0442,0.0191,0.0716,-0.0558,0.0000
248,0,3,2026-06-17 15:00:03.939,-0.0160,-0.0427,0.0201,0.0741,-0.0550,0.0000
249,0,3,2026-06-17 15:00:03.962,-0.0186,-0.0399,0.0224,0.0783,-0.0536,0.0000
250,0,3,2026-06-17 15:00:03.973,-0.0200,-0.0387,0.0233,0.0801,-0.0533,0.0000
251,0,3,2026-06-17 15:00:03.994,-0.0223,-0.0369,0.0250,0.0834,-0.0533,0.0000
252,0,3,2026-06-17 15:00:04.006,-0.0235,-0.0357,0.0257,0.0848,-0.0532,0.0000
253,0,3,2026-06-17 15:00:04.029,-0.0259,-0.0338,0.0275,0.0876,-0.0525,0.0000
254,0,3,2026-06-17 15:00:04.039,-0.0268,-0.0331,0.0281,0.0886,-0.0523,0.0000
