SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260821_170411_847,1,Unspecified,Blink,50,2026-08-21T17:08:09.4244105+09:00,2026-08-21T17:08:14.3404105+09:00,237.577180,242.493053,4915.873,9793,10088,0.987185,0.911217,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,51,2026-08-21T17:08:14.8964105+09:00,2026-08-21T17:08:15.0624105+09:00,243.048600,243.215070,166.470,10122,10132,0.870221,0.698655,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,52,2026-08-21T17:08:17.3394105+09:00,2026-08-21T17:08:18.2704105+09:00,245.492426,246.422730,930.304,10268,10324,0.916551,0.793953,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,53,2026-08-21T17:08:19.7564105+09:00,2026-08-21T17:08:29.8234105+09:00,247.909137,257.976098,10066.960,10413,11017,0.963048,0.870187,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,54,2026-08-21T17:08:31.3374105+09:00,2026-08-21T17:08:31.5174105+09:00,259.489843,259.670311,180.468,11108,11119,0.767902,0.405672,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,55,2026-08-21T17:08:33.3364105+09:00,2026-08-21T17:08:33.4894105+09:00,261.489367,261.642240,152.873,11228,11237,0.649916,0.493805,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,56,2026-08-21T17:08:35.5724105+09:00,2026-08-21T17:08:36.2114105+09:00,263.725443,264.364102,638.659,11362,11401,0.861926,0.754783,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,57,2026-08-21T17:08:37.9054105+09:00,2026-08-21T17:08:38.0864105+09:00,266.058205,266.238847,180.642,11502,11513,0.678643,0.413819,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,58,2026-08-21T17:08:40.0584105+09:00,2026-08-21T17:08:41.2244105+09:00,268.210917,269.377085,1166.168,11631,11701,0.869181,0.698984,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,59,2026-08-21T17:08:43.9744105+09:00,2026-08-21T17:08:52.8194105+09:00,272.126790,280.972230,8845.440,11866,12397,0.928581,0.814105,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,60,2026-08-21T17:08:53.4164105+09:00,2026-08-21T17:08:53.5144105+09:00,281.569260,281.666520,97.260,12433,12439,0.533719,0.397460,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,61,2026-08-21T17:08:54.0694105+09:00,2026-08-21T17:08:54.2364105+09:00,282.222082,282.388657,166.575,12472,12482,0.542081,0.319241,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,62,2026-08-21T17:08:57.7354105+09:00,2026-08-21T17:08:58.3044105+09:00,285.888108,286.457388,569.279,12692,12726,0.889046,0.754457,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,63,2026-08-21T17:08:59.5544105+09:00,2026-08-21T17:09:05.2204105+09:00,287.707349,293.373178,5665.829,12801,13141,0.940999,0.819471,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,64,2026-08-21T17:09:05.7624105+09:00,2026-08-21T17:09:05.9004105+09:00,293.914509,294.053441,138.932,13174,13182,0.643488,0.474361,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,65,2026-08-21T17:09:07.3734105+09:00,2026-08-21T17:09:17.6074105+09:00,295.525526,305.760483,10234.957,13270,13884,0.945992,0.819728,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,66,2026-08-21T17:09:19.1494105+09:00,2026-08-21T17:09:19.2874105+09:00,307.301615,307.440429,138.814,13977,13985,0.652308,0.512150,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,67,2026-08-21T17:09:23.4814105+09:00,2026-08-21T17:09:29.8284105+09:00,311.634001,317.980523,6346.523,14237,14618,0.963430,0.859501,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,68,2026-08-21T17:09:30.1754105+09:00,2026-08-21T17:09:30.3974105+09:00,318.327813,318.549806,221.993,14639,14652,0.899929,0.676069,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,69,2026-08-21T17:09:33.1884105+09:00,2026-08-21T17:09:39.0074105+09:00,321.340760,327.159834,5819.074,14819,15168,0.956306,0.868650,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,70,2026-08-21T17:09:40.4234105+09:00,2026-08-21T17:09:40.5074105+09:00,328.576020,328.659614,83.594,15253,15258,0.592240,0.481127,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,71,2026-08-21T17:09:41.2844105+09:00,2026-08-21T17:09:41.9784105+09:00,329.436967,330.131257,694.290,15305,15347,0.968450,0.814832,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,72,2026-08-21T17:09:43.3814105+09:00,2026-08-21T17:09:43.8954105+09:00,331.533745,332.047679,513.934,15431,15462,0.910914,0.795571,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,73,2026-08-21T17:09:45.8254105+09:00,2026-08-21T17:09:46.0054105+09:00,333.977739,334.158318,180.579,15577,15588,0.851814,0.656731,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,74,2026-08-21T17:09:47.3804105+09:00,2026-08-21T17:09:47.5884105+09:00,335.532501,335.740704,208.203,15671,15683,0.855809,0.696908,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,75,2026-08-21T17:09:49.3514105+09:00,2026-08-21T17:09:49.5324105+09:00,337.504418,337.685076,180.658,15789,15800,0.722896,0.535402,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,76,2026-08-21T17:09:51.6854105+09:00,2026-08-21T17:09:51.8384105+09:00,339.837505,339.990513,153.008,15929,15938,0.594602,0.371287,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,77,2026-08-21T17:09:55.1714105+09:00,2026-08-21T17:09:56.0044105+09:00,343.323659,344.156671,833.011,16138,16188,0.985641,0.835476,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,78,2026-08-21T17:09:57.5734105+09:00,2026-08-21T17:09:57.9204105+09:00,345.726025,346.073169,347.144,16282,16303,0.970699,0.767085,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,79,2026-08-21T17:09:59.7954105+09:00,2026-08-21T17:10:00.0864105+09:00,347.947667,348.239199,291.532,16416,16433,0.849570,0.610564,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,80,2026-08-21T17:10:01.4194105+09:00,2026-08-21T17:10:03.3914105+09:00,349.572241,351.544125,1971.884,16513,16631,0.969473,0.865028,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,81,2026-08-21T17:10:07.5844105+09:00,2026-08-21T17:10:07.7104105+09:00,355.737454,355.862636,125.182,16883,16891,0.616215,0.435662,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,82,2026-08-21T17:10:09.4324105+09:00,2026-08-21T17:10:09.8624105+09:00,357.585004,358.015286,430.282,16994,17020,0.904848,0.700225,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,83,2026-08-21T17:10:11.8064105+09:00,2026-08-21T17:10:19.1804105+09:00,359.959418,367.332956,7373.538,17136,17579,0.988483,0.859943,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,84,2026-08-21T17:10:19.5274105+09:00,2026-08-21T17:10:19.9304105+09:00,367.680159,368.082768,402.610,17600,17624,0.959258,0.770715,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,85,2026-08-21T17:10:23.9854105+09:00,2026-08-21T17:10:29.3454105+09:00,372.137983,377.498112,5360.129,17867,18189,0.975481,0.898507,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,86,2026-08-21T17:10:29.9014105+09:00,2026-08-21T17:10:30.0534105+09:00,378.053824,378.206190,152.366,18222,18231,0.939696,0.763017,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,87,2026-08-21T17:10:31.5954105+09:00,2026-08-21T17:10:33.6644105+09:00,379.747699,381.816689,2068.989,18324,18448,0.999849,0.926144,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,88,2026-08-21T17:10:35.1084105+09:00,2026-08-21T17:10:35.3584105+09:00,383.261027,383.511158,250.131,18534,18550,0.814299,0.560619,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,89,2026-08-21T17:10:35.8584105+09:00,2026-08-21T17:10:36.0524105+09:00,384.011274,384.205279,194.004,18579,18591,0.792357,0.592061,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,90,2026-08-21T17:10:37.7884105+09:00,2026-08-21T17:10:38.1074105+09:00,385.940898,386.260296,319.398,18695,18714,0.823561,0.633755,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,91,2026-08-21T17:10:41.3014105+09:00,2026-08-21T17:10:44.2734105+09:00,389.454287,392.426334,2972.048,18906,19084,0.977041,0.890997,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,92,2026-08-21T17:10:45.4814105+09:00,2026-08-21T17:10:50.9804105+09:00,393.634297,399.133462,5499.165,19157,19487,0.970057,0.916077,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,93,2026-08-21T17:10:51.7864105+09:00,2026-08-21T17:10:51.9804105+09:00,399.938792,400.133404,194.611,19535,19547,0.724105,0.538970,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,94,2026-08-21T17:10:55.4244105+09:00,2026-08-21T17:10:59.0344105+09:00,403.576818,407.187227,3610.408,19753,19970,0.971102,0.871077,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,95,2026-08-21T17:10:59.5904105+09:00,2026-08-21T17:11:00.0484105+09:00,407.742527,408.200792,458.265,20003,20031,0.971396,0.773779,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,96,2026-08-21T17:11:04.0614105+09:00,2026-08-21T17:11:11.0474105+09:00,412.214256,419.199905,6985.649,20272,20691,0.971647,0.870730,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,97,2026-08-21T17:11:11.3664105+09:00,2026-08-21T17:11:12.5884105+09:00,419.519116,420.740824,1221.708,20710,20783,0.960538,0.879989,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,98,2026-08-21T17:11:13.2144105+09:00,2026-08-21T17:11:13.3234105+09:00,421.366537,421.476289,109.752,20821,20827,0.633135,0.397310,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,99,2026-08-21T17:11:13.9344105+09:00,2026-08-21T17:11:18.6844105+09:00,422.087376,426.836741,4749.365,20864,21149,0.971849,0.903848,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,100,2026-08-21T17:11:21.3784105+09:00,2026-08-21T17:11:21.5454105+09:00,429.531027,429.697744,166.717,21311,21321,0.733604,0.552502,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,101,2026-08-21T17:11:23.8364105+09:00,2026-08-21T17:11:24.0314105+09:00,431.989005,432.183660,194.655,21458,21470,0.729535,0.570413,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,102,2026-08-21T17:11:25.7664105+09:00,2026-08-21T17:11:26.0164105+09:00,433.919230,434.169266,250.036,21574,21589,0.755059,0.624090,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,103,2026-08-21T17:11:27.5304105+09:00,2026-08-21T17:11:28.0304105+09:00,435.682685,436.182669,499.984,21680,21710,0.871486,0.686411,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,104,2026-08-21T17:11:31.7104105+09:00,2026-08-21T17:11:31.8354105+09:00,439.862969,439.987891,124.922,21931,21938,0.727450,0.556222,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,105,2026-08-21T17:11:32.1824105+09:00,2026-08-21T17:11:32.2384105+09:00,440.334772,440.390591,55.820,21959,21962,0.589832,0.366851,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,106,2026-08-21T17:11:33.2654105+09:00,2026-08-21T17:11:33.4464105+09:00,441.417969,441.598560,180.591,22024,22035,0.861113,0.620239,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,107,2026-08-21T17:11:33.8214105+09:00,2026-08-21T17:11:34.0844105+09:00,441.973620,442.237355,263.736,22057,22073,0.989039,0.735067,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,108,2026-08-21T17:11:35.3624105+09:00,2026-08-21T17:11:35.5014105+09:00,443.514626,443.653709,139.083,22150,22158,0.809445,0.581438,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,109,2026-08-21T17:11:37.3344105+09:00,2026-08-21T17:11:37.4734105+09:00,445.486787,445.625605,138.818,22268,22276,0.715348,0.528749,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,110,2026-08-21T17:11:38.0984105+09:00,2026-08-21T17:11:38.2784105+09:00,446.250558,446.431128,180.571,22314,22325,0.929566,0.699014,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,111,2026-08-21T17:11:41.2774105+09:00,2026-08-21T17:11:41.4864105+09:00,449.430398,449.638533,208.135,22505,22517,0.822072,0.616083,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,112,2026-08-21T17:11:43.3054105+09:00,2026-08-21T17:11:44.1524105+09:00,451.457962,452.305055,847.094,22626,22677,0.963121,0.799945,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,113,2026-08-21T17:11:47.4854105+09:00,2026-08-21T17:11:47.7214105+09:00,455.637925,455.873726,235.801,22877,22891,0.747953,0.534733,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,114,2026-08-21T17:11:49.5544105+09:00,2026-08-21T17:11:49.7074105+09:00,457.706990,457.859816,152.826,23001,23010,0.599434,0.390128,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,115,2026-08-21T17:11:55.9564105+09:00,2026-08-21T17:11:56.1644105+09:00,464.108511,464.316619,208.108,23385,23398,0.880817,0.712189,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,116,2026-08-21T17:11:58.1634105+09:00,2026-08-21T17:11:58.3584105+09:00,466.316281,466.510849,194.568,23518,23529,0.822583,0.684473,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,117,2026-08-21T17:11:59.2884105+09:00,2026-08-21T17:11:59.5944105+09:00,467.441219,467.746979,305.760,23585,23604,0.956923,0.817597,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,118,2026-08-21T17:11:59.9414105+09:00,2026-08-21T17:12:00.0244105+09:00,468.093940,468.177286,83.346,23624,23629,0.703116,0.583263,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,119,2026-08-21T17:12:01.5664105+09:00,2026-08-21T17:12:01.6494105+09:00,469.718692,469.802269,83.577,23722,23727,0.649380,0.418763,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,120,2026-08-21T17:12:01.9824105+09:00,2026-08-21T17:12:02.0244105+09:00,470.135375,470.177052,41.676,23747,23749,0.712798,0.525464,0,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,121,2026-08-21T17:12:07.5374105+09:00,2026-08-21T17:12:07.7874105+09:00,475.690193,475.940099,249.906,24080,24095,0.905342,0.738305,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,122,2026-08-21T17:12:13.7304105+09:00,2026-08-21T17:12:14.0224105+09:00,481.883382,482.174780,291.398,24452,24469,0.916505,0.778426,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,123,2026-08-21T17:12:19.8544105+09:00,2026-08-21T17:12:20.1184105+09:00,488.007156,488.270994,263.838,24819,24835,0.997782,0.714821,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,124,2026-08-21T17:12:23.3124105+09:00,2026-08-21T17:12:23.3814105+09:00,491.465072,491.534310,69.237,25027,25031,0.612810,0.503621,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,125,2026-08-21T17:12:23.6594105+09:00,2026-08-21T17:12:23.7844105+09:00,491.812279,491.937210,124.931,25048,25055,0.696734,0.536241,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,126,2026-08-21T17:12:25.7564105+09:00,2026-08-21T17:12:26.1174105+09:00,493.908821,494.269855,361.034,25173,25195,0.998870,0.891707,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,127,2026-08-21T17:12:27.6734105+09:00,2026-08-21T17:12:27.7564105+09:00,495.826086,495.909191,83.105,25288,25293,0.700694,0.531170,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,128,2026-08-21T17:12:31.5194105+09:00,2026-08-21T17:12:31.7414105+09:00,499.671912,499.893936,222.024,25519,25532,0.857950,0.683409,1,0,EyesOpened
20260821_170411_847,1,Unspecified,Blink,129,2026-08-21T17:12:35.7694105+09:00,2026-08-21T17:12:35.9914105+09:00,503.921800,504.143939,222.139,25774,25787,0.857689,0.626096,1,0,EyesOpened
