SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260810_145416_755,1,Unspecified,Blink,131,2026-08-10T14:59:21.7547095+09:00,2026-08-10T14:59:21.8797095+09:00,304.998714,305.123947,125.233,13202,13209,0.929493,0.638039,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,132,2026-08-10T14:59:23.8147095+09:00,2026-08-10T14:59:23.8987095+09:00,307.059222,307.142757,83.535,13325,13330,0.870381,0.632598,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,133,2026-08-10T14:59:24.1207095+09:00,2026-08-10T14:59:24.2467095+09:00,307.365438,307.490827,125.389,13344,13351,0.962399,0.692799,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,134,2026-08-10T14:59:26.4457095+09:00,2026-08-10T14:59:26.5297095+09:00,309.690152,309.773664,83.513,13483,13488,0.768114,0.448423,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,135,2026-08-10T14:59:28.1307095+09:00,2026-08-10T14:59:28.2277095+09:00,311.374650,311.472131,97.481,13584,13590,0.859014,0.537804,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,136,2026-08-10T14:59:29.7877095+09:00,2026-08-10T14:59:29.8987095+09:00,313.031563,313.143006,111.442,13684,13690,0.863074,0.643109,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,137,2026-08-10T14:59:31.7647095+09:00,2026-08-10T14:59:31.8897095+09:00,315.008572,315.133957,125.386,13802,13810,0.896499,0.454458,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,138,2026-08-10T14:59:32.1267095+09:00,2026-08-10T14:59:32.2937095+09:00,315.370583,315.537648,167.065,13824,13834,0.975826,0.700643,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,139,2026-08-10T14:59:33.5597095+09:00,2026-08-10T14:59:33.6577095+09:00,316.804442,316.902077,97.635,13910,13916,0.808703,0.541915,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,140,2026-08-10T14:59:33.8247095+09:00,2026-08-10T14:59:33.9637095+09:00,317.069202,317.208280,139.078,13926,13934,0.989872,0.794151,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,141,2026-08-10T14:59:35.7737095+09:00,2026-08-10T14:59:35.9967095+09:00,319.018022,319.240832,222.810,14043,14056,0.996316,0.605136,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,142,2026-08-10T14:59:37.6537095+09:00,2026-08-10T14:59:37.7927095+09:00,320.897727,321.036874,139.147,14156,14164,0.869181,0.416388,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,143,2026-08-10T14:59:38.0987095+09:00,2026-08-10T14:59:38.1827095+09:00,321.343152,321.426729,83.577,14182,14187,0.903689,0.732639,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,144,2026-08-10T14:59:39.9647095+09:00,2026-08-10T14:59:40.1317095+09:00,323.208652,323.375722,167.069,14294,14304,0.942293,0.604946,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,145,2026-08-10T14:59:40.3817095+09:00,2026-08-10T14:59:40.4237095+09:00,323.626449,323.668161,41.712,14319,14322,0.725437,0.576041,0,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,146,2026-08-10T14:59:41.7607095+09:00,2026-08-10T14:59:41.9277095+09:00,325.004933,325.171811,166.878,14402,14412,0.972085,0.768762,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,147,2026-08-10T14:59:41.9967095+09:00,2026-08-10T14:59:42.1237095+09:00,325.241441,325.367992,126.552,14416,14424,0.962546,0.797659,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,148,2026-08-10T14:59:43.8487095+09:00,2026-08-10T14:59:44.1137095+09:00,327.093354,327.357792,264.438,14527,14543,0.996466,0.778956,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,149,2026-08-10T14:59:44.2247095+09:00,2026-08-10T14:59:44.3357095+09:00,327.469042,327.580373,111.331,14550,14557,0.960867,0.730036,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,150,2026-08-10T14:59:47.4547095+09:00,2026-08-10T14:59:47.5657095+09:00,330.698780,330.810137,111.357,14744,14750,0.835483,0.638263,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,151,2026-08-10T14:59:53.6077095+09:00,2026-08-10T14:59:53.6917095+09:00,336.852226,336.935821,83.595,15113,15118,0.894723,0.572491,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,152,2026-08-10T14:59:55.4317095+09:00,2026-08-10T14:59:55.5157095+09:00,338.676431,338.759914,83.483,15222,15227,0.811921,0.553355,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,153,2026-08-10T14:59:57.6037095+09:00,2026-08-10T14:59:57.7287095+09:00,340.847870,340.973243,125.373,15353,15360,0.871268,0.688880,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,154,2026-08-10T14:59:58.2297095+09:00,2026-08-10T14:59:58.3977095+09:00,341.474417,341.641525,167.107,15390,15400,0.927888,0.616471,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,155,2026-08-10T14:59:58.5647095+09:00,2026-08-10T14:59:58.6477095+09:00,341.808618,341.892083,83.465,15410,15415,0.915074,0.658899,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,156,2026-08-10T14:59:59.4967095+09:00,2026-08-10T14:59:59.6787095+09:00,342.741456,342.922502,181.047,15466,15477,0.994868,0.765099,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,157,2026-08-10T15:00:00.0257095+09:00,2026-08-10T15:00:00.1937095+09:00,343.270464,343.437725,167.261,15498,15508,0.981626,0.697155,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,158,2026-08-10T15:00:01.6137095+09:00,2026-08-10T15:00:01.6697095+09:00,344.857775,344.913502,55.728,15593,15597,0.583784,0.355220,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,159,2026-08-10T15:00:01.8917095+09:00,2026-08-10T15:00:01.9757095+09:00,345.136313,345.219836,83.523,15610,15615,0.934724,0.554038,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,160,2026-08-10T15:00:02.1287095+09:00,2026-08-10T15:00:02.2117095+09:00,345.372932,345.456475,83.542,15624,15629,0.924505,0.727392,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,161,2026-08-10T15:00:03.4367095+09:00,2026-08-10T15:00:03.6877095+09:00,346.681469,346.932055,250.586,15703,15718,0.993307,0.834510,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,162,2026-08-10T15:00:05.4557095+09:00,2026-08-10T15:00:05.5537095+09:00,348.700042,348.797531,97.489,15824,15830,0.950382,0.585518,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,163,2026-08-10T15:00:07.4747095+09:00,2026-08-10T15:00:07.5297095+09:00,350.718741,350.774374,55.634,15945,15948,0.900967,0.613825,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,164,2026-08-10T15:00:07.9617095+09:00,2026-08-10T15:00:08.0447095+09:00,351.205879,351.289466,83.587,15974,15979,0.860288,0.625135,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,165,2026-08-10T15:00:09.6317095+09:00,2026-08-10T15:00:09.7717095+09:00,352.876452,353.015785,139.332,16074,16083,0.990688,0.794501,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,166,2026-08-10T15:00:10.0217095+09:00,2026-08-10T15:00:10.1477095+09:00,353.266443,353.391804,125.361,16098,16105,0.867308,0.558858,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,167,2026-08-10T15:00:11.4287095+09:00,2026-08-10T15:00:11.5127095+09:00,354.673001,354.756526,83.525,16182,16187,0.861499,0.641579,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,168,2026-08-10T15:00:11.9437095+09:00,2026-08-10T15:00:12.2637095+09:00,355.188047,355.508282,320.236,16213,16232,0.999806,0.861479,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,169,2026-08-10T15:00:13.6137095+09:00,2026-08-10T15:00:14.1297095+09:00,356.858190,357.373586,515.396,16313,16344,0.999996,0.936605,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,170,2026-08-10T15:00:15.9257095+09:00,2026-08-10T15:00:16.0227095+09:00,359.169605,359.267054,97.449,16452,16458,0.883560,0.655969,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,171,2026-08-10T15:00:16.3147095+09:00,2026-08-10T15:00:16.4267095+09:00,359.559383,359.670758,111.374,16475,16482,0.941753,0.649285,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,172,2026-08-10T15:00:18.0137095+09:00,2026-08-10T15:00:18.1247095+09:00,361.257784,361.369180,111.396,16577,16584,0.797788,0.638805,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,173,2026-08-10T15:00:19.8657095+09:00,2026-08-10T15:00:19.9067095+09:00,363.109518,363.151291,41.773,16688,16691,0.658847,0.445740,0,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,174,2026-08-10T15:00:22.3287095+09:00,2026-08-10T15:00:22.4407095+09:00,365.573477,365.684934,111.457,16836,16843,0.883784,0.558214,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,175,2026-08-10T15:00:23.9717095+09:00,2026-08-10T15:00:24.0277095+09:00,367.216377,367.272050,55.673,16935,16938,0.621573,0.394829,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,176,2026-08-10T15:00:24.3057095+09:00,2026-08-10T15:00:24.3617095+09:00,367.550497,367.606131,55.634,16955,16958,0.719089,0.431227,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,177,2026-08-10T15:00:25.8097095+09:00,2026-08-10T15:00:25.9207095+09:00,369.053845,369.165279,111.433,17045,17052,0.976391,0.528959,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,178,2026-08-10T15:00:26.1857095+09:00,2026-08-10T15:00:26.2967095+09:00,369.429904,369.541204,111.301,17068,17074,0.938320,0.606328,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,179,2026-08-10T15:00:27.6887095+09:00,2026-08-10T15:00:27.8427095+09:00,370.933495,371.086847,153.352,17158,17167,0.965321,0.671143,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,180,2026-08-10T15:00:28.1067095+09:00,2026-08-10T15:00:28.2327095+09:00,371.351228,371.476632,125.404,17183,17190,0.920293,0.674493,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,181,2026-08-10T15:00:28.5527095+09:00,2026-08-10T15:00:28.6637095+09:00,371.796727,371.908214,111.487,17210,17216,0.974129,0.683461,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,182,2026-08-10T15:00:29.5407095+09:00,2026-08-10T15:00:29.6807095+09:00,372.785304,372.924583,139.279,17269,17277,0.964190,0.590147,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,183,2026-08-10T15:00:29.8057095+09:00,2026-08-10T15:00:29.9727095+09:00,373.049776,373.216813,167.038,17285,17295,0.996179,0.858531,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,184,2026-08-10T15:00:31.6987095+09:00,2026-08-10T15:00:31.8517095+09:00,374.943022,375.096083,153.061,17398,17408,0.985451,0.705349,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,185,2026-08-10T15:00:32.0187095+09:00,2026-08-10T15:00:32.1307095+09:00,375.263250,375.374613,111.363,17418,17424,0.960585,0.805193,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,186,2026-08-10T15:00:39.4957095+09:00,2026-08-10T15:00:39.5647095+09:00,382.739761,382.809373,69.612,17866,17870,0.675205,0.550721,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,187,2026-08-10T15:00:41.8207095+09:00,2026-08-10T15:00:41.9037095+09:00,385.064574,385.148122,83.548,18006,18011,0.834016,0.453044,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,188,2026-08-10T15:00:43.4907095+09:00,2026-08-10T15:00:43.7137095+09:00,386.735128,386.957923,222.795,18106,18119,0.969264,0.681452,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,189,2026-08-10T15:00:43.9227095+09:00,2026-08-10T15:00:44.0617095+09:00,387.166744,387.305926,139.182,18132,18140,0.925434,0.651065,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,190,2026-08-10T15:00:45.4257095+09:00,2026-08-10T15:00:45.6067095+09:00,388.670232,388.850967,180.735,18222,18233,0.946404,0.586433,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,191,2026-08-10T15:00:45.8577095+09:00,2026-08-10T15:00:46.0107095+09:00,389.101669,389.254979,153.310,18248,18257,0.952870,0.703617,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,192,2026-08-10T15:00:47.4447095+09:00,2026-08-10T15:00:47.5567095+09:00,390.689108,390.800521,111.413,18343,18350,0.864223,0.529573,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,193,2026-08-10T15:00:49.4357095+09:00,2026-08-10T15:00:49.5467095+09:00,392.679984,392.791420,111.436,18463,18469,0.815240,0.508349,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,194,2026-08-10T15:00:49.8537095+09:00,2026-08-10T15:00:49.9227095+09:00,393.097697,393.167284,69.588,18488,18492,0.746676,0.341744,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,195,2026-08-10T15:00:53.4307095+09:00,2026-08-10T15:00:53.5147095+09:00,396.675120,396.758594,83.475,18702,18707,0.833592,0.637832,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,196,2026-08-10T15:00:53.8067095+09:00,2026-08-10T15:00:54.1277095+09:00,397.051030,397.371535,320.505,18725,18744,0.979883,0.676010,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,197,2026-08-10T15:00:55.6307095+09:00,2026-08-10T15:00:55.7147095+09:00,398.875266,398.958883,83.617,18834,18839,0.859435,0.611316,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,198,2026-08-10T15:00:55.9657095+09:00,2026-08-10T15:00:56.1047095+09:00,399.209574,399.348938,139.364,18854,18863,0.876124,0.643362,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,199,2026-08-10T15:00:57.5937095+09:00,2026-08-10T15:00:57.6637095+09:00,400.838381,400.907775,69.394,18952,18956,0.781751,0.554453,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,200,2026-08-10T15:00:59.7937095+09:00,2026-08-10T15:01:00.0027095+09:00,403.038018,403.246867,208.849,19084,19097,0.966836,0.675658,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,201,2026-08-10T15:01:01.9237095+09:00,2026-08-10T15:01:02.0207095+09:00,405.167749,405.265377,97.628,19212,19218,0.835852,0.553209,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,202,2026-08-10T15:01:06.1147095+09:00,2026-08-10T15:01:06.2397095+09:00,409.358645,409.483742,125.096,19463,19471,0.864895,0.676142,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,203,2026-08-10T15:01:07.4087095+09:00,2026-08-10T15:01:07.6597095+09:00,410.653276,410.903712,250.436,19541,19556,0.977183,0.731974,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,204,2026-08-10T15:01:07.8547095+09:00,2026-08-10T15:01:07.9937095+09:00,411.098768,411.238012,139.244,19568,19576,0.965501,0.711900,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,205,2026-08-10T15:01:08.1197095+09:00,2026-08-10T15:01:08.2307095+09:00,411.363851,411.474544,110.693,19584,19590,0.887563,0.699136,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,206,2026-08-10T15:01:09.6367095+09:00,2026-08-10T15:01:09.7197095+09:00,412.880797,412.964074,83.276,19675,19680,0.650283,0.368370,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,207,2026-08-10T15:01:09.8587095+09:00,2026-08-10T15:01:09.9707095+09:00,413.103399,413.214837,111.438,19688,19695,0.892587,0.671162,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,208,2026-08-10T15:01:10.3747095+09:00,2026-08-10T15:01:10.4577095+09:00,413.618621,413.702101,83.480,19719,19724,0.831500,0.608773,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,209,2026-08-10T15:01:11.5437095+09:00,2026-08-10T15:01:11.6547095+09:00,414.788013,414.899416,111.403,19789,19796,0.951507,0.617310,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,210,2026-08-10T15:01:11.8637095+09:00,2026-08-10T15:01:12.1567095+09:00,415.108206,415.400654,292.447,19808,19826,0.998919,0.704038,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,211,2026-08-10T15:01:15.5257095+09:00,2026-08-10T15:01:15.8597095+09:00,418.769909,419.104037,334.128,20028,20048,0.999841,0.723779,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,212,2026-08-10T15:01:16.1247095+09:00,2026-08-10T15:01:16.3467095+09:00,419.368578,419.591176,222.599,20064,20077,0.996601,0.812467,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,213,2026-08-10T15:01:16.4447095+09:00,2026-08-10T15:01:16.5697095+09:00,419.688791,419.814081,125.291,20083,20091,0.996843,0.755889,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,214,2026-08-10T15:01:17.5307095+09:00,2026-08-10T15:01:17.6557095+09:00,420.774709,420.899974,125.265,20148,20156,0.985213,0.632815,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,215,2026-08-10T15:01:19.4927095+09:00,2026-08-10T15:01:19.5767095+09:00,422.737157,422.820974,83.818,20266,20271,0.980932,0.629251,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,216,2026-08-10T15:01:21.4967095+09:00,2026-08-10T15:01:21.5807095+09:00,424.741116,424.824592,83.475,20386,20391,0.961636,0.690141,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,217,2026-08-10T15:01:23.5437095+09:00,2026-08-10T15:01:23.6967095+09:00,426.788038,426.941217,153.179,20509,20518,0.974459,0.851239,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,218,2026-08-10T15:01:25.7437095+09:00,2026-08-10T15:01:25.9807095+09:00,428.988396,429.225054,236.658,20641,20655,0.995300,0.812488,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,219,2026-08-10T15:01:26.0227095+09:00,2026-08-10T15:01:26.1617095+09:00,429.266878,429.406226,139.348,20658,20666,0.977448,0.809611,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,220,2026-08-10T15:01:27.6657095+09:00,2026-08-10T15:01:27.8887095+09:00,430.909709,431.132601,222.892,20756,20770,0.990686,0.856548,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,221,2026-08-10T15:01:29.4897095+09:00,2026-08-10T15:01:29.6147095+09:00,432.733662,432.859050,125.387,20866,20873,0.881309,0.671452,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,222,2026-08-10T15:01:30.7707095+09:00,2026-08-10T15:01:30.9237095+09:00,434.014547,434.167710,153.162,20943,20952,0.990684,0.615178,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,223,2026-08-10T15:01:33.4157095+09:00,2026-08-10T15:01:33.5267095+09:00,436.659660,436.771083,111.423,21101,21108,0.866455,0.672294,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,224,2026-08-10T15:01:37.7867095+09:00,2026-08-10T15:01:37.8987095+09:00,441.031240,441.142654,111.414,21364,21370,0.789227,0.632904,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,225,2026-08-10T15:01:39.4717095+09:00,2026-08-10T15:01:39.5557095+09:00,442.716087,442.799588,83.501,21465,21470,0.761504,0.566815,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,226,2026-08-10T15:01:39.7367095+09:00,2026-08-10T15:01:39.8897095+09:00,442.980666,443.133750,153.084,21481,21490,0.999773,0.806503,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,227,2026-08-10T15:01:41.4897095+09:00,2026-08-10T15:01:41.7407095+09:00,444.734336,444.984988,250.652,21586,21601,1.000000,0.921283,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,228,2026-08-10T15:01:42.0607095+09:00,2026-08-10T15:01:42.1587095+09:00,445.305199,445.402621,97.422,21620,21626,0.946332,0.638589,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,229,2026-08-10T15:01:43.6897095+09:00,2026-08-10T15:01:43.8987095+09:00,446.933733,447.142574,208.842,21718,21730,0.996338,0.875983,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,230,2026-08-10T15:01:44.1907095+09:00,2026-08-10T15:01:44.2877095+09:00,447.435064,447.532366,97.302,21748,21754,0.994109,0.716075,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,231,2026-08-10T15:01:45.5397095+09:00,2026-08-10T15:01:45.8607095+09:00,448.784418,449.104598,320.179,21829,21848,1.000000,0.941110,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,232,2026-08-10T15:01:49.4107095+09:00,2026-08-10T15:01:49.4937095+09:00,452.654746,452.738435,83.688,22061,22066,0.757531,0.595823,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,233,2026-08-10T15:01:53.6287095+09:00,2026-08-10T15:01:53.7827095+09:00,456.873240,457.026508,153.268,22314,22323,0.839356,0.515295,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,234,2026-08-10T15:01:55.4247095+09:00,2026-08-10T15:01:55.4947095+09:00,458.668884,458.738571,69.687,22422,22426,0.765805,0.645155,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,235,2026-08-10T15:01:56.0097095+09:00,2026-08-10T15:01:56.1207095+09:00,459.253716,459.365308,111.592,22457,22464,0.909496,0.565763,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,236,2026-08-10T15:01:57.4437095+09:00,2026-08-10T15:01:57.7357095+09:00,460.687931,460.980323,292.392,22543,22561,0.974222,0.660880,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,237,2026-08-10T15:01:59.4627095+09:00,2026-08-10T15:01:59.6577095+09:00,462.706529,462.901565,195.036,22664,22676,0.994531,0.865524,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,238,2026-08-10T15:02:03.6527095+09:00,2026-08-10T15:02:03.7367095+09:00,466.897122,466.980790,83.668,22916,22921,0.700832,0.352966,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,239,2026-08-10T15:02:05.7687095+09:00,2026-08-10T15:02:05.8247095+09:00,469.013414,469.069083,55.669,23043,23046,0.831546,0.399985,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,240,2026-08-10T15:02:06.0617095+09:00,2026-08-10T15:02:06.1727095+09:00,469.305739,469.417087,111.348,23060,23067,0.601555,0.444631,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,241,2026-08-10T15:02:08.2607095+09:00,2026-08-10T15:02:08.3587095+09:00,471.505292,471.602956,97.663,23192,23198,0.821888,0.720645,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,242,2026-08-10T15:02:09.8757095+09:00,2026-08-10T15:02:09.9597095+09:00,473.120449,473.204047,83.598,23289,23294,0.847207,0.557904,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,243,2026-08-10T15:02:12.2567095+09:00,2026-08-10T15:02:12.2987095+09:00,475.500870,475.542652,41.782,23432,23434,0.714389,0.524384,0,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,244,2026-08-10T15:02:13.4537095+09:00,2026-08-10T15:02:13.5237095+09:00,476.698291,476.768026,69.736,23504,23508,0.703580,0.404691,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,245,2026-08-10T15:02:14.1227095+09:00,2026-08-10T15:02:14.2057095+09:00,477.366566,477.450169,83.603,23544,23549,0.811631,0.588442,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,246,2026-08-10T15:02:15.4307095+09:00,2026-08-10T15:02:15.6117095+09:00,478.675462,478.856283,180.821,23622,23633,0.904565,0.663022,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,247,2026-08-10T15:02:15.8207095+09:00,2026-08-10T15:02:15.9047095+09:00,479.065305,479.148678,83.374,23646,23651,0.846168,0.526893,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,248,2026-08-10T15:02:16.3637095+09:00,2026-08-10T15:02:16.4477095+09:00,479.608222,479.691690,83.468,23678,23683,0.661924,0.577910,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,249,2026-08-10T15:02:17.4637095+09:00,2026-08-10T15:02:17.7287095+09:00,480.708008,480.972509,264.501,23744,23760,0.996562,0.749347,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,250,2026-08-10T15:02:19.8577095+09:00,2026-08-10T15:02:19.9417095+09:00,483.102313,483.185795,83.483,23888,23893,0.717196,0.486401,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,251,2026-08-10T15:02:22.2947095+09:00,2026-08-10T15:02:22.3917095+09:00,485.538905,485.636410,97.505,24034,24040,0.682776,0.512268,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,252,2026-08-10T15:02:23.6317095+09:00,2026-08-10T15:02:23.7987095+09:00,486.875539,487.042541,167.002,24114,24124,0.949303,0.729334,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,253,2026-08-10T15:02:26.0817095+09:00,2026-08-10T15:02:26.2487095+09:00,489.325675,489.492871,167.197,24261,24271,0.875543,0.560887,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,254,2026-08-10T15:02:29.4647095+09:00,2026-08-10T15:02:29.6037095+09:00,492.708891,492.848092,139.200,24464,24473,0.913623,0.600587,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,255,2026-08-10T15:02:31.3437095+09:00,2026-08-10T15:02:31.7477095+09:00,494.588083,494.991861,403.779,24577,24601,0.999107,0.809044,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,256,2026-08-10T15:02:32.0957095+09:00,2026-08-10T15:02:32.4297095+09:00,495.340061,495.674204,334.143,24622,24642,0.995955,0.678348,1,0,EyesOpened
20260810_145416_755,1,Unspecified,Blink,257,2026-08-10T15:02:33.5297095+09:00,2026-08-10T15:02:33.8637095+09:00,496.774092,497.108282,334.190,24708,24728,0.994832,0.790496,1,0,EyesOpened
20260810_145416_755,1,Unspecified,TrackingFailure,258,2026-08-10T15:16:00.1567095+09:00,2026-08-10T15:16:00.1827095+09:00,1303.401030,1303.427154,26.124,73067,73068,,,,1,RecordingStopped
