FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
272,0,3,2026-06-19 16:10:13.004,-0.0142,-0.0118,0.0351,0.0250,-0.0280,0
273,0,3,2026-06-19 16:10:13.028,-0.0141,-0.0116,0.0348,0.0250,-0.0279,0
274,0,3,2026-06-19 16:10:13.038,-0.0140,-0.0116,0.0347,0.0251,-0.0278,0
275,0,3,2026-06-19 16:10:13.060,-0.0138,-0.0116,0.0345,0.0251,-0.0278,0
276,0,4,2026-06-19 16:10:13.071,-0.0137,-0.0116,0.0345,0.0251,-0.0277,0
277,0,4,2026-06-19 16:10:13.094,-0.0134,-0.0117,0.0344,0.0251,-0.0277,0
278,0,4,2026-06-19 16:10:13.105,-0.0133,-0.0117,0.0345,0.0251,-0.0276,0
279,0,4,2026-06-19 16:10:13.127,-0.0131,-0.0116,0.0346,0.0251,-0.0277,0
280,0,4,2026-06-19 16:10:13.138,-0.0130,-0.0116,0.0347,0.0251,-0.0276,0
281,0,4,2026-06-19 16:10:13.161,-0.0129,-0.0117,0.0348,0.0251,-0.0276,0
282,0,4,2026-06-19 16:10:13.171,-0.0128,-0.0118,0.0349,0.0250,-0.0277,0
283,0,4,2026-06-19 16:10:13.194,-0.0126,-0.0120,0.0350,0.0249,-0.0278,0
284,0,4,2026-06-19 16:10:13.206,-0.0126,-0.0122,0.0351,0.0248,-0.0278,0
285,0,4,2026-06-19 16:10:13.215,-0.0126,-0.0123,0.0352,0.0248,-0.0277,0
286,0,4,2026-06-19 16:10:13.238,-0.0128,-0.0127,0.0354,0.0248,-0.0275,0
287,0,4,2026-06-19 16:10:13.249,-0.0128,-0.0127,0.0356,0.0249,-0.0274,0
288,0,4,2026-06-19 16:10:13.272,-0.0128,-0.0128,0.0360,0.0249,-0.0273,0
289,0,4,2026-06-19 16:10:13.283,-0.0128,-0.0127,0.0362,0.0249,-0.0273,0
290,0,4,2026-06-19 16:10:13.306,-0.0128,-0.0126,0.0366,0.0250,-0.0272,0
291,0,4,2026-06-19 16:10:13.328,-0.0128,-0.0128,0.0369,0.0249,-0.0271,0
292,0,4,2026-06-19 16:10:13.339,-0.0128,-0.0129,0.0371,0.0249,-0.0271,0
293,0,4,2026-06-19 16:10:13.349,-0.0128,-0.0131,0.0372,0.0249,-0.0271,0
294,0,4,2026-06-19 16:10:13.372,-0.0130,-0.0135,0.0375,0.0248,-0.0270,0
295,0,4,2026-06-19 16:10:13.384,-0.0131,-0.0135,0.0376,0.0248,-0.0271,0
296,0,4,2026-06-19 16:10:13.405,-0.0135,-0.0136,0.0379,0.0247,-0.0273,0
297,0,4,2026-06-19 16:10:13.417,-0.0137,-0.0137,0.0380,0.0246,-0.0274,0
298,0,4,2026-06-19 16:10:13.439,-0.0143,-0.0142,0.0375,0.0243,-0.0276,0
299,0,4,2026-06-19 16:10:13.450,-0.0145,-0.0143,0.0375,0.0242,-0.0276,0
300,0,4,2026-06-19 16:10:13.472,-0.0148,-0.0144,0.0375,0.0242,-0.0274,0
301,0,4,2026-06-19 16:10:13.482,-0.0150,-0.0144,0.0375,0.0243,-0.0274,0
302,0,4,2026-06-19 16:10:13.505,-0.0151,-0.0142,0.0376,0.0243,-0.0275,0
303,0,4,2026-06-19 16:10:13.527,-0.0152,-0.0141,0.0375,0.0242,-0.0276,0
304,0,4,2026-06-19 16:10:13.538,-0.0152,-0.0141,0.0374,0.0242,-0.0275,0
305,0,4,2026-06-19 16:10:13.560,-0.0152,-0.0141,0.0373,0.0243,-0.0274,0
306,0,4,2026-06-19 16:10:13.572,-0.0152,-0.0140,0.0372,0.0243,-0.0274,0
307,0,4,2026-06-19 16:10:13.594,-0.0151,-0.0139,0.0373,0.0243,-0.0273,0
308,0,4,2026-06-19 16:10:13.605,-0.0151,-0.0139,0.0374,0.0244,-0.0272,0
309,0,4,2026-06-19 16:10:13.627,-0.0152,-0.0138,0.0376,0.0245,-0.0269,0
310,0,4,2026-06-19 16:10:13.639,-0.0152,-0.0138,0.0377,0.0245,-0.0268,0
311,0,4,2026-06-19 16:10:13.660,-0.0151,-0.0138,0.0381,0.0246,-0.0268,0
312,0,4,2026-06-19 16:10:13.672,-0.0151,-0.0137,0.0383,0.0246,-0.0267,0
313,0,4,2026-06-19 16:10:13.694,-0.0152,-0.0134,0.0389,0.0247,-0.0266,0
314,0,4,2026-06-19 16:10:13.705,-0.0154,-0.0134,0.0394,0.0247,-0.0267,0
315,0,4,2026-06-19 16:10:13.728,-0.0156,-0.0136,0.0398,0.0245,-0.0270,0
316,0,4,2026-06-19 16:10:13.738,-0.0156,-0.0136,0.0400,0.0244,-0.0271,0
317,0,4,2026-06-19 16:10:13.760,-0.0159,-0.0138,0.0405,0.0242,-0.0274,0
318,0,4,2026-06-19 16:10:13.771,-0.0160,-0.0139,0.0409,0.0241,-0.0275,0
319,0,4,2026-06-19 16:10:13.794,-0.0163,-0.0142,0.0413,0.0239,-0.0277,0
320,0,4,2026-06-19 16:10:13.805,-0.0164,-0.0140,0.0416,0.0239,-0.0278,0
321,0,4,2026-06-19 16:10:13.828,-0.0167,-0.0137,0.0421,0.0240,-0.0277,0
322,0,4,2026-06-19 16:10:13.838,-0.0167,-0.0136,0.0422,0.0241,-0.0277,0
323,0,4,2026-06-19 16:10:13.860,-0.0168,-0.0135,0.0425,0.0242,-0.0276,0
324,0,4,2026-06-19 16:10:13.872,-0.0167,-0.0134,0.0426,0.0242,-0.0276,0
325,0,4,2026-06-19 16:10:13.893,-0.0166,-0.0130,0.0429,0.0243,-0.0276,0
326,0,4,2026-06-19 16:10:13.905,-0.0165,-0.0129,0.0430,0.0243,-0.0277,0
327,0,4,2026-06-19 16:10:13.927,-0.0163,-0.0130,0.0432,0.0243,-0.0277,0
328,0,4,2026-06-19 16:10:13.938,-0.0162,-0.0132,0.0433,0.0242,-0.0276,0
329,0,4,2026-06-19 16:10:13.960,-0.0160,-0.0135,0.0435,0.0241,-0.0276,0
330,0,4,2026-06-19 16:10:13.971,-0.0158,-0.0137,0.0436,0.0240,-0.0276,0
331,0,4,2026-06-19 16:10:13.994,-0.0156,-0.0147,0.0436,0.0239,-0.0274,0
332,0,4,2026-06-19 16:10:14.005,-0.0154,-0.0150,0.0437,0.0238,-0.0273,0
333,0,4,2026-06-19 16:10:14.027,-0.0151,-0.0157,0.0438,0.0236,-0.0271,0
334,0,4,2026-06-19 16:10:14.038,-0.0149,-0.0159,0.0439,0.0235,-0.0269,0
335,0,4,2026-06-19 16:10:14.061,-0.0146,-0.0156,0.0445,0.0235,-0.0267,0
336,0,4,2026-06-19 16:10:14.071,-0.0144,-0.0156,0.0445,0.0236,-0.0267,0
337,0,4,2026-06-19 16:10:14.094,-0.0140,-0.0159,0.0445,0.0235,-0.0269,0
338,0,4,2026-06-19 16:10:14.105,-0.0138,-0.0160,0.0446,0.0235,-0.0269,0
339,0,4,2026-06-19 16:10:14.127,-0.0135,-0.0161,0.0445,0.0234,-0.0269,0
340,0,4,2026-06-19 16:10:14.138,-0.0134,-0.0161,0.0444,0.0233,-0.0268,0
341,0,4,2026-06-19 16:10:14.161,-0.0129,-0.0163,0.0442,0.0232,-0.0269,0
342,0,4,2026-06-19 16:10:14.172,-0.0124,-0.0165,0.0440,0.0232,-0.0270,0
343,0,4,2026-06-19 16:10:14.194,-0.0120,-0.0164,0.0441,0.0231,-0.0268,0
344,0,4,2026-06-19 16:10:14.204,-0.0119,-0.0162,0.0443,0.0233,-0.0266,0
345,0,5,2026-06-19 16:10:14.228,-0.0114,-0.0158,0.0447,0.0235,-0.0265,0
346,0,5,2026-06-19 16:10:14.238,-0.0111,-0.0158,0.0449,0.0236,-0.0265,0
347,0,5,2026-06-19 16:10:14.250,-0.0107,-0.0158,0.0450,0.0237,-0.0265,0
348,0,5,2026-06-19 16:10:14.272,-0.0099,-0.0156,0.0459,0.0237,-0.0265,0
349,0,5,2026-06-19 16:10:14.294,-0.0092,-0.0153,0.0471,0.0239,-0.0264,0
350,0,5,2026-06-19 16:10:14.304,-0.0088,-0.0154,0.0476,0.0239,-0.0263,0
351,0,5,2026-06-19 16:10:14.328,-0.0079,-0.0159,0.0485,0.0238,-0.0263,0
352,0,5,2026-06-19 16:10:14.338,-0.0075,-0.0160,0.0490,0.0237,-0.0263,0
353,0,5,2026-06-19 16:10:14.360,-0.0067,-0.0164,0.0500,0.0233,-0.0264,0
354,0,5,2026-06-19 16:10:14.371,-0.0063,-0.0167,0.0506,0.0231,-0.0264,0
355,0,5,2026-06-19 16:10:14.393,-0.0056,-0.0171,0.0519,0.0229,-0.0265,0
356,0,5,2026-06-19 16:10:14.405,-0.0053,-0.0171,0.0527,0.0227,-0.0265,0
357,0,5,2026-06-19 16:10:14.427,-0.0045,-0.0165,0.0553,0.0226,-0.0264,0
358,0,5,2026-06-19 16:10:14.438,-0.0040,-0.0160,0.0565,0.0228,-0.0267,0
359,0,5,2026-06-19 16:10:14.461,-0.0029,-0.0159,0.0592,0.0228,-0.0268,0
360,0,5,2026-06-19 16:10:14.471,-0.0024,-0.0159,0.0603,0.0227,-0.0269,0
361,0,5,2026-06-19 16:10:14.494,-0.0015,-0.0151,0.0626,0.0224,-0.0269,0
362,0,5,2026-06-19 16:10:14.505,-0.0009,-0.0144,0.0641,0.0222,-0.0271,0
363,0,5,2026-06-19 16:10:14.528,0.0002,-0.0129,0.0672,0.0220,-0.0275,0
364,0,5,2026-06-19 16:10:14.539,0.0008,-0.0122,0.0691,0.0220,-0.0276,0
365,0,5,2026-06-19 16:10:14.560,0.0022,-0.0099,0.0736,0.0221,-0.0279,0
366,0,5,2026-06-19 16:10:14.572,0.0029,-0.0085,0.0762,0.0223,-0.0281,0
367,0,5,2026-06-19 16:10:14.594,0.0043,-0.0058,0.0815,0.0224,-0.0287,0
368,0,5,2026-06-19 16:10:14.604,0.0050,-0.0050,0.0842,0.0223,-0.0290,0
369,0,5,2026-06-19 16:10:14.628,0.0063,-0.0036,0.0898,0.0220,-0.0297,0
370,0,5,2026-06-19 16:10:14.639,0.0067,-0.0030,0.0926,0.0217,-0.0299,0
371,0,5,2026-06-19 16:10:14.661,0.0075,-0.0019,0.0985,0.0209,-0.0302,0
372,0,5,2026-06-19 16:10:14.671,0.0078,-0.0014,0.1014,0.0204,-0.0305,0
373,0,5,2026-06-19 16:10:14.694,0.0080,0.0001,0.1077,0.0194,-0.0309,0
374,0,5,2026-06-19 16:10:14.704,0.0080,0.0010,0.1110,0.0190,-0.0311,0
375,0,5,2026-06-19 16:10:14.728,0.0079,0.0023,0.1178,0.0184,-0.0317,0
376,0,5,2026-06-19 16:10:14.739,0.0077,0.0022,0.1208,0.0180,-0.0319,0
377,0,5,2026-06-19 16:10:14.760,0.0068,0.0017,0.1259,0.0168,-0.0320,0
378,0,5,2026-06-19 16:10:14.772,0.0061,0.0012,0.1282,0.0161,-0.0318,0
379,0,5,2026-06-19 16:10:14.794,0.0038,-0.0004,0.1320,0.0142,-0.0312,0
380,0,5,2026-06-19 16:10:14.805,0.0023,-0.0015,0.1338,0.0130,-0.0309,0
381,0,5,2026-06-19 16:10:14.828,-0.0008,-0.0036,0.1375,0.0103,-0.0306,0
382,0,5,2026-06-19 16:10:14.838,-0.0027,-0.0046,0.1394,0.0091,-0.0305,0
383,0,5,2026-06-19 16:10:14.850,-0.0044,-0.0057,0.1410,0.0077,-0.0303,0
384,0,5,2026-06-19 16:10:14.871,-0.0085,-0.0080,0.1438,0.0045,-0.0299,0
385,0,5,2026-06-19 16:10:14.893,-0.0132,-0.0101,0.1465,0.0016,-0.0288,0
386,0,5,2026-06-19 16:10:14.905,-0.0159,-0.0107,0.1482,0.0006,-0.0280,0
387,0,5,2026-06-19 16:10:14.927,-0.0210,-0.0126,0.1516,-0.0010,-0.0267,0
388,0,5,2026-06-19 16:10:14.938,-0.0233,-0.0132,0.1530,-0.0020,-0.0254,0
389,0,5,2026-06-19 16:10:14.961,-0.0272,-0.0152,0.1550,-0.0039,-0.0244,0
390,0,5,2026-06-19 16:10:14.972,-0.0293,-0.0159,0.1559,-0.0046,-0.0235,0
391,0,5,2026-06-19 16:10:14.983,-0.0315,-0.0168,0.1568,-0.0052,-0.0225,0
392,0,5,2026-06-19 16:10:15.005,-0.0359,-0.0181,0.1580,-0.0063,-0.0202,0
393,0,5,2026-06-19 16:10:15.028,-0.0400,-0.0197,0.1592,-0.0073,-0.0184,0
394,0,5,2026-06-19 16:10:15.038,-0.0419,-0.0204,0.1601,-0.0077,-0.0176,0
395,0,5,2026-06-19 16:10:15.061,-0.0457,-0.0218,0.1612,-0.0084,-0.0159,0
396,0,5,2026-06-19 16:10:15.071,-0.0474,-0.0227,0.1617,-0.0087,-0.0150,0
397,0,5,2026-06-19 16:10:15.083,-0.0490,-0.0235,0.1619,-0.0091,-0.0141,0
398,0,5,2026-06-19 16:10:15.106,-0.0520,-0.0247,0.1626,-0.0100,-0.0123,0
399,0,5,2026-06-19 16:10:15.117,-0.0535,-0.0250,0.1633,-0.0104,-0.0116,0
400,0,5,2026-06-19 16:10:15.138,-0.0564,-0.0259,0.1646,-0.0109,-0.0103,0
401,0,5,2026-06-19 16:10:15.161,-0.0586,-0.0269,0.1657,-0.0111,-0.0092,0
402,0,5,2026-06-19 16:10:15.172,-0.0595,-0.0275,0.1661,-0.0117,-0.0086,0
403,0,5,2026-06-19 16:10:15.194,-0.0608,-0.0286,0.1670,-0.0123,-0.0075,0
404,0,5,2026-06-19 16:10:15.206,-0.0618,-0.0289,0.1675,-0.0125,-0.0069,0
405,0,5,2026-06-19 16:10:15.217,-0.0627,-0.0293,0.1681,-0.0127,-0.0063,0
406,0,5,2026-06-19 16:10:15.239,-0.0643,-0.0300,0.1697,-0.0130,-0.0051,0
407,0,5,2026-06-19 16:10:15.261,-0.0657,-0.0307,0.1719,-0.0133,-0.0045,0
408,0,5,2026-06-19 16:10:15.271,-0.0663,-0.0312,0.1729,-0.0131,-0.0042,0
409,0,5,2026-06-19 16:10:15.284,-0.0668,-0.0315,0.1736,-0.0134,-0.0039,0
410,0,5,2026-06-19 16:10:15.306,-0.0680,-0.0323,0.1751,-0.0135,-0.0031,0
411,0,5,2026-06-19 16:10:15.328,-0.0693,-0.0328,0.1762,-0.0137,-0.0022,0
412,0,5,2026-06-19 16:10:15.338,-0.0697,-0.0333,0.1769,-0.0139,-0.0018,0
413,0,5,2026-06-19 16:10:15.361,-0.0706,-0.0341,0.1784,-0.0142,-0.0011,0
414,0,6,2026-06-19 16:10:15.371,-0.0712,-0.0344,0.1792,-0.0144,-0.0009,0
415,0,6,2026-06-19 16:10:15.383,-0.0718,-0.0343,0.1798,-0.0144,-0.0007,0
416,0,6,2026-06-19 16:10:15.405,-0.0733,-0.0345,0.1813,-0.0143,-0.0001,0
417,0,6,2026-06-19 16:10:15.416,-0.0739,-0.0347,0.1819,-0.0141,0.0002,0
418,0,6,2026-06-19 16:10:15.438,-0.0751,-0.0353,0.1829,-0.0142,0.0006,0
419,0,6,2026-06-19 16:10:15.461,-0.0760,-0.0356,0.1839,-0.0148,0.0010,0
420,0,6,2026-06-19 16:10:15.472,-0.0765,-0.0356,0.1844,-0.0150,0.0012,0
421,0,6,2026-06-19 16:10:15.483,-0.0769,-0.0357,0.1849,-0.0153,0.0014,0
422,0,6,2026-06-19 16:10:15.506,-0.0778,-0.0357,0.1861,-0.0157,0.0019,0
423,0,6,2026-06-19 16:10:15.528,-0.0788,-0.0354,0.1877,-0.0157,0.0021,0
424,0,6,2026-06-19 16:10:15.539,-0.0793,-0.0353,0.1885,-0.0156,0.0022,0
425,0,6,2026-06-19 16:10:15.550,-0.0799,-0.0352,0.1894,-0.0156,0.0023,0
426,0,6,2026-06-19 16:10:15.572,-0.0808,-0.0352,0.1911,-0.0154,0.0027,0
427,0,6,2026-06-19 16:10:15.594,-0.0814,-0.0359,0.1928,-0.0155,0.0032,0
428,0,6,2026-06-19 16:10:15.604,-0.0818,-0.0362,0.1937,-0.0156,0.0035,0
429,0,6,2026-06-19 16:10:15.628,-0.0829,-0.0367,0.1957,-0.0160,0.0041,0
430,0,6,2026-06-19 16:10:15.638,-0.0839,-0.0369,0.1968,-0.0165,0.0046,0
431,0,6,2026-06-19 16:10:15.650,-0.0845,-0.0374,0.1978,-0.0168,0.0051,0
432,0,6,2026-06-19 16:10:15.672,-0.0856,-0.0384,0.2000,-0.0173,0.0061,0
433,0,6,2026-06-19 16:10:15.684,-0.0865,-0.0388,0.2010,-0.0175,0.0066,0
434,0,6,2026-06-19 16:10:15.706,-0.0882,-0.0398,0.2029,-0.0182,0.0075,0
435,0,6,2026-06-19 16:10:15.728,-0.0899,-0.0404,0.2055,-0.0189,0.0084,0
436,0,6,2026-06-19 16:10:15.738,-0.0909,-0.0404,0.2069,-0.0191,0.0087,0
437,0,6,2026-06-19 16:10:15.749,-0.0920,-0.0403,0.2084,-0.0193,0.0091,0
438,0,6,2026-06-19 16:10:15.771,-0.0944,-0.0408,0.2115,-0.0191,0.0096,0
439,0,6,2026-06-19 16:10:15.795,-0.0969,-0.0414,0.2144,-0.0193,0.0102,0
440,0,6,2026-06-19 16:10:15.806,-0.0982,-0.0416,0.2159,-0.0194,0.0105,0
441,0,6,2026-06-19 16:10:15.817,-0.0995,-0.0418,0.2175,-0.0196,0.0108,0
442,0,6,2026-06-19 16:10:15.839,-0.1017,-0.0424,0.2208,-0.0200,0.0115,0
443,0,6,2026-06-19 16:10:15.861,-0.1038,-0.0429,0.2238,-0.0205,0.0123,0
444,0,6,2026-06-19 16:10:15.872,-0.1048,-0.0434,0.2253,-0.0209,0.0127,0
445,0,6,2026-06-19 16:10:15.894,-0.1066,-0.0439,0.2289,-0.0213,0.0136,0
446,0,6,2026-06-19 16:10:15.906,-0.1077,-0.0440,0.2311,-0.0214,0.0139,0
447,0,6,2026-06-19 16:10:15.917,-0.1089,-0.0438,0.2334,-0.0214,0.0142,0
448,0,6,2026-06-19 16:10:15.939,-0.1113,-0.0440,0.2375,-0.0212,0.0146,0
449,0,6,2026-06-19 16:10:15.961,-0.1133,-0.0445,0.2411,-0.0211,0.0151,0
450,0,6,2026-06-19 16:10:15.972,-0.1141,-0.0447,0.2428,-0.0213,0.0153,0
451,0,6,2026-06-19 16:10:15.994,-0.1153,-0.0450,0.2466,-0.0217,0.0156,0
452,0,6,2026-06-19 16:10:16.006,-0.1160,-0.0449,0.2489,-0.0219,0.0158,0
453,0,6,2026-06-19 16:10:16.017,-0.1169,-0.0445,0.2512,-0.0219,0.0159,0
454,0,6,2026-06-19 16:10:16.039,-0.1187,-0.0437,0.2556,-0.0217,0.0160,0
455,0,6,2026-06-19 16:10:16.050,-0.1195,-0.0433,0.2575,-0.0216,0.0161,0
456,0,6,2026-06-19 16:10:16.071,-0.1205,-0.0426,0.2612,-0.0218,0.0162,0
457,0,6,2026-06-19 16:10:16.083,-0.1212,-0.0421,0.2632,-0.0220,0.0162,0
458,0,6,2026-06-19 16:10:16.105,-0.1226,-0.0413,0.2678,-0.0223,0.0162,0
459,0,6,2026-06-19 16:10:16.128,-0.1243,-0.0402,0.2729,-0.0222,0.0161,0
460,0,6,2026-06-19 16:10:16.138,-0.1251,-0.0397,0.2753,-0.0221,0.0161,0
461,0,6,2026-06-19 16:10:16.150,-0.1259,-0.0394,0.2774,-0.0220,0.0161,0
462,0,6,2026-06-19 16:10:16.173,-0.1274,-0.0394,0.2816,-0.0220,0.0162,0
463,0,6,2026-06-19 16:10:16.184,-0.1281,-0.0394,0.2837,-0.0222,0.0163,0
464,0,6,2026-06-19 16:10:16.206,-0.1296,-0.0394,0.2883,-0.0226,0.0163,0
465,0,6,2026-06-19 16:10:16.217,-0.1305,-0.0393,0.2907,-0.0226,0.0163,0
466,0,6,2026-06-19 16:10:16.238,-0.1324,-0.0394,0.2949,-0.0223,0.0162,0
467,0,6,2026-06-19 16:10:16.250,-0.1330,-0.0396,0.2969,-0.0222,0.0161,0
468,0,6,2026-06-19 16:10:16.272,-0.1341,-0.0403,0.3006,-0.0222,0.0161,0
469,0,6,2026-06-19 16:10:16.294,-0.1348,-0.0413,0.3032,-0.0228,0.0163,0
470,0,6,2026-06-19 16:10:16.305,-0.1352,-0.0415,0.3045,-0.0232,0.0164,0
471,0,6,2026-06-19 16:10:16.317,-0.1359,-0.0417,0.3060,-0.0235,0.0166,0
472,0,6,2026-06-19 16:10:16.338,-0.1375,-0.0423,0.3088,-0.0240,0.0170,0
473,0,6,2026-06-19 16:10:16.350,-0.1383,-0.0423,0.3104,-0.0242,0.0172,0
474,0,6,2026-06-19 16:10:16.371,-0.1408,-0.0419,0.3154,-0.0248,0.0176,0
475,0,6,2026-06-19 16:10:16.382,-0.1418,-0.0416,0.3171,-0.0247,0.0177,0
476,0,6,2026-06-19 16:10:16.405,-0.1445,-0.0416,0.3208,-0.0241,0.0175,0
477,0,6,2026-06-19 16:10:16.427,-0.1472,-0.0421,0.3247,-0.0232,0.0171,0
478,0,6,2026-06-19 16:10:16.438,-0.1482,-0.0424,0.3264,-0.0231,0.0170,0
479,0,6,2026-06-19 16:10:16.461,-0.1496,-0.0428,0.3292,-0.0237,0.0171,0
480,0,6,2026-06-19 16:10:16.472,-0.1501,-0.0432,0.3305,-0.0241,0.0172,0
481,0,6,2026-06-19 16:10:16.493,-0.1511,-0.0439,0.3331,-0.0244,0.0172,0
482,0,6,2026-06-19 16:10:16.505,-0.1518,-0.0439,0.3348,-0.0244,0.0172,0
483,0,7,2026-06-19 16:10:16.528,-0.1526,-0.0435,0.3380,-0.0243,0.0172,0
484,0,7,2026-06-19 16:10:16.539,-0.1528,-0.0436,0.3392,-0.0245,0.0173,0
485,0,7,2026-06-19 16:10:16.561,-0.1532,-0.0437,0.3417,-0.0247,0.0175,0
486,0,7,2026-06-19 16:10:16.571,-0.1537,-0.0435,0.3431,-0.0247,0.0175,0
487,0,7,2026-06-19 16:10:16.583,-0.1540,-0.0433,0.3446,-0.0246,0.0176,0
488,0,7,2026-06-19 16:10:16.606,-0.1541,-0.0430,0.3472,-0.0244,0.0178,0
489,0,7,2026-06-19 16:10:16.617,-0.1537,-0.0429,0.3483,-0.0246,0.0179,0
490,0,7,2026-06-19 16:10:16.638,-0.1528,-0.0431,0.3499,-0.0247,0.0187,0
491,0,7,2026-06-19 16:10:16.660,-0.1531,-0.0429,0.3521,-0.0248,0.0193,0
492,0,7,2026-06-19 16:10:16.671,-0.1532,-0.0428,0.3531,-0.0248,0.0195,0
493,0,7,2026-06-19 16:10:16.682,-0.1530,-0.0429,0.3536,-0.0249,0.0196,0
494,0,7,2026-06-19 16:10:16.705,-0.1518,-0.0430,0.3550,-0.0255,0.0196,0
495,0,7,2026-06-19 16:10:16.728,-0.1512,-0.0416,0.3573,-0.0259,0.0196,0
496,0,7,2026-06-19 16:10:16.739,-0.1512,-0.0411,0.3586,-0.0256,0.0195,0
497,0,7,2026-06-19 16:10:16.750,-0.1511,-0.0410,0.3597,-0.0253,0.0194,0
498,0,7,2026-06-19 16:10:16.773,-0.1506,-0.0417,0.3616,-0.0246,0.0190,0
499,0,7,2026-06-19 16:10:16.782,-0.1502,-0.0424,0.3624,-0.0244,0.0188,0
500,0,7,2026-06-19 16:10:16.805,-0.1490,-0.0432,0.3638,-0.0245,0.0187,0
501,0,7,2026-06-19 16:10:16.828,-0.1479,-0.0437,0.3653,-0.0252,0.0187,0
502,0,7,2026-06-19 16:10:16.839,-0.1473,-0.0439,0.3660,-0.0251,0.0192,0
503,0,7,2026-06-19 16:10:16.850,-0.1469,-0.0441,0.3667,-0.0254,0.0195,0
504,0,7,2026-06-19 16:10:16.872,-0.1465,-0.0442,0.3680,-0.0249,0.0200,0
505,0,7,2026-06-19 16:10:16.883,-0.1462,-0.0443,0.3686,-0.0248,0.0201,0
506,0,7,2026-06-19 16:10:16.906,-0.1451,-0.0447,0.3701,-0.0242,0.0204,0
507,0,7,2026-06-19 16:10:16.917,-0.1445,-0.0448,0.3707,-0.0240,0.0204,0
508,0,7,2026-06-19 16:10:16.938,-0.1433,-0.0450,0.3721,-0.0237,0.0201,0
509,0,7,2026-06-19 16:10:16.950,-0.1427,-0.0451,0.3729,-0.0236,0.0199,0
510,0,7,2026-06-19 16:10:16.972,-0.1412,-0.0454,0.3735,-0.0235,0.0194,0
511,0,7,2026-06-19 16:10:16.984,-0.1403,-0.0456,0.3737,-0.0235,0.0193,0
512,0,7,2026-06-19 16:10:17.005,-0.1386,-0.0454,0.3735,-0.0238,0.0190,0
513,0,7,2026-06-19 16:10:17.017,-0.1378,-0.0450,0.3733,-0.0240,0.0189,0
514,0,7,2026-06-19 16:10:17.039,-0.1362,-0.0440,0.3732,-0.0240,0.0186,0
515,0,7,2026-06-19 16:10:17.050,-0.1353,-0.0433,0.3730,-0.0239,0.0183,0
516,0,7,2026-06-19 16:10:17.072,-0.1331,-0.0417,0.3724,-0.0235,0.0176,0
517,0,7,2026-06-19 16:10:17.083,-0.1318,-0.0406,0.3718,-0.0233,0.0170,0
518,0,7,2026-06-19 16:10:17.106,-0.1296,-0.0379,0.3709,-0.0228,0.0160,0
519,0,7,2026-06-19 16:10:17.117,-0.1287,-0.0365,0.3703,-0.0225,0.0154,0
520,0,7,2026-06-19 16:10:17.139,-0.1273,-0.0336,0.3686,-0.0217,0.0141,0
521,0,7,2026-06-19 16:10:17.151,-0.1265,-0.0323,0.3677,-0.0212,0.0135,0
522,0,7,2026-06-19 16:10:17.172,-0.1238,-0.0300,0.3656,-0.0201,0.0123,0
523,0,7,2026-06-19 16:10:17.183,-0.1223,-0.0287,0.3646,-0.0198,0.0116,0
524,0,7,2026-06-19 16:10:17.206,-0.1188,-0.0261,0.3631,-0.0190,0.0102,0
525,0,7,2026-06-19 16:10:17.216,-0.1177,-0.0245,0.3623,-0.0186,0.0094,0
526,0,7,2026-06-19 16:10:17.239,-0.1157,-0.0211,0.3611,-0.0176,0.0080,0
527,0,7,2026-06-19 16:10:17.251,-0.1145,-0.0195,0.3607,-0.0169,0.0073,0
528,0,7,2026-06-19 16:10:17.272,-0.1114,-0.0165,0.3611,-0.0154,0.0056,0
529,0,7,2026-06-19 16:10:17.284,-0.1098,-0.0149,0.3614,-0.0146,0.0047,0
530,0,7,2026-06-19 16:10:17.305,-0.1067,-0.0116,0.3623,-0.0130,0.0024,0
531,0,7,2026-06-19 16:10:17.317,-0.1051,-0.0101,0.3626,-0.0122,0.0013,0
532,0,7,2026-06-19 16:10:17.339,-0.1012,-0.0075,0.3627,-0.0109,-0.0011,0
533,0,7,2026-06-19 16:10:17.351,-0.0992,-0.0064,0.3626,-0.0102,-0.0022,0
534,0,7,2026-06-19 16:10:17.372,-0.0956,-0.0044,0.3617,-0.0089,-0.0044,0
535,0,7,2026-06-19 16:10:17.383,-0.0939,-0.0036,0.3614,-0.0084,-0.0053,0
536,0,7,2026-06-19 16:10:17.406,-0.0901,-0.0016,0.3607,-0.0069,-0.0071,0
537,0,7,2026-06-19 16:10:17.418,-0.0882,-0.0007,0.3599,-0.0064,-0.0080,0
538,0,7,2026-06-19 16:10:17.438,-0.0842,0.0008,0.3583,-0.0052,-0.0096,0
539,0,7,2026-06-19 16:10:17.451,-0.0825,0.0014,0.3572,-0.0045,-0.0104,0
540,0,7,2026-06-19 16:10:17.472,-0.0787,0.0024,0.3547,-0.0030,-0.0118,0
541,0,7,2026-06-19 16:10:17.483,-0.0765,0.0029,0.3531,-0.0025,-0.0125,0
542,0,7,2026-06-19 16:10:17.505,-0.0724,0.0044,0.3501,-0.0016,-0.0140,0
543,0,7,2026-06-19 16:10:17.517,-0.0708,0.0052,0.3485,-0.0009,-0.0147,0
