SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260810_165542_500,1,Unspecified,Blink,131,2026-08-10T16:58:28.7794928+09:00,2026-08-10T16:58:28.8914928+09:00,166.279210,166.390581,111.371,7549,7556,0.948401,0.618584,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,132,2026-08-10T16:58:29.1284928+09:00,2026-08-10T16:58:29.2664928+09:00,166.627527,166.766316,138.789,7570,7578,0.994458,0.848681,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,133,2026-08-10T16:58:29.4064928+09:00,2026-08-10T16:58:29.5174928+09:00,166.905573,167.017272,111.699,7587,7593,0.969073,0.725806,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,134,2026-08-10T16:58:30.6174928+09:00,2026-08-10T16:58:30.9094928+09:00,168.117056,168.409398,292.342,7659,7677,1.000000,0.891294,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,135,2026-08-10T16:58:32.3154928+09:00,2026-08-10T16:58:32.4404928+09:00,169.815127,169.940366,125.239,7761,7769,0.967262,0.630716,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,136,2026-08-10T16:58:34.2234928+09:00,2026-08-10T16:58:34.2794928+09:00,171.722795,171.778647,55.852,7876,7879,0.824263,0.662970,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,137,2026-08-10T16:58:34.5154928+09:00,2026-08-10T16:58:34.6134928+09:00,172.015460,172.112900,97.440,7893,7899,0.871802,0.614027,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,138,2026-08-10T16:58:36.2564928+09:00,2026-08-10T16:58:36.3954928+09:00,173.755541,173.894885,139.344,7998,8006,0.985270,0.665099,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,139,2026-08-10T16:58:36.5344928+09:00,2026-08-10T16:58:36.6454928+09:00,174.034083,174.145270,111.187,8014,8021,0.856733,0.664522,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,140,2026-08-10T16:58:38.7344928+09:00,2026-08-10T16:58:38.7754928+09:00,176.233802,176.275452,41.650,8146,8149,0.808219,0.512557,0,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,141,2026-08-10T16:58:40.4744928+09:00,2026-08-10T16:58:40.6134928+09:00,177.973837,178.112930,139.093,8251,8259,0.980755,0.835281,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,142,2026-08-10T16:58:42.2144928+09:00,2026-08-10T16:58:42.5344928+09:00,179.713823,180.034054,320.231,8355,8374,0.999992,0.889515,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,143,2026-08-10T16:58:44.7344928+09:00,2026-08-10T16:58:44.7484928+09:00,182.233717,182.247738,14.021,8506,8507,0.566643,0.349834,0,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,144,2026-08-10T16:58:44.9844928+09:00,2026-08-10T16:58:45.0964928+09:00,182.484118,182.595641,111.522,8521,8528,0.692643,0.476933,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,145,2026-08-10T16:58:46.6684928+09:00,2026-08-10T16:58:46.7384928+09:00,184.168317,184.237904,69.587,8622,8627,0.823061,0.671610,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,146,2026-08-10T16:58:47.0304928+09:00,2026-08-10T16:58:47.1144928+09:00,184.530339,184.613848,83.508,8644,8649,0.869912,0.634891,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,147,2026-08-10T16:58:48.6604928+09:00,2026-08-10T16:58:48.7434928+09:00,186.159846,186.243225,83.379,8742,8747,0.573148,0.359168,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,148,2026-08-10T16:58:49.4264928+09:00,2026-08-10T16:58:49.4684928+09:00,186.925582,186.967581,41.999,8788,8790,0.730156,0.506989,0,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,149,2026-08-10T16:58:50.2344928+09:00,2026-08-10T16:58:50.4844928+09:00,187.733652,187.983689,250.037,8836,8851,1.000000,0.838784,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,150,2026-08-10T16:58:52.3084928+09:00,2026-08-10T16:58:52.4474928+09:00,189.807650,189.946863,139.213,8961,8969,0.978182,0.705080,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,151,2026-08-10T16:58:52.7954928+09:00,2026-08-10T16:58:52.8784928+09:00,190.295103,190.378423,83.320,8990,8995,0.883109,0.642222,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,152,2026-08-10T16:58:53.2824928+09:00,2026-08-10T16:58:53.3664928+09:00,190.782268,190.865733,83.464,9019,9024,0.812556,0.556080,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,153,2026-08-10T16:58:54.3264928+09:00,2026-08-10T16:58:54.6054928+09:00,191.826050,192.104618,278.567,9082,9099,1.000000,0.833052,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,154,2026-08-10T16:58:56.3734928+09:00,2026-08-10T16:58:56.4294928+09:00,193.872813,193.928597,55.783,9205,9208,0.846924,0.623881,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,155,2026-08-10T16:58:56.6654928+09:00,2026-08-10T16:58:56.7774928+09:00,194.165181,194.276579,111.399,9222,9229,0.978491,0.716692,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,156,2026-08-10T16:58:58.2804928+09:00,2026-08-10T16:58:58.3774928+09:00,195.779942,195.877307,97.365,9319,9325,0.852639,0.559838,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,157,2026-08-10T16:58:58.5584928+09:00,2026-08-10T16:58:58.8094928+09:00,196.058411,196.309130,250.720,9336,9351,1.000000,0.902982,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,158,2026-08-10T16:59:00.3554928+09:00,2026-08-10T16:59:00.4664928+09:00,197.854774,197.965952,111.178,9444,9450,0.884801,0.516844,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,159,2026-08-10T16:59:00.6334928+09:00,2026-08-10T16:59:00.6754928+09:00,198.132909,198.174723,41.814,9460,9463,0.905612,0.639090,0,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,160,2026-08-10T16:59:02.2484928+09:00,2026-08-10T16:59:02.3594928+09:00,199.747847,199.859287,111.440,9557,9564,0.822623,0.552396,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,161,2026-08-10T16:59:02.5964928+09:00,2026-08-10T16:59:02.6654928+09:00,200.095983,200.164938,68.955,9578,9582,0.668203,0.525993,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,162,2026-08-10T16:59:03.4454928+09:00,2026-08-10T16:59:03.5424928+09:00,200.944731,201.042264,97.533,9629,9635,0.818401,0.675903,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,163,2026-08-10T16:59:04.4474928+09:00,2026-08-10T16:59:04.5174928+09:00,201.947297,202.016933,69.636,9689,9693,0.880940,0.662789,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,164,2026-08-10T16:59:04.8514928+09:00,2026-08-10T16:59:04.9484928+09:00,202.351042,202.448470,97.428,9713,9719,0.938103,0.620961,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,165,2026-08-10T16:59:06.2854928+09:00,2026-08-10T16:59:06.5494928+09:00,203.784625,204.049260,264.634,9799,9815,0.997811,0.922802,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,166,2026-08-10T16:59:08.3324928+09:00,2026-08-10T16:59:08.4014928+09:00,205.831748,205.901163,69.415,9922,9926,0.569599,0.465296,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,167,2026-08-10T16:59:08.6654928+09:00,2026-08-10T16:59:08.7494928+09:00,206.165291,206.249103,83.813,9942,9947,0.889767,0.682346,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,168,2026-08-10T16:59:09.0414928+09:00,2026-08-10T16:59:09.1674928+09:00,206.541127,206.666755,125.628,9965,9972,0.872841,0.580338,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,169,2026-08-10T16:59:10.3084928+09:00,2026-08-10T16:59:10.4484928+09:00,207.808473,207.947625,139.152,10041,10049,0.924375,0.669028,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,170,2026-08-10T16:59:10.7684928+09:00,2026-08-10T16:59:10.8794928+09:00,208.267851,208.379330,111.479,10068,10075,0.982612,0.809554,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,171,2026-08-10T16:59:12.2724928+09:00,2026-08-10T16:59:12.4394928+09:00,209.771819,209.938889,167.071,10159,10169,0.987452,0.842830,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,172,2026-08-10T16:59:12.7734928+09:00,2026-08-10T16:59:12.8724928+09:00,210.272913,210.371568,98.655,10189,10195,0.971741,0.737612,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,173,2026-08-10T16:59:13.0794928+09:00,2026-08-10T16:59:13.2184928+09:00,210.579195,210.718223,139.028,10207,10215,0.975196,0.716215,1,0,EyesOpened
20260810_165542_500,1,Unspecified,Blink,174,2026-08-10T16:59:14.4294928+09:00,2026-08-10T16:59:14.5414928+09:00,211.929442,212.040717,111.275,10288,10295,0.920586,0.560588,1,0,EyesOpened
20260810_165542_500,1,Unspecified,TrackingFailure,175,2026-08-10T17:16:31.1104928+09:00,2026-08-10T17:16:31.1304928+09:00,1248.609881,1248.630123,20.242,72450,72451,,,,1,RecordingStopped
