SessionId,RecordingId,Condition,WindowIndex,WindowStartAbsTime,WindowEndAbsTime,WindowStartElapsedSec,WindowEndElapsedSec,SampleCount,ValidSampleCount,MeanGazeX,MeanGazeY,VarianceGazeX,VarianceGazeY,CovarianceXY,Dispersion,TrackingFailureCount
20260821_150718_098,1,Unspecified,36,2026-08-21T15:08:00.6061405+09:00,2026-08-21T15:08:01.1061405+09:00,42.508024,43.008024,30,30,-0.037650,0.007804,0.000000,0.000000,0.000000,0.000046,0
20260821_150718_098,1,Unspecified,37,2026-08-21T15:08:01.1061405+09:00,2026-08-21T15:08:01.6061405+09:00,43.008024,43.508024,30,30,-0.037699,0.007789,0.000000,0.000000,0.000000,0.000091,0
20260821_150718_098,1,Unspecified,38,2026-08-21T15:08:01.6061405+09:00,2026-08-21T15:08:02.1061405+09:00,43.508024,44.008024,30,30,-0.037700,0.007763,0.000000,0.000000,0.000000,0.000120,0
20260821_150718_098,1,Unspecified,39,2026-08-21T15:08:02.1061405+09:00,2026-08-21T15:08:02.6061405+09:00,44.008024,44.508024,30,30,-0.037672,0.007791,0.000000,0.000000,0.000000,0.000149,0
20260821_150718_098,1,Unspecified,40,2026-08-21T15:08:02.6061405+09:00,2026-08-21T15:08:03.1061405+09:00,44.508024,45.008024,30,30,-0.037780,0.007677,0.000000,0.000000,0.000000,0.000108,0
20260821_150718_098,1,Unspecified,41,2026-08-21T15:08:03.1061405+09:00,2026-08-21T15:08:03.6061405+09:00,45.008024,45.508024,30,30,-0.037656,0.007780,0.000000,0.000000,0.000000,0.000058,0
20260821_150718_098,1,Unspecified,42,2026-08-21T15:08:03.6061405+09:00,2026-08-21T15:08:04.1061405+09:00,45.508024,46.008024,30,30,-0.037593,0.007811,0.000000,0.000000,0.000000,0.000105,0
20260821_150718_098,1,Unspecified,43,2026-08-21T15:08:04.1061405+09:00,2026-08-21T15:08:04.6061405+09:00,46.008024,46.508024,30,30,-0.037778,0.007582,0.000000,0.000000,0.000000,0.000114,0
20260821_150718_098,1,Unspecified,44,2026-08-21T15:08:04.6061405+09:00,2026-08-21T15:08:05.1061405+09:00,46.508024,47.008024,30,30,-0.037801,0.007464,0.000000,0.000000,0.000000,0.000133,0
20260821_150718_098,1,Unspecified,45,2026-08-21T15:08:05.1061405+09:00,2026-08-21T15:08:05.6061405+09:00,47.008024,47.508024,30,30,-0.037821,0.007371,0.000000,0.000000,0.000000,0.000057,0
20260821_150718_098,1,Unspecified,46,2026-08-21T15:08:05.6061405+09:00,2026-08-21T15:08:06.1061405+09:00,47.508024,48.008024,30,30,-0.038013,0.007080,0.000000,0.000000,0.000000,0.000121,0
20260821_150718_098,1,Unspecified,47,2026-08-21T15:08:06.1061405+09:00,2026-08-21T15:08:06.6061405+09:00,48.008024,48.508024,30,30,-0.037967,0.007107,0.000000,0.000000,0.000000,0.000075,0
20260821_150718_098,1,Unspecified,48,2026-08-21T15:08:06.6061405+09:00,2026-08-21T15:08:07.1061405+09:00,48.508024,49.008024,30,30,-0.038093,0.007075,0.000000,0.000000,0.000000,0.000068,0
20260821_150718_098,1,Unspecified,49,2026-08-21T15:08:07.1061405+09:00,2026-08-21T15:08:07.6061405+09:00,49.008024,49.508024,30,30,-0.037935,0.007360,0.000000,0.000000,0.000000,0.000151,0
20260821_150718_098,1,Unspecified,50,2026-08-21T15:08:07.6061405+09:00,2026-08-21T15:08:08.1061405+09:00,49.508024,50.008024,30,30,-0.038214,0.006978,0.000000,0.000000,0.000000,0.000239,0
20260821_150718_098,1,Unspecified,51,2026-08-21T15:08:08.1061405+09:00,2026-08-21T15:08:08.6061405+09:00,50.008024,50.508024,30,30,-0.038180,0.006929,0.000000,0.000000,0.000000,0.000057,0
20260821_150718_098,1,Unspecified,52,2026-08-21T15:08:08.6061405+09:00,2026-08-21T15:08:09.1061405+09:00,50.508024,51.008024,30,30,-0.038031,0.007048,0.000000,0.000000,0.000000,0.000081,0
20260821_150718_098,1,Unspecified,53,2026-08-21T15:08:09.1061405+09:00,2026-08-21T15:08:09.6061405+09:00,51.008024,51.508024,30,30,-0.037789,0.007304,0.000000,0.000000,0.000000,0.000086,0
20260821_150718_098,1,Unspecified,54,2026-08-21T15:08:09.6061405+09:00,2026-08-21T15:08:10.1061405+09:00,51.508024,52.008024,30,30,-0.037941,0.007160,0.000000,0.000000,0.000000,0.000143,0
20260821_150718_098,1,Unspecified,55,2026-08-21T15:08:10.1061405+09:00,2026-08-21T15:08:10.6061405+09:00,52.008024,52.508024,30,30,-0.037984,0.007167,0.000000,0.000000,0.000000,0.000072,0
20260821_150718_098,1,Unspecified,56,2026-08-21T15:08:10.6061405+09:00,2026-08-21T15:08:11.1061405+09:00,52.508024,53.008024,30,30,-0.038074,0.007210,0.000000,0.000000,0.000000,0.000050,0
20260821_150718_098,1,Unspecified,57,2026-08-21T15:08:11.1061405+09:00,2026-08-21T15:08:11.6061405+09:00,53.008024,53.508024,30,30,-0.038095,0.007170,0.000000,0.000000,0.000000,0.000072,0
20260821_150718_098,1,Unspecified,58,2026-08-21T15:08:11.6061405+09:00,2026-08-21T15:08:12.1061405+09:00,53.508024,54.008024,30,30,-0.038086,0.007152,0.000000,0.000000,0.000000,0.000103,0
20260821_150718_098,1,Unspecified,59,2026-08-21T15:08:12.1061405+09:00,2026-08-21T15:08:12.6061405+09:00,54.008024,54.508024,30,30,-0.037993,0.007218,0.000000,0.000000,0.000000,0.000087,0
20260821_150718_098,1,Unspecified,60,2026-08-21T15:08:12.6061405+09:00,2026-08-21T15:08:13.1061405+09:00,54.508024,55.008024,30,30,-0.038016,0.007228,0.000000,0.000000,0.000000,0.000043,0
20260821_150718_098,1,Unspecified,61,2026-08-21T15:08:13.1061405+09:00,2026-08-21T15:08:13.6061405+09:00,55.008024,55.508024,30,30,-0.038001,0.007278,0.000000,0.000000,0.000000,0.000055,0
20260821_150718_098,1,Unspecified,62,2026-08-21T15:08:13.6061405+09:00,2026-08-21T15:08:14.1061405+09:00,55.508024,56.008024,30,30,-0.038071,0.007336,0.000000,0.000000,0.000000,0.000084,0
20260821_150718_098,1,Unspecified,63,2026-08-21T15:08:14.1061405+09:00,2026-08-21T15:08:14.6061405+09:00,56.008024,56.508024,30,30,-0.038414,0.007149,0.000000,0.000000,0.000000,0.000136,0
20260821_150718_098,1,Unspecified,64,2026-08-21T15:08:14.6061405+09:00,2026-08-21T15:08:15.1061405+09:00,56.508024,57.008024,30,30,-0.038135,0.007375,0.000000,0.000000,0.000000,0.000295,0
20260821_150718_098,1,Unspecified,65,2026-08-21T15:08:15.1061405+09:00,2026-08-21T15:08:15.6061405+09:00,57.008024,57.508024,30,30,-0.038071,0.007330,0.000000,0.000000,0.000000,0.000224,0
20260821_150718_098,1,Unspecified,66,2026-08-21T15:08:15.6061405+09:00,2026-08-21T15:08:16.1061405+09:00,57.508024,58.008024,30,30,-0.038334,0.007160,0.000000,0.000000,0.000000,0.000099,0
20260821_150718_098,1,Unspecified,67,2026-08-21T15:08:16.1061405+09:00,2026-08-21T15:08:16.6061405+09:00,58.008024,58.508024,30,30,-0.038220,0.007250,0.000000,0.000000,0.000000,0.000056,0
20260821_150718_098,1,Unspecified,68,2026-08-21T15:08:16.6061405+09:00,2026-08-21T15:08:17.1061405+09:00,58.508024,59.008024,30,30,-0.038356,0.007048,0.000000,0.000000,0.000000,0.000064,0
20260821_150718_098,1,Unspecified,69,2026-08-21T15:08:17.1061405+09:00,2026-08-21T15:08:17.6061405+09:00,59.008024,59.508024,30,30,-0.038242,0.007086,0.000000,0.000000,0.000000,0.000038,0
20260821_150718_098,1,Unspecified,70,2026-08-21T15:08:17.6061405+09:00,2026-08-21T15:08:18.1061405+09:00,59.508024,60.008024,30,30,-0.038270,0.007116,0.000000,0.000000,0.000000,0.000065,0
20260821_150718_098,1,Unspecified,71,2026-08-21T15:08:18.1061405+09:00,2026-08-21T15:08:18.6061405+09:00,60.008024,60.508024,30,30,-0.038164,0.007193,0.000000,0.000000,0.000000,0.000039,0
20260821_150718_098,1,Unspecified,72,2026-08-21T15:08:18.6061405+09:00,2026-08-21T15:08:19.1061405+09:00,60.508024,61.008024,30,30,-0.038200,0.007114,0.000000,0.000000,0.000000,0.000084,0
20260821_150718_098,1,Unspecified,73,2026-08-21T15:08:19.1061405+09:00,2026-08-21T15:08:19.6061405+09:00,61.008024,61.508024,30,30,-0.038378,0.006939,0.000000,0.000000,0.000000,0.000044,0
20260821_150718_098,1,Unspecified,74,2026-08-21T15:08:19.6061405+09:00,2026-08-21T15:08:20.1061405+09:00,61.508024,62.008024,30,30,-0.038369,0.007079,0.000000,0.000000,0.000000,0.000177,0
20260821_150718_098,1,Unspecified,75,2026-08-21T15:08:20.1061405+09:00,2026-08-21T15:08:20.6061405+09:00,62.008024,62.508024,30,30,-0.038158,0.007347,0.000000,0.000000,0.000000,0.000034,0
20260821_150718_098,1,Unspecified,76,2026-08-21T15:08:20.6061405+09:00,2026-08-21T15:08:21.1061405+09:00,62.508024,63.008024,30,30,-0.038564,0.006920,0.000000,0.000000,0.000000,0.000269,0
20260821_150718_098,1,Unspecified,77,2026-08-21T15:08:21.1061405+09:00,2026-08-21T15:08:21.6061405+09:00,63.008024,63.508024,30,30,-0.038624,0.006785,0.000000,0.000000,0.000000,0.000084,0
20260821_150718_098,1,Unspecified,78,2026-08-21T15:08:21.6061405+09:00,2026-08-21T15:08:22.1061405+09:00,63.508024,64.008024,30,30,-0.038655,0.006733,0.000000,0.000000,0.000000,0.000067,0
20260821_150718_098,1,Unspecified,79,2026-08-21T15:08:22.1061405+09:00,2026-08-21T15:08:22.6061405+09:00,64.008024,64.508024,30,30,-0.038589,0.006812,0.000000,0.000000,0.000000,0.000034,0
20260821_150718_098,1,Unspecified,80,2026-08-21T15:08:22.6061405+09:00,2026-08-21T15:08:23.1061405+09:00,64.508024,65.008024,30,30,-0.038519,0.006872,0.000000,0.000000,0.000000,0.000058,0
20260821_150718_098,1,Unspecified,81,2026-08-21T15:08:23.1061405+09:00,2026-08-21T15:08:23.6061405+09:00,65.008024,65.508024,30,30,-0.038509,0.006890,0.000000,0.000000,0.000000,0.000052,0
20260821_150718_098,1,Unspecified,82,2026-08-21T15:08:23.6061405+09:00,2026-08-21T15:08:24.1061405+09:00,65.508024,66.008024,30,30,-0.038397,0.007006,0.000000,0.000000,0.000000,0.000052,0
20260821_150718_098,1,Unspecified,83,2026-08-21T15:08:24.1061405+09:00,2026-08-21T15:08:24.6061405+09:00,66.008024,66.508024,30,30,-0.038560,0.006872,0.000000,0.000000,0.000000,0.000092,0
20260821_150718_098,1,Unspecified,84,2026-08-21T15:08:24.6061405+09:00,2026-08-21T15:08:25.1061405+09:00,66.508024,67.008024,30,30,-0.038446,0.006899,0.000000,0.000000,0.000000,0.000090,0
20260821_150718_098,1,Unspecified,85,2026-08-21T15:08:25.1061405+09:00,2026-08-21T15:08:25.6061405+09:00,67.008024,67.508024,30,30,-0.038456,0.006885,0.000000,0.000000,0.000000,0.000036,0
20260821_150718_098,1,Unspecified,86,2026-08-21T15:08:25.6061405+09:00,2026-08-21T15:08:26.1061405+09:00,67.508024,68.008024,30,30,-0.038413,0.006889,0.000000,0.000000,0.000000,0.000051,0
20260821_150718_098,1,Unspecified,87,2026-08-21T15:08:26.1061405+09:00,2026-08-21T15:08:26.6061405+09:00,68.008024,68.508024,30,30,-0.038562,0.006818,0.000000,0.000000,0.000000,0.000075,0
20260821_150718_098,1,Unspecified,88,2026-08-21T15:08:26.6061405+09:00,2026-08-21T15:08:27.1061405+09:00,68.508024,69.008024,30,30,-0.038453,0.006887,0.000000,0.000000,0.000000,0.000094,0
20260821_150718_098,1,Unspecified,89,2026-08-21T15:08:27.1061405+09:00,2026-08-21T15:08:27.6061405+09:00,69.008024,69.508024,30,30,-0.038413,0.006894,0.000000,0.000000,0.000000,0.000048,0
20260821_150718_098,1,Unspecified,90,2026-08-21T15:08:27.6061405+09:00,2026-08-21T15:08:28.1061405+09:00,69.508024,70.008024,30,30,-0.038427,0.006852,0.000000,0.000000,0.000000,0.000106,0
20260821_150718_098,1,Unspecified,91,2026-08-21T15:08:28.1061405+09:00,2026-08-21T15:08:28.6061405+09:00,70.008024,70.508024,30,30,-0.038570,0.006744,0.000000,0.000000,0.000000,0.000059,0
20260821_150718_098,1,Unspecified,92,2026-08-21T15:08:28.6061405+09:00,2026-08-21T15:08:29.1061405+09:00,70.508024,71.008024,30,30,-0.038479,0.006747,0.000000,0.000000,0.000000,0.000070,0
20260821_150718_098,1,Unspecified,93,2026-08-21T15:08:29.1061405+09:00,2026-08-21T15:08:29.6061405+09:00,71.008024,71.508024,30,30,-0.038639,0.006617,0.000000,0.000000,0.000000,0.000064,0
20260821_150718_098,1,Unspecified,94,2026-08-21T15:08:29.6061405+09:00,2026-08-21T15:08:30.1061405+09:00,71.508024,72.008024,30,30,-0.038581,0.006667,0.000000,0.000000,0.000000,0.000030,0
20260821_150718_098,1,Unspecified,95,2026-08-21T15:08:30.1061405+09:00,2026-08-21T15:08:30.6061405+09:00,72.008024,72.508024,30,30,-0.038527,0.006744,0.000000,0.000000,0.000000,0.000082,0
20260821_150718_098,1,Unspecified,96,2026-08-21T15:08:30.6061405+09:00,2026-08-21T15:08:31.1061405+09:00,72.508024,73.008024,30,30,-0.038382,0.006792,0.000000,0.000000,0.000000,0.000049,0
20260821_150718_098,1,Unspecified,97,2026-08-21T15:08:31.1061405+09:00,2026-08-21T15:08:31.6061405+09:00,73.008024,73.508024,30,30,-0.038232,0.006837,0.000000,0.000000,0.000000,0.000071,0
20260821_150718_098,1,Unspecified,98,2026-08-21T15:08:31.6061405+09:00,2026-08-21T15:08:32.1061405+09:00,73.508024,74.008024,30,30,-0.038469,0.006602,0.000000,0.000000,0.000000,0.000194,0
20260821_150718_098,1,Unspecified,99,2026-08-21T15:08:32.1061405+09:00,2026-08-21T15:08:32.6061405+09:00,74.008024,74.508024,30,30,-0.038450,0.006591,0.000000,0.000000,0.000000,0.000082,0
20260821_150718_098,1,Unspecified,100,2026-08-21T15:08:32.6061405+09:00,2026-08-21T15:08:33.1061405+09:00,74.508024,75.008024,30,30,-0.038362,0.006657,0.000000,0.000000,0.000000,0.000050,0
20260821_150718_098,1,Unspecified,101,2026-08-21T15:08:33.1061405+09:00,2026-08-21T15:08:33.6061405+09:00,75.008024,75.508024,30,30,-0.038441,0.006585,0.000000,0.000000,0.000000,0.000052,0
20260821_150718_098,1,Unspecified,102,2026-08-21T15:08:33.6061405+09:00,2026-08-21T15:08:34.1061405+09:00,75.508024,76.008024,30,30,-0.038462,0.006598,0.000000,0.000000,0.000000,0.000066,0
20260821_150718_098,1,Unspecified,103,2026-08-21T15:08:34.1061405+09:00,2026-08-21T15:08:34.6061405+09:00,76.008024,76.508024,30,30,-0.038323,0.006642,0.000000,0.000000,0.000000,0.000057,0
20260821_150718_098,1,Unspecified,104,2026-08-21T15:08:34.6061405+09:00,2026-08-21T15:08:35.1061405+09:00,76.508024,77.008024,30,30,-0.038312,0.006692,0.000000,0.000000,0.000000,0.000132,0
20260821_150718_098,1,Unspecified,105,2026-08-21T15:08:35.1061405+09:00,2026-08-21T15:08:35.6061405+09:00,77.008024,77.508024,30,30,-0.038639,0.006398,0.000000,0.000000,0.000000,0.000062,0
20260821_150718_098,1,Unspecified,106,2026-08-21T15:08:35.6061405+09:00,2026-08-21T15:08:36.1061405+09:00,77.508024,78.008024,30,30,-0.038700,0.006321,0.000000,0.000000,0.000000,0.000082,0
20260821_150718_098,1,Unspecified,107,2026-08-21T15:08:36.1061405+09:00,2026-08-21T15:08:36.6061405+09:00,78.008024,78.508024,30,30,-0.038651,0.006442,0.000000,0.000000,0.000000,0.000137,0
20260821_150718_098,1,Unspecified,108,2026-08-21T15:08:36.6061405+09:00,2026-08-21T15:08:37.1061405+09:00,78.508024,79.008024,30,30,-0.038816,0.006289,0.000000,0.000000,0.000000,0.000085,0
20260821_150718_098,1,Unspecified,109,2026-08-21T15:08:37.1061405+09:00,2026-08-21T15:08:37.6061405+09:00,79.008024,79.508024,30,30,-0.038896,0.006239,0.000000,0.000000,0.000000,0.000050,0
20260821_150718_098,1,Unspecified,110,2026-08-21T15:08:37.6061405+09:00,2026-08-21T15:08:38.1061405+09:00,79.508024,80.008024,30,30,-0.038917,0.006233,0.000000,0.000000,0.000000,0.000140,0
20260821_150718_098,1,Unspecified,111,2026-08-21T15:08:38.1061405+09:00,2026-08-21T15:08:38.6061405+09:00,80.008024,80.508024,30,30,-0.039005,0.006060,0.000000,0.000000,0.000000,0.000083,0
20260821_150718_098,1,Unspecified,112,2026-08-21T15:08:38.6061405+09:00,2026-08-21T15:08:39.1061405+09:00,80.508024,81.008024,30,30,-0.038878,0.006069,0.000000,0.000000,0.000000,0.000060,0
20260821_150718_098,1,Unspecified,113,2026-08-21T15:08:39.1061405+09:00,2026-08-21T15:08:39.6061405+09:00,81.008024,81.508024,30,30,-0.038888,0.006049,0.000000,0.000000,0.000000,0.000070,0
20260821_150718_098,1,Unspecified,114,2026-08-21T15:08:39.6061405+09:00,2026-08-21T15:08:40.1061405+09:00,81.508024,82.008024,30,30,-0.038986,0.006006,0.000000,0.000000,0.000000,0.000083,0
20260821_150718_098,1,Unspecified,115,2026-08-21T15:08:40.1061405+09:00,2026-08-21T15:08:40.6061405+09:00,82.008024,82.508024,30,30,-0.039019,0.006033,0.000000,0.000000,0.000000,0.000058,0
20260821_150718_098,1,Unspecified,116,2026-08-21T15:08:40.6061405+09:00,2026-08-21T15:08:41.1061405+09:00,82.508024,83.008024,30,30,-0.038984,0.006131,0.000000,0.000000,0.000000,0.000021,0
20260821_150718_098,1,Unspecified,117,2026-08-21T15:08:41.1061405+09:00,2026-08-21T15:08:41.6061405+09:00,83.008024,83.508024,30,30,-0.038954,0.006199,0.000000,0.000000,0.000000,0.000094,0
20260821_150718_098,1,Unspecified,118,2026-08-21T15:08:41.6061405+09:00,2026-08-21T15:08:42.1061405+09:00,83.508024,84.008024,30,30,-0.038872,0.006306,0.000000,0.000000,0.000000,0.000119,0
20260821_150718_098,1,Unspecified,119,2026-08-21T15:08:42.1061405+09:00,2026-08-21T15:08:42.6061405+09:00,84.008024,84.508024,30,30,-0.038648,0.006666,0.000000,0.000000,0.000000,0.000070,0
20260821_150718_098,1,Unspecified,120,2026-08-21T15:08:42.6061405+09:00,2026-08-21T15:08:43.1061405+09:00,84.508024,85.008024,30,30,-0.038584,0.006753,0.000000,0.000000,0.000000,0.000059,0
20260821_150718_098,1,Unspecified,121,2026-08-21T15:08:43.1061405+09:00,2026-08-21T15:08:43.6061405+09:00,85.008024,85.508024,30,30,-0.038621,0.006707,0.000000,0.000000,0.000000,0.000073,0
20260821_150718_098,1,Unspecified,122,2026-08-21T15:08:43.6061405+09:00,2026-08-21T15:08:44.1061405+09:00,85.508024,86.008024,30,30,-0.038637,0.006748,0.000000,0.000000,0.000000,0.000075,0
20260821_150718_098,1,Unspecified,123,2026-08-21T15:08:44.1061405+09:00,2026-08-21T15:08:44.6061405+09:00,86.008024,86.508024,30,30,-0.038635,0.006772,0.000000,0.000000,0.000000,0.000069,0
20260821_150718_098,1,Unspecified,124,2026-08-21T15:08:44.6061405+09:00,2026-08-21T15:08:45.1061405+09:00,86.508024,87.008024,30,30,-0.038530,0.006889,0.000000,0.000000,0.000000,0.000045,0
20260821_150718_098,1,Unspecified,125,2026-08-21T15:08:45.1061405+09:00,2026-08-21T15:08:45.6061405+09:00,87.008024,87.508024,30,30,-0.038572,0.006843,0.000000,0.000000,0.000000,0.000091,0
20260821_150718_098,1,Unspecified,126,2026-08-21T15:08:45.6061405+09:00,2026-08-21T15:08:46.1061405+09:00,87.508024,88.008024,30,30,-0.038649,0.006747,0.000000,0.000000,0.000000,0.000093,0
