SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260821_135807_715,1,Unspecified,Blink,24,2026-08-21T13:58:56.7629938+09:00,2026-08-21T13:58:56.8189938+09:00,49.047220,49.102854,55.634,2419,2422,0.557674,0.424013,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,25,2026-08-21T13:58:56.9579938+09:00,2026-08-21T13:58:57.0689938+09:00,49.241551,49.352728,111.177,2431,2437,0.636065,0.515204,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,26,2026-08-21T13:59:01.1929938+09:00,2026-08-21T13:59:01.2349938+09:00,53.476929,53.518722,41.793,2685,2687,0.666493,0.467589,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,27,2026-08-21T13:59:01.3589938+09:00,2026-08-21T13:59:01.4289938+09:00,53.643439,53.713068,69.629,2695,2699,0.931227,0.634001,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,28,2026-08-21T13:59:10.2329938+09:00,2026-08-21T13:59:10.3299938+09:00,62.516742,62.614019,97.277,3227,3233,0.991791,0.703907,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,29,2026-08-21T13:59:10.7329938+09:00,2026-08-21T13:59:10.7739938+09:00,63.016674,63.058376,41.702,3257,3260,0.827139,0.646361,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,30,2026-08-21T13:59:11.0939938+09:00,2026-08-21T13:59:11.1629938+09:00,63.377707,63.447170,69.463,3279,3283,0.699655,0.582022,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,31,2026-08-21T13:59:11.6349938+09:00,2026-08-21T13:59:11.6629938+09:00,63.919322,63.947121,27.800,3311,3313,0.778060,0.583952,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,32,2026-08-21T13:59:11.7459938+09:00,2026-08-21T13:59:11.8439938+09:00,64.030436,64.127614,97.178,3318,3324,0.993915,0.766976,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,33,2026-08-21T13:59:12.7329938+09:00,2026-08-21T13:59:12.8019938+09:00,65.017046,65.085770,68.724,3377,3381,0.667453,0.510631,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,34,2026-08-21T13:59:12.9679938+09:00,2026-08-21T13:59:13.0519938+09:00,65.252157,65.335592,83.435,3391,3396,0.889449,0.666415,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,35,2026-08-21T13:59:13.2179938+09:00,2026-08-21T13:59:13.2459938+09:00,65.501928,65.529704,27.775,3406,3408,0.977854,0.687402,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,36,2026-08-21T13:59:13.3849938+09:00,2026-08-21T13:59:13.4679938+09:00,65.668511,65.751756,83.244,3416,3421,0.775693,0.528329,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,37,2026-08-21T13:59:14.9679938+09:00,2026-08-21T13:59:15.0229938+09:00,67.251658,67.307120,55.463,3511,3515,0.846118,0.486170,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,38,2026-08-21T13:59:20.7729938+09:00,2026-08-21T13:59:20.8559938+09:00,73.056809,73.140095,83.286,3860,3865,0.639983,0.368776,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,39,2026-08-21T13:59:21.7589938+09:00,2026-08-21T13:59:21.8139938+09:00,74.042759,74.098387,55.627,3919,3922,0.988202,0.594098,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,40,2026-08-21T13:59:23.2019938+09:00,2026-08-21T13:59:23.2159938+09:00,75.486470,75.500375,13.905,4005,4006,0.631979,0.398777,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,41,2026-08-21T13:59:26.7299938+09:00,2026-08-21T13:59:26.7999938+09:00,79.014141,79.083640,69.499,4217,4221,0.542845,0.444836,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,42,2026-08-21T13:59:30.9239938+09:00,2026-08-21T13:59:30.9659938+09:00,83.207914,83.249571,41.658,4469,4471,0.751652,0.545907,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,43,2026-08-21T13:59:31.1319938+09:00,2026-08-21T13:59:31.4099938+09:00,83.416199,83.694022,277.823,4481,4498,1.000000,0.922122,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,44,2026-08-21T13:59:31.5769938+09:00,2026-08-21T13:59:31.6599938+09:00,83.860658,83.943963,83.306,4508,4513,0.996284,0.840107,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,45,2026-08-21T13:59:32.0489938+09:00,2026-08-21T13:59:32.1599938+09:00,84.332860,84.444068,111.208,4536,4543,0.923034,0.599406,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,46,2026-08-21T13:59:33.1739938+09:00,2026-08-21T13:59:33.4929938+09:00,85.457895,85.776998,319.103,4604,4623,0.999999,0.901397,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,47,2026-08-21T13:59:34.7009938+09:00,2026-08-21T13:59:34.7289938+09:00,86.984907,87.012670,27.763,4695,4697,0.591144,0.445859,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,48,2026-08-21T13:59:35.1309938+09:00,2026-08-21T13:59:35.2149938+09:00,87.415249,87.498583,83.334,4721,4726,0.845662,0.472502,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,49,2026-08-21T13:59:37.6169938+09:00,2026-08-21T13:59:37.7009938+09:00,89.901283,89.984588,83.305,4870,4875,0.973336,0.492303,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,50,2026-08-21T13:59:39.1999938+09:00,2026-08-21T13:59:39.2559938+09:00,91.484003,91.539567,55.565,4965,4969,0.885844,0.718316,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,51,2026-08-21T13:59:39.4779938+09:00,2026-08-21T13:59:39.5469938+09:00,91.761692,91.831212,69.520,4982,4986,0.820248,0.541785,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,52,2026-08-21T13:59:41.1439938+09:00,2026-08-21T13:59:41.1859938+09:00,93.428154,93.469780,41.626,5082,5084,0.635496,0.444067,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,53,2026-08-21T13:59:41.8939938+09:00,2026-08-21T13:59:41.9769938+09:00,94.178059,94.261417,83.358,5127,5132,0.677313,0.532153,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,54,2026-08-21T13:59:46.9079938+09:00,2026-08-21T13:59:47.1439938+09:00,99.191515,99.427587,236.072,5428,5442,0.999995,0.906472,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,55,2026-08-21T13:59:47.3799938+09:00,2026-08-21T13:59:47.4629938+09:00,99.663568,99.746896,83.328,5456,5461,0.752793,0.494084,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,56,2026-08-21T13:59:49.6149938+09:00,2026-08-21T13:59:49.6979938+09:00,101.899064,101.982373,83.309,5590,5595,0.643089,0.505304,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,57,2026-08-21T13:59:50.8649938+09:00,2026-08-21T13:59:50.9339938+09:00,103.148869,103.218420,69.551,5665,5669,0.723434,0.495039,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,58,2026-08-21T13:59:51.0729938+09:00,2026-08-21T13:59:51.1839938+09:00,103.357218,103.468371,111.153,5678,5684,0.908935,0.517854,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,59,2026-08-21T13:59:51.5589938+09:00,2026-08-21T13:59:51.6839938+09:00,103.843447,103.968410,124.962,5707,5714,0.999296,0.738707,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,60,2026-08-21T13:59:51.8649938+09:00,2026-08-21T13:59:51.9619938+09:00,104.148849,104.246148,97.299,5725,5731,0.959303,0.652386,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,61,2026-08-21T13:59:53.1839938+09:00,2026-08-21T13:59:53.2119938+09:00,105.468098,105.495926,27.828,5804,5806,0.547241,0.416352,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,62,2026-08-21T13:59:55.0169938+09:00,2026-08-21T13:59:55.0999938+09:00,107.301115,107.384438,83.323,5914,5919,0.676824,0.536685,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,63,2026-08-21T14:00:05.7099938+09:00,2026-08-21T14:00:05.8759938+09:00,117.993630,118.160389,166.759,6556,6566,0.999825,0.672398,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,64,2026-08-21T14:00:06.6679938+09:00,2026-08-21T14:00:06.9459938+09:00,118.951951,119.229797,277.846,6613,6630,0.983274,0.844355,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,65,2026-08-21T14:00:07.1259938+09:00,2026-08-21T14:00:07.2509938+09:00,119.410361,119.535394,125.033,6641,6648,0.999970,0.885053,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,66,2026-08-21T14:00:07.5009938+09:00,2026-08-21T14:00:07.5569938+09:00,119.785211,119.840728,55.517,6663,6667,0.985793,0.721405,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,67,2026-08-21T14:00:09.9589938+09:00,2026-08-21T14:00:10.0009938+09:00,122.243077,122.284811,41.733,6811,6813,0.554870,0.401271,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,68,2026-08-21T14:00:19.3189938+09:00,2026-08-21T14:00:19.3739938+09:00,131.602859,131.658390,55.532,7372,7376,0.592285,0.358322,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,69,2026-08-21T14:00:33.4689938+09:00,2026-08-21T14:00:33.4819938+09:00,145.752625,145.766496,13.872,8221,8222,0.674122,0.369233,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,70,2026-08-21T14:00:35.4269938+09:00,2026-08-21T14:00:35.8019938+09:00,147.710674,148.085569,374.895,8339,8361,0.999996,0.870191,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,71,2026-08-21T14:00:37.4409938+09:00,2026-08-21T14:00:37.4959938+09:00,149.724521,149.779877,55.356,8460,8463,0.505369,0.424114,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,72,2026-08-21T14:00:41.5789938+09:00,2026-08-21T14:00:41.6759938+09:00,153.863023,153.960313,97.290,8708,8714,0.775775,0.446335,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,73,2026-08-21T14:00:41.9679938+09:00,2026-08-21T14:00:42.0509938+09:00,154.251720,154.335054,83.333,8731,8736,0.945005,0.709916,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,74,2026-08-21T14:00:43.3009938+09:00,2026-08-21T14:00:43.3839938+09:00,155.584621,155.667829,83.208,8811,8816,0.918865,0.493823,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,75,2026-08-21T14:00:44.7449938+09:00,2026-08-21T14:00:44.8279938+09:00,157.028845,157.112195,83.349,8898,8903,0.530040,0.350771,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,76,2026-08-21T14:00:45.2729938+09:00,2026-08-21T14:00:45.3839938+09:00,157.556634,157.667799,111.165,8930,8936,0.793176,0.551851,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,77,2026-08-21T14:00:45.8009938+09:00,2026-08-21T14:00:45.8979938+09:00,158.084597,158.181765,97.169,8961,8967,0.850600,0.652618,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,78,2026-08-21T14:00:52.9239938+09:00,2026-08-21T14:00:52.9929938+09:00,165.207799,165.277257,69.457,9389,9393,0.791254,0.490460,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,79,2026-08-21T14:00:53.2429938+09:00,2026-08-21T14:00:53.2569938+09:00,165.527252,165.541126,13.874,9408,9409,0.619423,0.385200,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,80,2026-08-21T14:00:57.3399938+09:00,2026-08-21T14:00:57.5479938+09:00,169.623905,169.832292,208.388,9654,9666,0.999872,0.876835,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,81,2026-08-21T14:00:57.8259938+09:00,2026-08-21T14:00:57.9509938+09:00,170.109979,170.234956,124.978,9683,9690,0.871935,0.454384,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,82,2026-08-21T14:00:58.4089938+09:00,2026-08-21T14:00:58.6309938+09:00,170.693172,170.915294,222.122,9718,9731,0.994169,0.797766,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,83,2026-08-21T14:00:58.9509938+09:00,2026-08-21T14:00:59.0479938+09:00,171.234780,171.331988,97.208,9750,9756,0.990954,0.564010,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,84,2026-08-21T14:00:59.7419938+09:00,2026-08-21T14:00:59.7839938+09:00,172.026086,172.067830,41.744,9798,9800,0.837064,0.593887,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,85,2026-08-21T14:01:32.8749938+09:00,2026-08-21T14:01:32.9309938+09:00,205.159453,205.215020,55.566,11786,11789,0.584971,0.481246,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,86,2026-08-21T14:01:41.5269938+09:00,2026-08-21T14:01:41.5689938+09:00,213.811115,213.852818,41.703,12305,12307,0.692340,0.518881,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,87,2026-08-21T14:01:51.1789938+09:00,2026-08-21T14:01:51.2339938+09:00,223.462733,223.518302,55.569,12884,12887,0.567743,0.449757,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,88,2026-08-21T14:01:51.9839938+09:00,2026-08-21T14:01:52.0669938+09:00,224.268048,224.351346,83.298,12932,12937,0.985598,0.819422,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,89,2026-08-21T14:01:52.2059938+09:00,2026-08-21T14:01:52.3309938+09:00,224.490386,224.615379,124.993,12946,12953,0.999986,0.872817,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,90,2026-08-21T14:01:52.6509938+09:00,2026-08-21T14:01:52.9429938+09:00,224.934719,225.226513,291.794,12972,12990,0.999924,0.915997,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,91,2026-08-21T14:01:53.2759938+09:00,2026-08-21T14:01:53.3449938+09:00,225.559694,225.629082,69.388,13010,13014,0.967019,0.523259,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,92,2026-08-21T14:01:55.9139938+09:00,2026-08-21T14:01:56.0389938+09:00,228.197863,228.322834,124.971,13168,13176,0.998537,0.674968,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,93,2026-08-21T14:01:57.2889938+09:00,2026-08-21T14:01:57.3299938+09:00,229.572669,229.614335,41.666,13251,13253,0.523856,0.396348,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,94,2026-08-21T14:01:59.7469938+09:00,2026-08-21T14:01:59.8159938+09:00,232.030533,232.099964,69.430,13398,13402,0.973627,0.602680,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,95,2026-08-21T14:02:00.7459938+09:00,2026-08-21T14:02:00.7739938+09:00,233.030198,233.057906,27.708,13458,13460,0.787399,0.387881,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,96,2026-08-21T14:02:02.7179938+09:00,2026-08-21T14:02:02.7599938+09:00,235.001954,235.043619,41.665,13576,13579,0.585755,0.485225,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,97,2026-08-21T14:02:03.5789938+09:00,2026-08-21T14:02:03.6339938+09:00,235.862570,235.918149,55.578,13628,13631,0.777358,0.610256,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,98,2026-08-21T14:02:04.7729938+09:00,2026-08-21T14:02:04.8009938+09:00,237.057165,237.084932,27.767,13700,13701,0.558208,0.316109,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,99,2026-08-21T14:02:05.5649938+09:00,2026-08-21T14:02:05.6759938+09:00,237.848888,237.960015,111.127,13747,13754,0.565359,0.357351,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,100,2026-08-21T14:02:07.4809938+09:00,2026-08-21T14:02:07.5499938+09:00,239.764770,239.834325,69.555,13862,13866,0.633543,0.503208,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,101,2026-08-21T14:02:12.8829938+09:00,2026-08-21T14:02:12.9109938+09:00,245.167217,245.195231,28.014,14186,14188,0.546512,0.386068,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,102,2026-08-21T14:02:15.3689938+09:00,2026-08-21T14:02:15.4099938+09:00,247.652656,247.694415,41.760,14335,14338,0.538687,0.424037,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,103,2026-08-21T14:02:17.4519938+09:00,2026-08-21T14:02:17.5349938+09:00,249.735658,249.818948,83.290,14460,14465,0.685749,0.586592,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,104,2026-08-21T14:02:18.7159938+09:00,2026-08-21T14:02:18.7849938+09:00,250.999617,251.069023,69.406,14536,14540,0.527715,0.431291,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,105,2026-08-21T14:02:20.7989938+09:00,2026-08-21T14:02:20.8399938+09:00,253.082505,253.124254,41.749,14661,14664,0.586563,0.429236,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,106,2026-08-21T14:02:23.2009938+09:00,2026-08-21T14:02:23.2839938+09:00,255.484568,255.568011,83.443,14805,14810,0.621131,0.282057,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,107,2026-08-21T14:02:27.1579938+09:00,2026-08-21T14:02:27.2139938+09:00,259.442390,259.498020,55.630,15043,15046,0.499174,0.329835,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,108,2026-08-21T14:02:27.2689938+09:00,2026-08-21T14:02:27.5469938+09:00,259.553445,259.831153,277.707,15049,15066,1.000000,0.908540,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,109,2026-08-21T14:02:27.8249938+09:00,2026-08-21T14:02:27.9079938+09:00,260.108705,260.191885,83.179,15083,15088,0.998280,0.766468,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,110,2026-08-21T14:02:29.2699938+09:00,2026-08-21T14:02:29.3809938+09:00,261.553537,261.664598,111.060,15169,15176,0.764745,0.443579,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,111,2026-08-21T14:02:29.5189938+09:00,2026-08-21T14:02:29.6169938+09:00,261.803444,261.900634,97.190,15184,15190,0.992002,0.775892,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,112,2026-08-21T14:02:57.5279938+09:00,2026-08-21T14:02:57.5979938+09:00,289.812280,289.881767,69.487,16865,16869,0.578199,0.435460,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,113,2026-08-21T14:03:03.4299938+09:00,2026-08-21T14:03:03.5129938+09:00,295.713786,295.797179,83.393,17219,17224,0.634158,0.434155,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,114,2026-08-21T14:03:05.2489938+09:00,2026-08-21T14:03:05.3739938+09:00,297.533216,297.658289,125.073,17328,17336,0.989538,0.644328,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,115,2026-08-21T14:03:05.6519938+09:00,2026-08-21T14:03:05.8329938+09:00,297.936064,298.116633,180.569,17352,17363,0.998627,0.725923,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,116,2026-08-21T14:03:07.6519938+09:00,2026-08-21T14:03:07.7489938+09:00,299.935931,300.032909,96.978,17472,17478,0.989142,0.696120,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,117,2026-08-21T14:03:07.9569938+09:00,2026-08-21T14:03:08.0679938+09:00,300.241208,300.352280,111.073,17491,17497,0.999608,0.727491,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,118,2026-08-21T14:03:10.7349938+09:00,2026-08-21T14:03:10.8179938+09:00,303.018507,303.101872,83.366,17657,17662,0.720826,0.381497,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,119,2026-08-21T14:03:11.3459938+09:00,2026-08-21T14:03:11.3729938+09:00,303.629573,303.657419,27.846,17694,17696,0.541654,0.424580,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,120,2026-08-21T14:03:12.7759938+09:00,2026-08-21T14:03:12.9149938+09:00,305.059992,305.198799,138.806,17780,17788,0.999813,0.732825,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,121,2026-08-21T14:03:15.5119938+09:00,2026-08-21T14:03:15.5669938+09:00,307.795525,307.851012,55.486,17944,17947,0.494820,0.383795,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,122,2026-08-21T14:03:15.8309938+09:00,2026-08-21T14:03:15.8729938+09:00,308.114826,308.156517,41.691,17963,17966,0.526535,0.420308,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,123,2026-08-21T14:03:17.8719938+09:00,2026-08-21T14:03:17.9829938+09:00,310.156050,310.267120,111.071,18086,18092,0.750780,0.288619,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,124,2026-08-21T14:03:19.5519938+09:00,2026-08-21T14:03:19.5939938+09:00,311.836197,311.877755,41.558,18186,18189,0.543814,0.427348,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,125,2026-08-21T14:03:21.2189938+09:00,2026-08-21T14:03:21.2739938+09:00,313.502638,313.558166,55.528,18286,18290,0.547683,0.285919,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,126,2026-08-21T14:03:21.3989938+09:00,2026-08-21T14:03:21.5099938+09:00,313.683111,313.794285,111.174,18297,18304,0.708520,0.455897,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,127,2026-08-21T14:03:23.0519938+09:00,2026-08-21T14:03:23.0799938+09:00,315.336129,315.363845,27.716,18396,18398,0.495624,0.361927,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,128,2026-08-21T14:03:26.9119938+09:00,2026-08-21T14:03:26.9399938+09:00,319.196262,319.224114,27.852,18628,18630,0.774915,0.536939,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,129,2026-08-21T14:03:27.0929938+09:00,2026-08-21T14:03:27.1619938+09:00,319.376807,319.446279,69.472,18639,18643,0.495799,0.428133,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,130,2026-08-21T14:03:27.3009938+09:00,2026-08-21T14:03:27.3569938+09:00,319.585140,319.640732,55.591,18651,18655,0.926334,0.750536,1,0,EyesOpened
