SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260804_163742_531,1,Unspecified,Blink,131,2026-08-04T16:41:17.0603774+09:00,2026-08-04T16:41:17.1273774+09:00,214.529152,214.595723,66.571,10909,10913,0.870729,0.641493,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,132,2026-08-04T16:41:19.2263774+09:00,2026-08-04T16:41:19.2593774+09:00,216.694957,216.728399,33.442,11039,11041,0.906070,0.663969,0,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,133,2026-08-04T16:41:19.4933774+09:00,2026-08-04T16:41:19.5933774+09:00,216.961794,217.061872,100.078,11055,11061,0.910828,0.388831,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,134,2026-08-04T16:41:21.1263774+09:00,2026-08-04T16:41:21.4713774+09:00,218.595388,218.939812,344.423,11153,11174,0.994499,0.913643,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,135,2026-08-04T16:41:22.9263774+09:00,2026-08-04T16:41:23.1043774+09:00,220.395199,220.572946,177.748,11261,11272,0.987960,0.630598,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,136,2026-08-04T16:41:24.9613774+09:00,2026-08-04T16:41:25.5933774+09:00,222.429880,223.061915,632.035,11383,11421,0.994856,0.913889,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,137,2026-08-04T16:41:26.7603774+09:00,2026-08-04T16:41:26.8263774+09:00,224.228741,224.295209,66.468,11491,11495,0.947749,0.741134,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,138,2026-08-04T16:41:27.2603774+09:00,2026-08-04T16:41:27.3603774+09:00,224.728969,224.829092,100.123,11521,11527,0.675311,0.543130,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,139,2026-08-04T16:41:27.4933774+09:00,2026-08-04T16:41:27.5383774+09:00,224.962178,225.006626,44.449,11535,11538,0.909739,0.705569,0,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,140,2026-08-04T16:41:29.1933774+09:00,2026-08-04T16:41:29.2603774+09:00,226.662445,226.729104,66.659,11637,11641,0.554152,0.321821,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,141,2026-08-04T16:41:29.3603774+09:00,2026-08-04T16:41:29.4603774+09:00,226.828506,226.928572,100.066,11647,11653,0.921206,0.753423,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,142,2026-08-04T16:41:30.6713774+09:00,2026-08-04T16:41:30.7603774+09:00,228.139774,228.228590,88.816,11726,11731,0.873706,0.751315,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,143,2026-08-04T16:41:30.8603774+09:00,2026-08-04T16:41:30.9713774+09:00,228.328645,228.439596,110.950,11737,11744,0.866389,0.679784,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,144,2026-08-04T16:41:32.7603774+09:00,2026-08-04T16:41:32.8603774+09:00,230.228582,230.328681,100.099,11851,11857,0.969247,0.793395,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,145,2026-08-04T16:41:34.9613774+09:00,2026-08-04T16:41:35.0383774+09:00,232.429558,232.507408,77.851,11983,11988,0.970680,0.804846,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,146,2026-08-04T16:41:35.1613774+09:00,2026-08-04T16:41:35.2723774+09:00,232.629685,232.740850,111.165,11995,12002,0.971936,0.593202,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,147,2026-08-04T16:41:36.9283774+09:00,2026-08-04T16:41:37.0063774+09:00,234.396998,234.475215,78.217,12101,12106,0.942492,0.663075,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,148,2026-08-04T16:41:37.1623774+09:00,2026-08-04T16:41:37.1953774+09:00,234.630764,234.663962,33.198,12115,12117,0.935173,0.622338,0,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,149,2026-08-04T16:41:38.5293774+09:00,2026-08-04T16:41:38.5733774+09:00,235.997547,236.042089,44.542,12197,12200,0.547204,0.423146,0,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,150,2026-08-04T16:41:38.7293774+09:00,2026-08-04T16:41:38.7963774+09:00,236.197537,236.264536,67.000,12209,12213,0.932802,0.660277,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,151,2026-08-04T16:41:38.8403774+09:00,2026-08-04T16:41:38.9623774+09:00,236.308897,236.431100,122.203,12216,12223,0.985123,0.746698,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,152,2026-08-04T16:41:40.9043774+09:00,2026-08-04T16:41:41.2373774+09:00,238.372784,238.706238,333.454,12340,12360,0.995002,0.883838,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,153,2026-08-04T16:41:41.5593774+09:00,2026-08-04T16:41:41.6593774+09:00,239.028472,239.128482,100.010,12379,12385,0.879105,0.582612,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,154,2026-08-04T16:41:43.8713774+09:00,2026-08-04T16:41:43.9933774+09:00,241.339766,241.462029,122.264,12518,12525,0.987921,0.688837,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,155,2026-08-04T16:41:45.0273774+09:00,2026-08-04T16:41:45.1053774+09:00,242.495819,242.573727,77.908,12587,12592,0.686825,0.398765,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,156,2026-08-04T16:41:46.7263774+09:00,2026-08-04T16:41:46.7933774+09:00,244.194809,244.261851,67.042,12689,12693,0.615910,0.434420,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,157,2026-08-04T16:41:47.0043774+09:00,2026-08-04T16:41:47.1043774+09:00,244.472836,244.572898,100.062,12706,12712,0.916927,0.731365,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,158,2026-08-04T16:41:48.6383774+09:00,2026-08-04T16:41:48.7603774+09:00,246.106621,246.228831,122.210,12804,12811,0.956919,0.726489,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,159,2026-08-04T16:41:49.0603774+09:00,2026-08-04T16:41:49.3273774+09:00,246.529170,246.795599,266.429,12829,12845,0.999962,0.906743,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,160,2026-08-04T16:41:52.5593774+09:00,2026-08-04T16:41:52.6933774+09:00,250.028353,250.161665,133.313,13039,13047,0.946436,0.682793,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,161,2026-08-04T16:41:53.3933774+09:00,2026-08-04T16:41:53.6603774+09:00,250.861947,251.128746,266.799,13089,13105,1.000000,0.882171,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,162,2026-08-04T16:41:55.6373774+09:00,2026-08-04T16:41:55.7263774+09:00,253.106296,253.194748,88.451,13224,13229,0.942671,0.517226,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,163,2026-08-04T16:41:57.2263774+09:00,2026-08-04T16:41:57.3263774+09:00,254.695210,254.795160,99.950,13319,13325,0.919134,0.733086,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,164,2026-08-04T16:41:58.9273774+09:00,2026-08-04T16:41:59.0273774+09:00,256.395938,256.495820,99.882,13421,13427,0.936865,0.714070,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,165,2026-08-04T16:42:00.6043774+09:00,2026-08-04T16:42:00.7923774+09:00,258.072700,258.261467,188.767,13522,13533,0.979740,0.613146,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,166,2026-08-04T16:42:00.9923774+09:00,2026-08-04T16:42:01.1253774+09:00,258.461141,258.594440,133.298,13545,13553,0.985772,0.855233,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,167,2026-08-04T16:42:03.1263774+09:00,2026-08-04T16:42:03.1703774+09:00,260.594549,260.639001,44.452,13673,13676,0.732339,0.593163,0,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,168,2026-08-04T16:42:04.9253774+09:00,2026-08-04T16:42:05.0263774+09:00,262.394384,262.494520,100.136,13781,13787,0.917114,0.679525,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,169,2026-08-04T16:42:05.2923774+09:00,2026-08-04T16:42:05.3593774+09:00,262.761386,262.828103,66.717,13803,13807,0.797937,0.502158,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,170,2026-08-04T16:42:06.5923774+09:00,2026-08-04T16:42:07.2033774+09:00,264.061423,264.672203,610.779,13881,13918,0.994787,0.955834,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,171,2026-08-04T16:42:10.5923774+09:00,2026-08-04T16:42:10.6253774+09:00,268.061110,268.094185,33.075,14121,14123,0.557996,0.398908,0,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,172,2026-08-04T16:42:10.8373774+09:00,2026-08-04T16:42:10.9593774+09:00,268.305553,268.427767,122.214,14136,14143,0.955224,0.584659,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,173,2026-08-04T16:42:13.0033774+09:00,2026-08-04T16:42:13.0923774+09:00,270.472005,270.561108,89.103,14266,14271,0.743783,0.551479,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,174,2026-08-04T16:42:15.0263774+09:00,2026-08-04T16:42:15.1263774+09:00,272.494660,272.594754,100.093,14387,14393,0.686124,0.453250,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,175,2026-08-04T16:42:15.2263774+09:00,2026-08-04T16:42:15.2933774+09:00,272.694778,272.761583,66.805,14399,14403,0.965016,0.722100,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,176,2026-08-04T16:42:16.7263774+09:00,2026-08-04T16:42:16.9253774+09:00,274.195129,274.394464,199.335,14489,14501,0.999982,0.900824,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,177,2026-08-04T16:42:17.3253774+09:00,2026-08-04T16:42:17.3923774+09:00,274.794339,274.861203,66.864,14525,14529,0.872501,0.505356,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,178,2026-08-04T16:42:19.2253774+09:00,2026-08-04T16:42:19.2923774+09:00,276.694093,276.760925,66.832,14639,14643,0.840360,0.478259,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,179,2026-08-04T16:42:23.4263774+09:00,2026-08-04T16:42:23.5033774+09:00,280.894659,280.972396,77.738,14891,14896,0.945823,0.800588,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,180,2026-08-04T16:42:26.3923774+09:00,2026-08-04T16:42:26.4593774+09:00,283.861084,283.927812,66.727,15069,15073,0.607571,0.461659,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,181,2026-08-04T16:42:26.9263774+09:00,2026-08-04T16:42:27.0373774+09:00,284.394501,284.505835,111.334,15101,15108,0.926541,0.674162,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,182,2026-08-04T16:42:27.2593774+09:00,2026-08-04T16:42:27.3263774+09:00,284.728127,284.794630,66.503,15121,15125,0.904407,0.546224,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,183,2026-08-04T16:42:30.0363774+09:00,2026-08-04T16:42:30.0703774+09:00,287.505469,287.538666,33.197,15288,15290,0.788266,0.574144,0,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,184,2026-08-04T16:42:30.3703774+09:00,2026-08-04T16:42:30.4593774+09:00,287.838716,287.927859,89.143,15308,15313,0.954910,0.783815,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,185,2026-08-04T16:42:32.8263774+09:00,2026-08-04T16:42:32.9033774+09:00,290.294532,290.372264,77.732,15455,15460,0.693856,0.435733,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,186,2026-08-04T16:42:33.0033774+09:00,2026-08-04T16:42:33.1263774+09:00,290.472315,290.594639,122.324,15466,15473,0.927523,0.695187,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,187,2026-08-04T16:42:35.0263774+09:00,2026-08-04T16:42:35.0713774+09:00,292.495218,292.540015,44.797,15587,15590,0.853771,0.657212,0,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,188,2026-08-04T16:42:35.3713774+09:00,2026-08-04T16:42:35.4933774+09:00,292.840158,292.962287,122.129,15608,15615,0.913109,0.703130,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,189,2026-08-04T16:42:37.1923774+09:00,2026-08-04T16:42:37.5033774+09:00,294.661031,294.971682,310.651,15717,15736,0.999847,0.892880,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,190,2026-08-04T16:42:38.7923774+09:00,2026-08-04T16:42:38.8583774+09:00,296.260654,296.327264,66.610,15813,15817,0.867534,0.709829,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,191,2026-08-04T16:42:38.9923774+09:00,2026-08-04T16:42:39.0693774+09:00,296.460652,296.538325,77.673,15825,15830,0.976277,0.786920,1,0,EyesOpened
20260804_163742_531,1,Unspecified,Blink,192,2026-08-04T16:42:39.3363774+09:00,2026-08-04T16:58:22.1043774+09:00,296.805229,1239.573065,942767.837,15846,72372,0.987385,0.987381,1,1,RecordingStopped
20260804_163742_531,1,Unspecified,TrackingFailure,193,2026-08-04T16:58:22.0843774+09:00,2026-08-04T16:58:22.1043774+09:00,1239.553070,1239.573065,19.996,72371,72372,,,,1,RecordingStopped
